symbol,frequency,fiscaldateending,report_date,reporttime,reportedcurrency,reported_eps,estimated_eps,earnings_surprise,surprise_pct,accumulateddepreciationamortizationppe,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,ebit,ebitda,goodwill,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profitloss,propertyplantequipment,researchanddevelopment,retainedearnings,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,stockbasedcompensation,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock
AWR,quarterly,2001-06-30,2001-08-06,pre-market,,0.16,0.16,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AWR,quarterly,2001-09-30,2001-11-02,pre-market,,0.31,0.29,0.02,6.8966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AWR,quarterly,2001-12-31,2002-02-19,pre-market,,0.09,0.1,-0.01,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AWR,quarterly,2002-03-31,2002-05-07,pre-market,,0.13,0.11,0.02,18.1818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AWR,quarterly,2002-06-30,2002-08-06,pre-market,,0.17,0.16,0.01,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AWR,quarterly,2002-09-30,2002-10-31,pre-market,,0.25,0.3,-0.05,-16.6667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AWR,quarterly,2002-12-31,2003-02-26,pre-market,,0.12,0.06,0.06,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AWR,quarterly,2003-03-31,2003-05-13,pre-market,,0.1,0.13,-0.03,-23.0769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AWR,quarterly,2003-06-30,2003-07-28,post-market,,0.1,0.19,-0.09,-47.3684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AWR,quarterly,2003-09-30,2003-10-30,pre-market,,0.26,0.29,-0.03,-10.3448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AWR,quarterly,2003-12-31,2004-03-23,pre-market,,-0.06,0.11,-0.17,-154.5455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AWR,quarterly,2004-03-31,2004-04-29,pre-market,,0.04,0.12,-0.08,-66.6667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AWR,quarterly,2004-06-30,2004-07-28,pre-market,,0.15,0.18,-0.03,-16.6667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AWR,quarterly,2004-09-30,2004-11-04,pre-market,,0.26,0.28,-0.02,-7.1429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AWR,quarterly,2004-12-31,2005-03-17,pre-market,,0.08,0.12,-0.04,-33.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AWR,quarterly,2005-03-31,2005-05-10,pre-market,,0.11,0.07,0.04,57.1429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AWR,quarterly,2005-06-30,2005-08-04,pre-market,,0.17,0.19,-0.02,-10.5263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AWR,quarterly,2005-09-30,2005-11-09,pre-market,,0.31,0.26,0.05,19.2308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AWR,quarterly,2005-12-31,2006-03-14,pre-market,,0.15,0.1,0.05,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AWR,quarterly,2006-03-31,2006-05-10,pre-market,USD,0.18,0.13,0.05,38.4615,,19399000.0,,14400000.0,14400000.0,3995000.0,-19399000.0,,,12000.0,,,,167388000.0,33818000.0,,14511000.0,14511000.0,19996000.0,,,39890000.0,,,6483000.0,6031000.0,3781000.0,3781000.0,,14060000.0,20543000.0,39890000.0,46102000.0,9703000.0,3804000.0,11820000.0,11820000.0,,5256000.0,,1409000.0,,,268266000.0,,,5899000.0,0.0,,,16772000.0,32042000.0,14060000.0,12082000.0,28741000.0,,,,,,,,,,,,,,,,723804000.0,0.0,103239000.0,10832000.0,299901000.0,31635000.0,,67000.0,887970000.0,67781000.0,80372000.0,620899000.0,820189000.0,540500000.0,60613000.0,267071000.0,
AWR,quarterly,2006-06-30,2006-08-09,pre-market,USD,0.2,0.2,0.0,0.0,,14723000.0,,9434000.0,9434000.0,-527000.0,-14723000.0,,,-141000.0,,,,172358000.0,33894000.0,,5664000.0,5664000.0,20875000.0,,,42476000.0,,,6609000.0,,3786000.0,3786000.0,,14189000.0,20798000.0,42476000.0,56474000.0,9718000.0,3449000.0,11799000.0,11799000.0,,5347000.0,,1550000.0,,,268209000.0,,,6269000.0,0.0,,,10284000.0,42372000.0,14102000.0,15268000.0,27221000.0,,,,,,,,,,,,,,,,731402000.0,0.0,105613000.0,10902000.0,296780000.0,28571000.0,,,899057000.0,68728000.0,76667000.0,624642000.0,830329000.0,547900000.0,62138000.0,274415000.0,
AWR,quarterly,2006-09-30,2006-11-06,pre-market,USD,0.21,0.28,-0.07,-25.0,,16947000.0,,6591000.0,6591000.0,-4489000.0,-16947000.0,,,5000.0,,,,1625000.0,34114000.0,,18666000.0,18666000.0,23284000.0,,,46487000.0,,,6634000.0,,3821000.0,3821000.0,,20378000.0,27012000.0,46487000.0,55075000.0,10382000.0,4809000.0,11778000.0,11778000.0,,5349000.0,,1545000.0,,,268181000.0,,,5573000.0,0.0,,,18593000.0,34697000.0,20378000.0,11598000.0,35831000.0,,,,,,,,,,,,,,,,742369000.0,0.0,107311000.0,12614000.0,293756000.0,25575000.0,,,908708000.0,66221000.0,84690000.0,630623000.0,842487000.0,545900000.0,73741000.0,278085000.0,
AWR,quarterly,2006-12-31,2007-03-15,pre-market,USD,0.16,0.15,0.01,6.6667,,15530000.0,,3223000.0,3223000.0,5861000.0,-15139000.0,,,-20000.0,,,,2117000.0,34228000.0,,27085000.0,27085000.0,26022000.0,,,46763000.0,,,6546000.0,26272000.0,4004000.0,4004000.0,,11179000.0,17725000.0,46763000.0,45058000.0,8959000.0,3620000.0,11614000.0,11614000.0,,21121000.0,,1565000.0,,,267833000.0,,,5339000.0,0.0,,,5910000.0,33879000.0,11179000.0,12885000.0,27278000.0,,,,,,,,,,,,,,,,750601000.0,0.0,108599000.0,47110000.0,300436000.0,32603000.0,,546000.0,936955000.0,64436000.0,85903000.0,653221000.0,872519000.0,567300000.0,72143000.0,283734000.0,
AWR,quarterly,2007-03-31,2007-05-09,pre-market,USD,0.2,0.18,0.02,11.1111,,9965000.0,,9052000.0,9052000.0,1221000.0,-9585000.0,,,-102000.0,,,,272000.0,34228000.0,,15272000.0,15272000.0,24793000.0,,,49039000.0,,,7089000.0,6644000.0,4008000.0,4008000.0,,22843000.0,29932000.0,49039000.0,56998000.0,11990000.0,5006000.0,11606000.0,11606000.0,,5496000.0,,1667000.0,,,267776000.0,,,6984000.0,0.0,,,14193000.0,34155000.0,22843000.0,11954000.0,27002000.0,,,,,,,,,,,,,,,,753513000.0,0.0,111716000.0,13007000.0,304369000.0,36593000.0,,177000.0,949779000.0,71712000.0,88388000.0,662460000.0,878067000.0,574100000.0,72270000.0,287319000.0,
AWR,quarterly,2007-06-30,2007-08-09,pre-market,USD,0.18,0.2,-0.02,-10.0,,9915000.0,,5274000.0,5274000.0,-10260000.0,-9672000.0,,,18000.0,,,,177442000.0,34292000.0,,14750000.0,14750000.0,26759000.0,,,52159000.0,,,7088000.0,,4009000.0,4009000.0,,25715000.0,32803000.0,52159000.0,64496000.0,12536000.0,5214000.0,11593000.0,11593000.0,,5570000.0,,1649000.0,,,267628000.0,,,7322000.0,0.0,,,16154000.0,38781000.0,25715000.0,11128000.0,25792000.0,,,,,,,,,,,,,,,,757125000.0,0.0,114996000.0,13664000.0,296724000.0,29096000.0,,,955841000.0,70210000.0,83855000.0,663403000.0,885631000.0,579500000.0,79246000.0,292438000.0,
AWR,quarterly,2007-09-30,2007-11-08,pre-market,USD,0.24,0.23,0.01,4.3478,,12952000.0,,3634000.0,3634000.0,-553000.0,-12963000.0,,,-143000.0,,,,180379000.0,34478000.0,,18257000.0,18257000.0,27898000.0,,,19583000.0,,,7439000.0,,4023000.0,4023000.0,,20335000.0,27774000.0,19583000.0,57585000.0,12870000.0,5241000.0,11582000.0,11582000.0,,5347000.0,,1792000.0,,,267576000.0,,,7629000.0,0.0,,,11876000.0,37250000.0,20335000.0,45981000.0,30781000.0,,,,,,,,,,,,,,,,762050000.0,0.0,118568000.0,11789000.0,297163000.0,29587000.0,,,965595000.0,69198000.0,89012000.0,666648000.0,896397000.0,577600000.0,75842000.0,298947000.0,
AWR,quarterly,2007-12-31,2008-03-13,pre-market,USD,0.18,0.18,0.0,0.0,,17035000.0,,1698000.0,1698000.0,6303000.0,-17038000.0,,,216000.0,,,,876000.0,34714000.0,,12032000.0,12032000.0,24402000.0,,,31442000.0,,,7325000.0,28941000.0,4299000.0,4299000.0,,18280000.0,25605000.0,31442000.0,61980000.0,11424000.0,5329000.0,11354000.0,11354000.0,,21582000.0,,1576000.0,,,267226000.0,,,6095000.0,0.0,,,8799000.0,43700000.0,18280000.0,28299000.0,49520000.0,,,,,,,,,,,,,,,,776379000.0,0.0,120333000.0,52637000.0,305035000.0,309000.0,,857000.0,963898000.0,63015000.0,94251000.0,661769000.0,900883000.0,567500000.0,74012000.0,302129000.0,
AWR,quarterly,2008-03-31,2008-05-08,pre-market,USD,0.15,0.15,0.0,0.0,,17219000.0,,765000.0,765000.0,7390000.0,-19517000.0,,,-62000.0,,,,216000.0,34714000.0,,13872000.0,13872000.0,31019000.0,,,45396000.0,,,7793000.0,7242000.0,4309000.0,4309000.0,,15494000.0,23287000.0,45396000.0,55070000.0,9559000.0,4255000.0,12431000.0,12431000.0,,5378000.0,,1638000.0,,,267174000.0,,,5304000.0,0.0,,,11194000.0,39576000.0,15494000.0,12041000.0,23856000.0,,,,,,,,,,,,,,,,784788000.0,0.0,121307000.0,14827000.0,315375000.0,48201000.0,,157000.0,975385000.0,59840000.0,103076000.0,671876000.0,915545000.0,568800000.0,68942000.0,303509000.0,
AWR,quarterly,2008-06-30,2008-08-07,pre-market,USD,0.23,0.21,0.02,9.5238,,21603000.0,,371000.0,371000.0,4749000.0,-21603000.0,,,-45000.0,,,,424000.0,34650000.0,,18329000.0,18329000.0,39307000.0,,,49352000.0,,,7810000.0,,4312000.0,4312000.0,,26351000.0,34161000.0,49352000.0,61984000.0,15069000.0,5786000.0,12393000.0,12393000.0,,5294000.0,,1683000.0,,,267114000.0,,,9283000.0,0.0,,,16460000.0,35633000.0,26351000.0,18578000.0,22711000.0,,,,,,,,,,,,,,,,801451000.0,0.0,126259000.0,14943000.0,324387000.0,57273000.0,,,1002541000.0,69984000.0,119291000.0,693360000.0,932557000.0,574100000.0,80313000.0,309181000.0,
AWR,quarterly,2008-09-30,2008-11-06,pre-market,USD,0.2,0.21,-0.01,-4.7619,,20165000.0,,1241000.0,1241000.0,5347000.0,-20165000.0,,,-134000.0,,,,708000.0,34808000.0,,18571000.0,18571000.0,37618000.0,,,55628000.0,,,7882000.0,,4313000.0,4313000.0,,13406000.0,21288000.0,55628000.0,66690000.0,7978000.0,3426000.0,12393000.0,12393000.0,,5428000.0,,1817000.0,,,266945000.0,,,4552000.0,0.0,,,15688000.0,44689000.0,22001000.0,17706000.0,31235000.0,,,,,,,,,,,,,,,,815459000.0,0.0,126481000.0,16307000.0,333063000.0,66118000.0,,,1020183000.0,76392000.0,134971000.0,709182000.0,943791000.0,574200000.0,85261000.0,311001000.0,
AWR,quarterly,2008-12-31,2009-03-12,pre-market,USD,0.2,0.18,0.02,11.1111,,14105000.0,,3812000.0,3812000.0,-5076000.0,-11807000.0,,,260000.0,,,,1173000.0,34880000.0,,13107000.0,13107000.0,36582000.0,,,31610000.0,,,5512000.0,31562000.0,266000.0,266000.0,,43695000.0,49207000.0,7700000.0,71095000.0,2778000.0,-88000.0,4610000.0,4610000.0,,21330000.0,,1543000.0,,,266536000.0,,,2866000.0,0.0,,,19763000.0,29965000.0,41130000.0,32988000.0,99515000.0,,,,,,,,,,,,,,,,825262000.0,0.0,129805000.0,62716000.0,260887000.0,326000.0,,1499000.0,970150000.0,62498000.0,68024000.0,645617000.0,907652000.0,613400000.0,84202000.0,324533000.0,
AWR,quarterly,2009-03-31,2009-05-11,pre-market,USD,0.14,0.12,0.02,16.6667,,17682000.0,,24893000.0,24893000.0,15503000.0,-17682000.0,,,252000.0,,,,186270000.0,34880000.0,,16381000.0,16381000.0,35974000.0,,,42652000.0,,,8361000.0,8361000.0,4328000.0,4328000.0,,11590000.0,19951000.0,4610000.0,63228000.0,6296000.0,1364000.0,4610000.0,4610000.0,,5294000.0,,1857000.0,,,306469000.0,,,4932000.0,0.0,,,19789000.0,51810000.0,11418000.0,37859000.0,39224000.0,,,,,,,,,,,,,39787000.0,,,836502000.0,0.0,125587000.0,16865000.0,361479000.0,55010000.0,,383000.0,1095272000.0,107261000.0,131275000.0,783415000.0,988011000.0,652140000.0,79609000.0,311857000.0,
AWR,quarterly,2009-06-30,2009-08-06,pre-market,USD,0.32,0.23,0.09,39.1304,,19258000.0,,9754000.0,9754000.0,-15221000.0,-19258000.0,,,85000.0,,,,221242000.0,35974000.0,,23537000.0,23537000.0,39622000.0,,,51685000.0,,,8387000.0,8387000.0,4332000.0,4332000.0,,24646000.0,33033000.0,4610000.0,70016000.0,19233000.0,7734000.0,4610000.0,4610000.0,,5659000.0,,1772000.0,,,306346000.0,,,11499000.0,0.0,,,19340000.0,37673000.0,24514000.0,34205000.0,37149000.0,,,,,,,,,,,,,852000.0,,,847849000.0,0.0,132737000.0,15522000.0,317840000.0,11494000.0,,442000.0,1101079000.0,97416000.0,88863000.0,747100000.0,1003663000.0,658237000.0,93553000.0,353979000.0,
AWR,quarterly,2009-09-30,2009-11-04,pre-market,USD,0.26,0.26,0.0,0.0,,18693000.0,,7400000.0,7400000.0,5011000.0,-18693000.0,,,-140000.0,,,,221953000.0,37290000.0,,28332000.0,28332000.0,37361000.0,,,33229000.0,,,8400000.0,8400000.0,4625000.0,4625000.0,,22880000.0,31280000.0,4610000.0,73169000.0,16805000.0,7107000.0,4610000.0,4610000.0,,5861000.0,,19187000.0,,,306298000.0,,,9698000.0,0.0,,,11285000.0,41448000.0,22455000.0,92264000.0,61618000.0,,,,,,,,,,,,,-822000.0,,,856294000.0,0.0,137794000.0,17018000.0,327500000.0,21198000.0,,217000.0,1116703000.0,99664000.0,99000000.0,450658000.0,1017039000.0,351658000.0,101501000.0,666045000.0,
AWR,quarterly,2009-12-31,2010-03-11,pre-market,USD,0.15,0.2,-0.05,-25.0,,21826000.0,,1685000.0,1685000.0,-6042000.0,-21810000.0,,,12000.0,,,,35797000.0,37332000.0,,21464000.0,21464000.0,33746000.0,,,50766000.0,,,8409000.0,8409000.0,4813000.0,4813000.0,,11514000.0,19923000.0,4437000.0,64846000.0,6022000.0,2620000.0,26779000.0,26779000.0,,5492000.0,,1900000.0,,,305866000.0,,,3402000.0,0.0,,,22180000.0,79279000.0,11107000.0,90682000.0,47793000.0,,,,,,,,,,,,,242000.0,,,844076000.0,0.0,136364000.0,70145000.0,323961000.0,18095000.0,,291000.0,1113293000.0,96015000.0,99706000.0,753863000.0,1017278000.0,654157000.0,86310000.0,359430000.0,
AWR,quarterly,2010-03-31,2010-05-06,pre-market,USD,0.23,0.14,0.09,64.2857,,15976000.0,,5080000.0,5080000.0,-507000.0,-15959000.0,,,-190000.0,,,,515000.0,37332000.0,,20018000.0,20018000.0,33967000.0,,,49286000.0,,,8842000.0,8842000.0,4822000.0,4822000.0,,19875000.0,28717000.0,4437000.0,70265000.0,14553000.0,6063000.0,4437000.0,4437000.0,,5749000.0,,2090000.0,,,305794000.0,,,8490000.0,0.0,,,19861000.0,42520000.0,19577000.0,50921000.0,47787000.0,,,,,,,,,,,,,3651000.0,,,873254000.0,0.0,140013000.0,18863000.0,327493000.0,21699000.0,,459000.0,1132854000.0,107377000.0,106093000.0,1132854000.0,1025477000.0,662795000.0,90283000.0,363966000.0,
AWR,quarterly,2010-06-30,2010-08-05,pre-market,USD,0.24,0.3,-0.06,-20.0,,22369000.0,,6603000.0,6603000.0,14568000.0,-22300000.0,,,-155000.0,,,,20000000.0,37440000.0,,25836000.0,25836000.0,41233000.0,,,57125000.0,,,8848000.0,8848000.0,4829000.0,4829000.0,,21239000.0,30087000.0,1116000.0,69640000.0,15369000.0,6499000.0,1116000.0,1116000.0,,5870000.0,,2240000.0,,,299935000.0,,,8975000.0,0.0,,,9680000.0,48490000.0,21150000.0,106083000.0,72773000.0,,,,,,,,,,,,,-3281000.0,,,846208000.0,0.0,144140000.0,16569000.0,340503000.0,40568000.0,,493000.0,1159630000.0,172051000.0,154808000.0,790096000.0,987579000.0,635288000.0,95476000.0,369534000.0,
