date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2025-12-28,NET,-0.3,2013376000.0,,1.949,3.846,,,,,,,,,,,,,,,None,14832000,14832000,,,,,,None,7030000,,,,,0.0,0.04,-19027000,-11997000,0.23,2019-06-30,161.29,,1514121000.0,52592000,-19317000,389000,,,None,290000,540000,,None,,,,,-19706000,-19706000,540000,None,-0.0667,,72363000,-19771000,,,,,None,,,,,2.355,52.7,35.21,,,,,,,,-0.0512,,,2025-10-30,quarterly,0.27,USD,post-market,18868000,,-0.0271,-0.0888,0.307,5.81,17659000,,,,182.29,210.93,17.3913,,,,,,,67424000,,,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,,1.949,3.846,,,,,,,,,,,,,,,None,14360000,14360000,,,,,,None,6130000,,,,,0.0,0.04,-16527000,-10397000,0.23,2019-03-31,161.29,,1514121000.0,47367000,-16800000,314000,,,None,273000,640000,,None,,,,,-17114000,-17114000,640000,None,-0.0667,,64513999,-17147000,,,,,None,,,,,2.355,52.7,35.21,,,,,,,,-0.0512,,,2025-10-30,quarterly,0.27,USD,post-market,17649000,,-0.0271,-0.0888,0.307,5.81,16048000,,,,182.29,210.93,17.3913,,,,,,,61727000,,,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,,1.949,3.846,,,,,,,,,,,,,,,None,12956000,12956000,,,,,,None,5508000,,,,,0.0,0.04,-15933000,-10425000,0.23,2018-12-31,161.29,,1514121000.0,42543000,-16498999,188000,,,None,266000,None,,None,,,,,-16687000,None,None,None,-0.0667,,59636000,-17093000,,,,,None,,,,,2.355,52.7,35.21,,,,,,,,-0.0512,,,2025-10-30,quarterly,0.27,USD,post-market,15350000,,-0.0271,-0.0888,0.307,5.81,16098000,,,,182.29,210.93,17.3913,,,,,,,55499000,,,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,,1.949,3.846,,,,,,,,,,,,,,,None,11209000,11209000,,,,,,None,5200000,,,,,0.0,0.04,-37321000,-32121000,0.23,2018-09-30,161.29,,1514121000.0,38861000,-37572000,417000,,,None,251000,None,,None,,,,,-37989000,None,None,None,-0.0667,,75329000,-36468000,,,,,None,,,,,2.355,52.7,35.21,,,,,,,,-0.0512,,,2025-10-30,quarterly,0.27,USD,post-market,14827000,,-0.0271,-0.0888,0.307,5.81,36040000,,,,182.29,210.93,17.3913,,,,,,,50070000,,,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,,1.949,3.846,,,,,,,,,,,,,,,None,10365000,10365000,,,,,,None,4300000,,,,,0.0,0.04,-20476000,-16176000,0.23,2018-06-30,161.29,,1514121000.0,34916000,-20719000,301000,,,None,243000,None,,None,,,,,-21020000,None,None,None,-0.0667,,55401000,-20485000,,,,,None,,,,,2.355,52.7,35.21,,,,,,,,-0.0512,,,2025-10-30,quarterly,0.27,None,post-market,13023000,,-0.0271,-0.0888,0.307,5.81,19529000,,,,182.29,210.93,17.3913,,,,,,,45281000,,,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,,1.949,3.846,,,,,,,,,,,,,,,None,9007000,9007000,,,,,,None,3900000,,,,,0.0,0.04,-11065000,-7165000,0.23,2018-03-31,161.29,,1514121000.0,32817000,-11297000,171000,,,None,232000,None,,None,,,,,-11468000,None,None,None,-0.0667,,43670000,-10853000,,,,,None,,,,,2.355,52.7,35.21,,,,,,,,-0.0512,,,2025-10-30,quarterly,0.27,None,post-market,11263000,,-0.0271,-0.0888,0.307,5.81,13512000,,,,182.29,210.93,17.3913,,,,,,,41824000,,,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,,1.949,3.846,,,,,,,,,,,,,,,None,378702000,378702000,,,,,,None,127722000,,,,,0.0,0.04,-65675000,62047000,0.23,2024-12-31,161.29,,1514121000.0,1290924000,-70871000,7929000,,,None,5196000,87426000,,None,,,,,-78800000,-78800000,82230000,None,-0.0667,,1445685000,-154761000,,,,,None,,,,,2.355,52.7,35.21,,,,,,,,-0.0512,,,2025-10-30,annual,0.27,USD,post-market,421374000,,-0.0271,-0.0888,0.307,5.81,278520000,,,,182.29,210.93,17.3913,,,,,,,1669626000,,,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,,1.949,3.846,,,,,,,,,,,,,,,None,307005000,307005000,,,,,,None,197194000,,,,,0.0,0.04,-185485000,-185485000,0.23,2023-12-31,161.29,,1514121000.0,989740000,-177862000,6087000,,,None,5872000,56300000,,None,,,,,-183949000,-202001000,50622000,None,-0.0667,,1175225000,-185485000,,,,,None,,,,,2.355,52.7,35.21,,,,,,,,-0.0512,,,2025-10-30,annual,0.27,USD,post-market,358143000,,-0.0271,-0.0888,0.307,5.81,217965000,,,,182.29,210.93,17.3913,,,,,,,1296745000,,,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,,1.949,3.846,,,,,,,,,,,,,,,None,232610000,232610000,,,,,,None,145115000,,,,,0.0,0.04,-237249000,-92134000,0.23,2022-12-31,161.29,,1514121000.0,742631000,-242233000,-48852000,,,None,4984000,14877000,,None,,,,,-193381000,-193381000,9893000,None,-0.0667,,991387000,-248756000,,,,,15454000,,,,,2.355,52.7,35.21,,,,,,,,-0.0512,,,2025-10-30,annual,0.27,USD,post-market,346121000,,-0.0271,-0.0888,0.307,5.81,179769000,,,,182.29,210.93,17.3913,,,,,,,975241000,,,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,,1.949,3.846,,,,,,,,,,,,,,,None,147134000,147134000,,,,,,None,94467000,,,,,0.0,0.04,-219642000,-125175000,0.23,2021-12-31,161.29,,1514121000.0,509292000,-268876000,-8567000,,,None,49234000,47264000,,None,,,,,-260309000,-260309000,-47264000,None,-0.0667,,657496000,-148204000,,,,,-71058000,,,,,2.355,52.7,35.21,,,,,,,,-0.0512,,,2025-10-30,annual,0.27,USD,post-market,210308000,,-0.0271,-0.0888,0.307,5.81,119503000,,,,182.29,210.93,17.3913,,,,,,,656426000,,,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,,1.949,3.846,,,,,,,,,,,,,,,None,101055000,101055000,,,,,,None,66324000,,,,,0.0,0.04,-110009000,-43685000,0.23,2020-12-31,161.29,,1514121000.0,330004000,-134973000,-15603000,,,None,24964000,6588000,,None,,,,,-119370000,-119370000,-18376000,None,-0.0667,,440493000,-110489000,,,,,6759000,,,,,2.355,52.7,35.21,,,,,,,,-0.0512,,,2025-10-30,annual,0.27,USD,post-market,131419000,,-0.0271,-0.0888,0.307,5.81,91753000,,,,182.29,210.93,17.3913,,,,,,,431059000,,,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,,1.949,3.846,,,,,,,,,,,,,,,None,63423000,63423000,,,,,,None,29479000,,,,,0.0,0.04,-113901000,-84422000,0.23,2019-12-31,161.29,,1514121000.0,223599000,-115013000,-9185000,,,None,1112000,4475000,,None,,,,,-105828000,-105828000,4675000,None,-0.0667,,341845000,-118246000,,,,,None,,,,,2.355,52.7,35.21,,,,,,,,-0.0512,,,2025-10-30,annual,0.27,USD,post-market,100969000,,-0.0271,-0.0888,0.307,5.81,81578000,,,,182.29,210.93,17.3913,,,,,,,287022000,,,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,,1.949,3.846,,,,,,,,,,,,,,,None,43537000,43537000,,,,,,None,18905000,,,,,0.0,0.04,-85095000,-66190000,0.23,2018-12-31,161.29,,1514121000.0,149137000,-86087000,1077000,,,None,992000,903000,,None,,,,,-87164000,-87164000,903000,None,-0.0667,,234036000,-84899000,,,,,None,,,,,2.355,52.7,35.21,,,,,,,,-0.0512,,,2025-10-30,annual,0.27,USD,post-market,54463000,,-0.0271,-0.0888,0.307,5.81,85179000,,,,182.29,210.93,17.3913,,,,,,,192674000,,,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,,1.949,3.846,,,,,,,,,,,,,,,None,28788000,28788000,,,,,,None,12174000,,,,,0.0,0.04,-8853000,3321000,0.23,2017-12-31,161.29,,1514121000.0,106127000,-9715000,1032999,,,None,862000,100000,,None,,,,,-10748000,-10748000,-100000,None,-0.0667,,115857000,-9730000,,,,,None,,,,,2.355,52.7,35.21,,,,,,,,-0.0512,,,2025-10-30,annual,0.27,USD,post-market,33650000,,-0.0271,-0.0888,0.307,5.81,20308000,,,,182.29,210.93,17.3913,,,,,,,134915000,,,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,,1.949,3.846,,,,,,,,,,,,,,,None,23962000,23962000,,,,,,None,8355000,,,,,0.0,0.04,-16611000,-8256000,0.23,2016-12-31,161.29,,1514121000.0,60829000,-17265000,69000,,,None,654000,28000,,None,,,,,-17334000,-17334000,-28000,None,-0.0667,,77858000,-17029000,,,,,None,,,,,2.355,52.7,35.21,,,,,,,,-0.0512,,,2025-10-30,annual,0.27,USD,post-market,23663000,,-0.0271,-0.0888,0.307,5.81,14073000,,,,182.29,210.93,17.3913,,,,,,,84791000,,,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,None,1.949,3.846,,238753000,1052644000,1052644000,,,,,,,,,349000,342356000,None,23962000,23962000,85878000,None,1290291000,374535000,None,None,8355000,,,,,0.0,0.04,-16611000,-8256000,0.23,2025-09-30,161.29,181087000,1514121000.0,60829000,-17265000,69000,18411000,18411000,None,654000,28000,None,None,None,1972707000,None,None,-17334000,-17334000,-28000,None,-0.0667,,77858000,-17029000,118722000,182715000,None,24157000,None,,,,,2.355,52.7,35.21,,,,,,,,-0.0512,,810509000,2025-10-30,quarterly,0.27,USD,post-market,23663000,-1192830000,-0.0271,-0.0888,0.307,5.81,14073000,3501751000,1355612000,2990864000,182.29,210.93,17.3913,5786395000,4536765000,2223183000,4439379000,1249630000,2216196000,84791000,1347016000,None,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,None,1.949,3.846,,201607000,1518608000,1518608000,,,,,,,,,348000,347489000,None,23962000,23962000,95680000,None,None,328782000,None,None,8355000,,,,,0.0,0.04,-16611000,-8256000,0.23,2025-06-30,161.29,181087000,1514121000.0,60829000,-17265000,69000,22110000,22110000,None,654000,28000,None,None,None,3260506000,None,None,-17334000,-17334000,-28000,None,-0.0667,,77858000,-17029000,117329000,158403000,None,23935000,None,,,,,2.355,52.7,35.21,,,,,,,,-0.0512,,732704000,2025-10-30,quarterly,0.27,USD,post-market,23663000,-1191540000,-0.0271,-0.0888,0.307,5.81,14073000,3462113000,56812000,2441112000,182.29,210.93,17.3913,5562361000,4405831000,857593000,4322634000,1156530000,3465041000,84791000,1239727000,None,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,None,1.949,3.846,,187583000,204459000,204459000,,,,,,,,,346000,345723000,None,23962000,23962000,93781000,None,None,302307000,None,None,8355000,,,,,0.0,0.04,-16611000,-8256000,0.23,2025-03-31,161.29,181087000,1514121000.0,60829000,-17265000,69000,23896000,23896000,None,654000,28000,None,None,None,1288311000,None,None,-17334000,-17334000,-28000,None,-0.0667,,77858000,-17029000,407110000,166072000,None,23985000,None,,,,,2.355,52.7,35.21,,,,,,,,-0.0512,,691957000,2025-10-30,quarterly,0.27,USD,post-market,23663000,-1141094000,-0.0271,-0.0888,0.307,5.81,14073000,1475894000,53062000,1710415000,182.29,210.93,17.3913,3721259000,2624291000,821009000,2295381000,1096968000,1474372000,84791000,1425878000,None,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,None,1.949,3.846,,175892000,147691000,147691000,,,,,,,,,344000,344003000,None,23962000,23962000,105807000,None,None,333321000,None,None,8355000,,,,,0.0,0.04,-16611000,-8256000,0.23,2024-12-31,161.29,181087000,1514121000.0,60829000,-17265000,69000,21865000,21865000,None,654000,28000,None,None,None,1287321000,None,None,-17334000,-17334000,-28000,None,-0.0667,,77858000,-17029000,79757000,162456000,None,23625000,None,,,,,2.355,52.7,35.21,,,,,,,,-0.0512,,635799000,2025-10-30,quarterly,0.27,USD,post-market,23663000,-1102640000,-0.0271,-0.0888,0.307,5.81,14073000,1463213000,47626000,1708228000,182.29,210.93,17.3913,3301162000,2268997000,793654000,2254961000,1032165000,1461307000,84791000,1046201000,None,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,None,1.949,3.846,,164402000,182883000,182883000,,,,,,,,,342000,342356000,None,23962000,23962000,74110000,None,None,266385000,None,None,8355000,,,,,0.0,0.04,-16611000,-8256000,0.23,2024-09-30,161.29,157200000,1514121000.0,60829000,-17265000,69000,19247000,19247000,None,654000,28000,None,None,None,1286332000,None,None,-17334000,-17334000,-28000,None,-0.0667,,77858000,-17029000,73647000,134682000,None,18345000,None,,,,,2.355,52.7,35.21,,,,,,,,-0.0512,,548065000,2025-10-30,quarterly,0.27,USD,post-market,23663000,-1089792000,-0.0271,-0.0888,0.307,5.81,14073000,1450734000,43028000,1640963000,182.29,210.93,17.3913,3062746000,2163878000,641615000,2089656000,898868000,1448041000,84791000,973090000,None,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,None,1.949,3.846,,153248000,156967000,156967000,,,,,,,,,341000,340648000,None,23962000,23962000,59528000,None,None,263130000,None,None,8355000,,,,,0.0,0.04,-16611000,-8256000,0.23,2024-06-30,161.29,156162000,1514121000.0,60829000,-17265000,69000,21663000,21663000,None,654000,28000,1,None,None,1285342000,None,None,-17334000,-17334000,-28000,None,-0.0667,,77858000,-17029000,72491000,124729000,None,17734000,None,,,,,2.355,52.7,35.21,,,,,,,,-0.0512,,None,2025-10-30,quarterly,0.27,USD,post-market,23663000,-1074461000,-0.0271,-0.0888,0.307,5.81,14073000,1438590000,40740000,1600430000,182.29,210.93,17.3913,2916673000,2093018000,595965000,2035128000,823655000,1439163000,84791000,881545000,None,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,None,1.949,3.846,,152290000,254401000,254401000,,,,,,,,,339000,338583000,None,23962000,23962000,47832000,None,None,224772000,None,None,8355000,,,,,0.0,0.04,-16611000,-8256000,0.23,2024-03-31,161.29,148047000,1514121000.0,60829000,-17265000,69000,14298000,14298000,None,654000,28000,None,None,None,1284352000,None,None,-17334000,-17334000,-28000,None,-0.0667,,77858000,-17029000,75198000,130711000,None,15333000,None,,,,,2.355,52.7,35.21,,,,,,,,-0.0512,,None,2025-10-30,quarterly,0.27,USD,post-market,23663000,-1059383000,-0.0271,-0.0888,0.307,5.81,14073000,1436642000,39273000,1461801000,182.29,210.93,17.3913,2801630000,2016172000,574059000,2004406000,785458000,1430347000,84791000,797224000,None,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,None,1.949,3.846,,151841000,86864000,86864000,,,,,,,,,337000,336578000,None,23962000,23962000,53727000,None,None,259309000,None,None,8355000,,,,,0.0,0.04,-16611000,-8256000,0.23,2023-12-31,161.29,148047000,1514121000.0,60829000,-17265000,69000,19564000,19564000,None,654000,28000,1,None,None,1283362000,None,None,-17334000,-17334000,-28000,None,-0.0667,,77858000,-17029000,50024000,127398000,None,15540000,None,,,,,2.355,52.7,35.21,,,,,,,,-0.0512,,None,2025-10-30,quarterly,0.27,USD,post-market,23663000,-1023840000,-0.0271,-0.0888,0.307,5.81,14073000,1435203000,38351000,1586880000,182.29,210.93,17.3913,2759767000,1983077000,567084000,1996720000,776690000,1429636000,84791000,763047000,None,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,None,1.949,3.846,,136749000,94143000,94143000,,,,,,,,,335000,334666000,None,23962000,23962000,40590000,None,None,211157000,None,None,8355000,,,,,0.0,0.04,-16611000,-8256000,0.23,2023-09-30,161.29,148047000,1514121000.0,60829000,-17265000,69000,17821000,17821000,None,654000,28000,1612000,None,None,1282372000,None,None,-17334000,-17334000,-28000,None,-0.0667,,77858000,-17029000,72541000,108009000,None,11479000,None,,,,,2.355,52.7,35.21,,,,,,,,-0.0512,,436222000,2025-10-30,quarterly,0.27,USD,post-market,23663000,-995975000,-0.0271,-0.0888,0.307,5.81,14073000,1419121000,35076000,1480162000,182.29,210.93,17.3913,2589910000,1858003000,477775000,1890653000,731907000,1412878000,84791000,699257000,None,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,None,1.949,3.846,,142358000,159318000,159318000,,,,,,,,,332000,332297000,None,23962000,23962000,32376000,None,35330000,186593000,None,None,8355000,,,,,0.0,0.04,-16611000,-8256000,0.23,2023-06-30,161.29,148047000,1514121000.0,60829000,-17265000,69000,22708000,22708000,None,654000,28000,2797000,None,None,1281383000,None,None,-17334000,-17334000,-28000,None,-0.0667,,77858000,-17029000,46847000,102067000,None,136873000,None,,,,,2.355,52.7,35.21,,,,,,,,-0.0512,,293259000,2025-10-30,quarterly,0.27,USD,post-market,23663000,-972440000,-0.0271,-0.0888,0.307,5.81,14073000,1459071000,70696000,1425302000,182.29,210.93,17.3913,2533208000,1818060000,473118000,1891374000,715148000,1418256000,84791000,641834000,None,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,None,1.949,3.846,,143600000,256363000,256363000,,,,,,,,,330000,330389000,None,23962000,23962000,54563000,None,None,187772000,None,None,8355000,,,,,0.0,0.04,-16611000,-8256000,0.23,2023-03-31,161.29,148047000,1514121000.0,60829000,-17265000,69000,27596000,27596000,None,654000,28000,10505000,None,None,1437355000,None,None,-17334000,-17334000,-28000,None,-0.0667,,77858000,-17029000,51036000,116351000,None,133118000,None,,,,,2.355,52.7,35.21,,,,,,,,-0.0512,,298188000,2025-10-30,quarterly,0.27,USD,post-market,23663000,-877973000,-0.0271,-0.0888,0.307,5.81,14073000,1580955000,34796000,1459229000,182.29,210.93,17.3913,2667564000,1954400000,444505000,2014978000,713164000,1570473000,84791000,652586000,None,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,None,1.949,3.846,,140899000,204178000,204178000,,,,,,,,,328000,328326000,None,23962000,23962000,35607000,None,None,156836000,None,None,8355000,,,,,0.0,0.04,-16611000,-8256000,0.23,2022-12-31,161.29,148047000,1514121000.0,60829000,-17265000,69000,32483000,32483000,None,654000,28000,None,None,None,1436192000,None,None,-17334000,-17334000,-28000,None,-0.0667,,77858000,-17029000,81111000,110341000,None,10526000,None,,,,,2.355,52.7,35.21,,,,,,,,-0.0512,,286600000,2025-10-30,quarterly,0.27,USD,post-market,23663000,-839891000,-0.0271,-0.0888,0.307,5.81,14073000,1577091000,33275000,1445759000,182.29,210.93,17.3913,2587908000,1887884000,397870000,1963944000,700024000,1566074000,84791000,623964000,None,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,None,1.949,3.846,,132543000,137838000,137838000,,,,,,,,,327000,326590000,None,23962000,23962000,39227000,None,None,134079000,None,None,8355000,,,,,0.0,0.04,-16611000,-8256000,0.23,2022-09-30,161.29,149122000,1514121000.0,60829000,-17265000,69000,37371000,37371000,None,654000,28000,None,None,None,1435030000,None,None,-17334000,-17334000,-28000,None,-0.0667,,77858000,-17029000,45446000,100136000,None,122311000,None,,,,,2.355,52.7,35.21,,,,,,,,-0.0512,,264132000,2025-10-30,quarterly,0.27,USD,post-market,23663000,-793974000,-0.0271,-0.0888,0.307,5.81,14073000,1567573000,28526000,1498424000,182.29,210.93,17.3913,2490617000,1815787000,339287000,1896628000,674830000,1557341000,84791000,593989000,None,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,None,1.949,3.846,,133646000,142675000,142675000,,,,,,,,,325000,325197000,None,23962000,23962000,55732000,None,None,129309000,None,None,8355000,,,,,0.0,0.04,-16611000,-8256000,0.23,2022-06-30,161.29,149122000,1514121000.0,60829000,-17265000,69000,42258000,42258000,None,654000,28000,1,None,None,1433867000,None,None,-17334000,-17334000,-28000,None,-0.0667,,77858000,-17029000,42856000,92973000,None,121288000,None,,,,,2.355,52.7,35.21,,,,,,,,-0.0512,,376725000,2025-10-30,quarterly,0.27,USD,post-market,23663000,-751428000,-0.0271,-0.0888,0.307,5.81,14073000,1567513000,28298000,1499173000,182.29,210.93,17.3913,2468459000,1814013000,332814000,1887969000,654446000,1555155000,84791000,580490000,None,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,None,1.949,3.846,,141924000,151976000,151976000,,,,,,,,,323000,323334000,None,23962000,23962000,32925000,None,None,131679000,None,None,8355000,,,,,0.0,0.04,-16611000,-8256000,0.23,2022-03-31,161.29,28481000,1514121000.0,60829000,-17265000,69000,3846000,3846000,None,654000,28000,1,None,None,1432705000,None,None,-17334000,-17334000,-28000,None,-0.0667,,77858000,-17029000,37891000,84736000,None,129151000,None,,,,,2.355,52.7,35.21,,,,,,,,-0.0512,,202432000,2025-10-30,quarterly,0.27,USD,post-market,23663000,-687891000,-0.0271,-0.0888,0.307,5.81,14073000,1574629000,27305000,1573264000,182.29,210.93,17.3913,2353949000,1894810000,276616000,1838472000,459139000,1561856000,84791000,515477000,None,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,None,1.949,3.846,,134212000,313777000,313777000,,,,,,,,,321000,320331000,None,23962000,23962000,26086000,None,12117000,101622000,None,None,8355000,,,,,0.0,0.04,-16611000,-8256000,0.23,2021-12-31,161.29,23530000,1514121000.0,60829000,-17265000,69000,1254000,1254000,None,654000,28000,1,None,None,1146877000,None,None,-17334000,-17334000,-28000,None,-0.0667,,77858000,-17029000,32391000,108641000,None,7114000,None,,,,,2.355,52.7,35.21,,,,,,,,-0.0512,,314050000,2025-10-30,quarterly,0.27,USD,post-market,23663000,-680829000,-0.0271,-0.0888,0.307,5.81,14073000,1293206000,37292000,1508066000,182.29,210.93,17.3913,2372071000,1953419000,288565000,1556273000,416215000,1267708000,84791000,815798000,None,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,None,1.949,3.846,,104563000,618231000,618231000,,,,,,,,,318000,314543000,None,23962000,23962000,34561000,None,None,89754000,None,None,8355000,,,,,0.0,0.04,-16611000,-8256000,0.23,2021-09-30,161.29,17167000,1514121000.0,60829000,-17265000,69000,700000,700000,None,654000,28000,None,None,None,1143308000,None,None,-17334000,-17334000,-28000,None,-0.0667,,77858000,-17029000,26946000,76531000,None,92099000,None,,,,,2.355,52.7,35.21,,,,,,,,-0.0512,,176556000,2025-10-30,quarterly,0.27,USD,post-market,23663000,-603328000,-0.0271,-0.0888,0.307,5.81,14073000,1247871000,23450000,1195646000,182.29,210.93,17.3913,2315514000,1930577000,226957000,1462364000,384937000,1235407000,84791000,853150000,None,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,None,1.949,3.846,,46967000,247551000,247551000,,,,,,,,,309000,308263000,None,23962000,23962000,29558000,None,None,81102000,None,None,8355000,,,,,0.0,0.04,-16611000,-8256000,0.23,2021-06-30,161.29,17167000,1514121000.0,60829000,-17265000,69000,1400000,1400000,None,654000,28000,1,None,None,401428000,None,None,-17334000,-17334000,-28000,None,-0.0667,,77858000,-17029000,31309000,71058000,None,11268000,None,,,,,2.355,52.7,35.21,,,,,,,,-0.0512,,200745000,2025-10-30,quarterly,0.27,USD,post-market,23663000,-495993000,-0.0271,-0.0888,0.307,5.81,14073000,448395000,20031000,785991000,182.29,210.93,17.3913,1445932000,1145953000,200476000,644836000,299979000,444360000,84791000,801096000,None,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,None,1.949,3.846,,43617000,187476000,187476000,,,,,,,,,307000,305947000,None,23962000,23962000,20475000,None,None,74900000,None,None,8355000,,,,,0.0,0.04,-16611000,-8256000,0.23,2021-03-31,161.29,17167000,1514121000.0,60829000,-17265000,69000,2100000,2100000,None,654000,28000,2,None,None,392246000,None,None,-17334000,-17334000,-28000,None,-0.0667,,77858000,-17029000,29744000,63263000,None,41094000,None,,,,,2.355,52.7,35.21,,,,,,,,-0.0512,,135795000,2025-10-30,quarterly,0.27,USD,post-market,23663000,-460483000,-0.0271,-0.0888,0.307,5.81,14073000,435863000,17990000,847748000,182.29,210.93,17.3913,1405526000,1139868000,168146000,601486000,265658000,433340000,84791000,804040000,None,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,None,1.949,3.846,,45026000,108895000,108895000,,,,,,,,,304000,303813000,None,23962000,23962000,14485000,None,None,67037000,None,None,8355000,,,,,0.0,0.04,-16611000,-8256000,0.23,2020-12-31,161.29,17167000,1514121000.0,60829000,-17265000,69000,2800000,2800000,None,654000,28000,1,None,None,383275000,None,None,-17334000,-17334000,-28000,None,-0.0667,,77858000,-17029000,30821000,54230000,None,9859000,None,,,,,2.355,52.7,35.21,,,,,,,,-0.0512,,123688000,2025-10-30,quarterly,0.27,USD,post-market,23663000,-420520000,-0.0271,-0.0888,0.307,5.81,14073000,428301000,17717000,923201000,182.29,210.93,17.3913,1380651000,1129954000,141377000,563711000,250697000,422334000,84791000,816940000,None,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,None,1.949,3.846,,46940000,111959000,111959000,,,,,,,,,302000,301689000,None,23962000,23962000,16995000,None,None,50869000,None,None,8355000,,,,,0.0,0.04,-16611000,-8256000,0.23,2020-09-30,161.29,17167000,1514121000.0,60829000,-17265000,69000,3500000,3500000,None,654000,28000,1,None,None,374511000,None,None,-17334000,-17334000,-28000,None,-0.0667,,77858000,-17029000,25213000,48309000,None,1656000,None,,,,,2.355,52.7,35.21,,,,,,,,-0.0512,,167100000,2025-10-30,quarterly,0.27,USD,post-market,23663000,-386499000,-0.0271,-0.0888,0.307,5.81,14073000,421451000,17265000,939338000,182.29,210.93,17.3913,1371225000,1127379000,131004000,544778000,243846000,413774000,84791000,826447000,None,260.0,89.42
