date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2025-12-28,TDG,32.08,8831000000.0,40.81,None,0.92,-171.81,10172000,None,61217000,61217000,-61391000,-10172000,91258000,-1309000,-14108000,None,None,14368000,446000,47181000,None,220071000,220071000,18764000,None,None,74934000,None,None,16111000,26201000,90.0,0.0685,3000000,3000000,None,0.34,0.5,166684000,182795000,10.32,2015-12-31,32.79,877829000,5321000000.0,215093000,41435000,16318000,225959000,225959000,None,125249000,None,89243000,None,None,925000000,None,None,114901000,None,None,None,0.478,164130000,48309000,166784000,8787000,24675000,None,None,None,None,None,None,None,3.179,8.35,None,None,None,None,None,-70775000,None,0.235,None,62851000,2025-11-06,quarterly,10.82,USD,pre-market,3900000,67667000,0.108,0.0,0.115,151.74,48309000,925000000,None,None,1381.4,1314.44,4.845,1416712000,234181000,43439000,1053671000,1182531000,1010232000,435164000,363041000,40.81,None,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,None,0.92,-171.81,14572000,None,61217000,61217000,-3302000,-345352000,-201317000,-174000,2023000,None,None,-18374000,446000,47181000,None,220071000,220071000,18764000,None,None,74934000,None,None,16111000,25896000,90.0,0.0685,6730000,6730000,None,0.34,0.5,166684000,182795000,10.32,2015-09-30,32.79,877829000,5321000000.0,215093000,41435000,16318000,225959000,225959000,None,125249000,None,89243000,None,None,925000000,None,None,141673000,None,None,None,0.478,147511000,48309000,166784000,8787000,24675000,None,None,None,None,None,None,None,3.179,8.35,None,None,None,None,None,8692000,None,0.235,None,62851000,2025-11-06,quarterly,10.82,USD,pre-market,3900000,67667000,0.108,0.0,0.115,151.74,48309000,925000000,None,None,1381.4,1314.44,4.845,1416712000,234181000,43439000,1053671000,1182531000,1010232000,435164000,363041000,40.81,None,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,None,0.92,-171.81,17300000,None,61217000,61217000,919078000,-587598000,522831000,840000,-8623000,None,None,2612000,446000,47181000,None,220071000,220071000,18764000,None,None,74934000,None,None,16111000,26921000,90.0,0.0685,3365000,3365000,None,0.34,0.5,166684000,182795000,10.32,2015-06-30,32.79,877829000,5321000000.0,215093000,41435000,16318000,225959000,225959000,None,125249000,None,89243000,None,None,925000000,None,None,99112000,None,None,None,0.478,190511000,48309000,166784000,8787000,24675000,None,None,None,None,None,None,None,3.179,8.35,None,None,None,None,None,13900000,None,0.235,None,62851000,2025-11-06,quarterly,10.82,USD,pre-market,3900000,67667000,0.108,0.0,0.115,151.74,48309000,925000000,None,None,1381.4,1314.44,4.845,1416712000,234181000,43439000,1053671000,1182531000,1010232000,435164000,363041000,40.81,None,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,None,0.92,-171.81,14861000,None,61217000,61217000,126922000,-738061000,-619110000,-1928000,-6728000,None,None,-26752000,446000,47181000,None,220071000,220071000,18764000,None,None,74934000,None,None,16111000,19064000,90.0,0.0685,3365000,3365000,None,0.34,0.5,166684000,182795000,10.32,2015-03-31,32.79,877829000,5321000000.0,215093000,41435000,16318000,225959000,225959000,None,125249000,None,89243000,None,None,925000000,None,None,110894000,None,None,None,0.478,-6043000,48309000,166784000,8787000,24675000,None,None,None,None,None,None,None,3.179,8.35,None,None,None,None,None,31700000,None,0.235,None,62851000,2025-11-06,quarterly,10.82,USD,pre-market,3900000,67667000,0.108,0.0,0.115,151.74,48309000,925000000,None,None,1381.4,1314.44,4.845,1416712000,234181000,43439000,1053671000,1182531000,1010232000,435164000,363041000,40.81,None,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,None,0.92,-171.81,8138000,None,61217000,61217000,12249000,-8138000,192081000,-989000,-12646000,None,None,17096000,446000,47181000,None,220071000,220071000,18764000,None,None,74934000,None,None,16111000,21782000,90.0,0.0685,3365000,3365000,None,0.34,0.5,166684000,182795000,10.32,2014-12-31,32.79,877829000,5321000000.0,215093000,41435000,16318000,225959000,225959000,None,125249000,None,89243000,None,None,925000000,None,None,95533000,None,None,None,0.478,188959000,48309000,166784000,8787000,24675000,None,None,None,None,None,None,None,3.179,8.35,None,None,None,None,None,7400000,None,0.235,None,62851000,2025-11-06,quarterly,10.82,USD,pre-market,3900000,67667000,0.108,0.0,0.115,151.74,48309000,925000000,None,None,1381.4,1314.44,4.845,1416712000,234181000,43439000,1053671000,1182531000,1010232000,435164000,363041000,40.81,None,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,None,0.92,-171.81,8696000,None,61217000,61217000,-91758000,-8696000,90414000,-825000,18000,None,None,624000,446000,47181000,None,220071000,220071000,18764000,None,None,74934000,None,None,16111000,21844000,90.0,0.0685,6098000,6098000,None,0.34,0.5,166684000,182795000,10.32,2014-09-30,32.79,877829000,5321000000.0,215093000,41435000,16318000,225959000,225959000,None,125249000,None,89243000,None,None,925000000,None,None,114255000,None,None,None,0.478,191693000,48309000,166784000,8787000,24675000,None,None,None,None,None,None,None,3.179,8.35,None,None,None,None,None,-87450000,None,0.235,None,62851000,2025-11-06,quarterly,10.82,USD,pre-market,3900000,67667000,0.108,0.0,0.115,151.74,48309000,925000000,None,None,1381.4,1314.44,4.845,1416712000,234181000,43439000,1053671000,1182531000,1010232000,435164000,363041000,40.81,None,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,None,0.92,-171.81,7741000,None,61217000,61217000,133075000,-8597000,253443000,-76000,-3530000,None,None,-11556000,446000,47181000,None,220071000,220071000,18764000,None,None,74934000,None,None,16111000,24821000,90.0,0.0685,1435668000,1435668000,None,0.34,0.5,166684000,182795000,10.32,2014-06-30,32.79,877829000,5321000000.0,215093000,41435000,16318000,225959000,225959000,None,125249000,None,89243000,None,None,925000000,None,None,16177000,None,None,None,0.478,129041000,48309000,166784000,8787000,24675000,None,None,None,None,None,None,None,3.179,8.35,None,None,None,None,None,-72402000,None,0.235,None,62851000,2025-11-06,quarterly,10.82,USD,pre-market,3900000,67667000,0.108,0.0,0.115,151.74,48309000,925000000,None,None,1381.4,1314.44,4.845,1416712000,234181000,43439000,1053671000,1182531000,1010232000,435164000,363041000,40.81,None,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,None,0.92,-171.81,9612000,None,61217000,61217000,344000,-40356000,64767000,-2000,-2664000,None,None,-10343000,446000,47181000,None,220071000,220071000,18764000,None,None,74934000,None,None,16111000,25881000,90.0,0.0685,5486000,5486000,None,0.34,0.5,166684000,182795000,10.32,2014-03-31,32.79,877829000,5321000000.0,215093000,41435000,16318000,225959000,225959000,None,125249000,None,89243000,None,None,925000000,None,None,90355000,None,None,None,0.478,104781000,48309000,166784000,8787000,24675000,None,None,None,None,None,None,None,3.179,8.35,None,None,None,None,None,6500000,None,0.235,None,62851000,2025-11-06,quarterly,10.82,USD,pre-market,3900000,67667000,0.108,0.0,0.115,151.74,48309000,925000000,None,None,1381.4,1314.44,4.845,1416712000,234181000,43439000,1053671000,1182531000,1010232000,435164000,363041000,40.81,None,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,None,0.92,-171.81,8097000,None,61217000,61217000,2312000,-271989000,-153816000,154000,-2216000,None,None,-3034000,446000,47181000,None,220071000,220071000,18764000,None,None,74934000,None,None,16111000,23839000,90.0,0.0685,4139000,4139000,None,0.34,0.5,166684000,182795000,10.32,2013-12-31,32.79,877829000,5321000000.0,215093000,41435000,16318000,225959000,225959000,None,125249000,None,89243000,None,None,925000000,None,None,86123000,None,None,None,0.478,115707000,48309000,166784000,8787000,24675000,None,None,None,None,None,None,None,3.179,8.35,None,None,None,None,None,2900000,None,0.235,None,62851000,2025-11-06,quarterly,10.82,USD,pre-market,3900000,67667000,0.108,0.0,0.115,151.74,48309000,925000000,None,None,1381.4,1314.44,4.845,1416712000,234181000,43439000,1053671000,1182531000,1010232000,435164000,363041000,40.81,None,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,None,0.92,-171.81,11902000,None,61217000,61217000,99795000,-7601000,295568000,204000,1473000,None,None,-2315000,446000,47181000,None,220071000,220071000,18764000,None,None,74934000,None,None,16111000,23680000,90.0,0.0685,1288944000,1288944000,None,0.34,0.5,166684000,182795000,10.32,2013-09-30,32.79,877829000,5321000000.0,215093000,41435000,16318000,225959000,225959000,None,125249000,None,89243000,None,None,925000000,None,None,84027000,None,None,None,0.478,203170000,48309000,166784000,8787000,24675000,None,None,None,None,None,None,None,3.179,8.35,None,None,None,None,None,1352549000,None,0.235,None,62851000,2025-11-06,quarterly,10.82,USD,pre-market,3900000,67667000,0.108,0.0,0.115,151.74,48309000,925000000,None,None,1381.4,1314.44,4.845,1416712000,234181000,43439000,1053671000,1182531000,1010232000,435164000,363041000,40.81,None,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,None,0.92,-171.81,7317000,None,61217000,61217000,-19000,-480658000,-410852000,79000,1464000,None,None,-16347000,446000,47181000,None,220071000,220071000,18764000,None,None,74934000,None,None,16111000,16062000,90.0,0.0685,702406000,702406000,None,0.34,0.5,166684000,182795000,10.32,2013-06-30,32.79,877829000,5321000000.0,215093000,41435000,16318000,225959000,225959000,None,125249000,None,89243000,None,None,925000000,None,None,76655000,None,None,None,0.478,69746000,48309000,166784000,8787000,24675000,None,None,None,None,None,None,None,3.179,8.35,None,None,None,None,None,1900000,None,0.235,None,62851000,2025-11-06,quarterly,10.82,USD,pre-market,3900000,67667000,0.108,0.0,0.115,151.74,48309000,925000000,None,None,1381.4,1314.44,4.845,1416712000,234181000,43439000,1053671000,1182531000,1010232000,435164000,363041000,40.81,None,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,None,0.92,-171.81,7639000,None,61217000,61217000,37223000,-10640000,125593000,-164000,-6705000,None,None,-23665000,446000,47181000,None,220071000,220071000,18764000,None,None,74934000,None,None,16111000,16321000,90.0,0.0685,702406000,702406000,None,0.34,0.5,166684000,182795000,10.32,2013-03-31,32.79,877829000,5321000000.0,215093000,41435000,16318000,225959000,225959000,None,125249000,None,89243000,None,None,925000000,None,None,67937000,None,None,None,0.478,99174000,48309000,166784000,8787000,24675000,None,None,None,None,None,None,None,3.179,8.35,None,None,None,None,None,7400000,None,0.235,None,62851000,2025-11-06,quarterly,10.82,USD,pre-market,3900000,67667000,0.108,0.0,0.115,151.74,48309000,925000000,None,None,1381.4,1314.44,4.845,1416712000,234181000,43439000,1053671000,1182531000,1010232000,435164000,363041000,40.81,None,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,None,0.92,-171.81,8677000,None,61217000,61217000,19196000,-3543000,113907000,139000,-11521000,None,None,17321000,446000,47181000,None,220071000,220071000,18764000,None,None,74934000,None,None,16111000,17452000,90.0,0.0685,702406000,702406000,None,0.34,0.5,166684000,182795000,10.32,2012-12-31,32.79,877829000,5321000000.0,215093000,41435000,16318000,225959000,225959000,None,125249000,None,89243000,None,None,925000000,None,None,74170000,None,None,None,0.478,98115000,48309000,166784000,8787000,24675000,None,None,None,None,None,None,None,3.179,8.35,None,None,None,None,None,5500000,None,0.235,None,62851000,2025-11-06,quarterly,10.82,USD,pre-market,3900000,67667000,0.108,0.0,0.115,151.74,48309000,925000000,None,None,1381.4,1314.44,4.845,1416712000,234181000,43439000,1053671000,1182531000,1010232000,435164000,363041000,40.81,None,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,None,0.92,-171.81,9037000,None,61217000,61217000,7671000,-26112000,137806000,185000,3282000,None,None,4971000,446000,47181000,None,220071000,220071000,18764000,None,None,74934000,None,None,16111000,17581000,90.0,0.0685,13784000,13784000,None,0.34,0.5,166684000,182795000,10.32,2012-09-30,32.79,877829000,5321000000.0,215093000,41435000,16318000,225959000,225959000,None,125249000,None,89243000,None,None,925000000,None,None,324969000,None,None,None,0.478,156062000,48309000,166784000,8787000,24675000,None,None,None,None,None,None,None,3.179,8.35,None,None,None,None,None,846000,None,0.235,None,62851000,2025-11-06,quarterly,10.82,USD,pre-market,3900000,67667000,0.108,0.0,0.115,151.74,48309000,925000000,None,None,1381.4,1314.44,4.845,1416712000,234181000,43439000,1053671000,1182531000,1010232000,435164000,363041000,40.81,None,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,None,0.92,-171.81,7100000,None,61217000,61217000,16400000,-7559000,101237000,-623000,-3083000,None,None,2103000,446000,47181000,None,220071000,220071000,18764000,None,None,74934000,None,None,16111000,17617000,90.0,0.0685,3299000,3299000,None,0.34,0.5,166684000,182795000,10.32,2012-06-30,32.79,877829000,5321000000.0,215093000,41435000,16318000,225959000,225959000,None,125249000,None,89243000,None,None,925000000,None,None,90446000,None,None,None,0.478,93019000,48309000,166784000,8787000,24675000,None,None,None,None,None,None,None,3.179,8.35,None,None,None,None,None,5622000,None,0.235,None,62851000,2025-11-06,quarterly,10.82,USD,pre-market,3900000,67667000,0.108,0.0,0.115,151.74,48309000,925000000,None,None,1381.4,1314.44,4.845,1416712000,234181000,43439000,1053671000,1182531000,1010232000,435164000,363041000,40.81,None,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,None,0.92,-171.81,4406000,None,61217000,61217000,498582000,-754106000,-158419000,None,-72000,None,None,-29181000,446000,47181000,None,220071000,220071000,18764000,None,None,74934000,None,None,16111000,15247000,90.0,0.0685,0,0,None,0.34,0.5,166684000,182795000,10.32,2012-03-31,32.79,877829000,5321000000.0,215093000,41435000,16318000,225959000,225959000,None,125249000,None,89243000,None,None,925000000,None,None,81552000,None,None,None,0.478,97105000,48309000,166784000,8787000,24675000,None,None,None,None,None,None,None,3.179,8.35,None,None,None,None,None,3813000,None,0.235,None,62851000,2025-11-06,quarterly,10.82,USD,pre-market,3900000,67667000,0.108,0.0,0.115,151.74,48309000,925000000,None,None,1381.4,1314.44,4.845,1416712000,234181000,43439000,1053671000,1182531000,1010232000,435164000,363041000,40.81,None,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,None,0.92,-171.81,4703000,None,61217000,61217000,4533000,-88515000,-16283000,None,-543000,None,None,20150000,446000,47181000,None,220071000,220071000,18764000,None,None,74934000,None,None,16111000,17782000,90.0,0.0685,3299000,3299000,None,0.34,0.5,166684000,182795000,10.32,2011-12-31,32.79,877829000,5321000000.0,215093000,41435000,16318000,225959000,225959000,None,125249000,None,89243000,None,None,925000000,None,None,65105000,None,None,None,0.478,67699000,48309000,166784000,8787000,24675000,None,None,None,None,None,None,None,3.179,8.35,None,None,None,None,None,-846000,None,0.235,None,62851000,2025-11-06,quarterly,10.82,USD,pre-market,3900000,67667000,0.108,0.0,0.115,151.74,48309000,925000000,None,None,1381.4,1314.44,4.845,1416712000,234181000,43439000,1053671000,1182531000,1010232000,435164000,363041000,40.81,None,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,None,0.92,-171.81,5805000,None,61217000,61217000,4234000,-294169000,-173068000,None,-2283000,None,None,-14907000,446000,47181000,None,220071000,220071000,18764000,None,None,74934000,None,None,16111000,17601000,90.0,0.0685,0,0,None,0.34,0.5,166684000,182795000,10.32,2011-09-30,32.79,877829000,5321000000.0,215093000,41435000,16318000,225959000,225959000,None,125249000,None,89243000,None,None,925000000,None,None,-3082000,None,None,None,0.478,116867000,48309000,166784000,8787000,24675000,None,None,None,None,None,None,None,3.179,8.35,None,None,None,None,None,1463000,None,0.235,None,62851000,2025-11-06,quarterly,10.82,USD,pre-market,3900000,67667000,0.108,0.0,0.115,151.74,48309000,925000000,None,None,1381.4,1314.44,4.845,1416712000,234181000,43439000,1053671000,1182531000,1010232000,435164000,363041000,40.81,None,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,None,0.92,-171.81,3835000,None,61217000,61217000,1625000,27729000,43914000,None,-8825000,None,None,-5654000,446000,47181000,None,220071000,220071000,18764000,None,None,74934000,None,None,16111000,16372000,90.0,0.0685,1000,1000,None,0.34,0.5,166684000,182795000,10.32,2011-06-30,32.79,877829000,5321000000.0,215093000,41435000,16318000,225959000,225959000,None,125249000,None,89243000,None,None,925000000,None,None,-65286000,None,None,None,0.478,14560000,48309000,166784000,8787000,24675000,None,None,None,None,None,None,None,3.179,8.35,None,None,None,None,None,1500000,None,0.235,None,62851000,2025-11-06,quarterly,10.82,USD,pre-market,3900000,67667000,0.108,0.0,0.115,151.74,48309000,925000000,None,None,1381.4,1314.44,4.845,1416712000,234181000,43439000,1053671000,1182531000,1010232000,435164000,363041000,40.81,None,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,None,0.92,-171.81,5399000,None,61217000,61217000,-30574000,234600000,271029000,None,-2526000,None,None,-13883000,446000,47181000,None,220071000,220071000,18764000,None,None,74934000,None,None,16111000,17658000,90.0,0.0685,0,0,None,0.34,0.5,166684000,182795000,10.32,2011-03-31,32.79,877829000,5321000000.0,215093000,41435000,16318000,225959000,225959000,None,125249000,None,89243000,None,None,925000000,None,None,55806000,None,None,None,0.478,67003000,48309000,166784000,8787000,24675000,None,None,None,None,None,None,None,3.179,8.35,None,None,None,None,None,3200000,None,0.235,None,62851000,2025-11-06,quarterly,10.82,USD,pre-market,3900000,67667000,0.108,0.0,0.115,151.74,48309000,925000000,None,None,1381.4,1314.44,4.845,1416712000,234181000,43439000,1053671000,1182531000,1010232000,435164000,363041000,40.81,None,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,None,0.92,-171.81,2987000,None,61217000,61217000,1303236000,-1365188000,196000,None,3793000,None,None,19294000,446000,47181000,None,220071000,220071000,18764000,None,None,74934000,None,None,16111000,8829000,90.0,0.0685,2810000,2810000,None,0.34,0.5,166684000,182795000,10.32,2010-12-31,32.79,877829000,5321000000.0,215093000,41435000,16318000,225959000,225959000,None,125249000,None,89243000,None,None,925000000,None,None,-7347000,None,None,None,0.478,62148000,48309000,166784000,8787000,24675000,None,None,None,None,None,None,None,3.179,8.35,None,None,None,None,None,3000000,None,0.235,None,62851000,2025-11-06,quarterly,10.82,USD,pre-market,3900000,67667000,0.108,0.0,0.115,151.74,48309000,925000000,None,None,1381.4,1314.44,4.845,1416712000,234181000,43439000,1053671000,1182531000,1010232000,435164000,363041000,40.81,None,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,None,0.92,-171.81,3016000,None,61217000,61217000,4456000,-70774000,None,None,-2461000,None,None,None,446000,47181000,None,220071000,220071000,18764000,None,None,74934000,None,None,16111000,7631000,90.0,0.0685,404868000,404868000,None,0.34,0.5,166684000,182795000,10.32,2010-09-30,32.79,877829000,5321000000.0,215093000,41435000,16318000,225959000,225959000,None,125249000,None,89243000,None,None,925000000,None,None,50635000,None,None,None,0.478,42041000,48309000,166784000,8787000,24675000,None,None,None,None,None,None,None,3.179,8.35,None,None,None,None,None,0,None,0.235,None,62851000,2025-11-06,quarterly,10.82,USD,pre-market,3900000,67667000,0.108,0.0,0.115,151.74,48309000,925000000,None,None,1381.4,1314.44,4.845,1416712000,234181000,43439000,1053671000,1182531000,1010232000,435164000,363041000,40.81,None,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,None,0.92,-171.81,2941000,None,61217000,61217000,2549000,-2941000,None,None,150000,None,None,None,446000,47181000,None,220071000,220071000,18764000,None,None,74934000,None,None,16111000,3814000,90.0,0.0685,404868000,404868000,None,0.34,0.5,166684000,182795000,10.32,2010-06-30,32.79,877829000,5321000000.0,215093000,41435000,16318000,225959000,225959000,None,125249000,None,89243000,None,None,925000000,None,None,44006000,None,None,None,0.478,71432000,48309000,166784000,8787000,24675000,None,None,None,None,None,None,None,3.179,8.35,None,None,None,None,None,1400000,None,0.235,None,62851000,2025-11-06,quarterly,10.82,USD,pre-market,3900000,67667000,0.108,0.0,0.115,151.74,48309000,925000000,None,None,1381.4,1314.44,4.845,1416712000,234181000,43439000,1053671000,1182531000,1010232000,435164000,363041000,40.81,None,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,None,0.92,-171.81,3437000,None,61217000,61217000,4760000,-3601000,None,None,944000,None,None,None,446000,47181000,None,220071000,220071000,18764000,None,None,74934000,None,None,16111000,9226000,90.0,0.0685,404868000,404868000,None,0.34,0.5,166684000,182795000,10.32,2010-03-31,32.79,877829000,5321000000.0,215093000,41435000,16318000,225959000,225959000,None,125249000,None,89243000,None,None,925000000,None,None,38046000,None,None,None,0.478,24234000,48309000,166784000,8787000,24675000,None,None,None,None,None,None,None,3.179,8.35,None,None,None,None,None,1300000,None,0.235,None,62851000,2025-11-06,quarterly,10.82,USD,pre-market,3900000,67667000,0.108,0.0,0.115,151.74,48309000,925000000,None,None,1381.4,1314.44,4.845,1416712000,234181000,43439000,1053671000,1182531000,1010232000,435164000,363041000,40.81,None,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,None,0.92,-171.81,3493000,None,61217000,61217000,11435000,-99243000,None,None,4260000,None,None,None,446000,47181000,None,220071000,220071000,18764000,None,None,74934000,None,None,16111000,9494000,90.0,0.0685,404868000,404868000,None,0.34,0.5,166684000,182795000,10.32,2009-12-31,32.79,877829000,5321000000.0,215093000,41435000,16318000,225959000,225959000,None,125249000,None,89243000,None,None,925000000,None,None,30758000,None,None,None,0.478,59597000,48309000,166784000,8787000,24675000,None,None,None,None,None,None,None,3.179,8.35,None,None,None,None,None,-6147000,None,0.235,None,62851000,2025-11-06,quarterly,10.82,USD,pre-market,3900000,67667000,0.108,0.0,0.115,151.74,48309000,925000000,None,None,1381.4,1314.44,4.845,1416712000,234181000,43439000,1053671000,1182531000,1010232000,435164000,363041000,40.81,None,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,None,0.92,-171.81,3996000,None,61217000,61217000,11090000,-92666000,None,None,4816000,None,None,None,446000,47181000,None,220071000,220071000,18764000,None,None,74934000,None,None,16111000,7179000,90.0,0.0685,None,None,None,0.34,0.5,166684000,182795000,10.32,2009-09-30,32.79,877829000,5321000000.0,215093000,41435000,16318000,225959000,225959000,None,125249000,None,89243000,None,None,925000000,None,None,41611000,None,None,None,0.478,68095000,48309000,166784000,8787000,24675000,None,None,None,None,None,None,None,3.179,8.35,None,None,None,None,None,15242000,None,0.235,None,62851000,2025-11-06,quarterly,10.82,USD,pre-market,3900000,67667000,0.108,0.0,0.115,151.74,48309000,925000000,None,None,1381.4,1314.44,4.845,1416712000,234181000,43439000,1053671000,1182531000,1010232000,435164000,363041000,40.81,None,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,None,0.92,-171.81,3342000,None,61217000,61217000,2954000,None,None,None,-316000,None,None,None,446000,47181000,None,220071000,220071000,18764000,None,None,74934000,None,None,16111000,6741000,90.0,0.0685,None,None,None,0.34,0.5,166684000,182795000,10.32,2009-06-30,32.79,877829000,5321000000.0,215093000,41435000,16318000,225959000,225959000,None,125249000,None,89243000,None,None,925000000,None,None,41388000,None,None,None,0.478,49502000,48309000,166784000,8787000,24675000,None,None,None,None,None,None,None,3.179,8.35,None,None,None,None,None,1400000,None,0.235,None,62851000,2025-11-06,quarterly,10.82,USD,pre-market,3900000,67667000,0.108,0.0,0.115,151.74,48309000,925000000,None,None,1381.4,1314.44,4.845,1416712000,234181000,43439000,1053671000,1182531000,1010232000,435164000,363041000,40.81,None,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,None,0.92,-171.81,4084000,None,61217000,61217000,-3842000,None,None,None,-2845000,None,None,None,446000,47181000,None,220071000,220071000,18764000,None,None,74934000,None,None,16111000,6888000,90.0,0.0685,None,None,None,0.34,0.5,166684000,182795000,10.32,2009-03-31,32.79,877829000,5321000000.0,215093000,41435000,16318000,225959000,225959000,None,125249000,None,89243000,None,None,925000000,None,None,40304000,None,None,None,0.478,13295000,48309000,166784000,8787000,24675000,None,None,None,None,None,None,None,3.179,8.35,None,None,None,None,None,-6147000,None,0.235,None,62851000,2025-11-06,quarterly,10.82,USD,pre-market,3900000,67667000,0.108,0.0,0.115,151.74,48309000,925000000,None,None,1381.4,1314.44,4.845,1416712000,234181000,43439000,1053671000,1182531000,1010232000,435164000,363041000,40.81,None,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,None,0.92,-171.81,1733000,None,61217000,61217000,-7821000,-68152000,None,None,-6173000,None,None,None,446000,47181000,None,220071000,220071000,18764000,None,None,74934000,None,None,16111000,6713000,90.0,0.0685,None,None,None,0.34,0.5,166684000,182795000,10.32,2008-12-31,32.79,877829000,5321000000.0,215093000,41435000,16318000,225959000,225959000,None,125249000,None,89243000,None,None,925000000,None,None,39599000,None,None,None,0.478,66220000,48309000,166784000,8787000,24675000,None,None,None,None,None,None,None,3.179,8.35,None,None,None,None,None,-9095000,None,0.235,None,62851000,2025-11-06,quarterly,10.82,USD,pre-market,3900000,67667000,0.108,0.0,0.115,151.74,48309000,925000000,None,None,1381.4,1314.44,4.845,1416712000,234181000,43439000,1053671000,1182531000,1010232000,435164000,363041000,40.81,None,1511.83,1101.96
