date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2025-12-28,VICI,2.63,3969078000.0,10.7,None,0.714,25.89,1247000,None,None,None,-181598000,32409000,6537000,None,None,None,None,None,None,360778938,None,14067000,14067000,None,None,None,None,None,None,2904000,792000,1.748,0.0625,178008000,178008000,None,0.014,0.02,39000,2943000,0.69,2021-03-31,9.74,None,3932268000.0,4841000,42636000,-4000,None,None,None,39000,None,None,None,None,None,None,None,272099000,4000,None,None,0.977,155726000,4802000,39000,None,None,None,None,None,None,None,None,None,1.086,7.58,None,None,None,None,None,-1519000,None,0.702,None,None,2025-10-30,quarterly,0.71,USD,pre-market,None,None,0.0501,0.104,0.044,3.749,1808000,None,None,None,31.6,29.41,2.8986,None,None,None,None,None,None,18908000,None,10.7,None,33.01,26.43
2025-12-28,VICI,2.63,3969078000.0,10.7,None,0.714,25.89,1409787000,None,None,None,-179773000,7590000,171936000,None,None,None,None,None,None,360778938,None,14067000,14067000,None,None,None,None,None,None,2904000,741000,1.748,0.0625,177025000,177025000,None,0.014,0.02,39000,2943000,0.69,2020-12-31,9.74,None,3932268000.0,4841000,42636000,-4000,None,None,None,39000,None,None,None,None,None,None,None,290412000,4000,None,None,0.977,344119000,4802000,39000,None,None,None,None,None,None,None,None,None,1.086,7.58,None,None,None,None,None,-1000,None,0.702,None,None,2025-10-30,quarterly,0.71,USD,pre-market,None,None,0.0501,0.104,0.044,3.749,1808000,None,None,None,31.6,29.41,2.8986,None,None,None,None,None,None,18908000,None,10.7,None,33.01,26.43
2025-12-28,VICI,2.63,3969078000.0,10.7,None,0.714,25.89,1407600000,None,None,None,-41585000,-3715918000,-3536479000,None,None,None,None,None,None,360778938,None,14067000,14067000,None,None,None,None,None,None,2904000,910000,1.748,0.0625,158651000,158651000,None,0.014,0.02,39000,2943000,0.69,2020-09-30,9.74,None,3932268000.0,4841000,42636000,-4000,None,None,None,39000,None,None,None,None,None,None,None,396218000,4000,None,None,0.977,221024000,4802000,39000,None,None,None,None,None,None,None,None,None,1.086,7.58,None,None,None,None,None,63031000,None,0.702,None,None,2025-10-30,quarterly,0.71,USD,pre-market,None,None,0.0501,0.104,0.044,3.749,1808000,None,None,None,31.6,29.41,2.8986,None,None,None,None,None,None,18908000,None,10.7,None,33.01,26.43
2025-12-28,VICI,2.63,3969078000.0,10.7,None,0.714,25.89,858000,None,None,None,1129253000,-852000,1309452000,None,None,None,None,None,None,360778938,None,14067000,14067000,None,None,None,None,None,None,2904000,1213000,1.748,0.0625,139396000,139396000,None,0.014,0.02,39000,2943000,0.69,2020-06-30,9.74,None,3932268000.0,4841000,42636000,-4000,None,None,None,39000,None,None,None,None,None,None,None,231643000,4000,None,None,0.977,181051000,4802000,39000,None,None,None,None,None,None,None,None,None,1.086,7.58,None,None,None,None,None,-41000,None,0.702,None,None,2025-10-30,quarterly,0.71,USD,pre-market,None,None,0.0501,0.104,0.044,3.749,1808000,None,None,None,31.6,29.41,2.8986,None,None,None,None,None,None,18908000,None,10.7,None,33.01,26.43
2025-12-28,VICI,2.63,3969078000.0,10.7,None,0.714,25.89,1329000,None,None,None,1971324000,-839579000,1269191000,None,None,None,None,None,None,360778938,None,14067000,14067000,None,None,None,None,None,None,2904000,867000,1.748,0.0625,137133000,137133000,None,0.014,0.02,39000,2943000,0.69,2020-03-31,9.74,None,3932268000.0,4841000,42636000,-4000,None,None,None,39000,None,None,None,None,None,None,None,-22065000,4000,None,None,0.977,137446000,4802000,39000,None,None,None,None,None,None,None,None,None,1.086,7.58,None,None,None,None,None,-165000,None,0.702,None,None,2025-10-30,quarterly,0.71,USD,pre-market,None,None,0.0501,0.104,0.044,3.749,1808000,None,None,None,31.6,29.41,2.8986,None,None,None,None,None,None,18908000,None,10.7,None,33.01,26.43
2025-12-28,VICI,2.63,3969078000.0,10.7,None,0.714,25.89,295000,None,None,None,398945000,-5522000,638383000,None,71000,None,None,2534000,None,360778938,None,14067000,14067000,None,None,None,None,None,None,2904000,883000,1.748,0.0625,137099000,137099000,None,0.014,0.02,39000,2943000,0.69,2019-12-31,9.74,None,3932268000.0,4841000,42636000,-4000,None,None,None,39000,None,None,None,None,None,None,None,100713000,4000,None,None,0.977,244960000,4802000,39000,None,None,None,None,None,None,None,None,None,1.086,7.58,None,None,None,None,None,2250000000,None,0.702,None,None,2025-10-30,quarterly,0.71,USD,pre-market,None,None,0.0501,0.104,0.044,3.749,1808000,None,None,None,31.6,29.41,2.8986,None,None,None,None,None,None,18908000,None,10.7,None,33.01,26.43
2025-12-28,VICI,2.63,3969078000.0,10.7,None,0.714,25.89,1531526000,None,None,None,-137456000,-806843000,-770042000,None,None,None,None,2494000,None,360778938,None,14067000,14067000,None,None,None,None,None,None,2904000,1000000,1.748,0.0625,132441000,132441000,None,0.014,0.02,39000,2943000,0.69,2019-09-30,9.74,None,3932268000.0,4841000,42636000,-4000,None,None,None,39000,None,None,None,None,None,None,None,146515000,4000,None,None,0.977,174257000,4802000,39000,None,None,None,None,None,None,None,None,None,1.086,7.58,None,None,None,None,None,-648000,None,0.702,None,None,2025-10-30,quarterly,0.71,USD,pre-market,None,None,0.0501,0.104,0.044,3.749,1808000,None,None,None,31.6,29.41,2.8986,None,None,None,None,None,None,18908000,None,10.7,None,33.01,26.43
2025-12-28,VICI,2.63,3969078000.0,10.7,None,0.714,25.89,290000,None,None,None,911464000,-447854000,610910000,None,None,None,None,-2277000,None,360778938,None,14067000,14067000,None,None,None,None,None,None,2904000,1018000,1.748,0.0625,118077000,118077000,None,0.014,0.02,39000,2943000,0.69,2019-06-30,9.74,None,3932268000.0,4841000,42636000,-4000,None,None,None,39000,None,None,None,None,None,None,None,154127000,4000,None,None,0.977,147300000,4802000,39000,None,None,None,None,None,None,None,None,None,1.086,7.58,None,None,None,None,None,1036923000,None,0.702,None,None,2025-10-30,quarterly,0.71,USD,pre-market,None,None,0.0501,0.104,0.044,3.749,1808000,None,None,None,31.6,29.41,2.8986,None,None,None,None,None,None,18908000,None,10.7,None,33.01,26.43
2025-12-28,VICI,2.63,3969078000.0,10.7,None,0.714,25.89,1191000,None,None,None,9713000,-101160000,24195000,None,None,None,None,-2512000,None,360778938,None,14067000,14067000,None,None,None,None,None,None,2904000,930000,1.748,0.0625,116341000,116341000,None,0.014,0.02,39000,2943000,0.69,2019-03-31,9.74,None,3932268000.0,4841000,42636000,-4000,None,None,None,39000,None,None,None,None,None,None,None,152926000,4000,None,None,0.977,115642000,4802000,39000,None,None,None,None,None,None,None,None,None,1.086,7.58,None,None,None,None,None,128085000,None,0.702,None,None,2025-10-30,quarterly,0.71,USD,pre-market,None,None,0.0501,0.104,0.044,3.749,1808000,None,None,None,31.6,29.41,2.8986,None,None,None,None,None,None,18908000,None,10.7,None,33.01,26.43
2025-12-28,VICI,2.63,3969078000.0,10.7,None,0.714,25.89,155000,None,None,None,586007000,-308406000,453166000,None,140000,None,None,-6285000,None,360778938,None,14067000,14067000,None,None,None,None,None,None,2904000,929000,1.748,0.0625,106386000,106386000,None,0.014,0.02,39000,2943000,0.69,2018-12-31,9.74,None,3932268000.0,4841000,42636000,-4000,None,None,None,39000,None,None,None,None,None,None,None,144630000,4000,None,None,0.977,175565000,4802000,39000,None,None,None,None,None,None,None,None,None,1.086,7.58,None,None,None,None,None,690058000,None,0.702,None,None,2025-10-30,quarterly,0.71,USD,pre-market,None,None,0.0501,0.104,0.044,3.749,1808000,None,None,None,31.6,29.41,2.8986,None,None,None,None,None,None,18908000,None,10.7,None,33.01,26.43
2025-12-28,VICI,2.63,3969078000.0,10.7,None,0.714,25.89,187000,None,None,None,-99113000,-792008000,-809267000,None,None,None,None,-13009000,None,360778938,None,14067000,14067000,None,None,None,None,None,None,2904000,929000,1.748,0.0625,97018000,97018000,None,0.014,0.02,39000,2943000,0.69,2018-09-30,9.74,None,3932268000.0,4841000,42636000,-4000,None,None,None,39000,None,None,None,None,None,None,None,132024000,4000,None,None,0.977,81854000,4802000,39000,None,None,None,None,None,None,None,None,None,1.086,7.58,None,None,None,None,None,None,None,0.702,None,None,2025-10-30,quarterly,0.71,USD,pre-market,None,None,0.0501,0.104,0.044,3.749,1808000,None,None,None,31.6,29.41,2.8986,None,None,None,None,None,None,18908000,None,10.7,None,33.01,26.43
2025-12-28,VICI,2.63,3969078000.0,10.7,None,0.714,25.89,212000,None,None,None,-61537000,-40118000,22525000,None,None,None,None,-13196000,None,360778938,None,14067000,14067000,None,None,None,None,None,None,2904000,922000,1.748,0.0625,59278000,59278000,None,0.014,0.02,39000,2943000,0.69,2018-06-30,9.74,None,3932268000.0,4841000,42636000,-4000,None,None,None,39000,None,None,None,None,None,None,None,141360000,4000,None,None,0.977,124180000,4802000,39000,None,None,None,None,None,None,None,None,None,1.086,7.58,None,None,None,None,None,None,None,0.702,None,None,2025-10-30,quarterly,0.71,USD,pre-market,None,None,0.0501,0.104,0.044,3.749,1808000,None,None,None,31.6,29.41,2.8986,None,None,None,None,None,None,18908000,None,10.7,None,33.01,26.43
2025-12-28,VICI,2.63,3969078000.0,10.7,None,0.714,25.89,345000,None,None,None,612479000,-345000,734617000,None,-69000,None,None,-12914000,None,360778938,None,14067000,14067000,None,None,None,None,None,None,2904000,906000,1.748,0.0625,59278000,59278000,None,0.014,0.02,39000,2943000,0.69,2018-03-31,9.74,None,3932268000.0,4841000,42636000,-4000,None,None,None,39000,None,None,None,None,None,None,None,114103000,4000,None,None,0.977,122483000,4802000,39000,None,None,None,None,None,None,None,None,None,1.086,7.58,None,None,None,None,None,1307119000,None,0.702,None,None,2025-10-30,quarterly,0.71,USD,pre-market,None,None,0.0501,0.104,0.044,3.749,1808000,None,None,None,31.6,29.41,2.8986,None,None,None,None,None,None,18908000,None,10.7,None,33.01,26.43
2025-12-28,VICI,2.63,3969078000.0,10.7,None,0.714,25.89,51000,None,None,None,1148446000,-1136251000,None,None,228000,None,None,None,None,360778938,None,14067000,14067000,None,None,None,None,None,None,2904000,751000,1.748,0.0625,262682000,262682000,None,0.014,0.02,39000,2943000,0.69,2017-12-31,9.74,None,3932268000.0,4841000,42636000,-4000,None,None,None,39000,None,None,None,None,None,None,None,44537000,4000,None,None,0.977,129440000,4802000,39000,None,None,None,None,None,None,None,None,None,1.086,7.58,None,None,None,None,None,963782000,None,0.702,None,None,2025-10-30,quarterly,0.71,USD,pre-market,None,None,0.0501,0.104,0.044,3.749,1808000,None,None,None,31.6,29.41,2.8986,None,None,None,None,None,None,18908000,None,10.7,None,33.01,26.43
2025-12-28,VICI,2.63,3969078000.0,10.7,None,0.714,25.89,1918000,None,None,None,1019000,-1718000,None,None,-178000,None,None,None,None,360778938,None,14067000,14067000,None,None,None,None,None,None,2904000,801000,1.748,0.0625,59278000,59278000,None,0.014,0.02,39000,2943000,0.69,2017-09-30,9.74,None,3932268000.0,4841000,42636000,-4000,None,None,None,39000,None,None,None,None,None,None,None,0,4000,None,None,0.977,608000,4802000,39000,None,None,None,None,None,None,None,None,None,1.086,7.58,None,None,None,None,None,-84000,None,0.702,None,None,2025-10-30,quarterly,0.71,USD,pre-market,None,None,0.0501,0.104,0.044,3.749,1808000,None,None,None,31.6,29.41,2.8986,None,None,None,None,None,None,18908000,None,10.7,None,33.01,26.43
2025-12-28,VICI,2.63,3969078000.0,10.7,None,0.714,25.89,134000,None,None,None,-496000,-134000,None,None,90000,None,None,None,None,360778938,None,14067000,14067000,None,None,None,None,None,None,2904000,796000,1.748,0.0625,None,None,None,0.014,0.02,39000,2943000,0.69,2017-06-30,9.74,None,3932268000.0,4841000,42636000,-4000,None,None,None,39000,None,None,None,None,None,None,None,0,4000,None,None,0.977,727000,4802000,39000,None,None,None,None,None,None,None,None,None,1.086,7.58,None,None,None,None,None,963782000,None,0.702,None,None,2025-10-30,quarterly,0.71,USD,pre-market,None,None,0.0501,0.104,0.044,3.749,1808000,None,None,None,31.6,29.41,2.8986,None,None,None,None,None,None,18908000,None,10.7,None,33.01,26.43
2025-12-28,VICI,2.63,3969078000.0,10.7,None,0.714,25.89,66000,None,None,None,-1685000,-66000,None,None,-69000,None,None,None,None,360778938,None,14067000,14067000,None,None,None,None,None,None,2904000,805000,1.748,0.0625,None,None,None,0.014,0.02,39000,2943000,0.69,2017-03-31,9.74,None,3932268000.0,4841000,42636000,-4000,None,None,None,39000,None,None,None,None,None,None,None,0,4000,None,None,0.977,909000,4802000,39000,None,None,None,None,None,None,None,None,None,1.086,7.58,None,None,None,None,None,963782000,None,0.702,None,None,2025-10-30,quarterly,0.71,USD,pre-market,None,None,0.0501,0.104,0.044,3.749,1808000,None,None,None,31.6,29.41,2.8986,None,None,None,None,None,None,18908000,None,10.7,None,33.01,26.43
2025-12-28,VICI,2.63,3969078000.0,10.7,None,0.714,25.89,76000,None,None,None,-175000,-76000,None,None,80000,None,None,None,None,360778938,None,14067000,14067000,None,None,None,None,None,None,2904000,803000,1.748,0.0625,None,None,None,0.014,0.02,39000,2943000,0.69,2016-12-31,9.74,None,3932268000.0,4841000,42636000,-4000,None,None,None,39000,None,None,None,None,None,None,None,None,4000,None,None,0.977,335000,4802000,39000,None,None,None,None,None,None,None,None,None,1.086,7.58,None,None,None,None,None,None,None,0.702,None,None,2025-10-30,quarterly,0.71,USD,pre-market,None,None,0.0501,0.104,0.044,3.749,1808000,None,None,None,31.6,29.41,2.8986,None,None,None,None,None,None,18908000,None,10.7,None,33.01,26.43
2025-12-28,VICI,2.63,3969078000.0,10.7,None,0.714,25.89,793000,None,None,None,-118000,-793000,None,None,-67000,None,None,None,None,360778938,None,14067000,14067000,None,None,None,None,None,None,2904000,776000,1.748,0.0625,None,None,None,0.014,0.02,39000,2943000,0.69,2016-09-30,9.74,None,3932268000.0,4841000,42636000,-4000,None,None,None,39000,None,None,None,None,None,None,None,None,4000,None,None,0.977,1087000,4802000,39000,None,None,None,None,None,None,None,None,None,1.086,7.58,None,None,None,None,None,None,None,0.702,None,None,2025-10-30,quarterly,0.71,None,pre-market,None,None,0.0501,0.104,0.044,3.749,1808000,None,None,None,31.6,29.41,2.8986,None,None,None,None,None,None,18908000,None,10.7,None,33.01,26.43
2025-12-28,VICI,2.63,3969078000.0,10.7,None,0.714,25.89,0,None,None,None,-186000,None,None,None,45000,None,None,None,None,360778938,None,14067000,14067000,None,None,None,None,None,None,2904000,725000,1.748,0.0625,None,None,None,0.014,0.02,39000,2943000,0.69,2016-06-30,9.74,None,3932268000.0,4841000,42636000,-4000,None,None,None,39000,None,None,None,None,None,None,None,None,4000,None,None,0.977,397000,4802000,39000,None,None,None,None,None,None,None,None,None,1.086,7.58,None,None,None,None,None,None,None,0.702,None,None,2025-10-30,quarterly,0.71,None,pre-market,None,None,0.0501,0.104,0.044,3.749,1808000,None,None,None,31.6,29.41,2.8986,None,None,None,None,None,None,18908000,None,10.7,None,33.01,26.43
2025-12-28,VICI,2.63,3969078000.0,10.7,None,0.714,25.89,0,None,None,None,-804000,None,None,None,13000,None,None,None,None,360778938,None,14067000,14067000,None,None,None,None,None,None,2904000,726000,1.748,0.0625,None,None,None,0.014,0.02,39000,2943000,0.69,2016-03-31,9.74,None,3932268000.0,4841000,42636000,-4000,None,None,None,39000,None,None,None,None,None,None,None,None,4000,None,None,0.977,902000,4802000,39000,None,None,None,None,None,None,None,None,None,1.086,7.58,None,None,None,None,None,None,None,0.702,None,None,2025-10-30,quarterly,0.71,None,pre-market,None,None,0.0501,0.104,0.044,3.749,1808000,None,None,None,31.6,29.41,2.8986,None,None,None,None,None,None,18908000,None,10.7,None,33.01,26.43
2025-12-28,VICI,2.63,3969078000.0,10.7,None,0.714,25.89,7526000,None,None,None,-1457121000,-922781000,None,None,None,None,None,None,None,360778938,None,14067000,14067000,None,None,None,None,None,None,2904000,4125000,1.748,0.0625,1752991000,1752991000,None,0.014,0.02,39000,2943000,0.69,2024-12-31,9.74,None,3932268000.0,4841000,42636000,-4000,None,None,None,39000,None,None,None,None,None,None,None,2721242000,4000,None,None,0.977,2381498000,4802000,39000,None,None,None,None,None,None,None,None,None,1.086,7.58,None,None,None,None,None,-5341000,None,0.702,None,None,2025-10-30,annual,0.71,USD,pre-market,None,None,0.0501,0.104,0.044,3.749,1808000,None,None,None,31.6,29.41,2.8986,None,None,None,None,None,None,18908000,None,10.7,None,33.01,26.43
2025-12-28,VICI,2.63,3969078000.0,10.7,None,0.714,25.89,4035000,None,None,None,1031790000,-2899095000,None,None,None,None,None,None,None,360778938,None,14067000,14067000,None,None,None,None,None,None,2904000,4298000,1.748,0.0625,1583840000,1583840000,None,0.014,0.02,39000,2943000,0.69,2023-12-31,9.74,None,3932268000.0,4841000,42636000,-4000,None,None,None,39000,None,None,None,None,None,None,None,2554622000,4000,None,None,0.977,2181009000,4802000,39000,None,None,None,None,None,None,None,None,None,1.086,7.58,None,None,None,None,None,-4966000,None,0.702,None,None,2025-10-30,annual,0.71,USD,pre-market,None,None,0.0501,0.104,0.044,3.749,1808000,None,None,None,31.6,29.41,2.8986,None,None,None,None,None,None,18908000,None,10.7,None,33.01,26.43
2025-12-28,VICI,2.63,3969078000.0,10.7,None,0.714,25.89,1876000,None,None,None,6829937000,-9304014000,-530681000,None,None,None,None,None,None,360778938,None,14067000,14067000,None,None,None,None,None,None,2904000,3182000,1.748,0.0625,1219117000,1219117000,None,0.014,0.02,39000,2943000,0.69,2022-12-31,9.74,None,3932268000.0,4841000,42636000,-4000,None,None,None,39000,None,None,None,None,None,None,None,1136267000,4000,None,None,0.977,1943396000,4802000,39000,None,None,None,None,None,None,None,None,None,1.086,7.58,None,None,None,None,None,-6156000,None,0.702,None,None,2025-10-30,annual,0.71,USD,pre-market,None,None,0.0501,0.104,0.044,3.749,1808000,None,None,None,31.6,29.41,2.8986,None,None,None,None,None,None,18908000,None,10.7,None,33.01,26.43
2025-12-28,VICI,2.63,3969078000.0,10.7,None,0.714,25.89,2505000,None,None,None,-514178000,41449000,423621000,None,None,None,None,None,None,360778938,None,14067000,14067000,None,None,None,None,None,None,2904000,3091000,1.748,0.0625,758790000,758790000,None,0.014,0.02,39000,2943000,0.69,2021-12-31,9.74,None,3932268000.0,4841000,42636000,-4000,None,None,None,39000,None,None,None,None,None,None,None,1023158000,4000,None,None,0.977,896350000,4802000,39000,None,None,None,None,None,None,None,None,None,1.086,7.58,None,None,None,None,None,-1734000,None,0.702,None,None,2025-10-30,annual,0.71,USD,pre-market,None,None,0.0501,0.104,0.044,3.749,1808000,None,None,None,31.6,29.41,2.8986,None,None,None,None,None,None,18908000,None,10.7,None,33.01,26.43
2025-12-28,VICI,2.63,3969078000.0,10.7,None,0.714,25.89,2768000,None,None,None,2879219000,-4548759000,-785900000,None,None,None,None,None,None,360778938,None,14067000,14067000,None,None,None,None,None,None,2904000,3731000,1.748,0.0625,612205000,612205000,None,0.014,0.02,39000,2943000,0.69,2020-12-31,9.74,None,3932268000.0,4841000,42636000,-4000,None,None,None,39000,None,None,None,None,None,None,None,896208000,4000,None,None,0.977,883640000,4802000,39000,None,None,None,None,None,None,None,None,None,1.086,7.58,None,None,None,None,None,-207000,None,0.702,None,None,2025-10-30,annual,0.71,USD,pre-market,None,None,0.0501,0.104,0.044,3.749,1808000,None,None,None,31.6,29.41,2.8986,None,None,None,None,None,None,18908000,None,10.7,None,33.01,26.43
2025-12-28,VICI,2.63,3969078000.0,10.7,None,0.714,25.89,2724000,None,None,None,1182666000,-1361379000,503446000,None,None,None,None,239000,None,360778938,None,14067000,14067000,None,None,None,None,None,None,2904000,3831000,1.748,0.0625,503958000,503958000,None,0.014,0.02,39000,2943000,0.69,2019-12-31,9.74,None,3932268000.0,4841000,42636000,-4000,None,None,None,39000,None,None,None,None,None,None,None,554281000,4000,None,None,0.977,682159000,4802000,39000,None,None,None,None,None,None,None,None,None,1.086,7.58,None,None,None,None,None,2250000000,None,0.702,None,None,2025-10-30,annual,0.71,USD,pre-market,None,None,0.0501,0.104,0.044,3.749,1808000,None,None,None,31.6,29.41,2.8986,None,None,None,None,None,None,18908000,None,10.7,None,33.01,26.43
2025-12-28,VICI,2.63,3969078000.0,10.7,None,0.714,25.89,899000,None,None,None,1037836000,-1140877000,401041000,None,None,None,None,-45404000,None,360778938,None,14067000,14067000,None,None,None,None,None,None,2904000,3686000,1.748,0.0625,262682000,262682000,None,0.014,0.02,39000,2943000,0.69,2018-12-31,9.74,None,3932268000.0,4841000,42636000,-4000,None,None,None,39000,None,None,None,None,None,None,None,532117000,4000,None,None,0.977,504082000,4802000,39000,None,None,None,None,None,None,None,None,None,1.086,7.58,None,None,None,None,None,2001493000,None,0.702,None,None,2025-10-30,annual,0.71,USD,pre-market,None,None,0.0501,0.104,0.044,3.749,1808000,None,None,None,31.6,29.41,2.8986,None,None,None,None,None,None,18908000,None,10.7,None,33.01,26.43
2025-12-28,VICI,2.63,3969078000.0,10.7,None,0.714,25.89,1969000,None,None,None,1147284000,-1138169000,45288000,None,71000,None,None,None,None,360778938,None,14067000,14067000,None,None,None,None,None,None,2904000,3153000,1.748,0.0625,262682000,262682000,None,0.014,0.02,39000,2943000,0.69,2017-12-31,9.74,None,3932268000.0,4841000,42636000,-4000,None,None,None,39000,None,None,None,None,None,None,None,44537000,4000,None,None,0.977,131684000,4802000,39000,None,None,None,None,None,None,None,None,None,1.086,7.58,None,None,None,None,None,963782000,None,0.702,None,None,2025-10-30,annual,0.71,USD,pre-market,None,None,0.0501,0.104,0.044,3.749,1808000,None,None,None,31.6,29.41,2.8986,None,None,None,None,None,None,18908000,None,10.7,None,33.01,26.43
2025-12-28,VICI,2.63,3969078000.0,10.7,None,0.714,25.89,869000,None,None,None,-1283000,-869000,None,None,71000,None,None,None,None,360778938,None,14067000,14067000,None,None,None,None,None,None,2904000,3030000,1.748,0.0625,262682000,262682000,None,0.014,0.02,39000,2943000,0.69,2016-12-31,9.74,None,3932268000.0,4841000,42636000,-4000,None,None,None,39000,None,None,None,None,None,None,None,0,4000,None,None,0.977,2721000,4802000,39000,None,None,None,None,None,None,None,None,None,1.086,7.58,None,None,None,None,None,963782000,None,0.702,None,None,2025-10-30,annual,0.71,USD,pre-market,None,None,0.0501,0.104,0.044,3.749,1808000,None,None,None,31.6,29.41,2.8986,None,None,None,None,None,None,18908000,None,10.7,None,33.01,26.43
2025-12-28,VICI,2.63,3969078000.0,10.7,None,0.714,25.89,798000,None,None,None,-2026000,-732000,None,None,-5000,None,None,None,None,360778938,None,14067000,14067000,None,None,None,None,None,None,2904000,2882000,1.748,0.0625,262682000,262682000,None,0.014,0.02,39000,2943000,0.69,2015-12-31,9.74,None,3932268000.0,4841000,42636000,-4000,None,None,None,39000,None,None,None,None,None,None,None,3000,4000,None,None,0.977,2888000,4802000,39000,None,None,None,None,None,None,None,None,None,1.086,7.58,None,None,None,None,None,963782000,None,0.702,None,None,2025-10-30,annual,0.71,USD,pre-market,None,None,0.0501,0.104,0.044,3.749,1808000,None,None,None,31.6,29.41,2.8986,None,None,None,None,None,None,18908000,None,10.7,None,33.01,26.43
2025-12-28,VICI,2.63,3969078000.0,10.7,None,0.714,25.89,17000,None,None,None,-2968000,-11000,None,None,-54000,None,None,None,None,360778938,None,14067000,14067000,None,None,None,None,None,None,2904000,2904000,1.748,0.0625,None,None,None,0.014,0.02,39000,2943000,0.69,2014-12-31,9.74,None,3932268000.0,4841000,42636000,-4000,None,None,None,39000,None,None,None,None,None,None,None,4000,4000,None,None,0.977,3073000,4802000,39000,None,None,None,None,None,None,None,None,None,1.086,7.58,None,None,None,None,None,963782000,None,0.702,None,None,2025-10-30,annual,0.71,USD,pre-market,None,None,0.0501,0.104,0.044,3.749,1808000,None,None,None,31.6,29.41,2.8986,None,None,None,None,None,None,18908000,None,10.7,None,33.01,26.43
