symbol,frequency,fiscaldateending,report_date,reporttime,reportedcurrency,reported_eps,estimated_eps,earnings_surprise,surprise_pct,accumulateddepreciationamortizationppe,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,ebit,ebitda,goodwill,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profitloss,propertyplantequipment,researchanddevelopment,retainedearnings,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,stockbasedcompensation,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock
E,quarterly,2005-09-30,2005-11-09,pre-market,,1.59,1.6,-0.01,-0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E,quarterly,2005-12-31,2006-03-01,pre-market,,1.51,1.68,-0.17,-10.119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E,quarterly,2006-03-31,2006-05-12,pre-market,EUR,2.0,1.7,0.3,17.6471,,0.0,,1332321180.0,1332321180.0,,,,,,,,,4002029400.0,1863672450.0,,20323115000.0,20323115000.0,13085116380.0,,,18584951720.0,,,,,,,,0.0,23572185720.0,1912362150.0,23572185720.0,7134090000.0,-2972511030.0,1279129650.0,1279129650.0,,0.0,,3560455270.0,,,8958582000.0,,,2972511030.0,0.0,,,,23572186000.0,23572185720.0,368119160.0,4040023350.0,,,,,,,,,,,,,,,,65400076000.0,0.0,26149125010.0,0.0,12988020730.0,5341105060.0,1366937890.0,,83785947160.0,25212785220.0,22466244790.0,44598987130.0,58573161940.0,22132742340.0,23572185720.0,36839778230.0,
E,quarterly,2006-06-30,2006-07-28,pre-market,EUR,1.71,1.75,-0.04,-2.2857,,0.0,,4481167600.0,4481167600.0,,,,,,,,,4007694600.0,1856668748.0,,14701923600.0,14701923600.0,14318449600.0,,,17643717000.0,,,1518244000.0,,,,,5274724000.0,6792968000.0,1906414000.0,7661654000.0,5583851000.0,2775099600.0,1922066000.0,1922066000.0,,0.0,,4390386000.0,,,,,,2639709800.0,0.0,,,,2386930000.0,5274724000.0,564254600.0,4393516400.0,,,,,,,,,,,,,,,,,126512000.0,25404761200.0,0.0,11568393200.0,4150127800.0,945380800.0,,84703145800.0,28024906000.0,22862093800.0,44811676000.0,56678239800.0,21949582200.0,22363577600.0,37859057600.0,
E,quarterly,2006-09-30,2006-11-10,pre-market,EUR,1.81,1.66,0.15,9.0361,,0.0,,,,,,,,,,,,,1841771680.0,,17634917000.0,17634917000.0,,,,,,,,,,,,0.0,20883303880.0,,20883303880.0,6323294000.0,-1946261200.0,,,,0.0,,5633028000.0,,,13963312000.0,,,1946261200.0,0.0,,,19313420000.0,20883304000.0,20883303880.0,,,,,,,,,,,,,,,,,,55071730000.0,126512000.0,,0.0,,,,,,,,,,,20883303880.0,53754819000.0,
E,quarterly,2006-12-31,2007-02-23,pre-market,EUR,1.65,1.66,-0.01,-0.6024,,8100319000.0,,3984691710.0,3984691710.0,,,,,,,,,4005149340.0,1850436656.0,,23081193000.0,23081193000.0,10528102550.0,,,18799046590.0,,,,,6083817000.0,6083817000.0,,0.0,-46588849320.0,2083648000.0,20972094910.0,6325345000.0,-1956247450.0,1669191000.0,1669191000.0,,762787000.0,,4752231680.0,,,9777657000.0,,,1956247450.0,0.0,,,22430941000.0,-67560944230.0,-46588849320.0,1513106930.0,8930892030.0,,,,,,,,,,,,,,,,58478546000.0,162502000.0,34384729890.0,0.0,11698733600.0,4290040780.0,972116270.0,,88311800260.0,30021193180.0,23749035360.0,47113164200.0,58290607080.0,23364128840.0,20972094910.0,39028611900.0,-7092068000.0
E,quarterly,2007-03-31,2007-05-10,pre-market,EUR,1.6933,,0.0,,,0.0,,3984691710.0,3984691710.0,,,,,,,,,4005149340.0,1838252317.0,,20678878000.0,20678878000.0,10528102550.0,,,18799046590.0,,,,,,,,0.0,21059987040.0,2083647500.0,21059987040.0,6919708000.0,-2582532000.0,1669191070.0,1669191070.0,,0.0,,4752231680.0,,,,,,2582532000.0,0.0,,,,21059987000.0,21059987040.0,1513106930.0,8930892030.0,,,,,,,,,,,,,,,,59427369000.0,0.0,34384729890.0,0.0,11698733600.0,4290040780.0,972116270.0,,88311800260.0,30021193180.0,23749035360.0,47113164200.0,58290607080.0,23364128840.0,21059987040.0,39028611900.0,
E,quarterly,2007-06-30,2007-07-26,pre-market,EUR,1.62,1.57,0.05,3.1847,,5755464000.0,,6367458630.0,6367458630.0,2014480000.0,,,,,,,,4004872170.0,1838252317.0,,13862280280.0,13862280280.0,9750286460.0,,,17646998990.0,,,1652628490.0,,,,,4660899930.0,6313528420.0,2186020000.0,7203007500.0,4919469430.0,2335990740.0,1776003000.0,1776003000.0,,774230960.0,,4935722370.0,,,,,,2427598220.0,0.0,,,13118456000.0,2542107570.0,4660899930.0,1285459800.0,9965268530.0,,,,,,,,,,,,,,,,62190648000.0,0.0,29610640370.0,0.0,16139908190.0,9060275280.0,3312644680.0,,94928989920.0,33548284470.0,28775830270.0,52635884960.0,61380705450.0,23860054690.0,21065287780.0,40225287730.0,
E,quarterly,2007-09-30,2007-10-31,pre-market,EUR,1.49,1.6,-0.11,-6.875,,9862298000.0,,,,1948003000.0,,,,,,,,,1834152904.0,,22299627000.0,22299627000.0,,,,,,,,,,,,0.0,22981752150.0,,22981752150.0,7544148000.0,-2578833600.0,,,,0.0,,,,,,,,2578833600.0,0.0,,,18554373000.0,22981752000.0,22981752150.0,,,,,,,,,,,,,,,,,,69714335000.0,0.0,,0.0,,,,,,,,,,,22981752150.0,78288392000.0,
E,quarterly,2007-12-31,2008-02-22,pre-market,EUR,2.3833,,0.0,,,12459280000.0,,2117280690.0,2117280690.0,4248013000.0,,,,,,,,4011653630.0,1822785068.0,,28645786000.0,28645786000.0,11109722260.0,,,20708472910.0,,,,,6692554000.0,6692554000.0,,0.0,-46228984610.0,2118652000.0,23095325640.0,8400412000.0,-2591563830.0,2221533000.0,2221533000.0,,1298207000.0,,5507536100.0,,,16545199000.0,,,2591563830.0,0.0,,,22601063000.0,-69324310250.0,-46228984610.0,2620709270.0,10668021980.0,,,,,,,,,,,,,,,,73215060000.0,275997000.0,34664555670.0,0.0,19860737590.0,8513018440.0,2913575760.0,,101619870940.0,33867574730.0,30290762680.0,58685094810.0,67752296210.0,28394332130.0,23095325640.0,40491707190.0,-8760340000.0
E,quarterly,2008-03-31,2008-04-24,pre-market,EUR,2.64,2.31,0.33,14.2857,,2466000000.0,,2117280690.0,2117280690.0,-141000000.0,-4250000000.0,,,,,,,4011653630.0,1826550000.0,,20359000000.0,20359000000.0,11109722260.0,,,20708472910.0,,,1744000000.0,1744000000.0,199000000.0,199000000.0,,6908000000.0,8652000000.0,2118652430.0,8124000000.0,6607000000.0,3012000000.0,2221532930.0,2221532930.0,,99000000.0,,5507536100.0,,,,,,3321000000.0,0.0,,,4759000000.0,1947000000.0,6177000000.0,2620709270.0,10668021980.0,,,,,,,,,,,,,,,,82230254000.0,0.0,34664555670.0,0.0,19860737590.0,8513018440.0,2913575760.0,,101619870940.0,33867574730.0,30290762680.0,58685094810.0,67752296210.0,28394332130.0,28483000000.0,40491707190.0,
E,quarterly,2008-06-30,2008-08-05,pre-market,EUR,2.0,2.04,-0.04,-1.9608,,4293000000.0,,1518000000.0,1518000000.0,-907000000.0,-5233000000.0,,,,,,,4005000000.0,1822188573.0,,17207000000.0,17207000000.0,18354000000.0,,,24367000000.0,,,2134000000.0,2134000000.0,2352000000.0,2352000000.0,,8983000000.0,11117000000.0,,10138000000.0,6102000000.0,2470000000.0,4797000000.0,4797000000.0,,2654000000.0,,6213000000.0,,,,,,3437000000.0,0.0,,,5191000000.0,4414000000.0,5724000000.0,1532000000.0,3275000000.0,,,,,,,,,,,,,,,,83514794000.0,0.0,43580000000.0,0.0,21323000000.0,10857000000.0,2758000000.0,,109044000000.0,36388000000.0,36678000000.0,65155000000.0,72656000000.0,28477000000.0,27345000000.0,41207000000.0,
E,quarterly,2008-09-30,2008-10-31,pre-market,EUR,2.38,1.53,0.85,55.5556,,3112000000.0,,,,-4901000000.0,-1935000000.0,,,,,,,,1824555125.0,,20014000000.0,20014000000.0,,,,,,,1912000000.0,,3116000000.0,3116000000.0,,6276000000.0,8188000000.0,,28161000000.0,6425000000.0,3335000000.0,,,,161000000.0,,8713323000.0,,,,,,2941000000.0,0.0,,,5733000000.0,21885000000.0,6276000000.0,,,,,,,,,,,,,,,,,,79397127000.0,0.0,,0.0,,,,,,,,,,,28161000000.0,67463479000.0,
E,quarterly,2008-12-31,2009-02-13,pre-market,EUR,1.42,1.5,-0.08,-5.3333,,4691000000.0,,1939000000.0,1939000000.0,924000000.0,-5540000000.0,,,,,,,4005000000.0,1778361704.0,,27973037000.0,27973037000.0,20515000000.0,,,23522000000.0,,,12321000000.0,,460000000.0,460000000.0,,464000000.0,12785000000.0,3553000000.0,25285000000.0,19865623000.0,605000000.0,7484000000.0,7484000000.0,,1728740000.0,,6082000000.0,,,19387775000.0,,,-141000000.0,0.0,,,6118000000.0,-51587000000.0,464000000.0,5585000000.0,4319000000.0,,,,,,,,,,,,,,,,82337844000.0,300650000.0,8825000000.0,0.0,20837000000.0,6908000000.0,3236000000.0,,116590000000.0,37128000000.0,35351000000.0,68080000000.0,79462000000.0,32729000000.0,25285000000.0,44436000000.0,-9405068000.0
E,quarterly,2009-03-31,2009-04-24,pre-market,EUR,1.28,1.17,0.11,9.4017,,1220000000.0,,1939000000.0,1939000000.0,-2280000000.0,-3259000000.0,,,,,,,4005000000.0,1811200000.0,,17973000000.0,17973000000.0,11563000000.0,,,16723000000.0,,,2078000000.0,2078000000.0,2000000.0,2000000.0,,4067000000.0,6145000000.0,3553000000.0,6128000000.0,4081000000.0,1971000000.0,16723000000.0,16723000000.0,,30000000.0,,4533000000.0,,,,,,1904000000.0,0.0,,,5443000000.0,2161000000.0,3967000000.0,2349000000.0,9516000000.0,,,,,,,,,,,,,,,,,0.0,8825000000.0,0.0,20837000000.0,6908000000.0,3034000000.0,,68534000000.0,24290000000.0,28012000000.0,16528000000.0,44244000000.0,-11484000000.0,24101000000.0,48919000000.0,
E,quarterly,2009-06-30,2009-07-31,pre-market,EUR,0.7,0.68,0.02,2.9412,,5539000000.0,,1939000000.0,1939000000.0,1232000000.0,-6224000000.0,,,276194000.0,,,,4005000000.0,1811205056.0,,19561000000.0,19561000000.0,20515000000.0,,,23522000000.0,,,1800000000.0,1800000000.0,2773000000.0,2773000000.0,,11364000000.0,13164000000.0,6205252000.0,12134000000.0,8628000000.0,3511000000.0,23522000000.0,23522000000.0,,2723000000.0,,6082000000.0,,,19895782000.0,,,5323000000.0,0.0,,,4507000000.0,4269000000.0,8003000000.0,5106000000.0,3863000000.0,,,,,,,,,,,,,,,,85800998000.0,0.0,8825000000.0,0.0,20837000000.0,6908000000.0,545378000.0,,116673000000.0,36649000000.0,34895000000.0,68163000000.0,80024000000.0,33268000000.0,31695000000.0,48510000000.0,-9473314000.0
E,quarterly,2009-09-30,2009-10-29,pre-market,EUR,0.95,0.91,0.04,4.3956,,3042000000.0,,,,235000000.0,463000000.0,,,-284000000.0,,,,,1823529412.0,,14207000000.0,14207000000.0,10584000000.0,,,15231000000.0,,,2066000000.0,,95000000.0,95000000.0,,3197000000.0,5263000000.0,,5268000000.0,3236000000.0,1747000000.0,8201000000.0,8201000000.0,,1076000000.0,,5659000000.0,,,,,,1240000000.0,0.0,,,-295000000.0,1964000000.0,3217000000.0,,9820000000.0,,,,,,,,,,,,,,,,90025705000.0,0.0,,1012000000.0,20540000000.0,20540000000.0,,,98596000000.0,20890000000.0,45132000000.0,49571000000.0,77706000000.0,4439000000.0,19475000000.0,45334000000.0,
E,quarterly,2009-12-31,2010-03-10,pre-market,EUR,1.12,1.23,-0.11,-8.9431,,17628360000.0,,1608000000.0,1608000000.0,-370000000.0,-1234000000.0,,,74526000.0,,,,4005000000.0,1822993522.0,,12547000000.0,12547000000.0,19174000000.0,,,22371000000.0,,,2818000000.0,,1646000000.0,1646000000.0,,9385000000.0,12203000000.0,4410000000.0,9814000000.0,2326000000.0,1648000000.0,7059000000.0,7059000000.0,,153000000.0,,5495000000.0,,,25889325000.0,,,391000000.0,0.0,,,1481000000.0,7442000000.0,2466000000.0,1655000000.0,1856000000.0,,,,,,,,,,,,,,,,90545276000.0,296672000.0,4367000000.0,0.0,24800000000.0,6736000000.0,498754000.0,,117529000000.0,31129000000.0,30488000000.0,67478000000.0,86400000000.0,36990000000.0,22361000000.0,46073000000.0,-9684132000.0
E,quarterly,2010-03-31,2010-04-23,pre-market,EUR,1.38,1.41,-0.03,-2.1277,,2875000000.0,,1608000000.0,1608000000.0,-632000000.0,-3152000000.0,,,-270000000.0,,,,4005000000.0,1811250000.0,,20103000000.0,20103000000.0,19174000000.0,,,22371000000.0,,,2107000000.0,,1646000000.0,1646000000.0,,9000000000.0,11107000000.0,4410000000.0,8909000000.0,5846000000.0,2887000000.0,7059000000.0,7059000000.0,,3397000000.0,,5495000000.0,,,,,,2547000000.0,0.0,,,4185000000.0,3243000000.0,5638000000.0,1655000000.0,1856000000.0,,,,,,,,,,,,,,,,,0.0,4367000000.0,1119000000.0,24800000000.0,6736000000.0,,,117529000000.0,31129000000.0,30488000000.0,67478000000.0,86400000000.0,36990000000.0,29012000000.0,46073000000.0,
E,quarterly,2010-06-30,2010-07-28,post-market,EUR,1.17,1.08,0.09,8.3333,,4232000000.0,,1675000000.0,1675000000.0,-1882000000.0,-3475000000.0,,,-920000000.0,,,,4005000000.0,1811173616.0,,12363000000.0,12363000000.0,11536000000.0,,,23400000000.0,,,2263000000.0,,2225900000.0,2225900000.0,,3982000000.0,6245000000.0,5463350000.0,6868000000.0,3377000000.0,1978000000.0,23400000000.0,23400000000.0,,533000000.0,,6641000000.0,,,22617898000.0,,,1499000000.0,0.0,,,4954000000.0,3382000000.0,3514000000.0,1338000000.0,11361000000.0,,,,,,,,,,,,,,,,82935981000.0,0.0,44323000000.0,1080000000.0,25151000000.0,6749000000.0,336000000.0,,128813000000.0,33390000000.0,33155000000.0,71438000000.0,95423000000.0,38283000000.0,19231000000.0,53379000000.0,-8305029000.0
E,quarterly,2010-09-30,2010-10-28,post-market,EUR,1.21,0.95,0.26,27.3684,,2851000000.0,,1512000000.0,1512000000.0,282000000.0,-2814000000.0,,,-243000000.0,,,,4005000000.0,1811250000.0,,15708000000.0,15708000000.0,20395000000.0,,,21399000000.0,,,2053000000.0,2053000000.0,1811000000.0,1811000000.0,,5531000000.0,7584000000.0,,7207000000.0,4341000000.0,2160000000.0,21399000000.0,21399000000.0,,1429000000.0,,6797000000.0,,,26785809000.0,,,1724000000.0,0.0,,,2409000000.0,3160000000.0,4084000000.0,2364000000.0,1437000000.0,,,,,,,,,,,,,,,,87839338000.0,0.0,5770000000.0,1091000000.0,26891000000.0,7197000000.0,323000000.0,-2011000000.0,125418000000.0,32395000000.0,32580000000.0,71302000000.0,93023000000.0,38722000000.0,22915000000.0,49870000000.0,-9188836000.0
E,quarterly,2010-12-31,2011-02-09,pre-market,EUR,1.78,1.22,0.56,45.9016,,3912000000.0,,1549000000.0,1549000000.0,405000000.0,-3524000000.0,,,283000000.0,,,,4005000000.0,1811339426.0,,20961000000.0,20961000000.0,22575000000.0,,,25041000000.0,,,2458000000.0,,4806032000.0,4806032000.0,,4641000000.0,7099000000.0,4175000000.0,7360000000.0,2976000000.0,2132000000.0,6997000000.0,6997000000.0,,1354000000.0,,6589000000.0,,,26942705000.0,,,548000000.0,0.0,,,3146000000.0,4546000000.0,2875000000.0,1732000000.0,1620000000.0,,,,,,,,,,,,,,,,89438367000.0,293245000.0,55768000000.0,1495000000.0,27783000000.0,7478000000.0,506876000.0,,131860000000.0,34911000000.0,34847000000.0,76132000000.0,96949000000.0,41285000000.0,28321000000.0,51206000000.0,-8964538000.0
E,quarterly,2011-03-31,2011-04-27,post-market,EUR,1.79,1.68,0.11,6.5476,,2779000000.0,,1549000000.0,1549000000.0,-1471000000.0,-2295000000.0,,,-120000000.0,,,,4005000000.0,1819285714.0,,17051000000.0,17051000000.0,22575000000.0,,,25041000000.0,,,2152000000.0,,,,,6388000000.0,8540000000.0,4175000000.0,8038000000.0,4827000000.0,2408000000.0,11172000000.0,11172000000.0,,1422000000.0,,6589000000.0,,,29645307000.0,,,2222000000.0,0.0,,,4554000000.0,3229000000.0,4847000000.0,1350000000.0,1620000000.0,,,,,,,,,,,,,,,,93535467000.0,0.0,55768000000.0,1045000000.0,27783000000.0,7478000000.0,382000000.0,,131860000000.0,34911000000.0,34847000000.0,76132000000.0,96949000000.0,41285000000.0,25089000000.0,51206000000.0,-9580617000.0
E,quarterly,2011-06-30,2011-07-29,post-market,EUR,1.15,1.18,-0.03,-2.5424,,3836000000.0,,1474000000.0,1474000000.0,-592000000.0,-4265000000.0,,,-727000000.0,,,,4005000000.0,1811300000.0,,17792000000.0,17792000000.0,11293000000.0,,,22180000000.0,,,1869000000.0,1869000000.0,2630115000.0,2630115000.0,,3951000000.0,5820000000.0,6037211000.0,6678000000.0,3719000000.0,2322000000.0,22180000000.0,22180000000.0,,68000000.0,,6911000000.0,,,31981098000.0,,,1254000000.0,0.0,,,4042000000.0,3090000000.0,3604000000.0,2453000000.0,10460000000.0,,,,,,,,,,,,,,,,97539373000.0,0.0,3801000000.0,1057000000.0,27594000000.0,5573000000.0,360000000.0,-3030000000.0,130679000000.0,33378000000.0,31697000000.0,74975000000.0,97301000000.0,43278000000.0,24470000000.0,50942000000.0,-9808834000.0
E,quarterly,2011-09-30,2011-10-27,post-market,EUR,1.41,1.18,0.23,19.4915,,2929000000.0,,1541000000.0,1541000000.0,-62000000.0,-2524000000.0,,,-945000000.0,,,,4005000000.0,1811350000.0,,18524000000.0,18524000000.0,21668000000.0,,,23450000000.0,,,1905000000.0,1905000000.0,1884000000.0,1884000000.0,,6184000000.0,8089000000.0,,7645000000.0,4308000000.0,2483000000.0,23450000000.0,23450000000.0,,2149000000.0,,8159000000.0,,,31298511000.0,,,1770000000.0,0.0,,,2609000000.0,3107000000.0,4504000000.0,3138000000.0,1998000000.0,,,,,,,,,,,,,,,,94565299000.0,0.0,5571000000.0,1162000000.0,29882000000.0,6610000000.0,302000000.0,-2000000000.0,137371000000.0,36590000000.0,34953000000.0,79715000000.0,100781000000.0,44762000000.0,26169000000.0,52946000000.0,-9082110000.0
E,quarterly,2011-12-31,2012-02-15,post-market,EUR,1.12,1.26,-0.14,-11.1111,,3894000000.0,,1500000000.0,1500000000.0,-1098000000.0,-2134000000.0,,,370000000.0,,,,4005000000.0,1818933662.0,,22702000000.0,22702000000.0,13436000000.0,,,26532000000.0,,,2371000000.0,,4793524000.0,4793524000.0,,5815000000.0,8186000000.0,4023000000.0,7686000000.0,4377000000.0,2858000000.0,6927000000.0,6927000000.0,,1787000000.0,,7575000000.0,,,29970225000.0,,,1289000000.0,0.0,,,3177000000.0,4420000000.0,3483000000.0,2588000000.0,9400000000.0,,,,,,,,,,,,,,,,95452739000.0,247784000.0,6860000000.0,1325000000.0,29597000000.0,6495000000.0,339893000.0,,142945000000.0,38195000000.0,35632000000.0,82552000000.0,104750000000.0,46920000000.0,30388000000.0,55472000000.0,-8760667000.0
E,quarterly,2012-03-31,2012-04-27,pre-market,EUR,1.78,1.57,0.21,13.3758,,2871000000.0,,1990000000.0,1990000000.0,-368000000.0,-3328000000.0,,,-296000000.0,,,,4005000000.0,1808500000.0,,23546000000.0,23546000000.0,21779000000.0,,,27978000000.0,,,2336000000.0,2336000000.0,,,,9796000000.0,12132000000.0,4023000000.0,10498000000.0,7644000000.0,3720000000.0,27978000000.0,27978000000.0,,2589000000.0,,7737000000.0,,,31190895000.0,,,3617000000.0,0.0,,,4195000000.0,3572000000.0,6834000000.0,3446000000.0,1896000000.0,,,,,,,,,,,,,,,,97402203000.0,0.0,60843000000.0,1225000000.0,29479000000.0,6087000000.0,246000000.0,-3060000000.0,145222000000.0,41397000000.0,35536000000.0,81894000000.0,103825000000.0,46358000000.0,34044000000.0,58115000000.0,-9004450000.0
E,quarterly,2012-06-30,2012-08-01,pre-market,EUR,0.97,1.11,-0.14,-12.6126,,3269000000.0,,4640000000.0,4640000000.0,1665000000.0,-3254000000.0,,,-275000000.0,,,,4005000000.0,1811400000.0,,22840000000.0,22840000000.0,19873000000.0,,,24605000000.0,,,2380000000.0,2380000000.0,1884000000.0,1884000000.0,,6809000000.0,9189000000.0,3759862000.0,7738000000.0,2761000000.0,2516000000.0,24605000000.0,24605000000.0,,4037000000.0,,7900000000.0,,,31648464000.0,,,227000000.0,0.0,,,4227000000.0,4678000000.0,2780000000.0,3308000000.0,2027000000.0,,,,,,,,,,,,,,,,81313358000.0,0.0,3844000000.0,1145000000.0,31954000000.0,6971000000.0,241000000.0,-2442000000.0,150515000000.0,40694000000.0,33515000000.0,86941000000.0,109821000000.0,53426000000.0,30578000000.0,58545000000.0,-8553434000.0
