date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,,11019000,346345000,346345000,,,,,,,,,6109000,62692000,None,2095623000,2095623000,257295000,None,None,458367000,None,None,26168000,,0.68,0.0152,,,,-0.071,0.05,99280000,125448000,0.57,2010-12-31,37912000,263820000.0,161602000,105814000,25225000,59084000,59084000,None,330000,None,362234000,None,None,11019000,None,35297000,80589000,None,None,None,0.037,,62322000,99280000,52069000,58844000,None,24350000,None,,,,,1.91,1.444,0.616,,,,,,,,0.0143,,127442000,2025-10-29,quarterly,0.62,USD,post-market,None,415003000,0.0298,0.0337,0.035,72.64,62322000,11381000,362000,0,39.76,44.39,8.7719,1477732000,1219015000,321347000,356716000,258717000,35369000,2257225000,1121016000,44.33,-272000,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,,11110000,346299000,346299000,,,,,,,,,6122000,62103000,None,2095623000,2095623000,264080000,None,None,430394000,None,None,26168000,,0.68,0.0152,,,,-0.071,0.05,99280000,125448000,0.57,2010-09-30,37912000,263820000.0,161602000,105814000,25225000,37912000,37912000,None,330000,None,380644000,None,None,11110000,None,36252000,80589000,None,None,None,0.037,,62322000,99280000,49720000,53211000,None,24064000,None,,,,,1.91,1.444,0.616,,,,,,,,0.0143,,129171000,2025-10-29,quarterly,0.62,USD,post-market,None,397840000,0.0298,0.0337,0.035,72.64,62322000,11458000,348000,0,39.76,44.39,8.7719,1470433000,1207057000,329632000,364806000,263376000,35174000,2257225000,1105627000,44.33,-272000,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,,11202000,351477000,351477000,,,,,,,,,6255000,63243000,None,2095623000,2095623000,281494000,None,None,416974000,None,None,26168000,,0.68,0.0152,,,,-0.071,0.05,99280000,125448000,0.57,2010-06-30,37912000,263820000.0,161602000,105814000,25225000,37912000,37912000,None,330000,None,389023000,None,None,11202000,None,45559000,80589000,None,None,None,0.037,,62322000,99280000,45146000,48586000,None,25168000,None,,,,,1.91,1.444,0.616,,,,,,,,0.0143,,127105000,2025-10-29,quarterly,0.62,USD,post-market,None,381237000,0.0298,0.0337,0.035,72.64,62322000,11535000,333000,0,39.76,44.39,8.7719,1471016000,1202620000,339224000,375594000,268396000,36370000,2257225000,1095422000,44.33,-272000,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,,None,400568000,400568000,,,,,,,,,6329000,63957000,None,2095623000,2095623000,296664000,None,None,411243000,None,None,26168000,,0.68,0.0152,,,,-0.071,0.05,99280000,125448000,0.57,2010-03-31,37912000,263820000.0,161602000,105814000,25225000,37912000,37912000,None,330000,None,361962000,None,None,11302000,None,None,80589000,None,None,None,0.037,,62322000,99280000,42979000,51858000,None,None,None,,,,,1.91,1.444,0.616,,,,,,,,0.0143,,126763000,2025-10-29,quarterly,0.62,USD,post-market,None,367009000,0.0298,0.0337,0.035,72.64,62322000,11616000,314000,None,39.76,44.39,8.7719,1484131000,1216752000,356695000,392227000,267379000,35532000,2257225000,1091904000,44.33,-272000,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,,None,421243000,421243000,,,,,,,,,6410000,65116000,None,2095623000,2095623000,275900000,None,None,420794000,None,None,26168000,,0.68,0.0152,,,,-0.071,0.05,99280000,125448000,0.57,2009-12-31,37912000,263820000.0,161602000,105814000,25225000,64824000,64824000,None,330000,None,315743000,None,None,11381000,None,None,80589000,None,None,None,0.037,,62322000,99280000,40895000,56916000,None,None,None,,,,,1.91,1.444,0.616,,,,,,,,0.0143,,126250000,2025-10-29,quarterly,0.62,USD,post-market,None,356802000,0.0298,0.0337,0.035,72.64,62322000,11681000,300000,None,39.76,44.39,8.7719,1465720000,1198675000,339580000,374817000,267045000,35237000,2257225000,1090903000,44.33,-272000,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,,None,438044000,438044000,,,,,,,,,6467000,65194000,None,2095623000,2095623000,239697000,None,None,378492000,None,None,26168000,,0.68,0.0152,,,,-0.071,0.05,99280000,125448000,0.57,2009-09-30,37912000,263820000.0,161602000,105814000,25225000,37912000,37912000,None,330000,None,293550000,None,None,11459000,None,None,80589000,None,None,None,0.037,,62322000,99280000,47499000,58349000,None,None,None,,,,,1.91,1.444,0.616,,,,,,,,0.0143,,127867000,2025-10-29,quarterly,0.62,USD,post-market,None,353292000,0.0298,0.0337,0.035,72.64,62322000,11744000,285000,None,39.76,44.39,8.7719,1431068000,1157585000,300378000,336491000,273483000,36113000,2257225000,1094577000,44.33,-272000,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,,None,403760000,403760000,,,,,,,,,6500000,65197000,None,2095623000,2095623000,229164000,None,None,350474000,None,None,26168000,,0.68,0.0152,,,,-0.071,0.05,99280000,125448000,0.57,2009-06-30,37912000,263820000.0,161602000,105814000,25225000,37912000,37912000,None,330000,None,322220000,None,None,11537000,None,None,80589000,None,None,None,0.037,,62322000,99280000,44717000,49476000,None,None,None,,,,,1.91,1.444,0.616,,,,,,,,0.0143,,132517000,2025-10-29,quarterly,0.62,USD,post-market,None,338984000,0.0298,0.0337,0.035,72.64,62322000,11810000,273000,None,39.76,44.39,8.7719,1403093000,1121171000,282647000,324140000,281922000,41493000,2257225000,1078953000,44.33,-272000,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,,None,406939000,406939000,,,,,,,,,6524000,65261000,None,2095623000,2095623000,255924000,None,None,337601000,None,None,26168000,,0.68,0.0152,,,,-0.071,0.05,99280000,125448000,0.57,2009-03-31,37912000,263820000.0,161602000,105814000,25225000,37912000,37912000,None,330000,None,344975000,None,None,11614000,None,None,80589000,None,None,None,0.037,,62322000,99280000,35077000,41359000,None,None,None,,,,,1.91,1.444,0.616,,,,,,,,0.0143,,130166000,2025-10-29,quarterly,0.62,USD,post-market,None,327814000,0.0298,0.0337,0.035,72.64,62322000,11879000,265000,None,39.76,44.39,8.7719,1404575000,1124592000,300654000,341796000,279983000,41142000,2257225000,1062779000,44.33,-272000,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,,None,359694000,359694000,,,,,,,,,6523000,67060000,None,2095623000,2095623000,288045000,None,None,422058000,None,None,26168000,,0.68,0.0152,,,,-0.071,0.05,99280000,125448000,0.57,2008-12-31,37912000,263820000.0,161602000,105814000,25225000,58192000,58192000,None,330000,None,343163000,None,None,11683000,None,None,80589000,None,None,None,0.037,,62322000,99280000,30492000,49229000,None,None,None,,,,,1.91,1.444,0.616,,,,,,,,0.0143,,134618000,2025-10-29,quarterly,0.62,USD,post-market,None,318576000,0.0298,0.0337,0.035,72.64,62322000,11939000,512000,None,39.76,44.39,8.7719,1438921000,1163949000,341531000,382466000,274972000,40935000,2257225000,1056455000,44.33,-272000,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,,None,341361000,341361000,,,,,,,,,6571000,66630000,None,2095623000,2095623000,289725000,None,None,415455000,None,None,26168000,,0.68,0.0152,,,,-0.071,0.05,99280000,125448000,0.57,2008-09-30,283194000,263820000.0,161602000,105814000,25225000,283194000,283194000,None,330000,None,362692000,None,None,11749000,None,None,80589000,None,None,None,0.037,,62322000,99280000,51204000,58621000,None,None,None,,,,,1.91,1.444,0.616,,,,,,,,0.0143,,141745000,2025-10-29,quarterly,0.62,USD,post-market,None,525222000,0.0298,0.0337,0.035,72.64,62322000,12022000,273000,None,39.76,44.39,8.7719,1669368000,1170712000,348695000,401945000,498656000,53250000,2257225000,1267423000,44.33,-272000,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,,None,288015000,288015000,,,,,,,,,6698000,67714000,None,2095623000,2095623000,339715000,None,None,472183000,None,None,26168000,,0.68,0.0152,,,,-0.071,0.05,99280000,125448000,0.57,2008-06-30,285125000,263820000.0,161602000,105814000,25225000,285125000,285125000,None,330000,None,393020000,None,None,12000000,None,None,80589000,None,None,None,0.037,,62322000,99280000,58818000,53746000,None,None,None,,,,,1.91,1.444,0.616,,,,,,,,0.0143,,145209000,2025-10-29,quarterly,0.62,USD,post-market,None,507482000,0.0298,0.0337,0.035,72.64,62322000,12333000,333000,1000000,39.76,44.39,8.7719,1726191000,1213036000,395099000,451604000,513155000,56505000,2257225000,1274587000,44.33,-272000,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,,None,300717000,300717000,,,,,,,,,6842000,69462000,None,2095623000,2095623000,355794000,None,None,452952000,None,None,26168000,,0.68,0.0152,,,,-0.071,0.05,99280000,125448000,0.57,2008-03-31,285027000,263820000.0,161602000,105814000,25225000,285027000,285027000,None,330000,None,397150000,None,None,12045000,None,None,80589000,None,None,None,0.037,,62322000,99280000,61156000,56242000,None,None,None,,,,,1.91,1.444,0.616,,,,,,,,0.0143,,143898000,2025-10-29,quarterly,0.62,USD,post-market,None,496591000,0.0298,0.0337,0.035,72.64,62322000,12420000,375000,1008000,39.76,44.39,8.7719,1747782000,1212983000,416597000,471724000,534799000,55127000,2257225000,1276058000,44.33,-272000,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,,None,199198000,199198000,,,,,,,,,7058000,72829000,None,2095623000,2095623000,359422000,None,None,485907000,None,None,26168000,,0.68,0.0152,,,,-0.071,0.05,99280000,125448000,0.57,2007-12-31,283725000,263820000.0,161602000,105814000,25225000,283725000,283725000,None,330000,None,361952000,None,None,12096000,None,None,80589000,None,None,None,0.037,,62322000,99280000,75409000,59509000,None,None,None,,,,,1.91,1.444,0.616,,,,,,,,0.0143,,144182000,2025-10-29,quarterly,0.62,USD,post-market,None,486848000,0.0298,0.0337,0.035,72.64,62322000,12526000,430000,182825000,39.76,44.39,8.7719,1762848000,1305291000,421060000,474326000,457557000,53266000,2257225000,1288522000,44.33,-272000,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,,None,163581000,163581000,,,,,,,,,7303000,73626000,None,2095623000,2095623000,344676000,None,None,453794000,None,None,26168000,,0.68,0.0152,,,,-0.071,0.05,99280000,125448000,0.57,2007-09-30,283386000,263820000.0,161602000,105814000,25225000,283386000,283386000,None,330000,None,382474000,None,None,12179000,None,None,80589000,None,None,None,0.037,,62322000,99280000,96637000,57930000,None,None,None,,,,,1.91,1.444,0.616,,,,,,,,0.0143,,150905000,2025-10-29,quarterly,0.62,USD,post-market,None,489467000,0.0298,0.0337,0.035,72.64,62322000,12779000,600000,215440000,39.76,44.39,8.7719,1775355000,1311926000,403206000,460103000,463429000,56897000,2257225000,1315252000,44.33,-272000,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,,None,161331000,161331000,,,,,,,,,7289000,73346000,None,2095623000,2095623000,369105000,None,None,500859000,None,None,26168000,,0.68,0.0152,,,,-0.071,0.05,99280000,125448000,0.57,2007-06-30,288875000,263820000.0,161602000,105814000,25225000,288875000,288875000,None,330000,None,384557000,None,None,12350000,None,None,80589000,None,None,None,0.037,,62322000,99280000,103020000,59090000,None,None,None,,,,,1.91,1.444,0.616,,,,,,,,0.0143,,154111000,2025-10-29,quarterly,0.62,USD,post-market,None,468681000,0.0298,0.0337,0.035,72.64,62322000,12969000,619000,157135000,39.76,44.39,8.7719,1778121000,1306902000,435343000,490104000,471219000,54761000,2257225000,1288017000,44.33,-272000,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,,None,151570000,151570000,,,,,,,,,7213000,72465000,None,2095623000,2095623000,416873000,None,None,512464000,None,None,26168000,,0.68,0.0152,,,,-0.071,0.05,99280000,125448000,0.57,2007-03-31,297778000,263820000.0,161602000,105814000,25225000,297778000,297778000,None,330000,None,463528000,None,None,12581000,None,None,80589000,None,None,None,0.037,,62322000,99280000,91851000,81248000,None,None,None,,,,,1.91,1.444,0.616,,,,,,,,0.0143,,163073000,2025-10-29,quarterly,0.62,USD,post-market,None,442760000,0.0298,0.0337,0.035,72.64,62322000,23397000,10816000,105660000,39.76,44.39,8.7719,1814216000,1325073000,513775000,566350000,489143000,52575000,2257225000,1247866000,44.33,-272000,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,,None,123872000,123872000,,,,,,,,,6475000,65121000,None,2095623000,2095623000,335470000,None,None,462953000,None,None,26168000,,0.68,0.0152,,,,-0.071,0.05,99280000,125448000,0.57,2006-12-31,112999000,263820000.0,161602000,105814000,25225000,112999000,112999000,None,330000,None,420347000,None,None,None,None,None,80589000,None,None,None,0.037,,62322000,99280000,62978000,42948000,None,None,None,,,,,1.91,1.444,0.616,,,,,,,,0.0143,,110912000,2025-10-29,quarterly,0.62,USD,post-market,None,398949000,0.0298,0.0337,0.035,72.64,62322000,None,None,100460000,39.76,44.39,8.7719,1406120000,1170610000,409718000,421098000,235510000,11380000,2257225000,985022000,44.33,-272000,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,,None,114040000,114040000,,,,,,,,,6464000,65492000,None,2095623000,2095623000,480805000,None,None,441525000,None,None,26168000,,0.68,0.0152,,,,-0.071,0.05,99280000,125448000,0.57,2006-09-30,112995000,263820000.0,161602000,105814000,25225000,112995000,112995000,None,330000,None,532110000,None,None,None,None,None,80589000,None,None,None,0.037,,62322000,99280000,57019000,43603000,None,None,None,,,,,1.91,1.444,0.616,,,,,,,,0.0143,,103503000,2025-10-29,quarterly,0.62,USD,post-market,None,370654000,0.0298,0.0337,0.035,72.64,62322000,None,None,150910000,39.76,44.39,8.7719,1519861000,1295604000,550160000,565932000,224257000,15772000,2257225000,953929000,44.33,-272000,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,,None,98911000,98911000,,,,,,,,,6444000,65273000,None,2095623000,2095623000,468427000,None,None,443264000,None,None,26168000,,0.68,0.0152,,,,-0.071,0.05,99280000,125448000,0.57,2006-06-30,112990000,263820000.0,161602000,105814000,25225000,112990000,112990000,None,330000,None,480662000,None,None,None,None,None,80589000,None,None,None,0.037,,62322000,99280000,43375000,40993000,None,None,None,,,,,1.91,1.444,0.616,,,,,,,,0.0143,,102030000,2025-10-29,quarterly,0.62,USD,post-market,None,341318000,0.0298,0.0337,0.035,72.64,62322000,None,None,183110000,39.76,44.39,8.7719,1472325000,1249322000,536926000,552042000,223003000,15116000,2257225000,920283000,44.33,-272000,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,,None,115645000,115645000,,,,,,,,,6411000,64825000,None,2095623000,2095623000,406342000,None,None,446622000,None,None,26168000,,0.68,0.0152,,,,-0.071,0.05,99280000,125448000,0.57,2006-03-31,112991000,263820000.0,161602000,105814000,25225000,112978000,112978000,None,330000,None,403161000,None,None,None,None,None,80589000,None,None,None,0.037,,62322000,99280000,29541000,49884000,None,None,None,,,,,1.91,1.444,0.616,,,,,,,,0.0143,,97694000,2025-10-29,quarterly,0.62,USD,post-market,None,313794000,0.0298,0.0337,0.035,72.64,62322000,None,None,172135000,39.76,44.39,8.7719,1384181000,1167104000,482746000,497551000,217077000,14805000,2257225000,886630000,44.33,-272000,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,,None,110845000,110845000,,,,,,,,,4217000,64279500,None,2095623000,2095623000,371887000,None,None,365568000,None,None,26168000,,0.68,0.0152,,,,-0.071,0.05,99280000,125448000,0.57,2005-12-31,112978000,263820000.0,161602000,105814000,25225000,112978000,112978000,None,330000,None,361554000,None,None,None,None,None,80589000,None,None,None,0.037,,62322000,99280000,30579000,36562000,None,None,None,,,,,1.91,1.444,0.616,,,,,,,,0.0143,,94140000,2025-10-29,quarterly,0.62,USD,post-market,None,287272000,0.0298,0.0337,0.035,72.64,62322000,None,None,215960000,39.76,44.39,8.7719,1298408000,1084506000,438143000,452289000,213902000,14146000,2257225000,846119000,44.33,-181000,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,,None,125756000,125756000,,,,,,,,,4187000,64155000,None,2095623000,2095623000,283115000,None,None,302254000,None,None,26168000,,0.68,0.0152,,,,-0.071,0.05,99280000,125448000,0.57,2005-09-30,112990000,263820000.0,161602000,105814000,25225000,112990000,112990000,None,330000,None,317568000,None,None,None,None,None,80589000,None,None,None,0.037,,62322000,99280000,36342000,38875000,None,None,None,,,,,1.91,1.444,0.616,,,,,,,,0.0143,,87897000,2025-10-29,quarterly,0.62,USD,post-market,None,262617000,0.0298,0.0337,0.035,72.64,62322000,None,None,195480000,39.76,44.39,8.7719,1184774000,977400000,358185000,367643000,207374000,9458000,2257225000,817131000,44.33,-181000,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,,108997000,315152000,315152000,,,,,,,,,3599000,36759000,None,2095623000,2095623000,354218000,None,6737000,580036000,None,None,26168000,,0.68,0.0152,,,,-0.071,0.05,99280000,125448000,0.57,2024-12-31,192116000,263820000.0,161602000,105814000,25225000,44397000,44397000,None,330000,None,553654000,None,None,250457000,None,None,80589000,None,None,None,0.037,,62322000,99280000,55387000,122411000,None,17598000,None,,,,,1.91,1.444,0.616,,,,,,,,0.0143,,343092000,2025-10-29,annual,0.62,USD,post-market,None,596010000,0.0298,0.0337,0.035,72.64,62322000,366191000,6737000,None,39.76,44.39,8.7719,2139464000,1504229000,649099000,1026151000,635235000,377052000,2257225000,1113313000,44.33,None,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,,123385000,277391000,277391000,,,,,,,,,3566000,35973000,None,2095623000,2095623000,367480000,None,4283000,624383000,None,None,26168000,,0.68,0.0152,,,,-0.071,0.05,99280000,125448000,0.57,2023-12-31,192116000,263820000.0,161602000,105814000,25225000,51022000,51022000,None,330000,None,683801000,None,None,326674000,None,None,80589000,None,None,None,0.037,,62322000,99280000,50172000,114676000,None,32064000,None,,,,,1.91,1.444,0.616,,,,,,,,0.0143,,358528000,2025-10-29,annual,0.62,USD,post-market,None,560537000,0.0298,0.0337,0.035,72.64,62322000,454342000,4283000,None,39.76,44.39,8.7719,2274755000,1635747000,713547000,1195670000,639008000,482123000,2257225000,1079085000,44.33,None,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,,86687000,207430000,207430000,,,,,,,,,3516000,35718000,None,2095623000,2095623000,424272000,None,4275000,675570000,None,None,26168000,,0.68,0.0152,,,,-0.071,0.05,99280000,125448000,0.57,2022-12-31,192116000,263820000.0,161602000,105814000,25225000,58186000,58186000,None,330000,None,727749000,None,None,320675000,None,None,80589000,None,None,None,0.037,,62322000,99280000,41400000,110416000,None,44417000,None,,,,,1.91,1.444,0.616,,,,,,,,0.0143,,304559000,2025-10-29,annual,0.62,USD,post-market,None,519895000,0.0298,0.0337,0.035,72.64,62322000,411637000,4275000,639000,39.76,44.39,8.7719,2227331000,1652149000,749136000,1200915000,575182000,451779000,2257225000,1026416000,44.33,None,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,,90878000,271749000,271749000,,,,,,,,,3521000,36101000,None,2095623000,2095623000,426555000,None,985000,511467000,None,None,26168000,,0.68,0.0152,,,,-0.071,0.05,99280000,125448000,0.57,2021-12-31,192116000,263820000.0,161602000,105814000,25225000,64230999,64230999,None,330000,None,523240000,None,None,129289000,None,None,80589000,None,None,None,0.037,,62322000,99280000,41688000,102554000,None,55529000,None,,,,,1.91,1.444,0.616,,,,,,,,0.0143,,285824000,2025-10-29,annual,0.62,USD,post-market,None,479992000,0.0298,0.0337,0.035,72.64,62322000,221152000,985000,None,39.76,44.39,8.7719,1903880000,1348144000,654382000,930078000,555736000,275696000,2257225000,973802000,44.33,None,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,,72120000,390808000,390808000,,,,,,,,,3629000,36817000,None,2095623000,2095623000,282208000,None,9161000,452527000,None,None,26168000,,0.68,0.0152,,,,-0.071,0.05,99280000,125448000,0.57,2020-12-31,192116000,263820000.0,161602000,105814000,25225000,69977000,69977000,None,330000,None,327377000,None,None,131051000,None,None,80589000,None,None,None,0.037,,62322000,99280000,31639000,100073000,None,65552000,None,,,,,1.91,1.444,0.616,,,,,,,,0.0143,,185272000,2025-10-29,annual,0.62,USD,post-market,None,492205000,0.0298,0.0337,0.035,72.64,62322000,212332000,9161000,None,39.76,44.39,8.7719,1744235000,1202351000,481136000,754647000,541884000,273511000,2257225000,989588000,44.33,None,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,,67898000,347558000,347558000,,,,,,,,,3696000,38763000,None,2095623000,2095623000,302994000,None,8825000,486604000,None,None,26168000,,0.68,0.0152,,,,-0.071,0.05,99280000,125448000,0.57,2019-12-31,192116000,263820000.0,161602000,105814000,25225000,75793000,75793000,None,330000,None,314956000,None,None,138912000,None,None,80589000,None,None,None,0.037,,62322000,99280000,45964000,102020000,None,65483000,None,,,,,1.91,1.444,0.616,,,,,,,,0.0143,,205819000,2025-10-29,annual,0.62,USD,post-market,None,515876000,0.0298,0.0337,0.035,72.64,62322000,215635000,8825000,None,39.76,44.39,8.7719,1759874000,1195082000,459245000,745042000,564792000,285797000,2257225000,1014832000,44.33,None,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,,154070000,458102000,458102000,,,,,,,,,4136000,46655000,None,2095623000,2095623000,422053000,None,5625000,608449000,None,None,26168000,,0.68,0.0152,,,,-0.071,0.05,99280000,125448000,0.57,2018-12-31,192116000,263820000.0,161602000,105814000,25225000,84105000,84105000,None,330000,None,309975000,None,None,147277000,None,None,80589000,None,None,None,0.037,,62322000,99280000,27230000,91085000,None,68799000,None,,,,,1.91,1.444,0.616,,,,,,,,0.0143,,210954000,2025-10-29,annual,0.62,USD,post-market,None,584274000,0.0298,0.0337,0.035,72.64,62322000,154070000,13586000,None,39.76,44.39,8.7719,1899783000,1403550000,537159000,767558000,496233000,230399000,2257225000,1132225000,44.33,None,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,,211680000,742546000,742546000,,,,,,,,,4914000,49680000,None,2095623000,2095623000,362701000,None,17249000,583176000,None,None,26168000,,0.68,0.0152,,,,-0.071,0.05,99280000,125448000,0.57,2017-12-31,191616000,263820000.0,161602000,105814000,25225000,90864000,90864000,None,330000,None,397181000,None,None,193406000,None,None,80589000,None,None,None,0.037,,62322000,99280000,36138000,84655000,None,89749000,None,,,,,1.91,1.444,0.616,,,,,,,,0.0143,,186473000,2025-10-29,annual,0.62,USD,post-market,None,697862000,0.0298,0.0337,0.035,72.64,62322000,211680000,19299000,0,39.76,44.39,8.7719,2097317000,1618670000,478316000,768498000,478647000,290182000,2257225000,1328819000,44.33,0,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,,None,681433000,681433000,,,,,,,,,4933000,49825000,None,2095623000,2095623000,326249000,None,12396000,440838000,None,None,26168000,,0.68,0.0152,,,,-0.071,0.05,99280000,125448000,0.57,2016-12-31,191616000,263820000.0,161602000,105814000,25225000,96286000,96286000,None,330000,None,381334000,None,None,211252000,None,None,80589000,None,None,None,0.037,,62322000,99280000,28203000,69306000,None,9570000,None,,,,,1.91,1.444,0.616,,,,,,,,0.0143,,166148000,2025-10-29,annual,0.62,USD,post-market,None,748615000,0.0298,0.0337,0.035,72.64,62322000,231716000,13292000,0,39.76,44.39,8.7719,1998668000,1531662000,412381000,633203000,467006000,220822000,2257225000,1365465000,44.33,0,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,,None,465995000,465995000,,,,,,,,,5018000,52088000,None,2095623000,2095623000,251163000,None,11506000,479296000,None,None,26168000,,0.68,0.0152,,,,-0.071,0.05,99280000,125448000,0.57,2015-12-31,199290000,263820000.0,161602000,105814000,25225000,107408000,107408000,None,330000,None,411986000,None,None,222909000,None,None,80589000,None,None,None,0.037,,62322000,99280000,31507000,64578000,None,15971000,None,,,,,1.91,1.444,0.616,,,,,,,,0.0143,,178170000,2025-10-29,annual,0.62,USD,post-market,None,704905000,0.0298,0.0337,0.035,72.64,62322000,235193000,12284000,0,39.76,44.39,8.7719,1893878000,1388628000,333094000,571974000,505250000,238880000,2257225000,1321904000,44.33,0,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,,None,427376000,427376000,,,,,,,,,5300000,54222000,None,2095623000,2095623000,289786000,None,9521000,520389000,None,None,26168000,,0.68,0.0152,,,,-0.071,0.05,99280000,125448000,0.57,2014-12-31,45970000,263820000.0,161602000,105814000,25225000,28161000,28161000,None,330000,None,401261000,None,None,8845000,None,None,80589000,None,None,None,0.037,,62322000,99280000,67973000,62490000,None,None,None,,,,,1.91,1.444,0.616,,,,,,,,0.0143,,190180000,2025-10-29,annual,0.62,USD,post-market,None,645500000,0.0298,0.0337,0.035,72.64,62322000,9521000,1352000,0,39.76,44.39,8.7719,1678889000,1388553000,359098000,387849000,290336000,28751000,2257225000,1291040000,44.33,0,49.89,30.46
