date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2022-12-31,PLTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-13,,0.04,,post-market,,,,,,,,,,,,,33.3333,,,,,,,,,,,,
2023-03-31,PLTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-08,,0.05,,post-market,,,,,,,,,,,,,25.0,,,,,,,,,,,,
2023-06-30,PLTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-07,,0.05,,post-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2023-09-30,PLTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-02,,0.07,,pre-market,,,,,,,,,,,,,16.6667,,,,,,,,,,,,
2023-12-31,PLTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-05,,0.08,,post-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2024-03-31,PLTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-06,,0.08,,post-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2024-06-30,PLTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-05,,0.09,,post-market,,,,,,,,,,,,,12.5,,,,,,,,,,,,
2024-09-30,PLTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-04,,0.1,,post-market,,,,,,,,,,,,,11.1111,,,,,,,,,,,,
2024-12-31,PLTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0268,,,0.1132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-03,,0.14,,post-market,,,,,,,,,,,,,23.6749,,,,,,,,,,,,
2025-03-31,PLTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-05,,0.13,,post-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2025-06-30,PLTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-08-04,,0.16,,post-market,,,,,,,,,,,,,14.2857,,,,,,,,,,,,
2025-09-30,PLTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11-03,,0.21,,post-market,,,,,,,,,,,,,23.5294,,,,,,,,,,,,
2025-12-28,PLTR,0.43,3896163000.0,438.86,,1.495,2.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.04,,,0.17,,188.68,,3148419000.0,,,,,,,,,,,,,,,,,,,0.333,,,,,,,,,,,,,2.962,68.25,115.44,,,,,,,,0.281,,,2025-11-03,,0.21,,post-market,,,0.0765,0.195,0.628,1.659,,,,,148.65,180.93,23.5294,,,,,,,,,438.86,,207.52,63.4
2025-12-28,PLTR,0.43,3896163000.0,438.86,,1.495,2.765,,,,,,,,,,,,,,,None,207307000,207307000,,,,,,None,5975000,,,,,2.0,0.04,480501000,486476000,0.17,2025-09-30,188.68,,3148419000.0,973785000,480501000,3753000,,,None,None,59762000,,None,,,,,475599000,476748000,59762000,None,0.333,,580529000,393256000,,,,,None,,,,,2.962,68.25,115.44,,,,,,,,0.281,,,2025-11-03,quarterly,0.21,USD,post-market,144191000,,0.0765,0.195,0.628,1.659,161702000,,,,148.65,180.93,23.5294,,,,,,,1181092000,,438.86,,207.52,63.4
2025-12-28,PLTR,0.43,3896163000.0,438.86,,1.495,2.765,,,,,,,,,,,,,,,None,192934000,192934000,,,,,,None,6530000,,,,,2.0,0.04,269317000,275847000,0.17,2025-06-30,188.68,,3148419000.0,810763000,332168000,3596000,,,None,None,56255000,,None,,,,,326727000,328572000,56255000,None,0.333,,541446000,269317000,,,,,None,,,,,2.962,68.25,115.44,,,,,,,,0.281,,,2025-11-03,quarterly,0.21,USD,post-market,135043000,,0.0765,0.195,0.628,1.659,162615000,,,,148.65,180.93,23.5294,,,,,,,1003697000,,438.86,,207.52,63.4
2025-12-28,PLTR,0.43,3896163000.0,438.86,,1.495,2.765,,,,,,,,,,,,,,,None,172970000,172970000,,,,,,None,6622000,,,,,2.0,0.04,176048000,182670000,0.17,2025-03-31,188.68,,3148419000.0,710885000,223316000,5599000,,,None,None,50441000,,None,,,,,214031000,217717000,50441000,None,0.333,,534837000,176048000,,,,,None,,,,,2.962,68.25,115.44,,,,,,,,0.281,,,2025-11-03,quarterly,0.21,USD,post-market,134889000,,0.0765,0.195,0.628,1.659,163639000,,,,148.65,180.93,23.5294,,,,,,,883855000,,438.86,,207.52,63.4
2025-12-28,PLTR,0.43,3896163000.0,438.86,,1.495,2.765,,,,,,,,,,,,,,,None,174533000,174533000,,,,,,None,7006000,,,,,2.0,0.04,11043000,18049000,0.17,2024-12-31,188.68,,3148419000.0,652986000,80538000,3602000,,,None,None,54727000,,None,,,,,79009000,76936000,54727000,None,0.333,,641943000,11043000,,,,,None,,,,,2.962,68.25,115.44,,,,,,,,0.281,,,2025-11-03,quarterly,0.21,USD,post-market,171502000,,0.0765,0.195,0.628,1.659,182146000,,,,148.65,180.93,23.5294,,,,,,,827519000,,438.86,,207.52,63.4
2025-12-28,PLTR,0.43,3896163000.0,438.86,,1.495,2.765,,,,,,,,,,,,,,,None,146639000,146639000,,,,,,None,8087000,,,,,2.0,0.04,113140000,121227000,0.17,2024-09-30,188.68,,3148419000.0,578877000,157150000,7809000,,,None,None,52120000,,None,,,,,143525000,149341000,52120000,None,0.333,,465737000,113140000,,,,,None,,,,,2.962,68.25,115.44,,,,,,,,0.281,,,2025-11-03,quarterly,0.21,USD,post-market,117555000,,0.0765,0.195,0.628,1.659,138708000,,,,148.65,180.93,23.5294,,,,,,,725516000,,438.86,,207.52,63.4
2025-12-28,PLTR,0.43,3896163000.0,438.86,,1.495,2.765,,,,,,,,,,,,,,,None,128562000,128562000,,,,,,None,8056000,,,,,2.0,0.04,105339000,113395000,0.17,2024-06-30,188.68,,3148419000.0,549572000,140759000,5189000,,,None,None,46593000,,None,,,,,134126000,135570000,46593000,None,0.333,,444233000,105339000,,,,,None,,,,,2.962,68.25,115.44,,,,,,,,0.281,,,2025-11-03,quarterly,0.21,USD,post-market,108781000,,0.0765,0.195,0.628,1.659,138643000,,,,148.65,180.93,23.5294,,,,,,,678134000,,438.86,,207.52,63.4
2025-12-28,PLTR,0.43,3896163000.0,438.86,,1.495,2.765,,,,,,,,,,,,,,,None,116256000,116256000,,,,,,None,8438000,,,,,2.0,0.04,80881000,89319000,0.17,2024-03-31,188.68,,3148419000.0,518082000,110726000,4655000,,,None,None,43352000,,None,,,,,105530000,106071000,43352000,None,0.333,,437201000,80881000,,,,,None,,,,,2.962,68.25,115.44,,,,,,,,0.281,,,2025-11-03,quarterly,0.21,USD,post-market,110040000,,0.0765,0.195,0.628,1.659,133984000,,,,148.65,180.93,23.5294,,,,,,,634338000,,438.86,,207.52,63.4
2025-12-28,PLTR,0.43,3896163000.0,438.86,,1.495,2.765,,,,,,,,,,,,,,,None,108639000,108639000,,,,,,None,7972000,,,,,2.0,0.04,106383000,114355000,0.17,2023-12-31,188.68,,3148419000.0,499711000,106247000,9334000,,,None,136000,44545000,,None,,,,,93391000,96913000,44409000,None,0.333,,433917000,65794000,,,,,None,,,,,2.962,68.25,115.44,,,,,,,,0.281,,,2025-11-03,quarterly,0.21,USD,post-market,109283000,,0.0765,0.195,0.628,1.659,127271000,,,,148.65,180.93,23.5294,,,,,,,608350000,,438.86,,207.52,63.4
2025-12-28,PLTR,0.43,3896163000.0,438.86,,1.495,2.765,,,,,,,,,,,,,,,None,107922000,107922000,,,,,,None,8663000,,,,,2.0,0.04,80711000,89374000,0.17,2023-09-30,188.68,,3148419000.0,450237000,79969000,6530000,,,None,742000,36864000,,None,,,,,71505000,73439000,36122000,None,0.333,,410254000,39983000,,,,,None,,,,,2.962,68.25,115.44,,,,,,,,0.281,,,2025-11-03,quarterly,0.21,USD,post-market,105708000,,0.0765,0.195,0.628,1.659,128173000,,,,148.65,180.93,23.5294,,,,,,,558159000,,438.86,,207.52,63.4
2025-12-28,PLTR,0.43,3896163000.0,438.86,,1.495,2.765,,,,,,,,,,,,,,,None,106899000,106899000,,,,,,None,8399000,,,,,2.0,0.04,10074000,18473000,0.17,2023-06-30,188.68,,3148419000.0,426418000,30043000,2171000,,,None,1317000,30310000,,None,,,,,28127000,27872000,28993000,None,0.333,,416344000,10074000,,,,,21286000,,,,,2.962,68.25,115.44,,,,,,,,0.281,,,2025-11-03,quarterly,0.21,USD,post-market,99533000,,0.0765,0.195,0.628,1.659,132648000,,,,148.65,180.93,23.5294,,,,,,,533317000,,438.86,,207.52,63.4
2025-12-28,PLTR,0.43,3896163000.0,438.86,,1.495,2.765,,,,,,,,,,,,,,,None,107645000,107645000,,,,,,None,8320000,,,,,2.0,0.04,4115000,12435000,0.17,2023-03-31,188.68,,3148419000.0,417541000,20832000,1681000,,,None,1275000,20853000,,None,,,,,16802000,19151000,19578000,None,0.333,,413426000,4115000,,,,,17992000,,,,,2.962,68.25,115.44,,,,,,,,0.281,,,2025-11-03,quarterly,0.21,USD,post-market,90100000,,0.0765,0.195,0.628,1.659,136233000,,,,148.65,180.93,23.5294,,,,,,,525186000,,438.86,,207.52,63.4
2025-12-28,PLTR,0.43,3896163000.0,438.86,,1.495,2.765,,,,,,,,,,,,,,,None,104311000,104311000,,,,,,None,7373000,,,,,2.0,0.04,39561000,46934000,0.17,2022-12-31,188.68,,3148419000.0,404313000,37849000,4360000,,,None,1712000,12750000,,None,,,,,30878000,33489000,11038000,None,0.333,,422139000,-17826000,,,,,57387000,,,,,2.962,68.25,115.44,,,,,,,,0.281,,,2025-11-03,quarterly,0.21,USD,post-market,82044000,,0.0765,0.195,0.628,1.659,149862000,,,,148.65,180.93,23.5294,,,,,,,508624000,,438.86,,207.52,63.4
2025-12-28,PLTR,0.43,3896163000.0,438.86,,1.495,2.765,,,,,,,,,,,,,,,None,107611000,107611000,,,,,,None,5942000,,,,,2.0,0.04,-121697000,-115755000,0.17,2022-09-30,188.68,,3148419000.0,370269000,-122779000,1096000,,,None,1082000,5540000,,None,,,,,-123875000,-123875000,4458000,None,0.333,,432460000,-62191000,,,,,-59506000,,,,,2.962,68.25,115.44,,,,,,,,0.281,,,2025-11-03,quarterly,0.21,USD,post-market,100863000,,0.0765,0.195,0.628,1.659,148679000,,,,148.65,180.93,23.5294,,,,,,,477880000,,438.86,,207.52,63.4
2025-12-28,PLTR,0.43,3896163000.0,438.86,,1.495,2.765,,,,,,,,,,,,,,,None,102224000,102224000,,,,,,None,4895000,,,,,2.0,0.04,-176071000,-171176000,0.17,2022-06-30,188.68,,3148419000.0,370786000,-176741000,2588000,,,None,670000,1472000,,None,,,,,-179329000,-179329000,802000,None,0.333,,412531000,-41745000,,,,,-134326000,,,,,2.962,68.25,115.44,,,,,,,,0.281,,,2025-11-03,quarterly,0.21,USD,post-market,88171000,,0.0765,0.195,0.628,1.659,155485000,,,,148.65,180.93,23.5294,,,,,,,473010000,,438.86,,207.52,63.4
2025-12-28,PLTR,0.43,3896163000.0,438.86,,1.495,2.765,,,,,,,,,,,,,,,None,94403000,94403000,,,,,,None,4312000,,,,,2.0,0.04,-98762000,-94450000,0.17,2022-03-31,188.68,,3148419000.0,351954000,-99356000,2023000,,,None,594000,547000,,None,,,,,-101379000,-101379000,-47000,None,0.333,,391393000,-39439000,,,,,-59323000,,,,,2.962,68.25,115.44,,,,,,,,0.281,,,2025-11-03,quarterly,0.21,USD,post-market,88601000,,0.0765,0.195,0.628,1.659,142307000,,,,148.65,180.93,23.5294,,,,,,,446357000,,438.86,,207.52,63.4
2025-12-28,PLTR,0.43,3896163000.0,438.86,,1.495,2.765,,,,,,,,,,,,,,,None,87563000,87563000,,,,,,None,3840000,,,,,2.0,0.04,-122581000,-118741000,0.17,2021-12-31,188.68,,3148419000.0,345304000,-123182000,33006000,,,None,601000,480000,,None,,,,,-156188000,-156188000,-121000,None,0.333,,404247000,-58943000,,,,,-63638000,,,,,2.962,68.25,115.44,,,,,,,,0.281,,,2025-11-03,quarterly,0.21,USD,post-market,84176000,,0.0765,0.195,0.628,1.659,157478000,,,,148.65,180.93,23.5294,,,,,,,432867000,,438.86,,207.52,63.4
2025-12-28,PLTR,0.43,3896163000.0,438.86,,1.495,2.765,,,,,,,,,,,,,,,None,86804000,86804000,,,,,,None,3058000,,,,,2.0,0.04,-100090000,-97032000,0.17,2021-09-30,188.68,,3148419000.0,305342000,-100699000,1438000,,,None,609000,379000,,None,,,,,-102137000,-102137000,-230000,None,0.333,,397283000,-91941000,,,,,-8149000,,,,,2.962,68.25,115.44,,,,,,,,0.281,,,2025-11-03,quarterly,0.21,USD,post-market,94316000,,0.0765,0.195,0.628,1.659,149524000,,,,148.65,180.93,23.5294,,,,,,,392146000,,438.86,,207.52,63.4
2025-12-28,PLTR,0.43,3896163000.0,438.86,,1.495,2.765,,,,,,,,,,,,,,,None,90926000,90926000,,,,,,None,4762000,,,,,2.0,0.04,-143651000,-138889000,0.17,2021-06-30,188.68,,3148419000.0,284716000,-144241000,-5661000,,,None,590000,372000,,None,,,,,-138580000,-138580000,-218000,None,0.333,,430864000,-146148000,,,,,2497000,,,,,2.962,68.25,115.44,,,,,,,,0.281,,,2025-11-03,quarterly,0.21,USD,post-market,110524000,,0.0765,0.195,0.628,1.659,157961000,,,,148.65,180.93,23.5294,,,,,,,375642000,,438.86,,207.52,63.4
2025-12-28,PLTR,0.43,3896163000.0,438.86,,1.495,2.765,,,,,,,,,,,,,,,None,74111000,74111000,,,,,,None,3237000,,,,,2.0,0.04,-118532000,-115295000,0.17,2021-03-31,188.68,,3148419000.0,267123000,-120372000,3102000,,,None,1840000,376000,,None,,,,,-123474000,-123474000,-1464000,None,0.333,,381137000,-114014000,,,,,-4518000,,,,,2.962,68.25,115.44,,,,,,,,0.281,,,2025-11-03,quarterly,0.21,USD,post-market,98471000,,0.0765,0.195,0.628,1.659,146569000,,,,148.65,180.93,23.5294,,,,,,,341234000,,438.86,,207.52,63.4
2025-12-28,PLTR,0.43,3896163000.0,438.86,,1.495,2.765,,,,,,,,,,,,,,,None,70503000,70503000,,,,,,None,3563000,,,,,2.0,0.04,-154122000,-150559000,0.17,2020-12-31,188.68,,3148419000.0,251588000,-155936000,-7593000,,,None,1814000,368000,,None,,,,,-148343000,-148343000,-1446000,None,0.333,,408160000,-156572000,,,,,None,,,,,2.962,68.25,115.44,,,,,,,,0.281,,,2025-11-03,quarterly,0.21,USD,post-market,94130000,,0.0765,0.195,0.628,1.659,166411000,,,,148.65,180.93,23.5294,,,,,,,322091000,,438.86,,207.52,63.4
2025-12-28,PLTR,0.43,3896163000.0,438.86,,1.495,2.765,,,,,,,,,,,,,,,None,149340000,149340000,,,,,,None,2515000,,,,,2.0,0.04,-859777000,-857262000,0.17,2020-09-30,188.68,,3148419000.0,140026000,-861862000,-8543000,,,None,2085000,494000,,None,,,,,-853319000,-853319000,-1591000,None,0.333,,987803000,-847777000,,,,,None,,,,,2.962,68.25,115.44,,,,,,,,0.281,,,2025-11-03,quarterly,0.21,USD,post-market,313915000,,0.0765,0.195,0.628,1.659,338977000,,,,148.65,180.93,23.5294,,,,,,,289366000,,438.86,,207.52,63.4
2025-12-28,PLTR,0.43,3896163000.0,438.86,,1.495,2.765,,,,,,,,,,,,,,,None,68410000,68410000,,,,,,None,4122000,,,,,2.0,0.04,-103866000,-99744000,0.17,2020-06-30,188.68,,3148419000.0,183479000,-109512000,943000,,,None,5646000,551000,,None,,,,,-110455000,-110455000,-5095000,None,0.333,,282624000,-99145000,,,,,None,,,,,2.962,68.25,115.44,,,,,,,,0.281,,,2025-11-03,quarterly,0.21,USD,post-market,86815000,,0.0765,0.195,0.628,1.659,93291000,,,,148.65,180.93,23.5294,,,,,,,251889000,,438.86,,207.52,63.4
2025-12-28,PLTR,0.43,3896163000.0,438.86,,1.495,2.765,,,,,,,,,,,,,,,None,64294000,64294000,,,,,,None,3671000,,,,,2.0,0.04,-47123000,-43452000,0.17,2020-03-31,188.68,,3148419000.0,165033000,-51717000,2557000,,,None,4594000,3267000,,None,,,,,-54274000,-54274000,-1327000,None,0.333,,235218000,-70185000,,,,,None,,,,,2.962,68.25,115.44,,,,,,,,0.281,,,2025-11-03,quarterly,0.21,USD,post-market,65800000,,0.0765,0.195,0.628,1.659,70765000,,,,148.65,180.93,23.5294,,,,,,,229327000,,438.86,,207.52,63.4
2025-12-28,PLTR,0.43,3896163000.0,438.86,,1.495,2.765,,,,,,,,,,,,,,,None,75902000,75902000,,,,,,None,2805000,,,,,2.0,0.04,-152771000,-149966000,0.17,2019-12-31,188.68,,3148419000.0,153456000,-155437000,3890000,,,None,2666000,2137000,,None,,,,,-159327000,-159327000,-529000,None,0.333,,300907000,-147451000,,,,,None,,,,,2.962,68.25,115.44,,,,,,,,0.281,,,2025-11-03,quarterly,0.21,USD,post-market,75835000,,0.0765,0.195,0.628,1.659,112207000,,,,148.65,180.93,23.5294,,,,,,,229358000,,438.86,,207.52,63.4
2025-12-28,PLTR,0.43,3896163000.0,438.86,,1.495,2.765,,,,,,,,,,,,,,,None,65073000,65073000,,,,,,None,3061000,,,,,2.0,0.04,-137661000,-134600000,0.17,2019-09-30,188.68,,3148419000.0,125468000,-137834000,2026000,,,None,173000,3390000,,None,,,,,-139860000,-139860000,3217000,None,0.333,,269608000,-144140000,,,,,None,,,,,2.962,68.25,115.44,,,,,,,,0.281,,,2025-11-03,quarterly,0.21,USD,post-market,75880000,,0.0765,0.195,0.628,1.659,74062000,,,,148.65,180.93,23.5294,,,,,,,190541000,,438.86,,207.52,63.4
2025-12-28,PLTR,0.43,3896163000.0,438.86,,1.495,2.765,,,,,,,,,,,,,,,None,56589000,56589000,,,,,,None,3194500,,,,,2.0,0.04,-140115000,-136920500,0.17,2019-06-30,188.68,,3148419000.0,119731000,-132677000,1389000,,,None,None,None,,None,,,,,-134066000,None,None,None,0.333,,256467000,-140115000,,,,,None,,,,,2.962,68.25,115.44,,,,,,,,0.281,,,2025-11-03,quarterly,0.21,None,post-market,78724000,,0.0765,0.195,0.628,1.659,70589000,,,,148.65,180.93,23.5294,,,,,,,176320000,,438.86,,207.52,63.4
2025-12-28,PLTR,0.43,3896163000.0,438.86,,1.495,2.765,,,,,,,,,,,,,,,None,50699000,50699000,,,,,,None,3194500,,,,,2.0,0.04,-142426500,-139232000,0.17,2019-03-31,188.68,,3148419000.0,110629000,-137000000,3229500,,,None,None,None,,None,,,,,-140229500,None,None,None,0.333,,252299500,-142426500,,,,,None,,,,,2.962,68.25,115.44,,,,,,,,0.281,,,2025-11-03,quarterly,0.21,None,post-market,76924000,,0.0765,0.195,0.628,1.659,67337000,,,,148.65,180.93,23.5294,,,,,,,161328000,,438.86,,207.52,63.4
