date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2011-03-31,GTLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-05-04,,0.3,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2011-06-30,GTLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,,,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-07-27,,0.41,,pre-market,,,,,,,,,,,,,-8.8889,,,,,,,,,,,,
2011-09-30,GTLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-10-27,,0.62,,pre-market,,,,,,,,,,,,,8.7719,,,,,,,,,,,,
2011-12-31,GTLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11,,,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-02-28,,0.51,,pre-market,,,,,,,,,,,,,-17.7419,,,,,,,,,,,,
2012-03-31,GTLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-04-26,,0.48,,pre-market,,,,,,,,,,,,,-4.0,,,,,,,,,,,,
2012-06-30,GTLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06,,,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-08-02,,0.57,,pre-market,,,,,,,,,,,,,-9.5238,,,,,,,,,,,,
2012-09-30,GTLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-11-01,,0.66,,pre-market,,,,,,,,,,,,,-12.0,,,,,,,,,,,,
2012-12-31,GTLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-02-28,,0.8,,pre-market,,,,,,,,,,,,,5.2632,,,,,,,,,,,,
2013-03-31,GTLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12,,,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-04-25,,0.54,,pre-market,,,,,,,,,,,,,-18.1818,,,,,,,,,,,,
2013-06-30,GTLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-07-30,,0.77,,pre-market,,,,,,,,,,,,,1.3158,,,,,,,,,,,,
2013-09-30,GTLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06,,,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-10-31,,0.82,,pre-market,,,,,,,,,,,,,-6.8182,,,,,,,,,,,,
2013-12-31,GTLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-02-25,,0.82,,pre-market,,,,,,,,,,,,,-1.2048,,,,,,,,,,,,
2014-03-31,GTLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25,,,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-04-29,,0.41,,pre-market,,,,,,,,,,,,,-37.8788,,,,,,,,,,,,
2014-06-30,GTLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,,,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-07-31,,0.7,,pre-market,,,,,,,,,,,,,-5.4054,,,,,,,,,,,,
2014-09-30,GTLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08,,,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-10-30,,0.77,,pre-market,,,,,,,,,,,,,-9.4118,,,,,,,,,,,,
2014-12-31,GTLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29,,,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-24,,0.88,,pre-market,,,,,,,,,,,,,49.1525,,,,,,,,,,,,
2015-03-31,GTLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-04-30,,0.19,,pre-market,,,,,,,,,,,,,-34.4828,,,,,,,,,,,,
2015-06-30,GTLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,,,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-07-30,,0.6,,pre-market,,,,,,,,,,,,,36.3636,,,,,,,,,,,,
2015-09-30,GTLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06,,,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-10-29,,0.26,,pre-market,,,,,,,,,,,,,-18.75,,,,,,,,,,,,
2015-12-31,GTLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-25,,0.19,,pre-market,,,,,,,,,,,,,850.0,,,,,,,,,,,,
2016-03-31,GTLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-28,,-0.08,,pre-market,,,,,,,,,,,,,-500.0,,,,,,,,,,,,
2016-06-30,GTLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-28,,0.72,,pre-market,,,,,,,,,,,,,500.0,,,,,,,,,,,,
2016-09-30,GTLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-10-27,,0.53,,pre-market,,,,,,,,,,,,,341.6667,,,,,,,,,,,,
2016-12-31,GTLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1975,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-02-23,,-0.1075,,pre-market,,,,,,,,,,,,,-219.4444,,,,,,,,,,,,
2017-03-31,GTLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-04-27,,0.01,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2017-06-30,GTLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-07-27,,0.21,,pre-market,,,,,,,,,,,,,10.5263,,,,,,,,,,,,
2017-09-30,GTLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-10-26,,0.3,,pre-market,,,,,,,,,,,,,30.4348,,,,,,,,,,,,
2017-12-31,GTLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,,,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-22,,0.46,,pre-market,,,,,,,,,,,,,48.3871,,,,,,,,,,,,
2018-03-31,GTLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-04-19,,0.23,,pre-market,,,,,,,,,,,,,21.0526,,,,,,,,,,,,
2018-06-30,GTLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-07-19,,0.55,,pre-market,,,,,,,,,,,,,25.0,,,,,,,,,,,,
2018-09-30,GTLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-10-18,,0.74,,pre-market,,,,,,,,,,,,,48.0,,,,,,,,,,,,
2018-12-31,GTLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-02-14,,0.61,,pre-market,,,,,,,,,,,,,19.6078,,,,,,,,,,,,
2019-03-31,GTLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05,,,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-04-18,,0.39,,pre-market,,,,,,,,,,,,,-11.3636,,,,,,,,,,,,
2019-06-30,GTLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-07-18,,0.68,,pre-market,,,,,,,,,,,,,13.3333,,,,,,,,,,,,
2019-09-30,GTLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-10-17,,0.77,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2019-12-31,GTLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.18,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-13,,0.72,,pre-market,,,,,,,,,,,,,-20.0,,,,,,,,,,,,
2020-03-31,GTLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-23,,0.57,,pre-market,,,,,,,,,,,,,11.7647,,,,,,,,,,,,
2020-06-30,GTLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24,,,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-07-23,,0.63,,pre-market,,,,,,,,,,,,,61.5385,,,,,,,,,,,,
2020-09-30,GTLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-22,,0.63,,pre-market,,,,,,,,,,,,,3.2787,,,,,,,,,,,,
2020-12-31,GTLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-02-18,,1.27,,pre-market,,,,,,,,,,,,,64.9351,,,,,,,,,,,,
2021-03-31,GTLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-22,,0.74,,pre-market,,,,,,,,,,,,,7.2464,,,,,,,,,,,,
2021-06-30,GTLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-22,,0.8,,pre-market,,,,,,,,,,,,,1.2658,,,,,,,,,,,,
2021-09-30,GTLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.29,,,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-21,,0.55,,pre-market,,,,,,,,,,,,,-34.5238,,,,,,,,,,,,
2021-12-31,GTLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-24,,0.73,,pre-market,,,,,,,,,,,,,5.7971,,,,,,,,,,,,
2022-03-31,GTLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-29,,0.65,,pre-market,,,,,,,,,,,,,18.1818,,,,,,,,,,,,
2022-06-30,GTLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-29,,0.88,,pre-market,,,,,,,,,,,,,3.5294,,,,,,,,,,,,
2022-09-30,GTLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,,,1.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-10-28,,1.49,,pre-market,,,,,,,,,,,,,12.8788,,,,,,,,,,,,
2022-12-31,GTLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08,,,1.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-24,,1.6,,pre-market,,,,,,,,,,,,,-4.7619,,,,,,,,,,,,
2023-03-31,GTLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-28,,1.41,,pre-market,,,,,,,,,,,,,176.4706,,,,,,,,,,,,
2023-06-30,GTLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26,,,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-28,,1.19,,pre-market,,,,,,,,,,,,,27.957,,,,,,,,,,,,
2023-09-30,GTLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.33,,,1.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-27,,1.28,,pre-market,,,,,,,,,,,,,-20.4969,,,,,,,,,,,,
2023-12-31,GTLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,,,2.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-28,,2.25,,pre-market,,,,,,,,,,,,,8.1731,,,,,,,,,,,,
2024-03-31,GTLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06,,,1.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-03,,1.49,,pre-market,,,,,,,,,,,,,-3.871,,,,,,,,,,,,
2024-06-30,GTLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-02,,2.36,,pre-market,,,,,,,,,,,,,-4.065,,,,,,,,,,,,
2024-09-30,GTLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,2.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-01,,2.18,,pre-market,,,,,,,,,,,,,-12.0968,,,,,,,,,,,,
2024-12-31,GTLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4881,,,3.1481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-26,,2.66,,pre-market,,,,,,,,,,,,,-15.5046,,,,,,,,,,,,
2025-03-31,GTLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0321,,,1.8279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,,1.86,,pre-market,,,,,,,,,,,,,1.7561,,,,,,,,,,,,
2025-06-30,GTLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,2.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-29,,2.59,,pre-market,,,,,,,,,,,,,4.4355,,,,,,,,,,,,
