date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2025-12-28,EL,-2.59,14446000000.0,None,1.175,10.79,,None,1323600000,1323600000,,,,,,,,,5600000,394700000,None,1686600000,1686600000,345700000,None,None,1531700000,None,None,198400000,,1.4,0.013,,,,-0.516,0.089,619600000,818000000,0.231,2012-12-31,54.35,889100000,10715000000.0,4777200000,595800000,259700000,184600000,184600000,None,23800000,None,994100000,None,None,1330100000,None,None,244200000,None,None,None,0.0727,,4157600000,619600000,491600000,1380100000,None,664700000,None,,,,,3.351,9.96,2.685,,,,,,,,-0.0644,,1301600000,2025-10-29,quarterly,0.32,USD,pre-market,72000000,5231600000,0.0385,-0.207,0.036,40.07,4065500000,1356100000,26000000,0,82.04,97.52,38.5281,7170100000,4341000000,2052200000,4047000000,2829100000,1994800000,6463800000,3110200000,-4154900000,110.37,47.76
2025-12-28,EL,-2.59,14446000000.0,None,1.175,10.79,,None,1053700000,1053700000,,,,,,,,,5500000,395500000,None,1686600000,1686600000,421700000,None,None,1604700000,None,None,198400000,,1.4,0.013,,,,-0.516,0.089,619600000,818000000,0.231,2012-09-30,54.35,885900000,10715000000.0,4777200000,595800000,259700000,187500000,187500000,None,23800000,None,1067900000,None,None,1330700000,None,None,244200000,None,None,None,0.0727,,4157600000,619600000,486800000,1343100000,None,664000000,None,,,,,3.351,9.96,2.685,,,,,,,,-0.0644,,1268900000,2025-10-29,quarterly,0.32,USD,pre-market,72000000,5064400000,0.0385,-0.207,0.036,40.07,4065500000,1354700000,24000000,0,82.04,97.52,38.5281,7007600000,4213100000,1972400000,3967100000,2794500000,1994700000,6463800000,3025200000,-3995700000,110.37,47.76
2025-12-28,EL,-2.59,14446000000.0,None,1.175,10.79,,None,1347700000,1347700000,,,,,,,,,5500000,388200000,None,1686600000,1686600000,493800000,None,None,1060300000,None,None,198400000,,1.4,0.013,,,,-0.516,0.089,619600000,818000000,0.231,2012-06-30,54.35,882600000,10715000000.0,4777200000,595800000,259700000,190100000,190100000,None,23800000,None,983600000,None,None,1069100000,None,None,244200000,None,None,None,0.0727,,4157600000,619600000,463500000,1182800000,None,650600000,None,,,,,3.351,9.96,2.685,,,,,,,,-0.0644,,1231800000,2025-10-29,quarterly,0.32,USD,pre-market,72000000,4764900000,0.0385,-0.207,0.036,40.07,4065500000,1288100000,219000000,0,82.04,97.52,38.5281,6593000000,3855100000,2125800000,3845500000,2737900000,1719700000,6463800000,2733200000,-3830400000,110.37,47.76
2025-12-28,EL,-2.59,14446000000.0,None,1.175,10.79,,None,1192800000,1192800000,,,,,,,,,5500000,396300000,None,1686600000,1686600000,406600000,None,None,1304800000,None,None,198400000,,1.4,0.013,,,,-0.516,0.089,619600000,818000000,0.231,2012-03-31,54.35,881900000,10715000000.0,4777200000,595800000,259700000,208600000,208600000,None,23800000,None,898700000,None,None,1065900000,None,None,244200000,None,None,None,0.0727,,4157600000,619600000,503600000,1327200000,None,621900000,None,,,,,3.351,9.96,2.685,,,,,,,,-0.0644,,1181800000,2025-10-29,quarterly,0.32,USD,pre-market,72000000,4715300000,0.0385,-0.207,0.036,40.07,4065500000,1209900000,144000000,0,82.04,97.52,38.5281,6601500000,3899900000,2058200000,3746000000,2701600000,1687800000,6463800000,2835900000,-3788800000,110.37,47.76
2025-12-28,EL,-2.59,14446000000.0,None,1.175,10.79,,None,999100000,999100000,,,,,,,,,5500000,395200000,None,1686600000,1686600000,384800000,None,None,1383700000,None,None,198400000,,1.4,0.013,,,,-0.516,0.089,619600000,818000000,0.231,2011-12-31,54.35,879000000,10715000000.0,4777200000,595800000,259700000,211800000,211800000,None,23800000,None,898900000,None,None,1068700000,None,None,244200000,None,None,None,0.0727,,4157600000,619600000,471600000,1286400000,None,607700000,None,,,,,3.351,9.96,2.685,,,,,,,,-0.0644,,1151400000,2025-10-29,quarterly,0.32,USD,pre-market,72000000,4584900000,0.0385,-0.207,0.036,40.07,4065500000,1212500000,143800000,0,82.04,97.52,38.5281,6342200000,3753300000,2022100000,3698500000,2588900000,1676400000,6463800000,2625900000,-3762600000,110.37,47.76
2025-12-28,EL,-2.59,14446000000.0,None,1.175,10.79,,None,719500000,719500000,,,,,,,,,2700000,399200000,None,1686600000,1686600000,424200000,None,None,1378500000,None,None,198400000,,1.4,0.013,,,,-0.516,0.089,619600000,818000000,0.231,2011-09-30,54.35,876700000,10715000000.0,4777200000,595800000,259700000,222100000,222100000,None,23800000,None,982200000,None,None,1072800000,None,None,244200000,None,None,None,0.0727,,4157600000,619600000,481900000,1239700000,None,601000000,None,,,,,3.351,9.96,2.685,,,,,,,,-0.0644,,1125100000,2025-10-29,quarterly,0.32,USD,pre-market,72000000,4395100000,0.0385,-0.207,0.036,40.07,4065500000,1214600000,141800000,0,82.04,97.52,38.5281,6135400000,3562100000,1969600000,3643400000,2573300000,1673800000,6463800000,2475300000,-3645500000,110.37,47.76
2025-12-28,EL,-2.59,14446000000.0,None,1.175,10.79,,None,1253000000,1253000000,,,,,,,,,2700000,395400000,None,1686600000,1686600000,446700000,None,None,945600000,None,None,198400000,,1.4,0.013,,,,-0.516,0.089,619600000,818000000,0.231,2011-06-30,54.35,877300000,10715000000.0,4777200000,595800000,259700000,227500000,227500000,None,23800000,None,995600000,None,None,1080100000,None,None,244200000,None,None,None,0.0727,,4157600000,619600000,492300000,1171200000,None,603500000,None,,,,,3.351,9.96,2.685,,,,,,,,-0.0644,,1143100000,2025-10-29,quarterly,0.32,USD,pre-market,72000000,4116500000,0.0385,-0.207,0.036,40.07,4065500000,1218100000,138000000,0,82.04,97.52,38.5281,6273900000,3686500000,1943300000,3626900000,2587400000,1683600000,6463800000,2629400000,-3243100000,110.37,47.76
2025-12-28,EL,-2.59,14446000000.0,None,1.175,10.79,,None,1099000000,1099000000,,,,,,,,,2700000,404000000,None,1686600000,1686600000,373500000,None,None,1249600000,None,None,198400000,,1.4,0.013,,,,-0.516,0.089,619600000,818000000,0.231,2011-03-31,54.35,874400000,10715000000.0,4777200000,595800000,259700000,232200000,232200000,None,23800000,None,889300000,None,None,1082800000,None,None,244200000,None,None,None,0.0727,,4157600000,619600000,472600000,1339500000,None,610400000,None,,,,,3.351,9.96,2.685,,,,,,,,-0.0644,,1087200000,2025-10-29,quarterly,0.32,USD,pre-market,72000000,4075400000,0.0385,-0.207,0.036,40.07,4065500000,1227500000,144700000,0,82.04,97.52,38.5281,6196500000,3710500000,1974500000,3667700000,2486000000,1693200000,6463800000,2508300000,-3193300000,110.37,47.76
2025-12-28,EL,-2.59,14446000000.0,None,1.175,10.79,,None,1043100000,1043100000,,,,,,,,,2700000,401800000,None,1686600000,1686600000,349300000,None,None,1172500000,None,None,198400000,,1.4,0.013,,,,-0.516,0.089,619600000,818000000,0.231,2010-12-31,54.35,900000000,10715000000.0,4777200000,595800000,259700000,241600000,241600000,None,23800000,None,866900000,None,None,1205100000,None,None,244200000,None,None,None,0.0727,,4157600000,619600000,431600000,1258000000,None,619600000,None,,,,,3.351,9.96,2.685,,,,,,,,-0.0644,,1066900000,2025-10-29,quarterly,0.32,USD,pre-market,72000000,3950700000,0.0385,-0.207,0.036,40.07,4065500000,1231100000,26000000,0,82.04,97.52,38.5281,5981800000,3514100000,1751400000,3576100000,2467700000,1824700000,6463800000,2387000000,-3020400000,110.37,47.76
2025-12-28,EL,-2.59,14446000000.0,None,1.175,10.79,,None,693500000,693500000,,,,,,,,,2700000,400800000,None,1686600000,1686600000,379200000,None,None,1155400000,None,None,198400000,,1.4,0.013,,,,-0.516,0.089,619600000,818000000,0.231,2010-09-30,54.35,896700000,10715000000.0,4777200000,595800000,259700000,245000000,245000000,None,23800000,None,905200000,None,None,1204500000,None,None,244200000,None,None,None,0.0727,,4157600000,619600000,444300000,1200700000,None,608100000,None,,,,,3.351,9.96,2.685,,,,,,,,-0.0644,,1043800000,2025-10-29,quarterly,0.32,USD,pre-market,72000000,3755100000,0.0385,-0.207,0.036,40.07,4065500000,1235100000,30600000,0,82.04,97.52,38.5281,5637500000,3198400000,1686900000,3499500000,2439100000,1812600000,6463800000,2121000000,-2993500000,110.37,47.76
2025-12-28,EL,-2.59,14446000000.0,None,1.175,10.79,,None,1120700000,1120700000,,,,,,,,,2700000,396000000,None,1686600000,1686600000,425200000,None,None,746200000,None,None,198400000,,1.4,0.013,,,,-0.516,0.089,619600000,818000000,0.231,2010-06-30,54.35,752500000,10715000000.0,4777200000,595800000,259700000,109500000,109500000,None,23800000,None,826600000,None,None,1205000000,None,None,244200000,None,None,None,0.0727,,4157600000,619600000,427500000,1118000000,None,None,None,,,,,3.351,9.96,2.685,,,,,,,,-0.0644,,1023600000,2025-10-29,quarterly,0.32,USD,pre-market,72000000,3564000000,0.0385,-0.207,0.036,40.07,4065500000,1228400000,23400000,None,82.04,97.52,38.5281,5335600000,3121000000,1572200000,3370200000,2214600000,1798000000,6463800000,1948400000,-2850300000,110.37,47.76
2025-12-28,EL,-2.59,14446000000.0,None,1.175,10.79,,None,1381200000,1381200000,,,,,,,,,2700000,403600000,None,1686600000,1686600000,355000000,None,None,978800000,None,None,198400000,,1.4,0.013,,,,-0.516,0.089,619600000,818000000,0.231,2010-03-31,54.35,752200000,10715000000.0,4777200000,595800000,259700000,121300000,121300000,None,23800000,None,784500000,None,None,1395900000,None,None,244200000,None,None,None,0.0727,,4157600000,619600000,397900000,1201500000,None,None,None,,,,,3.351,9.96,2.685,,,,,,,,-0.0644,,1012500000,2025-10-29,quarterly,0.32,USD,pre-market,72000000,3540100000,0.0385,-0.207,0.036,40.07,4065500000,1417600000,21700000,None,82.04,97.52,38.5281,5794000000,3542400000,1647300000,3693800000,2251600000,2046500000,6463800000,2076200000,-2731400000,110.37,47.76
2025-12-28,EL,-2.59,14446000000.0,None,1.175,10.79,,None,1223600000,1223600000,,,,,,,,,2600000,400800000,None,1686600000,1686600000,314300000,None,None,1098500000,None,None,198400000,,1.4,0.013,,,,-0.516,0.089,619600000,818000000,0.231,2009-12-31,54.35,751400000,10715000000.0,4777200000,595800000,259700000,123600000,123600000,None,23800000,None,756400000,None,None,1375900000,None,None,244200000,None,None,None,0.0727,,4157600000,619600000,371000000,1203100000,None,None,None,,,,,3.351,9.96,2.685,,,,,,,,-0.0644,,1012000000,2025-10-29,quarterly,0.32,USD,pre-market,72000000,3482700000,0.0385,-0.207,0.036,40.07,4065500000,1403700000,27800000,None,82.04,97.52,38.5281,5711500000,3449500000,1655700000,3702900000,2262000000,2047200000,6463800000,1981600000,-2663200000,110.37,47.76
2025-12-28,EL,-2.59,14446000000.0,None,1.175,10.79,,None,799200000,799200000,,,,,,,,,2600000,396400000,None,1686600000,1686600000,342600000,None,None,1097400000,None,None,198400000,,1.4,0.013,,,,-0.516,0.089,619600000,818000000,0.231,2009-09-30,54.35,763400000,10715000000.0,4777200000,595800000,259700000,152200000,152200000,None,23800000,None,844200000,None,None,1389400000,None,None,244200000,None,None,None,0.0727,,4157600000,619600000,422200000,1118500000,None,None,None,,,,,3.351,9.96,2.685,,,,,,,,-0.0644,,1017900000,2025-10-29,quarterly,0.32,USD,pre-market,72000000,3335700000,0.0385,-0.207,0.036,40.07,4065500000,1408900000,19500000,None,82.04,97.52,38.5281,5466800000,3163000000,1539700000,3610200000,2303800000,2070500000,6463800000,1834600000,-2586500000,110.37,47.76
2025-12-28,EL,-2.59,14446000000.0,None,1.175,10.79,,None,864500000,864500000,,,,,,,,,2600000,393400000,None,1686600000,1686600000,329800000,None,None,853300000,None,None,198400000,,1.4,0.013,,,,-0.516,0.089,619600000,818000000,0.231,2009-06-30,54.35,759900000,10715000000.0,4777200000,595800000,259700000,150100000,150100000,None,23800000,None,795000000,None,None,1387600000,None,None,244200000,None,None,None,0.0727,,4157600000,619600000,399700000,1062400000,None,None,None,,,,,3.351,9.96,2.685,,,,,,,,-0.0644,,1026700000,2025-10-29,quarterly,0.32,USD,pre-market,72000000,3195000000,0.0385,-0.207,0.036,40.07,4065500000,1421400000,33800000,None,82.04,97.52,38.5281,5176600000,2912500000,1459200000,3512600000,2264100000,2053400000,6463800000,1640000000,-2586100000,110.37,47.76
2025-12-28,EL,-2.59,14446000000.0,None,1.175,10.79,,None,640600000,640600000,,,,,,,,,2600000,394400000,None,1686600000,1686600000,276400000,None,None,1031600000,None,None,198400000,,1.4,0.013,,,,-0.516,0.089,619600000,818000000,0.231,2009-03-31,54.35,735500000,10715000000.0,4777200000,595800000,259700000,172900000,172900000,None,23800000,None,820300000,None,None,1403300000,None,None,244200000,None,None,None,0.0727,,4157600000,619600000,403500000,1014700000,None,None,None,,,,,3.351,9.96,2.685,,,,,,,,-0.0644,,1010100000,2025-10-29,quarterly,0.32,USD,pre-market,72000000,3212900000,0.0385,-0.207,0.036,40.07,4065500000,1544000000,140700000,None,82.04,97.52,38.5281,5118800000,2896000000,1442500000,3441900000,2222800000,1999400000,6463800000,1651300000,-2586200000,110.37,47.76
2025-12-28,EL,-2.59,14446000000.0,None,1.175,10.79,,None,728900000,728900000,,,,,,,,,2600000,395000000,None,1686600000,1686600000,310300000,None,None,1033600000,None,None,198400000,,1.4,0.013,,,,-0.516,0.089,619600000,818000000,0.231,2008-12-31,54.35,746900000,10715000000.0,4777200000,595800000,259700000,180500000,180500000,None,23800000,None,896600000,None,None,1406400000,None,None,244200000,None,None,None,0.0727,,4157600000,619600000,420700000,1054200000,None,None,None,,,,,3.351,9.96,2.685,,,,,,,,-0.0644,,1030900000,2025-10-29,quarterly,0.32,USD,pre-market,72000000,3185700000,0.0385,-0.207,0.036,40.07,4065500000,1655100000,248700000,None,82.04,97.52,38.5281,5322000000,3079800000,1681500000,3642800000,2242200000,1961300000,6463800000,1653600000,-2586200000,110.37,47.76
2025-12-28,EL,-2.59,14446000000.0,None,1.175,10.79,,None,328800000,328800000,,,,,,,,,2600000,397600000,None,1686600000,1686600000,331500000,None,None,1164900000,None,None,198400000,,1.4,0.013,,,,-0.516,0.089,619600000,818000000,0.231,2008-09-30,54.35,944500000,10715000000.0,4777200000,595800000,259700000,944500000,944500000,None,23800000,None,1048400000,None,None,1082000000,None,None,244200000,None,None,None,0.0727,,4157600000,619600000,364100000,1041500000,None,None,None,,,,,3.351,9.96,2.685,,,,,,,,-0.0644,,1042600000,2025-10-29,quarterly,0.32,USD,pre-market,72000000,3136200000,0.0385,-0.207,0.036,40.07,4065500000,1431900000,349900000,None,82.04,97.52,38.5281,5181700000,2906200000,1824100000,3442200000,2275500000,1618100000,6463800000,1716400000,-2581000000,110.37,47.76
2025-12-28,EL,-2.59,14446000000.0,None,1.175,10.79,,None,401700000,401700000,,,,,,,,,2600000,387800000,None,1686600000,1686600000,361700000,None,None,1038800000,None,None,198400000,,1.4,0.013,,,,-0.516,0.089,619600000,818000000,0.231,2008-06-30,54.35,900800000,10715000000.0,4777200000,595800000,259700000,900800000,900800000,None,23800000,None,987200000,None,None,1078200000,None,None,244200000,None,None,None,0.0727,,4157600000,619600000,359500000,1067600000,None,None,None,,,,,3.351,9.96,2.685,,,,,,,,-0.0644,,1043100000,2025-10-29,quarterly,0.32,USD,pre-market,72000000,3085100000,0.0385,-0.207,0.036,40.07,4065500000,1196900000,118700000,None,82.04,97.52,38.5281,5011200000,2787200000,1699200000,3331400000,2224000000,1632200000,6463800000,1653200000,-2524300000,110.37,47.76
2025-12-28,EL,-2.59,14446000000.0,None,1.175,10.79,,None,410000000,410000000,,,,,,,,,2600000,393200000,None,1686600000,1686600000,339000000,None,None,1137900000,None,None,198400000,,1.4,0.013,,,,-0.516,0.089,619600000,818000000,0.231,2008-03-31,54.35,901700000,10715000000.0,4777200000,595800000,259700000,901700000,901700000,None,23800000,None,927900000,None,None,1085800000,None,None,244200000,None,None,None,0.0727,,4157600000,619600000,336000000,1173300000,None,None,None,,,,,3.351,9.96,2.685,,,,,,,,-0.0644,,991100000,2025-10-29,quarterly,0.32,USD,pre-market,72000000,2965100000,0.0385,-0.207,0.036,40.07,4065500000,1277500000,191700000,None,82.04,97.52,38.5281,5052300000,2811800000,1765800000,3464600000,2240500000,1698800000,6463800000,1557400000,-2488300000,110.37,47.76
2025-12-28,EL,-2.59,14446000000.0,None,1.175,10.79,,None,319500000,319500000,,,,,,,,,2600000,393000000,None,1686600000,1686600000,341400000,None,None,1099400000,None,None,198400000,,1.4,0.013,,,,-0.516,0.089,619600000,818000000,0.231,2007-12-31,54.35,901000000,10715000000.0,4777200000,595800000,259700000,901000000,901000000,None,23800000,None,899000000,None,None,1073300000,None,None,244200000,None,None,None,0.0727,,4157600000,619600000,296100000,1105500000,None,None,None,,,,,3.351,9.96,2.685,,,,,,,,-0.0644,,943700000,2025-10-29,quarterly,0.32,USD,pre-market,72000000,2875000000,0.0385,-0.207,0.036,40.07,4065500000,1272200000,198900000,None,82.04,97.52,38.5281,4737200000,2614000000,1714700000,3336300000,2123200000,1621600000,6463800000,1374000000,-2474900000,110.37,47.76
2025-12-28,EL,-2.59,14446000000.0,None,1.175,10.79,,None,211400000,211400000,,,,,,,,,2600000,394400000,None,1686600000,1686600000,314500000,None,None,1062400000,None,None,198400000,,1.4,0.013,,,,-0.516,0.089,619600000,818000000,0.231,2007-09-30,54.35,901100000,10715000000.0,4777200000,595800000,259700000,901100000,901100000,None,23800000,None,968500000,None,None,1062400000,None,None,244200000,None,None,None,0.0727,,4157600000,619600000,285500000,1035000000,None,None,None,,,,,3.351,9.96,2.685,,,,,,,,-0.0644,,917400000,2025-10-29,quarterly,0.32,USD,pre-market,72000000,2757500000,0.0385,-0.207,0.036,40.07,4065500000,1458700000,396300000,None,82.04,97.52,38.5281,4612900000,2527800000,1771500000,3368000000,2085100000,1596500000,6463800000,1223400000,-2450000000,110.37,47.76
2025-12-28,EL,-2.59,14446000000.0,None,1.175,10.79,,None,253700000,253700000,,,,,,,,,2600000,407600000,None,1686600000,1686600000,314700000,None,None,860500000,None,None,198400000,,1.4,0.013,,,,-0.516,0.089,619600000,818000000,0.231,2007-06-30,54.35,651300000,10715000000.0,4777200000,595800000,259700000,113400000,113400000,None,23800000,None,855800000,None,None,1028100000,None,None,244200000,None,None,None,0.0727,,4157600000,619600000,269400000,963900000,None,None,None,,,,,3.351,9.96,2.685,,,,,,,,-0.0644,,880800000,2025-10-29,quarterly,0.32,USD,pre-market,72000000,2731500000,0.0385,-0.207,0.036,40.07,4065500000,1088500000,60400000,None,82.04,97.52,38.5281,4125700000,2239400000,1500700000,2905400000,1886300000,1404700000,6463800000,1199000000,-2391500000,110.37,47.76
2025-12-28,EL,-2.59,14446000000.0,None,1.175,10.79,,None,202000000,202000000,,,,,,,,,2500000,416000000,None,1686600000,1686600000,273000000,None,None,964900000,None,None,198400000,,1.4,0.013,,,,-0.516,0.089,619600000,818000000,0.231,2007-03-31,54.35,684100000,10715000000.0,4777200000,595800000,259700000,78000000,78000000,None,23800000,None,806300000,None,None,1033000000,None,None,244200000,None,None,None,0.0727,,4157600000,619600000,292700000,1042600000,None,None,None,,,,,3.351,9.96,2.685,,,,,,,,-0.0644,,830500000,2025-10-29,quarterly,0.32,USD,pre-market,72000000,2618700000,0.0385,-0.207,0.036,40.07,4065500000,1174200000,141200000,None,82.04,97.52,38.5281,4014200000,2265900000,1647800000,2928900000,1748300000,1281100000,6463800000,1064900000,-2391600000,110.37,47.76
2025-12-28,EL,-2.59,14446000000.0,None,1.175,10.79,,None,251800000,251800000,,,,,,,,,2500000,422800000,None,1686600000,1686600000,287400000,None,None,1005100000,None,None,198400000,,1.4,0.013,,,,-0.516,0.089,619600000,818000000,0.231,2006-12-31,54.35,683900000,10715000000.0,4777200000,595800000,259700000,79400000,79400000,None,23800000,None,783000000,None,None,439300000,None,None,244200000,None,None,None,0.0727,,4157600000,619600000,287100000,1240200000,None,None,None,,,,,3.351,9.96,2.685,,,,,,,,-0.0644,,807500000,2025-10-29,quarterly,0.32,USD,pre-market,72000000,2524800000,0.0385,-0.207,0.036,40.07,4065500000,629200000,189900000,None,82.04,97.52,38.5281,4041900000,2327000000,1717500000,2407800000,1714900000,690300000,6463800000,1615500000,-1641900000,110.37,47.76
2025-12-28,EL,-2.59,14446000000.0,None,1.175,10.79,,None,180700000,180700000,,,,,,,,,2500000,427200000,None,1686600000,1686600000,303900000,None,None,980100000,None,None,198400000,,1.4,0.013,,,,-0.516,0.089,619600000,818000000,0.231,2006-09-30,54.35,682600000,10715000000.0,4777200000,595800000,259700000,80200000,80200000,None,23800000,None,834000000,None,None,438600000,None,None,244200000,None,None,None,0.0727,,4157600000,619600000,276600000,1132100000,None,None,None,,,,,3.351,9.96,2.685,,,,,,,,-0.0644,,775800000,2025-10-29,quarterly,0.32,USD,pre-market,72000000,2420200000,0.0385,-0.207,0.036,40.07,4065500000,643000000,204400000,None,82.04,97.52,38.5281,3946000000,2271400000,1640400000,2334800000,1674600000,694400000,6463800000,1588700000,-1498300000,110.37,47.76
2025-12-28,EL,-2.59,14446000000.0,None,1.175,10.79,,None,368600000,368600000,,,,,,,,,2500000,424800000,None,1686600000,1686600000,264500000,None,None,771200000,None,None,198400000,,1.4,0.013,,,,-0.516,0.089,619600000,818000000,0.231,2006-06-30,54.35,635800000,10715000000.0,4777200000,595800000,259700000,77000000,77000000,None,23800000,None,766300000,None,None,431800000,None,None,244200000,None,None,None,0.0727,,4157600000,619600000,270800000,948500000,None,None,None,,,,,3.351,9.96,2.685,,,,,,,,-0.0644,,758000000,2025-10-29,quarterly,0.32,USD,pre-market,72000000,2361900000,0.0385,-0.207,0.036,40.07,4065500000,521500000,89700000,None,82.04,97.52,38.5281,3784100000,2176900000,1438200000,2136400000,1607200000,698200000,6463800000,1622300000,-1387800000,110.37,47.76
2025-12-28,EL,-2.59,14446000000.0,None,1.175,10.79,,None,268300000,268300000,,,,,,,,,2500000,429800000,None,1686600000,1686600000,239500000,None,None,900100000,None,None,198400000,,1.4,0.013,,,,-0.516,0.089,619600000,818000000,0.231,2006-03-31,54.35,635900000,10715000000.0,4777200000,595800000,259700000,72400000,72400000,None,23800000,None,718100000,None,None,436300000,None,None,244200000,None,None,None,0.0727,,4157600000,619600000,284000000,1101800000,None,None,None,,,,,3.351,9.96,2.685,,,,,,,,-0.0644,,709000000,2025-10-29,quarterly,0.32,USD,pre-market,72000000,2317400000,0.0385,-0.207,0.036,40.07,4065500000,555400000,119100000,None,82.04,97.52,38.5281,3697000000,2170500000,1460400000,2136600000,1526500000,676200000,6463800000,1538400000,-1339800000,110.37,47.76
2025-12-28,EL,-2.59,14446000000.0,None,1.175,10.79,,None,370300000,370300000,,,,,,,,,2500000,433200000,None,1686600000,1686600000,244600000,None,None,832300000,None,None,198400000,,1.4,0.013,,,,-0.516,0.089,619600000,818000000,0.231,2005-12-31,54.35,633100000,10715000000.0,4777200000,595800000,259700000,706200000,706200000,None,23800000,None,726600000,None,None,441600000,None,None,244200000,None,None,None,0.0727,,4157600000,619600000,272400000,1076500000,None,None,None,,,,,3.351,9.96,2.685,,,,,,,,-0.0644,,693200000,2025-10-29,quarterly,0.32,USD,pre-market,72000000,2257900000,0.0385,-0.207,0.036,40.07,4065500000,651200000,209600000,None,82.04,97.52,38.5281,3701000000,2201600000,1530700000,2194500000,1499400000,663800000,6463800000,1487600000,-1293100000,110.37,47.76
2025-12-28,EL,-2.59,14446000000.0,None,1.175,10.79,,None,389500000,389500000,,,,,,,,,2500000,447200000,None,1686600000,1686600000,255100000,None,None,915200000,None,None,198400000,,1.4,0.013,,,,-0.516,0.089,619600000,818000000,0.231,2005-09-30,54.35,629300000,10715000000.0,4777200000,595800000,259700000,700100000,700100000,None,23800000,None,814800000,None,None,444900000,None,None,244200000,None,None,None,0.0727,,4157600000,619600000,359900000,1031700000,None,None,None,,,,,3.351,9.96,2.685,,,,,,,,-0.0644,,690800000,2025-10-29,quarterly,0.32,USD,pre-market,72000000,2261700000,0.0385,-0.207,0.036,40.07,4065500000,698500000,253600000,None,82.04,97.52,38.5281,3967700000,2479400000,1540400000,2217300000,1488300000,676900000,6463800000,1733600000,-1058500000,110.37,47.76
2025-12-28,EL,-2.59,14446000000.0,None,1.175,10.79,,2150000000,2921000000,2921000000,,,,,,,,,6000000,360100000,None,1686600000,1686600000,1497000000,None,3000000,1530000000,None,None,198400000,,1.4,0.013,,,,-0.516,0.089,619600000,818000000,0.231,2025-06-30,54.35,2135000000,10715000000.0,4777200000,595800000,259700000,3759000000,3759000000,None,23800000,None,2074000000,None,None,7314000000,None,None,244200000,None,None,None,0.0727,,4157600000,619600000,544000000,3215000000,None,1534000000,None,,,,,3.351,9.96,2.685,,,,,,,,-0.0644,,5124000000,2025-10-29,annual,0.32,USD,pre-market,72000000,11672000000,0.0385,-0.207,0.036,40.07,4065500000,9439000000,409000000,None,82.04,97.52,38.5281,19892000000,7069000000,5435000000,16027000000,12823000000,10592000000,6463800000,3865000000,None,110.37,47.76
2025-12-28,EL,-2.59,14446000000.0,None,1.175,10.79,,2055000000,3395000000,3395000000,,,,,,,,,6000000,360800000,None,1686600000,1686600000,1440000000,None,504000000,1727000000,None,None,198400000,,1.4,0.013,,,,-0.516,0.089,619600000,818000000,0.231,2024-06-30,54.35,2143000000,10715000000.0,4777200000,595800000,259700000,5183000000,5183000000,None,23800000,None,2175000000,None,None,7267000000,None,None,244200000,None,None,None,0.0727,,4157600000,619600000,625000000,2742000000,None,1693000000,None,,,,,3.351,9.96,2.685,,,,,,,,-0.0644,,4969000000,2025-10-29,annual,0.32,USD,pre-market,72000000,13427000000,0.0385,-0.207,0.036,40.07,4065500000,9826000000,858000000,None,82.04,97.52,38.5281,21677000000,7922000000,5702000000,16363000000,13755000000,10661000000,6463800000,5314000000,None,110.37,47.76
