date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2017-09-30,BN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-11-09,,0.13,,pre-market,,,,,,,,,,,,,18.1818,,,,,,,,,,,,
2017-12-31,BN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.58,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-15,,0.68,,pre-market,,,,,,,,,,,,,580.0,,,,,,,,,,,,
2018-03-31,BN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-05-10,,0.56,,pre-market,,,,,,,,,,,,,409.0909,,,,,,,,,,,,
2018-06-30,BN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-08-09,,0.41,,pre-market,,,,,,,,,,,,,1266.6667,,,,,,,,,,,,
2018-09-30,BN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-11-08,,0.07,,pre-market,,,,,,,,,,,,,1266.6667,,,,,,,,,,,,
2018-12-31,BN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.15,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-02-14,,1.25,,pre-market,,,,,,,,,,,,,1150.0,,,,,,,,,,,,
2019-03-31,BN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-05-09,,0.39,,post-market,,,,,,,,,,,,,457.1429,,,,,,,,,,,,
2019-06-30,BN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15,,,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-08-08,,0.24,,pre-market,,,,,,,,,,,,,-38.4615,,,,,,,,,,,,
2019-09-30,BN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-14,,0.61,,post-market,,,,,,,,,,,,,103.3333,,,,,,,,,,,,
2019-12-31,BN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32,,,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-13,,0.49,,pre-market,,,,,,,,,,,,,188.2353,,,,,,,,,,,,
2020-03-31,BN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.65,,,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-14,,-0.2,,pre-market,,,,,,,,,,,,,-144.4444,,,,,,,,,,,,
2020-06-30,BN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.82,,,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-13,,-0.43,,pre-market,,,,,,,,,,,,,-210.2564,,,,,,,,,,,,
2020-09-30,BN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.37,,,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-12,,0.1,,pre-market,,,,,,,,,,,,,-78.7234,,,,,,,,,,,,
2020-12-31,BN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-02-11,,0.41,,pre-market,,,,,,,,,,,,,925.0,,,,,,,,,,,,
2021-03-31,BN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,,,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-13,,0.77,,pre-market,,,,,,,,,,,,,20.3125,,,,,,,,,,,,
2021-06-30,BN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.26,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-12,,0.49,,pre-market,,,,,,,,,,,,,-34.6667,,,,,,,,,,,,
2021-09-30,BN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.45,,,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-11,,0.47,,pre-market,,,,,,,,,,,,,-48.913,,,,,,,,,,,,
2021-12-31,BN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.45,,,1.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-10,,0.66,,pre-market,,,,,,,,,,,,,-40.5405,,,,,,,,,,,,
2022-03-31,BN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-12,,0.81,,pre-market,,,,,,,,,,,,,15.7143,,,,,,,,,,,,
2022-06-30,BN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.23,,,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-11,,0.34,,pre-market,,,,,,,,,,,,,-40.3509,,,,,,,,,,,,
2022-09-30,BN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-11-10,,0.85,,pre-market,,,,,,,,,,,,,14.8649,,,,,,,,,,,,
2022-12-31,BN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.92,,,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-09,,-0.23,,pre-market,,,,,,,,,,,,,-133.3333,,,,,,,,,,,,
2023-03-31,BN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.63,,,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-11,,0.05,,pre-market,,,,,,,,,,,,,-92.6471,,,,,,,,,,,,
2023-06-30,BN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.62,,,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-10,,0.03,,pre-market,,,,,,,,,,,,,-95.3846,,,,,,,,,,,,
2023-09-30,BN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-09,,0.73,,pre-market,,,,,,,,,,,,,5.7971,,,,,,,,,,,,
2023-12-31,BN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-08,,0.83,,pre-market,,,,,,,,,,,,,15.2778,,,,,,,,,,,,
2024-03-31,BN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-09,,0.77,,pre-market,,,,,,,,,,,,,5.4795,,,,,,,,,,,,
2024-06-30,BN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.57,,,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-08,,1.35,,pre-market,,,,,,,,,,,,,73.0769,,,,,,,,,,,,
2024-09-30,BN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8036,,,0.8172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-14,,0.0136,,pre-market,,,,,,,,,,,,,-98.3358,,,,,,,,,,,,
2024-12-31,BN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6209,,,0.8688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-13,,0.2479,,pre-market,,,,,,,,,,,,,-71.4664,,,,,,,,,,,,
2025-03-31,BN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8433,,,0.8647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-07,,0.0214,,pre-market,,,,,,,,,,,,,-97.5252,,,,,,,,,,,,
2025-06-30,BN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-08-11,,0.1,,pre-market,,,,,,,,,,,,,-88.8889,,,,,,,,,,,,
2025-09-30,BN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,,,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11-20,,0.56,,pre-market,,,,,,,,,,,,,43.5897,,,,,,,,,,,,
2025-12-28,BN,0.36,76932997000.0,129.83,,2.014,18.95,,,,,,,,,,,,,,,,,,,,,,,,,,0.233,0.005,,,,7.19,0.17,,,0.39,,13.77,,24274999000.0,,,,,,,,,,,,,,,,,,,0.247,,,,,,,,,,,,,2.465,1.365,,,,,,,,0.0129,,,2025-11-20,,0.56,,pre-market,,,0.025,0.0099,-0.065,34.16,,,,,41.79,45.64,43.5897,,,,,,,,,129.83,,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,,2.014,18.95,,,,,,,,,,,,,,,None,11941000000,11941000000,,,,,,None,2691000000,,0.233,0.005,,,,7.19,0.17,5523000000,8214000000,0.39,2025-09-30,13.77,,24274999000.0,6976000000,788000000,504000000,,,None,4735000000,421000000,,None,,,,,219000000,284000000,-4314000000,None,0.247,,2709000000,4267000000,,,,,None,,,,,2.465,1.365,,,,,,,,0.0129,,,2025-11-20,quarterly,0.56,USD,pre-market,None,,0.025,0.0099,-0.065,34.16,18000000,,,,41.79,45.64,43.5897,,,,,,,18917000000,,129.83,,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,,2.014,18.95,,,,,,,,,,,,,,,None,11381000000,11381000000,,,,,,None,2534000000,,0.233,0.005,,,,7.19,0.17,5738000000,8272000000,0.39,2025-06-30,13.77,,24274999000.0,6702000000,1189000000,134000000,,,None,4549000000,296000000,,None,,,,,272000000,1055000000,-4253000000,None,0.247,,2554000000,4148000000,,,,,None,,,,,2.465,1.365,,,,,,,,0.0129,,,2025-11-20,quarterly,0.56,USD,pre-market,None,,0.025,0.0099,-0.065,34.16,20000000,,,,41.79,45.64,43.5897,,,,,,,18083000000,,129.83,,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,,2.014,18.95,,,,,,,,,,,,,,,None,10995000000,10995000000,,,,,,None,2455000000,,0.233,0.005,,,,7.19,0.17,4947000000,7402000000,0.39,2025-03-31,13.77,,24274999000.0,6949000000,598000000,383000000,,,None,4349000000,188000000,,None,,,,,73000000,215000000,-4161000000,None,0.247,,2473000000,4476000000,,,,,None,,,,,2.465,1.365,,,,,,,,0.0129,,,2025-11-20,quarterly,0.56,USD,pre-market,None,,0.025,0.0099,-0.065,34.16,18000000,,,,41.79,45.64,43.5897,,,,,,,17944000000,,129.83,,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,,2.014,18.95,,,,,,,,,,,,,,,None,14394000000,14394000000,,,,,,None,2417000000,,0.233,0.005,,,,7.19,0.17,4339000000,6756000000,0.39,2024-12-31,13.77,,24274999000.0,5032000000,360000000,259000000,,,None,3979000000,None,,None,,,,,432000000,101000000,-3979000000,None,0.247,,20000000,5012000000,,,,,None,,,,,2.465,1.365,,,,,,,,0.0129,,,2025-11-20,quarterly,0.56,USD,pre-market,None,,0.025,0.0099,-0.065,34.16,20000000,,,,41.79,45.64,43.5897,,,,,,,19426000000,,129.83,,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,,2.014,18.95,,,,,,,,,,,,,,,None,15344000000,15344000000,,,,,,None,2410000000,,0.233,0.005,,,,7.19,0.17,5988000000,8398000000,0.39,2024-09-30,13.77,,24274999000.0,5279000000,1656000000,138000000,,,None,4332000000,0,,None,,,,,64000000,1518000000,-4332000000,None,0.247,,20000000,5259000000,,,,,None,,,,,2.465,1.365,,,,,,,,0.0129,,,2025-11-20,quarterly,0.56,USD,pre-market,None,,0.025,0.0099,-0.065,34.16,20000000,,,,41.79,45.64,43.5897,,,,,,,20623000000,,129.83,,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,,2.014,18.95,,,,,,,,,,,,,,,None,19152000000,19152000000,,,,,,None,2435000000,,0.233,0.005,,,,7.19,0.17,4195000000,6630000000,0.39,2024-06-30,13.77,,24274999000.0,3898000000,19000000,304000000,,,None,4176000000,21000000,,None,,,,,43000000,-285000000,-4176000000,None,0.247,,19000000,3879000000,,,,,None,,,,,2.465,1.365,,,,,,,,0.0129,,,2025-11-20,quarterly,0.56,USD,pre-market,None,,0.025,0.0099,-0.065,34.16,19000000,,,,41.79,45.64,43.5897,,,,,,,23050000000,,129.83,,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,,2.014,18.95,,,,,,,,,,,,,,,None,16571000000,16571000000,,,,,,None,2475000000,,0.233,0.005,,,,7.19,0.17,4928000000,7403000000,0.39,2024-03-31,13.77,,24274999000.0,6336000000,800000000,281000000,,,None,4128000000,0,,None,,,,,102000000,519000000,-4128000000,None,0.247,,2492000000,3844000000,,,,,None,,,,,2.465,1.365,,,,,,,,0.0129,,,2025-11-20,quarterly,0.56,USD,pre-market,None,,0.025,0.0099,-0.065,34.16,17000000,,,,41.79,45.64,43.5897,,,,,,,22907000000,,129.83,,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,,2.014,18.95,,,,,,,,,,,,,,,None,20595000000,20595000000,,,,,,None,2427000000,,0.233,0.005,,,,7.19,0.17,7266000000,9693000000,0.39,2023-12-31,13.77,,24274999000.0,3923000000,3221000000,87000000,,,None,4045000000,None,,None,,,,,699000000,3134000000,-4045000000,None,0.247,,16000000,3907000000,,,,,None,,,,,2.465,1.365,,,,,,,,0.0129,,,2025-11-20,quarterly,0.56,USD,pre-market,None,,0.025,0.0099,-0.065,34.16,16000000,,,,41.79,45.64,43.5897,,,,,,,24518000000,,129.83,,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,,2.014,18.95,,,,,,,,,,,,,,,None,21088000000,21088000000,,,,,,None,2246000000,,0.233,0.005,,,,7.19,0.17,4357000000,6603000000,0.39,2023-09-30,13.77,,24274999000.0,3353000000,276000000,241000000,,,None,4081000000,None,,None,,,,,230000000,35000000,-4081000000,None,0.247,,16000000,3337000000,,,,,None,,,,,2.465,1.365,,,,,,,,0.0129,,,2025-11-20,quarterly,0.56,USD,pre-market,None,,0.025,0.0099,-0.065,34.16,14000000,,,,41.79,45.64,43.5897,,,,,,,24441000000,,129.83,,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,,2.014,18.95,,,,,,,,,,,,,,,None,19906000000,19906000000,,,,,,None,2214000000,,0.233,0.005,,,,7.19,0.17,5685000000,7899000000,0.39,2023-06-30,13.77,,24274999000.0,3762000000,1921000000,409000000,,,None,3764000000,None,,None,,,,,81000000,1512000000,-3764000000,None,0.247,,23000000,3739000000,,,,,None,,,,,2.465,1.365,,,,,,,,0.0129,,,2025-11-20,quarterly,0.56,USD,pre-market,None,,0.025,0.0099,-0.065,34.16,23000000,,,,41.79,45.64,43.5897,,,,,,,23668000000,,129.83,,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,,2.014,18.95,,,,,,,,,,,,,,,None,19820000000,19820000000,,,,,,None,2188000000,,0.233,0.005,,,,7.19,0.17,4311000000,6499000000,0.39,2023-03-31,13.77,,24274999000.0,3477000000,698000000,274000000,,,None,3613000000,None,,None,,,,,120000000,424000000,-3613000000,None,0.247,,14000000,3463000000,,,,,None,,,,,2.465,1.365,,,,,,,,0.0129,,,2025-11-20,quarterly,0.56,USD,pre-market,None,,0.025,0.0099,-0.065,34.16,14000000,,,,41.79,45.64,43.5897,,,,,,,23297000000,,129.83,,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,,2.014,18.95,,,,,,,,,,,,,,,None,20207000000,20207000000,,,,,,None,1989000000,,0.233,0.005,,,,7.19,0.17,3424000000,5413000000,0.39,2022-12-31,13.77,,24274999000.0,4006000000,139000000,95000000,,,None,3285000000,None,,None,,,,,-316000000,44000000,-3285000000,None,0.247,,33000000,3973000000,,,,,None,,,,,2.465,1.365,,,,,,,,0.0129,,,2025-11-20,quarterly,0.56,USD,pre-market,None,,0.025,0.0099,-0.065,34.16,33000000,,,,41.79,45.64,43.5897,,,,,,,24213000000,,129.83,,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,,2.014,18.95,,,,,,,,,,,,,,,None,19768000000,19768000000,,,,,,None,1997000000,,0.233,0.005,,,,7.19,0.17,4115000000,6112000000,0.39,2022-09-30,13.77,,24274999000.0,3650000000,1241000000,525000000,,,None,2874000000,None,,None,,,,,423000000,716000000,-2874000000,None,0.247,,30000000,3620000000,,,,,None,,,,,2.465,1.365,,,,,,,,0.0129,,,2025-11-20,quarterly,0.56,USD,pre-market,None,,0.025,0.0099,-0.065,34.16,30000000,,,,41.79,45.64,43.5897,,,,,,,23418000000,,129.83,,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,,2.014,18.95,,,,,,,,,,,,,,,None,19841000000,19841000000,,,,,,None,1886000000,,0.233,0.005,,,,7.19,0.17,4021000000,5907000000,0.39,2022-06-30,13.77,,24274999000.0,3415000000,1616000000,141000000,,,None,2405000000,None,,None,,,,,590000000,1475000000,-2405000000,None,0.247,,26000000,3389000000,,,,,None,,,,,2.465,1.365,,,,,,,,0.0129,,,2025-11-20,quarterly,0.56,USD,pre-market,None,,0.025,0.0099,-0.065,34.16,26000000,,,,41.79,45.64,43.5897,,,,,,,23256000000,,129.83,,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,,2.014,18.95,,,,,,,,,,,,,,,None,18695000000,18695000000,,,,,,None,1811000000,,0.233,0.005,,,,7.19,0.17,5806000000,7617000000,0.39,2022-03-31,13.77,,24274999000.0,3187000000,3668000000,708000000,,,None,2138000000,None,,None,,,,,1359000000,2960000000,-2138000000,None,0.247,,33000000,3154000000,,,,,None,,,,,2.465,1.365,,,,,,,,0.0129,,,2025-11-20,quarterly,0.56,USD,pre-market,None,,0.025,0.0099,-0.065,34.16,33000000,,,,41.79,45.64,43.5897,,,,,,,21882000000,,129.83,,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,,2.014,18.95,,,,,,,,,,,,,,,None,23068000000,23068000000,,,,,,None,1739000000,,0.233,0.005,,,,7.19,0.17,6021000000,7760000000,0.39,2021-12-31,13.77,,24274999000.0,-1281000000,3977000000,516000000,,,None,2044000000,None,,None,,,,,1118000000,3461000000,-2044000000,None,0.247,,-4668000000,3387000000,,,,,None,,,,,2.465,1.365,,,,,,,,0.0129,,,2025-11-20,quarterly,0.56,USD,pre-market,None,,0.025,0.0099,-0.065,34.16,30000000,,,,41.79,45.64,43.5897,,,,,,,21787000000,,129.83,,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,,2.014,18.95,,,,,,,,,,,,,,,None,16368000000,16368000000,,,,,,None,1617000000,,0.233,0.005,,,,7.19,0.17,5338000000,6955000000,0.39,2021-09-30,13.77,,24274999000.0,2880000000,3439000000,717000000,,,None,1899000000,None,,None,,,,,797000000,2722000000,-1899000000,None,0.247,,27000000,2853000000,,,,,None,,,,,2.465,1.365,,,,,,,,0.0129,,,2025-11-20,quarterly,0.56,USD,pre-market,None,,0.025,0.0099,-0.065,34.16,27000000,,,,41.79,45.64,43.5897,,,,,,,19248000000,,129.83,,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,,2.014,18.95,,,,,,,,,,,,,,,None,15565000000,15565000000,,,,,,None,1571000000,,0.233,0.005,,,,7.19,0.17,4807000000,6378000000,0.39,2021-06-30,13.77,,24274999000.0,2721000000,2976000000,547000000,,,None,1831000000,None,,None,,,,,816000000,None,None,None,0.247,,30000000,2691000000,,,,,None,,,,,2.465,1.365,,,,,,,,0.0129,,,2025-11-20,quarterly,0.56,USD,pre-market,None,,0.025,0.0099,-0.065,34.16,30000000,,,,41.79,45.64,43.5897,,,,,,,18286000000,,129.83,,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,,2.014,18.95,,,,,,,,,,,,,,,None,13697000000,13697000000,,,,,,None,1510000000,,0.233,0.005,,,,7.19,0.17,6150000000,7660000000,0.39,2021-03-31,13.77,,24274999000.0,2713000000,4320000000,544000000,,,None,1830000000,None,,None,,,,,1235000000,None,None,None,0.247,,29000000,2684000000,,,,,None,,,,,2.465,1.365,,,,,,,,0.0129,,,2025-11-20,quarterly,0.56,USD,pre-market,None,,0.025,0.0099,-0.065,34.16,29000000,,,,41.79,45.64,43.5897,,,,,,,16410000000,,129.83,,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,,2.014,18.95,,,,,,,,,,,,,,,None,12859000000,12859000000,,,,,,None,1536000000,,0.233,0.005,,,,7.19,0.17,3947000000,5483000000,0.39,2020-12-31,13.77,,24274999000.0,4229000000,2058000000,243000000,,,None,1889000000,None,,None,,,,,643000000,None,None,None,0.247,,1563000000,2666000000,,,,,None,,,,,2.465,1.365,,,,,,,,0.0129,,,2025-11-20,quarterly,0.56,USD,pre-market,None,,0.025,0.0099,-0.065,34.16,27000000,,,,41.79,45.64,43.5897,,,,,,,17088000000,,129.83,,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,,2.014,18.95,,,,,,,,,,,,,,,None,12372000000,12372000000,,,,,,None,1470000000,,0.233,0.005,,,,7.19,0.17,2524000000,3994000000,0.39,2020-09-30,13.77,,24274999000.0,3877000000,767000000,225000000,,,None,1757000000,None,,None,,,,,172000000,None,None,None,0.247,,1495000000,2382000000,,,,,None,,,,,2.465,1.365,,,,,,,,0.0129,,,2025-11-20,quarterly,0.56,USD,pre-market,None,,0.025,0.0099,-0.065,34.16,25000000,,,,41.79,45.64,43.5897,,,,,,,16249000000,,129.83,,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,,2.014,18.95,,,,,,,,,,,,,,,None,9446000000,9446000000,,,,,,None,1376000000,,0.233,0.005,,,,7.19,0.17,227000000,1603000000,0.39,2020-06-30,13.77,,24274999000.0,3383000000,-1488000000,5000000,,,None,1715000000,None,,None,,,,,-656000000,None,None,None,0.247,,1401000000,1982000000,,,,,None,,,,,2.465,1.365,,,,,,,,0.0129,,,2025-11-20,quarterly,0.56,USD,pre-market,None,,0.025,0.0099,-0.065,34.16,25000000,,,,41.79,45.64,43.5897,,,,,,,12829000000,,129.83,,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,,2.014,18.95,,,,,,,,,,,,,,,None,12709000000,12709000000,,,,,,None,1409000000,,0.233,0.005,,,,7.19,0.17,2059000000,3468000000,0.39,2020-03-31,13.77,,24274999000.0,3877000000,207000000,364000000,,,None,1852000000,None,,None,,,,,-293000000,None,None,None,0.247,,1433000000,2444000000,,,,,None,,,,,2.465,1.365,,,,,,,,0.0129,,,2025-11-20,quarterly,0.56,USD,pre-market,None,,0.025,0.0099,-0.065,34.16,24000000,,,,41.79,45.64,43.5897,,,,,,,16586000000,,129.83,,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,,2.014,18.95,,,,,,,,,,,,,,,None,13848000000,13848000000,,,,,,None,1309000000,,0.233,0.005,,,,7.19,0.17,3690000000,4999000000,0.39,2019-12-31,13.77,,24274999000.0,3971000000,1838000000,200000000,,,None,1852000000,None,,None,,,,,846000000,None,None,None,0.247,,1335000000,2636000000,,,,,None,,,,,2.465,1.365,,,,,,,,0.0129,,,2025-11-20,quarterly,0.56,USD,pre-market,None,,0.025,0.0099,-0.065,34.16,26000000,,,,41.79,45.64,43.5897,,,,,,,17819000000,,129.83,,49.4,28.95
