date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2016-04-30,VEEV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-05-26,,0.15,,post-market,,,,,,,,,,,,,36.3636,,,,,,,,,,,,
2016-07-31,VEEV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-30,,0.15,,post-market,,,,,,,,,,,,,15.3846,,,,,,,,,,,,
2016-10-31,VEEV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-11-22,,0.22,,post-market,,,,,,,,,,,,,37.5,,,,,,,,,,,,
2017-01-31,VEEV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-02-28,,0.22,,post-market,,,,,,,,,,,,,29.4118,,,,,,,,,,,,
2017-04-30,VEEV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-05-25,,0.22,,post-market,,,,,,,,,,,,,22.2222,,,,,,,,,,,,
2017-07-31,VEEV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-08-24,,0.23,,post-market,,,,,,,,,,,,,15.0,,,,,,,,,,,,
2017-10-31,VEEV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-05,,0.25,,post-market,,,,,,,,,,,,,19.0476,,,,,,,,,,,,
2018-01-31,VEEV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-27,,0.23,,post-market,,,,,,,,,,,,,9.5238,,,,,,,,,,,,
2018-04-30,VEEV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-05-24,,0.33,,post-market,,,,,,,,,,,,,6.4516,,,,,,,,,,,,
2018-07-31,VEEV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-08-23,,0.39,,post-market,,,,,,,,,,,,,14.7059,,,,,,,,,,,,
2018-10-31,VEEV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-11-28,,0.45,,post-market,,,,,,,,,,,,,18.4211,,,,,,,,,,,,
2019-01-31,VEEV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-02-26,,0.45,,post-market,,,,,,,,,,,,,12.5,,,,,,,,,,,,
2019-04-30,VEEV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-05-29,,0.5,,post-market,,,,,,,,,,,,,11.1111,,,,,,,,,,,,
2019-07-31,VEEV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-08-27,,0.55,,post-market,,,,,,,,,,,,,12.2449,,,,,,,,,,,,
2019-10-31,VEEV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-26,,0.6,,post-market,,,,,,,,,,,,,11.1111,,,,,,,,,,,,
2020-01-31,VEEV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-03,,0.54,,post-market,,,,,,,,,,,,,3.8462,,,,,,,,,,,,
2020-04-30,VEEV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-28,,0.66,,post-market,,,,,,,,,,,,,11.8644,,,,,,,,,,,,
2020-07-31,VEEV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-27,,0.72,,post-market,,,,,,,,,,,,,12.5,,,,,,,,,,,,
2020-10-31,VEEV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-01,,0.78,,post-market,,,,,,,,,,,,,14.7059,,,,,,,,,,,,
2021-01-31,VEEV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-03-02,,0.78,,post-market,,,,,,,,,,,,,14.7059,,,,,,,,,,,,
2021-04-30,VEEV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,,,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-27,,0.91,,post-market,,,,,,,,,,,,,16.6667,,,,,,,,,,,,
2021-07-31,VEEV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-01,,0.94,,post-market,,,,,,,,,,,,,9.3023,,,,,,,,,,,,
2021-10-31,VEEV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12-01,,0.97,,post-market,,,,,,,,,,,,,10.2273,,,,,,,,,,,,
2022-01-31,VEEV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-02,,0.9,,post-market,,,,,,,,,,,,,2.2727,,,,,,,,,,,,
2022-04-30,VEEV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-01,,0.99,,post-market,,,,,,,,,,,,,7.6087,,,,,,,,,,,,
2022-07-31,VEEV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-31,,1.03,,post-market,,,,,,,,,,,,,1.9802,,,,,,,,,,,,
2022-10-31,VEEV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-01,,1.13,,post-market,,,,,,,,,,,,,5.6075,,,,,,,,,,,,
2023-01-31,VEEV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,1.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-01,,1.15,,post-market,,,,,,,,,,,,,10.5769,,,,,,,,,,,,
2023-04-30,VEEV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-31,,0.91,,post-market,,,,,,,,,,,,,13.75,,,,,,,,,,,,
2023-07-31,VEEV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-30,,1.21,,post-market,,,,,,,,,,,,,7.0796,,,,,,,,,,,,
2023-10-31,VEEV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,1.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-06,,1.34,,post-market,,,,,,,,,,,,,3.876,,,,,,,,,,,,
2024-01-31,VEEV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,,1.38,,post-market,,,,,,,,,,,,,6.1538,,,,,,,,,,,,
2024-04-30,VEEV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,1.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-30,,1.5,,post-market,,,,,,,,,,,,,5.6338,,,,,,,,,,,,
2024-07-31,VEEV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,1.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-28,,1.62,,post-market,,,,,,,,,,,,,5.8824,,,,,,,,,,,,
2024-10-31,VEEV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-05,,1.13,,post-market,,,,,,,,,,,,,7.619,,,,,,,,,,,,
2025-01-31,VEEV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,,,1.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-05,,1.74,,post-market,,,,,,,,,,,,,10.1266,,,,,,,,,,,,
2025-04-30,VEEV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23,,,1.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-28,,1.97,,post-market,,,,,,,,,,,,,13.2184,,,,,,,,,,,,
2025-07-31,VEEV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-08-27,,1.99,,post-market,,,,,,,,,,,,,4.7368,,,,,,,,,,,,
2025-10-31,VEEV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,1.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11-20,,2.04,,post-market,,,,,,,,,,,,,4.6154,,,,,,,,,,,,
2025-12-28,VEEV,5.12,3080246000.0,43.88,,1.055,42.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.239,0.09,,,1.95,,25.97,,2330713000.0,,,,,,,,,,,,,,,,,,,0.297,,,,,,,,,,,,,1.032,5.25,11.99,,,,,,,,0.279,,,2025-11-20,,2.04,,post-market,,,0.0764,0.137,0.16,18.86,,,,,263.85,262.56,4.6154,,,,,,,,,43.88,,310.5,201.54
2025-12-28,VEEV,5.12,3080246000.0,43.88,,1.055,42.84,,,,,,,,,,,,,,,None,199465000,199465000,,,,,,None,19948000,,,,,0.239,0.09,240853000,260801000,1.95,2025-10-31,25.97,,2330713000.0,611771000,312786000,76583000,,,None,None,None,,None,,,,,236203000,236203000,None,None,0.297,,370918000,240853000,,,,,None,,,,,1.032,5.25,11.99,,,,,,,,0.279,,,2025-11-20,quarterly,2.04,USD,post-market,191883000,,0.0764,0.137,0.16,18.86,68483000,,,,263.85,262.56,4.6154,,,,,,,811236000,,43.88,,310.5,201.54
2025-12-28,VEEV,5.12,3080246000.0,43.88,,1.055,42.84,,,,,,,,,,,,,,,None,195253000,195253000,,,,,,None,10126000,,,,,0.239,0.09,195908000,206034000,1.95,2025-07-31,25.97,,2330713000.0,593828000,265364000,65055000,,,None,None,None,,None,,,,,200309000,200309000,None,None,0.297,,397920000,195908000,,,,,None,,,,,1.032,5.25,11.99,,,,,,,,0.279,,,2025-11-20,quarterly,2.04,USD,post-market,192677000,,0.0764,0.137,0.16,18.86,95804000,,,,263.85,262.56,4.6154,,,,,,,789081000,,43.88,,310.5,201.54
2025-12-28,VEEV,5.12,3080246000.0,43.88,,1.055,42.84,,,,,,,,,,,,,,,None,173824000,173824000,,,,,,None,9822000,,,,,0.239,0.09,233732000,243554000,1.95,2025-04-30,25.97,,2330713000.0,585219000,298821000,70631000,,,None,None,None,,None,,,,,228190000,228190000,None,None,0.297,,351487000,233732000,,,,,None,,,,,1.032,5.25,11.99,,,,,,,,0.279,,,2025-11-20,quarterly,2.04,USD,post-market,184033000,,0.0764,0.137,0.16,18.86,68826000,,,,263.85,262.56,4.6154,,,,,,,759043000,,43.88,,310.5,201.54
2025-12-28,VEEV,5.12,3080246000.0,43.88,,1.055,42.84,,,,,,,,,,,,,,,None,180991000,180991000,,,,,,None,9932000,,,,,0.239,0.09,188423000,198355000,1.95,2025-01-31,25.97,,2330713000.0,539895000,245130000,49505000,,,None,None,None,,None,,,,,195625000,195625000,None,None,0.297,,351472000,188423000,,,,,None,,,,,1.032,5.25,11.99,,,,,,,,0.279,,,2025-11-20,quarterly,2.04,USD,post-market,181527000,,0.0764,0.137,0.16,18.86,70743000,,,,263.85,262.56,4.6154,,,,,,,720886000,,43.88,,310.5,201.54
2025-12-28,VEEV,5.12,3080246000.0,43.88,,1.055,42.84,,,,,,,,,,,,,,,None,174389000,174389000,,,,,,None,9932000,,,,,0.239,0.09,181353000,191285000,1.95,2024-10-31,25.97,,2330713000.0,524818000,242290000,56482000,,,None,None,None,,None,,,,,185808000,185808000,None,None,0.297,,343465000,181353000,,,,,None,,,,,1.032,5.25,11.99,,,,,,,,0.279,,,2025-11-20,quarterly,2.04,USD,post-market,172411000,,0.0764,0.137,0.16,18.86,93573000,,,,263.85,262.56,4.6154,,,,,,,699207000,,43.88,,310.5,201.54
2025-12-28,VEEV,5.12,3080246000.0,43.88,,1.055,42.84,,,,,,,,,,,,,,,None,170372000,170372000,,,,,,None,11020000,,,,,0.239,0.09,166487000,177507000,1.95,2024-07-31,25.97,,2330713000.0,505809000,225060000,54019000,,,None,None,None,,None,,,,,171041000,171041000,None,None,0.297,,339322000,166487000,,,,,None,,,,,1.032,5.25,11.99,,,,,,,,0.279,,,2025-11-20,quarterly,2.04,USD,post-market,176429000,,0.0764,0.137,0.16,18.86,61365000,,,,263.85,262.56,4.6154,,,,,,,676181000,,43.88,,310.5,201.54
2025-12-28,VEEV,5.12,3080246000.0,43.88,,1.055,42.84,,,,,,,,,,,,,,,None,173884000,173884000,,,,,,None,8499000,,,,,0.239,0.09,155172000,163671000,1.95,2024-04-30,25.97,,2330713000.0,476461000,206901000,45237000,,,None,None,None,,None,,,,,161664000,161664000,None,None,0.297,,321289000,155172000,,,,,None,,,,,1.032,5.25,11.99,,,,,,,,0.279,,,2025-11-20,quarterly,2.04,USD,post-market,162711000,,0.0764,0.137,0.16,18.86,61277000,,,,263.85,262.56,4.6154,,,,,,,650345000,,43.88,,310.5,201.54
2025-12-28,VEEV,5.12,3080246000.0,43.88,,1.055,42.84,,,,,,,,,,,,,,,None,173928000,173928000,,,,,,None,9707000,,,,,0.239,0.09,135264000,144971000,1.95,2024-01-31,25.97,,2330713000.0,456690000,182693000,35295000,,,None,30248000,None,,None,,,,,147398000,147398000,None,None,0.297,,321426000,135264000,,,,,None,,,,,1.032,5.25,11.99,,,,,,,,0.279,,,2025-11-20,quarterly,2.04,USD,post-market,163536000,,0.0764,0.137,0.16,18.86,58658000,,,,263.85,262.56,4.6154,,,,,,,630618000,,43.88,,310.5,201.54
2025-12-28,VEEV,5.12,3080246000.0,43.88,,1.055,42.84,,,,,,,,,,,,,,,None,167682000,167682000,,,,,,None,8364000,,,,,0.239,0.09,128489000,136853000,1.95,2023-10-31,25.97,,2330713000.0,448823000,170676000,35518000,,,None,None,None,,None,,,,,135158000,135158000,None,None,0.297,,320334000,128489000,,,,,None,,,,,1.032,5.25,11.99,,,,,,,,0.279,,,2025-11-20,quarterly,2.04,USD,post-market,161278000,,0.0764,0.137,0.16,18.86,85743000,,,,263.85,262.56,4.6154,,,,,,,616505000,,43.88,,310.5,201.54
2025-12-28,VEEV,5.12,3080246000.0,43.88,,1.055,42.84,,,,,,,,,,,,,,,None,169018000,169018000,,,,,,None,8087000,,,,,0.239,0.09,104049000,112136000,1.95,2023-07-31,25.97,,2330713000.0,421207000,142875000,31247000,,,None,None,None,,None,,,,,111628000,111628000,None,None,0.297,,317158000,104049000,,,,,38826000,,,,,1.032,5.25,11.99,,,,,,,,0.279,,,2025-11-20,quarterly,2.04,USD,post-market,157228000,,0.0764,0.137,0.16,18.86,62935000,,,,263.85,262.56,4.6154,,,,,,,590225000,,43.88,,310.5,201.54
2025-12-28,VEEV,5.12,3080246000.0,43.88,,1.055,42.84,,,,,,,,,,,,,,,None,166663000,166663000,,,,,,None,7549000,,,,,0.239,0.09,61530000,69079000,1.95,2023-04-30,25.97,,2330713000.0,359662000,91778000,-39743000,,,None,30248000,None,,None,,,,,131521000,131521000,None,None,0.297,,298132000,61530000,,,,,30248000,,,,,1.032,5.25,11.99,,,,,,,,0.279,,,2025-11-20,quarterly,2.04,USD,post-market,146960000,,0.0764,0.137,0.16,18.86,62669000,,,,263.85,262.56,4.6154,,,,,,,526325000,,43.88,,310.5,201.54
2025-12-28,VEEV,5.12,3080246000.0,43.88,,1.055,42.84,,,,,,,,,,,,,,,None,164314000,164314000,,,,,,None,7679000,,,,,0.239,0.09,108923000,116602000,1.95,2023-01-31,25.97,,2330713000.0,399075000,135363000,-53170000,,,None,26440000,None,,None,,,,,188533000,188533000,None,None,0.297,,290152000,108923000,,,,,None,,,,,1.032,5.25,11.99,,,,,,,,0.279,,,2025-11-20,quarterly,2.04,USD,post-market,142538000,,0.0764,0.137,0.16,18.86,58565000,,,,263.85,262.56,4.6154,,,,,,,563389000,,43.88,,310.5,201.54
2025-12-28,VEEV,5.12,3080246000.0,43.88,,1.055,42.84,,,,,,,,,,,,,,,None,153907000,153907000,,,,,,None,7157000,,,,,0.239,0.09,121404000,128561000,1.95,2022-10-31,25.97,,2330713000.0,398444000,133862000,25405000,,,None,12458000,None,,None,,,,,108457000,108457000,None,None,0.297,,277040000,121404000,,,,,12458000,,,,,1.032,5.25,11.99,,,,,,,,0.279,,,2025-11-20,quarterly,2.04,USD,post-market,130257000,,0.0764,0.137,0.16,18.86,52873000,,,,263.85,262.56,4.6154,,,,,,,552351000,,43.88,,310.5,201.54
2025-12-28,VEEV,5.12,3080246000.0,43.88,,1.055,42.84,,,,,,,,,,,,,,,None,151669000,151669000,,,,,,None,7228000,,,,,0.239,0.09,101092000,108320000,1.95,2022-07-31,25.97,,2330713000.0,382549000,109490000,18889000,,,None,8398000,None,,None,,,,,90601000,90601000,None,None,0.297,,281457000,101092000,,,,,8398000,,,,,1.032,5.25,11.99,,,,,,,,0.279,,,2025-11-20,quarterly,2.04,USD,post-market,134008000,,0.0764,0.137,0.16,18.86,57832000,,,,263.85,262.56,4.6154,,,,,,,534218000,,43.88,,310.5,201.54
