date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,,None,19364000,19364000,,,,,,,,,1302000,13055000,None,14668000,14668000,433000,None,None,2212000,None,None,12897000,,,,,0.0,-0.43,-27434000,-14537000,-1.32,2010-03-31,None,342153000.0,131000,-40929000,None,None,None,None,14247000,None,None,None,None,None,None,None,-40929000,None,None,None,-1.836,,27565000,-27434000,82000,1421000,None,None,None,,,,,0.0,40.12,84.87,,,,,,,,-2.648,,None,2025-10-29,quarterly,-1.75,USD,pre-market,21835000,-227958000,-0.281,-1.657,0.524,2.348,5730000,208000,208000,103147000,123.73,187.98,-32.5758,126890000,124805000,2463000,2463000,2085000,1553000,131000,124427000,None,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,,None,12740000,12740000,,,,,,,,,1302000,13020800,None,14668000,14668000,312000,None,None,2268000,None,None,12897000,,,,,0.0,-0.43,-27434000,-14537000,-1.32,2009-12-31,None,342153000.0,131000,-40929000,None,None,None,None,14247000,None,None,None,None,None,None,None,-40929000,None,None,None,-1.836,,27565000,-27434000,159000,1731000,None,None,None,,,,,0.0,40.12,84.87,,,,,,,,-2.648,,None,2025-10-29,quarterly,-1.75,USD,pre-market,21835000,-228076000,-0.281,-1.657,0.524,2.348,5730000,208000,208000,109441000,123.73,187.98,-32.5758,126695000,124608000,2781000,2781000,2087000,None,131000,123914000,None,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,,None,26838000,26838000,,,,,,,,,1302000,12944200,None,14668000,14668000,581000,None,None,319000,None,None,12897000,,,,,0.0,-0.43,-27434000,-14537000,-1.32,2009-09-30,None,342153000.0,131000,-40929000,None,None,None,None,14247000,None,-121746000,None,None,None,None,None,-40929000,None,None,None,-1.836,,27565000,-27434000,236000,1647000,None,None,None,,,,,0.0,40.12,84.87,,,,,,,,-2.648,,None,2025-10-29,quarterly,-1.75,USD,pre-market,21835000,-230382000,-0.281,-1.657,0.524,2.348,5730000,397000,397000,95144000,123.73,187.98,-32.5758,124629000,122537000,3584000,3584000,2092000,None,131000,121045000,None,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,,None,36400000,36400000,,,,,,,,,1294000,12617800,None,14668000,14668000,711000,None,None,211000,None,None,12897000,,,,,0.0,-0.43,-27434000,-14537000,-1.32,2009-06-30,None,342153000.0,131000,-40929000,None,None,None,None,14247000,None,-36255000,None,None,None,None,None,-40929000,None,None,None,-1.836,,27565000,-27434000,122991000,1708000,None,None,None,,,,,0.0,40.12,84.87,,,,,,,,-2.648,,None,2025-10-29,quarterly,-1.75,USD,pre-market,21835000,-230232000,-0.281,-1.657,0.524,2.348,5730000,574000,574000,86480000,123.73,187.98,-32.5758,125300000,123202000,4616000,4616000,2098000,None,131000,120684000,None,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,,None,127500000,127500000,,,,,,,,,1250000,12269800,None,14668000,14668000,2667000,None,None,114000,None,None,12897000,,,,,0.0,-0.43,-27434000,-14537000,-1.32,2009-03-31,None,342153000.0,131000,-40929000,None,None,None,None,14247000,None,-127470000,None,None,None,None,None,-40929000,None,None,None,-1.836,,27565000,-27434000,127570000,5853000,None,None,None,,,,,0.0,40.12,84.87,,,,,,,,-2.648,,None,2025-10-29,quarterly,-1.75,USD,pre-market,21835000,-228631000,-0.281,-1.657,0.524,2.348,5730000,1735000,1735000,252000,123.73,187.98,-32.5758,129820000,127684000,13384000,13384000,2136000,2704000,131000,116436000,None,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,,None,2145000,2145000,,,,,,,,,1225000,12252200,None,14668000,14668000,1277000,None,None,122000,None,None,12897000,,,,,0.0,-0.43,-27434000,-14537000,-1.32,2008-12-31,None,342153000.0,131000,-40929000,None,None,None,None,14247000,None,None,None,None,487000,None,None,-40929000,None,None,None,-1.836,,27565000,-27434000,74000,1515000,None,None,None,,,,,0.0,40.12,84.87,,,,,,,,-2.648,,None,2025-10-29,quarterly,-1.75,USD,pre-market,21835000,-346426000,-0.281,-1.657,0.524,2.348,5730000,2102000,1615000,252000,123.73,187.98,-32.5758,4758000,2593000,4877000,7581000,2165000,2704000,131000,-2823000,None,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,,None,5771000,5771000,,,,,,,,,1223000,12231400,None,14668000,14668000,1117000,None,None,72000,None,None,12897000,,,,,0.0,-0.43,-27434000,-14537000,-1.32,2008-09-30,None,342153000.0,131000,-40929000,None,None,None,None,14247000,None,None,None,None,820000,None,None,-40929000,None,None,None,-1.836,,27565000,-27434000,118000,1442000,None,None,None,,,,,0.0,40.12,84.87,,,,,,,,-2.648,,None,2025-10-29,quarterly,-1.75,USD,pre-market,21835000,-342462000,-0.281,-1.657,0.524,2.348,5730000,2447000,1627000,3497000,123.73,187.98,-32.5758,8148000,5961000,4377000,7414000,2187000,3037000,131000,734000,None,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,,None,9447000,9447000,,,,,,,,,1223000,12198900,None,14668000,14668000,1088000,None,None,50000,None,None,12897000,,,,,0.0,-0.43,-27434000,-14537000,-1.32,2008-06-30,None,342153000.0,131000,-40929000,None,None,None,None,14247000,None,None,None,None,1346000,None,None,-40929000,None,None,None,-1.836,,27565000,-27434000,193000,3183000,None,None,None,,,,,0.0,40.12,84.87,,,,,,,,-2.648,,None,2025-10-29,quarterly,-1.75,USD,pre-market,21835000,-340299000,-0.281,-1.657,0.524,2.348,5730000,2773000,1427000,8068000,123.73,187.98,-32.5758,11956000,9690000,5698000,9261000,2266000,3563000,131000,2695000,None,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,,None,12030000,12030000,,,,,,,,,1219000,12190400,None,14668000,14668000,804000,None,None,327000,None,None,12897000,,,,,0.0,-0.43,-27434000,-14537000,-1.32,2008-03-31,None,342153000.0,131000,-40929000,None,None,None,None,14247000,None,None,None,None,1735000,None,None,-40929000,None,None,None,-1.836,,27565000,-27434000,110000,1720000,None,None,None,,,,,0.0,40.12,84.87,,,,,,,,-2.648,,None,2025-10-29,quarterly,-1.75,USD,pre-market,21835000,-335632000,-0.281,-1.657,0.524,2.348,5730000,3081000,1346000,7324000,123.73,187.98,-32.5758,14812000,12467000,3870000,7822000,2345000,3952000,131000,6990000,None,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,,None,16479000,16479000,,,,,,,,,1219000,12190400,None,14668000,14668000,904000,None,None,250000,None,None,12897000,,,,,0.0,-0.43,-27434000,-14537000,-1.32,2007-12-31,None,342153000.0,131000,-40929000,None,None,None,None,14247000,None,None,None,None,2113000,None,None,-40929000,None,None,None,-1.836,,27565000,-27434000,244000,1517000,None,None,None,,,,,0.0,40.12,84.87,,,,,,,,-2.648,,4000,2025-10-29,quarterly,-1.75,USD,pre-market,21835000,-330759000,-0.281,-1.657,0.524,2.348,5730000,3374000,1261000,12925000,123.73,187.98,-32.5758,19500000,16973000,3682000,8012000,2527000,4330000,131000,11488000,None,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,,None,18913000,18913000,,,,,,,,,1217000,12170800,None,14668000,14668000,736000,None,None,25000,None,None,12897000,,,,,0.0,-0.43,-27434000,-14537000,-1.32,2007-09-30,None,342153000.0,131000,-40929000,None,None,None,None,14247000,None,492000,None,None,2261000,None,None,-40929000,None,None,None,-1.836,,27565000,-27434000,731000,1962000,None,None,None,,,,,0.0,40.12,84.87,,,,,,,,-2.648,,4000,2025-10-29,quarterly,-1.75,USD,pre-market,21835000,-327465000,-0.281,-1.657,0.524,2.348,5730000,3391000,1130000,492000,123.73,187.98,-32.5758,22582000,19669000,3828000,8158000,2913000,4330000,131000,14424000,None,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,,None,22259000,22259000,,,,,,,,,1217000,11357700,None,14668000,14668000,681000,None,None,None,None,None,12897000,,,,,0.0,-0.43,-27434000,-14537000,-1.32,2007-06-30,None,342153000.0,131000,-40929000,None,None,None,None,14247000,None,None,None,None,2574000,None,None,-40929000,None,None,None,-1.836,,27565000,-27434000,704000,1733000,None,None,None,,,,,0.0,40.12,84.87,,,,,,,,-2.648,,5000,2025-10-29,quarterly,-1.75,USD,pre-market,21835000,-323551000,-0.281,-1.657,0.524,2.348,5730000,3310000,736000,493000,123.73,187.98,-32.5758,25923000,22963000,3150000,7645000,2960000,4495000,131000,18278000,None,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,,None,12036000,12036000,,,,,,,,,1013000,10132800,None,14668000,14668000,4251000,None,None,111000,None,None,12897000,,,,,0.0,-0.43,-27434000,-14537000,-1.32,2007-03-31,None,342153000.0,131000,-40929000,None,None,None,None,14247000,None,493000,None,None,3234000,None,None,-40929000,None,None,None,-1.836,,27565000,-27434000,528000,2759000,None,None,None,,,,,0.0,40.12,84.87,,,,,,,,-2.648,,7000,2025-10-29,quarterly,-1.75,USD,pre-market,21835000,-321050000,-0.281,-1.657,0.524,2.348,5730000,3234000,None,493000,123.73,187.98,-32.5758,15708000,12675000,7010000,12017000,3033000,5007000,131000,3691000,None,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,,None,24112000,24112000,,,,,,,,,1013000,10132800,None,14668000,14668000,7187000,None,None,241000,None,None,12897000,,,,,0.0,-0.43,-27434000,-14537000,-1.32,2006-12-31,None,342153000.0,131000,-40929000,None,None,None,None,14247000,None,576000,None,None,3161000,None,None,-40929000,None,None,None,-1.836,,27565000,-27434000,494000,2494000,None,None,None,,,,,0.0,40.12,84.87,,,,,,,,-2.648,,8000,2025-10-29,quarterly,-1.75,USD,pre-market,21835000,-310797000,-0.281,-1.657,0.524,2.348,5730000,3161000,None,407000,123.73,187.98,-32.5758,28348000,25423000,9681000,14468000,2925000,4787000,131000,13880000,None,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,,None,34989000,34989000,,,,,,,,,1002000,10023100,None,14668000,14668000,3784000,None,None,250000,None,None,12897000,,,,,0.0,-0.43,-27434000,-14537000,-1.32,2006-09-30,None,342153000.0,131000,-40929000,None,None,None,None,14247000,None,1821000,None,None,3624000,None,None,-40929000,None,None,None,-1.836,,27565000,-27434000,424000,2442000,None,None,None,,,,,0.0,40.12,84.87,,,,,,,,-2.648,,4513000,2025-10-29,quarterly,-1.75,USD,pre-market,21835000,-289369000,-0.281,-1.657,0.524,2.348,5730000,3624000,None,None,123.73,187.98,-32.5758,45081000,37484000,6226000,11328000,7597000,5102000,131000,33753000,None,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,,None,48356000,48356000,,,,,,,,,1002000,10015200,None,14668000,14668000,2884000,None,None,105000,None,None,12897000,,,,,0.0,-0.43,-27434000,-14537000,-1.32,2006-06-30,None,342153000.0,131000,-40929000,None,None,None,None,14247000,None,1797000,None,None,3547000,None,None,-40929000,None,None,None,-1.836,,27565000,-27434000,475000,3192000,None,None,None,,,,,0.0,40.12,84.87,,,,,,,,-2.648,,3029000,2025-10-29,quarterly,-1.75,USD,pre-market,21835000,-276996000,-0.281,-1.657,0.524,2.348,5730000,3547000,None,None,123.73,187.98,-32.5758,56854000,50733000,6076000,10953000,6121000,4877000,131000,45901000,None,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,,None,59207000,59207000,,,,,,,,,1001000,7998700,None,14668000,14668000,2243000,None,None,None,None,None,12897000,,,,,0.0,-0.43,-27434000,-14537000,-1.32,2006-03-31,None,342153000.0,131000,-40929000,None,None,None,None,14247000,None,None,None,None,3474000,None,None,-40929000,None,None,None,-1.836,,27565000,-27434000,318000,1162000,None,None,None,,,,,0.0,40.12,84.87,,,,,,,,-2.648,,15000,2025-10-29,quarterly,-1.75,USD,pre-market,21835000,-268085000,-0.281,-1.657,0.524,2.348,5730000,3474000,None,None,123.73,187.98,-32.5758,62640000,59525000,3405000,8061000,3115000,4656000,131000,54579000,None,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,,None,18835000,18835000,,,,,,,,,665000,7998700,None,14668000,14668000,968000,None,None,None,None,None,12897000,,,,,0.0,-0.43,-27434000,-14537000,-1.32,2005-12-31,None,342153000.0,131000,-40929000,None,None,None,None,14247000,None,None,None,None,6437000,None,None,-40929000,None,None,None,-1.836,,27565000,-27434000,368000,3902000,None,None,None,,,,,0.0,40.12,84.87,,,,,,,,-2.648,,17000,2025-10-29,quarterly,-1.75,USD,pre-market,21835000,-254658000,-0.281,-1.657,0.524,2.348,5730000,6437000,None,285000,123.73,187.98,-32.5758,22870000,19203000,4870000,12341000,3667000,7471000,131000,10529000,None,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,,None,20676000,20676000,,,,,,,,,535000,4779900,None,14668000,14668000,1994000,None,None,None,None,None,12897000,,,,,0.0,-0.43,-27434000,-14537000,-1.32,2005-09-30,None,342153000.0,131000,-40929000,None,None,None,None,14247000,None,None,None,None,14500000,None,None,-40929000,None,None,None,-1.836,,27565000,-27434000,417000,2025000,None,None,None,,,,,0.0,40.12,84.87,,,,,,,,-2.648,,20000,2025-10-29,quarterly,-1.75,USD,pre-market,21835000,-241773000,-0.281,-1.657,0.524,2.348,5730000,24176000,None,None,123.73,187.98,-32.5758,25741000,21093000,4019000,19453000,4648000,15434000,131000,6288000,None,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,,45495000,555030000,555030000,,,,,,,,,1794000,164043000,None,14668000,14668000,73033000,None,None,52012000,None,None,12897000,,,,,0.0,-0.43,-27434000,-14537000,-1.32,2024-12-31,136110000,342153000.0,131000,-40929000,None,58652000,58652000,None,14247000,None,98578000,None,None,1103382000,None,None,-40929000,None,None,None,-1.836,,27565000,-27434000,37245000,207999000,None,305766000,None,,,,,0.0,40.12,84.87,,,,,,,,-2.648,,None,2025-10-29,annual,-1.75,USD,pre-market,21835000,-4359917000,-0.281,-1.657,0.524,2.348,5730000,1314121000,16495999,878796000,123.73,187.98,-32.5758,2025231000,1621661000,297528000,1739852000,403570000,1442324000,131000,285379000,None,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,,48681000,482374000,482374000,,,,,,,,,1480000,140433000,None,14668000,14668000,65393000,None,None,41189000,None,None,12897000,,,,,0.0,-0.43,-27434000,-14537000,-1.32,2023-12-31,136110000,342153000.0,131000,-40929000,None,63704000,63704000,None,14247000,None,83248000,None,None,1155313000,None,None,-40929000,None,None,None,-1.836,,27565000,-27434000,24179000,149594000,None,242779000,None,,,,,0.0,40.12,84.87,,,,,,,,-2.648,,None,2025-10-29,annual,-1.75,USD,pre-market,21835000,-3446145000,-0.281,-1.657,0.524,2.348,5730000,1203994000,10642000,298073000,123.73,187.98,-32.5758,1329837000,929063000,225629000,1661760000,400774000,1436131000,131000,-331923000,None,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,,52615000,1074036000,1074036000,,,,,,,,,1357000,123035000,None,14668000,14668000,50461000,None,None,29713000,None,None,12897000,,,,,0.0,-0.43,-27434000,-14537000,-1.32,2022-12-31,136110000,342153000.0,131000,-40929000,None,68756000,68756000,None,14247000,None,69922000,None,None,1125250000,None,0,-40929000,None,None,None,-1.836,,27565000,-27434000,25468000,131656000,None,208502000,None,,,,,0.0,40.12,84.87,,,,,,,,-2.648,,56491000,2025-10-29,annual,-1.75,USD,pre-market,21835000,-2696578000,-0.281,-1.657,0.524,2.348,5730000,1177865000,8126000,74244000,123.73,187.98,-32.5758,1656435000,1273383000,190243000,1568484000,383052000,1378241000,131000,87951000,None,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,,45680000,716782000,716782000,,,,,,,,,1187000,112111000,None,14668000,14668000,35784000,None,None,24351000,None,None,12897000,,,,,0.0,-0.43,-27434000,-14537000,-1.32,2021-12-31,136110000,342153000.0,131000,-40929000,None,73809000,73809000,None,14247000,None,67009000,None,None,566588000,None,50043000,-40929000,None,None,None,-1.836,,27565000,-27434000,28898000,89246000,None,131286000,None,,,,,0.0,40.12,84.87,,,,,,,,-2.648,,52955000,2025-10-29,annual,-1.75,USD,pre-market,21835000,-2265243000,-0.281,-1.657,0.524,2.348,5730000,612268000,10136000,0,123.73,187.98,-32.5758,1243508000,837040000,135166000,833040000,406468000,697874000,131000,410468000,None,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,,48524000,532756000,532756000,,,,,,,,,1028000,97605000,None,14668000,14668000,42853000,None,None,16562000,None,None,12897000,,,,,0.0,-0.43,-27434000,-14537000,-1.32,2020-12-31,49261000,342153000.0,131000,-40929000,None,49261000,49261000,None,14247000,None,49592000,None,None,356318000,None,0,-40929000,None,None,None,-1.836,,27565000,-27434000,23982000,63398000,None,45146000,None,,,,,0.0,40.12,84.87,,,,,,,,-2.648,,53953000,2025-10-29,annual,-1.75,USD,pre-market,21835000,-1830589000,-0.281,-1.657,0.524,2.348,5730000,404842000,12556000,None,123.73,187.98,-32.5758,796155000,622892000,118807000,520271000,173263000,401464000,131000,275884000,None,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,,61098000,487429000,487429000,,,,,,,,,897000,84560000,None,14668000,14668000,13184000,None,None,19232000,None,None,12897000,,,,,0.0,-0.43,-27434000,-14537000,-1.32,2019-12-31,53682000,342153000.0,131000,-40929000,None,53682000,53682000,None,14247000,None,28313000,None,None,335940000,None,None,-40929000,None,None,None,-1.836,,27565000,-27434000,20220000,59795000,None,59445000,None,,,,,0.0,40.12,84.87,,,,,,,,-2.648,,60180000,2025-10-29,annual,-1.75,USD,pre-market,21835000,-1536499000,-0.281,-1.657,0.524,2.348,5730000,397038000,12261000,None,123.73,187.98,-32.5758,742299000,555194000,85240000,480625000,187105000,395385000,131000,261674000,None,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,,None,495072000,495072000,,,,,,,,,773000,76889000,None,14668000,14668000,17741000,None,None,5515000,None,None,12897000,,,,,0.0,-0.43,-27434000,-14537000,-1.32,2018-12-31,58675000,342153000.0,131000,-40929000,None,58675000,58675000,None,14247000,None,7032000,None,None,316558000,None,None,-40929000,None,None,None,-1.836,,27565000,-27434000,11327000,61991000,None,None,None,,,,,0.0,40.12,84.87,,,,,,,,-2.648,,22636000,2025-10-29,annual,-1.75,USD,pre-market,21835000,-1282162000,-0.281,-1.657,0.524,2.348,5730000,316558000,None,None,123.73,187.98,-32.5758,604556000,518946000,79732000,396290000,85610000,316558000,131000,208266000,None,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,,None,381165000,381165000,,,,,,,,,766000,66576000,None,14668000,14668000,14671000,None,55567000,None,None,None,12897000,,,,,0.0,-0.43,-27434000,-14537000,-1.32,2017-12-31,58200000,342153000.0,131000,-40929000,None,58200000,58200000,None,14247000,None,0,None,None,55567000,None,None,-40929000,None,None,None,-1.836,,27565000,-27434000,8279000,29985000,None,765000,None,,,,,0.0,40.12,84.87,,,,,,,,-2.648,,12432000,2025-10-29,annual,-1.75,USD,pre-market,21835000,-957885000,-0.281,-1.657,0.524,2.348,5730000,55567000,55567000,0,123.73,187.98,-32.5758,462047000,389444000,44656000,100988000,72603000,56332000,131000,361059000,0,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,,None,162591000,162591000,,,,,,,,,620000,61892000,None,14668000,14668000,10439000,None,54791000,None,None,None,12897000,,,,,0.0,-0.43,-27434000,-14537000,-1.32,2016-12-31,58200000,342153000.0,131000,-40929000,None,58200000,58200000,None,14247000,None,0,None,None,54791000,None,None,-40929000,None,None,None,-1.836,,27565000,-27434000,5816000,17550000,None,693000,None,,,,,0.0,40.12,84.87,,,,,,,,-2.648,,10020000,2025-10-29,annual,-1.75,USD,pre-market,21835000,-765236000,-0.281,-1.657,0.524,2.348,5730000,54791000,54791000,0,123.73,187.98,-32.5758,237956000,168407000,27989000,83473000,69549000,55484000,131000,154483000,0,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,,None,282876000,282876000,,,,,,,,,618000,58633000,None,14668000,14668000,7468000,None,3113000,None,None,None,12897000,,,,,0.0,-0.43,-27434000,-14537000,-1.32,2015-12-31,58200000,342153000.0,131000,-40929000,None,58200000,58200000,None,14247000,None,0,None,None,22027000,None,None,-40929000,None,None,None,-1.836,,27565000,-27434000,5242000,11678000,None,572000,None,,,,,0.0,40.12,84.87,,,,,,,,-2.648,,8092000,2025-10-29,annual,-1.75,USD,pre-market,21835000,-588963000,-0.281,-1.657,0.524,2.348,5730000,25140000,3113000,0,123.73,187.98,-32.5758,356556000,288118000,22259000,44858000,68438000,22599000,131000,311698000,0,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,,None,159226000,159226000,,,,,,,,,498000,43095000,None,14668000,14668000,9249000,None,24856000,None,None,None,12897000,,,,,0.0,-0.43,-27434000,-14537000,-1.32,2014-12-31,58200000,342153000.0,131000,-40929000,None,58200000,58200000,None,14247000,None,0,None,None,24856000,None,None,-40929000,None,None,None,-1.836,,27565000,-27434000,5488000,10381000,None,141000,None,,,,,0.0,40.12,84.87,,,,,,,,-2.648,,7534000,2025-10-29,annual,-1.75,USD,pre-market,21835000,-470780000,-0.281,-1.657,0.524,2.348,5730000,24856000,24856000,0,123.73,187.98,-32.5758,230864000,164714000,19630000,44627000,66150000,24997000,131000,186237000,0,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,,None,113894000,113894000,,,,,,,,,391000,34980000,None,14668000,14668000,5929000,None,None,None,None,None,12897000,,,,,0.0,-0.43,-27434000,-14537000,-1.32,2013-12-31,58200000,342153000.0,131000,-40929000,None,58200000,58200000,None,14247000,None,0,None,None,16338000,None,None,-40929000,None,None,None,-1.836,,27565000,-27434000,2269000,7180000,None,380000,None,,,,,0.0,40.12,84.87,,,,,,,,-2.648,,1812000,2025-10-29,annual,-1.75,USD,pre-market,21835000,-391621000,-0.281,-1.657,0.524,2.348,5730000,19685000,3347000,0,123.73,187.98,-32.5758,176498000,116163000,16456000,33174000,60335000,16718000,131000,143324000,0,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,,None,90782000,90782000,,,,,,,,,315000,26545000,None,14668000,14668000,7060000,None,None,None,None,None,12897000,,,,,0.0,-0.43,-27434000,-14537000,-1.32,2012-12-31,58200000,342153000.0,131000,-40929000,None,58200000,58200000,None,14247000,None,0,None,None,16221000,None,None,-40929000,None,None,None,-1.836,,27565000,-27434000,643000,5584000,None,647000,None,,,,,0.0,40.12,84.87,,,,,,,,-2.648,,1666000,2025-10-29,annual,-1.75,USD,pre-market,21835000,-335548000,-0.281,-1.657,0.524,2.348,5730000,19388000,3103000,2153000,123.73,187.98,-32.5758,153561000,93578000,15747000,32679000,59983000,16932000,131000,120882000,0,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,,None,14848000,14848000,,,,,,,,,248000,23348000,None,14668000,14668000,2334000,None,None,757000,None,None,12897000,,,,,0.0,-0.43,-27434000,-14537000,-1.32,2011-12-31,58200000,342153000.0,131000,-40929000,None,58200000,58200000,None,14247000,None,0,None,None,166000,None,None,-40929000,None,None,None,-1.836,,27565000,-27434000,370000,2029000,None,923000,None,,,,,0.0,40.12,84.87,,,,,,,,-2.648,,1937000,2025-10-29,annual,-1.75,USD,pre-market,21835000,-294174000,-0.281,-1.657,0.524,2.348,5730000,280000,114000,61424000,123.73,187.98,-32.5758,139833000,77399000,4477000,5566000,62434000,1089000,131000,134267000,0,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,,None,10743000,10743000,,,,,,,,,1565000,13250000,None,14668000,14668000,1450000,None,None,471000,None,None,12897000,,,,,0.0,-0.43,-27434000,-14537000,-1.32,2010-12-31,6290000,342153000.0,131000,-40929000,None,84190000,84190000,None,14247000,None,None,None,None,83000,None,None,-40929000,None,None,None,-1.836,,27565000,-27434000,277000,1256000,None,None,None,,,,,0.0,40.12,84.87,,,,,,,,-2.648,,1102000,2025-10-29,annual,-1.75,USD,pre-market,21835000,-234510000,-0.281,-1.657,0.524,2.348,5730000,164000,81000,97306000,123.73,187.98,-32.5758,196265000,108797000,3339000,3422000,87468000,83000,131000,192843000,None,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,,None,12740000,12740000,,,,,,,,,1302000,12727000,None,14668000,14668000,312000,None,None,2268000,None,None,12897000,,,,,0.0,-0.43,-27434000,-14537000,-1.32,2009-12-31,None,342153000.0,131000,-40929000,None,None,None,None,14247000,None,None,None,None,None,None,None,-40929000,None,None,None,-1.836,,27565000,-27434000,159000,1731000,None,None,None,,,,,0.0,40.12,84.87,,,,,,,,-2.648,,None,2025-10-29,annual,-1.75,USD,pre-market,21835000,-228076000,-0.281,-1.657,0.524,2.348,5730000,208000,208000,109441000,123.73,187.98,-32.5758,126695000,124608000,2781000,2781000,2087000,None,131000,123914000,None,212.75,60.4
