date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2025-12-28,RDW,-3.11,296147000.0,None,2.492,5.98,2367000,None,9292000,9292000,2032000,-2367000,None,None,-100000,None,None,None,None,59661273,None,15019000,15019000,1647000,None,None,238000,None,None,66000,2753000,None,None,None,0.0,-0.17,-3216000,-3150000,-0.12,2024-03-31,0,9010000.0,3994000,-3347000,10000,0,0,None,0,107000,0,None,None,3096000,None,None,-8096000,None,None,None,-0.398,2764000,7210000,-3216000,220000,6754000,None,None,None,None,None,None,None,1.272,3.987,None,None,None,None,None,-56000,None,-0.703,None,253000,2025-11-05,quarterly,-0.29,USD,pre-market,890000,-13198000,-0.104,-0.399,0.507,3.165,6320000,3304000,208000,None,10.72,6.81,-141.6667,10105000,9750000,8609000,14286000,355000,5677000,19013000,-4181000,None,26.66,4.87
2025-12-28,RDW,-3.11,296147000.0,None,2.492,5.98,3113000,None,9292000,9292000,6766000,-3113000,None,None,177000,None,None,None,None,59661273,None,15019000,15019000,1647000,None,None,238000,None,None,66000,2753000,None,None,None,0.0,-0.17,-3216000,-3150000,-0.12,2023-12-31,0,9010000.0,3994000,-3347000,10000,0,0,None,0,107000,0,None,None,3096000,None,None,-8216000,None,None,None,-0.398,15691000,7210000,-3216000,220000,6754000,None,None,None,None,None,None,None,1.272,3.987,None,None,None,None,None,-322000,None,-0.703,None,253000,2025-11-05,quarterly,-0.29,USD,pre-market,890000,-13198000,-0.104,-0.399,0.507,3.165,6320000,3304000,208000,None,10.72,6.81,-141.6667,10105000,9750000,8609000,14286000,355000,5677000,19013000,-4181000,None,26.66,4.87
2025-12-28,RDW,-3.11,296147000.0,None,2.492,5.98,2666000,None,9292000,9292000,5730000,-2666000,None,None,-409000,None,None,None,None,59661273,None,15019000,15019000,1647000,None,None,238000,None,None,66000,2887000,None,None,None,0.0,-0.17,-3216000,-3150000,-0.12,2023-09-30,0,9010000.0,3994000,-3347000,10000,0,0,None,0,107000,0,None,None,3096000,None,None,-6325000,None,None,None,-0.398,-3256000,7210000,-3216000,220000,6754000,None,None,None,None,None,None,None,1.272,3.987,None,None,None,None,None,-248000,None,-0.703,None,253000,2025-11-05,quarterly,-0.29,USD,pre-market,890000,-13198000,-0.104,-0.399,0.507,3.165,6320000,3304000,208000,None,10.72,6.81,-141.6667,10105000,9750000,8609000,14286000,355000,5677000,19013000,-4181000,None,26.66,4.87
2025-12-28,RDW,-3.11,296147000.0,None,2.492,5.98,1749000,None,9292000,9292000,-1199000,-1749000,None,None,170000,None,None,None,None,59661273,None,15019000,15019000,1647000,None,None,238000,None,None,66000,2618000,None,None,None,0.0,-0.17,-3216000,-3150000,-0.12,2023-06-30,0,9010000.0,3994000,-3347000,10000,0,0,None,0,107000,0,None,None,3096000,None,None,-5465000,None,None,None,-0.398,2844000,7210000,-3216000,220000,6754000,None,None,None,None,None,None,None,1.272,3.987,None,None,None,None,None,0,None,-0.703,None,253000,2025-11-05,quarterly,-0.29,USD,pre-market,890000,-13198000,-0.104,-0.399,0.507,3.165,6320000,3304000,208000,None,10.72,6.81,-141.6667,10105000,9750000,8609000,14286000,355000,5677000,19013000,-4181000,None,26.66,4.87
2025-12-28,RDW,-3.11,296147000.0,None,2.492,5.98,787000,None,9292000,9292000,-2794000,-799000,None,None,18000,None,None,None,None,59661273,None,15019000,15019000,1647000,None,None,238000,None,None,66000,2492000,None,None,None,0.0,-0.17,-3216000,-3150000,-0.12,2023-03-31,0,9010000.0,3994000,-3347000,10000,0,0,None,0,107000,0,None,None,3096000,None,None,-7258000,None,None,None,-0.398,-13491000,7210000,-3216000,220000,6754000,None,None,None,None,None,None,None,1.272,3.987,None,None,None,None,None,None,None,-0.703,None,253000,2025-11-05,quarterly,-0.29,USD,pre-market,890000,-13198000,-0.104,-0.399,0.507,3.165,6320000,3304000,208000,None,10.72,6.81,-141.6667,10105000,9750000,8609000,14286000,355000,5677000,19013000,-4181000,None,26.66,4.87
2025-12-28,RDW,-3.11,296147000.0,None,2.492,5.98,833000,None,9292000,9292000,59705000,-33950000,None,None,384000,None,None,None,None,59661273,None,15019000,15019000,1647000,None,None,238000,None,None,66000,2597000,381000,381000,None,0.0,-0.17,-3216000,-3150000,-0.12,2022-12-31,0,9010000.0,3994000,-3347000,10000,0,0,None,0,107000,0,None,None,3096000,None,None,-25873000,None,None,None,-0.398,-4828000,7210000,-3216000,220000,6754000,None,None,None,None,None,None,None,1.272,3.987,None,None,None,None,None,-381000,None,-0.703,None,253000,2025-11-05,quarterly,-0.29,USD,pre-market,890000,-13198000,-0.104,-0.399,0.507,3.165,6320000,3304000,208000,None,10.72,6.81,-141.6667,10105000,9750000,8609000,14286000,355000,5677000,19013000,-4181000,None,26.66,4.87
2025-12-28,RDW,-3.11,296147000.0,None,2.492,5.98,1359000,None,9292000,9292000,8778000,-1359000,None,None,-359000,None,None,None,None,59661273,None,15019000,15019000,1647000,None,None,238000,None,None,66000,1776000,None,None,None,0.0,-0.17,-3216000,-3150000,-0.12,2022-09-30,0,9010000.0,3994000,-3347000,10000,0,0,None,0,107000,0,None,None,3096000,None,None,-10423000,None,None,None,-0.398,-11245000,7210000,-3216000,220000,6754000,None,None,None,None,None,None,None,1.272,3.987,None,None,None,None,None,2956000,None,-0.703,None,253000,2025-11-05,quarterly,-0.29,USD,pre-market,890000,-13198000,-0.104,-0.399,0.507,3.165,6320000,3304000,208000,None,10.72,6.81,-141.6667,10105000,9750000,8609000,14286000,355000,5677000,19013000,-4181000,None,26.66,4.87
2025-12-28,RDW,-3.11,296147000.0,None,2.492,5.98,1059000,None,9292000,9292000,10184000,-1059000,None,None,-666000,None,None,None,None,59661273,None,15019000,15019000,1647000,None,None,238000,None,None,66000,3402000,None,None,None,0.0,-0.17,-3216000,-3150000,-0.12,2022-06-30,0,9010000.0,3994000,-3347000,10000,0,0,None,0,107000,0,None,None,3096000,None,None,-77028000,None,None,None,-0.398,-4138000,7210000,-3216000,220000,6754000,None,None,None,None,None,None,None,1.272,3.987,None,None,None,None,None,1222000,None,-0.703,None,253000,2025-11-05,quarterly,-0.29,USD,pre-market,890000,-13198000,-0.104,-0.399,0.507,3.165,6320000,3304000,208000,None,10.72,6.81,-141.6667,10105000,9750000,8609000,14286000,355000,5677000,19013000,-4181000,None,26.66,4.87
2025-12-28,RDW,-3.11,296147000.0,None,2.492,5.98,1014000,None,9292000,9292000,-2107000,-1014000,None,None,-337000,None,None,None,None,59661273,None,15019000,15019000,1647000,None,None,238000,None,None,66000,3658000,None,None,None,0.0,-0.17,-3216000,-3150000,-0.12,2022-03-31,0,9010000.0,3994000,-3347000,10000,0,0,None,0,107000,0,None,None,3096000,None,None,-17293000,None,None,None,-0.398,-11446000,7210000,-3216000,220000,6754000,None,None,None,None,None,None,None,1.272,3.987,None,None,None,None,None,None,None,-0.703,None,253000,2025-11-05,quarterly,-0.29,USD,pre-market,890000,-13198000,-0.104,-0.399,0.507,3.165,6320000,3304000,208000,None,10.72,6.81,-141.6667,10105000,9750000,8609000,14286000,355000,5677000,19013000,-4181000,None,26.66,4.87
2025-12-28,RDW,-3.11,296147000.0,None,2.492,5.98,254000,None,9292000,9292000,-1328000,-2451000,None,None,39000,None,None,None,None,59661273,None,15019000,15019000,1647000,None,None,238000,None,None,66000,3076000,None,None,None,0.0,-0.17,-3216000,-3150000,-0.12,2021-12-31,0,9010000.0,3994000,-3347000,10000,0,0,None,0,107000,0,None,None,3096000,None,None,-13710000,None,None,None,-0.398,-3033000,7210000,-3216000,220000,6754000,None,None,None,None,None,None,None,1.272,3.987,None,None,None,None,None,None,None,-0.703,None,253000,2025-11-05,quarterly,-0.29,USD,pre-market,890000,-13198000,-0.104,-0.399,0.507,3.165,6320000,3304000,208000,None,10.72,6.81,-141.6667,10105000,9750000,8609000,14286000,355000,5677000,19013000,-4181000,None,26.66,4.87
2025-12-28,RDW,-3.11,296147000.0,None,2.492,5.98,516000,None,9292000,9292000,34824000,-905000,None,None,-130000,None,None,None,None,59661273,None,15019000,15019000,1647000,None,None,238000,None,None,66000,2619000,None,None,None,0.0,-0.17,-3216000,-3150000,-0.12,2021-09-30,0,9010000.0,3994000,-3347000,10000,0,0,None,0,107000,0,None,None,3096000,None,None,-24252000,None,None,None,-0.398,-14242000,7210000,-3216000,220000,6754000,None,None,None,None,None,None,None,1.272,3.987,None,None,None,None,None,None,None,-0.703,None,253000,2025-11-05,quarterly,-0.29,USD,pre-market,890000,-13198000,-0.104,-0.399,0.507,3.165,6320000,3304000,208000,None,10.72,6.81,-141.6667,10105000,9750000,8609000,14286000,355000,5677000,19013000,-4181000,None,26.66,4.87
2025-12-28,RDW,-3.11,296147000.0,None,2.492,5.98,748000,None,9292000,9292000,-205000,-1098000,None,None,-84000,None,None,None,None,59661273,None,15019000,15019000,1647000,None,None,238000,None,None,66000,2618000,None,None,None,0.0,-0.17,-3216000,-3150000,-0.12,2021-06-30,0,9010000.0,3994000,-3347000,10000,0,0,None,0,107000,0,None,None,3096000,None,None,-15901000,None,None,None,-0.398,-7558000,7210000,-3216000,220000,6754000,None,None,None,None,None,None,None,1.272,3.987,None,None,None,None,None,None,None,-0.703,None,253000,2025-11-05,quarterly,-0.29,USD,pre-market,890000,-13198000,-0.104,-0.399,0.507,3.165,6320000,3304000,208000,None,10.72,6.81,-141.6667,10105000,9750000,8609000,14286000,355000,5677000,19013000,-4181000,None,26.66,4.87
2025-12-28,RDW,-3.11,296147000.0,None,2.492,5.98,576000,None,9292000,9292000,40919000,-34087000,None,None,-20000,None,None,None,None,59661273,None,15019000,15019000,1647000,None,None,238000,None,None,66000,2271000,None,None,None,0.0,-0.17,-3216000,-3150000,-0.12,2021-03-31,0,9010000.0,3994000,-3347000,10000,0,0,None,0,107000,0,None,None,3096000,None,None,-7674000,None,None,None,-0.398,-12525000,7210000,-3216000,220000,6754000,None,None,None,None,None,None,None,1.272,3.987,None,None,None,None,None,None,None,-0.703,None,253000,2025-11-05,quarterly,-0.29,USD,pre-market,890000,-13198000,-0.104,-0.399,0.507,3.165,6320000,3304000,208000,None,10.72,6.81,-141.6667,10105000,9750000,8609000,14286000,355000,5677000,19013000,-4181000,None,26.66,4.87
2025-12-28,RDW,-3.11,296147000.0,None,2.492,5.98,2,None,9292000,9292000,167625265,-166232863,None,None,-149000,None,None,None,None,59661273,None,15019000,15019000,1647000,None,None,238000,None,None,66000,1226000,None,None,None,0.0,-0.17,-3216000,-3150000,-0.12,2020-12-31,0,9010000.0,3994000,-3347000,10000,0,0,None,0,107000,0,None,None,3096000,None,None,-23795,None,None,None,-0.398,-97168,7210000,-3216000,220000,6754000,None,None,None,None,None,None,None,1.272,3.987,None,None,None,None,None,168232860,None,-0.703,None,253000,2025-11-05,quarterly,-0.29,USD,pre-market,890000,-13198000,-0.104,-0.399,0.507,3.165,6320000,3304000,208000,None,10.72,6.81,-141.6667,10105000,9750000,8609000,14286000,355000,5677000,19013000,-4181000,None,26.66,4.87
2025-12-28,RDW,-3.11,296147000.0,None,2.492,5.98,0,None,9292000,9292000,150,None,None,None,None,None,None,None,None,59661273,None,15019000,15019000,1647000,None,None,238000,None,None,66000,None,None,None,None,0.0,-0.17,-3216000,-3150000,-0.12,2020-09-30,0,9010000.0,3994000,-3347000,10000,0,0,None,0,107000,0,None,None,3096000,None,None,-5110,None,None,None,-0.398,None,7210000,-3216000,220000,6754000,None,None,None,None,None,None,None,1.272,3.987,None,None,None,None,None,None,None,-0.703,None,253000,2025-11-05,quarterly,-0.29,USD,pre-market,890000,-13198000,-0.104,-0.399,0.507,3.165,6320000,3304000,208000,None,10.72,6.81,-141.6667,10105000,9750000,8609000,14286000,355000,5677000,19013000,-4181000,None,26.66,4.87
2025-12-28,RDW,-3.11,296147000.0,None,2.492,5.98,125000,None,9292000,9292000,86553000,-63858000,None,None,25000,None,None,None,None,59661273,None,15019000,15019000,1647000,None,None,238000,None,None,66000,390000,None,None,None,0.0,-0.17,-3216000,-3150000,-0.12,2020-06-30,0,9010000.0,3994000,-3347000,10000,0,0,None,0,107000,0,None,None,3096000,None,None,-5731000,None,None,None,-0.398,-9065000,7210000,-3216000,220000,6754000,None,None,None,None,None,None,None,1.272,3.987,None,None,None,None,None,None,None,-0.703,None,253000,2025-11-05,quarterly,-0.29,USD,pre-market,890000,-13198000,-0.104,-0.399,0.507,3.165,6320000,3304000,208000,None,10.72,6.81,-141.6667,10105000,9750000,8609000,14286000,355000,5677000,19013000,-4181000,None,26.66,4.87
2025-12-28,RDW,-3.11,296147000.0,None,2.492,5.98,184000,None,9292000,9292000,-49000,-184000,None,None,-2000,None,None,None,None,59661273,None,15019000,15019000,1647000,None,None,238000,None,None,66000,30000,None,None,None,0.0,-0.17,-3216000,-3150000,-0.12,2020-03-31,0,9010000.0,3994000,-3347000,10000,0,0,None,0,107000,0,None,None,3096000,None,None,759000,None,None,None,-0.398,1501000,7210000,-3216000,220000,6754000,None,None,None,None,None,None,None,1.272,3.987,None,None,None,None,None,None,None,-0.703,None,253000,2025-11-05,quarterly,-0.29,USD,pre-market,890000,-13198000,-0.104,-0.399,0.507,3.165,6320000,3304000,208000,None,10.72,6.81,-141.6667,10105000,9750000,8609000,14286000,355000,5677000,19013000,-4181000,None,26.66,4.87
2025-12-28,RDW,-3.11,296147000.0,None,2.492,5.98,6399000,None,9292000,9292000,43716000,-7199000,None,None,-734000,None,None,None,None,59661273,None,15019000,15019000,1647000,None,None,238000,None,None,66000,11692000,None,None,None,0.0,-0.17,-3216000,-3150000,-0.12,2024-12-31,0,9010000.0,3994000,-3347000,10000,0,0,None,0,107000,0,None,None,3096000,None,None,-114311000,None,None,None,-0.398,-17348000,7210000,-3216000,220000,6754000,None,None,None,None,None,None,None,1.272,3.987,None,None,None,None,None,47000,None,-0.703,None,253000,2025-11-05,annual,-0.29,USD,pre-market,890000,-13198000,-0.104,-0.399,0.507,3.165,6320000,3304000,208000,None,10.72,6.81,-141.6667,10105000,9750000,8609000,14286000,355000,5677000,19013000,-4181000,None,26.66,4.87
2025-12-28,RDW,-3.11,296147000.0,None,2.492,5.98,8327000,None,9292000,9292000,9060000,-8327000,None,None,-44000,None,None,None,None,59661273,None,15019000,15019000,1647000,None,None,238000,None,None,66000,10724000,None,None,None,0.0,-0.17,-3216000,-3150000,-0.12,2023-12-31,0,9010000.0,3994000,-3347000,10000,0,0,None,0,107000,0,None,None,3096000,None,None,-27264000,None,None,None,-0.398,1231000,7210000,-3216000,220000,6754000,None,None,None,None,None,None,None,1.272,3.987,None,None,None,None,None,-570000,None,-0.703,None,253000,2025-11-05,annual,-0.29,USD,pre-market,890000,-13198000,-0.104,-0.399,0.507,3.165,6320000,3304000,208000,None,10.72,6.81,-141.6667,10105000,9750000,8609000,14286000,355000,5677000,19013000,-4181000,None,26.66,4.87
2025-12-28,RDW,-3.11,296147000.0,None,2.492,5.98,4152000,None,9292000,9292000,76560000,-37382000,None,None,-978000,None,None,None,None,59661273,None,15019000,15019000,1647000,None,None,238000,None,None,66000,11288000,381000,381000,None,0.0,-0.17,-3216000,-3150000,-0.12,2022-12-31,0,9010000.0,3994000,-3347000,10000,0,0,None,0,107000,0,None,None,3096000,None,None,-130620000,None,None,None,-0.398,-31657000,7210000,-3216000,220000,6754000,None,None,None,None,None,None,None,1.272,3.987,None,None,None,None,None,-381000,None,-0.703,None,253000,2025-11-05,annual,-0.29,USD,pre-market,890000,-13198000,-0.104,-0.399,0.507,3.165,6320000,3304000,208000,None,10.72,6.81,-141.6667,10105000,9750000,8609000,14286000,355000,5677000,19013000,-4181000,None,26.66,4.87
2025-12-28,RDW,-3.11,296147000.0,None,2.492,5.98,2857000,None,9292000,9292000,74210000,-38541000,None,None,-195000,None,None,None,None,59661273,None,15019000,15019000,1647000,None,None,238000,None,None,66000,10584000,None,None,None,0.0,-0.17,-3216000,-3150000,-0.12,2021-12-31,0,9010000.0,3994000,-3347000,10000,0,0,None,0,107000,0,None,None,3096000,None,None,-61537000,None,None,None,-0.398,-37358000,7210000,-3216000,220000,6754000,None,None,None,None,None,None,None,1.272,3.987,None,None,None,None,None,None,None,-0.703,None,253000,2025-11-05,annual,-0.29,USD,pre-market,890000,-13198000,-0.104,-0.399,0.507,3.165,6320000,3304000,208000,None,10.72,6.81,-141.6667,10105000,9750000,8609000,14286000,355000,5677000,19013000,-4181000,None,26.66,4.87
2025-12-28,RDW,-3.11,296147000.0,None,2.492,5.98,1167000,None,9292000,9292000,124066000,-85572000,None,None,-97000,None,None,None,None,59661273,None,15019000,15019000,1647000,None,None,238000,None,None,66000,3166000,None,None,None,0.0,-0.17,-3216000,-3150000,-0.12,2020-12-31,0,9010000.0,3994000,-3347000,10000,0,0,None,0,107000,0,None,None,3096000,None,None,-15708000,None,None,None,-0.398,-12488000,7210000,-3216000,220000,6754000,None,None,None,None,None,None,None,1.272,3.987,None,None,None,None,None,168232860,None,-0.703,None,253000,2025-11-05,annual,-0.29,USD,pre-market,890000,-13198000,-0.104,-0.399,0.507,3.165,6320000,3304000,208000,None,10.72,6.81,-141.6667,10105000,9750000,8609000,14286000,355000,5677000,19013000,-4181000,None,26.66,4.87
2025-12-28,RDW,-3.11,296147000.0,None,2.492,5.98,191000,None,9292000,9292000,818000,-191000,None,None,-73091,None,None,None,None,59661273,None,15019000,15019000,1647000,None,None,238000,None,None,66000,66000,None,None,None,0.0,-0.17,-3216000,-3150000,-0.12,2019-12-31,0,9010000.0,3994000,-3347000,10000,0,0,None,0,107000,0,None,None,3096000,None,None,-3357000,None,None,None,-0.398,5665000,7210000,-3216000,220000,6754000,None,None,None,None,None,None,None,1.272,3.987,None,None,None,None,None,None,None,-0.703,None,253000,2025-11-05,annual,-0.29,USD,pre-market,890000,-13198000,-0.104,-0.399,0.507,3.165,6320000,3304000,208000,None,10.72,6.81,-141.6667,10105000,9750000,8609000,14286000,355000,5677000,19013000,-4181000,None,26.66,4.87
