date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,,17084000,31303000,31303000,,,,,,,,,531000,51294000,None,1006712,1006712,59694000,None,28227000,103539000,None,None,68212,,0.344,0.0189,,,,-0.89,-0.77,-1765524,-1765524,0.55,2024-03-31,5.49,None,97098000.0,-1006712,-1766146,-68212,None,None,None,622,None,41280000,None,None,58151000,None,None,-1766146,-1766146,None,None,-0.12,,1765524,-1765524,6486000,43464000,None,4961000,None,,,,,0.0,2.246,2.042,,,,,,,,-0.0567,,None,2025-10-28,quarterly,-0.22,USD,pre-market,None,91775000,-0.0317,-0.074,-0.277,10.62,758812,112003000,45309000,None,19.09,23.62,-140.0,674011000,182608000,148467000,301743000,491403000,153275999,0,372268000,None,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,,10371000,41962000,41962000,,,,,,,,,528000,52812138,None,1006712,1006712,51624000,None,56534000,96866000,None,None,68212,,0.344,0.0189,,,,-0.89,-0.77,-1765524,-1765524,0.55,2023-12-31,5.49,None,97098000.0,-1006712,-1766146,-68212,None,None,None,622,None,37163000,None,None,33645000,None,None,-1766146,-1766146,None,None,-0.12,,1765524,-1765524,13748000,56238000,None,4483000,None,,,,,0.0,2.246,2.042,,,,,,,,-0.0567,,None,2025-10-28,quarterly,-0.22,USD,pre-market,None,91944000,-0.0317,-0.074,-0.277,10.62,758812,101134000,62124000,None,19.09,23.62,-140.0,665836000,189739000,169986000,296231000,476097000,126245000,0,369605000,None,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,,12077000,43824000,43824000,,,,,,,,,527000,51569000,None,1006712,1006712,51584000,None,38015000,63634000,None,None,68212,,0.344,0.0189,,,,-0.89,-0.77,-1765524,-1765524,0.55,2023-09-30,5.49,None,97098000.0,-1006712,-1766146,-68212,None,None,None,622,None,50242000,None,None,67335000,None,None,-1766146,-1766146,None,None,-0.12,,1765524,-1765524,11522000,40283000,None,4322000,None,,,,,0.0,2.246,2.042,,,,,,,,-0.0567,,None,2025-10-28,quarterly,-0.22,USD,pre-market,None,76142000,-0.0317,-0.074,-0.277,10.62,758812,123739000,50639000,None,19.09,23.62,-140.0,646706000,169222000,142506000,294108000,477484000,151602000,0,352598000,None,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,,15662000,34783000,34783000,,,,,,,,,527000,43902118,None,1006712,1006712,49781000,None,45333000,58973000,None,None,68212,,0.344,0.0189,,,,-0.89,-0.77,-1765524,-1765524,0.55,2023-06-30,5.49,None,97098000.0,-1006712,-1766146,-68212,None,None,None,622,None,67425000,None,None,97036000,None,None,-1766146,-1766146,None,None,-0.12,,1765524,-1765524,16621000,32212000,None,4084000,None,,,,,0.0,2.246,2.042,,,,,,,,-0.0567,,457564000,2025-10-28,quarterly,-0.22,USD,pre-market,None,63850000,-0.0317,-0.074,-0.277,10.62,758812,165396999,60065000,None,19.09,23.62,-140.0,660391000,177802000,142058000,323286000,482589000,181228000,0,337105000,None,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,,10094000,37516000,37516000,,,,,,,,,444000,44692000,None,1006712,1006712,49850000,None,59684000,71099000,None,None,68212,,0.344,0.0189,,,,-0.89,-0.77,-1765524,-1765524,0.55,2023-03-31,5.49,None,97098000.0,-1006712,-1766146,-68212,None,None,None,622,None,50971000,None,None,78512000,None,None,-1766146,-1766146,None,None,-0.12,,1765524,-1765524,18105000,29400000,None,3742000,None,,,,,0.0,2.246,2.042,,,,,,,,-0.0567,,444075000,2025-10-28,quarterly,-0.22,USD,pre-market,None,164948000,-0.0317,-0.074,-0.277,10.62,758812,154404000,71912000,None,19.09,23.62,-140.0,641316000,177691000,151162000,304393000,463625000,153230999,0,336923000,None,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,,10886000,21891000,21891000,,,,,,,,,441000,44674000,None,1006712,1006712,15346000,None,75639000,44453000,None,None,68212,,0.344,0.0189,,,,-0.89,-0.77,-1765524,-1765524,0.55,2022-12-31,5.49,None,97098000.0,-1006712,-1766146,-68212,None,None,None,622,None,15791000,None,None,51587000,None,None,-1766146,-1766146,None,None,-0.12,,1765524,-1765524,4626000,20154000,None,3299000,None,,,,,0.0,2.246,2.042,,,,,,,,-0.0567,,227077000,2025-10-28,quarterly,-0.22,USD,pre-market,None,47067000,-0.0317,-0.074,-0.277,10.62,758812,51461000,11160000,None,19.09,23.62,-140.0,329033000,86761000,46660000,117959000,242272000,71299000,0,211074000,None,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,,8559000,47908000,47908000,,,,,,,,,441000,44543000,None,1006712,1006712,30130000,None,65839000,50358000,None,None,68212,,0.344,0.0189,,,,-0.89,-0.77,-1765524,-1765524,0.55,2022-09-30,5.49,None,97098000.0,-1006712,-1766146,-68212,None,None,None,622,None,40028000,None,None,59550000,None,None,-1766146,-1766146,None,None,-0.12,,1765524,-1765524,3662000,49613000,None,3368000,None,,,,,0.0,2.246,2.042,,,,,,,,-0.0567,,412969000,2025-10-28,quarterly,-0.22,USD,pre-market,None,131234000,-0.0317,-0.074,-0.277,10.62,758812,134645000,70695000,None,19.09,23.62,-140.0,562132000,141956000,150438000,263463000,420176000,113025000,0,298669000,None,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,,8966000,44761000,44761000,,,,,,,,,441000,45135000,None,1006712,1006712,34363000,None,36066000,52746000,None,None,68212,,0.344,0.0189,,,,-0.89,-0.77,-1765524,-1765524,0.55,2022-06-30,5.49,None,97098000.0,-1006712,-1766146,-68212,None,None,None,622,None,32387999,None,None,54471000,None,None,-1766146,-1766146,None,None,-0.12,,1765524,-1765524,2213000,31439000,None,20000000,None,,,,,0.0,2.246,2.042,,,,,,,,-0.0567,,352509000,2025-10-28,quarterly,-0.22,USD,pre-market,None,114323000,-0.0317,-0.074,-0.277,10.62,758812,103968000,44996000,None,19.09,23.62,-140.0,489706000,132108000,110798000,210024000,357598000,99226000,0,279682000,None,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,,10049000,72472000,72472000,,,,,,,,,443000,44908000,None,1006712,1006712,40406000,None,7133000,47647000,None,None,68212,,0.344,0.0189,,,,-0.89,-0.77,-1765524,-1765524,0.55,2022-03-31,5.49,None,97098000.0,-1006712,-1766146,-68212,None,None,None,622,None,19543000,None,None,35176000,None,None,-1766146,-1766146,None,None,-0.12,,1765524,-1765524,1939000,20529000,None,2411000,None,,,,,0.0,2.246,2.042,,,,,,,,-0.0567,,227077000,2025-10-28,quarterly,-0.22,USD,pre-market,None,86041000,-0.0317,-0.074,-0.277,10.62,758812,56439000,15295000,None,19.09,23.62,-140.0,406364000,141601000,76230000,154429000,264763000,78199000,0,251935000,None,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,,8060000,21891000,21891000,,,,,,,,,441000,44674000,None,1006712,1006712,15346000,None,7674000,44453000,None,None,68212,,0.344,0.0189,,,,-0.89,-0.77,-1765524,-1765524,0.55,2021-12-31,5.49,None,97098000.0,-1006712,-1766146,-68212,None,None,None,622,None,15791000,None,None,35702000,None,None,-1766146,-1766146,None,None,-0.12,,1765524,-1765524,4626000,27853000,None,2532000,None,,,,,0.0,2.246,2.042,,,,,,,,-0.0567,,236205000,2025-10-28,quarterly,-0.22,USD,pre-market,None,47067000,-0.0317,-0.074,-0.277,10.62,758812,6800000,3461000,None,19.09,23.62,-140.0,329033000,86761000,46660000,117959000,242272000,71299000,0,211074000,None,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,,7904000,47672000,47672000,,,,,,,,,441000,44465000,None,1006712,1006712,21157000,None,5781000,37592000,None,None,68212,,0.344,0.0189,,,,-0.89,-0.77,-1765524,-1765524,0.55,2021-09-30,5.49,None,97098000.0,-1006712,-1766146,-68212,None,None,None,622,None,13880000,None,None,35054000,None,None,-1766146,-1766146,None,None,-0.12,,1765524,-1765524,3339000,15242000,None,2054000,None,,,,,0.0,2.246,2.042,,,,,,,,-0.0567,,181675000,2025-10-28,quarterly,-0.22,USD,pre-market,None,30929000,-0.0317,-0.074,-0.277,10.62,758812,48783000,8882000,None,19.09,23.62,-140.0,299084000,102483000,45281000,105277000,196601000,59996000,0,193807000,None,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,,5332000,20194000,20194000,,,,,,,,,441000,44184000,None,1006712,1006712,16847000,None,4931000,13882000,None,None,68212,,0.344,0.0189,,,,-0.89,-0.77,-1765524,-1765524,0.55,2021-06-30,5.49,None,97098000.0,-1006712,-1766146,-68212,None,None,None,622,None,19575000,None,None,3125000,None,None,-1766146,-1766146,None,None,-0.12,,1765524,-1765524,4112000,13328000,None,1001000,None,,,,,0.0,2.246,2.042,,,,,,,,-0.0567,,183388000,2025-10-28,quarterly,-0.22,USD,pre-market,None,23894000,-0.0317,-0.074,-0.277,10.62,758812,13451000,6742000,None,19.09,23.62,-140.0,247082000,57763000,36917000,61652000,189319000,24735000,0,185430000,None,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,,None,6544000,6544000,,,,,,,,,442000,43443000,None,1006712,1006712,16751000,None,4902000,21743000,None,None,68212,,0.344,0.0189,,,,-0.89,-0.77,-1765524,-1765524,0.55,2021-03-31,5.49,None,97098000.0,-1006712,-1766146,-68212,None,None,None,622,None,24190000,None,None,15954000,None,None,-1766146,-1766146,None,None,-0.12,,1765524,-1765524,4833000,11601000,None,1013000,None,,,,,0.0,2.246,2.042,,,,,,,,-0.0567,,177736000,2025-10-28,quarterly,-0.22,USD,pre-market,None,13952000,-0.0317,-0.074,-0.277,10.62,758812,20856000,4902000,None,19.09,23.62,-140.0,240983000,57310000,33254000,66690000,183673000,33436000,0,174293000,None,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,,None,5300000,5300000,,,,,,,,,427000,42717000,None,1006712,1006712,11742000,None,4872000,20299000,None,None,68212,,0.344,0.0189,,,,-0.89,-0.77,-1765524,-1765524,0.55,2020-12-31,5.49,None,97098000.0,-1006712,-1766146,-68212,None,None,None,622,None,11947000,None,None,12578000,None,None,-1766146,-1766146,None,None,-0.12,,1765524,-1765524,4953000,12420000,None,965000,None,,,,,0.0,2.246,2.042,,,,,,,,-0.0567,,180455000,2025-10-28,quarterly,-0.22,USD,pre-market,None,9809000,-0.0317,-0.074,-0.277,10.62,758812,17560000,4951000,None,19.09,23.62,-140.0,228623000,42499000,29113000,59528000,186124000,30415000,0,169095000,None,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,,None,7860000,7860000,,,,,,,,,427000,42647000,None,1006712,1006712,11803000,None,4914000,21286000,None,None,68212,,0.344,0.0189,,,,-0.89,-0.77,-1765524,-1765524,0.55,2020-09-30,5.49,None,97098000.0,-1006712,-1766146,-68212,None,None,None,622,None,23288000,None,None,21022000,None,None,-1766146,-1766146,None,None,-0.12,,1765524,-1765524,2289000,10369000,None,982000,None,,,,,0.0,2.246,2.042,,,,,,,,-0.0567,,181019000,2025-10-28,quarterly,-0.22,USD,pre-market,None,14554000,-0.0317,-0.074,-0.277,10.62,758812,25936000,4914000,None,19.09,23.62,-140.0,241312000,54723000,27086000,68465000,186589000,41379000,0,172847000,None,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,,None,11159000,11159000,,,,,,,,,426000,42704000,None,1006712,1006712,8236000,None,4914000,15801000,None,None,68212,,0.344,0.0189,,,,-0.89,-0.77,-1765524,-1765524,0.55,2020-06-30,5.49,None,97098000.0,-1006712,-1766146,-68212,None,None,None,622,None,25455000,None,None,15901000,None,None,-1766146,-1766146,None,None,-0.12,,1765524,-1765524,1760000,13548000,None,975000,None,,,,,0.0,2.246,2.042,,,,,,,,-0.0567,,183145000,2025-10-28,quarterly,-0.22,USD,pre-market,None,19330000,-0.0317,-0.074,-0.277,10.62,758812,20815000,4914000,None,19.09,23.62,-140.0,242101000,54175000,27837000,65568000,187926000,37730999,0,176533000,None,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,,None,16719000,16719000,,,,,,,,,427000,41760000,None,1006712,1006712,13099000,None,3333000,14420000,None,None,68212,,0.344,0.0189,,,,-0.89,-0.77,-1765524,-1765524,0.55,2020-03-31,5.49,None,97098000.0,-1006712,-1766146,-68212,None,None,None,622,None,23458000,None,None,22295000,None,None,-1766146,-1766146,None,None,-0.12,,1765524,-1765524,3542999,12220000,None,975000,None,,,,,0.0,2.246,2.042,,,,,,,,-0.0567,,181896000,2025-10-28,quarterly,-0.22,USD,pre-market,None,16678000,-0.0317,-0.074,-0.277,10.62,758812,25628000,3333000,None,19.09,23.62,-140.0,244659000,58140000,28652000,71691000,186519000,43039000,0,172968000,None,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,,None,5532000,5532000,,,,,,,,,410000,40939000,None,1006712,1006712,10663000,None,3333000,19256000,None,None,68212,,0.344,0.0189,,,,-0.89,-0.77,-1765524,-1765524,0.55,2019-12-31,5.49,None,97098000.0,-1006712,-1766146,-68212,None,None,None,622,None,15261000,None,None,9614000,None,None,-1766146,-1766146,None,None,-0.12,,1765524,-1765524,4274000,12315000,None,854000,None,,,,,0.0,2.246,2.042,,,,,,,,-0.0567,,178202000,2025-10-28,quarterly,-0.22,USD,pre-market,None,14716000,-0.0317,-0.074,-0.277,10.62,758812,13147000,3433000,None,19.09,23.62,-140.0,226813000,44323000,26411000,56730000,182490000,30319000,0,170083000,None,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,,None,5498000,5498000,,,,,,,,,409000,40936000,None,1006712,1006712,13851000,None,5000000,30054000,None,None,68212,,0.344,0.0189,,,,-0.89,-0.77,-1765524,-1765524,0.55,2019-09-30,5.49,None,97098000.0,-1006712,-1766146,-68212,None,None,None,622,None,12644000,None,None,11766000,None,None,-1766146,-1766146,None,None,-0.12,,1765524,-1765524,3324000,11890000,None,701000,None,,,,,0.0,2.246,2.042,,,,,,,,-0.0567,,171945000,2025-10-28,quarterly,-0.22,USD,pre-market,None,12828000,-0.0317,-0.074,-0.277,10.62,758812,16766000,5000000,None,19.09,23.62,-140.0,227756000,51520000,30741000,60543000,176236000,29802000,0,167213000,None,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,,None,5541000,5541000,,,,,,,,,409000,40965000,None,1006712,1006712,16325000,None,5000000,26099000,None,None,68212,,0.344,0.0189,,,,-0.89,-0.77,-1765524,-1765524,0.55,2019-06-30,5.49,None,97098000.0,-1006712,-1766146,-68212,None,None,None,622,None,16593000,None,None,10002000,None,None,-1766146,-1766146,None,None,-0.12,,1765524,-1765524,1604000,9903000,None,155000,None,,,,,0.0,2.246,2.042,,,,,,,,-0.0567,,164193000,2025-10-28,quarterly,-0.22,USD,pre-market,None,7278000,-0.0317,-0.074,-0.277,10.62,758812,15002000,5000000,None,19.09,23.62,-140.0,218137000,49837000,31228000,57578000,168300000,26350000,0,160559000,None,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,,None,1939000,1939000,,,,,,,,,408000,40652000,None,1006712,1006712,15247000,None,5000000,27285000,None,None,68212,,0.344,0.0189,,,,-0.89,-0.77,-1765524,-1765524,0.55,2019-03-31,5.49,None,97098000.0,-1006712,-1766146,-68212,None,None,None,622,None,15027000,None,None,13737000,None,None,-1766146,-1766146,None,None,-0.12,,1765524,-1765524,1958000,9532000,None,182000,None,,,,,0.0,2.246,2.042,,,,,,,,-0.0567,,156343000,2025-10-28,quarterly,-0.22,USD,pre-market,None,-3335000,-0.0317,-0.074,-0.277,10.62,758812,18737000,5000000,None,19.09,23.62,-140.0,206691000,46209000,29779000,57805000,160482000,28026000,0,148886000,None,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,,None,6951000,6951000,,,,,,,,,401000,40230000,None,1006712,1006712,16393000,None,5000000,10729000,None,None,68212,,0.344,0.0189,,,,-0.89,-0.77,-1765524,-1765524,0.55,2018-12-31,5.49,None,97098000.0,-1006712,-1766146,-68212,None,None,None,622,None,14185000,None,None,4474000,None,None,-1766146,-1766146,None,None,-0.12,,1765524,-1765524,3154000,8452000,None,12707000,None,,,,,0.0,2.246,2.042,,,,,,,,-0.0567,,149205000,2025-10-28,quarterly,-0.22,USD,pre-market,None,-10218000,-0.0317,-0.074,-0.277,10.62,758812,9474000,5000000,None,19.09,23.62,-140.0,188244000,35019000,29845000,47135000,153225000,17290000,0,141109000,None,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,,None,5482285,5482285,,,,,,,,,400825,40329000,None,1006712,1006712,22723150,None,None,31288010,None,None,68212,,0.344,0.0189,,,,-0.89,-0.77,-1765524,-1765524,0.55,2018-09-30,5.49,0,97098000.0,-1006712,-1766146,-68212,0,0,None,622,None,7950960,None,None,0,None,None,-1766146,-1766146,None,None,-0.12,,1765524,-1765524,3322037,7967659,None,None,None,,,,,0.0,2.246,2.042,,,,,,,,-0.0567,,144470229,2025-10-28,quarterly,-0.22,USD,pre-market,None,-13610530,-0.0317,-0.074,-0.277,10.62,758812,17836754,17836754,0,19.09,23.62,-140.0,196177594,48043292,45527563,59159090,148134302,13631526,0,137018504,0,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,,None,5911310,5911310,,,,,,,,,400825,40340000,None,1006712,1006712,20062221,None,14758593,28265692,None,None,68212,,0.344,0.0189,,,,-0.89,-0.77,-1765524,-1765524,0.55,2018-06-30,5.49,0,97098000.0,-1006712,-1766146,-68212,0,0,None,622,None,11294596,None,None,0,None,None,-1766146,-1766146,None,None,-0.12,,1765524,-1765524,2870297,9699702,None,None,None,,,,,0.0,2.246,2.042,,,,,,,,-0.0567,,136574558,2025-10-28,quarterly,-0.22,USD,pre-market,None,-19821858,-0.0317,-0.074,-0.277,10.62,758812,14758593,14758593,0,19.09,23.62,-140.0,188226849,48341895,44520516,58114359,139884954,13593843,0,130112490,0,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,,None,7323571,7323571,,,,,,,,,400825,40142000,None,1006712,1006712,28327276,None,5790935,23496089,None,None,68212,,0.344,0.0189,,,,-0.89,-0.77,-1765524,-1765524,0.55,2018-03-31,5.49,0,97098000.0,-1006712,-1766146,-68212,0,0,None,622,None,10131419,None,None,0,None,None,-1766146,-1766146,None,None,-0.12,,1765524,-1765524,3356956,6967560,None,12266871,None,,,,,0.0,2.246,2.042,,,,,,,,-0.0567,,125825988,2025-10-28,quarterly,-0.22,USD,pre-market,None,-30025294,-0.0317,-0.074,-0.277,10.62,758812,5790935,5790935,5199861,19.09,23.62,-140.0,173275475,44308035,41085771,54061107,128967440,12975335,0,119214368,0,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,,None,5934043,5934043,,,,,,,,,395594,37141300,None,1006712,1006712,19533000,None,None,7165487,None,None,68212,,0.344,0.0189,,,,-0.89,-0.77,-1765524,-1765524,0.55,2017-12-31,5.49,0,97098000.0,-1006712,-1766146,-68212,0,0,None,622,None,10057787,None,None,0,None,None,-1766146,-1766146,None,None,-0.12,,1765524,-1765524,1104437,2891569,None,12276176,None,,,,,0.0,2.246,2.042,,,,,,,,-0.0567,,115450841,2025-10-28,quarterly,-0.22,USD,pre-market,None,-35291571,-0.0317,-0.074,-0.277,10.62,758812,None,None,5199861,19.09,23.62,-140.0,148098031,29461615,22424569,34700745,118636416,12276175,0,113397286,0,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,,None,9263356,9263356,,,,,,,,,395093,39509311,None,1006712,1006712,14484726,None,None,2616727,None,None,68212,,0.344,0.0189,,,,-0.89,-0.77,-1765524,-1765524,0.55,2017-09-30,5.49,0,97098000.0,-1006712,-1766146,-68212,0,0,None,622,None,3951900,None,None,0,None,None,-1766146,-1766146,None,None,-0.12,,1765524,-1765524,1473838,2753072,None,10667000,None,,,,,0.0,2.246,2.042,,,,,,,,-0.0567,,103011333,2025-10-28,quarterly,-0.22,USD,pre-market,None,-32691680,-0.0317,-0.074,-0.277,10.62,758812,None,None,19859952,19.09,23.62,-140.0,143547102,37165773,17237798,27904798,106381329,10666999,0,115642304,0,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,,None,2858014,2858014,,,,,,,,,395093,39072394,None,1006712,1006712,16307435,None,None,1869930,None,None,68212,,0.344,0.0189,,,,-0.89,-0.77,-1765524,-1765524,0.55,2017-06-30,5.49,0,97098000.0,-1006712,-1766146,-68212,0,0,None,622,None,2415032,None,None,0,None,None,-1766146,-1766146,None,None,-0.12,,1765524,-1765524,766989,1418004,None,None,None,,,,,0.0,2.246,2.042,,,,,,,,-0.0567,,88333656,2025-10-28,quarterly,-0.22,USD,pre-market,None,-26456136,-0.0317,-0.074,-0.277,10.62,758812,None,None,49842881,19.09,23.62,-140.0,149087956,57752846,17725439,27530115,91335110,9804675,0,121557841,0,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,,None,13968046,13968046,,,,,,,,,390626,32068708,None,1006712,1006712,10117174,None,None,1573996,None,None,68212,,0.344,0.0189,,,,-0.89,-0.77,-1765524,-1765524,0.55,2017-03-31,5.49,0,97098000.0,-1006712,-1766146,-68212,0,0,None,622,None,2170307,None,None,0,None,5199278,-1766146,-1766146,None,None,-0.12,,1765524,-1765524,1075826,4701369,None,9560035,None,,,,,0.0,2.246,2.042,,,,,,,,-0.0567,,63712525,2025-10-28,quarterly,-0.22,USD,pre-market,None,-22968165,-0.0317,-0.074,-0.277,10.62,758812,11129275,None,59652571,19.09,23.62,-140.0,149424390,78440746,14818543,24378578,70983644,9560035,0,125045812,0,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,,None,5196914,5196914,,,,,,,,,18251357,39062576,None,1006712,1006712,8955884,None,11129275,914741,None,None,68212,,0.344,0.0189,,,,-0.89,-0.77,-1765524,-1765524,0.55,2016-12-31,5.49,None,97098000.0,-1006712,-1766146,-68212,None,None,None,622,None,1518638,None,None,10629000,None,5199077,-1766146,-1766146,None,None,-0.12,,1765524,-1765524,388921,5900972,None,None,None,,,,,0.0,2.246,2.042,,,,,,,,-0.0567,,46434000,2025-10-28,quarterly,-0.22,USD,pre-market,None,-18251357,-0.0317,-0.074,-0.277,10.62,758812,11129275,500000,55237747,19.09,23.62,-140.0,119209092,63256961,15356856,35420969,55952131,20064113,0,83788123,None,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,,None,18967000,18967000,,,,,,,,,410000,39629629,None,1006712,1006712,3024000,None,None,401000,None,None,68212,,0.344,0.0189,,,,-0.89,-0.77,-1765524,-1765524,0.55,2016-09-30,5.49,None,97098000.0,-1006712,-1766146,-68212,None,None,None,622,None,None,None,None,10629000,None,None,-1766146,-1766146,None,None,-0.12,,1765524,-1765524,383000,1200000,None,None,None,,,,,0.0,2.246,2.042,,,,,,,,-0.0567,,28105000,2025-10-28,quarterly,-0.22,USD,pre-market,None,-410000,-0.0317,-0.074,-0.277,10.62,758812,10629000,None,49896000,19.09,23.62,-140.0,112794000,69647000,4224000,23796000,43147000,19572000,0,88998000,None,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,,None,275000,275000,,,,,,,,,2712000,39629629,None,1006712,1006712,645000,None,None,None,None,None,68212,,0.344,0.0189,,,,-0.89,-0.77,-1765524,-1765524,0.55,2016-06-30,5.49,None,97098000.0,-1006712,-1766146,-68212,None,None,None,622,None,None,None,None,None,None,None,-1766146,-1766146,None,None,-0.12,,1765524,-1765524,219000,107000,None,None,None,,,,,0.0,2.246,2.042,,,,,,,,-0.0567,,None,2025-10-28,quarterly,-0.22,USD,pre-market,None,None,-0.0317,-0.074,-0.277,10.62,758812,2750000,None,None,19.09,23.62,-140.0,18978000,494000,752000,16266000,18484000,15514000,0,2712000,None,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,,None,-993627,-993627,,,,,,,,,None,39629629,None,1006712,1006712,None,None,None,None,None,None,68212,,0.344,0.0189,,,,-0.89,-0.77,-1765524,-1765524,0.55,2016-03-31,5.49,None,97098000.0,-1006712,-1766146,-68212,None,None,None,622,None,None,None,None,None,None,None,-1766146,-1766146,None,None,-0.12,,1765524,-1765524,None,None,None,None,None,,,,,0.0,2.246,2.042,,,,,,,,-0.0567,,None,2025-10-28,quarterly,-0.22,USD,pre-market,None,None,-0.0317,-0.074,-0.277,10.62,758812,None,None,1987254,19.09,23.62,-140.0,None,993627,None,-6659650,-993627,-6659650,0,6659650,None,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,,None,994000,994000,,,,,,,,,6659650,39062576,None,1006712,1006712,640480,None,None,None,None,None,68212,,0.344,0.0189,,,,-0.89,-0.77,-1765524,-1765524,0.55,2015-12-31,5.49,None,97098000.0,-1006712,-1766146,-68212,None,None,None,622,None,None,None,None,None,None,None,-1766146,-1766146,None,None,-0.12,,1765524,-1765524,261291,273520,None,None,None,,,,,0.0,2.246,2.042,,,,,,,,-0.0567,,16008000,2025-10-28,quarterly,-0.22,USD,pre-market,None,None,-0.0317,-0.074,-0.277,10.62,758812,10683000,None,None,19.09,23.62,-140.0,20352000,1255000,914000,13692000,19097000,12778000,0,6660000,None,57.8,6.25
