date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2015-06-30,LEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-07-30,,0.53,,post-market,,,,,,,,,,,,,-1.8519,,,,,,,,,,,,
2015-09-30,LEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-10-29,,0.67,,post-market,,,,,,,,,,,,,19.6429,,,,,,,,,,,,
2015-12-31,LEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,,,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-01,,0.64,,post-market,,,,,,,,,,,,,25.4902,,,,,,,,,,,,
2016-03-31,LEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-28,,0.63,,post-market,,,,,,,,,,,,,14.5455,,,,,,,,,,,,
2016-06-30,LEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-28,,0.66,,post-market,,,,,,,,,,,,,6.4516,,,,,,,,,,,,
2016-09-30,LEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-10-27,,0.67,,post-market,,,,,,,,,,,,,4.6875,,,,,,,,,,,,
2016-12-31,LEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05,,,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-01-30,,0.53,,post-market,,,,,,,,,,,,,-8.6207,,,,,,,,,,,,
2017-03-31,LEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-04-27,,0.62,,post-market,,,,,,,,,,,,,5.0847,,,,,,,,,,,,
2017-06-30,LEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-07-27,,0.64,,post-market,,,,,,,,,,,,,-1.5385,,,,,,,,,,,,
2017-09-30,LEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-10-26,,0.61,,post-market,,,,,,,,,,,,,1.6667,,,,,,,,,,,,
2017-12-31,LEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,,,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-05,,0.59,,post-market,,,,,,,,,,,,,-4.8387,,,,,,,,,,,,
2018-03-31,LEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,,,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-04-26,,0.57,,post-market,,,,,,,,,,,,,-3.3898,,,,,,,,,,,,
2018-06-30,LEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-07-26,,0.63,,post-market,,,,,,,,,,,,,1.6129,,,,,,,,,,,,
2018-09-30,LEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,,,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-10-25,,0.67,,post-market,,,,,,,,,,,,,-5.6338,,,,,,,,,,,,
2018-12-31,LEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-02-04,,0.62,,post-market,,,,,,,,,,,,,16.9811,,,,,,,,,,,,
2019-03-31,LEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,,,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-04-29,,0.49,,post-market,,,,,,,,,,,,,-5.7692,,,,,,,,,,,,
2019-06-30,LEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-07-29,,0.64,,post-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2019-09-30,LEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-10-28,,0.76,,post-market,,,,,,,,,,,,,13.4328,,,,,,,,,,,,
2019-12-31,LEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-03,,0.68,,post-market,,,,,,,,,,,,,1.4925,,,,,,,,,,,,
2020-03-31,LEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-04,,0.41,,post-market,,,,,,,,,,,,,24.2424,,,,,,,,,,,,
2020-06-30,LEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-03,,0.16,,post-market,,,,,,,,,,,,,128.5714,,,,,,,,,,,,
2020-09-30,LEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-02,,0.8,,post-market,,,,,,,,,,,,,12.6761,,,,,,,,,,,,
2020-12-31,LEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-02-08,,0.76,,post-market,,,,,,,,,,,,,8.5714,,,,,,,,,,,,
2021-03-31,LEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,,,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-03,,0.64,,post-market,,,,,,,,,,,,,48.8372,,,,,,,,,,,,
2021-06-30,LEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-02,,0.66,,post-market,,,,,,,,,,,,,22.2222,,,,,,,,,,,,
2021-09-30,LEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06,,,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-01,,0.71,,post-market,,,,,,,,,,,,,-7.7922,,,,,,,,,,,,
2021-12-31,LEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-07,,0.77,,post-market,,,,,,,,,,,,,5.4795,,,,,,,,,,,,
2022-03-31,LEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-02,,0.66,,post-market,,,,,,,,,,,,,17.8571,,,,,,,,,,,,
2022-06-30,LEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-01,,0.7,,post-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2022-09-30,LEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-10-31,,0.52,,post-market,,,,,,,,,,,,,4.0,,,,,,,,,,,,
2022-12-31,LEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09,,,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-06,,0.39,,post-market,,,,,,,,,,,,,-18.75,,,,,,,,,,,,
2023-03-31,LEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,,,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-01,,0.39,,post-market,,,,,,,,,,,,,50.0,,,,,,,,,,,,
2023-06-30,LEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-31,,0.38,,post-market,,,,,,,,,,,,,-2.5641,,,,,,,,,,,,
2023-09-30,LEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-30,,0.36,,post-market,,,,,,,,,,,,,-10.0,,,,,,,,,,,,
2023-12-31,LEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-08,,0.26,,post-market,,,,,,,,,,,,,-3.7037,,,,,,,,,,,,
2024-03-31,LEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-30,,0.23,,post-market,,,,,,,,,,,,,-4.1667,,,,,,,,,,,,
2024-06-30,LEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-01,,0.29,,post-market,,,,,,,,,,,,,-3.3333,,,,,,,,,,,,
2024-09-30,LEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-28,,0.32,,post-market,,,,,,,,,,,,,-3.0303,,,,,,,,,,,,
2024-12-31,LEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-13,,0.21,,post-market,,,,,,,,,,,,,5.0,,,,,,,,,,,,
2025-03-31,LEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0225,,,0.2175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-28,,0.24,,pre-market,,,,,,,,,,,,,10.3448,,,,,,,,,,,,
2025-06-30,LEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0025,,,0.3025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-30,,0.3,,pre-market,,,,,,,,,,,,,-0.8264,,,,,,,,,,,,
2025-09-30,LEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-27,,0.29,,pre-market,,,,,,,,,,,,,-3.3333,,,,,,,,,,,,
2025-12-28,LEG,1.61,4172900000.0,6.86,,0.765,7.17,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.0183,,,,1.785,-0.01,,,0.3,,,749700000.0,,,,,,,,,,,,,,,,,,,0.068,,,,,,,,,,,,,-4.11,1.525,0.359,,,,,,,,0.0538,,,2025-10-27,,0.29,,pre-market,,,0.0408,0.262,-0.059,30.2,,,,,9.22,9.96,-3.3333,,,,,,,,,6.86,,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,,0.765,7.17,,,,,,,,,,,,,,,None,842700000,842700000,,,,,,None,29400000,,0.2,0.0183,,,,1.785,-0.01,171100000,200500000,0.3,2025-09-30,,749700000.0,193700000,154400000,27200000,,,None,18500000,1800000,,None,,,,,127100000,127200000,-16700000,None,0.068,,128300000,65400000,,,,,None,,,,,-4.11,1.525,0.359,,,,,,,,0.0538,,,2025-10-27,quarterly,0.29,USD,pre-market,None,,0.0408,0.262,-0.059,30.2,124500000,,,,9.22,9.96,-3.3333,,,,,,,1036400000,,6.86,,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,,0.765,7.17,,,,,,,,,,,,,,,None,869000000,869000000,,,,,,None,29700000,,0.2,0.0183,,,,1.785,-0.01,90400000,120100000,0.3,2025-06-30,,749700000.0,189000000,71700000,19200000,,,None,20500000,18700000,,None,,,,,52500000,52500000,-18700000,None,0.068,,118400000,70600000,,,,,None,,,,,-4.11,1.525,0.359,,,,,,,,0.0538,,,2025-10-27,quarterly,0.29,USD,pre-market,None,,0.0408,0.262,-0.059,30.2,118400000,,,,9.22,9.96,-3.3333,,,,,,,1058000000,,6.86,,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,,0.765,7.17,,,,,,,,,,,,,,,None,832100000,832100000,,,,,,None,31600000,,0.2,0.0183,,,,1.785,-0.01,63900000,95500000,0.3,2025-03-31,,749700000.0,190000000,45100000,14500000,,,None,17800000,1000000,,None,,,,,30600000,30600000,-17800000,None,0.068,,128600000,61400000,,,,,None,,,,,-4.11,1.525,0.359,,,,,,,,0.0538,,,2025-10-27,quarterly,0.29,USD,pre-market,None,,0.0408,0.262,-0.059,30.2,123600000,,,,9.22,9.96,-3.3333,,,,,,,1022100000,,6.86,,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,,0.765,7.17,,,,,,,,,,,,,,,None,880800000,880800000,,,,,,None,34100000,,0.2,0.0183,,,,1.785,-0.01,45900000,80000000,0.3,2024-12-31,,749700000.0,175600000,25000000,10800000,,,None,20900000,2200000,,None,,,,,14200000,14200000,-18700000,None,0.068,,129600000,46000000,,,,,None,,,,,-4.11,1.525,0.359,,,,,,,,0.0538,,,2025-10-27,quarterly,0.29,USD,pre-market,None,,0.0408,0.262,-0.059,30.2,124800000,,,,9.22,9.96,-3.3333,,,,,,,1056400000,,6.86,,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,,0.765,7.17,,,,,,,,,,,,,,,None,908300000,908300000,,,,,,None,35100000,,0.2,0.0183,,,,1.785,-0.01,79000000,114100000,0.3,2024-09-30,,749700000.0,193400000,57700000,12800000,,,None,20000000,1000000,,None,,,,,44900000,44900000,-20000000,None,0.068,,127000000,66400000,,,,,None,,,,,-4.11,1.525,0.359,,,,,,,,0.0538,,,2025-10-27,quarterly,0.29,USD,pre-market,None,,0.0408,0.262,-0.059,30.2,127000000,,,,9.22,9.96,-3.3333,,,,,,,1101700000,,6.86,,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,,0.765,7.17,,,,,,,,,,,,,,,None,944700000,944700000,,,,,,None,32700000,,0.2,0.0183,,,,1.785,-0.01,-611800000,-579100000,0.3,2024-06-30,,749700000.0,184500000,-634300000,-32200000,,,None,22400000,2400000,,None,,,,,-602200000,-602100000,-20000000,None,0.068,,126600000,57900000,,,,,None,,,,,-4.11,1.525,0.359,,,,,,,,0.0538,,,2025-10-27,quarterly,0.29,USD,pre-market,None,,0.0408,0.262,-0.059,30.2,131100000,,,,9.22,9.96,-3.3333,,,,,,,1129200000,,6.86,,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,,0.765,7.17,,,,,,,,,,,,,,,None,912600000,912600000,,,,,,None,32800000,,0.2,0.0183,,,,1.785,-0.01,64100000,96900000,0.3,2024-03-31,,749700000.0,184400000,42400000,10800000,,,None,21600000,1000000,,None,,,,,31600000,31600000,-20600000,None,0.068,,125400000,59000000,,,,,None,,,,,-4.11,1.525,0.359,,,,,,,,0.0538,,,2025-10-27,quarterly,0.29,USD,pre-market,None,,0.0408,0.262,-0.059,30.2,125900000,,,,9.22,9.96,-3.3333,,,,,,,1097000000,,6.86,,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,,0.765,7.17,,,,,,,,,,,,,,,None,932700000,932700000,,,,,,None,44800000,,0.2,0.0183,,,,1.785,-0.01,-365100000,-320300000,0.3,2023-12-31,,749700000.0,182400000,-386300000,-88900000,,,None,21200000,1700000,,None,,,,,-297500000,-297400000,-19500000,None,0.068,,121100000,61300000,,,,,None,,,,,-4.11,1.525,0.359,,,,,,,,0.0538,,,2025-10-27,quarterly,0.29,USD,pre-market,None,,0.0408,0.262,-0.059,30.2,121100000,,,,9.22,9.96,-3.3333,,,,,,,1115100000,,6.86,,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,,0.765,7.17,,,,,,,,,,,,,,,None,961100000,961100000,,,,,,None,44900000,,0.2,0.0183,,,,1.785,-0.01,92400000,137300000,0.3,2023-09-30,,749700000.0,214300000,70900000,18000000,,,None,22000000,20500000,,None,,,,,52800000,52900000,-20500000,None,0.068,,127000000,87300000,,,,,None,,,,,-4.11,1.525,0.359,,,,,,,,0.0538,,,2025-10-27,quarterly,0.29,USD,pre-market,None,,0.0408,0.262,-0.059,30.2,109100000,,,,9.22,9.96,-3.3333,,,,,,,1175400000,,6.86,,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,,0.765,7.17,,,,,,,,,,,,,,,None,1000100000,1000100000,,,,,,None,44700000,,0.2,0.0183,,,,1.785,-0.01,96800000,141500000,0.3,2023-06-30,,749700000.0,221100000,73700000,19500000,,,None,23100000,22000000,,None,,,,,54200000,54200000,-22000000,None,0.068,,136000000,85100000,,,,,1100000,,,,,-4.11,1.525,0.359,,,,,,,,0.0538,,,2025-10-27,quarterly,0.29,USD,pre-market,None,,0.0408,0.262,-0.059,30.2,119200000,,,,9.22,9.96,-3.3333,,,,,,,1221200000,,6.86,,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,,0.765,7.17,,,,,,,,,,,,,,,None,995000000,995000000,,,,,,None,45400000,,0.2,0.0183,,,,1.785,-0.01,90400000,135800000,0.3,2023-03-31,,749700000.0,218600000,68300000,14800000,,,None,22100000,21000000,,None,,,,,53500000,53500000,-21000000,None,0.068,,132900000,85700000,,,,,1400000,,,,,-4.11,1.525,0.359,,,,,,,,0.0538,,,2025-10-27,quarterly,0.29,USD,pre-market,None,,0.0408,0.262,-0.059,30.2,116000000,,,,9.22,9.96,-3.3333,,,,,,,1213600000,,6.86,,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,,0.765,7.17,,,,,,,,,,,,,,,None,985200000,985200000,,,,,,None,45500000,,0.2,0.0183,,,,1.785,-0.01,92200000,137700000,0.3,2022-12-31,,749700000.0,210600000,69000000,16200000,,,None,23200000,22200000,,None,,,,,52800000,52800000,-22200000,None,0.068,,126600000,84000000,,,,,2500000,,,,,-4.11,1.525,0.359,,,,,,,,0.0538,,,2025-10-27,quarterly,0.29,USD,pre-market,None,,0.0408,0.262,-0.059,30.2,109800000,,,,9.22,9.96,-3.3333,,,,,,,1195800000,,6.86,,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,,0.765,7.17,,,,,,,,,,,,,,,None,1063900000,1063900000,,,,,,None,44100000,,0.2,0.0183,,,,1.785,-0.01,114000000,158100000,0.3,2022-09-30,,749700000.0,230500000,93500000,22000000,,,None,20500000,19700000,,None,,,,,71400000,71500000,-19700000,None,0.068,,117000000,113500000,,,,,1100000,,,,,-4.11,1.525,0.359,,,,,,,,0.0538,,,2025-10-27,quarterly,0.29,USD,pre-market,None,,0.0408,0.262,-0.059,30.2,100400000,,,,9.22,9.96,-3.3333,,,,,,,1294400000,,6.86,,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,,0.765,7.17,,,,,,,,,,,,,,,None,1065800000,1065800000,,,,,,None,44500000,,0.2,0.0183,,,,1.785,-0.01,144100000,188600000,0.3,2022-06-30,,749700000.0,268400000,123000000,27800000,,,None,21100000,1100000,,None,,,,,95200000,95200000,-20000000,None,0.068,,121800000,146600000,,,,,1800000,,,,,-4.11,1.525,0.359,,,,,,,,0.0538,,,2025-10-27,quarterly,0.29,USD,pre-market,None,,0.0408,0.262,-0.059,30.2,105400000,,,,9.22,9.96,-3.3333,,,,,,,1334200000,,6.86,,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,,0.765,7.17,,,,,,,,,,,,,,,None,1055000000,1055000000,,,,,,None,45700000,,0.2,0.0183,,,,1.785,-0.01,138800000,184500000,0.3,2022-03-31,,749700000.0,267300000,118100000,27700000,,,None,20700000,1200000,,None,,,,,90400000,90400000,-19500000,None,0.068,,128700000,138600000,,,,,1200000,,,,,-4.11,1.525,0.359,,,,,,,,0.0538,,,2025-10-27,quarterly,0.29,USD,pre-market,None,,0.0408,0.262,-0.059,30.2,111700000,,,,9.22,9.96,-3.3333,,,,,,,1322300000,,6.86,,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,,0.765,7.17,,,,,,,,,,,,,,,None,1067500000,1067500000,,,,,,None,46500000,,0.2,0.0183,,,,1.785,-0.01,152500000,199000000,0.3,2021-12-31,,749700000.0,265400000,133800000,28200000,,,None,18700000,18400000,,None,,,,,105500000,105600000,-18400000,None,0.068,,115500000,149900000,,,,,200000,,,,,-4.11,1.525,0.359,,,,,,,,0.0538,,,2025-10-27,quarterly,0.29,USD,pre-market,None,,0.0408,0.262,-0.059,30.2,99600000,,,,9.22,9.96,-3.3333,,,,,,,1332900000,,6.86,,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,,0.765,7.17,,,,,,,,,,,,,,,None,1063100000,1063100000,,,,,,None,46600000,,0.2,0.0183,,,,1.785,-0.01,144800000,191400000,0.3,2021-09-30,,749700000.0,256100000,125800000,28600000,,,None,19000000,18400000,,None,,,,,97200000,97200000,-18400000,None,0.068,,121400000,134700000,,,,,1500000,,,,,-4.11,1.525,0.359,,,,,,,,0.0538,,,2025-10-27,quarterly,0.29,USD,pre-market,None,,0.0408,0.262,-0.059,30.2,103600000,,,,9.22,9.96,-3.3333,,,,,,,1319200000,,6.86,,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,,0.765,7.17,,,,,,,,,,,,,,,None,1000300000,1000300000,,,,,,None,48100000,,0.2,0.0183,,,,1.785,-0.01,172700000,220800000,0.3,2021-06-30,,749700000.0,269300000,153200000,40900000,,,None,19500000,18700000,,None,,,,,112200000,112300000,-18700000,None,0.068,,130600000,138700000,,,,,29400000,,,,,-4.11,1.525,0.359,,,,,,,,0.0538,,,2025-10-27,quarterly,0.29,USD,pre-market,None,,0.0408,0.262,-0.059,30.2,112600000,,,,9.22,9.96,-3.3333,,,,,,,1269600000,,6.86,,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,,0.765,7.17,,,,,,,,,,,,,,,None,903400000,903400000,,,,,,None,46100000,,0.2,0.0183,,,,1.785,-0.01,128600000,174700000,0.3,2021-03-31,,749700000.0,247500000,109300000,21800000,,,None,19300000,18400000,,None,,,,,87500000,87500000,-18400000,None,0.068,,122100000,125400000,,,,,900000,,,,,-4.11,1.525,0.359,,,,,,,,0.0538,,,2025-10-27,quarterly,0.29,USD,pre-market,None,,0.0408,0.262,-0.059,30.2,106300000,,,,9.22,9.96,-3.3333,,,,,,,1150900000,,6.86,,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,,0.765,7.17,,,,,,,,,,,,,,,None,923400000,923400000,,,,,,None,48400000,,0.2,0.0183,,,,1.785,-0.01,150400000,198800000,0.3,2020-12-31,,749700000.0,258600000,130900000,27700000,,,None,19500000,18800000,,None,,,,,103200000,103200000,-18800000,None,0.068,,120100000,138500000,,,,,-1400000,,,,,-4.11,1.525,0.359,,,,,,,,0.0538,,,2025-10-27,quarterly,0.29,USD,pre-market,None,,0.0408,0.262,-0.059,30.2,103800000,,,,9.22,9.96,-3.3333,,,,,,,1182000000,,6.86,,11.98,6.39
