symbol,frequency,fiscaldateending,report_date,reporttime,reportedcurrency,reported_eps,estimated_eps,earnings_surprise,surprise_pct,accumulateddepreciationamortizationppe,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,ebit,ebitda,goodwill,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profitloss,propertyplantequipment,researchanddevelopment,retainedearnings,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,stockbasedcompensation,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock
CCL,quarterly,2011-02-28,2011-03-11,pre-market,USD,0.19,0.18,0.01,5.5556,,172000000.0,,465000000.0,465000000.0,-230000000.0,-158000000.0,36000000.0,12000000.0,-19000000.0,,,-71000000.0,363000000.0,794000000.0,,2395000000.0,2395000000.0,516000000.0,,,308000000.0,,,367000000.0,367000000.0,79000000.0,79000000.0,,243000000.0,610000000.0,3373000000.0,1024000000.0,157000000.0,5000000.0,1335000000.0,1335000000.0,,86000000.0,,343000000.0,,,7815000000.0,,,152000000.0,152000000.0,,,412000000.0,789000000.0,235000000.0,249000000.0,1121000000.0,,706000000.0,8000000.0,,,,,,,,,,0.0,,,31225000000.0,0.0,17178000000.0,422000000.0,9305000000.0,1490000000.0,0.0,17000000.0,37965000000.0,1365000000.0,6009000000.0,14530000000.0,36600000000.0,8521000000.0,3419000000.0,23435000000.0,-2395000000.0
CCL,quarterly,2011-05-31,2011-06-21,pre-market,USD,0.26,0.24,0.02,8.3333,,1450000000.0,,557000000.0,557000000.0,171000000.0,-1467000000.0,92000000.0,-1000000.0,-16000000.0,,,-50000000.0,363000000.0,793000000.0,,2521000000.0,2521000000.0,552000000.0,,,360000000.0,,,380000000.0,380000000.0,198000000.0,198000000.0,,295000000.0,675000000.0,3424000000.0,1099000000.0,204000000.0,-2000000.0,1396000000.0,1396000000.0,,91000000.0,,365000000.0,,,8678000000.0,,,206000000.0,206000000.0,,,1389000000.0,820000000.0,279000000.0,217000000.0,1137000000.0,,712000000.0,16000000.0,,,,,,,,,,0.0,,,32822000000.0,0.0,17186000000.0,440000000.0,9842000000.0,1164000000.0,0.0,12000000.0,39763000000.0,1499000000.0,6521000000.0,15911000000.0,38264000000.0,9390000000.0,3620000000.0,23852000000.0,-2394000000.0
CCL,quarterly,2011-08-31,2011-09-20,pre-market,USD,1.69,1.63,0.06,3.681,,813000000.0,,430000000.0,430000000.0,-549000000.0,-785000000.0,-127000000.0,-8000000.0,-1000000.0,,,3000000.0,363000000.0,792000000.0,,2814000000.0,2814000000.0,548000000.0,,,353000000.0,,,390000000.0,390000000.0,197000000.0,197000000.0,,1438000000.0,1828000000.0,3430000000.0,2244000000.0,1342000000.0,5000000.0,1396000000.0,1396000000.0,,96000000.0,,366000000.0,,,7714000000.0,,,1337000000.0,1337000000.0,,,1215000000.0,811000000.0,1433000000.0,248000000.0,1084000000.0,,679000000.0,5000000.0,,,,,,,,,,-288000000.0,,,33243000000.0,0.0,18319000000.0,421000000.0,9822000000.0,2108000000.0,0.0,10000000.0,40026000000.0,1397000000.0,6881000000.0,15274000000.0,38629000000.0,8393000000.0,5058000000.0,24752000000.0,-2682000000.0
CCL,quarterly,2011-11-30,2011-12-20,pre-market,USD,0.28,0.28,0.0,0.0,,261000000.0,,450000000.0,450000000.0,-485000000.0,-236000000.0,,,-18000000.0,,,,363000000.0,780000000.0,,2569000000.0,2569000000.0,576000000.0,,,293000000.0,,,385000000.0,385000000.0,197000000.0,197000000.0,,301000000.0,686000000.0,3322000000.0,1128000000.0,209000000.0,-8000000.0,1330000000.0,1330000000.0,,92000000.0,,374000000.0,,,8053000000.0,,,217000000.0,0.0,,,750000000.0,820000000.0,308000000.0,195000000.0,1123000000.0,,,,,,,,,,,,,-166000000.0,,,32054000000.0,0.0,18349000000.0,435000000.0,9353000000.0,1300000000.0,157000000.0,7000000.0,38637000000.0,1312000000.0,6105000000.0,14805000000.0,37325000000.0,8700000000.0,3697000000.0,23832000000.0,-2851000000.0
CCL,quarterly,2012-02-29,2012-03-09,pre-market,USD,0.02,-0.04,0.06,150.0,,267000000.0,,471000000.0,471000000.0,-50000000.0,-248000000.0,,,-4000000.0,,,,363000000.0,778000000.0,,2694000000.0,2694000000.0,517000000.0,,,1137000000.0,,,376000000.0,376000000.0,194000000.0,194000000.0,,-53000000.0,323000000.0,3188000000.0,888000000.0,-141000000.0,-2000000.0,1319000000.0,1319000000.0,,88000000.0,,381000000.0,,,7964000000.0,,,-139000000.0,0.0,,,322000000.0,970000000.0,-82000000.0,184000000.0,1418000000.0,,,,,,,,,,,,,0.0,,,31475000000.0,0.0,18015000000.0,421000000.0,9527000000.0,1563000000.0,0.0,14000000.0,38963000000.0,2173000000.0,6544000000.0,15310000000.0,36790000000.0,8766000000.0,3582000000.0,23653000000.0,-2854000000.0
CCL,quarterly,2012-05-31,2012-06-22,pre-market,USD,0.2,0.08,0.12,150.0,,1730000000.0,,900000000.0,900000000.0,533000000.0,-1208000000.0,,,-3000000.0,,,,363000000.0,779000000.0,,2478000000.0,2478000000.0,532000000.0,,,689000000.0,,,376000000.0,376000000.0,194000000.0,194000000.0,,101000000.0,477000000.0,3135000000.0,1060000000.0,14000000.0,87000000.0,1302000000.0,1302000000.0,,87000000.0,,377000000.0,,,8392000000.0,,,14000000.0,0.0,,,1136000000.0,807000000.0,253000000.0,203000000.0,1488000000.0,,,,,,,,,,,,,0.0,,,32133000000.0,0.0,17835000000.0,431000000.0,10000000000.0,1608000000.0,0.0,8000000.0,39462000000.0,2169000000.0,7262000000.0,16436000000.0,37293000000.0,9174000000.0,3538000000.0,23026000000.0,-2856000000.0
CCL,quarterly,2012-08-31,2012-09-25,pre-market,USD,1.53,1.45,0.08,5.5172,,167000000.0,,568000000.0,568000000.0,-1220000000.0,-144000000.0,,,14000000.0,,,,363000000.0,779000000.0,,2597000000.0,2597000000.0,561000000.0,,,788000000.0,,,383000000.0,383000000.0,196000000.0,196000000.0,,1420000000.0,1803000000.0,3146000000.0,2087000000.0,1336000000.0,6000000.0,1307000000.0,1307000000.0,,84000000.0,,364000000.0,,,8289000000.0,,,1330000000.0,0.0,,,1018000000.0,792000000.0,1295000000.0,221000000.0,1534000000.0,,,,,,,,,,,,,-69000000.0,,,31972000000.0,0.0,18969000000.0,409000000.0,9052000000.0,763000000.0,0.0,8000000.0,39082000000.0,1941000000.0,5936000000.0,14889000000.0,37141000000.0,8953000000.0,4684000000.0,24193000000.0,-2923000000.0
CCL,quarterly,2012-11-30,2012-12-20,pre-market,USD,0.13,0.12,0.01,8.3333,,168000000.0,,465000000.0,465000000.0,-453000000.0,-172000000.0,,,-23000000.0,,,,363000000.0,779000000.0,,2551000000.0,2551000000.0,549000000.0,,,730000000.0,,,392000000.0,392000000.0,195000000.0,195000000.0,,170000000.0,562000000.0,3174000000.0,1027000000.0,93000000.0,1000000.0,1314000000.0,1314000000.0,,77000000.0,,390000000.0,,,7168000000.0,,,93000000.0,0.0,,,523000000.0,851000000.0,176000000.0,236000000.0,1981000000.0,,724000000.0,,,,,,,,,,,-21000000.0,,,32137000000.0,0.0,18479000000.0,68000000.0,8902000000.0,1734000000.0,0.0,9000000.0,39161000000.0,1821000000.0,7340000000.0,15232000000.0,37340000000.0,7892000000.0,3578000000.0,23929000000.0,-2958000000.0
CCL,quarterly,2013-02-28,2013-03-15,pre-market,USD,0.08,0.03,0.05,166.6667,,241000000.0,,476000000.0,476000000.0,-203000000.0,-167000000.0,11000000.0,-18000000.0,5000000.0,,,-134000000.0,364000000.0,778000000.0,,2599000000.0,2599000000.0,570000000.0,,,737000000.0,,,389000000.0,389000000.0,582000000.0,582000000.0,,122000000.0,511000000.0,3143000000.0,994000000.0,39000000.0,2000000.0,1303000000.0,1303000000.0,,83000000.0,,383000000.0,,,7622000000.0,,,37000000.0,37000000.0,,,399000000.0,849000000.0,145000000.0,196000000.0,1432000000.0,,748000000.0,-23000000.0,,,,,,,,,,-113000000.0,,,31726000000.0,0.0,18322000000.0,460000000.0,9387000000.0,1765000000.0,1000000.0,18000000.0,38675000000.0,1792000000.0,6782000000.0,15152000000.0,36883000000.0,8370000000.0,3593000000.0,23523000000.0,-3041000000.0
CCL,quarterly,2013-05-31,2013-06-25,pre-market,USD,0.09,0.07,0.02,28.5714,,1206000000.0,,711000000.0,711000000.0,287000000.0,-1206000000.0,235000000.0,-3000000.0,133000000.0,,,-5000000.0,365000000.0,777000000.0,,2487000000.0,2487000000.0,627000000.0,,,1045000000.0,,,391000000.0,391000000.0,195000000.0,195000000.0,,119000000.0,510000000.0,3134000000.0,992000000.0,41000000.0,73000000.0,1298000000.0,1298000000.0,,78000000.0,,381000000.0,,,7848000000.0,,,41000000.0,41000000.0,,,1157000000.0,840000000.0,152000000.0,187000000.0,1788000000.0,,796000000.0,-33000000.0,,,,,,,,,,-25000000.0,,,32481000000.0,0.0,18170000000.0,449000000.0,9862000000.0,2014000000.0,0.0,6000000.0,39559000000.0,2324000000.0,8055000000.0,16699000000.0,37655000000.0,8644000000.0,3479000000.0,23280000000.0,-3066000000.0
CCL,quarterly,2013-08-31,2013-09-24,pre-market,USD,1.38,1.31,0.07,5.3435,,365000000.0,,981000000.0,981000000.0,-113000000.0,-434000000.0,270000000.0,14000000.0,-4000000.0,,,-33000000.0,365000000.0,777000000.0,,2917000000.0,2917000000.0,601000000.0,,,894000000.0,,,406000000.0,406000000.0,193000000.0,193000000.0,,1011000000.0,1417000000.0,3160000000.0,1809000000.0,935000000.0,1000000.0,1278000000.0,1278000000.0,,76000000.0,,388000000.0,,,7792000000.0,,,934000000.0,934000000.0,,,803000000.0,858000000.0,951000000.0,371000000.0,1681000000.0,,853000000.0,60000000.0,,,,,,,,,,0.0,,,32498000000.0,0.0,18911000000.0,439000000.0,10018000000.0,2226000000.0,1000000.0,8000000.0,40393000000.0,2634000000.0,7488000000.0,16133000000.0,37759000000.0,8645000000.0,4726000000.0,24260000000.0,-3077000000.0
CCL,quarterly,2013-11-30,2013-12-19,pre-market,USD,0.04,,0.0,,,337000000.0,,462000000.0,462000000.0,-751000000.0,-249000000.0,-519000000.0,6000000.0,18000000.0,,,44000000.0,365000000.0,777000000.0,,2621000000.0,2621000000.0,639000000.0,,,786000000.0,,,402000000.0,402000000.0,194000000.0,194000000.0,,139000000.0,541000000.0,3210000000.0,1037000000.0,57000000.0,-9000000.0,1292000000.0,1292000000.0,,82000000.0,,374000000.0,,,8092000000.0,,,66000000.0,66000000.0,,,475000000.0,934000000.0,103000000.0,315000000.0,1582000000.0,,736000000.0,35000000.0,,,,,,,,,,0.0,,,32905000000.0,0.0,18782000000.0,56000000.0,9560000000.0,1468000000.0,1000000.0,10000000.0,40104000000.0,1937000000.0,6720000000.0,15548000000.0,38167000000.0,8828000000.0,3658000000.0,24556000000.0,-3077000000.0
CCL,quarterly,2014-02-28,2014-03-25,pre-market,USD,-0.0193,-0.08,0.0607,75.875,,353000000.0,,421000000.0,421000000.0,-162000000.0,-349000000.0,-41000000.0,-7000000.0,-5000000.0,,,146000000.0,365000000.0,776000000.0,,2592000000.0,2592000000.0,554000000.0,,,527000000.0,,,405000000.0,404000000.0,194000000.0,194000000.0,,53000000.0,458000000.0,3226000000.0,993000000.0,-19000000.0,1000000.0,1296000000.0,1296000000.0,,72000000.0,,381000000.0,,,7992000000.0,,,-20000000.0,-15000000.0,,,477000000.0,926000000.0,67000000.0,316000000.0,1436000000.0,,755000000.0,-14000000.0,,,,,,,,,,0.0,,,32991000000.0,0.0,18573000000.0,521000000.0,9610000000.0,1618000000.0,1000000.0,13000000.0,39905000000.0,1645000000.0,6688000000.0,15435000000.0,38260000000.0,8747000000.0,3585000000.0,24470000000.0,-3074000000.0
CCL,quarterly,2014-05-31,2014-06-24,pre-market,USD,0.1,0.02,0.08,400.0,,976000000.0,,343000000.0,343000000.0,-357000000.0,-919000000.0,-78000000.0,2000000.0,-3000000.0,,,-41000000.0,365000000.0,778000000.0,,2572000000.0,2572000000.0,627000000.0,,,587000000.0,,,410000000.0,410000000.0,194000000.0,194000000.0,,171000000.0,581000000.0,3226000000.0,1061000000.0,99000000.0,1000000.0,1298000000.0,1298000000.0,,72000000.0,,383000000.0,,,7880000000.0,,,98000000.0,106000000.0,,,1196000000.0,914000000.0,147000000.0,312000000.0,1520000000.0,,880000000.0,24000000.0,,,,,,,,,,0.0,,,33515000000.0,0.0,18485000000.0,504000000.0,9436000000.0,1556000000.0,2000000.0,13000000.0,40526000000.0,1625000000.0,7401000000.0,16161000000.0,38901000000.0,8760000000.0,3633000000.0,24365000000.0,-3073000000.0
CCL,quarterly,2014-08-31,2014-09-23,pre-market,USD,1.58,1.46,0.12,8.2192,,348000000.0,,436000000.0,436000000.0,-669000000.0,-349000000.0,,,23000000.0,,,,365000000.0,778000000.0,,2760000000.0,2760000000.0,610000000.0,,,478000000.0,,,414000000.0,413000000.0,194000000.0,194000000.0,,1310000000.0,1724000000.0,3199000000.0,2187000000.0,1241000000.0,70000000.0,1292000000.0,1292000000.0,,69000000.0,,358000000.0,,,6967000000.0,,,1241000000.0,0.0,,,1120000000.0,895000000.0,1292000000.0,330000000.0,1416000000.0,,,,,,,,,,,,,0.0,,,33073000000.0,0.0,19538000000.0,481000000.0,8867000000.0,1900000000.0,1000000.0,11000000.0,39997000000.0,1602000000.0,7056000000.0,14840000000.0,38395000000.0,7784000000.0,4947000000.0,25157000000.0,-3087000000.0
CCL,quarterly,2014-11-30,2014-12-19,pre-market,USD,0.27,0.21,0.06,28.5714,,906000000.0,,331000000.0,331000000.0,160000000.0,-890000000.0,,,-14000000.0,,,,365000000.0,776000000.0,,2497000000.0,2497000000.0,626000000.0,,1072000000.0,486000000.0,,,408000000.0,408000000.0,194000000.0,194000000.0,,-20000000.0,388000000.0,3127000000.0,1222000000.0,-95000000.0,7000000.0,1270000000.0,1270000000.0,,75000000.0,,349000000.0,,,7363000000.0,,,-102000000.0,1216000000.0,,,637000000.0,955000000.0,267000000.0,322000000.0,1538000000.0,,,,,,,,,,,,,0.0,,,32773000000.0,0.0,19242000000.0,76000000.0,9088000000.0,1725000000.0,1000000.0,15000000.0,39532000000.0,1488000000.0,6921000000.0,15244000000.0,37960000000.0,8323000000.0,3719000000.0,24288000000.0,-3087000000.0
CCL,quarterly,2015-02-28,2015-03-27,pre-market,USD,0.2,0.09,0.11,122.2222,,942000000.0,,280000000.0,280000000.0,151000000.0,-974000000.0,-51000000.0,1000000.0,7000000.0,,,-21000000.0,365000000.0,779000000.0,,2335000000.0,2335000000.0,594000000.0,,,492000000.0,,,401000000.0,401000000.0,194000000.0,194000000.0,,109000000.0,510000000.0,3055000000.0,1196000000.0,52000000.0,3000000.0,1252000000.0,1252000000.0,,57000000.0,,332000000.0,,,6944000000.0,,,49000000.0,49000000.0,,,771000000.0,930000000.0,266000000.0,322000000.0,1476000000.0,,1008000000.0,-157000000.0,,,,,,,,,,0.0,,,32294000000.0,0.0,19013000000.0,529000000.0,9139000000.0,2195000000.0,1000000.0,11000000.0,38714000000.0,1426000000.0,7412000000.0,15364000000.0,37288000000.0,7952000000.0,3531000000.0,23350000000.0,-3087000000.0
CCL,quarterly,2015-05-31,2015-06-23,pre-market,USD,0.25,0.16,0.09,56.25,,439000000.0,,298000000.0,298000000.0,-1012000000.0,-453000000.0,18000000.0,-32000000.0,4000000.0,,,-64000000.0,365000000.0,780000000.0,,2404000000.0,2404000000.0,637000000.0,,,556000000.0,,,406000000.0,406000000.0,194000000.0,194000000.0,,283000000.0,689000000.0,3041000000.0,1186000000.0,226000000.0,4000000.0,1247000000.0,1247000000.0,,57000000.0,,327000000.0,,,6648000000.0,,,222000000.0,222000000.0,,,1515000000.0,897000000.0,289000000.0,298000000.0,1518000000.0,,1028000000.0,-6000000.0,,,,,,,,,,0.0,,,32179000000.0,0.0,19041000000.0,491000000.0,8269000000.0,1621000000.0,2000000.0,14000000.0,38611000000.0,1479000000.0,7683000000.0,15359000000.0,37132000000.0,7676000000.0,3590000000.0,23252000000.0,-3087000000.0
CCL,quarterly,2015-08-31,2015-09-22,pre-market,USD,1.75,1.63,0.12,7.362,,323000000.0,,539000000.0,539000000.0,-648000000.0,-378000000.0,,,24000000.0,,,,365000000.0,781000000.0,,2490000000.0,2490000000.0,578000000.0,,,452000000.0,,,399000000.0,399000000.0,196000000.0,196000000.0,,1303000000.0,1702000000.0,3052000000.0,2393000000.0,1250000000.0,34000000.0,1247000000.0,1247000000.0,,53000000.0,,305000000.0,,,6604000000.0,,,1216000000.0,0.0,,,1281000000.0,883000000.0,1510000000.0,321000000.0,1601000000.0,,,,,,,,,,,,,-166000000.0,,,32232000000.0,0.0,20023000000.0,484000000.0,7860000000.0,1256000000.0,1000000.0,13000000.0,38797000000.0,1617000000.0,6749000000.0,14444000000.0,37180000000.0,7695000000.0,4883000000.0,24353000000.0,-3162000000.0
CCL,quarterly,2015-11-30,2015-12-18,pre-market,USD,0.5,0.41,0.09,21.9512,,590000000.0,,1395000000.0,1395000000.0,567000000.0,-673000000.0,,,-30000000.0,,,,365000000.0,777000000.0,,2218000000.0,2218000000.0,627000000.0,,1355000000.0,303000000.0,,,420000000.0,420000000.0,232000000.0,232000000.0,,321000000.0,741000000.0,3010000000.0,1493000000.0,271000000.0,1000000.0,1308000000.0,1308000000.0,,50000000.0,,330000000.0,,,7413000000.0,,21000000.0,270000000.0,1757000000.0,,,978000000.0,983000000.0,510000000.0,423000000.0,1683000000.0,,1097000000.0,,,,,,,,,,,-367000000.0,,,31888000000.0,0.0,20060000000.0,563000000.0,8787000000.0,1374000000.0,2000000.0,17000000.0,39237000000.0,2451000000.0,6956000000.0,15466000000.0,36786000000.0,8510000000.0,3711000000.0,23771000000.0,-3475000000.0
CCL,quarterly,2016-02-29,2016-03-30,pre-market,USD,0.39,0.32,0.07,21.875,,330000000.0,,778000000.0,778000000.0,-947000000.0,-459000000.0,-617000000.0,-9000000.0,-4000000.0,,,-18000000.0,365000000.0,769000000.0,,2243000000.0,2243000000.0,619000000.0,,,423000000.0,,,423000000.0,423000000.0,232000000.0,232000000.0,,195000000.0,618000000.0,2980000000.0,1408000000.0,143000000.0,1000000.0,1294000000.0,1294000000.0,,52000000.0,,333000000.0,,,7990000000.0,,,142000000.0,142000000.0,,,798000000.0,974000000.0,434000000.0,326000000.0,1632000000.0,,1167000000.0,-239000000.0,,,,,,,,,,-916000000.0,,,31677000000.0,0.0,19976000000.0,551000000.0,9068000000.0,1078000000.0,0.0,16000000.0,38446000000.0,1860000000.0,6664000000.0,15821000000.0,36586000000.0,9157000000.0,3651000000.0,22625000000.0,-4365000000.0
CCL,quarterly,2016-05-31,2016-06-28,pre-market,USD,0.49,0.39,0.1,25.641,,1636000000.0,,519000000.0,519000000.0,-434000000.0,-1714000000.0,-259000000.0,6000000.0,20000000.0,,,-22000000.0,365000000.0,753000000.0,,2258000000.0,2258000000.0,667000000.0,,1246000000.0,442000000.0,,,438000000.0,438000000.0,227000000.0,227000000.0,,664000000.0,1102000000.0,3019000000.0,1447000000.0,607000000.0,2000000.0,1305000000.0,1305000000.0,,57000000.0,,315000000.0,,,8183000000.0,,,605000000.0,605000000.0,,,1883000000.0,969000000.0,478000000.0,324000000.0,1653000000.0,,1036000000.0,186000000.0,,,,,,,,,,-485000000.0,,,33244000000.0,0.0,20320000000.0,532000000.0,9429000000.0,1246000000.0,0.0,12000000.0,39851000000.0,1600000000.0,7841000000.0,17060000000.0,38251000000.0,9219000000.0,3705000000.0,22791000000.0,-4851000000.0
CCL,quarterly,2016-08-31,2016-09-26,pre-market,USD,1.92,1.89,0.03,1.5873,,450000000.0,,462000000.0,462000000.0,-1045000000.0,-449000000.0,-57000000.0,8000000.0,-1000000.0,,,5000000.0,365000000.0,739000000.0,,2563000000.0,2563000000.0,704000000.0,,1073000000.0,423000000.0,,,442000000.0,442000000.0,262000000.0,262000000.0,,1527000000.0,1969000000.0,2964000000.0,2534000000.0,1465000000.0,41000000.0,1290000000.0,1290000000.0,,61000000.0,,314000000.0,,,8320000000.0,,,1424000000.0,1424000000.0,,,1429000000.0,972000000.0,1562000000.0,355000000.0,1738000000.0,,1012000000.0,-36000000.0,,,,,,,,,,-709000000.0,,,32864000000.0,0.0,21488000000.0,529000000.0,9393000000.0,1073000000.0,0.0,12000000.0,39332000000.0,1554000000.0,7100000000.0,16432000000.0,37778000000.0,9332000000.0,5097000000.0,22900000000.0,-5559000000.0
CCL,quarterly,2016-11-30,2016-12-20,pre-market,USD,0.67,0.58,0.09,15.5172,,646000000.0,,603000000.0,603000000.0,-165000000.0,-701000000.0,,,-14000000.0,,,,365000000.0,729000000.0,,2319000000.0,2319000000.0,713000000.0,,650000000.0,298000000.0,,,435000000.0,435000000.0,256000000.0,256000000.0,,668000000.0,1103000000.0,2910000000.0,1616000000.0,613000000.0,5000000.0,1275000000.0,1275000000.0,,55000000.0,,322000000.0,,,8357000000.0,,,608000000.0,3170000000.0,,,1024000000.0,1019000000.0,597000000.0,466000000.0,1740000000.0,,,,,,,,,,,,,-230000000.0,,,32429000000.0,0.0,21843000000.0,584000000.0,9399000000.0,1097000000.0,0.0,15000000.0,38936000000.0,1689000000.0,7072000000.0,16339000000.0,37192000000.0,9267000000.0,3935000000.0,22597000000.0,-5789000000.0
CCL,quarterly,2017-02-28,2017-03-28,pre-market,USD,0.38,0.34,0.04,11.7647,,412000000.0,,437000000.0,437000000.0,-615000000.0,-474000000.0,-166000000.0,-9000000.0,-35000000.0,,,-2000000.0,365000000.0,728000000.0,,2435000000.0,2435000000.0,669000000.0,,1296000000.0,307000000.0,,,439000000.0,439000000.0,254000000.0,254000000.0,,405000000.0,844000000.0,2911000000.0,1356000000.0,354000000.0,2000000.0,1279000000.0,1279000000.0,,51000000.0,,361000000.0,,,7796000000.0,,,352000000.0,352000000.0,,,932000000.0,988000000.0,368000000.0,492000000.0,1766000000.0,,782000000.0,37000000.0,,,,,,,,,,-69000000.0,,,32328000000.0,0.0,21939000000.0,549000000.0,9092000000.0,1296000000.0,0.0,20000000.0,38703000000.0,1597000000.0,7465000000.0,16043000000.0,37106000000.0,8578000000.0,3791000000.0,22660000000.0,-5864000000.0
CCL,quarterly,2017-05-31,2017-06-22,pre-market,USD,0.52,0.48,0.04,8.3333,,1447000000.0,,597000000.0,597000000.0,-320000000.0,-1460000000.0,160000000.0,23000000.0,16000000.0,,,-6000000.0,365000000.0,727000000.0,,2436000000.0,2436000000.0,690000000.0,,1783000000.0,319000000.0,,,457000000.0,457000000.0,253000000.0,253000000.0,,434000000.0,891000000.0,2953000000.0,1509000000.0,384000000.0,5000000.0,1286000000.0,1286000000.0,,50000000.0,,351000000.0,,,7635000000.0,,,379000000.0,379000000.0,,,1917000000.0,1009000000.0,500000000.0,507000000.0,1807000000.0,,794000000.0,-66000000.0,,,,,,,,,,-83000000.0,,,33823000000.0,0.0,22026000000.0,553000000.0,9418000000.0,1783000000.0,0.0,14000000.0,40451000000.0,1774000000.0,9058000000.0,17487000000.0,38677000000.0,8429000000.0,3945000000.0,22964000000.0,-5946000000.0
CCL,quarterly,2017-08-31,2017-09-26,pre-market,USD,2.29,2.2,0.09,4.0909,,437000000.0,,489000000.0,489000000.0,-1069000000.0,-485000000.0,-108000000.0,-3000000.0,1000000.0,,,7000000.0,365000000.0,726000000.0,,3013000000.0,3013000000.0,639000000.0,,9202000000.0,324000000.0,,,472000000.0,472000000.0,290000000.0,290000000.0,,1418000000.0,1890000000.0,2957000000.0,2502000000.0,1368000000.0,39000000.0,1247000000.0,1247000000.0,,49000000.0,,357000000.0,,,7723000000.0,,,1329000000.0,1329000000.0,,,1449000000.0,1109000000.0,1393000000.0,491000000.0,1845000000.0,,779000000.0,24000000.0,,,,,,,,,,-153000000.0,,,34172000000.0,0.0,23066000000.0,547000000.0,9170000000.0,1447000000.0,0.0,14000000.0,40643000000.0,1661000000.0,7969000000.0,16471000000.0,38982000000.0,8502000000.0,5515000000.0,24172000000.0,-6104000000.0
CCL,quarterly,2017-11-30,2017-12-19,pre-market,USD,0.63,0.51,0.12,23.5294,,648000000.0,,395000000.0,395000000.0,-448000000.0,-670000000.0,-94000000.0,,-31000000.0,,,7000000.0,365000000.0,722000000.0,,2617000000.0,2617000000.0,762000000.0,,1727000000.0,312000000.0,,,478000000.0,478000000.0,290000000.0,290000000.0,,608000000.0,1086000000.0,2967000000.0,1642000000.0,560000000.0,14000000.0,1200000000.0,1200000000.0,,48000000.0,,387000000.0,,,6993000000.0,,,546000000.0,546000000.0,,,1024000000.0,1094000000.0,548000000.0,502000000.0,1878000000.0,,769000000.0,60000000.0,,,,,,,,,,-247000000.0,,,34430000000.0,0.0,23292000000.0,616000000.0,9195000000.0,2202000000.0,0.0,15000000.0,40778000000.0,1596000000.0,8800000000.0,16562000000.0,39182000000.0,7762000000.0,4259000000.0,24216000000.0,-6349000000.0
CCL,quarterly,2018-02-28,2018-03-22,pre-market,USD,0.52,0.43,0.09,20.9302,,574000000.0,,453000000.0,453000000.0,-428000000.0,-588000000.0,58000000.0,12000000.0,1000000.0,,,-30000000.0,365000000.0,719000000.0,,2709000000.0,2709000000.0,795000000.0,,1016000000.0,345000000.0,,,488000000.0,488000000.0,323000000.0,323000000.0,,438000000.0,926000000.0,3014000000.0,1523000000.0,390000000.0,-1000000.0,1198000000.0,1198000000.0,,48000000.0,,394000000.0,,,7445000000.0,,,391000000.0,390000000.0,,,1064000000.0,1104000000.0,419000000.0,475000000.0,1654000000.0,,764000000.0,20000000.0,,,,,,,,,,-218000000.0,,,35027000000.0,0.0,23360000000.0,616000000.0,9559000000.0,2114000000.0,0.0,18000000.0,41441000000.0,1667000000.0,8851000000.0,17059000000.0,39774000000.0,8208000000.0,4232000000.0,24382000000.0,-6565000000.0
