date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2017-06-30,LINK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-08-10,,0.07,,post-market,,,,,,,,,,,,,-133.3333,,,,,,,,,,,
2017-09-30,LINK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-11-09,,0.05,,post-market,,,,,,,,,,,,,-133.3333,,,,,,,,,,,
2017-12-31,LINK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-03-15,,0.02,,pre-market,,,,,,,,,,,,,-133.3333,,,,,,,,,,,
2018-03-31,LINK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-05-14,,0.02,,pre-market,,,,,,,,,,,,,-133.3333,,,,,,,,,,,
2018-06-30,LINK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-08-09,,0.05,,post-market,,,,,,,,,,,,,-133.3333,,,,,,,,,,,
2018-09-30,LINK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-11-11,,0.02,,post-market,,,,,,,,,,,,,-133.3333,,,,,,,,,,,
2018-12-31,LINK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-02-13,,0.01,,post-market,,,,,,,,,,,,,-133.3333,,,,,,,,,,,
2019-03-31,LINK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-05-27,,-0.05,,post-market,,,,,,,,,,,,,-133.3333,,,,,,,,,,,
2019-06-30,LINK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-08-09,,0.02,,post-market,,,,,,,,,,,,,-133.3333,,,,,,,,,,,
2019-09-30,LINK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-08,,0.02,,post-market,,,,,,,,,,,,,-133.3333,,,,,,,,,,,
2019-12-31,LINK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-15,,-0.0027,,post-market,,,,,,,,,,,,,-133.3333,,,,,,,,,,,
2020-03-31,LINK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-15,,-0.06,,post-market,,,,,,,,,,,,,-133.3333,,,,,,,,,,,
2020-06-30,LINK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-17,,0.0098,,pre-market,,,,,,,,,,,,,-133.3333,,,,,,,,,,,
2020-09-30,LINK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-13,,0.01,,post-market,,,,,,,,,,,,,-133.3333,,,,,,,,,,,
2020-12-31,LINK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-03-16,,0.01,,post-market,,,,,,,,,,,,,-133.3333,,,,,,,,,,,
2021-03-31,LINK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-06,,-0.01,,post-market,,,,,,,,,,,,,-133.3333,,,,,,,,,,,
2021-06-30,LINK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-10,,0.01,,pre-market,,,,,,,,,,,,,-133.3333,,,,,,,,,,,
2021-09-30,LINK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-04,,0.03,,post-market,,,,,,,,,,,,,-133.3333,,,,,,,,,,,
2021-12-31,LINK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-29,,-0.16,,post-market,,,,,,,,,,,,,-133.3333,,,,,,,,,,,
2022-03-31,LINK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-05,,0.01,,post-market,,,,,,,,,,,,,-133.3333,,,,,,,,,,,
2022-06-30,LINK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-11,,0.0018,,post-market,,,,,,,,,,,,,-133.3333,,,,,,,,,,,
2022-09-30,LINK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-11-11,,-0.0142,,post-market,,,,,,,,,,,,,-133.3333,,,,,,,,,,,
2022-12-31,LINK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-29,,0.2,,pre-market,,,,,,,,,,,,,33.3333,,,,,,,,,,,
2023-03-31,LINK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-11,,-0.04,,pre-market,,,,,,,,,,,,,50.0,,,,,,,,,,,
2023-06-30,LINK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-10,,0.04,,pre-market,,,,,,,,,,,,,157.1429,,,,,,,,,,,
2023-09-30,LINK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-09,,-0.03,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,
2023-12-31,LINK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-21,,0.03,,pre-market,,,,,,,,,,,,,160.0,,,,,,,,,,,
2024-03-31,LINK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,,,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-09,,-0.09,,pre-market,,,,,,,,,,,,,-28.5714,,,,,,,,,,,
2024-06-30,LINK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-08,,-0.04,,pre-market,,,,,,,,,,,,,60.0,,,,,,,,,,,
2024-09-30,LINK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,,,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-07,,-0.06,,pre-market,,,,,,,,,,,,,-50.0,,,,,,,,,,,
2024-12-31,LINK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002,,,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-19,,-0.052,,pre-market,,,,,,,,,,,,,-4.0,,,,,,,,,,,
2025-03-31,LINK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,,,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-13,,-0.09,,post-market,,,,,,,,,,,,,-28.5714,,,,,,,,,,,
2025-06-30,LINK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-08-13,,0.0,,pre-market,,,,,,,,,,,,,100.0,,,,,,,,,,,
2025-09-30,LINK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11-13,,-0.03,,pre-market,,,,,,,,,,,,,62.5,,,,,,,,,,,
2025-12-28,LINK,-0.13,11735000.0,,0.689,0.678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.01,0.05,,,-0.08,,,4775000.0,,,,,,,,,,,,,,,,,,,0.0193,,,,,,,,,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,,2025-11-13,,-0.03,,pre-market,,,-0.0827,-0.151,0.178,0.793,,,,,5.02,6.78,62.5,,,,,,,,,,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,,0.689,0.678,,,,,,,,,,,,,,,None,1721000,1721000,,,,,,None,233000,,,,,21.01,0.05,-310000,-77000,-0.08,2025-09-30,,4775000.0,1238000,-310000,26000,,,None,None,None,,None,,,,,-336000,-336000,None,None,0.0193,,1551000,-313000,,,,,None,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,,2025-11-13,quarterly,-0.03,USD,pre-market,354000,,-0.0827,-0.151,0.178,0.793,1197000,,,,5.02,6.78,62.5,,,,,,,2959000,,,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,,0.689,0.678,,,,,,,,,,,,,,,None,2108000,2108000,,,,,,None,232000,,,,,21.01,0.05,91000,323000,-0.08,2025-06-30,,4775000.0,1306000,91000,-9000,,,None,None,None,,None,,,,,100000,100000,None,None,0.0193,,1240000,66000,,,,,None,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,,2025-11-13,quarterly,-0.03,USD,pre-market,131000,,-0.0827,-0.151,0.178,0.793,1109000,,,,5.02,6.78,62.5,,,,,,,3414000,,,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,,0.689,0.678,,,,,,,,,,,,,,,None,1715000,1715000,,,,,,None,219000,,,,,21.01,0.05,-844000,-625000,-0.08,2025-03-31,,4775000.0,949000,-844000,-39000,,,None,None,None,,None,,,,,-805000,-805000,None,None,0.0193,,1798000,-849000,,,,,None,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,,2025-11-13,quarterly,-0.03,USD,pre-market,434000,,-0.0827,-0.151,0.178,0.793,1364000,,,,5.02,6.78,62.5,,,,,,,2664000,,,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,,0.689,0.678,,,,,,,,,,,,,,,None,1803000,1803000,,,,,,None,206000,,,,,21.01,0.05,-510000,-304000,-0.08,2024-12-31,,4775000.0,1183000,-446000,-33000,,,None,None,None,,None,,,,,-413000,-413000,None,None,0.0193,,1693000,-510000,,,,,None,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,,2025-11-13,quarterly,-0.03,USD,pre-market,480000,,-0.0827,-0.151,0.178,0.793,1213000,,,,5.02,6.78,62.5,,,,,,,2986000,,,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,,0.689,0.678,,,,,,,,,,,,,,,None,1566000,1566000,,,,,,None,231000,,,,,21.01,0.05,-476000,-245000,-0.08,2024-09-30,,4775000.0,1105000,-495000,28000,,,None,None,None,,None,,,,,-523000,-523000,None,None,0.0193,,1581000,-476000,,,,,None,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,,2025-11-13,quarterly,-0.03,USD,pre-market,486000,,-0.0827,-0.151,0.178,0.793,1095000,,,,5.02,6.78,62.5,,,,,,,2671000,,,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,,0.689,0.678,,,,,,,,,,,,,,,None,1819000,1819000,,,,,,None,226000,,,,,21.01,0.05,-313000,-87000,-0.08,2024-06-30,,4775000.0,1079000,-297000,10000,,,None,None,None,,None,,,,,-307000,-307000,None,None,0.0193,,1392000,-313000,,,,,None,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,,2025-11-13,quarterly,-0.03,USD,pre-market,284000,,-0.0827,-0.151,0.178,0.793,1108000,,,,5.02,6.78,62.5,,,,,,,2898000,,,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,,0.689,0.678,,,,,,,,,,,,,,,None,2100000,2100000,,,,,,None,229000,,,,,21.01,0.05,-751000,-522000,-0.08,2024-03-31,,4775000.0,1024000,-719000,22000,,,None,None,None,,None,,,,,-741000,-741000,None,None,0.0193,,1775000,-751000,,,,,None,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,,2025-11-13,quarterly,-0.03,USD,pre-market,347000,,-0.0827,-0.151,0.178,0.793,1428000,,,,5.02,6.78,62.5,,,,,,,3124000,,,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,,0.689,0.678,,,,,,,,,,,,,,,None,2383500,2383500,,,,,,None,595000,,,,,21.01,0.05,-570000,25000,-0.08,2023-12-31,,4775000.0,1154500,-570000,-122000,,,None,64000,None,,None,,,,,-448000,-448000,None,None,0.0193,,1734500,-580000,,,,,None,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,,2025-11-13,quarterly,-0.03,USD,pre-market,263500,,-0.0827,-0.151,0.178,0.793,1471000,,,,5.02,6.78,62.5,,,,,,,3538000,,,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,,0.689,0.678,,,,,,,,,,,,,,,None,1616000,1616000,,,,,,None,84000,,,,,21.01,0.05,-92000,-8000,-0.08,2023-09-30,,4775000.0,1459000,-66000,59000,,,None,None,None,,None,,,,,-125000,-125000,None,None,0.0193,,1551000,-92000,,,,,None,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,,2025-11-13,quarterly,-0.03,USD,pre-market,588000,,-0.0827,-0.151,0.178,0.793,963000,,,,5.02,6.78,62.5,,,,,,,3075000,,,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,,0.689,0.678,,,,,,,,,,,,,,,None,1988000,1988000,,,,,,None,146000,,,,,21.01,0.05,470000,616000,-0.08,2023-06-30,,4775000.0,2061000,470000,89000,,,None,None,None,,None,,,,,381000,381000,None,None,0.0193,,1655000,406000,,,,,64000,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,,2025-11-13,quarterly,-0.03,USD,pre-market,650000,,-0.0827,-0.151,0.178,0.793,1005000,,,,5.02,6.78,62.5,,,,,,,4049000,,,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,,0.689,0.678,,,,,,,,,,,,,,,None,1691000,1691000,,,,,,None,48000,,,,,21.01,0.05,-173000,-125000,-0.08,2023-03-31,,4775000.0,1587000,-109000,82000,,,None,64000,None,,None,,,,,-191000,-191000,None,None,0.0193,,1760000,-173000,,,,,64000,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,,2025-11-13,quarterly,-0.03,USD,pre-market,527000,,-0.0827,-0.151,0.178,0.793,1233000,,,,5.02,6.78,62.5,,,,,,,3278000,,,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,,0.689,0.678,,,,,,,,,,,,,,,None,815000,815000,,,,,,None,55000,,,,,21.01,0.05,-344000,-289000,-0.08,2022-12-31,,4775000.0,796000,1562000,150000,,,None,2150000,None,,None,,,,,1412000,1412000,None,None,0.0193,,1141000,-345000,,,,,None,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,,2025-11-13,quarterly,-0.03,USD,pre-market,308000,,-0.0827,-0.151,0.178,0.793,833000,,,,5.02,6.78,62.5,,,,,,,1611000,,,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,,0.689,0.678,,,,,,,,,,,,,,,None,979000,979000,,,,,,None,62000,,,,,21.01,0.05,-190000,-128000,-0.08,2022-09-30,,4775000.0,872000,17000,11000,,,None,207000,None,,None,,,,,6000,6000,None,None,0.0193,,1062000,-190000,,,,,None,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,,2025-11-13,quarterly,-0.03,USD,pre-market,319000,,-0.0827,-0.151,0.178,0.793,743000,,,,5.02,6.78,62.5,,,,,,,1851000,,,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,,0.689,0.678,,,,,,,,,,,,,,,None,1088000,1088000,,,,,,None,63000,,,,,21.01,0.05,-151000,-88000,-0.08,2022-06-30,,4775000.0,952000,191000,79000,,,None,342000,None,,None,,,,,112000,112000,None,None,0.0193,,1103000,-151000,,,,,None,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,,2025-11-13,quarterly,-0.03,USD,pre-market,330000,,-0.0827,-0.151,0.178,0.793,773000,,,,5.02,6.78,62.5,,,,,,,2040000,,,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,,0.689,0.678,,,,,,,,,,,,,,,None,750000,750000,,,,,,None,64000,,,,,21.01,0.05,173000,237000,-0.08,2022-03-31,,4775000.0,1241000,173000,31000,,,None,155000,None,,None,,,,,142000,142000,None,None,0.0193,,1223000,18000,,,,,None,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,,2025-11-13,quarterly,-0.03,USD,pre-market,263000,,-0.0827,-0.151,0.178,0.793,960000,,,,5.02,6.78,62.5,,,,,,,1991000,,,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,,0.689,0.678,,,,,,,,,,,,,,,None,858000,858000,,,,,,None,65000,,,,,21.01,0.05,-411000,-346000,-0.08,2021-12-31,,4775000.0,765000,-436000,541000,,,None,None,None,,None,,,,,-977000,-977000,None,None,0.0193,,1176000,-411000,,,,,None,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,,2025-11-13,quarterly,-0.03,USD,pre-market,339000,,-0.0827,-0.151,0.178,0.793,837000,,,,5.02,6.78,62.5,,,,,,,1623000,,,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,,0.689,0.678,,,,,,,,,,,,,,,None,931000,931000,,,,,,None,69000,,,,,21.01,0.05,259000,328000,-0.08,2021-09-30,,4775000.0,1292000,253000,30000,,,None,None,None,,None,,,,,223000,223000,None,None,0.0193,,1033000,259000,,,,,None,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,,2025-11-13,quarterly,-0.03,USD,pre-market,105000,,-0.0827,-0.151,0.178,0.793,928000,,,,5.02,6.78,62.5,,,,,,,2223000,,,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,,0.689,0.678,,,,,,,,,,,,,,,None,937000,937000,,,,,,None,140000,,,,,21.01,0.05,104000,244000,-0.08,2021-06-30,,4775000.0,1127000,104000,41000,,,None,None,None,,None,,,,,63000,63000,None,None,0.0193,,994000,133000,,,,,-29000,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,,2025-11-13,quarterly,-0.03,USD,pre-market,232000,,-0.0827,-0.151,0.178,0.793,762000,,,,5.02,6.78,62.5,,,,,,,2064000,,,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,,0.689,0.678,,,,,,,,,,,,,,,None,694000,694000,,,,,,None,131000,,,,,21.01,0.05,-60000,71000,-0.08,2021-03-31,,4775000.0,874000,-50000,-7000,,,None,None,None,,None,,,,,-43000,-43000,None,None,0.0193,,934000,-60000,,,,,10000,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,,2025-11-13,quarterly,-0.03,USD,pre-market,217000,,-0.0827,-0.151,0.178,0.793,782000,,,,5.02,6.78,62.5,,,,,,,1568000,,,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,,0.689,0.678,,,,,,,,,,,,,,,None,813000,813000,,,,,,None,136000,,,,,21.01,0.05,220000,356000,-0.08,2020-12-31,,4775000.0,1134000,171000,118000,,,None,None,None,,None,,,,,53000,53000,None,None,0.0193,,914000,220000,,,,,None,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,,2025-11-13,quarterly,-0.03,USD,pre-market,132000,,-0.0827,-0.151,0.178,0.793,782000,,,,5.02,6.78,62.5,,,,,,,1947000,,,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,,0.689,0.678,,,,,,,,,,,,,,,None,807000,807000,,,,,,None,127000,,,,,21.01,0.05,-120000,7000,-0.08,2020-09-30,,4775000.0,741000,-120000,-185000,,,None,None,None,,None,,,,,65000,65000,None,None,0.0193,,820000,-79000,,,,,-41000,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,,2025-11-13,quarterly,-0.03,USD,pre-market,138000,,-0.0827,-0.151,0.178,0.793,682000,,,,5.02,6.78,62.5,,,,,,,1548000,,,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,,0.689,0.678,,,,,,,,,,,,,,,None,704000,704000,,,,,,None,120000,,,,,21.01,0.05,41000,161000,-0.08,2020-06-30,,4775000.0,998000,33000,20000,,,None,None,None,,None,,,,,13000,13000,None,None,0.0193,,957000,41000,,,,,None,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,,2025-11-13,quarterly,-0.03,USD,pre-market,293000,,-0.0827,-0.151,0.178,0.793,664000,,,,5.02,6.78,62.5,,,,,,,1702000,,,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,,0.689,0.678,,,,,,,,,,,,,,,None,805000,805000,,,,,,None,123000,,,,,21.01,0.05,-66000,57000,-0.08,2020-03-31,,4775000.0,886000,-66000,-48000,,,None,None,None,,None,,,,,-18000,-18000,None,None,0.0193,,958000,-72000,,,,,None,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,,2025-11-13,quarterly,-0.03,USD,pre-market,212000,,-0.0827,-0.151,0.178,0.793,746000,,,,5.02,6.78,62.5,,,,,,,1691000,,,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,,0.689,0.678,,,,,,,,,,,,,,,None,1216000,1216000,,,,,,None,135000,,,,,21.01,0.05,-445000,-310000,-0.08,2019-12-31,,4775000.0,476000,-455000,-92000,,,None,None,None,,None,,,,,-363000,-363000,None,None,0.0193,,921000,-445000,,,,,None,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,,2025-11-13,quarterly,-0.03,USD,pre-market,284000,,-0.0827,-0.151,0.178,0.793,637000,,,,5.02,6.78,62.5,,,,,,,1692000,,,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,,0.689,0.678,,,,,,,,,,,,,,,None,1076000,1076000,,,,,,None,40000,,,,,21.01,0.05,203000,243000,-0.08,2019-09-30,,4775000.0,1081000,228000,117000,,,None,None,None,,None,,,,,111000,111000,None,None,0.0193,,878000,203000,,,,,None,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,,2025-11-13,quarterly,-0.03,USD,pre-market,292000,,-0.0827,-0.151,0.178,0.793,586000,,,,5.02,6.78,62.5,,,,,,,2157000,,,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,,0.689,0.678,,,,,,,,,,,,,,,None,953000,953000,,,,,,None,47000,,,,,21.01,0.05,371000,418000,-0.08,2019-06-30,,4775000.0,1053000,428000,319000,,,None,None,None,,None,,,,,109000,109000,None,None,0.0193,,625000,371000,,,,,None,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,,2025-11-13,quarterly,-0.03,USD,pre-market,88000,,-0.0827,-0.151,0.178,0.793,594000,,,,5.02,6.78,62.5,,,,,,,2006000,,,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,,0.689,0.678,,,,,,,,,,,,,,,None,750000,750000,,,,,,None,78000,,,,,21.01,0.05,-343000,-265000,-0.08,2019-03-31,,4775000.0,700000,-376000,-62000,,,None,None,None,,None,,,,,-314000,-314000,None,None,0.0193,,1076000,-343000,,,,,None,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,,2025-11-13,quarterly,-0.03,USD,pre-market,252000,,-0.0827,-0.151,0.178,0.793,791000,,,,5.02,6.78,62.5,,,,,,,1450000,,,10.1,2.993
