date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2025-12-28,ALOT,-2.26,151593000.0,None,0.737,9.94,,None,7720135,7720135,,,,,,,,,433017,7416230,None,34643000,34643000,2748293,None,None,11111974,None,None,1209000,,,,,-0.919,0.0491,3155579,4364579,0.0,2011-01-31,2336721,51074000.0,24658000,3402000,851000,331389,331389,None,0,None,14404914,None,None,None,None,None,2551000,None,None,None,0.0327,,21503000,3155000,3553094,3929963,None,None,None,,,,,0.0,0.815,0.417,,,,,,,,-0.112,,12542000,2025-12-11,quarterly,0.0491,USD,pre-market,4043000,26842890,0.0247,-0.203,-0.109,20.06,17460000,None,36979,12910232,10.07,9.78,-8.3333,64999213,49700349,7503223,10710619,15298864,3207396,59301000,54288594,-9840000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,None,0.737,9.94,,None,10870669,10870669,,,,,,,,,432719,7491981,None,34643000,34643000,3124732,None,None,10837758,None,None,1209000,,,,,-0.919,0.0491,3155579,4364579,0.0,2010-10-31,2336721,51074000.0,24658000,3402000,851000,349306,349306,None,0,None,13964534,None,None,None,None,None,2551000,None,None,None,0.0327,,21503000,3155000,3329693,3850002,None,None,None,,,,,0.0,0.815,0.417,,,,,,,,-0.112,,12788000,2025-12-11,quarterly,0.0491,USD,pre-market,4043000,26418669,0.0247,-0.203,-0.109,20.06,17460000,None,609836,10408144,10.07,9.78,-8.3333,64974488,49410798,8206313,10978496,15563690,2772183,59301000,53995992,-9207000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,None,0.737,9.94,,None,11552533,11552533,,,,,,,,,430213,7505203,None,34643000,34643000,3045687,None,None,10123028,None,None,1209000,,,,,-0.919,0.0491,3155579,4364579,0.0,2010-07-31,2336721,51074000.0,24658000,3402000,851000,367222,367222,None,0,None,13602520,None,None,None,None,None,2551000,None,None,None,0.0327,,21503000,3155000,3177738,3330567,None,None,None,,,,,0.0,0.815,0.417,,,,,,,,-0.112,,12563000,2025-12-11,quarterly,0.0491,USD,pre-market,4043000,26141721,0.0247,-0.203,-0.109,20.06,17460000,None,890148,10380374,10.07,9.78,-8.3333,64190791,48836193,7802199,10507701,15354598,2705502,59301000,53683090,-8848000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,None,0.737,9.94,,None,13893712,13893712,,,,,,,,,427837,7474873,None,34643000,34643000,2777114,None,None,9365182,None,None,1209000,,,,,-0.919,0.0491,3155579,4364579,0.0,2010-04-30,2336721,51074000.0,24658000,3402000,851000,385139,385139,None,0,None,12860829,None,None,None,None,None,2551000,None,None,None,0.0327,,21503000,3155000,3735868,3410347,None,None,None,,,,,0.0,0.815,0.417,,,,,,,,-0.112,,11827000,2025-12-11,quarterly,0.0491,USD,pre-market,4043000,26329271,0.0247,-0.203,-0.109,20.06,17460000,None,1076831,9779848,10.07,9.78,-8.3333,64272000,49635000,7803000,10509000,14637000,2706000,59301000,53763000,-8784000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,None,0.737,9.94,,None,14155096,14155096,,,,,,,,,416146,7475000,None,34643000,34643000,2386305,None,None,9172857,None,None,1209000,,,,,-0.919,0.0491,3155579,4364579,0.0,2010-01-31,2336721,51074000.0,24658000,3402000,851000,403056,403056,None,0,None,12039306,None,None,None,None,None,2551000,None,None,None,0.0327,,21503000,3155000,4702461,4757667,None,None,None,,,,,0.0,0.815,0.417,,,,,,,,-0.112,,11991000,2025-12-11,quarterly,0.0491,USD,pre-market,4043000,26403248,0.0247,-0.203,-0.109,20.06,17460000,None,3922931,9605216,10.07,9.78,-8.3333,64676044,49867558,8158143,10857148,14808486,2699005,59301000,53818896,-8030000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,None,0.737,9.94,,None,14320637,14320637,,,,,,,,,415913,7395829,None,34643000,34643000,2203887,None,None,9850067,None,None,1209000,,,,,-0.919,0.0491,3155579,4364579,0.0,2009-10-31,2336721,51074000.0,24658000,3402000,851000,2337000,2337000,None,0,None,11351135,None,None,None,None,None,2551000,None,None,None,0.0327,,21503000,3155000,4388997,3543533,None,None,None,,,,,0.0,0.815,0.417,,,,,,,,-0.112,,10620000,2025-12-11,quarterly,0.0491,USD,pre-market,4043000,25104014,0.0247,-0.203,-0.109,20.06,17460000,None,663007,8721412,10.07,9.78,-8.3333,62565005,48632248,7073284,10102047,13932757,3028763,59301000,52462958,-8030000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,None,0.737,9.94,,None,14591502,14591502,,,,,,,,,415796,7343307,None,34643000,34643000,1977707,None,None,10262373,None,None,1209000,,,,,-0.919,0.0491,3155579,4364579,0.0,2009-07-31,2336721,51074000.0,24658000,3402000,851000,2337000,2337000,None,0,None,12086214,None,None,None,None,None,2551000,None,None,None,0.0327,,21503000,3155000,4422781,3483357,None,None,None,,,,,0.0,0.815,0.417,,,,,,,,-0.112,,10541000,2025-12-11,quarterly,0.0491,USD,pre-market,4043000,24849809,0.0247,-0.203,-0.109,20.06,17460000,None,661671,6468758,10.07,9.78,-8.3333,61678447,47831628,6839973,9677913,13846819,2837940,59301000,52000534,-8030000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,None,0.737,9.94,,None,16147432,16147432,,,,,,,,,415661,7087049,None,34643000,34643000,2589312,None,None,8136000,None,None,1209000,,,,,-0.919,0.0491,3155579,4364579,0.0,2009-04-30,2336721,51074000.0,24658000,3402000,851000,2337000,2337000,None,0,None,13187712,None,None,None,None,None,2551000,None,None,None,0.0327,,21503000,3155000,4876997,3578678,None,None,None,,,,,0.0,0.815,0.417,,,,,,,,-0.112,,10604000,2025-12-11,quarterly,0.0491,USD,pre-market,4043000,24693529,0.0247,-0.203,-0.109,20.06,17460000,None,588601,5470087,10.07,9.78,-8.3333,61688732,47818229,7493783,10284801,13870503,2791018,59301000,51403931,-8030000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,None,0.737,9.94,,None,10978553,10978553,,,,,,,,,409593,7087049,None,34643000,34643000,2352084,None,None,9246140,None,None,1209000,,,,,-0.919,0.0491,3155579,4364579,0.0,2009-01-31,2336721,51074000.0,24658000,3402000,851000,2337000,2337000,None,0,None,12826427,None,None,None,None,None,2551000,None,None,None,0.0327,,21503000,3155000,4736829,4245894,None,None,None,,,,,0.0,0.815,0.417,,,,,,,,-0.112,,10829000,2025-12-11,quarterly,0.0491,USD,pre-market,4043000,25349964,0.0247,-0.203,-0.109,20.06,17460000,None,4104573,10234713,10.07,9.78,-8.3333,62155250,48022662,7903653,10683765,14132588,2780112,59301000,51471485,-8030000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,None,0.737,9.94,,None,14544876,14544876,,,,,,,,,409346,7470997,None,34643000,34643000,2468249,None,None,10374209,None,None,1209000,,,,,-0.919,0.0491,3155579,4364579,0.0,2008-10-31,2336721,51074000.0,24658000,3402000,851000,2337000,2337000,None,0,None,12705697,None,None,None,None,None,2551000,None,None,None,0.0327,,21503000,3155000,3472528,-379568619,None,None,None,,,,,0.0,0.815,0.417,,,,,,,,-0.112,,10760000,2025-12-11,quarterly,0.0491,USD,pre-market,4043000,25507372,0.0247,-0.203,-0.109,20.06,17460000,None,3717902,6566096,10.07,9.78,-8.3333,61846298,47663406,7836822,10440623,14182892,2603801,59301000,51405675,-8125000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,None,0.737,9.94,,None,12534481,12534481,,,,,,,,,408989,7522713,None,34643000,34643000,2642290,None,None,11979754,None,None,1209000,,,,,-0.919,0.0491,3155579,4364579,0.0,2008-07-31,2336721,51074000.0,24658000,3402000,851000,2337000,2337000,None,0,None,13597577,None,None,None,None,None,2551000,None,None,None,0.0327,,21503000,3155000,3535742,3951641,None,None,None,,,,,0.0,0.815,0.417,,,,,,,,-0.112,,10916000,2025-12-11,quarterly,0.0491,USD,pre-market,4043000,25278298,0.0247,-0.203,-0.109,20.06,17460000,None,3951641,7402129,10.07,9.78,-8.3333,62906966,49049683,7868201,11077199,13857283,3208998,59301000,51829767,-8125000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,None,0.737,9.94,,None,7978158,7978158,,,,,,,,,408911,7444203,None,34643000,34643000,3304303,None,None,11374631,None,None,1209000,,,,,-0.919,0.0491,3155579,4364579,0.0,2008-04-30,2336721,51074000.0,24658000,3402000,851000,2337000,2337000,None,0,None,14685329,None,None,None,None,None,2551000,None,None,None,0.0327,,21503000,3155000,3685463,3878018,None,None,None,,,,,0.0,0.815,0.417,,,,,,,,-0.112,,10950000,2025-12-11,quarterly,0.0491,USD,pre-market,4043000,24541041,0.0247,-0.203,-0.109,20.06,17460000,None,3878018,10686168,10.07,9.78,-8.3333,62320423,48409749,8118247,11542276,13910674,3424029,59301000,50778147,-8125000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,None,0.737,9.94,,None,5747937,5747937,,,,,,,,,402668,7444203,None,34643000,34643000,3420015,None,None,12761281,None,None,1209000,,,,,-0.919,0.0491,3155579,4364579,0.0,2008-01-31,2336721,51074000.0,24658000,3402000,851000,2337000,2337000,None,0,None,14050619,None,None,None,None,None,2551000,None,None,None,0.0327,,21503000,3155000,4016506,-102889624,None,None,None,,,,,0.0,0.815,0.417,,,,,,,,-0.112,,10733000,2025-12-11,quarterly,0.0491,USD,pre-market,4043000,24064440,0.0247,-0.203,-0.109,20.06,17460000,None,4676702,11807670,10.07,9.78,-8.3333,61699412,48384013,8973254,12344489,13315399,3371235,59301000,49354923,-8125000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,None,0.737,9.94,,None,4175580,4175580,,,,,,,,,402164,7509964,None,34643000,34643000,3219905,None,None,12940475,None,None,1209000,,,,,-0.919,0.0491,3155579,4364579,0.0,2007-10-31,2336721,51074000.0,24658000,3402000,851000,2337000,2337000,None,0,None,13325921,None,None,None,None,None,2551000,None,None,None,0.0327,,21503000,3155000,3191296,4130717,None,None,None,,,,,0.0,0.815,0.417,,,,,,,,-0.112,,10899000,2025-12-11,quarterly,0.0491,USD,pre-market,4043000,23069919,0.0247,-0.203,-0.109,20.06,17460000,None,4130717,13037835,10.07,9.78,-8.3333,60117097,46671107,8576851,11730864,13445990,3154013,59301000,48386233,-7645000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,None,0.737,9.94,,None,3824049,3824049,,,,,,,,,401714,7577748,None,34643000,34643000,2936587,None,None,12832157,None,None,1209000,,,,,-0.919,0.0491,3155579,4364579,0.0,2007-07-31,2336721,51074000.0,24658000,3402000,851000,2337000,2337000,None,0,None,12495496,None,None,None,None,None,2551000,None,None,None,0.0327,,21503000,3155000,3476422,1642663,None,None,None,,,,,0.0,0.815,0.417,,,,,,,,-0.112,,10823000,2025-12-11,quarterly,0.0491,USD,pre-market,4043000,21853767,0.0247,-0.203,-0.109,20.06,17460000,None,3536116,12080678,10.07,9.78,-8.3333,58108515,44708802,7546283,11331095,13399713,3784812,59301000,46777420,-7645000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,None,0.737,9.94,,None,4080337,4080337,,,,,,,,,400253,7569818,None,34643000,34643000,3162384,None,None,10711793,None,None,1209000,,,,,-0.919,0.0491,3155579,4364579,0.0,2007-04-30,2336721,51074000.0,24658000,3402000,851000,2337000,2337000,None,0,None,12664366,None,None,None,None,None,2551000,None,None,None,0.0327,,21503000,3155000,3551104,3573431,None,None,None,,,,,0.0,0.815,0.417,,,,,,,,-0.112,,11116000,2025-12-11,quarterly,0.0491,USD,pre-market,4043000,21313286,0.0247,-0.203,-0.109,20.06,17460000,None,3573431,12426136,10.07,9.78,-8.3333,57159826,43433736,7590494,11343608,13726090,3753114,59301000,45816218,-7645000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,None,0.737,9.94,,None,4595570,4595570,,,,,,,,,395270,7569818,None,34643000,34643000,3559518,None,None,12112676,None,None,1209000,,,,,-0.919,0.0491,3155579,4364579,0.0,2007-01-31,2336721,51074000.0,24658000,3402000,851000,2337000,2337000,None,0,None,11394763,None,None,None,None,None,2551000,None,None,None,0.0327,,21503000,3155000,3730966,-402604648,None,None,None,,,,,0.0,0.815,0.417,,,,,,,,-0.112,,7964000,2025-12-11,quarterly,0.0491,USD,pre-market,4043000,22282495,0.0247,-0.203,-0.109,20.06,17460000,None,5101238,12334065,10.07,9.78,-8.3333,58000980,44168040,9874222,12042638,13832940,2168416,59301000,45958342,-7644000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,None,0.737,9.94,,None,9151224,9151224,,,,,,,,,391800,7438658,None,34643000,34643000,2888198,None,None,10333886,None,None,1209000,,,,,-0.919,0.0491,3155579,4364579,0.0,2006-10-31,2336721,51074000.0,24658000,3402000,851000,2337000,2337000,None,0,None,10879701,None,None,None,None,None,2551000,None,None,None,0.0327,,21503000,3155000,4585211,5589746,None,None,None,,,,,0.0,0.815,0.417,,,,,,,,-0.112,,7423000,2025-12-11,quarterly,0.0491,USD,pre-market,4043000,21819304,0.0247,-0.203,-0.109,20.06,17460000,None,5589746,12216401,10.07,9.78,-8.3333,57286403,47166423,11456227,12397489,10119980,941262,59301000,44888914,-7645000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,None,0.737,9.94,,None,2870303,2870303,,,,,,,,,389366,7380374,None,34643000,34643000,2139128,None,None,10818137,None,None,1209000,,,,,-0.919,0.0491,3155579,4364579,0.0,2006-07-31,2336721,51074000.0,24658000,3402000,851000,2337000,2337000,None,0,None,10371187,None,None,None,None,None,2551000,None,None,None,0.0327,,21503000,3155000,4462403,5236483,None,None,None,,,,,0.0,0.815,0.417,,,,,,,,-0.112,,7068000,2025-12-11,quarterly,0.0491,USD,pre-market,4043000,18176109,0.0247,-0.203,-0.109,20.06,17460000,None,4736483,12109997,10.07,9.78,-8.3333,50663278,40632027,8359956,9298078,10031251,938122,59301000,41365200,-7143000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,None,0.737,9.94,,None,4454526,4454526,,,,,,,,,321200,7334535,None,34643000,34643000,3142655,None,None,10167645,None,None,1209000,,,,,-0.919,0.0491,3155579,4364579,0.0,2006-04-30,2336721,51074000.0,24658000,3402000,851000,2337000,2337000,None,0,None,10363389,None,None,None,None,None,2551000,None,None,None,0.0327,,21503000,3155000,4672231,4915202,None,None,None,,,,,0.0,0.815,0.417,,,,,,,,-0.112,,6978000,2025-12-11,quarterly,0.0491,USD,pre-market,4043000,30304095,0.0247,-0.203,-0.109,20.06,17460000,None,4351393,11883831,10.07,9.78,-8.3333,51406903,41541622,9149516,10084608,9865281,935092,59301000,41322295,-6579000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,None,0.737,9.94,,None,4599000,4599000,,,,,,,,,317000,7334535,None,34643000,34643000,2672555,None,None,10623553,None,None,1209000,,,,,-0.919,0.0491,3155579,4364579,0.0,2006-01-31,2336721,51074000.0,24658000,3402000,851000,2337000,2337000,None,0,None,9810000,None,None,None,None,None,2551000,None,None,None,0.0327,,21503000,3155000,4505025,-357731604,None,None,None,,,,,0.0,0.815,0.417,,,,,,,,-0.112,,7100000,2025-12-11,quarterly,0.0491,USD,pre-market,4043000,30031000,0.0247,-0.203,-0.109,20.06,17460000,None,4152000,10125000,10.07,9.78,-8.3333,49647000,39662000,8440000,9345000,9985000,905000,59301000,40302000,-6579000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,None,0.737,9.94,,None,2014275,2014275,,,,,,,,,316832,7334326,None,34643000,34643000,2296100,None,None,10127783,None,None,1209000,,,,,-0.919,0.0491,3155579,4364579,0.0,2005-10-31,2336721,51074000.0,24658000,3402000,851000,2336721,2336721,None,0,None,9553380,None,None,None,None,None,2551000,None,None,None,0.0327,,21503000,3155000,4101659,3847233,None,None,None,,,,,0.0,0.815,0.417,,,,,,,,-0.112,,7053000,2025-12-11,quarterly,0.0491,USD,pre-market,4043000,29386702,0.0247,-0.203,-0.109,20.06,17460000,None,3847233,11732920,10.07,9.78,-8.3333,47988264,37530017,7060716,8476654,10458247,1415938,59301000,39511610,-6579000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,None,0.737,9.94,,1855000,5050000,5050000,,,,,,,,,547000,7509000,None,34643000,34643000,7928000,None,27620000,21218000,None,None,1209000,,,,,-0.919,0.0491,3155579,4364579,0.0,2025-01-31,14515000,51074000.0,24658000,3402000,851000,23519000,23519000,None,0,None,47894000,None,None,19044000,None,None,2551000,None,None,None,0.0327,,21503000,3155000,3755000,9397000,None,1106000,None,,,,,0.0,0.815,0.417,,,,,,,,-0.112,,None,2025-12-11,annual,0.0491,USD,pre-market,4043000,49380000,0.0247,-0.203,-0.109,20.06,17460000,48519000,27940000,None,10.07,9.78,-8.3333,145595000,77917000,46346000,69845000,67678000,23499000,59301000,75750000,None,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,None,0.737,9.94,,648000,4527000,4527000,,,,,,,,,541000,7496000,None,34643000,34643000,8068000,None,11742000,23056000,None,None,1209000,,,,,-0.919,0.0491,3155579,4364579,0.0,2024-01-31,14633000,51074000.0,24658000,3402000,851000,18836000,18836000,None,0,None,46371000,None,None,10050000,None,None,2551000,None,None,None,0.0327,,21503000,3155000,2720000,8031000,None,2093000,None,,,,,0.0,0.815,0.417,,,,,,,,-0.112,,None,2025-12-11,annual,0.0491,USD,pre-market,4043000,63869000,0.0247,-0.203,-0.109,20.06,17460000,22440000,11975000,None,10.07,9.78,-8.3333,133251000,76674000,29761000,42969000,56577000,13208000,59301000,90282000,None,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,None,0.737,9.94,,555000,3946000,3946000,,,,,,,,,534000,7374000,None,34643000,34643000,8479000,None,17525000,21598000,None,None,1209000,,,,,-0.919,0.0491,3155579,4364579,0.0,2023-01-31,14658000,51074000.0,24658000,3402000,851000,20702000,20702000,None,0,None,51324000,None,None,12040000,None,None,2551000,None,None,None,0.0327,,21503000,3155000,2894000,9958000,None,2985000,None,,,,,0.0,0.815,0.417,,,,,,,,-0.112,,14288000,2025-12-11,annual,0.0491,USD,pre-market,4043000,59175000,0.0247,-0.203,-0.109,20.06,17460000,30120000,18275000,None,10.07,9.78,-8.3333,138510000,79762000,37398000,54143000,58748000,16745000,59301000,84367000,-34235000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,None,0.737,9.94,,808000,5276000,5276000,,,,,,,,,528000,7339000,None,34643000,34643000,8590000,None,1000000,17124000,None,None,1209000,,,,,-0.919,0.0491,3155579,4364579,0.0,2022-01-31,12156000,51074000.0,24658000,3402000,851000,19200000,19200000,None,0,None,34609000,None,None,8154000,None,None,2551000,None,None,None,0.0327,,21503000,3155000,6769000,9533000,None,4760000,None,,,,,0.0,0.815,0.417,,,,,,,,-0.112,,11441000,2025-12-11,annual,0.0491,USD,pre-market,4043000,56514000,0.0247,-0.203,-0.109,20.06,17460000,10289000,1327000,None,10.07,9.78,-8.3333,114955000,63778000,20035000,33943000,51177000,13908000,59301000,81012000,-33974000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,None,0.737,9.94,,1065000,11439000,11439000,,,,,,,,,521000,7166000,None,34643000,34643000,5734000,None,5326000,17415000,None,None,1209000,,,,,-0.919,0.0491,3155579,4364579,0.0,2021-01-31,12806000,51074000.0,24658000,3402000,851000,21502000,21502000,None,0,None,30060000,None,None,11531000,None,None,2551000,None,None,None,0.0327,,21503000,3155000,1807000,8596000,None,6842000,None,,,,,0.0,0.815,0.417,,,,,,,,-0.112,,13400000,2025-12-11,annual,0.0491,USD,pre-market,4043000,50085000,0.0247,-0.203,-0.109,20.06,17460000,24455000,5698000,11439000,10.07,9.78,-8.3333,115473000,60721000,20968000,40790000,54752000,19822000,59301000,74683000,-33588000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,None,0.737,9.94,,1695000,4249000,4249000,,,,,,,,,517000,7238000,None,34643000,34643000,4409000,None,11708000,19784000,None,None,1209000,,,,,-0.919,0.0491,3155579,4364579,0.0,2020-01-31,12034000,51074000.0,24658000,3402000,851000,25383000,25383000,None,0,None,33925000,None,None,7715000,None,None,2551000,None,None,None,0.0327,,21503000,3155000,2193000,8398000,None,9093000,None,,,,,0.0,0.815,0.417,,,,,,,,-0.112,,11268000,2025-12-11,annual,0.0491,USD,pre-market,4043000,49298000,0.0247,-0.203,-0.109,20.06,17460000,29130000,12124000,4249000,10.07,9.78,-8.3333,116664000,60151000,26767000,45289000,56513000,18522000,59301000,71375000,-33477000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,None,0.737,9.94,,None,7534000,7534000,,,,,,,,,511000,7084000,None,34643000,34643000,5956000,None,6708000,23486000,None,None,1209000,,,,,-0.919,0.0491,3155579,4364579,0.0,2019-01-31,12329000,51074000.0,24658000,3402000,851000,29674000,29674000,None,0,None,30161000,None,None,12870000,None,85000,2551000,None,None,None,0.0327,,21503000,3155000,1427000,11074000,None,11633000,None,,,,,0.0,0.815,0.417,,,,,,,,-0.112,,10380000,2025-12-11,annual,0.0491,USD,pre-market,4043000,49511000,0.0247,-0.203,-0.109,20.06,17460000,19578000,6708000,7534000,10.07,9.78,-8.3333,118983000,62608000,24665000,49208000,56375000,24543000,59301000,69775000,-32997000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,-33125000,0.737,9.94,,None,10177000,10177000,,,,,,,,,500000,7015000,None,34643000,34643000,11808000,None,5498000,22400000,None,None,1209000,,,,,-0.919,0.0491,3155579,4364579,0.0,2018-01-31,13004000,51074000.0,24658000,3402000,851000,33633000,33633000,None,0,None,27609000,None,None,17648000,None,101000,2551000,None,None,None,0.0327,,21503000,3155000,2083000,7555000,None,14408000,None,,,,,0.0,0.815,0.417,,,,,,,,-0.112,,9752000,2025-12-11,annual,0.0491,USD,pre-market,4043000,45700000,0.0247,-0.203,-0.109,20.06,17460000,23146000,5498000,1511000,10.07,9.78,-8.3333,122313000,63780000,25907000,58661000,58533000,32754000,59301000,63652000,-32397000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,-31098000,0.737,9.94,,None,18098000,18098000,,,,,,,,,492000,7572000,None,34643000,34643000,4957000,None,None,15702000,None,None,1209000,,,,,-0.919,0.0491,3155579,4364579,0.0,2017-01-31,4521000,51074000.0,24658000,3402000,851000,5264000,5264000,None,0,None,19506000,None,None,0,None,None,2551000,None,None,None,0.0327,,21503000,3155000,1394000,5107000,None,1132000,None,,,,,0.0,0.815,0.417,,,,,,,,-0.112,,9280000,2025-12-11,annual,0.0491,USD,pre-market,4043000,44358000,0.0247,-0.203,-0.109,20.06,17460000,None,1449000,6723000,10.07,9.78,-8.3333,83665000,61696000,11985000,13128000,21969000,1143000,59301000,70537000,-20781000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,-29906000,0.737,9.94,,None,10043000,10043000,,,,,,,,,483000,7471000,None,34643000,34643000,3192000,None,None,15666000,None,None,1209000,,,,,-0.919,0.0491,3155579,4364579,0.0,2016-01-31,4521000,51074000.0,24658000,3402000,851000,5980000,5980000,None,0,None,14890000,None,None,0,None,None,2551000,None,None,None,0.0327,,21503000,3155000,3880000,5645000,None,964000,None,,,,,0.0,0.815,0.417,,,,,,,,-0.112,,9807000,2025-12-11,annual,0.0491,USD,pre-market,4043000,42212000,0.0247,-0.203,-0.109,20.06,17460000,None,182000,10376000,10.07,9.78,-8.3333,77963000,54514000,9548000,10590000,23449000,1042000,59301000,67373000,-20022000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,-28444000,0.737,9.94,,None,7958000,7958000,,,,,,,,,477000,7834000,None,34643000,34643000,3155000,None,None,14535000,None,None,1209000,,,,,-0.919,0.0491,3155579,4364579,0.0,2015-01-31,991000,51074000.0,24658000,3402000,851000,2698000,2698000,None,0,None,15582000,None,None,0,None,None,2551000,None,None,None,0.0327,,21503000,3155000,6040000,5645000,None,1417000,None,,,,,0.0,0.815,0.417,,,,,,,,-0.112,,8379000,2025-12-11,annual,0.0491,USD,pre-market,4043000,39735000,0.0247,-0.203,-0.109,20.06,17460000,None,148000,15174000,10.07,9.78,-8.3333,74330000,61918000,9569000,10819000,12412000,1250000,59301000,63511000,-19591000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,None,0.737,9.94,,None,8341000,8341000,,,,,,,,,465000,7697000,None,34643000,34643000,2374000,None,None,11856000,None,None,1209000,,,,,-0.919,0.0491,3155579,4364579,0.0,2014-01-31,991000,51074000.0,24658000,3402000,851000,3400000,3400000,None,0,None,15178000,None,None,0,None,None,2551000,None,None,None,0.0327,,21503000,3155000,10893000,6276000,None,None,None,,,,,0.0,0.815,0.417,,,,,,,,-0.112,,7592000,2025-12-11,annual,0.0491,USD,pre-market,4043000,37201000,0.0247,-0.203,-0.109,20.06,17460000,250000,7049000,18766000,10.07,9.78,-8.3333,78705000,66089000,10713000,12092000,12616000,1379000,59301000,66613000,-12463000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,-26098000,0.737,9.94,,None,30999000,30999000,,,,,,,,,452000,7483000,None,34643000,34643000,1938000,None,None,9926000,None,None,1209000,,,,,-0.919,0.0491,3155579,4364579,0.0,2013-01-31,795000,51074000.0,24658000,3402000,851000,795000,795000,None,0,None,11179000,None,None,0,None,None,2551000,None,None,None,0.0327,,21503000,3155000,9509000,7147000,None,2440000,None,,,,,0.0,0.815,0.417,,,,,,,,-0.112,,7788000,2025-12-11,annual,0.0491,USD,pre-market,4043000,36092000,0.0247,-0.203,-0.109,20.06,17460000,None,10749000,8509000,10.07,9.78,-8.3333,79895000,70460000,13765000,16205000,9435000,2440000,59301000,63690000,-11666000,13.38,6.96
