date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2024-06-30,COIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.79,,,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-01,,0.14,,post-market,,,,,,,,,,,,,-84.9462,,,,,,,,,,,,
2024-09-30,COIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-30,,0.28,,post-market,,,,,,,,,,,,,-26.3158,,,,,,,,,,,,
2024-12-31,COIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.55,,,2.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-13,,4.68,,post-market,,,,,,,,,,,,,119.7183,,,,,,,,,,,,
2025-03-31,COIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.63,,,1.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-08,,0.24,,post-market,,,,,,,,,,,,,-87.1658,,,,,,,,,,,,
2025-06-30,COIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.63,,,1.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-31,,5.14,,post-market,,,,,,,,,,,,,240.3974,,,,,,,,,,,,
2025-09-30,COIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32,,,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11-05,,1.5,,post-market,,,,,,,,,,,,,27.1186,,,,,,,,,,,,
2025-12-28,COIN,11.56,7370429000.0,20.49,,3.691,59.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.306,0.32,,,1.18,,35.84,,6251782000.0,,,,,,,,,,,,,,,,,,,0.253,,,,,,,,,,,,,7.67,3.987,8.67,,,,,,,,0.437,,,2025-11-05,,1.5,,post-market,,,0.0087,0.26,0.589,28.8,,,,,284.83,289.05,27.1186,,,,,,,,,20.49,,444.64,142.58
2025-12-28,COIN,11.56,7370429000.0,20.49,,3.691,59.62,,,,,,,,,,,,,,,None,253318000,253318000,,,,,,None,50078000,,,,,4.306,0.32,504185000,554263000,1.18,2025-09-30,35.84,,6251782000.0,1615375000,502143000,69591000,,,None,21774000,None,,None,,,,,432552000,432552000,-21774000,None,0.253,,1134843000,480532000,,,,,None,,,,,7.67,3.987,8.67,,,,,,,,0.437,,,2025-11-05,quarterly,1.5,USD,post-market,430585000,,0.0087,0.26,0.589,28.8,418446000,,,,284.83,289.05,27.1186,,,,,,,1868693000,,20.49,,444.64,142.58
2025-12-28,COIN,11.56,7370429000.0,20.49,,3.691,59.62,,,,,,,,,,,,,,,None,426219000,426219000,,,,,,None,33901000,,,,,4.306,0.32,1844308000,1878209000,1.18,2025-06-30,35.84,,6251782000.0,1070989000,1823773000,394873000,,,None,20535000,None,,None,,,,,1428900000,1428900000,-20535000,None,0.253,,1095639000,-24650000,,,,,None,,,,,7.67,3.987,8.67,,,,,,,,0.437,,,2025-11-05,quarterly,1.5,USD,post-market,387322000,,0.0087,0.26,0.589,28.8,205068000,,,,284.83,289.05,27.1186,,,,,,,1497208000,,20.49,,444.64,142.58
2025-12-28,COIN,11.56,7370429000.0,20.49,,3.691,59.62,,,,,,,,,,,,,,,None,502641000,502641000,,,,,,None,33333000,,,,,4.306,0.32,102967000,136300000,1.18,2025-03-31,35.84,,6251782000.0,1531654000,82456000,16848000,,,None,20511000,None,,None,,,,,65608000,65608000,-20511000,None,0.253,,825848000,705806000,,,,,None,,,,,7.67,3.987,8.67,,,,,,,,0.437,,,2025-11-05,quarterly,1.5,USD,post-market,355368000,,0.0087,0.26,0.589,28.8,228187000,,,,284.83,289.05,27.1186,,,,,,,2034295000,,20.49,,444.64,142.58
2025-12-28,COIN,11.56,7370429000.0,20.49,,3.691,59.62,,,,,,,,,,,,,,,None,555161000,555161000,,,,,,None,32995000,,,,,4.306,0.32,1517413000,1550408000,1.18,2024-12-31,35.84,,6251782000.0,1716476000,1496876000,205700000,,,None,20537000,None,,None,,,,,1291176000,1291176000,-20537000,None,0.253,,682407000,1034069000,,,,,None,,,,,7.67,3.987,8.67,,,,,,,,0.437,,,2025-11-05,quarterly,1.5,USD,post-market,368691000,,0.0087,0.26,0.589,28.8,161799000,,,,284.83,289.05,27.1186,,,,,,,2271637000,,20.49,,444.64,142.58
2025-12-28,COIN,11.56,7370429000.0,20.49,,3.691,59.62,,,,,,,,,,,,,,,None,349535000,349535000,,,,,,None,30695000,,,,,4.306,0.32,89111000,119806000,1.18,2024-09-30,35.84,,6251782000.0,855658000,68581000,-6914000,,,None,20530000,None,,None,,,,,75495000,75495000,-20530000,None,0.253,,686145000,169513000,,,,,None,,,,,7.67,3.987,8.67,,,,,,,,0.437,,,2025-11-05,quarterly,1.5,USD,post-market,377440000,,0.0087,0.26,0.589,28.8,192438000,,,,284.83,289.05,27.1186,,,,,,,1205193000,,20.49,,444.64,142.58
2025-12-28,COIN,11.56,7370429000.0,20.49,,3.691,59.62,,,,,,,,,,,,,,,None,271171000,271171000,,,,,,None,34501000,,,,,4.306,0.32,-34497000,4000,1.18,2024-06-30,35.84,,6251782000.0,1153873000,-60237000,-96387000,,,None,20507000,None,,None,,,,,36150000,36150000,-20507000,None,0.253,,741391000,-34497000,,,,,None,,,,,7.67,3.987,8.67,,,,,,,,0.437,,,2025-11-05,quarterly,1.5,USD,post-market,364258000,,0.0087,0.26,0.589,28.8,187468000,,,,284.83,289.05,27.1186,,,,,,,1425044000,,20.49,,444.64,142.58
2025-12-28,COIN,11.56,7370429000.0,20.49,,3.691,59.62,,,,,,,,,,,,,,,None,390369000,390369000,,,,,,None,29327000,,,,,4.306,0.32,760461000,789788000,1.18,2024-03-31,35.84,,6251782000.0,1247201000,1437424000,261179000,,,None,19071000,None,,None,,,,,1176245000,1176245000,-19071000,None,0.253,,485161000,760461000,,,,,None,,,,,7.67,3.987,8.67,,,,,,,,0.437,,,2025-11-05,quarterly,1.5,USD,post-market,357863000,,0.0087,0.26,0.589,28.8,149766000,,,,284.83,289.05,27.1186,,,,,,,1637570000,,20.49,,444.64,142.58
2025-12-28,COIN,11.56,7370429000.0,20.49,,3.691,59.62,,,,,,,,,,,,,,,None,155044000,155044000,,,,,,None,29485000,,,,,4.306,0.32,104600000,134085000,1.18,2023-12-31,35.84,,6251782000.0,798751000,132853000,-140584000,,,None,18737000,None,,None,,,,,273437000,273437000,-18737000,None,0.253,,694151000,104600000,,,,,None,,,,,7.67,3.987,8.67,,,,,,,,0.437,,,2025-11-05,quarterly,1.5,USD,post-market,323087000,,0.0087,0.26,0.589,28.8,314935000,,,,284.83,289.05,27.1186,,,,,,,953795000,,20.49,,444.64,142.58
2025-12-28,COIN,11.56,7370429000.0,20.49,,3.691,59.62,,,,,,,,,,,,,,,None,90577000,90577000,,,,,,None,35065000,,,,,4.306,0.32,-79825000,-44760000,1.18,2023-09-30,35.84,,6251782000.0,583571000,34661000,36926000,,,None,20821000,None,,None,,,,,-2265000,-2265000,-20821000,None,0.253,,669388000,-79825000,,,,,None,,,,,7.67,3.987,8.67,,,,,,,,0.437,,,2025-11-05,quarterly,1.5,USD,post-market,322756000,,0.0087,0.26,0.589,28.8,290782000,,,,284.83,289.05,27.1186,,,,,,,674148000,,20.49,,444.64,142.58
2025-12-28,COIN,11.56,7370429000.0,20.49,,3.691,59.62,,,,,,,,,,,,,,,None,108200000,108200000,,,,,,None,58940000,,,,,4.306,0.32,-73575000,-14635000,1.18,2023-06-30,35.84,,6251782000.0,599711000,-78683000,18722000,,,None,21672000,None,,None,,,,,-97405000,-97405000,-21672000,None,0.253,,674321000,-73575000,,,,,16564000,,,,,7.67,3.987,8.67,,,,,,,,0.437,,,2025-11-05,quarterly,1.5,USD,post-market,320667000,,0.0087,0.26,0.589,28.8,258988000,,,,284.83,289.05,27.1186,,,,,,,707911000,,20.49,,444.64,142.58
2025-12-28,COIN,11.56,7370429000.0,20.49,,3.691,59.62,,,,,,,,,,,,,,,None,96369000,96369000,,,,,,None,53423000,,,,,4.306,0.32,349000,53772000,1.18,2023-03-31,35.84,,6251782000.0,676160000,-165676000,-86780000,,,None,21536000,None,,None,,,,,-78896000,-78896000,-21536000,None,0.253,,655546000,349000,,,,,-20265000,,,,,7.67,3.987,8.67,,,,,,,,0.437,,,2025-11-05,quarterly,1.5,USD,post-market,358031000,,0.0087,0.26,0.589,28.8,248761000,,,,284.83,289.05,27.1186,,,,,,,772529000,,20.49,,444.64,142.58
2025-12-28,COIN,11.56,7370429000.0,20.49,,3.691,59.62,,,,,,,,,,,,,,,None,82991000,82991000,,,,,,None,48097000,,,,,4.306,0.32,-555390000,-507293000,1.18,2022-12-31,35.84,,6251782000.0,546117000,-570878000,-13877000,,,None,21600000,None,,None,,,,,-557001000,-557001000,-21600000,None,0.253,,1101507000,-555390000,,,,,5594000,,,,,7.67,3.987,8.67,,,,,,,,0.437,,,2025-11-05,quarterly,1.5,USD,post-market,590103000,,0.0087,0.26,0.589,28.8,377682000,,,,284.83,289.05,27.1186,,,,,,,629108000,,20.49,,444.64,142.58
2025-12-28,COIN,11.56,7370429000.0,20.49,,3.691,59.62,,,,,,,,,,,,,,,None,101876000,101876000,,,,,,None,49037000,,,,,4.306,0.32,-557716000,-508679000,1.18,2022-09-30,35.84,,6251782000.0,488463000,-643690000,-99055000,,,None,21507000,None,,None,,,,,-544635000,-544635000,-21507000,None,0.253,,1046179000,-557716000,,,,,-65699000,,,,,7.67,3.987,8.67,,,,,,,,0.437,,,2025-11-05,quarterly,1.5,USD,post-market,556338000,,0.0087,0.26,0.589,28.8,339157000,,,,284.83,289.05,27.1186,,,,,,,590339000,,20.49,,444.64,142.58
2025-12-28,COIN,11.56,7370429000.0,20.49,,3.691,59.62,,,,,,,,,,,,,,,None,167187000,167187000,,,,,,None,48730000,,,,,4.306,0.32,-1001936000,-953206000,1.18,2022-06-30,35.84,,6251782000.0,641138000,-1240569000,-146915000,,,None,23656000,None,,None,,,,,-1093654000,-1093654000,-23656000,None,0.253,,1643074000,-1001936000,,,,,-172524000,,,,,7.67,3.987,8.67,,,,,,,,0.437,,,2025-11-05,quarterly,1.5,USD,post-market,609249000,,0.0087,0.26,0.589,28.8,470169000,,,,284.83,289.05,27.1186,,,,,,,808325000,,20.49,,444.64,142.58
2025-12-28,COIN,11.56,7370429000.0,20.49,,3.691,59.62,,,,,,,,,,,,,,,None,277826000,277826000,,,,,,None,39328000,,,,,4.306,0.32,-554463000,-515135000,1.18,2022-03-31,35.84,,6251782000.0,888610000,-609445000,-179786000,,,None,22138000,None,,None,,,,,-429659000,-429659000,-22138000,None,0.253,,1443073000,-554463000,,,,,-32844000,,,,,7.67,3.987,8.67,,,,,,,,0.437,,,2025-11-05,quarterly,1.5,USD,post-market,570664000,,0.0087,0.26,0.589,28.8,413578000,,,,284.83,289.05,27.1186,,,,,,,1166436000,,20.49,,444.64,142.58
2025-12-28,COIN,11.56,7370429000.0,20.49,,3.691,59.62,,,,,,,,,,,,,,,None,501181000,501181000,,,,,,None,30409000,,,,,4.306,0.32,922324000,952733000,1.18,2021-12-31,35.84,,6251782000.0,1997282000,890540000,50332000,,,None,None,None,,None,,,,,840208000,840208000,None,None,0.253,,1074958000,922324000,,,,,-31784000,,,,,7.67,3.987,8.67,,,,,,,,0.437,,,2025-11-05,quarterly,1.5,USD,post-market,459611000,,0.0087,0.26,0.589,28.8,297324000,,,,284.83,289.05,27.1186,,,,,,,2498463000,,20.49,,444.64,142.58
2025-12-28,COIN,11.56,7370429000.0,20.49,,3.691,59.62,,,,,,,,,,,,,,,None,197251000,197251000,,,,,,None,24912000,,,,,4.306,0.32,291808000,316720000,1.18,2021-09-30,35.84,,6251782000.0,1114657000,270860000,-135240000,,,None,6972000,None,,None,,,,,406100000,406100000,None,None,0.253,,822849000,291808000,,,,,-20948000,,,,,7.67,3.987,8.67,,,,,,,,0.437,,,2025-11-05,quarterly,1.5,USD,post-market,356264000,,0.0087,0.26,0.589,28.8,242642000,,,,284.83,289.05,27.1186,,,,,,,1311908000,,20.49,,444.64,142.58
2025-12-28,COIN,11.56,7370429000.0,20.49,,3.691,59.62,,,,,,,,,,,,,,,None,335426000,335426000,,,,,,None,22900000,,,,,4.306,0.32,874725000,897625000,1.18,2021-06-30,35.84,,6251782000.0,1892536000,868881000,-737468000,,,None,748000,None,,None,,,,,1606349000,1606349000,None,None,0.253,,1017811000,874725000,,,,,-5844000,,,,,7.67,3.987,8.67,,,,,,,,0.437,,,2025-11-05,quarterly,1.5,USD,post-market,291461000,,0.0087,0.26,0.589,28.8,248195000,,,,284.83,289.05,27.1186,,,,,,,2227962000,,20.49,,444.64,142.58
2025-12-28,COIN,11.56,7370429000.0,20.49,,3.691,59.62,,,,,,,,,,,,,,,None,234066000,234066000,,,,,,None,19972000,,,,,4.306,0.32,987713000,1007685000,1.18,2021-03-31,35.84,,6251782000.0,1567046000,996666000,225203000,,,None,None,None,,None,,,,,771463000,771463000,None,None,0.253,,579333000,987713000,,,,,8953000,,,,,7.67,3.987,8.67,,,,,,,,0.437,,,2025-11-05,quarterly,1.5,USD,post-market,184225000,,0.0087,0.26,0.589,28.8,121231000,,,,284.83,289.05,27.1186,,,,,,,1801112000,,20.49,,444.64,142.58
2025-12-28,COIN,11.56,7370429000.0,20.49,,3.691,59.62,,,,,,,,,,,,,,,None,49946000,49946000,,,,,,None,8577000,,,,,4.306,0.32,226585000,235162000,1.18,2020-12-31,35.84,,6251782000.0,535166000,232768000,55983000,,,None,None,None,,None,,,,,176785000,176785000,None,None,0.253,,308581000,226585000,,,,,None,,,,,7.67,3.987,8.67,,,,,,,,0.437,,,2025-11-05,quarterly,1.5,USD,post-market,90498000,,0.0087,0.26,0.589,28.8,97501000,,,,284.83,289.05,27.1186,,,,,,,585112000,,20.49,,444.64,142.58
2025-12-28,COIN,11.56,7370429000.0,20.49,,3.691,59.62,,,,,,,,,,,,,,,None,36766000,36766000,,,,,,None,8007000,,,,,4.306,0.32,101505000,109512000,1.18,2020-09-30,35.84,,6251782000.0,278591000,102716000,21417000,,,None,None,None,,None,,,,,81299000,81299000,None,None,0.253,,177086000,101505000,,,,,None,,,,,7.67,3.987,8.67,,,,,,,,0.437,,,2025-11-05,quarterly,1.5,USD,post-market,73319000,,0.0087,0.26,0.589,28.8,71433000,,,,284.83,289.05,27.1186,,,,,,,315357000,,20.49,,444.64,142.58
2025-12-28,COIN,11.56,7370429000.0,20.49,,3.691,59.62,,,,,,,,,,,,,,,None,23395000,23395000,,,,,,None,7484000,,,,,4.306,0.32,42086000,49570000,1.18,2020-06-30,35.84,,6251782000.0,162987000,38806000,6546000,,,None,None,None,,None,,,,,32260000,32260000,None,None,0.253,,120901000,42086000,,,,,None,,,,,7.67,3.987,8.67,,,,,,,,0.437,,,2025-11-05,quarterly,1.5,USD,post-market,60777000,,0.0087,0.26,0.589,28.8,51988000,,,,284.83,289.05,27.1186,,,,,,,186382000,,20.49,,444.64,142.58
2025-12-28,COIN,11.56,7370429000.0,20.49,,3.691,59.62,,,,,,,,,,,,,,,None,25407000,25407000,,,,,,None,6894000,,,,,4.306,0.32,38775000,45669000,1.18,2020-03-31,35.84,,6251782000.0,165223000,34909000,2936000,,,None,None,None,,None,,,,,31973000,31973000,None,None,0.253,,126448000,38775000,,,,,None,,,,,7.67,3.987,8.67,,,,,,,,0.437,,,2025-11-05,quarterly,1.5,USD,post-market,47138000,,0.0087,0.26,0.589,28.8,58958000,,,,284.83,289.05,27.1186,,,,,,,190630000,,20.49,,444.64,142.58
2025-12-28,COIN,11.56,7370429000.0,20.49,,3.691,59.62,,,,,,,,,,,,,,,None,18639000,18639000,,,,,,None,5964000,,,,,4.306,0.32,-14635500,-8671500,1.18,2019-12-31,35.84,,6251782000.0,107272000,-14851000,4915000,,,None,None,None,,None,,,,,-9936000,None,None,None,0.253,,124606000,-14635500,,,,,None,,,,,7.67,3.987,8.67,,,,,,,,0.437,,,2025-11-05,quarterly,1.5,None,post-market,51939000,,0.0087,0.26,0.589,28.8,33412999,,,,284.83,289.05,27.1186,,,,,,,125911000,,20.49,,444.64,142.58
