date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2025-12-28,RKLB,-0.38,554535000.0,,2.209,2.581,,,,,,,,,,,,,,,None,49475000,49475000,,,,,,None,4872000,,,,,0.0,0.0382,-32893000,-28021000,-0.0682,2019-12-31,,175766000.0,-1076000,-30006000,354000,,,None,0,None,,None,,,,,-30360000,None,None,None,-0.38,,31722000,-32893000,,,,,None,,,,,29.46,68.05,,,,,,,,-0.356,,,2025-11-10,annual,-0.03,USD,pre-market,12727000,,-0.085,-0.232,0.48,1.081,None,,,,40.36,55.63,56.0117,,,,,,,48399000,,,79.83,14.71
2025-12-28,RKLB,-0.38,554535000.0,None,2.209,2.581,,101247000,807875000,807875000,,,,,,,,,50000,528725980,None,49475000,49475000,61229000,None,17090000,120602000,None,None,4872000,,,,,0.0,0.0382,-32893000,-28021000,-0.0682,2025-09-30,217709000,175766000.0,-1076000,-30006000,354000,231984000,231984000,None,0,None,144999000,None,None,398281000,None,46202000,-30360000,None,None,None,-0.38,,31722000,-32893000,74082000,127895000,None,23417000,None,,,,,29.46,68.05,,,,,,,,-0.356,,None,2025-11-10,quarterly,-0.03,USD,pre-market,12727000,-958988000,-0.085,-0.232,0.48,1.081,None,516618000,17090000,168865000,40.36,55.63,56.0117,2221395000,1316423000,414457000,940409000,904972000,525952000,48399000,1280986000,None,79.83,14.71
2025-12-28,RKLB,-0.38,554535000.0,None,2.209,2.581,,81446000,564081000,564081000,,,,,,,,,48000,515086631,None,49475000,49475000,71005000,None,16503000,136173000,None,None,4872000,,,,,0.0,0.0382,-32893000,-28021000,-0.0682,2025-06-30,71020000,175766000.0,-1076000,-30006000,354000,53922000,53922000,None,0,None,130232000,None,None,400186000,None,61163000,-30360000,None,None,None,-0.38,,31722000,-32893000,51543000,65513000,None,5480000,None,,,,,29.46,68.05,,,,,,,,-0.356,,None,2025-11-10,quarterly,-0.03,USD,pre-market,12727000,-940731000,-0.085,-0.232,0.48,1.081,None,498135000,16503000,124055000,40.36,55.63,56.0117,1553233000,1006084000,376453000,864748000,547149000,488295000,48399000,688485000,None,79.83,14.71
2025-12-28,RKLB,-0.38,554535000.0,None,2.209,2.581,,65540000,303149000,303149000,,,,,,,,,46000,505614185,None,49475000,49475000,70203000,None,20490000,122536000,None,None,4872000,,,,,0.0,0.0382,-32893000,-28021000,-0.0682,2025-03-31,71020000,175766000.0,-1076000,-30006000,354000,56181000,56181000,None,0,None,125588000,None,None,403654000,None,83947000,-30360000,None,None,None,-0.38,,31722000,-32893000,48330000,50556000,None,5342000,None,,,,,29.46,68.05,,,,,,,,-0.356,,None,2025-11-10,quarterly,-0.03,USD,pre-market,12727000,-874317000,-0.085,-0.232,0.48,1.081,None,489684000,20490000,125247000,40.36,55.63,56.0117,1254973000,724850000,348116000,823679000,530123000,475563000,48399000,431294000,None,79.83,14.71
2025-12-28,RKLB,-0.38,554535000.0,None,2.209,2.581,,66935000,271042000,271042000,,,,,,,,,50000,501748897,None,49475000,49475000,53059000,None,12045000,111531000,None,None,4872000,,,,,0.0,0.0382,-32893000,-28021000,-0.0682,2024-12-31,71020000,175766000.0,-1076000,-30006000,354000,58637000,58637000,None,0,None,119074000,None,None,389441000,None,60686000,-30360000,None,None,None,-0.38,,31722000,-32893000,43026000,58261000,None,5097000,None,,,,,29.46,68.05,,,,,,,,-0.356,,None,2025-11-10,quarterly,-0.03,USD,pre-market,12727000,-813701000,-0.085,-0.232,0.48,1.081,None,468421000,12045000,147948000,40.36,55.63,56.0117,1184342000,692621000,339525000,801889000,491721000,462364000,48399000,382453000,None,79.83,14.71
2025-12-28,RKLB,-0.38,554535000.0,None,2.209,2.581,,66948000,292470000,292470000,,,,,,,,,50000,497701715,None,49475000,49475000,42434000,None,11758000,83021000,None,None,4872000,,,,,0.0,0.0382,-32893000,-28021000,-0.0682,2024-09-30,71020000,175766000.0,-1076000,-30006000,354000,61582000,61582000,None,0,None,114435000,None,None,391780000,None,61292000,-30360000,None,None,None,-0.38,,31722000,-32893000,55654000,47878000,None,4541000,None,,,,,29.46,68.05,,,,,,,,-0.356,,None,2025-11-10,quarterly,-0.03,USD,pre-market,12727000,-761356000,-0.085,-0.232,0.48,1.081,None,470486000,11758000,149919000,40.36,55.63,56.0117,1153029000,695499000,269199000,733194000,457530000,463995000,48399000,419835000,None,79.83,14.71
2025-12-28,RKLB,-0.38,554535000.0,None,2.209,2.581,,68000000,340911000,340911000,,,,,,,,,50000,494190708,None,49475000,49475000,26468000,None,11345000,83094000,None,None,4872000,,,,,0.0,0.0382,-32893000,-28021000,-0.0682,2024-06-30,71020000,175766000.0,-1076000,-30006000,354000,64243000,64243000,None,0,None,104539000,None,None,394405000,None,46411000,-30360000,None,None,None,-0.38,,31722000,-32893000,67448000,44586000,None,3953000,None,,,,,29.46,68.05,,,,,,,,-0.356,,None,2025-11-10,quarterly,-0.03,USD,pre-market,12727000,-709417000,-0.085,-0.232,0.48,1.081,None,473750000,11345000,155844000,40.36,55.63,56.0117,1188598000,751836000,266441000,733418000,436762000,466977000,48399000,455180000,None,79.83,14.71
2025-12-28,RKLB,-0.38,554535000.0,None,2.209,2.581,,69278000,365929000,365929000,,,,,,,,,49000,489994709,None,49475000,49475000,25995000,None,10996000,59426000,None,None,4872000,,,,,0.0,0.0382,-32893000,-28021000,-0.0682,2024-03-31,71020000,175766000.0,-1076000,-30006000,354000,66845000,66845000,None,0,None,99901000,None,None,396546000,None,68566000,-30360000,None,None,None,-0.38,,31722000,-32893000,73774000,44936000,None,4162000,None,,,,,29.46,68.05,,,,,,,,-0.356,,None,2025-11-10,quarterly,-0.03,USD,pre-market,12727000,-667786000,-0.085,-0.232,0.48,1.081,None,476820000,10996000,126593000,40.36,55.63,56.0117,1181924000,725623000,232462000,702978000,456301000,470516000,48399000,478946000,None,79.83,14.71
2025-12-28,RKLB,-0.38,554535000.0,None,2.209,2.581,,71337000,162518000,162518000,,,,,,,,,49000,486959454,None,49475000,49475000,29303000,None,17764000,61800000,None,None,4872000,,,,,0.0,0.0382,-32893000,-28021000,-0.0682,2023-12-31,71020000,175766000.0,-1076000,-30006000,354000,68094000,68094000,None,0,None,107857000,None,None,87587000,None,79247000,-30360000,None,None,None,-0.38,,31722000,-32893000,62292000,36968000,None,3944000,None,,,,,29.46,68.05,,,,,,,,-0.356,,None,2025-11-10,quarterly,-0.03,USD,pre-market,12727000,-623526000,-0.085,-0.232,0.48,1.081,None,176688000,17764000,82255000,40.36,55.63,56.0117,941211000,476722000,223373000,386667000,464489000,163294000,48399000,554544000,None,79.83,14.71
2025-12-28,RKLB,-0.38,554535000.0,None,2.209,2.581,,56994000,140904000,140904000,,,,,,,,,49000,484034071,None,49475000,49475000,24980000,None,105116000,52188000,None,None,4872000,,,,,0.0,0.0382,-32893000,-28021000,-0.0682,2023-09-30,71020000,175766000.0,-1076000,-30006000,354000,70404000,70404000,None,0,None,102394000,None,None,None,None,81951000,-30360000,None,None,None,-0.38,,31722000,-32893000,63241000,39862000,None,3638000,None,,,,,29.46,68.05,,,,,,,,-0.356,,None,2025-11-10,quarterly,-0.03,USD,pre-market,12727000,-573029000,-0.085,-0.232,0.48,1.081,None,162110000,105116000,147513000,40.36,55.63,56.0117,950493000,506240000,303751000,364691000,444253000,60940000,48399000,585802000,None,79.83,14.71
2025-12-28,RKLB,-0.38,554535000.0,None,2.209,2.581,,58554000,197160000,197160000,,,,,,,,,48000,479735858,None,49475000,49475000,25867000,None,104381000,52439000,None,None,4872000,,,,,0.0,0.0382,-32893000,-28021000,-0.0682,2023-06-30,71020000,175766000.0,-1076000,-30006000,354000,73309000,73309000,None,0,None,102234000,None,None,None,None,73941000,-30360000,None,None,None,-0.38,,31722000,-32893000,64354000,41119000,None,5716000,None,,,,,29.46,68.05,,,,,,,,-0.356,,182892000,2025-11-10,quarterly,-0.03,USD,pre-market,12727000,-532461000,-0.085,-0.232,0.48,1.081,None,162935000,104381000,144018000,40.36,55.63,56.0117,981496000,560205000,305941000,370448000,421291000,64507000,48399000,611048000,None,79.83,14.71
2025-12-28,RKLB,-0.38,554535000.0,None,2.209,2.581,,49348000,208365000,208365000,,,,,,,,,48000,476199710,None,49475000,49475000,22852000,None,2934000,73994000,None,None,4872000,,,,,0.0,0.0382,-32893000,-28021000,-0.0682,2023-03-31,71020000,175766000.0,-1076000,-30006000,354000,76495000,76495000,None,0,None,98453000,None,None,100724000,None,47920000,-30360000,None,None,None,-0.38,,31722000,-32893000,64087000,45874000,None,52701000,None,,,,,29.46,68.05,,,,,,,,-0.356,,95981000,2025-11-10,quarterly,-0.03,USD,pre-market,12727000,-486572000,-0.085,-0.232,0.48,1.081,None,153006000,2934000,190357000,40.36,55.63,56.0117,990908000,635256000,197295000,350890000,355652000,153595000,48399000,640018000,None,79.83,14.71
2025-12-28,RKLB,-0.38,554535000.0,None,2.209,2.581,,49834000,242515000,242515000,,,,,,,,,48000,473644862,None,49475000,49475000,12084000,None,2906000,47466000,None,None,4872000,,,,,0.0,0.0382,-32893000,-28021000,-0.0682,2022-12-31,71020000,175766000.0,-1076000,-30006000,354000,79692000,79692000,None,0,None,92279000,None,None,100043000,None,9193000,-30360000,None,None,None,-0.38,,31722000,-32893000,50758000,39606000,None,52839000,None,,,,,29.46,68.05,,,,,,,,-0.356,,101514000,2025-11-10,quarterly,-0.03,USD,pre-market,12727000,-440955000,-0.085,-0.232,0.48,1.081,None,152783000,2906000,229276000,40.36,55.63,56.0117,989123000,662294000,162940000,315917000,326829000,152977000,48399000,673206000,None,79.83,14.71
2025-12-28,RKLB,-0.38,554535000.0,None,2.209,2.581,,47244000,333279000,333279000,,,,,,,,,47000,469768797,None,49475000,49475000,13266000,None,2886000,71826000,None,None,4872000,,,,,0.0,0.0382,-32893000,-28021000,-0.0682,2022-09-30,59929000,175766000.0,-1076000,-30006000,354000,82980000,82980000,None,0,None,86138000,None,None,99344000,None,9751000,-30360000,None,None,None,-0.38,,31722000,-32893000,38779000,32539000,None,49820000,None,,,,,29.46,68.05,,,,,,,,-0.356,,93547000,2025-11-10,quarterly,-0.03,USD,pre-market,12727000,-403747000,-0.085,-0.232,0.48,1.081,None,149474000,2886000,169428000,40.36,55.63,56.0117,1001362000,699450000,161340000,310526000,301912000,149186000,48399000,690836000,None,79.83,14.71
2025-12-28,RKLB,-0.38,554535000.0,None,2.209,2.581,,46114000,542511000,542511000,,,,,,,,,47000,464719924,None,49475000,49475000,14156000,None,2866000,48877000,None,None,4872000,,,,,0.0,0.0382,-32893000,-28021000,-0.0682,2022-06-30,58281000,175766000.0,-1076000,-30006000,354000,84503000,84503000,None,0,None,85683000,None,None,98649000,None,None,-30360000,None,None,None,-0.38,,31722000,-32893000,29345000,36420000,None,48531000,None,,,,,29.46,68.05,,,,,,,,-0.356,,97031000,2025-11-10,quarterly,-0.03,USD,pre-market,12727000,-369137000,-0.085,-0.232,0.48,1.081,None,147629000,2866000,None,40.36,55.63,56.0117,1004752000,706416000,144101000,291298000,298336000,147197000,48399000,713454000,None,79.83,14.71
2025-12-28,RKLB,-0.38,554535000.0,None,2.209,2.581,,48128000,603144000,603144000,,,,,,,,,46000,456495288,None,49475000,49475000,15106000,None,2846000,42478000,None,None,4872000,,,,,0.0,0.0382,-32893000,-28021000,-0.0682,2022-03-31,58767000,175766000.0,-1076000,-30006000,354000,87617000,87617000,None,0,None,77888000,None,None,97967000,None,None,-30360000,None,None,None,-0.38,,31722000,-32893000,22672000,58316000,None,53029000,None,,,,,29.46,68.05,,,,,,,,-0.356,,99554000,2025-11-10,quarterly,-0.03,USD,pre-market,12727000,-331720000,-0.085,-0.232,0.48,1.081,None,148941000,2846000,None,40.36,55.63,56.0117,1057484000,746182000,173384000,324889000,311302000,151505000,48399000,732595000,None,79.83,14.71
2025-12-28,RKLB,-0.38,554535000.0,None,2.209,2.581,,28302000,690959000,690959000,,,,,,,,,45000,452207440,None,49475000,49475000,3489000,None,2827000,19010000,None,None,4872000,,,,,0.0,0.0382,-32893000,-28021000,-0.0682,2021-12-31,43308000,175766000.0,-1076000,-30006000,354000,57487000,57487000,None,0,None,47904000,None,None,97297000,None,None,-30360000,None,None,None,-0.38,,31722000,-32893000,16891000,30242000,None,88329000,None,,,,,29.46,68.05,,,,,,,,-0.356,,93763000,2025-11-10,quarterly,-0.03,USD,pre-market,12727000,-305011000,-0.085,-0.232,0.48,1.081,None,128426000,2827000,None,40.36,55.63,56.0117,980847000,774764000,96307000,282399000,206083000,186092000,48399000,698448000,None,79.83,14.71
2025-12-28,RKLB,-0.38,554535000.0,None,2.209,2.581,,25915000,792660000,792660000,,,,,,,,,45000,452207440,None,49475000,49475000,2205000,None,2807000,13409000,None,None,4872000,,,,,0.0,0.0382,-32893000,-28021000,-0.0682,2021-09-30,3195000,175766000.0,-1076000,-30006000,354000,9892000,9892000,None,0,None,38365000,None,None,96616000,None,None,-30360000,None,None,None,-0.38,,31722000,-32893000,10582000,20569000,None,107899000,None,,,,,29.46,68.05,,,,,,,,-0.356,,54859000,2025-11-10,quarterly,-0.03,USD,pre-market,12727000,-308207000,-0.085,-0.232,0.48,1.081,None,125338000,2807000,None,40.36,55.63,56.0117,955377000,855016000,76744000,281259000,100361000,204515000,48399000,674118000,None,79.83,14.71
2025-12-28,RKLB,-0.38,554535000.0,None,2.209,2.581,,None,44846,44846,,,,,,,,,320000800,447919591,None,49475000,49475000,2390012,None,None,23198000,None,None,4872000,,,,,0.0,0.0382,-32893000,-28021000,-0.0682,2021-06-30,3277000,175766000.0,-1076000,-30006000,354000,10689000,10689000,None,0,None,31516000,None,None,46116001,None,None,-30360000,None,None,None,-0.38,,31722000,-32893000,284625,2390012,None,11200000,None,,,,,29.46,68.05,,,,,,,,-0.356,,76932000,2025-11-10,quarterly,-0.03,USD,pre-market,12727000,-59362823,-0.085,-0.232,0.48,1.081,None,124743000,None,320014519,40.36,55.63,56.0117,320343990,329471,2390012,59706013,320014519,57316000,48399000,260637976,None,79.83,14.71
2025-12-28,RKLB,-0.38,554535000.0,None,2.209,2.581,,None,425453,425453,,,,,,,,,256698503,447919591,None,49475000,49475000,12892954,None,None,4633000,None,None,4872000,,,,,0.0,0.0382,-32893000,-28021000,-0.0682,2021-03-31,3228000,175766000.0,-1076000,-30006000,354000,11103000,11103000,None,0,None,25842000,None,None,46197334,None,None,-30360000,None,None,None,-0.38,,31722000,-32893000,352250,1692954,None,None,None,,,,,29.46,68.05,,,,,,,,-0.356,,76246000,2025-11-10,quarterly,-0.03,USD,pre-market,12727000,-35902214,-0.085,-0.232,0.48,1.081,None,26522000,None,None,40.36,55.63,56.0117,320787359,777703,1692954,59090288,320009656,57397334,48399000,261697071,None,79.83,14.71
2025-12-28,RKLB,-0.38,554535000.0,None,2.209,2.581,,27299000,52792000,52792000,,,,,,,,,8000,447919591,None,49475000,49475000,3368000,None,None,10645000,None,None,4872000,,,,,0.0,0.0382,-32893000,-28021000,-0.0682,2020-12-31,3133000,175766000.0,-1076000,-30006000,354000,11349000,11349000,None,0,None,26135000,None,None,None,None,None,-30360000,None,None,None,-0.38,,31722000,-32893000,3542000,18919000,None,3899000,None,,,,,29.46,68.05,,,,,,,,-0.356,,None,2025-11-10,quarterly,-0.03,USD,pre-market,12727000,-187691000,-0.085,-0.232,0.48,1.081,None,27299000,11153000,320004846,40.36,55.63,56.0117,187869000,93114000,48419000,354577000,94755000,306158000,48399000,-166708000,None,79.83,14.71
2025-12-28,RKLB,-0.38,554535000.0,None,2.209,2.581,,None,924370,924370,,,,,,,,,1004,447919591,None,49475000,49475000,600,None,None,None,None,None,4872000,,,,,0.0,0.0382,-32893000,-28021000,-0.0682,2020-09-30,None,175766000.0,-1076000,-30006000,354000,None,None,None,0,None,None,None,None,None,None,None,-30360000,None,None,None,-0.38,,31722000,-32893000,428150,None,None,10500000,None,,,,,29.46,68.05,,,,,,,,-0.356,,None,2025-11-10,quarterly,-0.03,USD,pre-market,12727000,-20698,-0.085,-0.232,0.48,1.081,None,None,None,None,40.36,55.63,56.0117,301352520,1352520,600,10500600,300000000,10500000,48399000,5001014,None,79.83,14.71
2025-12-28,RKLB,-0.38,554535000.0,None,2.209,2.581,,None,None,None,,,,,,,,,None,413890300,None,49475000,49475000,None,None,None,None,None,None,4872000,,,,,0.0,0.0382,-32893000,-28021000,-0.0682,2020-06-30,None,175766000.0,-1076000,-30006000,354000,None,None,None,0,None,None,None,None,None,None,None,-30360000,None,None,None,-0.38,,31722000,-32893000,None,None,None,None,None,,,,,29.46,68.05,,,,,,,,-0.356,,None,2025-11-10,quarterly,-0.03,None,pre-market,12727000,None,-0.085,-0.232,0.48,1.081,None,None,None,None,40.36,55.63,56.0117,None,None,None,None,None,None,48399000,None,None,79.83,14.71
2025-12-28,RKLB,-0.38,554535000.0,None,2.209,2.581,,None,-95878000,-95878000,,,,,,,,,None,404004300,None,49475000,49475000,None,None,None,None,None,None,4872000,,,,,0.0,0.0382,-32893000,-28021000,-0.0682,2020-03-31,None,175766000.0,-1076000,-30006000,354000,None,None,None,0,None,None,None,None,None,None,None,-30360000,None,None,None,-0.38,,31722000,-32893000,None,None,None,None,None,,,,,29.46,68.05,,,,,,,,-0.356,,None,2025-11-10,quarterly,-0.03,USD,pre-market,12727000,None,-0.085,-0.232,0.48,1.081,None,None,None,191756000,40.36,55.63,56.0117,None,95878000,None,None,-95878000,None,48399000,137215000,None,79.83,14.71
2025-12-28,RKLB,-0.38,554535000.0,None,2.209,2.581,,66935000,271042000,271042000,,,,,,,,,50000,495929861,None,49475000,49475000,53059000,None,12045000,111531000,None,None,4872000,,,,,0.0,0.0382,-32893000,-28021000,-0.0682,2024-12-31,71020000,175766000.0,-1076000,-30006000,354000,58637000,58637000,None,0,None,119074000,None,None,389441000,None,60686000,-30360000,None,None,None,-0.38,,31722000,-32893000,43026000,58261000,None,5097000,None,,,,,29.46,68.05,,,,,,,,-0.356,,None,2025-11-10,annual,-0.03,USD,pre-market,12727000,-813701000,-0.085,-0.232,0.48,1.081,None,468421000,12045000,147948000,40.36,55.63,56.0117,1184342000,692621000,339525000,801889000,491721000,462364000,48399000,382453000,None,79.83,14.71
2025-12-28,RKLB,-0.38,554535000.0,None,2.209,2.581,,71337000,162518000,162518000,,,,,,,,,49000,481768060,None,49475000,49475000,29303000,None,17764000,61800000,None,None,4872000,,,,,0.0,0.0382,-32893000,-28021000,-0.0682,2023-12-31,71020000,175766000.0,-1076000,-30006000,354000,68094000,68094000,None,0,None,107857000,None,None,87587000,None,79247000,-30360000,None,None,None,-0.38,,31722000,-32893000,62292000,36968000,None,3944000,None,,,,,29.46,68.05,,,,,,,,-0.356,,None,2025-11-10,annual,-0.03,USD,pre-market,12727000,-623526000,-0.085,-0.232,0.48,1.081,None,176688000,17764000,82255000,40.36,55.63,56.0117,941211000,476722000,223373000,386667000,464489000,163294000,48399000,554544000,None,79.83,14.71
2025-12-28,RKLB,-0.38,554535000.0,None,2.209,2.581,,49834000,242515000,242515000,,,,,,,,,48000,466214095,None,49475000,49475000,12084000,None,2906000,47466000,None,None,4872000,,,,,0.0,0.0382,-32893000,-28021000,-0.0682,2022-12-31,71020000,175766000.0,-1076000,-30006000,354000,79692000,79692000,None,0,None,92279000,None,None,100043000,None,9193000,-30360000,None,None,None,-0.38,,31722000,-32893000,50758000,39606000,None,52839000,None,,,,,29.46,68.05,,,,,,,,-0.356,,101514000,2025-11-10,annual,-0.03,USD,pre-market,12727000,-440955000,-0.085,-0.232,0.48,1.081,None,152783000,2906000,229276000,40.36,55.63,56.0117,989123000,662294000,162940000,315917000,326829000,152977000,48399000,673206000,None,79.83,14.71
2025-12-28,RKLB,-0.38,554535000.0,None,2.209,2.581,,28302000,690959000,690959000,,,,,,,,,45000,452207440,None,49475000,49475000,3489000,None,2827000,19010000,None,None,4872000,,,,,0.0,0.0382,-32893000,-28021000,-0.0682,2021-12-31,43308000,175766000.0,-1076000,-30006000,354000,57487000,57487000,None,0,None,47904000,None,None,97297000,None,0,-30360000,None,None,None,-0.38,,31722000,-32893000,16891000,30242000,None,88329000,None,,,,,29.46,68.05,,,,,,,,-0.356,,93763000,2025-11-10,annual,-0.03,USD,pre-market,12727000,-305011000,-0.085,-0.232,0.48,1.081,None,128426000,2827000,0,40.36,55.63,56.0117,980847000,774764000,96307000,282399000,206083000,186092000,48399000,698448000,None,79.83,14.71
2025-12-28,RKLB,-0.38,554535000.0,None,2.209,2.581,,27299000,52792000,52792000,,,,,,,,,8000,78410162,None,49475000,49475000,3368000,None,None,10645000,None,None,4872000,,,,,0.0,0.0382,-32893000,-28021000,-0.0682,2020-12-31,3133000,175766000.0,-1076000,-30006000,354000,11349000,11349000,None,0,None,26135000,None,None,24562667,None,None,-30360000,None,None,None,-0.38,,31722000,-32893000,914000,7766000,None,3899000,None,,,,,29.46,68.05,,,,,,,,-0.356,,76734000,2025-11-10,annual,-0.03,USD,pre-market,12727000,-187691000,-0.085,-0.232,0.48,1.081,None,35715667,11153000,320004846,40.36,55.63,56.0117,187869000,93114000,48419000,354577000,94755000,306158000,48399000,-166708000,None,79.83,14.71
2025-12-28,RKLB,-0.38,554535000.0,None,2.209,2.581,,None,95878000,95878000,,,,,,,,,1,400825350,None,49475000,49475000,6460000,None,None,8249000,None,None,4872000,,,,,0.0,0.0382,-32893000,-28021000,-0.0682,2019-12-31,None,175766000.0,-1076000,-30006000,354000,1329000,1329000,None,0,None,14157000,None,None,None,None,None,-30360000,None,None,None,-0.38,,31722000,-32893000,6346000,25484000,None,None,None,,,,,29.46,68.05,,,,,,,,-0.356,,65725000,2025-11-10,annual,-0.03,USD,pre-market,12727000,-132686000,-0.085,-0.232,0.48,1.081,None,26025000,None,None,40.36,55.63,56.0117,195185000,124630000,31944000,57970000,70555000,26026000,48399000,137215000,None,79.83,14.71
2025-12-28,RKLB,-0.38,554535000.0,None,2.209,2.581,45912000,None,95878000,95878000,475686000,-207228000,None,None,-14054000,None,None,None,1,400825350,None,49475000,49475000,6460000,None,None,8249000,None,None,4872000,11726000,None,None,None,0.0,0.0382,-32893000,-28021000,-0.0682,2025-09-30,None,175766000.0,-1076000,-30006000,354000,1329000,1329000,None,0,None,14157000,None,None,None,None,None,-18257000,None,None,None,-0.38,-23523000,31722000,-32893000,6346000,25484000,None,None,None,None,None,None,None,29.46,68.05,None,None,None,None,None,None,None,-0.356,None,65725000,2025-11-10,quarterly,-0.03,USD,pre-market,12727000,-132686000,-0.085,-0.232,0.48,1.081,None,26025000,None,None,40.36,55.63,56.0117,195185000,124630000,31944000,57970000,70555000,26026000,48399000,137215000,None,79.83,14.71
2025-12-28,RKLB,-0.38,554535000.0,None,2.209,2.581,32042000,None,95878000,95878000,290545000,-7421000,None,None,-5205000,None,None,None,1,400825350,None,49475000,49475000,6460000,None,None,8249000,None,None,4872000,8758000,None,None,None,0.0,0.0382,-32893000,-28021000,-0.0682,2025-06-30,None,175766000.0,-1076000,-30006000,354000,1329000,1329000,None,0,None,14157000,None,None,None,None,None,-66414000,None,None,None,-0.38,-23242000,31722000,-32893000,6346000,25484000,None,None,None,None,None,None,None,29.46,68.05,None,None,None,None,None,None,None,-0.356,None,65725000,2025-11-10,quarterly,-0.03,USD,pre-market,12727000,-132686000,-0.085,-0.232,0.48,1.081,None,26025000,None,None,40.36,55.63,56.0117,195185000,124630000,31944000,57970000,70555000,26026000,48399000,137215000,None,79.83,14.71
2025-12-28,RKLB,-0.38,554535000.0,None,2.209,2.581,28677000,None,95878000,95878000,115503000,-28601000,None,None,-6308000,None,None,None,1,400825350,None,49475000,49475000,6460000,None,None,8249000,None,None,4872000,8707000,None,None,None,0.0,0.0382,-32893000,-28021000,-0.0682,2025-03-31,None,175766000.0,-1076000,-30006000,354000,1329000,1329000,None,0,None,14157000,None,None,None,None,None,-60616000,None,None,None,-0.38,-54225000,31722000,-32893000,6346000,25484000,None,None,None,None,None,None,None,29.46,68.05,None,None,None,None,None,None,None,-0.356,None,65725000,2025-11-10,quarterly,-0.03,USD,pre-market,12727000,-132686000,-0.085,-0.232,0.48,1.081,None,26025000,None,None,40.36,55.63,56.0117,195185000,124630000,31944000,57970000,70555000,26026000,48399000,137215000,None,79.83,14.71
2025-12-28,RKLB,-0.38,554535000.0,None,2.209,2.581,21554000,None,95878000,95878000,183000,-17926000,None,None,-5280000,None,None,None,1,400825350,None,49475000,49475000,6460000,None,None,8249000,None,None,4872000,9139000,None,None,None,0.0,0.0382,-32893000,-28021000,-0.0682,2024-12-31,None,175766000.0,-1076000,-30006000,354000,1329000,1329000,None,0,None,14157000,None,None,None,None,None,-52345000,None,None,None,-0.38,-2387000,31722000,-32893000,6346000,25484000,None,None,None,None,None,None,None,29.46,68.05,None,None,None,None,None,None,None,-0.356,None,65725000,2025-11-10,quarterly,-0.03,USD,pre-market,12727000,-132686000,-0.085,-0.232,0.48,1.081,None,26025000,None,None,40.36,55.63,56.0117,195185000,124630000,31944000,57970000,70555000,26026000,48399000,137215000,None,79.83,14.71
