date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,stockbasedcompensation,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
1998-09-30,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998-10-20,,0.27,,pre-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
1998-12-31,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-01-26,,0.25,,pre-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
1999-03-31,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-04-20,,0.26,,pre-market,,,,,,,,,,,,,,4.0,,,,,,,,,,,,
1999-06-30,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-07-22,,0.38,,pre-market,,,,,,,,,,,,,,5.5556,,,,,,,,,,,,
1999-09-30,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-10-18,,0.37,,pre-market,,,,,,,,,,,,,,5.7143,,,,,,,,,,,,
1999-12-31,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01-25,,0.29,,pre-market,,,,,,,,,,,,,,3.5714,,,,,,,,,,,,
2000-03-31,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-04-19,,0.31,,pre-market,,,,,,,,,,,,,,6.8966,,,,,,,,,,,,
2000-06-30,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-07-18,,0.41,,pre-market,,,,,,,,,,,,,,2.5,,,,,,,,,,,,
2000-09-30,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-10-18,,0.38,,pre-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2000-12-31,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-01-31,,0.17,,pre-market,,,,,,,,,,,,,,6.25,,,,,,,,,,,,
2001-03-31,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-04-24,,0.15,,pre-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2001-06-30,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-07-20,,0.23,,pre-market,,,,,,,,,,,,,,15.0,,,,,,,,,,,,
2001-09-30,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-10-18,,0.19,,pre-market,,,,,,,,,,,,,,-17.3913,,,,,,,,,,,,
2001-12-31,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-01-24,,0.08,,pre-market,,,,,,,,,,,,,,14.2857,,,,,,,,,,,,
2002-03-31,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-04-23,,0.2,,pre-market,,,,,,,,,,,,,,11.1111,,,,,,,,,,,,
2002-06-30,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-07-23,,0.33,,pre-market,,,,,,,,,,,,,,6.4516,,,,,,,,,,,,
2002-09-30,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-10-22,,0.29,,pre-market,,,,,,,,,,,,,,3.5714,,,,,,,,,,,,
2002-12-31,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-02-04,,0.19,,pre-market,,,,,,,,,,,,,,11.7647,,,,,,,,,,,,
2003-03-31,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-05-05,,0.2,,pre-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2003-06-30,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-08-11,,0.34,,pre-market,,,,,,,,,,,,,,3.0303,,,,,,,,,,,,
2003-09-30,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-10-27,,0.33,,pre-market,,,,,,,,,,,,,,3.125,,,,,,,,,,,,
2003-12-31,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-02-03,,0.23,,pre-market,,,,,,,,,,,,,,21.0526,,,,,,,,,,,,
2004-03-31,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-04-26,,0.32,,pre-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2004-06-30,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-28,,0.52,,pre-market,,,,,,,,,,,,,,4.0,,,,,,,,,,,,
2004-09-30,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-10-27,,0.55,,pre-market,,,,,,,,,,,,,,3.7736,,,,,,,,,,,,
2004-12-31,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-02-14,,0.33,,pre-market,,,,,,,,,,,,,,-2.9412,,,,,,,,,,,,
2005-03-31,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-25,,0.36,,pre-market,,,,,,,,,,,,,,5.8824,,,,,,,,,,,,
2005-06-30,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,,,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-08-03,,0.53,,pre-market,,,,,,,,,,,,,,-3.6364,,,,,,,,,,,,
2005-09-30,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-10-26,,0.43,,pre-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2005-12-31,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-08,,0.41,,pre-market,,,,,,,,,,,,,,36.6667,,,,,,,,,,,,
2006-03-31,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-04-26,,0.48,,pre-market,,,,,,,,,,,,,,6.6667,,,,,,,,,,,,
2006-06-30,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-07-26,,0.66,,pre-market,,,,,,,,,,,,,,6.4516,,,,,,,,,,,,
2006-09-30,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-10-25,,0.61,,pre-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2006-12-31,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07,,,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-02-07,,0.19,,pre-market,,,,,,,,,,,,,,-26.9231,,,,,,,,,,,,
2007-03-31,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-04-25,,0.22,,pre-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2007-06-30,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-07-25,,0.45,,pre-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2007-09-30,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-10-31,,0.43,,pre-market,,,,,,,,,,,,,,2.381,,,,,,,,,,,,
2007-12-31,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-02-19,,-0.01,,pre-market,,,,,,,,,,,,,,75.0,,,,,,,,,,,,
2008-03-31,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-05-07,,0.27,,pre-market,,,,,,,,,,,,,,92.8571,,,,,,,,,,,,
2008-06-30,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29,,,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-08-07,,0.67,,pre-market,,,,,,,,,,,,,,76.3158,,,,,,,,,,,,
2008-09-30,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,,,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-11-05,,0.64,,pre-market,,,,,,,,,,,,,,30.6122,,,,,,,,,,,,
2008-12-31,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,,,-0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-02-25,,-0.33,,pre-market,,,,,,,,,,,,,,-6.4516,,,,,,,,,,,,
2009-03-31,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.21,,,-0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-05-06,,-0.4,,pre-market,,,,,,,,,,,,,,-110.5263,,,,,,,,,,,,
2009-06-30,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,-0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-08-05,,-0.02,,pre-market,,,,,,,,,,,,,,77.7778,,,,,,,,,,,,
2009-09-30,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-11-04,,0.28,,pre-market,,,,,,,,,,,,,,55.5556,,,,,,,,,,,,
2009-12-31,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.19,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-02-24,,-0.1,,pre-market,,,,,,,,,,,,,,-211.1111,,,,,,,,,,,,
2010-03-31,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-05-05,,-0.05,,pre-market,,,,,,,,,,,,,,16.6667,,,,,,,,,,,,
2010-06-30,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-08-04,,0.13,,pre-market,,,,,,,,,,,,,,-27.7778,,,,,,,,,,,,
2010-09-30,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11-03,,0.06,,pre-market,,,,,,,,,,,,,,-50.0,,,,,,,,,,,,
2010-12-31,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13,,,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-02-24,,-0.21,,pre-market,,,,,,,,,,,,,,-162.5,,,,,,,,,,,,
2011-03-31,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,,,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-05-04,,0.11,,pre-market,,,,,,,,,,,,,,375.0,,,,,,,,,,,,
2011-06-30,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-08-03,,0.3,,pre-market,,,,,,,,,,,,,,15.3846,,,,,,,,,,,,
2011-09-30,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-11-02,,0.26,,pre-market,,,,,,,,,,,,,,8.3333,,,,,,,,,,,,
2011-12-31,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-02-23,,-0.17,,pre-market,,,,,,,,,,,,,,-666.6667,,,,,,,,,,,,
2012-03-31,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-05-03,,0.09,,pre-market,,,,,,,,,,,,,,-50.0,,,,,,,,,,,,
2012-06-30,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07,,,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-08-02,,0.28,,pre-market,,,,,,,,,,,,,,-20.0,,,,,,,,,,,,
2012-09-30,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-11-01,,0.24,,pre-market,,,,,,,,,,,,,,-14.2857,,,,,,,,,,,,
2012-12-31,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-02-22,,0.05,,pre-market,,,,,,,,,,,,,,66.6667,,,,,,,,,,,,
2013-03-31,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-02,,0.04,,pre-market,,,,,,,,,,,,,,-66.6667,,,,,,,,,,,,
2013-06-30,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06,,,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-08-01,,0.26,,pre-market,,,,,,,,,,,,,,-18.75,,,,,,,,,,,,
2013-09-30,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-10-31,,0.31,,pre-market,,,,,,,,,,,,,,34.7826,,,,,,,,,,,,
2013-12-31,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-02-20,,0.08,,pre-market,,,,,,,,,,,,,,60.0,,,,,,,,,,,,
2014-03-31,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-05-02,,-0.05,,pre-market,,,,,,,,,,,,,,-600.0,,,,,,,,,,,,
2014-06-30,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-08-05,,0.19,,pre-market,,,,,,,,,,,,,,26.6667,,,,,,,,,,,,
2014-09-30,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-10-28,,0.3,,pre-market,,,,,,,,,,,,,,30.4348,,,,,,,,,,,,
2014-12-31,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-20,,0.02,,pre-market,,,,,,,,,,,,,,100.0,,,,,,,,,,,,
