date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,,None,46843,46843,,,,,,,,,None,157105,None,None,None,None,None,None,4684.40,None,None,None,,,,,156.82,0.07,-9033.46,-9033.46,0.12,2011-09-30,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,None,None,None,None,None,None,-9033.46,None,None,None,0.251,,9033.46,-9033.46,None,4365.42,None,None,None,,,,,2.084,5.06,,,,,,,,0.0271,,None,2025-11-05,quarterly,0.19,USD,post-market,None,-567478.08,0.0341,0.0141,0.912,4.204,None,None,None,None,8.79,12.72,58.3333,280020,51528,4365.42,4365.42,228491,None,None,275654,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,,None,109370,109370,,,,,,,,,None,157054,None,None,None,None,None,None,12032,None,None,None,,,,,156.82,0.07,-9033.46,-9033.46,0.12,2011-06-30,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,None,None,None,None,None,None,-9033.46,None,None,None,0.251,,9033.46,-9033.46,0,28358,None,None,None,,,,,2.084,5.06,,,,,,,,0.0271,,None,2025-11-05,quarterly,0.19,USD,post-market,None,-578080.99,0.0341,0.0141,0.912,4.204,None,None,None,None,8.79,12.72,58.3333,299103,121403,28358,28358,177699,None,None,270745,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,,None,195637,195637,,,,,,,,,None,157054,None,None,None,37642,None,None,2251.24,None,None,None,,,,,156.82,0.07,-9033.46,-9033.46,0.12,2011-03-31,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,None,None,None,None,None,None,-9033.46,None,None,None,0.251,,9033.46,-9033.46,0,37642.37,None,None,None,,,,,2.084,5.06,,,,,,,,0.0271,,None,2025-11-05,quarterly,0.19,USD,post-market,None,-493254.52,0.0341,0.0141,0.912,4.204,None,None,None,None,8.79,12.72,58.3333,374968,197888,37642,37642,177080,None,None,337326,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,,None,197141,197141,,,,,,,,,None,157054,None,None,None,None,None,None,2001.68,None,None,None,,,,,156.82,0.07,-9033.46,-9033.46,0.12,2010-12-31,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,None,None,None,None,None,None,-9033.46,None,None,None,0.251,,9033.46,-9033.46,0,4517.28,None,None,None,,,,,2.084,5.06,,,,,,,,0.0271,,None,2025-11-05,quarterly,0.19,USD,post-market,None,-440415.53,0.0341,0.0141,0.912,4.204,None,None,None,None,8.79,12.72,58.3333,371221,199143,4517.28,4517.28,172078,None,None,366704,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,,None,210782,210782,,,,,,,,,None,154873,None,None,None,None,None,None,2136.07,None,None,None,,,,,156.82,0.07,-9033.46,-9033.46,0.12,2010-09-30,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,None,None,None,None,None,None,-9033.46,None,None,None,0.251,,9033.46,-9033.46,0,5631.91,None,None,None,,,,,2.084,5.06,,,,,,,,0.0271,,None,2025-11-05,quarterly,0.19,USD,post-market,None,-408281.64,0.0341,0.0141,0.912,4.204,None,None,None,None,8.79,12.72,58.3333,379719,212918,5631.91,5631.91,166801,None,None,374088,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,,None,272375,272375,,,,,,,,,None,154573,None,None,None,None,None,None,1884.66,None,None,None,,,,,156.82,0.07,-9033.46,-9033.46,0.12,2010-06-30,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,None,None,None,None,None,None,-9033.46,None,None,None,0.251,,9033.46,-9033.46,None,28075,None,None,None,,,,,2.084,5.06,,,,,,,,0.0271,,None,2025-11-05,quarterly,0.19,USD,post-market,None,-376270.75,0.0341,0.0141,0.912,4.204,None,None,None,None,8.79,12.72,58.3333,373984,272375,28075,28075,101608,None,None,345909,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,,None,262952,262952,,,,,,,,,None,154108,None,None,None,None,None,None,17366,None,None,None,,,,,156.82,0.07,-9033.46,-9033.46,0.12,2010-03-31,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,None,None,None,None,None,None,-9033.46,None,None,None,0.251,,9033.46,-9033.46,0,17810,None,None,None,,,,,2.084,5.06,,,,,,,,0.0271,,None,2025-11-05,quarterly,0.19,USD,post-market,None,-379186.78,0.0341,0.0141,0.912,4.204,None,None,None,None,8.79,12.72,58.3333,385386,280318,17810,17810,105067,None,None,367576,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,,None,None,None,,,,,,,,,553365,154108,None,None,None,None,None,None,12307,None,None,None,,,,,156.82,0.07,-9033.46,-9033.46,0.12,2009-12-31,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,None,None,None,None,None,None,-9033.46,None,None,None,0.251,,9033.46,-9033.46,352683,82369,None,None,None,,,,,2.084,5.06,,,,,,,,0.0271,,None,2025-11-05,quarterly,0.19,USD,post-market,None,-385408.27,0.0341,0.0141,0.912,4.204,None,None,None,None,8.79,12.72,58.3333,467280,364990,82369,82369,102289,None,None,384910,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,,None,430117,430117,,,,,,,,,542079,85059,None,None,None,None,None,None,11292,None,None,None,,,,,156.82,0.07,-9033.46,-9033.46,0.12,2009-09-30,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,None,None,None,None,None,None,-9033.46,None,None,None,0.251,,9033.46,-9033.46,None,71667,None,None,None,,,,,2.084,5.06,,,,,,,,0.0271,,None,2025-11-05,quarterly,0.19,USD,post-market,None,-284661.80,0.0341,0.0141,0.912,4.204,None,None,None,None,8.79,12.72,58.3333,541613,441410,71667,71667,100203,None,None,469946,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,,None,114849,114849,,,,,,,,,221746,68527,None,None,None,None,None,None,1884.66,None,None,None,,,,,156.82,0.07,-9033.46,-9033.46,0.12,2009-06-30,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,None,None,None,None,None,None,-9033.46,None,None,None,0.251,,9033.46,-9033.46,0,24835,None,None,None,,,,,2.084,5.06,,,,,,,,0.0271,,None,2025-11-05,quarterly,0.19,USD,post-market,None,-104709.94,0.0341,0.0141,0.912,4.204,None,None,None,None,8.79,12.72,58.3333,157354,116734,24835,24835,40620,None,None,132519,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,,None,111368,111368,,,,,,,,,203878,68868,None,None,None,None,None,None,653.36,None,None,None,,,,,156.82,0.07,-9033.46,-9033.46,0.12,2009-03-31,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,None,None,None,None,None,None,-9033.46,None,None,None,0.251,,9033.46,-9033.46,0,22560,None,None,None,,,,,2.084,5.06,,,,,,,,0.0271,,None,2025-11-05,quarterly,0.19,USD,post-market,None,-95355.98,0.0341,0.0141,0.912,4.204,None,None,None,None,8.79,12.72,58.3333,145317,112021,22560,22560,33295,None,None,122756,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,,None,129847,129847,,,,,,,,,211534,68868,None,None,None,None,None,None,2072.31,None,None,None,,,,,156.82,0.07,-9033.46,-9033.46,0.12,2008-12-31,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,None,None,None,None,None,None,-9033.46,None,None,None,0.251,,9033.46,-9033.46,0,15456,None,None,None,,,,,2.084,5.06,,,,,,,,0.0271,,None,2025-11-05,quarterly,0.19,USD,post-market,None,-77037.80,0.0341,0.0141,0.912,4.204,None,None,None,None,8.79,12.72,58.3333,164721,131920,15456,15456,32801,None,None,149265,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,,None,183565,183565,,,,,,,,,None,68868,None,None,None,34843,None,None,1157.19,None,None,None,,,,,156.82,0.07,-9033.46,-9033.46,0.12,2008-09-30,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,0,None,None,None,None,None,-9033.46,None,None,None,0.251,,9033.46,-9033.46,20782,None,None,None,None,,,,,2.084,5.06,,,,,,,,0.0271,,None,2025-11-05,quarterly,0.19,USD,post-market,None,-89504.06,0.0341,0.0141,0.912,4.204,None,None,None,None,8.79,12.72,58.3333,205504,205504,34843,34843,None,34843.19,None,170661,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,,None,220803,220803,,,,,,,,,None,68868,None,None,None,20548,None,None,354.69,None,None,None,,,,,156.82,0.07,-9033.46,-9033.46,0.12,2008-06-30,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,None,None,None,None,None,None,-9033.46,None,None,None,0.251,,9033.46,-9033.46,None,None,None,None,None,,,,,2.084,5.06,,,,,,,,0.0271,,None,2025-11-05,quarterly,0.19,USD,post-market,None,-69984.28,0.0341,0.0141,0.912,4.204,None,None,None,None,8.79,12.72,58.3333,221158,221158,20548,20548,None,20548.24,None,200610,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,,None,225002,225002,,,,,,,,,None,68865,None,None,None,11658,None,None,314.78,None,None,None,,,,,156.82,0.07,-9033.46,-9033.46,0.12,2008-03-31,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,None,None,None,None,None,None,-9033.46,None,None,None,0.251,,9033.46,-9033.46,None,None,None,None,None,,,,,2.084,5.06,,,,,,,,0.0271,,None,2025-11-05,quarterly,0.19,USD,post-market,None,-53912.37,0.0341,0.0141,0.912,4.204,None,None,None,None,8.79,12.72,58.3333,225317,225317,11658,11658,None,11658.41,None,213658,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,,None,237634,237634,,,,,,,,,None,68865,None,None,None,197.92,None,None,1318.79,None,None,None,,,,,156.82,0.07,-9033.46,-9033.46,0.12,2007-12-31,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,None,None,None,None,None,None,-9033.46,None,None,None,0.251,,9033.46,-9033.46,0,None,None,None,None,,,,,2.084,5.06,,,,,,,,0.0271,,None,2025-11-05,quarterly,0.19,USD,post-market,None,-39353.73,0.0341,0.0141,0.912,4.204,None,None,None,None,8.79,12.72,58.3333,238952,238952,197.92,197.92,None,197.92,None,238754,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,,None,236935,236935,,,,,,,,,None,48614,None,None,None,534.85,None,None,1218.78,None,None,None,,,,,156.82,0.07,-9033.46,-9033.46,0.12,2007-09-30,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,None,None,None,None,None,None,-9033.46,None,None,None,0.251,,9033.46,-9033.46,0,None,None,None,None,,,,,2.084,5.06,,,,,,,,0.0271,,None,2025-11-05,quarterly,0.19,USD,post-market,None,-39587.03,0.0341,0.0141,0.912,4.204,None,None,None,None,8.79,12.72,58.3333,238154,238154,534.85,534.85,None,534.85,None,237619,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,,None,77448,77448,,,,,,,,,None,37829,None,None,None,14616,None,None,2060.12,None,None,None,,,,,156.82,0.07,-9033.46,-9033.46,0.12,2007-06-30,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,None,None,None,None,None,None,-9033.46,None,None,None,0.251,,9033.46,-9033.46,0,None,None,None,None,,,,,2.084,5.06,,,,,,,,0.0271,,None,2025-11-05,quarterly,0.19,USD,post-market,None,-21522.78,0.0341,0.0141,0.912,4.204,None,None,None,None,8.79,12.72,58.3333,107701,79508,14616,14616,28192,14616.25,None,93085,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,,60533000,239329000,239329000,,,,,,,,,2798820000,473546710,None,None,None,128456000,None,135592000,70035000,None,None,None,,,,,156.82,0.07,-9033.46,-9033.46,0.12,2024-12-31,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,417541000,None,None,1212239000,None,32317000,-9033.46,None,None,None,0.251,,9033.46,-9033.46,51058000,281364198,None,99178000,None,,,,,2.084,5.06,,,,,,,,0.0271,,5564713000,2025-11-05,annual,0.19,USD,post-market,None,613659000,0.0341,0.0141,0.912,4.204,None,1408364000,135592000,6142000,8.79,12.72,58.3333,6713595000,784105000,689091000,3316043000,5929490000,2626952000,None,3397552000,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,,20385000,191995000,191995000,,,,,,,,,2085565000,316302864,None,None,None,112767000,None,138604000,82307000,None,None,None,,,,,156.82,0.07,-9033.46,-9033.46,0.12,2023-12-31,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,412005000,None,None,786376000,None,29263000,-9033.46,None,None,None,0.251,,9033.46,-9033.46,54985000,172799000,None,40314000,None,,,,,2.084,5.06,,,,,,,,0.0271,,3225213000,2025-11-05,annual,0.19,USD,post-market,None,348549000,0.0341,0.0141,0.912,4.204,None,945365000,138604000,92666000,8.79,12.72,58.3333,4350377000,833958000,479601000,1907916000,3516419000,1428315000,None,2442461000,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,,14079000,200769000,200769000,,,,,,,,,2035974000,304001631,None,None,None,122508000,None,None,76103000,None,None,None,,,,,156.82,0.07,-9033.46,-9033.46,0.12,2022-12-31,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,265105000,None,None,828024000,None,153128000,-9033.46,None,None,None,0.251,,9033.46,-9033.46,40033000,149216000,None,13772000,None,,,,,2.084,5.06,,,,,,,,0.0271,,2840499000,2025-11-05,annual,0.19,USD,post-market,None,327566000,0.0341,0.0141,0.912,4.204,None,863514288,21411288,36867000,8.79,12.72,58.3333,3856397000,655095000,271724000,1503313000,3201302000,1231589000,None,2353084000,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,,26943000,305498000,305498000,,,,,,,,,2006777000,333734701,None,None,None,109297000,None,26667000,50260000,None,None,None,,,,,156.82,0.07,-9033.46,-9033.46,0.12,2021-12-31,10.38,50260000,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,201622000,None,None,514015000,None,123858000,-9033.46,None,None,None,0.251,,9033.46,-9033.46,365321000,260984000,None,50514000,None,,,,,2.084,5.06,,,,,,,,0.0271,,2497919000,2025-11-05,annual,0.19,USD,post-market,None,446591000,0.0341,0.0141,0.912,4.204,None,567625000,26667000,240530000,8.79,12.72,58.3333,3967361000,1163231000,402566000,1382016000,2804130000,979450000,None,2585345000,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,,9949000,344926000,344926000,,,,,,,,,1518042000,218411971,None,None,None,99197000,None,13333000,55872000,None,None,None,,,,,156.82,0.07,-9033.46,-9033.46,0.12,2020-12-31,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,208290000,None,None,531908000,None,22287000,-9033.46,None,None,None,0.251,,9033.46,-9033.46,33816000,86234000,None,33609000,None,,,,,2.084,5.06,,,,,,,,0.0271,,1857154000,2025-11-05,annual,0.19,USD,post-market,None,-108298000,0.0341,0.0141,0.912,4.204,None,555190000,13333000,3120000,8.79,12.72,58.3333,2673400000,646024000,222664000,1224877000,2027376000,1002213000,None,1448523000,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,,None,67716000,67716000,,,,,,,,,505686000,112001484,None,None,None,45057000,None,61574000,31784000,None,None,None,,,,,156.82,0.07,-9033.46,-9033.46,0.12,2019-12-31,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,46262000,None,None,202475000,None,7162000,-9033.46,None,None,None,0.251,,9033.46,-9033.46,1906000,3145000,None,1101000,None,,,,,2.084,5.06,,,,,,,,0.0271,,511694000,2025-11-05,annual,0.19,USD,post-market,None,-130586000,0.0341,0.0141,0.912,4.204,None,264897000,61574000,988000,8.79,12.72,58.3333,839350000,148656000,131923000,436291000,690694000,304368000,None,403059000,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,0,2.06,7.12,,0,60822000,60822000,,,,,,,,,491100000,92341128,None,None,None,21227000,None,54704000,18576000,None,None,None,,,,,156.82,0.07,-9033.46,-9033.46,0.12,2018-12-31,10.38,18576000,995264000.0,None,-9033.46,9033.46,0,0,None,9033.46,None,49671000,None,None,161561000,None,253000,-9033.46,None,None,None,0.251,,9033.46,-9033.46,3466000,32480000,None,150000,None,,,,,2.084,5.06,,,,,,,,0.0271,,488620000,2025-11-05,annual,0.19,USD,post-market,None,-96034000,0.0341,0.0141,0.912,4.204,None,216265000,54704000,1782000,8.79,12.72,58.3333,753679000,136320000,106282000,328692000,617359000,222410000,None,410468000,148.1,0,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,0,2.06,7.12,,0,67958000,67958000,,,,,,,,,383297000,89231196,None,None,None,5713000,None,14817000,11248000,None,None,None,,,,,156.82,0.07,-9033.46,-9033.46,0.12,2017-12-31,10.38,22581000,995264000.0,None,-9033.46,9033.46,22581000,22581000,None,9033.46,None,3158000,None,None,28644000,None,253000,-9033.46,None,None,None,0.251,,9033.46,-9033.46,578000,9972000,None,7232000,None,,,,,2.084,5.06,,,,,,,,0.0271,,345304000,2025-11-05,annual,0.19,USD,post-market,None,-38371000,0.0341,0.0141,0.912,4.204,None,43461000,14817000,3327000,8.79,12.72,58.3333,486323000,86269000,30502000,120646000,400054000,90144000,None,357546000,148.1,0,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,0,2.06,7.12,,0,40631000,40631000,,,,,,,,,81560000,88146162,None,None,None,843000,None,0,3394000,None,None,None,,,,,156.82,0.07,-9033.46,-9033.46,0.12,2016-12-31,10.38,22581000,995264000.0,None,-9033.46,9033.46,22580999,22580999,None,9033.46,None,1193000,None,None,0,None,121000,-9033.46,None,None,None,0.251,,9033.46,-9033.46,212000,600000,None,0,None,,,,,2.084,5.06,,,,,,,,0.0271,,21210000,2025-11-05,annual,0.19,USD,post-market,None,-21557000,0.0341,0.0141,0.912,4.204,None,None,600000,797000,8.79,12.72,58.3333,89927000,46015000,1443000,22534000,43912000,21091000,None,66237000,148.1,0,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,0,2.06,7.12,,0,974000,974000,,,,,,,,,15327000,88146162,None,None,None,190000,None,0,38000,None,None,None,,,,,156.82,0.07,-9033.46,-9033.46,0.12,2015-12-31,10.38,0,995264000.0,None,-9033.46,9033.46,0,0,None,9033.46,None,-37999,None,None,0,None,0,-9033.46,None,None,None,0.251,,9033.46,-9033.46,37999,0,None,0,None,,,,,2.084,5.06,,,,,,,,0.0271,,456000,2025-11-05,annual,0.19,USD,post-market,None,-19153000,0.0341,0.0141,0.912,4.204,None,None,0,400000,8.79,12.72,58.3333,1868000,1012000,190000,190000,856000,190000,None,1678000,148.1,0,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,,None,5373800,5373800,,,,,,,,,15326800,89262417,None,None,None,166000,None,None,62300,None,None,None,,,,,156.82,0.07,-9033.46,-9033.46,0.12,2014-12-31,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,-62000,None,None,None,None,None,-9033.46,None,None,None,0.251,,9033.46,-9033.46,62300,400,None,None,None,,,,,2.084,5.06,,,,,,,,0.0271,,587200,2025-11-05,annual,0.19,USD,post-market,None,-13831600,0.0341,0.0141,0.912,4.204,None,None,None,None,8.79,12.72,58.3333,7069000,5436100,166400,166400,1632900,166400,None,6902600,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,,None,8159000,8159000,,,,,,,,,14615100,89262417,None,None,None,159600,None,None,34500,None,None,None,,,,,156.82,0.07,-9033.46,-9033.46,0.12,2013-12-31,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,-34499,None,None,None,None,None,-9033.46,None,None,None,0.251,,9033.46,-9033.46,34499,None,None,None,None,,,,,2.084,5.06,,,,,,,,0.0271,,None,2025-11-05,annual,0.19,USD,post-market,None,-9989600,0.0341,0.0141,0.912,4.204,None,None,None,None,8.79,12.72,58.3333,9403600,8193500,159600,159600,1210100,159600,None,9244000,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,,None,54824,54824,,,,,,,,,867117,88146162,None,None,None,160839,None,None,10125.31,None,None,None,,,,,156.82,0.07,-9033.46,-9033.46,0.12,2012-12-31,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,0.36,None,None,None,None,None,-9033.46,None,None,None,0.251,,9033.46,-9033.46,0,590,None,None,None,,,,,2.084,5.06,,,,,,,,0.0271,,None,2025-11-05,annual,0.19,USD,post-market,None,-705646.93,0.0341,0.0141,0.912,4.204,None,235883,235883,None,8.79,12.72,58.3333,292755,55105,16140,16140,237650,16140,None,276614,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,,None,54824,54824,,,,,,,,,867117,88146162,None,None,None,160839,None,None,280.64,None,None,None,,,,,156.82,0.07,-9033.46,-9033.46,0.12,2011-12-31,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,0.36,None,None,None,None,None,-9033.46,None,None,None,0.251,,9033.46,-9033.46,0,590,None,None,None,,,,,2.084,5.06,,,,,,,,0.0271,,None,2025-11-05,annual,0.19,USD,post-market,None,-705646.93,0.0341,0.0141,0.912,4.204,None,235883,235883,None,8.79,12.72,58.3333,292755,55105,16140,16140,237650,16140,None,276614,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,,None,195637,195637,,,,,,,,,None,155886,None,None,None,16140,None,None,280.64,None,None,None,,,,,156.82,0.07,-9033.46,-9033.46,0.12,2010-12-31,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,-0.24,None,None,None,None,None,-9033.46,None,None,None,0.251,,9033.46,-9033.46,0,21502,None,None,None,,,,,2.084,5.06,,,,,,,,0.0271,,None,2025-11-05,annual,0.19,USD,post-market,None,-493254.52,0.0341,0.0141,0.912,4.204,None,None,None,None,8.79,12.72,58.3333,374968,197888,37642,37642,177080,None,None,337326,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,,None,262952,262952,,,,,,,,,None,115496,None,None,None,37642,None,None,2251.24,None,None,None,,,,,156.82,0.07,-9033.46,-9033.46,0.12,2009-12-31,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,0,None,None,None,None,None,-9033.46,None,None,None,0.251,,9033.46,-9033.46,0,17810,None,None,None,,,,,2.084,5.06,,,,,,,,0.0271,,None,2025-11-05,annual,0.19,USD,post-market,None,-379186.78,0.0341,0.0141,0.912,4.204,None,None,None,None,8.79,12.72,58.3333,385386,280318,17810,17810,105067,None,None,367576,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,,None,111368,111368,,,,,,,,,203878,68868,None,None,None,None,None,None,653.36,None,None,None,,,,,156.82,0.07,-9033.46,-9033.46,0.12,2008-12-31,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,-0.36,None,None,None,None,None,-9033.46,None,None,None,0.251,,9033.46,-9033.46,168297,22560,None,None,None,,,,,2.084,5.06,,,,,,,,0.0271,,None,2025-11-05,annual,0.19,USD,post-market,None,-95355.98,0.0341,0.0141,0.912,4.204,None,None,None,None,8.79,12.72,58.3333,145317,112021,22560,22560,33295,None,None,122756,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,,None,225002,225002,,,,,,,,,None,58600,None,None,None,11658,None,None,314.78,None,None,None,,,,,156.82,0.07,-9033.46,-9033.46,0.12,2007-12-31,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,None,None,None,None,None,None,-9033.46,None,None,None,0.251,,9033.46,-9033.46,None,None,None,None,None,,,,,2.084,5.06,,,,,,,,0.0271,,None,2025-11-05,annual,0.19,USD,post-market,None,-53912.37,0.0341,0.0141,0.912,4.204,None,None,None,None,8.79,12.72,58.3333,225317,225317,11658,11658,None,11658,None,213658,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,,None,105753,105753,,,,,,,,,None,37829,None,None,None,11658,None,None,None,None,None,None,,,,,156.82,0.07,-9033.46,-9033.46,0.12,2006-12-31,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,None,None,None,None,None,None,-9033.46,None,None,None,0.251,,9033.46,-9033.46,None,-2627.14,None,None,None,,,,,2.084,5.06,,,,,,,,0.0271,,None,2025-11-05,annual,0.19,USD,post-market,None,-9033.46,0.0341,0.0141,0.912,4.204,None,None,None,None,8.79,12.72,58.3333,105753,105753,9030.86,9030.86,None,9030.86,None,96722,148.1,None,15.1,4.95
