symbol,frequency,fiscaldateending,report_date,reporttime,reportedcurrency,reported_eps,estimated_eps,earnings_surprise,surprise_pct,accumulateddepreciationamortizationppe,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,ebit,ebitda,goodwill,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profitloss,propertyplantequipment,researchanddevelopment,retainedearnings,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,stockbasedcompensation,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock
AAPL,quarterly,2005-09-30,2005-10-11,post-market,,0.01,0.01,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAPL,quarterly,2005-12-31,2006-01-18,post-market,,0.02,0.02,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAPL,quarterly,2006-03-31,2006-04-19,post-market,USD,0.02,0.01,0.01,100.0,,193000000.0,,6346000000.0,6346000000.0,-141000000.0,2462000000.0,2196000000.0,,40000000.0,,,,4014000000.0,24599036000.0,,3062000000.0,3062000000.0,2108000000.0,,,1984000000.0,,,50000000.0,50000000.0,,,,529000000.0,579000000.0,69000000.0,1297000000.0,605000000.0,195000000.0,41000000.0,41000000.0,,76000000.0,,204000000.0,,,,,,410000000.0,0.0,,,-125000000.0,768000000.0,529000000.0,316000000.0,1714000000.0,,,,,,,,,,,,,-275000000.0,,,1005000000.0,176000000.0,4673000000.0,592000000.0,,998000000.0,1880000000.0,42000000.0,13911000000.0,10730000000.0,4456000000.0,5229000000.0,2625000000.0,773000000.0,4359000000.0,8682000000.0,
AAPL,quarterly,2006-06-30,2006-07-19,post-market,USD,0.02,0.02,0.0,0.0,,237000000.0,,8013000000.0,8013000000.0,129000000.0,3086000000.0,1667000000.0,,-9000000.0,,,,4249000000.0,24538304000.0,,3045000000.0,3045000000.0,2513000000.0,,,1089000000.0,,,57000000.0,57000000.0,,,,566000000.0,623000000.0,38000000.0,1325000000.0,661000000.0,189000000.0,37000000.0,37000000.0,,0.0,,213000000.0,,,,,,472000000.0,0.0,,,1007000000.0,759000000.0,566000000.0,1008000000.0,2510000000.0,,,,,,,,,,,,,73000000.0,,,1197000000.0,175000000.0,5065000000.0,584000000.0,,,1163000000.0,,15114000000.0,11486000000.0,5023000000.0,5784000000.0,2623000000.0,761000000.0,4370000000.0,9330000000.0,
AAPL,quarterly,2006-09-30,2006-10-18,post-market,USD,0.02,0.02,0.0,0.0,,145000000.0,,6392000000.0,6392000000.0,53000000.0,357000000.0,-1621000000.0,,-57000000.0,,,,4355000000.0,24538304000.0,,3425000000.0,3425000000.0,3390000000.0,,,2094000000.0,,,66000000.0,66000000.0,,,,661000000.0,718000000.0,38000000.0,1412000000.0,721000000.0,179000000.0,139000000.0,139000000.0,,252000000.0,,270000000.0,,,,,,542000000.0,0.0,,,1055000000.0,804000000.0,608000000.0,1284000000.0,1801000000.0,,,,,,,,,,,,,-1000000.0,,,1281000000.0,179000000.0,5607000000.0,584000000.0,,934000000.0,3718000000.0,40000000.0,17205000000.0,13758000000.0,6471000000.0,7221000000.0,2696000000.0,750000000.0,4370000000.0,9984000000.0,
AAPL,quarterly,2006-12-31,2007-01-17,post-market,USD,0.04,0.03,0.01,33.3333,,257000000.0,,7159000000.0,7159000000.0,188000000.0,-1234000000.0,767000000.0,,-33000000.0,,,,4594000000.0,24732316000.0,,4895000000.0,4895000000.0,3885000000.0,,,3113000000.0,,,74000000.0,74000000.0,,,,1322000000.0,1396000000.0,38000000.0,2220000000.0,1448000000.0,444000000.0,146000000.0,146000000.0,,126000000.0,,303000000.0,,,,,,1004000000.0,0.0,,,1813000000.0,898000000.0,1322000000.0,481000000.0,2528000000.0,,,,,,,,,,,,,101000000.0,,,1362000000.0,184000000.0,6611000000.0,714000000.0,,1521000000.0,4710000000.0,46000000.0,19461000000.0,15766000000.0,7337000000.0,8233000000.0,2797000000.0,896000000.0,7115000000.0,11228000000.0,
AAPL,quarterly,2007-03-31,2007-04-25,post-market,USD,0.03,0.02,0.01,50.0,,206000000.0,,7095000000.0,7095000000.0,180000000.0,-978000000.0,-64000000.0,,95000000.0,,,,4848000000.0,24826284000.0,,3415000000.0,3415000000.0,2403000000.0,,,1667000000.0,,,69000000.0,69000000.0,,,,986000000.0,1055000000.0,38000000.0,1849000000.0,1134000000.0,364000000.0,240000000.0,240000000.0,,148000000.0,,208000000.0,,,,,,770000000.0,0.0,,,734000000.0,863000000.0,986000000.0,462000000.0,2160000000.0,,,,,,,,,,,,,75000000.0,,,1409000000.0,183000000.0,7381000000.0,680000000.0,,1533000000.0,5482000000.0,63000000.0,18711000000.0,14914000000.0,5485000000.0,6450000000.0,2682000000.0,965000000.0,5264000000.0,12261000000.0,
AAPL,quarterly,2007-06-30,2007-07-25,post-market,USD,0.03,0.03,0.0,0.0,,289000000.0,,7118000000.0,7118000000.0,229000000.0,-1433000000.0,23000000.0,,-43000000.0,,,,5149000000.0,24938788000.0,,3415000000.0,3415000000.0,3660000000.0,,,2901000000.0,,,81000000.0,81000000.0,,,,1041000000.0,1122000000.0,38000000.0,1995000000.0,1196000000.0,378000000.0,237000000.0,237000000.0,,155000000.0,,251000000.0,,,,,,818000000.0,0.0,,,1227000000.0,954000000.0,1041000000.0,698000000.0,2269000000.0,,,,,,,,,,,,,118000000.0,,,1626000000.0,208000000.0,8199000000.0,746000000.0,,1603000000.0,6649000000.0,65000000.0,21647000000.0,17617000000.0,6992000000.0,8243000000.0,2902000000.0,1251000000.0,5410000000.0,13404000000.0,
AAPL,quarterly,2007-09-30,2007-10-22,post-market,USD,0.04,0.03,0.01,33.3333,,234000000.0,,9352000000.0,9352000000.0,142000000.0,396000000.0,2234000000.0,,-95000000.0,,,,5368000000.0,25201512000.0,,4127000000.0,4127000000.0,4970000000.0,,,4029000000.0,,,93000000.0,93000000.0,,,,1060000000.0,1153000000.0,38000000.0,2090000000.0,1230000000.0,326000000.0,299000000.0,299000000.0,,170000000.0,,346000000.0,,,,,,904000000.0,0.0,,,1696000000.0,1030000000.0,1060000000.0,996000000.0,2919000000.0,,,,,,,,,,,,,-3000000.0,,,1832000000.0,207000000.0,9101000000.0,823000000.0,,1805000000.0,6034000000.0,68000000.0,25347000000.0,20757000000.0,9299000000.0,10815000000.0,3391000000.0,1516000000.0,6217000000.0,14532000000.0,
AAPL,quarterly,2007-12-31,2008-01-22,post-market,USD,0.06,0.06,0.0,0.0,,232000000.0,,9162000000.0,9162000000.0,485000000.0,-3462000000.0,-190000000.0,,-113000000.0,,,,6046000000.0,25201512000.0,,6276000000.0,6276000000.0,5366000000.0,,,4422000000.0,,,106000000.0,106000000.0,,,,2126000000.0,2232000000.0,38000000.0,3332000000.0,2326000000.0,745000000.0,311000000.0,311000000.0,,200000000.0,,459000000.0,,,,,,1581000000.0,0.0,,,2787000000.0,1206000000.0,2126000000.0,1450000000.0,3074000000.0,,,,,,,,,,,,,-9000000.0,,,1870000000.0,246000000.0,10684000000.0,960000000.0,,1596000000.0,9286000000.0,110000000.0,30039000000.0,24779000000.0,10535000000.0,13235000000.0,3850000000.0,2700000000.0,9608000000.0,16804000000.0,
AAPL,quarterly,2008-03-31,2008-04-23,post-market,USD,0.0425,0.0375,0.005,13.3333,,215000000.0,,9070000000.0,9070000000.0,77000000.0,-1362000000.0,-92000000.0,,95000000.0,,,,6342000000.0,25181212000.0,,5038000000.0,5038000000.0,4154000000.0,,,3620000000.0,,,116000000.0,116000000.0,,,,1315000000.0,1431000000.0,38000000.0,2474000000.0,1477000000.0,432000000.0,300000000.0,300000000.0,,162000000.0,,364000000.0,,,,,,1045000000.0,0.0,,,1193000000.0,1159000000.0,1315000000.0,1695000000.0,3064000000.0,,,,,,,,,,,,,54000000.0,,,1962000000.0,273000000.0,11642000000.0,886000000.0,,1743000000.0,10378000000.0,132000000.0,30471000000.0,25127000000.0,9634000000.0,12418000000.0,3735000000.0,2784000000.0,7512000000.0,18053000000.0,
AAPL,quarterly,2008-06-30,2008-07-21,post-market,USD,0.0425,0.0375,0.005,13.3333,,330000000.0,,9373000000.0,9373000000.0,354000000.0,-1372000000.0,303000000.0,,-181000000.0,,,,6831000000.0,25288676000.0,,4864000000.0,4864000000.0,3683000000.0,,,3245000000.0,,,117000000.0,117000000.0,,,,1392000000.0,1509000000.0,38000000.0,2600000000.0,1510000000.0,438000000.0,291000000.0,291000000.0,,118000000.0,,545000000.0,,,,,,1072000000.0,0.0,,,1321000000.0,1208000000.0,1392000000.0,1760000000.0,2808000000.0,,,,,,,,,,,,,178000000.0,,,2177000000.0,292000000.0,12714000000.0,916000000.0,,1675000000.0,11401000000.0,133000000.0,31709000000.0,26324000000.0,9218000000.0,12087000000.0,3711000000.0,2869000000.0,7464000000.0,19622000000.0,
AAPL,quarterly,2008-09-30,2008-10-21,post-market,USD,0.045,0.04,0.005,12.5,,422000000.0,,11875000000.0,11875000000.0,200000000.0,-1993000000.0,2502000000.0,,36000000.0,,,,7177000000.0,25241832000.0,,5156000000.0,5156000000.0,5520000000.0,,,4704000000.0,,,134000000.0,134000000.0,,,,1442000000.0,1576000000.0,207000000.0,2739000000.0,1582000000.0,446000000.0,285000000.0,285000000.0,,140000000.0,,509000000.0,,,,,,1136000000.0,0.0,,,4295000000.0,1297000000.0,1442000000.0,1134000000.0,3719000000.0,,,,,,,,,,,,,9000000.0,,,2455000000.0,298000000.0,13845000000.0,999000000.0,,2507000000.0,12615000000.0,141000000.0,39572000000.0,30837000000.0,14092000000.0,18542000000.0,4882000000.0,4450000000.0,7895000000.0,21030000000.0,
AAPL,quarterly,2008-12-31,2009-01-21,post-market,USD,0.0625,0.05,0.0125,25.0,,353000000.0,,7236000000.0,7236000000.0,62000000.0,-8639000000.0,-4639000000.0,,113000000.0,,,,7392000000.0,25241832000.0,,7373000000.0,7373000000.0,4715000000.0,,,2196000000.0,,,168000000.0,168000000.0,,,,3101000000.0,3269000000.0,207000000.0,4507000000.0,3259000000.0,1004000000.0,277000000.0,277000000.0,,158000000.0,,396000000.0,,,,,,2255000000.0,0.0,,,3938000000.0,1406000000.0,3101000000.0,5311000000.0,3807000000.0,,,,,,,,,,,,,77000000.0,,,2580000000.0,315000000.0,15448000000.0,1091000000.0,,1390000000.0,18411000000.0,170000000.0,42787000000.0,33550000000.0,14757000000.0,19878000000.0,7624000000.0,5121000000.0,11880000000.0,22909000000.0,
AAPL,quarterly,2009-03-31,2009-04-22,post-market,USD,0.0475,0.04,0.0075,18.75,,116000000.0,,4466000000.0,4466000000.0,74000000.0,-3685000000.0,-2770000000.0,,84000000.0,,,,7643000000.0,25283804000.0,,5457000000.0,5457000000.0,3976000000.0,,,3036000000.0,,,181000000.0,181000000.0,,,,2323000000.0,2504000000.0,207000000.0,3627000000.0,2386000000.0,766000000.0,268000000.0,268000000.0,,63000000.0,,312000000.0,,,,,,1620000000.0,0.0,,,841000000.0,1304000000.0,2323000000.0,946000000.0,2761000000.0,,,,,,,,,,,,,45000000.0,,,2546000000.0,319000000.0,16653000000.0,985000000.0,,1275000000.0,20547000000.0,181000000.0,43237000000.0,29307000000.0,13751000000.0,18926000000.0,9384000000.0,5175000000.0,9084000000.0,24311000000.0,
AAPL,quarterly,2009-06-30,2009-07-21,post-market,USD,0.0475,0.0425,0.005,11.7647,,272000000.0,,5605000000.0,5605000000.0,208000000.0,-1339000000.0,1139000000.0,,-68000000.0,,,,7957000000.0,25456480000.0,,5751000000.0,5751000000.0,4854000000.0,,,2686000000.0,,,182000000.0,182000000.0,,,,2632000000.0,2814000000.0,207000000.0,3983000000.0,2692000000.0,864000000.0,259000000.0,259000000.0,,236000000.0,,380000000.0,,,0.0,,6899000000.0,1828000000.0,1229000000.0,,,2270000000.0,1351000000.0,2632000000.0,6151000000.0,3338000000.0,,1924000000.0,60000000.0,,,,,,,,,,166000000.0,,,2653000000.0,341000000.0,17878000000.0,1010000000.0,,1280000000.0,18617000000.0,179000000.0,48140000000.0,33439000000.0,16661000000.0,22252000000.0,12970000000.0,5591000000.0,9734000000.0,25888000000.0,0.0
AAPL,quarterly,2009-09-30,2009-10-19,post-market,USD,0.065,0.05,0.015,30.0,,472000000.0,,5263000000.0,5263000000.0,319000000.0,-3771000000.0,-342000000.0,,-75000000.0,,,,8210000000.0,25602472000.0,,6256000000.0,6256000000.0,5601000000.0,,,3361000000.0,,,197000000.0,197000000.0,,,,2193000000.0,2390000000.0,206000000.0,3614000000.0,2238000000.0,573000000.0,247000000.0,247000000.0,,45000000.0,,455000000.0,,,0.0,,10528000000.0,1665000000.0,0.0,,,3110000000.0,1421000000.0,2193000000.0,6884000000.0,3376000000.0,,3502000000.0,,,,,,,,,,,187000000.0,,,2954000000.0,358000000.0,19538000000.0,1063000000.0,,1948000000.0,18201000000.0,180000000.0,53851000000.0,34164000000.0,19282000000.0,26019000000.0,17586000000.0,6737000000.0,9870000000.0,27832000000.0,0.0
AAPL,quarterly,2009-12-31,2010-01-25,post-market,USD,0.13,0.075,0.055,73.3333,,381000000.0,,7609000000.0,7609000000.0,523000000.0,-3958000000.0,2346000000.0,,-121000000.0,,,271000000.0,8962000000.0,25753924000.0,,9272000000.0,9272000000.0,6511000000.0,,,4881000000.0,,,209000000.0,209000000.0,,,,4725000000.0,4934000000.0,253000000.0,6411000000.0,4758000000.0,1380000000.0,241000000.0,241000000.0,,33000000.0,,576000000.0,,,0.0,,15024000000.0,3378000000.0,3378000000.0,,,5781000000.0,1686000000.0,4725000000.0,1667000000.0,3996000000.0,,4139000000.0,33000000.0,,,,,,,,,,374000000.0,,,3115000000.0,398000000.0,26695000000.0,1288000000.0,,1713000000.0,17187000000.0,205000000.0,53926000000.0,31920000000.0,13097000000.0,18158000000.0,20594000000.0,5061000000.0,15683000000.0,35768000000.0,0.0
