date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2025-12-28,SYM,-0.16,2246922000.0,None,2.109,1.965,,None,954944000,954944000,,,,,,,,,60000,107726978,None,120087000,120087000,220027000,None,None,297810000,None,None,7353000,,,,,0.0,0.5004,-105793000,-98440000,0.08,2025-03-31,666.67,68669000,421968000.0,-19964000,-104361000,7181140,125793000,125793000,None,0,None,146281000,None,None,None,None,85323000,-104361000,-104361000,None,None,-0.0071,,85829000,-105793000,98945000,166269000,None,61866000,None,,,,,22.88,29.77,15.3,,,,,,,,-0.0075,,None,2025-11-17,quarterly,0.5804,USD,post-market,49092000,-1331326000,-0.0256,-0.208,0.095,20.68,36737000,None,None,None,45.94,66.13,625.5,1964185000,1497980000,1472593000,1542611000,466205000,70018000,100123000,205414000,None,87.88,16.32
2025-12-28,SYM,-0.16,2246922000.0,None,2.109,1.965,,None,903034000,903034000,,,,,,,,,60000,106098566,None,120087000,120087000,206324000,None,None,357740000,None,None,7353000,,,,,0.0,0.5004,-105793000,-98440000,0.08,2024-12-31,666.67,None,421968000.0,-19964000,-104361000,7181140,14949000,14949000,None,0,None,108691000,None,None,None,None,85946000,-104361000,-104361000,None,None,-0.0071,,85829000,-105793000,88961000,203353000,None,48134000,None,,,,,22.88,29.77,15.3,,,,,,,,-0.0075,,None,2025-11-17,quarterly,0.5804,USD,post-market,49092000,-1327401000,-0.0256,-0.208,0.095,20.68,36737000,None,None,None,45.94,66.13,625.5,1715622000,1458426000,1196851000,1321697000,257196000,124846000,100123000,196536000,None,87.88,16.32
2025-12-28,SYM,-0.16,2246922000.0,None,2.109,1.965,,None,727310000,727310000,,,,,,,,,60000,108646977,None,120087000,120087000,175188000,None,None,419781000,None,None,7353000,,,,,0.0,0.5004,-105793000,-98440000,0.08,2024-09-30,666.67,0,421968000.0,-19964000,-104361000,7181140,3664000,3664000,None,0,None,106136000,None,None,None,None,81289000,-104361000,-104361000,None,None,-0.0071,,85829000,-105793000,102310000,165644000,None,42043000,None,,,,,22.88,29.77,15.3,,,,,,,,-0.0075,,None,2025-11-17,quarterly,0.5804,USD,post-market,49092000,-1323925000,-0.0256,-0.208,0.095,20.68,36737000,None,None,0,45.94,66.13,625.5,1578552000,1355537000,1017146000,1188422000,223015000,171276000,100123000,197233000,None,87.88,16.32
2025-12-28,SYM,-0.16,2246922000.0,None,2.109,1.965,,None,870469000,870469000,,,,,,,,,61000,102414284,None,120087000,120087000,156286000,None,None,261187000,None,None,7353000,,,,,0.0,0.5004,-105793000,-98440000,0.08,2024-06-30,666.67,None,421968000.0,-19964000,-104361000,7181140,None,None,None,0,None,132111000,None,None,None,None,None,-104361000,-104361000,None,None,-0.0071,,85829000,-105793000,107550000,175310000,None,49412000,None,,,,,22.88,29.77,15.3,,,,,,,,-0.0075,,None,2025-11-17,quarterly,0.5804,USD,post-market,49092000,-1321431000,-0.0256,-0.208,0.095,20.68,36737000,18175000,1856000,0,45.94,66.13,625.5,1558442000,1371317000,1048093000,1179147000,187125000,131054000,100123000,418695000,None,87.88,16.32
2025-12-28,SYM,-0.16,2246922000.0,None,2.109,1.965,,None,901382000,901382000,,,,,,,,,60000,93043769,None,120087000,120087000,149829000,None,None,301672000,None,None,7353000,,,,,0.0,0.5004,-105793000,-98440000,0.08,2024-03-31,666.67,None,421968000.0,-19964000,-104361000,7181140,None,None,None,0,None,119772000,None,None,None,None,None,-104361000,-104361000,None,None,-0.0071,,85829000,-105793000,111107000,118890000,None,38643000,None,,,,,22.88,29.77,15.3,,,,,,,,-0.0075,,None,2025-11-17,quarterly,0.5804,USD,post-market,49092000,-1318943000,-0.0256,-0.208,0.095,20.68,36737000,18624000,1891000,49978000,45.94,66.13,625.5,1588017000,1483911000,1091053000,1174391000,105276000,83338000,100123000,417061000,None,87.88,16.32
2025-12-28,SYM,-0.16,2246922000.0,None,2.109,1.965,,None,485952000,485952000,,,,,,,,,59000,83320943,None,120087000,120087000,106088000,None,None,301014000,None,None,7353000,,,,,0.0,0.5004,-105793000,-98440000,0.08,2023-12-31,666.67,None,421968000.0,-19964000,-104361000,7181140,None,None,None,0,None,137666000,None,None,None,None,None,-104361000,-104361000,None,None,-0.0071,,85829000,-105793000,146060000,112897000,None,36802000,None,,,,,22.88,29.77,15.3,,,,,,,,-0.0075,,None,2025-11-17,quarterly,0.5804,USD,post-market,49092000,-1312363000,-0.0256,-0.208,0.095,20.68,36737000,19243000,1874000,189011000,45.94,66.13,625.5,1324304000,1259703000,1098458000,1152429000,64601000,53971000,100123000,160607000,None,87.88,16.32
2025-12-28,SYM,-0.16,2246922000.0,None,2.109,1.965,,None,258770000,258770000,,,,,,,,,56000,76021439,None,120087000,120087000,109918000,None,None,190355000,None,None,7353000,,,,,0.0,0.5004,-105793000,-98440000,0.08,2023-09-30,666.67,None,421968000.0,-19964000,-104361000,7181140,217000,217000,None,0,None,136121000,None,None,None,None,0,-104361000,-104361000,None,None,-0.0071,,85829000,-105793000,119813000,99992000,None,27967000,None,,,,,22.88,29.77,15.3,,,,,,,,-0.0075,,None,2025-11-17,quarterly,0.5804,USD,post-market,49092000,-1310435000,-0.0256,-0.208,0.095,20.68,36737000,13638000,28322000,286736000,45.94,66.13,625.5,1050710000,991795000,1025459000,1053426000,58915000,27967000,100123000,82000,None,87.88,16.32
2025-12-28,SYM,-0.16,2246922000.0,28583000,2.109,1.965,,None,255490000,255490000,,,,,,,,,56000,61782886,None,120087000,120087000,74377000,None,None,165392000,None,None,7353000,,,,,0.0,0.5004,-105793000,-98440000,0.08,2023-06-30,666.67,None,421968000.0,-19964000,-104361000,7181140,335000,335000,None,0,None,166877000,None,None,None,None,None,-104361000,-104361000,None,None,-0.0071,,85829000,-105793000,78490000,60702000,None,17262000,None,,,,,22.88,29.77,15.3,,,,,,,,-0.0075,,40913000,2025-11-17,quarterly,0.5804,USD,post-market,49092000,-1304227000,-0.0256,-0.208,0.095,20.68,36737000,5078000,20685000,255413000,45.94,66.13,625.5,969740000,921662000,898005000,948109000,48078000,50104000,100123000,2476000,None,87.88,16.32
2025-12-28,SYM,-0.16,2246922000.0,26900000,2.109,1.965,,None,256954000,256954000,,,,,,,,,56000,60503119,None,120087000,120087000,88139000,None,None,188027000,None,None,7353000,,,,,0.0,0.5004,-105793000,-98440000,0.08,2023-03-31,666.67,None,421968000.0,-19964000,-104361000,7181140,427000,427000,None,0,None,140441000,None,None,None,None,None,-104361000,-104361000,None,None,-0.0071,,85829000,-105793000,75483000,70527000,None,14528000,None,,,,,22.88,29.77,15.3,,,,,,,,-0.0075,,35539000,2025-11-17,quarterly,0.5804,USD,post-market,49092000,-1299880000,-0.0256,-0.208,0.095,20.68,36737000,5497000,1962000,205495000,45.94,66.13,625.5,909529000,866400000,849826000,888088000,43129000,38262000,100123000,2368000,None,87.88,16.32
2025-12-28,SYM,-0.16,2246922000.0,25416000,2.109,1.965,,None,350724000,350724000,,,,,,,,,56000,58235506,None,120087000,120087000,60885000,None,None,146148000,None,None,7353000,,,,,0.0,0.5004,-105793000,-98440000,0.08,2022-12-31,666.67,None,421968000.0,-19964000,-104361000,7181140,540000,540000,None,0,None,110914000,None,None,None,None,None,-104361000,-104361000,None,None,-0.0071,,85829000,-105793000,67519000,73122000,None,13474000,None,,,,,22.88,29.77,15.3,,,,,,,,-0.0075,,30246000,2025-11-17,quarterly,0.5804,USD,post-market,49092000,-1293762000,-0.0256,-0.208,0.095,20.68,36737000,5974000,1917000,96799000,45.94,66.13,625.5,808946000,772104000,735829000,758644000,36842000,22815000,100123000,5323000,None,87.88,16.32
2025-12-28,SYM,-0.16,2246922000.0,23844000,2.109,1.965,,None,353457000,353457000,,,,,,,,,56000,54800914,None,120087000,120087000,68448000,None,None,105228000,None,None,7353000,,,,,0.0,0.5004,-105793000,-98440000,0.08,2022-09-30,666.67,None,421968000.0,-19964000,-104361000,7181140,650000,650000,None,0,None,91900000,None,None,None,None,None,-104361000,-104361000,None,None,-0.0071,,85829000,-105793000,54813000,47312000,None,7901000,None,,,,,22.88,29.77,15.3,,,,,,,,-0.0075,,24878000,2025-11-17,quarterly,0.5804,USD,post-market,49092000,-1286569000,-0.0256,-0.208,0.095,20.68,36737000,None,None,96799000,45.94,66.13,625.5,631263000,605398000,522957000,562323000,25865000,39366000,100123000,7184000,None,87.88,16.32
2025-12-28,SYM,-0.16,2246922000.0,22348000,2.109,1.965,,None,411662000,411662000,,,,,,,,,53000,50664146,None,120087000,120087000,96995000,None,None,39823000,None,None,7353000,,,,,0.0,0.5004,-105793000,-98440000,0.08,2022-06-30,666.67,None,421968000.0,-19964000,-104361000,7181140,800000,800000,None,0,None,126985000,None,None,None,None,None,-104361000,-104361000,None,None,-0.0071,,85829000,-105793000,12711000,51081000,None,5983000,None,,,,,22.88,29.77,15.3,,,,,,,,-0.0075,,20510000,2025-11-17,quarterly,0.5804,USD,post-market,49092000,-1281020000,-0.0256,-0.208,0.095,20.68,36737000,None,None,None,45.94,66.13,625.5,612831000,590631000,445107000,539703000,22200000,94596000,100123000,7012000,None,87.88,16.32
2025-12-28,SYM,-0.16,2246922000.0,None,2.109,1.965,,None,259044000,259044000,,,,,,,,,217604000,50664146,None,120087000,120087000,55751000,None,None,28598000,None,None,7353000,,,,,0.0,0.5004,-105793000,-98440000,0.08,2022-03-31,666.67,None,421968000.0,-19964000,-104361000,7181140,944000,944000,None,0,None,72339000,None,None,None,None,None,-104361000,-104361000,None,None,-0.0071,,85829000,-105793000,27324001,23382000,None,4423000,None,,,,,22.88,29.77,15.3,,,,,,,,-0.0075,,19201000,2025-11-17,quarterly,0.5804,USD,post-market,49092000,-1248771000,-0.0256,-0.208,0.095,20.68,36737000,None,None,None,45.94,66.13,625.5,407791000,387305000,296609000,1440999000,20486000,1144390000,100123000,-1033208000,None,87.88,16.32
2025-12-28,SYM,-0.16,2246922000.0,None,2.109,1.965,,None,363047000,363047000,,,,,,,,,217604000,50664146,None,120087000,120087000,34463000,None,None,13291000,None,None,7353000,,,,,0.0,0.5004,-105793000,-98440000,0.08,2021-12-31,666.67,None,421968000.0,-19964000,-104361000,7181140,1035000,1035000,None,0,None,44875000,None,None,None,None,None,-104361000,-104361000,None,None,-0.0071,,85829000,-105793000,12283000,30858000,None,3987000,None,,,,,22.88,29.77,15.3,,,,,,,,-0.0075,,None,2025-11-17,quarterly,0.5804,USD,post-market,49092000,-1193831000,-0.0256,-0.208,0.095,20.68,36737000,None,None,313268000,45.94,66.13,625.5,454861000,433496000,334579000,1433474000,21365000,1098895000,100123000,-978613000,None,87.88,16.32
2025-12-28,SYM,-0.16,2246922000.0,None,2.109,1.965,,None,156634000,156634000,,,,,,,,,16809000,50664146,None,120087000,120087000,28018000,None,None,63370000,None,None,7353000,,,,,0.0,0.5004,-105793000,-98440000,0.08,2021-09-30,666.67,None,421968000.0,-19964000,-104361000,7181140,1164000,1164000,None,0,None,33561000,None,None,None,None,None,-104361000,-104361000,None,None,-0.0071,,85829000,-105793000,6855000,31131000,None,3993000,None,,,,,22.88,29.77,15.3,,,,,,,,-0.0075,,None,2025-11-17,quarterly,0.5804,USD,post-market,49092000,-1154944000,-0.0256,-0.208,0.095,20.68,36737000,None,None,None,45.94,66.13,625.5,280535000,260420000,336972000,1393763000,20115000,1056791000,100123000,-1113228000,None,87.88,16.32
2025-12-28,SYM,-0.16,2246922000.0,None,2.109,1.965,,None,2707252,2707252,,,,,,,,,320000904,50664146,None,120087000,120087000,52604,None,None,None,None,None,7353000,,,,,0.0,0.5004,-105793000,-98440000,0.08,2021-06-30,666.67,None,421968000.0,-19964000,-104361000,7181140,None,None,None,0,None,None,None,None,None,None,None,-104361000,-104361000,None,None,-0.0071,,85829000,-105793000,1287697,2849833,None,None,None,,,,,22.88,29.77,15.3,,,,,,,,-0.0075,,None,2025-11-17,quarterly,0.5804,USD,post-market,49092000,-10102460,-0.0256,-0.208,0.095,20.68,36737000,None,None,None,45.94,66.13,625.5,324000881,3994949,2902437,14102437,320005932,11200000,100123000,309898444,None,87.88,16.32
2025-12-28,SYM,-0.16,2246922000.0,None,2.109,1.965,,None,1986135,1986135,,,,,,,,,320000904,50664146,None,120087000,120087000,59008,None,None,724054,None,None,7353000,,,,,0.0,0.5004,-105793000,-98440000,0.08,2021-03-31,666.67,None,421968000.0,-19964000,-104361000,7181140,None,None,None,0,None,-724054,None,None,None,None,None,-104361000,-104361000,None,None,-0.0071,,85829000,-105793000,2172626,490232,None,None,None,,,,,22.88,29.77,15.3,,,,,,,,-0.0075,,None,2025-11-17,quarterly,0.5804,USD,post-market,49092000,-7590314,-0.0256,-0.208,0.095,20.68,36737000,None,None,None,45.94,66.13,625.5,324159830,4158761,549240,11749240,320001069,11200000,100123000,312410590,None,87.88,16.32
2025-12-28,SYM,-0.16,2246922000.0,None,2.109,1.965,,None,-58264000,-58264000,,,,,,,,,800,50664146,None,120087000,120087000,9000,None,None,None,None,None,7353000,,,,,0.0,0.5004,-105793000,-98440000,0.08,2020-12-31,666.67,None,421968000.0,-19964000,-104361000,7181140,None,None,None,0,None,None,None,None,None,None,None,-104361000,-104361000,None,None,-0.0071,,85829000,-105793000,6154,100000,None,None,None,,,,,22.88,29.77,15.3,,,,,,,,-0.0075,,None,2025-11-17,quarterly,0.5804,USD,post-market,49092000,-18846,-0.0256,-0.208,0.095,20.68,36737000,17750,17750,116528000,45.94,66.13,625.5,132904,6154,126750,126750,126750,None,100123000,6154,None,87.88,16.32
2025-12-28,SYM,-0.16,2246922000.0,None,2.109,1.965,,None,-58264000,-58264000,,,,,,,,,None,None,None,120087000,120087000,None,None,None,None,None,None,7353000,,,,,0.0,0.5004,-105793000,-98440000,0.08,2020-09-30,666.67,None,421968000.0,-19964000,-104361000,7181140,None,None,None,0,None,None,None,None,None,None,None,-104361000,-104361000,None,None,-0.0071,,85829000,-105793000,None,None,None,None,None,,,,,22.88,29.77,15.3,,,,,,,,-0.0075,,None,2025-11-17,quarterly,0.5804,None,post-market,49092000,None,-0.0256,-0.208,0.095,20.68,36737000,None,None,116528000,45.94,66.13,625.5,None,58264000,None,None,-58264000,None,100123000,-184076000,None,87.88,16.32
2025-12-28,SYM,-0.16,2246922000.0,None,2.109,1.965,,None,1244993000,1244993000,,,,,,,,,60000,108670159,None,120087000,120087000,286669000,None,None,368363000,None,None,7353000,,,,,0.0,0.5004,-105793000,-98440000,0.08,2025-09-30,666.67,59871000,421968000.0,-19964000,-104361000,7181140,79149000,79149000,None,0,None,164390000,None,None,None,None,123034000,-104361000,-104361000,None,None,-0.0071,,85829000,-105793000,92050000,200442000,None,63629000,None,,,,,22.88,29.77,15.3,,,,,,,,-0.0075,,None,2025-11-17,annual,0.5804,USD,post-market,49092000,-1340862000,-0.0256,-0.208,0.095,20.68,36737000,31680000,7722000,None,45.94,66.13,625.5,2401197000,1869796000,1729423000,1917984000,531401000,188560999,100123000,221318000,None,87.88,16.32
2025-12-28,SYM,-0.16,2246922000.0,None,2.109,1.965,,None,727310000,727310000,,,,,,,,,60000,95697368,None,120087000,120087000,175188000,None,None,419781000,None,None,7353000,,,,,0.0,0.5004,-105793000,-98440000,0.08,2024-09-30,666.67,0,421968000.0,-19964000,-104361000,7181140,3664000,3664000,None,0,None,106136000,None,None,None,None,81289000,-104361000,-104361000,None,None,-0.0071,,85829000,-105793000,102310000,165644000,None,42043000,None,,,,,22.88,29.77,15.3,,,,,,,,-0.0075,,None,2025-11-17,annual,0.5804,USD,post-market,49092000,-1323925000,-0.0256,-0.208,0.095,20.68,36737000,None,None,0,45.94,66.13,625.5,1578552000,1355537000,1017146000,1188422000,223015000,171276000,100123000,197233000,None,87.88,16.32
2025-12-28,SYM,-0.16,2246922000.0,None,2.109,1.965,,None,258770000,258770000,,,,,,,,,56000,64338580,None,120087000,120087000,109918000,None,None,190355000,None,None,7353000,,,,,0.0,0.5004,-105793000,-98440000,0.08,2023-09-30,666.67,None,421968000.0,-19964000,-104361000,7181140,217000,217000,None,0,None,136121000,None,None,None,None,0,-104361000,-104361000,None,None,-0.0071,,85829000,-105793000,119813000,99992000,None,27967000,None,,,,,22.88,29.77,15.3,,,,,,,,-0.0075,,None,2025-11-17,annual,0.5804,USD,post-market,49092000,-1310435000,-0.0256,-0.208,0.095,20.68,36737000,13638000,1347000,286736000,45.94,66.13,625.5,1050710000,991795000,1025459000,1053426000,58915000,27967000,100123000,82000,None,87.88,16.32
2025-12-28,SYM,-0.16,2246922000.0,23844000,2.109,1.965,,None,353457000,353457000,,,,,,,,,56000,54086381,None,120087000,120087000,68448000,None,None,105228000,None,None,7353000,,,,,0.0,0.5004,-105793000,-98440000,0.08,2022-09-30,666.67,None,421968000.0,-19964000,-104361000,7181140,650000,650000,None,0,None,91900000,None,None,None,None,None,-104361000,-104361000,None,None,-0.0071,,85829000,-105793000,54813000,47312000,None,7901000,None,,,,,22.88,29.77,15.3,,,,,,,,-0.0075,,24878000,2025-11-17,annual,0.5804,USD,post-market,49092000,-1286569000,-0.0256,-0.208,0.095,20.68,36737000,None,None,0,45.94,66.13,625.5,631263000,605398000,522957000,562323000,25865000,39366000,100123000,7184000,None,87.88,16.32
2025-12-28,SYM,-0.16,2246922000.0,None,2.109,1.965,,None,156634000,156634000,,,,,,,,,16809000,50664146,None,120087000,120087000,28018000,None,None,63370000,None,None,7353000,,,,,0.0,0.5004,-105793000,-98440000,0.08,2021-09-30,666.67,None,421968000.0,-19964000,-104361000,7181140,1164000,1164000,None,0,None,33561000,None,None,None,None,None,-104361000,-104361000,None,None,-0.0071,,85829000,-105793000,6855000,31131000,None,3993000,None,,,,,22.88,29.77,15.3,,,,,,,,-0.0075,,18617000,2025-11-17,annual,0.5804,USD,post-market,49092000,-1154944000,-0.0256,-0.208,0.095,20.68,36737000,None,None,None,45.94,66.13,625.5,280535000,260420000,336972000,1393763000,20115000,1056791000,100123000,-1113228000,None,87.88,16.32
2025-12-28,SYM,-0.16,2246922000.0,None,2.109,1.965,,None,58264000,58264000,,,,,,,,,16809000,50664146,None,120087000,120087000,5962000,None,None,2489000,None,None,7353000,,,,,0.0,0.5004,-105793000,-98440000,0.08,2020-09-30,666.67,None,421968000.0,-19964000,-104361000,7181140,1540000,1540000,None,0,None,16454000,None,None,None,None,None,-104361000,-104361000,None,None,-0.0071,,85829000,-105793000,134319000,7743000,None,2469000,None,,,,,22.88,29.77,15.3,,,,,,,,-0.0075,,9186000,2025-11-17,annual,0.5804,USD,post-market,49092000,-856858000,-0.0256,-0.208,0.095,20.68,36737000,17750,17750,None,45.94,66.13,625.5,224953000,211526000,146560000,1069420000,13427000,922860000,100123000,-844467000,None,87.88,16.32
2025-12-28,SYM,-0.16,2246922000.0,None,2.109,1.965,,None,None,None,,,,,,,,,None,50664146,None,120087000,120087000,None,None,None,None,None,None,7353000,,,,,0.0,0.5004,-105793000,-98440000,0.08,2019-09-30,666.67,None,421968000.0,-19964000,-104361000,7181140,None,None,None,0,None,None,None,None,None,None,None,-104361000,-104361000,None,None,-0.0071,,85829000,-105793000,None,None,None,None,None,,,,,22.88,29.77,15.3,,,,,,,,-0.0075,,None,2025-11-17,annual,0.5804,USD,post-market,49092000,None,-0.0256,-0.208,0.095,20.68,36737000,None,None,None,45.94,66.13,625.5,None,None,None,None,None,None,100123000,None,None,87.88,16.32
2025-12-28,SYM,-0.16,2246922000.0,None,2.109,1.965,36246000,None,None,None,1622000,-65733000,None,None,-28689000,None,None,None,None,50664146,None,120087000,120087000,None,None,None,None,None,None,7353000,5478000,1175000,1175000,None,0.0,0.5004,-105793000,-98440000,0.08,2025-09-30,666.67,None,421968000.0,-19964000,-104361000,7181140,None,None,None,0,None,None,None,None,None,None,None,57774000,-104361000,None,None,-0.0071,530680000,85829000,-105793000,None,None,None,None,None,None,None,None,None,22.88,29.77,15.3,None,None,None,None,None,None,None,-0.0075,None,None,2025-11-17,quarterly,0.5804,USD,post-market,49092000,None,-0.0256,-0.208,0.095,20.68,36737000,None,None,None,45.94,66.13,625.5,None,None,None,None,None,None,100123000,None,None,87.88,16.32
2025-12-28,SYM,-0.16,2246922000.0,None,2.109,1.965,14867000,None,None,None,57000,-39100000,None,None,3470000,None,None,None,None,50664146,None,120087000,120087000,None,None,None,None,None,None,7353000,14202000,1175000,1175000,None,0.0,0.5004,-105793000,-98440000,0.08,2025-06-30,666.67,None,421968000.0,-19964000,-104361000,7181140,None,None,None,0,None,None,None,None,None,None,None,-31925000,-104361000,None,None,-0.0071,-138343000,85829000,-105793000,None,None,None,None,None,None,None,None,None,22.88,29.77,15.3,None,None,None,None,None,None,None,-0.0075,None,None,2025-11-17,quarterly,0.5804,USD,post-market,49092000,None,-0.0256,-0.208,0.095,20.68,36737000,None,None,None,45.94,66.13,625.5,None,None,None,None,None,None,100123000,None,None,87.88,16.32
2025-12-28,SYM,-0.16,2246922000.0,None,2.109,1.965,20560000,None,None,None,2851000,-220560000,None,None,-23232000,None,None,None,None,50664146,None,120087000,120087000,None,None,None,None,None,None,7353000,12279000,None,None,None,0.0,0.5004,-105793000,-98440000,0.08,2025-03-31,666.67,None,421968000.0,-19964000,-104361000,7181140,None,None,None,0,None,None,None,None,None,None,None,-21438000,-104361000,None,None,-0.0071,269575000,85829000,-105793000,None,None,None,None,None,None,None,None,None,22.88,29.77,15.3,None,None,None,None,None,None,None,-0.0075,None,None,2025-11-17,quarterly,0.5804,USD,post-market,49092000,None,-0.0256,-0.208,0.095,20.68,36737000,None,None,None,45.94,66.13,625.5,None,None,None,None,None,None,100123000,None,None,87.88,16.32
2025-12-28,SYM,-0.16,2246922000.0,None,2.109,1.965,7357000,None,None,None,-3862000,-25349000,None,None,-10425000,None,None,None,None,50664146,None,120087000,120087000,None,None,None,None,None,None,7353000,7645000,None,None,None,0.0,0.5004,-105793000,-98440000,0.08,2024-12-31,666.67,None,421968000.0,-19964000,-104361000,7181140,None,None,None,0,None,None,None,None,None,None,None,-18520000,-104361000,None,None,-0.0071,205027000,85829000,-105793000,None,None,None,None,None,None,None,None,None,22.88,29.77,15.3,None,None,None,None,None,None,None,-0.0075,None,None,2025-11-17,quarterly,0.5804,USD,post-market,49092000,None,-0.0256,-0.208,0.095,20.68,36737000,None,None,None,45.94,66.13,625.5,None,None,None,None,None,None,100123000,None,None,87.88,16.32
2025-12-28,SYM,-0.16,2246922000.0,None,2.109,1.965,21367000,None,None,None,1747000,-45363000,None,None,30202000,None,None,None,None,50664146,None,120087000,120087000,None,None,None,None,None,None,7353000,6432000,None,None,None,0.0,0.5004,-105793000,-98440000,0.08,2024-09-30,666.67,None,421968000.0,-19964000,-104361000,7181140,None,None,None,0,None,None,None,None,None,None,None,-16549000,-104361000,None,None,-0.0071,-99383000,85829000,-105793000,None,None,None,None,None,None,None,None,None,22.88,29.77,15.3,None,None,None,None,None,2309000,None,-0.0075,None,None,2025-11-17,quarterly,0.5804,USD,post-market,49092000,None,-0.0256,-0.208,0.095,20.68,36737000,None,None,None,45.94,66.13,625.5,None,None,None,None,None,None,100123000,None,None,87.88,16.32
2025-12-28,SYM,-0.16,2246922000.0,None,2.109,1.965,17143000,None,None,None,-47652000,-33632000,None,None,-12179000,None,None,None,None,50664146,None,120087000,120087000,None,None,None,None,None,None,7353000,10696000,47654000,47654000,None,0.0,0.5004,-105793000,-98440000,0.08,2024-06-30,666.67,None,421968000.0,-19964000,-104361000,7181140,None,None,None,0,None,None,None,None,None,None,None,-26724000,-104361000,None,None,-0.0071,50384000,85829000,-105793000,None,None,None,None,None,None,None,None,None,22.88,29.77,15.3,None,None,None,None,None,None,None,-0.0075,None,None,2025-11-17,quarterly,0.5804,USD,post-market,49092000,None,-0.0256,-0.208,0.095,20.68,36737000,None,None,None,45.94,66.13,625.5,None,None,None,None,None,None,100123000,None,None,87.88,16.32
2025-12-28,SYM,-0.16,2246922000.0,None,2.109,1.965,2871000,None,None,None,258295000,136786000,None,None,-16353000,None,None,None,None,50664146,None,120087000,120087000,None,None,None,None,None,None,7353000,3155000,None,None,None,0.0,0.5004,-105793000,-98440000,0.08,2024-03-31,666.67,None,421968000.0,-19964000,-104361000,7181140,None,None,None,0,None,None,None,None,None,None,None,-54830000,-104361000,None,None,-0.0071,21072000,85829000,-105793000,None,None,None,None,None,None,None,None,None,22.88,29.77,15.3,None,None,None,None,None,3435000,None,-0.0075,None,None,2025-11-17,quarterly,0.5804,USD,post-market,49092000,None,-0.0256,-0.208,0.095,20.68,36737000,None,None,None,45.94,66.13,625.5,None,None,None,None,None,None,100123000,None,None,87.88,16.32
2025-12-28,SYM,-0.16,2246922000.0,None,2.109,1.965,2993000,None,None,None,158646000,98690000,None,None,-1567000,None,None,None,None,50664146,None,120087000,120087000,None,None,None,None,None,None,7353000,3197000,None,None,None,0.0,0.5004,-105793000,-98440000,0.08,2023-12-31,666.67,None,421968000.0,-19964000,-104361000,7181140,None,None,None,0,None,None,None,None,None,None,None,-19072000,-104361000,None,None,-0.0071,-30150000,85829000,-105793000,None,None,None,None,None,None,None,None,None,22.88,29.77,15.3,None,None,None,None,None,-56000,None,-0.0075,None,None,2025-11-17,quarterly,0.5804,USD,post-market,49092000,None,-0.0256,-0.208,0.095,20.68,36737000,None,None,None,45.94,66.13,625.5,None,None,None,None,None,None,100123000,None,None,87.88,16.32
