date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,stockbasedcompensation,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2026-04-16,VNDA,-3.74,216105000.0,,0.708,5.54,,,,,,,,,,,,,,,None,0,0,,,,,,None,151180,,,,,-0.959,-0.83,-12807234,-12656054,-0.98,2006-09-30,86.96,,203061000.0,0,-12124161,0,,,None,396000,None,,None,,,,,-12124161,0,None,None,-0.705,,12807234,-12807234,,,,,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,,2026-02-11,quarterly,-1.81,USD,pre-market,9542385,,-0.165,-0.509,0.076,3.667,3264849,,,,5.97,7.59,,-84.6939,,,,,,,0,,,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,,0.708,5.54,,,,,,,,,,,,,,,None,0,0,,,,,,None,143782,,,,,-0.959,-0.83,-22080492,-21936710,-0.98,2006-06-30,86.96,,203061000.0,0,-21373084,0,,,None,1625000,None,,None,,,,,-21373084,0,None,None,-0.705,,22080492,-22080492,,,,,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,,2026-02-11,quarterly,-1.81,USD,pre-market,19099850,,-0.165,-0.509,0.076,3.667,2980642,,,,5.97,7.59,,-84.6939,,,,,,,0,,,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,,0.708,5.54,,,,,,,,,,,,,,,None,0,0,,,,,,None,120235,,,,,-0.959,-0.83,-18413502,-18293267,-0.98,2006-03-31,86.96,,203061000.0,0,-18122450,0,,,None,2809000,None,,None,,,,,-18122450,0,None,None,-0.705,,18413502,-18413502,,,,,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,,2026-02-11,quarterly,-1.81,USD,pre-market,15488554,,-0.165,-0.509,0.076,3.667,2924948000,,,,5.97,7.59,,-84.6939,,,,,,,0,,,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,,0.708,5.54,,,,,,,,,,,,,,,None,0,0,,,,,,None,107393,,,,,-0.959,-0.83,-7057941,-6950548,-0.98,2005-12-31,86.96,,203061000.0,0,-6836228,7649,,,None,5000,None,,None,,,,,-6843877,0,None,None,-0.705,,7057941,-7057941,,,,,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,,2026-02-11,quarterly,-1.81,USD,pre-market,5249050,,-0.165,-0.509,0.076,3.667,6951000,,,,5.97,7.59,,-84.6939,,,,,,,0,,,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,,0.708,5.54,,,,,,,,,,,,,,,None,13044000,13044000,,,,,,None,11917000,,,,,-0.959,-0.83,-151168000,-139251000,-0.98,2025-12-31,86.96,,203061000.0,203061000,-138647000,81827000,,,None,None,None,,None,,,,,-220474000,-220474000,None,None,-0.705,,354229000,-151168000,,,,,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,,2026-02-11,annual,-1.81,USD,pre-market,109271000,,-0.165,-0.509,0.076,3.667,237951000,,,,5.97,7.59,,-84.6939,,,,,,,216105000,,,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,,0.708,5.54,,,,,,,,,,,,,,,None,11314000,11314000,,,,,,None,8132000,,,,,-0.959,-0.83,-40660000,-32528000,-0.98,2024-12-31,86.96,,203061000.0,187458000,-22921000,-4021000,,,None,None,None,,None,,,,,-18900000,-18900000,None,None,-0.705,,228118000,-40660000,,,,,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,,2026-02-11,annual,-1.81,USD,pre-market,74431000,,-0.165,-0.509,0.076,3.667,144514000,,,,5.97,7.59,,-84.6939,,,,,,,198772000,,,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,,0.708,5.54,,,,,,,,,,,,,,,None,17574000,17574000,,,,,,None,3010000,,,,,-0.959,-0.83,-13952000,-13952000,-0.98,2023-12-31,86.96,,203061000.0,192640000,6339000,3830000,,,None,None,None,,None,,,,,2509000,11770000,None,None,-0.705,,206592000,-13952000,,,,,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,,2026-02-11,annual,-1.81,USD,pre-market,76823000,,-0.165,-0.509,0.076,3.667,122052000,,,,5.97,7.59,,-84.6939,,,,,,,192640000,,,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,,0.708,5.54,,,,,,,,,,,,,,,None,24282000,24282000,,,,,,None,2733000,,,,,-0.959,-0.83,6329000,9062000,-0.98,2022-12-31,86.96,,203061000.0,230100000,11300000,5025000,,,None,4971000,None,,None,,,,,6275000,6275000,None,None,-0.705,,223771000,6329000,,,,,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,,2026-02-11,annual,-1.81,USD,pre-market,85770000,,-0.165,-0.509,0.076,3.667,133885000,,,,5.97,7.59,,-84.6939,,,,,,,254382000,,,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,,0.708,5.54,,,,,,,,,,,,,,,None,25629000,25629000,,,,,,None,2841000,,,,,-0.959,-0.83,42165000,45006000,-0.98,2021-12-31,86.96,,203061000.0,243053000,42364000,9212000,,,None,199000,None,,None,,,,,33152000,33152000,None,None,-0.705,,200888000,42165000,,,,,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,,2026-02-11,annual,-1.81,USD,pre-market,75363000,,-0.165,-0.509,0.076,3.667,117347000,,,,5.97,7.59,,-84.6939,,,,,,,268682000,,,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,,0.708,5.54,,,,,,,,,,,,,,,None,23364000,23364000,,,,,,None,2864000,,,,,-0.959,-0.83,31655000,34519000,-0.98,2020-12-31,86.96,,203061000.0,224804000,31655000,8318000,,,None,4416000,None,,None,,,,,23337000,23337000,None,None,-0.705,,197565000,27239000,,,,,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,,2026-02-11,annual,-1.81,USD,pre-market,55577000,,-0.165,-0.509,0.076,3.667,127910000,,,,5.97,7.59,,-84.6939,,,,,,,248168000,,,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,,0.708,5.54,,,,,,,,,,,,,,,None,24488000,24488000,,,,,,None,2892000,,,,,-0.959,-0.83,22810000,25702000,-0.98,2019-12-31,86.96,,203061000.0,202700000,29028000,-86525000,,,None,6218000,None,,None,,,,,115553000,115553000,None,None,-0.705,,179890000,22810000,,,,,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,,2026-02-11,annual,-1.81,USD,pre-market,48649000,,-0.165,-0.509,0.076,3.667,126536000,,,,5.97,7.59,,-84.6939,,,,,,,227188000,,,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,,0.708,5.54,,,,,,,,,,,,,,,None,20508000,20508000,,,,,,None,2956000,,,,,-0.959,-0.83,21738000,24694000,-0.98,2018-12-31,86.96,,203061000.0,172610000,25346000,138000,,,None,0,None,,None,,,,,25208000,25246000,None,None,-0.705,,150872000,21738000,,,,,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,,2026-02-11,annual,-1.81,USD,pre-market,43594000,,-0.165,-0.509,0.076,3.667,105751000,,,,5.97,7.59,,-84.6939,,,,,,,193118000,,,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,,0.708,5.54,,,,,,,,,,,,,,,None,17848000,17848000,,,,,,None,2984000,,,,,-0.959,-0.83,-16903000,-13919000,-0.98,2017-12-31,86.96,,203061000.0,147235000,-15431000,136000,,,None,0,None,,None,,,,,-15567000,-15567000,None,None,-0.705,,164138000,-16903000,,,,,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,,2026-02-11,annual,-1.81,USD,pre-market,38547000,,-0.165,-0.509,0.076,3.667,122541000,,,,5.97,7.59,,-84.6939,,,,,,,165083000,,,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,,0.708,5.54,,,,,,,,,,,,,,,None,24712000,24712000,,,,,,None,11868000,,,,,-0.959,-0.83,-18571000,-6703000,-0.98,2016-12-31,86.96,,203061000.0,121305000,-17906000,104000,,,None,0,None,,None,,,,,-18010000,-18010000,None,None,-0.705,,139876000,-18571000,,,,,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,,2026-02-11,annual,-1.81,USD,pre-market,29156000,,-0.165,-0.509,0.076,3.667,98387000,,,,5.97,7.59,,-84.6939,,,,,,,146017000,,,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,,0.708,5.54,,,,,,,,,,,,,,,None,23462000,23462000,,,,,,None,12972000,,,,,-0.959,-0.83,-39603000,-26631000,-0.98,2015-12-31,86.96,,203061000.0,86463000,-39865000,0,,,None,0,None,,None,,,,,-39865000,-40185000,None,None,-0.705,,126648000,-40185000,,,,,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,,2026-02-11,annual,-1.81,USD,pre-market,29145000,,-0.165,-0.509,0.076,3.667,81131000,,,,5.97,7.59,,-84.6939,,,,,,,109925000,,,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,,0.708,5.54,,,,,,,,,,,,,,,None,1583000,1583000,,,,,,None,2254000,,,,,-0.959,-0.83,-57024000,-54770000,-0.98,2014-12-31,86.96,,203061000.0,48574000,20186000,-77616000,,,None,0,None,,None,,,,,20186000,20062000,None,None,-0.705,,106128000,20062000,,,,,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,,2026-02-11,annual,-1.81,USD,pre-market,19230000,,-0.165,-0.509,0.076,3.667,79644000,,,,5.97,7.59,,-84.6939,,,,,,,50157000,,,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,,0.708,5.54,,,,,,,,,,,,,,,None,52352000,52352000,,,,,,None,1495000,,,,,-0.959,-0.83,-20768000,-19273000,-0.98,2013-12-31,86.96,,203061000.0,33879000,-20255000,0,,,None,0,None,,None,,,,,-20255000,-20255000,None,None,-0.705,,54279000,-20400000,,,,,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,,2026-02-11,annual,-1.81,USD,pre-market,28190000,,-0.165,-0.509,0.076,3.667,24594000,,,,5.97,7.59,,-84.6939,,,,,,,33879000,,,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,,0.708,5.54,,,,,,,,,,,,,,,None,129000,129000,,,,,,None,1495000,,,,,-0.959,-0.83,-28545000,-27050000,-0.98,2012-12-31,86.96,,203061000.0,32598000,-27664000,0,,,None,0,None,,None,,,,,-27664000,-27664000,None,None,-0.705,,60823000,-28225000,,,,,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,,2026-02-11,annual,-1.81,USD,pre-market,45446000,,-0.165,-0.509,0.076,3.667,13882000,,,,5.97,7.59,,-84.6939,,,,,,,32727000,,,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,,0.708,5.54,,,,,,,,,,,,,,,None,40013000,40013000,,,,,,None,1495000,,,,,-0.959,-0.83,-11168000,-9673000,-0.98,2011-12-31,86.96,,203061000.0,31270000,-10246000,-444000,,,None,0,None,,None,,,,,-9802000,-9802000,None,None,-0.705,,41977000,-10707000,,,,,461000,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,,2026-02-11,annual,-1.81,USD,pre-market,28996000,,-0.165,-0.509,0.076,3.667,11486000,,,,5.97,7.59,,-84.6939,,,,,,,31270000,,,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,,0.708,5.54,,,,,,,,,,,,,,,None,4386000,4386000,,,,,,None,1831000,,,,,-0.959,-0.83,8838000,10669000,-0.98,2010-12-31,86.96,,203061000.0,30834000,9269000,2077000,,,None,0,None,,None,,,,,7192000,None,None,None,-0.705,,22485000,8349000,,,,,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,,2026-02-11,annual,-1.81,USD,pre-market,12338000,,-0.165,-0.509,0.076,3.667,10147000,,,,5.97,7.59,,-84.6939,,,,,,,35220000,,,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,,0.708,5.54,,,,,,,,,,,,,,,None,2897625,2897625,,,,,,None,1424744,,,,,-0.959,-0.83,-35947744,-34523000,-0.98,2009-12-31,86.96,,203061000.0,1650119,-35858846,None,,,None,97,None,,None,,,,,-35858846,None,None,None,-0.705,,37598062,-35947943,,,,,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,,2026-02-11,annual,-1.81,USD,pre-market,13873961,,-0.165,-0.509,0.076,3.667,23724101,,,,5.97,7.59,,-84.6939,,,,,,,4547744,,,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,,0.708,5.54,,,,,,,,,,,,,,,None,52314000,52314000,,,,,,None,530805,,,,,-0.959,-0.83,-51064241,-50533436,-0.98,2008-12-31,86.96,,203061000.0,None,-51064241,1780880,,,None,0,None,,None,,,,,-51064241,None,None,None,-0.705,,52845121,-52845121,,,,,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,,2026-02-11,annual,-1.81,USD,pre-market,23935541,,-0.165,-0.509,0.076,3.667,28909580,,,,5.97,7.59,,-84.6939,,,,,,,None,,,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,,0.708,5.54,,,,,,,,,,,,,,,None,79466000,79466000,,,,,,None,571586,,,,,-0.959,-0.83,-74059806,-73488220,-0.98,2007-12-31,86.96,,203061000.0,None,-74059811,9879,,,None,0,None,,None,,,,,-74069690,None,None,None,-0.705,,80038375,-80038375,,,,,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,,2026-02-11,annual,-1.81,USD,pre-market,47234867,,-0.165,-0.509,0.076,3.667,32803508,,,,5.97,7.59,,-84.6939,,,,,,,None,,,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,,0.708,5.54,,,,,,,,,,,,,,,None,None,None,,,,,,None,575372,,,,,-0.959,-0.83,-63505785,-62930413,-0.98,2006-12-31,86.96,,203061000.0,None,-63510619,549,,,None,4833,None,,None,,,,,-63511168,None,None,None,-0.705,,65708440,-65708440,,,,,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,,2026-02-11,annual,-1.81,USD,pre-market,52070776,,-0.165,-0.509,0.076,3.667,13637664,,,,5.97,7.59,,-84.6939,,,,,,,None,,,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,None,0.708,5.54,,12622000,84851000,84851000,,,,,,,,,59000,59098957,None,None,None,4940000,None,None,54578000,None,None,575372,,,,,-0.959,-0.83,-63505785,-62930413,-0.98,2025-12-31,86.96,None,203061000.0,None,-63510619,549,117089000,117089000,None,4833,None,1852000,None,None,None,None,None,-63511168,None,None,None,-0.705,,65708440,-65708440,26985000,134667000,None,9533000,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,None,2026-02-11,quarterly,-1.81,USD,pre-market,52070776,-394766000,-0.165,-0.509,0.076,3.667,13637664,12622000,5555000,178996000,5.97,7.59,,-84.6939,488948000,347262000,145162000,161762000,141686000,16600000,None,327186000,None,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,None,0.708,5.54,,10915000,70022000,70022000,,,,,,,,,59000,58873268,None,None,None,3140000,None,None,50541000,None,None,575372,,,,,-0.959,-0.83,-63505785,-62930413,-0.98,2025-09-30,86.96,None,203061000.0,None,-63510619,549,108841000,108841000,None,4833,None,2042000,None,None,None,None,None,-63511168,None,None,None,-0.705,,65708440,-65708440,21161000,110042000,None,11044000,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,None,2026-02-11,quarterly,-1.81,USD,pre-market,52070776,-253579000,-0.165,-0.509,0.076,3.667,13637664,10915000,4688000,223730000,5.97,7.59,,-84.6939,601140000,367496000,117870000,135141000,233644000,17271000,None,465999000,None,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,None,0.708,5.54,,11638000,80983000,80983000,,,,,,,,,59000,58993990,None,None,None,2181000,None,None,44993000,None,None,575372,,,,,-0.959,-0.83,-63505785,-62930413,-0.98,2025-06-30,86.96,None,203061000.0,None,-63510619,549,110593000,110593000,None,4833,None,2169000,None,None,None,None,None,-63511168,None,None,None,-0.705,,65708440,-65708440,22209000,114630000,None,9968000,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,None,2026-02-11,quarterly,-1.81,USD,pre-market,52070776,-230993000,-0.165,-0.509,0.076,3.667,13637664,11638000,4678000,244567000,5.97,7.59,,-84.6939,624746000,394921000,121489000,138417000,229825000,16928000,None,486329000,None,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,None,0.708,5.54,,11745000,111796000,111796000,,,,,,,,,59000,58527775,None,None,None,5990000,None,None,44603000,None,None,575372,,,,,-0.959,-0.83,-63505785,-62930413,-0.98,2025-03-31,86.96,None,203061000.0,None,-63510619,549,112344000,112344000,None,4833,None,1923000,None,None,None,None,None,-63511168,None,None,None,-0.705,,65708440,-65708440,20476000,93539000,None,9245000,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,None,2026-02-11,quarterly,-1.81,USD,pre-market,52070776,-203786000,-0.165,-0.509,0.076,3.667,13637664,11745000,4394000,229112000,5.97,7.59,,-84.6939,631936000,407910000,103923000,120519000,224026000,16596000,None,511417000,None,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,None,0.708,5.54,,12360000,102316000,102316000,,,,,,,,,58000,58308000,None,None,None,3498000,None,None,47101000,None,None,575372,,,,,-0.959,-0.83,-63505785,-62930413,-0.98,2024-12-31,86.96,None,203061000.0,None,-63510619,549,114096000,114096000,None,4833,None,1726000,None,None,None,None,None,-63511168,None,None,None,-0.705,,65708440,-65708440,15420000,92213000,None,9587000,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,None,2026-02-11,quarterly,-1.81,USD,pre-market,52070776,-174292000,-0.165,-0.509,0.076,3.667,13637664,12360000,4270000,272327000,5.97,7.59,,-84.6939,656204000,438890000,99981000,117658000,217314000,17677000,None,538546000,None,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,None,0.708,5.54,,7940000,100497000,100497000,,,,,,,,,58000,58262000,None,None,None,5809000,None,None,42753000,None,None,575372,,,,,-0.959,-0.83,-63505785,-62930413,-0.98,2024-09-30,86.96,None,203061000.0,None,-63510619,549,115848000,115848000,None,4833,None,1614000,None,None,None,None,None,-63511168,None,None,None,-0.705,,65708440,-65708440,11759000,80827000,None,9316000,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,None,2026-02-11,quarterly,-1.81,USD,pre-market,52070776,-169380000,-0.165,-0.509,0.076,3.667,13637664,7940000,2454000,275764000,5.97,7.59,,-84.6939,645115000,432387000,89090000,103892000,212728000,14802000,None,541223000,None,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,None,0.708,5.54,,8431000,102953000,102953000,,,,,,,,,58000,58220838,None,None,None,3776000,None,None,41864000,None,None,575372,,,,,-0.959,-0.83,-63505785,-62930413,-0.98,2024-06-30,86.96,None,203061000.0,None,-63510619,549,117599000,117599000,None,4833,None,1469000,None,None,None,None,None,-63511168,None,None,None,-0.705,,65708440,-65708440,8171000,87589000,None,9059000,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,None,2026-02-11,quarterly,-1.81,USD,pre-market,52070776,-164056000,-0.165,-0.509,0.076,3.667,13637664,8431000,2426000,284723000,5.97,7.59,,-84.6939,651371000,439180000,93791000,108855000,212190999,15064000,None,542516000,None,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,None,0.708,5.54,,8924000,125158000,125158000,,,,,,,,,58000,57760940,None,None,None,6579000,None,None,36713000,None,None,575372,,,,,-0.959,-0.83,-63505785,-62930413,-0.98,2024-03-31,86.96,None,203061000.0,None,-63510619,549,119351000,119351000,None,4833,None,1505000,None,None,None,None,None,-63511168,None,None,None,-0.705,,65708440,-65708440,7065000,84353000,None,8831000,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,None,2026-02-11,quarterly,-1.81,USD,pre-market,52070776,-159538000,-0.165,-0.509,0.076,3.667,13637664,8924000,2410000,268984000,5.97,7.59,,-84.6939,652682000,439425000,93342000,108687000,213257000,15344999,None,543995000,None,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,None,0.708,5.54,,9404000,135821000,135821000,,,,,,,,,58000,57532309,None,None,None,7145000,None,None,34155000,None,None,575372,,,,,-0.959,-0.83,-63505785,-62930413,-0.98,2023-12-31,86.96,None,203061000.0,None,-63510619,549,121369000,121369000,None,4833,None,1357000,None,None,None,None,None,-63511168,None,None,None,-0.705,,65708440,-65708440,9170000,78154000,None,8827000,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,None,2026-02-11,quarterly,-1.81,USD,pre-market,52070776,-155392000,-0.165,-0.509,0.076,3.667,13637664,9404000,2398000,252443000,5.97,7.59,,-84.6939,648440000,432946000,87697000,103530000,215494000,15833000,None,544910000,None,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,None,0.708,5.54,,7472000,183186000,183186000,,,,,,,,,58000,57595344,None,None,None,3488000,None,None,29272000,None,None,575372,,,,,-0.959,-0.83,-63505785,-62930413,-0.98,2023-09-30,86.96,None,203061000.0,None,-63510619,549,17428000,17428000,None,4833,None,1006000,None,None,None,None,None,-63511168,None,None,None,-0.705,,65708440,-65708440,16436000,78975000,None,6196000,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,None,2026-02-11,quarterly,-1.81,USD,pre-market,52070776,-152992000,-0.165,-0.509,0.076,3.667,13637664,9846000,2374000,306672000,5.97,7.59,,-84.6939,641605000,536572000,84837000,98505000,105033000,13668000,None,543100000,None,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,None,0.708,5.54,,7942000,150031000,150031000,,,,,,,,,57000,57535615,None,None,None,2170000,None,None,33621000,None,None,575372,,,,,-0.959,-0.83,-63505785,-62930413,-0.98,2023-06-30,86.96,None,203061000.0,None,-63510619,549,17808000,17808000,None,4833,None,1080000,None,None,None,None,None,-63511168,None,None,None,-0.705,,65708440,-65708440,9452000,82861000,None,6445000,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,2164000,2026-02-11,quarterly,-1.81,USD,pre-market,52070776,-153129000,-0.165,-0.509,0.076,3.667,13637664,10308000,2366000,339320000,5.97,7.59,,-84.6939,641682000,533504000,87397000,101784000,108178000,14387000,None,539898000,None,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,None,0.708,5.54,,10733000,354171000,354171000,,,,,,,,,57000,57400152,None,None,None,3800000,None,None,24513000,None,None,575372,,,,,-0.959,-0.83,-63505785,-62930413,-0.98,2023-03-31,86.96,None,203061000.0,None,-63510619,549,18186000,18186000,None,4833,None,1105000,None,None,None,None,None,-63511168,None,None,None,-0.705,,65708440,-65708440,6593000,87648000,None,14999000,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,2333000,2026-02-11,quarterly,-1.81,USD,pre-market,52070776,-154649000,-0.165,-0.509,0.076,3.667,13637664,10733000,2346000,147325000,5.97,7.59,,-84.6939,644532000,533707000,93794000,108793000,110825000,14999000,None,535739000,None,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,None,0.708,5.54,,11141000,135029000,135029000,,,,,,,,,57000,57188551,None,None,None,12690000,None,None,33512000,None,None,575372,,,,,-0.959,-0.83,-63505785,-62930413,-0.98,2022-12-31,86.96,None,203061000.0,None,-63510619,549,18565000,18565000,None,4833,None,1194000,None,None,None,None,None,-63511168,None,None,None,-0.705,,65708440,-65708440,17727000,76418000,None,15613000,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,2573000,2026-02-11,quarterly,-1.81,USD,pre-market,52070776,-157901000,-0.165,-0.509,0.076,3.667,13637664,11141000,2328000,331830000,5.97,7.59,,-84.6939,634247000,519292000,91436000,107049000,114955000,15613000,None,527198000,None,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,None,0.708,5.54,,11102000,49397000,49397000,,,,,,,,,57000,56969033,None,None,None,13433000,None,None,29352000,None,None,575372,,,,,-0.959,-0.83,-63505785,-62930413,-0.98,2022-09-30,86.96,None,203061000.0,None,-63510619,549,18944000,18944000,None,4833,None,1590000,None,None,None,None,None,-63511168,None,None,None,-0.705,,65708440,-65708440,21373000,76991000,None,13508000,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,2594000,2026-02-11,quarterly,-1.81,USD,pre-market,52070776,-164762000,-0.165,-0.509,0.076,3.667,13637664,11102000,2199000,405394000,5.97,7.59,,-84.6939,621788000,507106000,92623000,106131000,114682000,13508000,None,515657000,None,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,None,0.708,5.54,,11531000,58226000,58226000,,,,,,,,,57000,56821024,None,None,None,16412000,None,None,28805000,None,None,575372,,,,,-0.959,-0.83,-63505785,-62930413,-0.98,2022-06-30,86.96,None,203061000.0,None,-63510619,549,19323000,19323000,None,4833,None,1496000,None,None,None,None,None,-63511168,None,None,None,-0.705,,65708440,-65708440,25736000,69743000,None,12153000,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,11349000,2026-02-11,quarterly,-1.81,USD,pre-market,52070776,-168032000,-0.165,-0.509,0.076,3.667,13637664,11531000,2245000,382632000,5.97,7.59,,-84.6939,609102000,496895000,88400000,100553000,112207000,12153000,None,508549000,None,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,None,0.708,5.54,,11957000,66927000,66927000,,,,,,,,,56000,56105239,None,None,None,14327000,None,None,30497000,None,None,575372,,,,,-0.959,-0.83,-63505785,-62930413,-0.98,2022-03-31,86.96,None,203061000.0,None,-63510619,549,19702000,19702000,None,4833,None,1290000,None,None,None,None,None,-63511168,None,None,None,-0.705,,65708440,-65708440,25305000,74118000,None,10693000,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,2917000,2026-02-11,quarterly,-1.81,USD,pre-market,52070776,-170606000,-0.165,-0.509,0.076,3.667,13637664,11957000,2297000,368249000,5.97,7.59,,-84.6939,603558000,492268000,90742000,101435000,111290000,10693000,None,502123000,None,9.94,3.809
