date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,,40963000,1918608000,1918608000,,,,,,,,,112000,221700000,None,34006000,34006000,12065000,None,None,239199000,None,None,3021000,,,,,5.33,0.02,-90638000,-87617000,0.94,2021-01-31,99.01,83566000,3390875000.0,18739000,-91253000,87000,15677000,15677000,None,615000,615000,80850000,None,None,738029000,None,2500000,-91340000,-91340000,-615000,None,-0.0559,,109295000,-90556000,53617000,140523000,None,17184000,None,,,,,3.959,29.95,26.57,,,,,,,,-0.0688,,183998000,2025-11-25,quarterly,0.96,USD,post-market,39145000,-730116000,-0.02,-0.0881,0.222,18.32,16402000,778992000,8977000,2500000,458.74,514.22,2.1277,2732533000,2211424000,863553000,1860659000,521108999,997106000,52745000,870574000,None,566.9,298.0
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,,42652000,1059925999,1059925999,,,,,,,,,111000,219401000,None,34006000,34006000,7494000,None,None,172775000,None,None,3021000,,,,,5.33,0.02,-90638000,-87617000,0.94,2020-10-31,99.01,83132000,3390875000.0,18739000,-91253000,87000,16356000,16356000,None,615000,615000,62422000,None,None,None,None,2500000,-91340000,-91340000,-615000,None,-0.0559,,109295000,-90556000,45673000,106228000,None,15676000,None,,,,,3.959,29.95,26.57,,,,,,,,-0.0688,,184847000,2025-11-25,quarterly,0.96,USD,post-market,39145000,-711114000,-0.02,-0.0881,0.222,18.32,16402000,42652000,8646000,2500000,458.74,514.22,2.1277,1749509000,1278374000,702039000,934724000,471135000,232685000,52745000,813485000,None,566.9,298.0
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,,44777000,1064733999,1064733999,,,,,,,,,110000,216695000,None,34006000,34006000,10118000,None,None,149236000,None,None,3021000,,,,,5.33,0.02,-90638000,-87617000,0.94,2020-07-31,99.01,8131000,3390875000.0,18739000,-91253000,87000,347000,347000,None,615000,615000,53837000,None,None,None,None,2000000,-91340000,-91340000,-615000,None,-0.0559,,109295000,-90556000,48174000,69450000,None,10752000,None,,,,,3.959,29.95,26.57,,,,,,,,-0.0688,,179357000,2025-11-25,quarterly,0.96,USD,post-market,39145000,-686583000,-0.02,-0.0881,0.222,18.32,16402000,44777000,8643000,0,458.74,514.22,2.1277,1616952000,1262144000,603292000,824937000,354808000,221644999,52745000,790965000,None,566.9,298.0
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,,39580000,1004991000,1004991000,,,,,,,,,108000,213129000,None,34006000,34006000,6528000,None,None,144187000,None,None,3021000,,,,,5.33,0.02,-90638000,-87617000,0.94,2020-04-30,99.01,7652000,3390875000.0,18739000,-91253000,87000,419000,419000,None,615000,615000,53410000,None,None,None,None,1000000,-91340000,-91340000,-615000,None,-0.0559,,109295000,-90556000,45874000,76874000,None,7288000,None,,,,,3.959,29.95,26.57,,,,,,,,-0.0688,,161034000,2025-11-25,quarterly,0.96,USD,post-market,39145000,-656709000,-0.02,-0.0881,0.222,18.32,16402000,39580000,6673000,0,458.74,514.22,2.1277,1519396000,1195052000,555644000,766243000,324344000,210599000,52745000,752153000,None,566.9,298.0
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,,None,264798000,264798000,,,,,,,,,106000,207565000,None,34006000,34006000,1345000,None,None,164987000,None,None,3021000,,,,,5.33,0.02,-90638000,-87617000,0.94,2020-01-31,99.01,7722000,3390875000.0,18739000,-91253000,87000,527000,527000,None,615000,615000,42971000,None,None,None,None,1000000,-91340000,-91340000,-615000,None,-0.0559,,109295000,-90556000,51614000,78766000,None,11020000,None,,,,,3.959,29.95,26.57,,,,,,,,-0.0688,,122678000,2025-11-25,quarterly,0.96,USD,post-market,39145000,-637487000,-0.02,-0.0881,0.222,18.32,16402000,None,67165000,647266000,458.74,514.22,2.1277,1404906000,1128665000,493096000,662299000,276241000,169202999,52745000,742107000,None,566.9,298.0
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,,None,743605000,743605000,,,,,,,,,103000,204096000,None,34006000,34006000,5244000,None,None,145694000,None,None,3021000,,,,,5.33,0.02,-90638000,-87617000,0.94,2019-10-31,99.01,7794000,3390875000.0,18739000,-91253000,87000,637000,637000,None,615000,615000,35924000,None,None,None,None,None,-91340000,-91340000,-615000,None,-0.0559,,109295000,-90556000,37914000,74559000,None,11570000,None,,,,,3.959,29.95,26.57,,,,,,,,-0.0688,,116904000,2025-11-25,quarterly,0.96,USD,post-market,39145000,-609079000,-0.02,-0.0881,0.222,18.32,16402000,None,66365000,90083000,458.74,514.22,2.1277,1256054000,1017296000,415604000,539012000,238758000,123407999,52745000,717042000,None,566.9,298.0
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,,None,732808000,732808000,,,,,,,,,103000,200392486,None,34006000,34006000,1126000,None,None,115256000,None,None,3021000,,,,,5.33,0.02,-90638000,-87617000,0.94,2019-07-31,99.01,7780000,3390875000.0,18739000,-91253000,87000,738000,738000,None,615000,615000,34017000,None,None,None,None,None,-91340000,-91340000,-615000,None,-0.0559,,109295000,-90556000,29348000,60704000,None,11897000,None,,,,,3.959,29.95,26.57,,,,,,,,-0.0688,,95989000,2025-11-25,quarterly,0.96,USD,post-market,39145000,-573574000,-0.02,-0.0881,0.222,18.32,16402000,None,52625000,94003000,458.74,514.22,2.1277,1171586000,971415000,341781000,443489000,200171000,101707999,52745000,728097000,None,566.9,298.0
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,,None,92993000,92993000,,,,,,,,,24000,196688971,None,34006000,34006000,9915000,None,None,87355000,None,None,3021000,,,,,5.33,0.02,-90638000,-87617000,0.94,2019-04-30,99.01,7809000,3390875000.0,18739000,-91253000,87000,879000,879000,None,615000,615000,26193000,None,None,None,None,None,-91340000,-91340000,-615000,None,-0.0559,,109295000,-90556000,22644000,48535000,None,10964000,None,,,,,3.959,29.95,26.57,,,,,,,,-0.0688,,86349000,2025-11-25,quarterly,0.96,USD,post-market,39145000,-521684999,-0.02,-0.0881,0.222,18.32,16402000,None,43868000,82066000,458.74,514.22,2.1277,457361000,285058000,302721000,384626000,172303000,81904999,52745000,72735000,None,566.9,298.0
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,,None,88408000,88408000,,,,,,,,,24000,171202000,None,34006000,34006000,6855000,None,0,92476000,None,None,3021000,,,,,5.33,0.02,-90638000,-87617000,0.94,2019-01-31,99.01,7947000,3390875000.0,18739000,-91253000,87000,1048000,1048000,None,615000,615000,46152000,None,None,0,None,0,-91340000,-91340000,-615000,None,-0.0559,,109295000,-90556000,18410000,55865000,None,5776000,None,,,,,3.959,29.95,26.57,,,,,,,,-0.0688,,62235000,2025-11-25,quarterly,0.96,USD,post-market,39145000,-519126000,-0.02,-0.0881,0.222,18.32,16402000,None,51825000,103247000,458.74,514.22,2.1277,433219000,302541000,281420000,363100000,130678000,81680000,52745000,70119000,0,566.9,298.0
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,,None,83462000,83462000,,,,,,,,,23000,171202000,None,34006000,34006000,5733000,None,None,77065000,None,None,3021000,,,,,5.33,0.02,-90638000,-87617000,0.94,2018-10-31,99.01,7882000,3390875000.0,18739000,-91253000,87000,1183000,1183000,None,615000,615000,None,None,None,None,None,None,-91340000,-91340000,-615000,None,-0.0559,,109295000,-90556000,14453000,46534000,None,None,None,,,,,3.959,29.95,26.57,,,,,,,,-0.0688,,None,2025-11-25,quarterly,0.96,USD,post-market,39145000,-487866000,-0.02,-0.0881,0.222,18.32,16402000,None,None,107967000,458.74,514.22,2.1277,389554000,282947000,223684000,292995000,106606999,69311000,52745000,96559000,None,566.9,298.0
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,,None,None,None,,,,,,,,,None,171202000,None,34006000,34006000,None,None,None,None,None,None,3021000,,,,,5.33,0.02,-90638000,-87617000,0.94,2018-07-31,99.01,None,3390875000.0,18739000,-91253000,87000,None,None,None,615000,615000,None,None,None,None,None,None,-91340000,-91340000,-615000,None,-0.0559,,109295000,-90556000,None,None,None,None,None,,,,,3.959,29.95,26.57,,,,,,,,-0.0688,,None,2025-11-25,quarterly,0.96,USD,post-market,39145000,None,-0.02,-0.0881,0.222,18.32,16402000,None,None,None,458.74,514.22,2.1277,None,None,None,None,None,None,52745000,None,None,566.9,298.0
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,,None,-65772000,-65772000,,,,,,,,,None,171202000,None,34006000,34006000,None,None,None,None,None,None,3021000,,,,,5.33,0.02,-90638000,-87617000,0.94,2018-04-30,99.01,None,3390875000.0,18739000,-91253000,87000,None,None,None,615000,615000,None,None,None,None,None,None,-91340000,-91340000,-615000,None,-0.0559,,109295000,-90556000,None,None,None,None,None,,,,,3.959,29.95,26.57,,,,,,,,-0.0688,,None,2025-11-25,quarterly,0.96,USD,post-market,39145000,None,-0.02,-0.0881,0.222,18.32,16402000,None,None,131544000,458.74,514.22,2.1277,None,65772000,None,None,-65772000,None,52745000,-18458000,None,566.9,298.0
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,,None,63179000,63179000,,,,,,,,,22000,171202000,None,34006000,34006000,12261000,None,0,59614000,None,None,3021000,,,,,5.33,0.02,-90638000,-87617000,0.94,2018-01-31,99.01,8421000,3390875000.0,18739000,-91253000,87000,1736000,1736000,None,615000,615000,1,None,None,15971000,None,0,-91340000,-91340000,-615000,None,-0.0559,,109295000,-90556000,12410999,44626000,None,None,None,,,,,3.959,29.95,26.57,,,,,,,,-0.0688,,40754000,2025-11-25,quarterly,0.96,USD,post-market,39145000,-378948000,-0.02,-0.0881,0.222,18.32,16402000,15971000,0,2593000,458.74,514.22,2.1277,217703000,137995000,165890000,236161000,79708000,70271000,52745000,-18458000,0,566.9,298.0
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,,44918000,4323295000,4323295000,,,,,,,,,124000,244750000,None,34006000,34006000,130887000,None,None,1128564000,None,None,3021000,,,,,5.33,0.02,-90638000,-87617000,0.94,2025-01-31,99.01,912805000,3390875000.0,18739000,-91253000,87000,133114000,133114000,None,615000,615000,None,None,None,743983000,None,72544000,-91340000,-91340000,-615000,None,-0.0559,,109295000,-90556000,314444000,569536000,None,150849000,None,,,,,3.959,29.95,26.57,,,,,,,,-0.0688,,None,2025-11-25,annual,0.96,USD,post-market,39145000,-1078107000,-0.02,-0.0881,0.222,18.32,16402000,788901000,13811000,0,458.74,514.22,2.1277,8701578000,5766303000,3461050000,5382661000,2935274999,1921610999,52745000,3279494000,None,566.9,298.0
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,,50380000,3375069000,3375069000,,,,,,,,,121000,243635000,None,34006000,34006000,28180000,None,None,853105000,None,None,3021000,,,,,5.33,0.02,-90638000,-87617000,0.94,2024-01-31,99.01,638041000,3390875000.0,18739000,-91253000,87000,114518000,114518000,None,615000,615000,1,None,None,742494000,None,56244000,-91340000,-91340000,-615000,None,-0.0559,,109295000,-90556000,183172000,384192000,None,50086000,None,,,,,3.959,29.95,26.57,,,,,,,,-0.0688,,None,2025-11-25,annual,0.96,USD,post-market,39145000,-1058836000,-0.02,-0.0881,0.222,18.32,16402000,792874000,14150000,99591000,458.74,514.22,2.1277,6646520000,4510937000,2697279000,4309431000,2135583000,1612151999,52745000,2303950000,None,566.9,298.0
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,,42613000,2455369000,2455369000,,,,,,,,,118000,233139000,None,34006000,34006000,45372000,None,None,626181000,None,None,3021000,,,,,5.33,0.02,-90638000,-87617000,0.94,2023-01-31,99.01,430645000,3390875000.0,18739000,-91253000,87000,86889000,86889000,None,615000,615000,186855000,None,None,741005000,None,47270000,-91340000,-91340000,-615000,None,-0.0559,,109295000,-90556000,121862000,323170000,None,29567000,None,,,,,3.959,29.95,26.57,,,,,,,,-0.0688,,492335000,2025-11-25,annual,0.96,USD,post-market,39145000,-1148163000,-0.02,-0.0881,0.222,18.32,16402000,783618000,13046000,250000000,458.74,514.22,2.1277,5026540000,3453412000,2109072000,3539106000,1573128000,1430034000,52745000,1463641000,None,566.9,298.0
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,,35199000,1996633000,1996633000,,,,,,,,,115000,227142000,None,34006000,34006000,47634000,None,None,368145000,None,None,3021000,,,,,5.33,0.02,-90638000,-87617000,0.94,2022-01-31,99.01,416445000,3390875000.0,18739000,-91253000,87000,97336000,97336000,None,615000,615000,126822000,None,None,739517000,None,23632000,-91340000,-91340000,-615000,None,-0.0559,,109295000,-90556000,79352000,202179000,None,25379000,None,,,,,3.959,29.95,26.57,,,,,,,,-0.0688,,292312000,2025-11-25,annual,0.96,USD,post-market,39145000,-964918000,-0.02,-0.0881,0.222,18.32,16402000,774716000,9820000,0,458.74,514.22,2.1277,3618381000,2444130000,1406830000,2580738000,1174250999,1173908000,52745000,1025763999,None,566.9,298.0
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,,40963000,1918608000,1918608000,,,,,,,,,112000,217756000,None,34006000,34006000,12065000,None,None,239199000,None,None,3021000,,,,,5.33,0.02,-90638000,-87617000,0.94,2021-01-31,99.01,83566000,3390875000.0,18739000,-91253000,87000,15677000,15677000,None,615000,615000,80850000,None,None,738029000,None,2500000,-91340000,-91340000,-615000,None,-0.0559,,109295000,-90556000,53617000,135047000,None,17184000,None,,,,,3.959,29.95,26.57,,,,,,,,-0.0688,,183998000,2025-11-25,annual,0.96,USD,post-market,39145000,-730116000,-0.02,-0.0881,0.222,18.32,16402000,778992000,8977000,2500000,458.74,514.22,2.1277,2732533000,2211424000,863553000,1860659000,521108999,997106000,52745000,870574000,None,566.9,298.0
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,,0,264798000,264798000,,,,,,,,,106000,212948000,None,34006000,34006000,1345000,None,None,164987000,None,None,3021000,,,,,5.33,0.02,-90638000,-87617000,0.94,2020-01-31,99.01,7722000,3390875000.0,18739000,-91253000,87000,527000,527000,None,615000,615000,42971000,None,None,None,None,1000000,-91340000,-91340000,-615000,None,-0.0559,,109295000,-90556000,51614000,78766000,None,11020000,None,,,,,3.959,29.95,26.57,,,,,,,,-0.0688,,122678000,2025-11-25,annual,0.96,USD,post-market,39145000,-637487000,-0.02,-0.0881,0.222,18.32,16402000,None,67165000,647266000,458.74,514.22,2.1277,1404906000,1128665000,493096000,662299000,276241000,169202999,52745000,742107000,None,566.9,298.0
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,,None,88408000,88408000,,,,,,,,,24000,171202000,None,34006000,34006000,6855000,None,0,92476000,None,None,3021000,,,,,5.33,0.02,-90638000,-87617000,0.94,2019-01-31,99.01,7947000,3390875000.0,18739000,-91253000,87000,1048000,1048000,None,615000,615000,46152000,None,None,0,None,0,-91340000,-91340000,-615000,None,-0.0559,,109295000,-90556000,18410000,55865000,None,5776000,None,,,,,3.959,29.95,26.57,,,,,,,,-0.0688,,62235000,2025-11-25,annual,0.96,USD,post-market,39145000,-519126000,-0.02,-0.0881,0.222,18.32,16402000,None,51825000,103247000,458.74,514.22,2.1277,433219000,302541000,281420000,363100000,130678000,81680000,52745000,70119000,0,566.9,298.0
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,,None,63179000,63179000,,,,,,,,,22000,171202000,None,34006000,34006000,12261000,None,0,59812000,None,None,3021000,,,,,5.33,0.02,-90638000,-87617000,0.94,2018-01-31,99.01,8421000,3390875000.0,18739000,-91253000,87000,1736000,1736000,None,615000,615000,25891000,None,None,15971000,None,0,-91340000,-91340000,-615000,None,-0.0559,,109295000,-90556000,2136000,4799000,None,4353000,None,,,,,3.959,29.95,26.57,,,,,,,,-0.0688,,30854000,2025-11-25,annual,0.96,USD,post-market,39145000,-378948000,-0.02,-0.0881,0.222,18.32,16402000,55798000,39827000,2593000,458.74,514.22,2.1277,217703000,153611000,165890000,587177000,64092000,421287000,52745000,-369474000,0,566.9,298.0
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,,None,22826000,22826000,,,,,,,,,20000,171202000,None,34006000,34006000,2463000,None,19586000,24651000,None,None,3021000,,,,,5.33,0.02,-90638000,-87617000,0.94,2017-01-31,99.01,0,3390875000.0,18739000,-91253000,87000,403000,403000,None,615000,615000,1,None,None,4875000,None,0,-91340000,-91340000,-615000,None,-0.0559,,109295000,-90556000,5466999,15740000,None,None,None,,,,,3.959,29.95,26.57,,,,,,,,-0.0688,,8580000,2025-11-25,annual,0.96,USD,post-market,39145000,-243458000,-0.02,-0.0881,0.222,18.32,16402000,24461000,19586000,10624000,458.74,514.22,2.1277,91371000,63568000,89056000,120096000,27802999,31040000,52745000,-28725000,0,566.9,298.0
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,83395000,None,22826000,22826000,273000,-486394000,None,None,None,None,None,None,20000,171202000,None,34006000,34006000,2463000,None,19586000,24651000,None,None,3021000,48788000,None,None,None,5.33,0.02,-90638000,-87617000,0.94,2025-10-31,99.01,0,3390875000.0,18739000,-91253000,87000,403000,403000,None,615000,615000,1,None,None,4875000,None,0,-33997000,-91340000,-615000,None,-0.0559,397541000,109295000,-90556000,5466999,15740000,None,None,None,None,None,None,None,3.959,29.95,26.57,None,None,None,None,None,None,None,-0.0688,None,8580000,2025-11-25,quarterly,0.96,USD,post-market,39145000,-243458000,-0.02,-0.0881,0.222,18.32,16402000,24461000,19586000,10624000,458.74,514.22,2.1277,91371000,63568000,89056000,120096000,27802999,31040000,52745000,-28725000,0,566.9,298.0
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,13060000,None,22826000,22826000,74187000,-48779000,None,None,None,None,None,None,20000,171202000,None,34006000,34006000,2463000,None,19586000,24651000,None,None,3021000,68038000,None,None,None,5.33,0.02,-90638000,-87617000,0.94,2025-07-31,99.01,0,3390875000.0,18739000,-91253000,87000,403000,403000,None,615000,615000,1,None,None,4875000,None,0,-77645000,-91340000,-615000,None,-0.0559,332832000,109295000,-90556000,5466999,15740000,None,None,None,None,None,None,None,3.959,29.95,26.57,None,None,None,None,None,74622000,None,-0.0688,None,8580000,2025-11-25,quarterly,0.96,USD,post-market,39145000,-243458000,-0.02,-0.0881,0.222,18.32,16402000,24461000,19586000,10624000,458.74,514.22,2.1277,91371000,63568000,89056000,120096000,27802999,31040000,52745000,-28725000,0,566.9,298.0
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,103188000,None,22826000,22826000,2134000,-101830000,None,None,None,None,None,None,20000,171202000,None,34006000,34006000,2463000,None,19586000,24651000,None,None,3021000,64057000,None,None,None,5.33,0.02,-90638000,-87617000,0.94,2025-04-30,99.01,0,3390875000.0,18739000,-91253000,87000,403000,403000,None,615000,615000,1,None,None,4875000,None,0,-110993000,-91340000,-615000,None,-0.0559,384107000,109295000,-90556000,5466999,15740000,None,None,None,None,None,None,None,3.959,29.95,26.57,None,None,None,None,None,None,None,-0.0688,None,8580000,2025-11-25,quarterly,0.96,USD,post-market,39145000,-243458000,-0.02,-0.0881,0.222,18.32,16402000,24461000,19586000,10624000,458.74,514.22,2.1277,91371000,63568000,89056000,120096000,27802999,31040000,52745000,-28725000,0,566.9,298.0
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,104914000,None,22826000,22826000,46386000,-325019000,None,None,None,None,None,None,20000,171202000,None,34006000,34006000,2463000,None,19586000,24651000,None,None,3021000,57440000,None,None,None,5.33,0.02,-90638000,-87617000,0.94,2025-01-31,99.01,0,3390875000.0,18739000,-91253000,87000,403000,403000,None,615000,615000,1,None,None,4875000,None,0,-92731000,-91340000,-615000,None,-0.0559,345722000,109295000,-90556000,5466999,15740000,None,None,None,None,None,None,None,3.959,29.95,26.57,None,None,None,None,None,None,None,-0.0688,None,8580000,2025-11-25,quarterly,0.96,USD,post-market,39145000,-243458000,-0.02,-0.0881,0.222,18.32,16402000,24461000,19586000,10624000,458.74,514.22,2.1277,91371000,63568000,89056000,120096000,27802999,31040000,52745000,-28725000,0,566.9,298.0
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,94975000,None,22826000,22826000,844000,-105581000,None,None,None,None,None,None,20000,171202000,None,34006000,34006000,2463000,None,19586000,24651000,None,None,3021000,55248000,None,None,None,5.33,0.02,-90638000,-87617000,0.94,2024-10-31,99.01,0,3390875000.0,18739000,-91253000,87000,403000,403000,None,615000,615000,1,None,None,4875000,None,0,-16819000,-91340000,-615000,None,-0.0559,326136000,109295000,-90556000,5466999,15740000,None,None,None,None,None,None,None,3.959,29.95,26.57,None,None,None,None,None,None,None,-0.0688,None,8580000,2025-11-25,quarterly,0.96,USD,post-market,39145000,-243458000,-0.02,-0.0881,0.222,18.32,16402000,24461000,19586000,10624000,458.74,514.22,2.1277,91371000,63568000,89056000,120096000,27802999,31040000,52745000,-28725000,0,566.9,298.0
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,53770000,None,22826000,22826000,62496000,-54890000,None,None,None,None,None,None,20000,171202000,None,34006000,34006000,2463000,None,19586000,24651000,None,None,3021000,52584000,None,None,None,5.33,0.02,-90638000,-87617000,0.94,2024-07-31,99.01,0,3390875000.0,18739000,-91253000,87000,403000,403000,None,615000,615000,1,None,None,4875000,None,0,47013000,-91340000,-615000,None,-0.0559,326641000,109295000,-90556000,5466999,15740000,None,None,None,None,None,None,None,3.959,29.95,26.57,None,None,None,None,None,None,None,-0.0688,None,8580000,2025-11-25,quarterly,0.96,USD,post-market,39145000,-243458000,-0.02,-0.0881,0.222,18.32,16402000,24461000,19586000,10624000,458.74,514.22,2.1277,91371000,63568000,89056000,120096000,27802999,31040000,52745000,-28725000,0,566.9,298.0
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,60162000,None,22826000,22826000,-2518000,-51098000,None,None,None,None,None,None,20000,171202000,None,34006000,34006000,2463000,None,19586000,24651000,None,None,3021000,48684000,None,None,None,5.33,0.02,-90638000,-87617000,0.94,2024-04-30,99.01,0,3390875000.0,18739000,-91253000,87000,403000,403000,None,615000,615000,1,None,None,4875000,None,0,42820000,-91340000,-615000,None,-0.0559,383228000,109295000,-90556000,5466999,15740000,None,None,None,None,None,None,None,3.959,29.95,26.57,None,None,None,None,None,None,None,-0.0688,None,8580000,2025-11-25,quarterly,0.96,USD,post-market,39145000,-243458000,-0.02,-0.0881,0.222,18.32,16402000,24461000,19586000,10624000,458.74,514.22,2.1277,91371000,63568000,89056000,120096000,27802999,31040000,52745000,-28725000,0,566.9,298.0
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,74036000,None,22826000,22826000,33460000,20395000,None,None,-62886000,None,None,None,20000,171202000,None,34006000,34006000,2463000,None,19586000,24651000,None,None,3021000,42369000,None,None,None,5.33,0.02,-90638000,-87617000,0.94,2024-01-31,99.01,0,3390875000.0,18739000,-91253000,87000,403000,403000,None,615000,615000,1,None,None,4875000,None,0,53699000,-91340000,-615000,None,-0.0559,347016000,109295000,-90556000,5466999,15740000,None,None,None,None,None,None,None,3.959,29.95,26.57,None,None,None,None,None,76375000,None,-0.0688,None,8580000,2025-11-25,quarterly,0.96,USD,post-market,39145000,-243458000,-0.02,-0.0881,0.222,18.32,16402000,24461000,19586000,10624000,458.74,514.22,2.1277,91371000,63568000,89056000,120096000,27802999,31040000,52745000,-28725000,0,566.9,298.0
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,33920000,None,22826000,22826000,2053000,-468836000,None,None,55327000,None,None,None,20000,171202000,None,34006000,34006000,2463000,None,19586000,24651000,None,None,3021000,38425000,None,None,None,5.33,0.02,-90638000,-87617000,0.94,2023-10-31,99.01,0,3390875000.0,18739000,-91253000,87000,403000,403000,None,615000,615000,1,None,None,4875000,None,0,26669000,-91340000,-615000,None,-0.0559,273518000,109295000,-90556000,5466999,15740000,None,None,None,None,None,None,None,3.959,29.95,26.57,None,None,None,None,None,None,None,-0.0688,None,8580000,2025-11-25,quarterly,0.96,USD,post-market,39145000,-243458000,-0.02,-0.0881,0.222,18.32,16402000,24461000,19586000,10624000,458.74,514.22,2.1277,91371000,63568000,89056000,120096000,27802999,31040000,52745000,-28725000,0,566.9,298.0
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,55990000,None,22826000,22826000,49737000,41760000,None,None,7559000,None,None,None,20000,171202000,None,34006000,34006000,2463000,None,19586000,24651000,None,None,3021000,33877000,None,None,None,5.33,0.02,-90638000,-87617000,0.94,2023-07-31,99.01,0,3390875000.0,18739000,-91253000,87000,403000,403000,None,615000,615000,1,None,None,4875000,None,0,8476000,-91340000,-615000,None,-0.0559,244781000,109295000,-90556000,5466999,15740000,None,None,None,None,None,None,None,3.959,29.95,26.57,None,None,None,None,None,None,None,-0.0688,None,8580000,2025-11-25,quarterly,0.96,USD,post-market,39145000,-243458000,-0.02,-0.0881,0.222,18.32,16402000,24461000,19586000,10624000,458.74,514.22,2.1277,91371000,63568000,89056000,120096000,27802999,31040000,52745000,-28725000,0,566.9,298.0
