date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2025-12-28,YUM,5.13,8061000000.0,29.87,None,0.668,-27.0,74000000,None,158000000,158000000,219000000,69000000,445000000,6000000,-8000000,None,None,-48000000,None,596000000,None,7122000000,7122000000,518000000,None,None,236000000,None,None,469000000,65000000,2.84,0.0184,105000000,105000000,None,0.044,0.1,1153000000,1622000000,1.48,2017-06-30,22.83,538000000,3722000000.0,2227000000,1026000000,264000000,330000000,330000000,None,147000000,None,85000000,None,None,1649000000,None,None,206000000,None,None,None,0.344,151000000,1126000000,1153000000,333000000,77000000,None,None,None,None,None,None,None,1.903,5.28,None,None,None,None,None,-395000000,None,0.179,None,3356000000,2025-11-04,quarterly,1.58,USD,pre-market,33000000,1619000000,0.24,0.0,0.084,28.82,1158000000,1860000000,211000000,43000000,147.69,148.12,6.7568,5698000000,837000000,1605000000,4249000000,4861000000,2644000000,9349000000,1449000000,29.87,None,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,None,0.668,-27.0,76000000,None,158000000,158000000,-629000000,104000000,-220000000,17000000,4000000,None,None,18000000,None,596000000,None,7122000000,7122000000,518000000,None,None,236000000,None,None,469000000,70000000,2.84,0.0184,106000000,106000000,None,0.044,0.1,1153000000,1622000000,1.48,2017-03-31,22.83,538000000,3722000000.0,2227000000,1026000000,264000000,330000000,330000000,None,147000000,None,85000000,None,None,1649000000,None,None,280000000,None,None,None,0.344,288000000,1126000000,1153000000,333000000,77000000,None,None,None,None,None,None,None,1.903,5.28,None,None,None,None,None,-461000000,None,0.179,None,3356000000,2025-11-04,quarterly,1.58,USD,pre-market,33000000,1619000000,0.24,0.0,0.084,28.82,1158000000,1860000000,211000000,43000000,147.69,148.12,6.7568,5698000000,837000000,1605000000,4249000000,4861000000,2644000000,9349000000,1449000000,29.87,None,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,None,0.668,-27.0,546000000,None,158000000,158000000,-1660000000,322000000,None,None,32000000,None,None,None,None,596000000,None,7122000000,7122000000,518000000,None,None,236000000,None,None,469000000,-180000000,2.84,0.0184,185000000,185000000,None,0.044,0.1,1153000000,1622000000,1.48,2016-12-31,22.83,538000000,3722000000.0,2227000000,1026000000,264000000,330000000,330000000,None,147000000,None,85000000,None,None,1649000000,None,None,267000000,None,None,None,0.344,-338000000,1126000000,1153000000,333000000,77000000,None,None,None,None,None,None,None,1.903,5.28,None,None,None,None,None,-1750000000,None,0.179,None,3356000000,2025-11-04,quarterly,1.58,USD,pre-market,33000000,1619000000,0.24,0.0,0.084,28.82,1158000000,1860000000,211000000,43000000,147.69,148.12,6.7568,5698000000,837000000,1605000000,4249000000,4861000000,2644000000,9349000000,1449000000,29.87,None,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,None,0.668,-27.0,106000000,None,158000000,158000000,-2378000000,-37000000,None,None,-3000000,None,None,None,None,596000000,None,7122000000,7122000000,518000000,None,None,236000000,None,None,469000000,77000000,2.84,0.0184,180000000,180000000,None,0.044,0.1,1153000000,1622000000,1.48,2016-09-30,22.83,538000000,3722000000.0,2227000000,1026000000,264000000,330000000,330000000,None,147000000,None,85000000,None,None,1649000000,None,None,218000000,None,None,None,0.344,349000000,1126000000,1153000000,333000000,77000000,None,None,None,None,None,None,None,1.903,5.28,None,None,None,None,None,-2249000000,None,0.179,None,3356000000,2025-11-04,quarterly,1.58,USD,pre-market,33000000,1619000000,0.24,0.0,0.084,28.82,1158000000,1860000000,211000000,43000000,147.69,148.12,6.7568,5698000000,837000000,1605000000,4249000000,4861000000,2644000000,9349000000,1449000000,29.87,None,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,None,0.668,-27.0,106000000,None,158000000,158000000,3198000000,-23000000,-139000000,6000000,2000000,None,None,-1000000,None,596000000,None,7122000000,7122000000,518000000,None,None,236000000,None,None,469000000,74000000,2.84,0.0184,187000000,187000000,None,0.044,0.1,1153000000,1622000000,1.48,2016-06-30,22.83,538000000,3722000000.0,2227000000,1026000000,264000000,330000000,330000000,None,147000000,None,85000000,None,None,1649000000,None,None,266000000,None,None,None,0.344,278000000,1126000000,1153000000,333000000,77000000,None,None,None,None,None,None,None,1.903,5.28,None,None,None,None,None,-1142000000,None,0.179,None,3356000000,2025-11-04,quarterly,1.58,USD,pre-market,33000000,1619000000,0.24,0.0,0.084,28.82,1158000000,1860000000,211000000,43000000,147.69,148.12,6.7568,5698000000,837000000,1605000000,4249000000,4861000000,2644000000,9349000000,1449000000,29.87,None,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,None,0.668,-27.0,160000000,None,158000000,158000000,-243000000,-201000000,197000000,-18000000,2000000,None,None,33000000,None,596000000,None,7122000000,7122000000,518000000,None,None,236000000,None,None,469000000,136000000,2.84,0.0184,192000000,192000000,None,0.044,0.1,1153000000,1622000000,1.48,2016-03-31,22.83,538000000,3722000000.0,2227000000,1026000000,264000000,330000000,330000000,None,147000000,None,85000000,None,None,1649000000,None,None,395000000,None,None,None,0.344,659000000,1126000000,1153000000,333000000,77000000,None,None,None,None,None,None,None,1.903,5.28,None,None,None,None,None,-925000000,None,0.179,None,3356000000,2025-11-04,quarterly,1.58,USD,pre-market,33000000,1619000000,0.24,0.0,0.084,28.82,1158000000,1860000000,211000000,43000000,147.69,148.12,6.7568,5698000000,837000000,1605000000,4249000000,4861000000,2644000000,9349000000,1449000000,29.87,None,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,None,0.668,-27.0,331000000,None,158000000,158000000,-273000000,-160000000,None,None,-4000000,None,None,None,None,596000000,None,7122000000,7122000000,518000000,None,None,236000000,None,None,469000000,242000000,2.84,0.0184,198000000,198000000,None,0.044,0.1,1153000000,1622000000,1.48,2015-12-31,22.83,538000000,3722000000.0,2227000000,1026000000,264000000,330000000,330000000,None,147000000,None,85000000,None,None,1649000000,None,None,275000000,None,None,None,0.344,322000000,1126000000,1153000000,333000000,77000000,None,None,None,None,None,None,None,1.903,5.28,None,None,None,None,None,-830000000,None,0.179,None,3356000000,2025-11-04,quarterly,1.58,USD,pre-market,33000000,1619000000,0.24,0.0,0.084,28.82,1158000000,1860000000,211000000,43000000,147.69,148.12,6.7568,5698000000,837000000,1605000000,4249000000,4861000000,2644000000,9349000000,1449000000,29.87,None,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,None,0.668,-27.0,238000000,None,158000000,158000000,-443000000,-170000000,None,None,41000000,None,None,None,None,596000000,None,7122000000,7122000000,518000000,None,None,236000000,None,None,469000000,179000000,2.84,0.0184,177000000,177000000,None,0.044,0.1,1153000000,1622000000,1.48,2015-09-30,22.83,538000000,3722000000.0,2227000000,1026000000,264000000,330000000,330000000,None,147000000,None,85000000,None,None,1649000000,None,None,426000000,None,None,None,0.344,870000000,1126000000,1153000000,333000000,77000000,None,None,None,None,None,None,None,1.903,5.28,None,None,None,None,None,-83000000,None,0.179,None,3356000000,2025-11-04,quarterly,1.58,USD,pre-market,33000000,1619000000,0.24,0.0,0.084,28.82,1158000000,1860000000,211000000,43000000,147.69,148.12,6.7568,5698000000,837000000,1605000000,4249000000,4861000000,2644000000,9349000000,1449000000,29.87,None,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,None,0.668,-27.0,177000000,None,158000000,158000000,-330000000,-144000000,-39000000,16000000,21000000,None,None,13000000,None,596000000,None,7122000000,7122000000,518000000,None,None,236000000,None,None,469000000,187000000,2.84,0.0184,177000000,177000000,None,0.044,0.1,1153000000,1622000000,1.48,2015-06-30,22.83,538000000,3722000000.0,2227000000,1026000000,264000000,330000000,330000000,None,147000000,None,85000000,None,None,1649000000,None,None,236000000,None,None,None,0.344,419000000,1126000000,1153000000,333000000,77000000,None,None,None,None,None,None,None,1.903,5.28,None,None,None,None,None,-163000000,None,0.179,None,3356000000,2025-11-04,quarterly,1.58,USD,pre-market,33000000,1619000000,0.24,0.0,0.084,28.82,1158000000,1860000000,211000000,43000000,147.69,148.12,6.7568,5698000000,837000000,1605000000,4249000000,4861000000,2644000000,9349000000,1449000000,29.87,None,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,None,0.668,-27.0,227000000,None,158000000,158000000,-246000000,-208000000,97000000,23000000,21000000,None,None,3000000,None,596000000,None,7122000000,7122000000,518000000,None,None,236000000,None,None,469000000,139000000,2.84,0.0184,178000000,178000000,None,0.044,0.1,1153000000,1622000000,1.48,2015-03-31,22.83,538000000,3722000000.0,2227000000,1026000000,264000000,330000000,330000000,None,147000000,None,85000000,None,None,1649000000,None,None,361000000,None,None,None,0.344,528000000,1126000000,1153000000,333000000,77000000,None,None,None,None,None,None,None,1.903,5.28,None,None,None,None,None,-124000000,None,0.179,None,3356000000,2025-11-04,quarterly,1.58,USD,pre-market,33000000,1619000000,0.24,0.0,0.084,28.82,1158000000,1860000000,211000000,43000000,147.69,148.12,6.7568,5698000000,837000000,1605000000,4249000000,4861000000,2644000000,9349000000,1449000000,29.87,None,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,None,0.668,-27.0,378000000,None,158000000,158000000,-528000000,-16000000,None,None,-46000000,None,None,None,None,596000000,None,7122000000,7122000000,518000000,None,None,236000000,None,None,469000000,238000000,2.84,0.0184,179000000,179000000,None,0.044,0.1,1153000000,1622000000,1.48,2014-12-31,22.83,538000000,3722000000.0,2227000000,1026000000,264000000,330000000,330000000,None,147000000,None,85000000,None,None,1649000000,None,None,-119000000,None,None,None,0.344,437000000,1126000000,1153000000,333000000,77000000,None,None,None,None,None,None,None,1.903,5.28,None,None,None,None,None,-310000000,None,0.179,None,3356000000,2025-11-04,quarterly,1.58,USD,pre-market,33000000,1619000000,0.24,0.0,0.084,28.82,1158000000,1860000000,211000000,43000000,147.69,148.12,6.7568,5698000000,837000000,1605000000,4249000000,4861000000,2644000000,9349000000,1449000000,29.87,None,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,None,0.668,-27.0,247000000,None,158000000,158000000,-153000000,-306000000,None,None,19000000,None,None,None,None,596000000,None,7122000000,7122000000,518000000,None,None,236000000,None,None,469000000,181000000,2.84,0.0184,163000000,163000000,None,0.044,0.1,1153000000,1622000000,1.48,2014-09-30,22.83,538000000,3722000000.0,2227000000,1026000000,264000000,330000000,330000000,None,147000000,None,85000000,None,None,1649000000,None,None,403000000,None,None,None,0.344,528000000,1126000000,1153000000,333000000,77000000,None,None,None,None,None,None,None,1.903,5.28,None,None,None,None,None,-210000000,None,0.179,None,3356000000,2025-11-04,quarterly,1.58,USD,pre-market,33000000,1619000000,0.24,0.0,0.084,28.82,1158000000,1860000000,211000000,43000000,147.69,148.12,6.7568,5698000000,837000000,1605000000,4249000000,4861000000,2644000000,9349000000,1449000000,29.87,None,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,None,0.668,-27.0,236000000,None,158000000,158000000,-196000000,-446000000,-137000000,-9000000,-28000000,None,None,-11000000,None,596000000,None,7122000000,7122000000,518000000,None,None,236000000,None,None,469000000,180000000,2.84,0.0184,163000000,163000000,None,0.044,0.1,1153000000,1622000000,1.48,2014-06-30,22.83,538000000,3722000000.0,2227000000,1026000000,264000000,330000000,330000000,None,147000000,None,85000000,None,None,1649000000,None,None,338000000,None,None,None,0.344,514000000,1126000000,1153000000,333000000,77000000,None,None,None,None,None,None,None,1.903,5.28,None,None,None,None,None,-176000000,None,0.179,None,3356000000,2025-11-04,quarterly,1.58,USD,pre-market,33000000,1619000000,0.24,0.0,0.084,28.82,1158000000,1860000000,211000000,43000000,147.69,148.12,6.7568,5698000000,837000000,1605000000,4249000000,4861000000,2644000000,9349000000,1449000000,29.87,None,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,None,0.668,-27.0,172000000,None,158000000,158000000,-237000000,-168000000,161000000,-4000000,33000000,None,None,23000000,None,596000000,None,7122000000,7122000000,518000000,None,None,236000000,None,None,469000000,140000000,2.84,0.0184,164000000,164000000,None,0.044,0.1,1153000000,1622000000,1.48,2014-03-31,22.83,538000000,3722000000.0,2227000000,1026000000,264000000,330000000,330000000,None,147000000,None,85000000,None,None,1649000000,None,None,399000000,None,None,None,0.344,570000000,1126000000,1153000000,333000000,77000000,None,None,None,None,None,None,None,1.903,5.28,None,None,None,None,None,-124000000,None,0.179,None,3356000000,2025-11-04,quarterly,1.58,USD,pre-market,33000000,1619000000,0.24,0.0,0.084,28.82,1158000000,1860000000,211000000,43000000,147.69,148.12,6.7568,5698000000,837000000,1605000000,4249000000,4861000000,2644000000,9349000000,1449000000,29.87,None,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,None,0.668,-27.0,350000000,None,158000000,158000000,-476000000,-299000000,None,None,-1000000,None,None,None,None,596000000,None,7122000000,7122000000,518000000,None,None,236000000,None,None,469000000,248000000,2.84,0.0184,164000000,164000000,None,0.044,0.1,1153000000,1622000000,1.48,2013-12-31,22.83,538000000,3722000000.0,2227000000,1026000000,264000000,330000000,330000000,None,147000000,None,85000000,None,None,1649000000,None,None,315000000,None,None,None,0.344,586000000,1126000000,1153000000,333000000,77000000,None,None,None,None,None,None,None,1.903,5.28,None,None,None,None,None,-260000000,None,0.179,None,3356000000,2025-11-04,quarterly,1.58,USD,pre-market,33000000,1619000000,0.24,0.0,0.084,28.82,1158000000,1860000000,211000000,43000000,147.69,148.12,6.7568,5698000000,837000000,1605000000,4249000000,4861000000,2644000000,9349000000,1449000000,29.87,None,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,None,0.668,-27.0,227000000,None,158000000,158000000,-388000000,-177000000,None,None,18000000,None,None,None,None,596000000,None,7122000000,7122000000,518000000,None,None,236000000,None,None,469000000,173000000,2.84,0.0184,150000000,150000000,None,0.044,0.1,1153000000,1622000000,1.48,2013-09-30,22.83,538000000,3722000000.0,2227000000,1026000000,264000000,330000000,330000000,None,147000000,None,85000000,None,None,1649000000,None,None,137000000,None,None,None,0.344,824000000,1126000000,1153000000,333000000,77000000,None,None,None,None,None,None,None,1.903,5.28,None,None,None,None,None,-181000000,None,0.179,None,3356000000,2025-11-04,quarterly,1.58,USD,pre-market,33000000,1619000000,0.24,0.0,0.084,28.82,1158000000,1860000000,211000000,43000000,147.69,148.12,6.7568,5698000000,837000000,1605000000,4249000000,4861000000,2644000000,9349000000,1449000000,29.87,None,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,None,0.668,-27.0,235000000,None,158000000,158000000,-328000000,-257000000,-262000000,-5000000,-25000000,None,None,-5000000,None,596000000,None,7122000000,7122000000,518000000,None,None,236000000,None,None,469000000,170000000,2.84,0.0184,150000000,150000000,None,0.044,0.1,1153000000,1622000000,1.48,2013-06-30,22.83,538000000,3722000000.0,2227000000,1026000000,264000000,330000000,330000000,None,147000000,None,85000000,None,None,1649000000,None,None,276000000,None,None,None,0.344,328000000,1126000000,1153000000,333000000,77000000,None,None,None,None,None,None,None,1.903,5.28,None,None,None,None,None,-231000000,None,0.179,None,3356000000,2025-11-04,quarterly,1.58,USD,pre-market,33000000,1619000000,0.24,0.0,0.084,28.82,1158000000,1860000000,211000000,43000000,147.69,148.12,6.7568,5698000000,837000000,1605000000,4249000000,4861000000,2644000000,9349000000,1449000000,29.87,None,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,None,0.668,-27.0,237000000,None,158000000,158000000,-259000000,-153000000,-14000000,-3000000,26000000,None,None,9000000,None,596000000,None,7122000000,7122000000,518000000,None,None,236000000,None,None,469000000,130000000,2.84,0.0184,151000000,151000000,None,0.044,0.1,1153000000,1622000000,1.48,2013-03-31,22.83,538000000,3722000000.0,2227000000,1026000000,264000000,330000000,330000000,None,147000000,None,85000000,None,None,1649000000,None,None,336000000,None,None,None,0.344,401000000,1126000000,1153000000,333000000,77000000,None,None,None,None,None,None,None,1.903,5.28,None,None,None,None,None,-98000000,None,0.179,None,3356000000,2025-11-04,quarterly,1.58,USD,pre-market,33000000,1619000000,0.24,0.0,0.084,28.82,1158000000,1860000000,211000000,43000000,147.69,148.12,6.7568,5698000000,837000000,1605000000,4249000000,4861000000,2644000000,9349000000,1449000000,29.87,None,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,None,0.668,-27.0,421000000,None,158000000,158000000,-394000000,-258000000,None,None,-18000000,None,None,None,None,596000000,None,7122000000,7122000000,518000000,None,None,236000000,None,None,469000000,216000000,2.84,0.0184,151000000,151000000,None,0.044,0.1,1153000000,1622000000,1.48,2012-12-31,22.83,538000000,3722000000.0,2227000000,1026000000,264000000,330000000,330000000,None,147000000,None,85000000,None,None,1649000000,None,None,336000000,None,None,None,0.344,476000000,1126000000,1153000000,333000000,77000000,None,None,None,None,None,None,None,1.903,5.28,None,None,None,None,None,-277000000,None,0.179,None,3356000000,2025-11-04,quarterly,1.58,USD,pre-market,33000000,1619000000,0.24,0.0,0.084,28.82,1158000000,1860000000,211000000,43000000,147.69,148.12,6.7568,5698000000,837000000,1605000000,4249000000,4861000000,2644000000,9349000000,1449000000,29.87,None,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,None,0.668,-27.0,272000000,None,158000000,158000000,-783000000,-151000000,None,None,13000000,None,None,None,None,596000000,None,7122000000,7122000000,518000000,None,None,236000000,None,None,469000000,150000000,2.84,0.0184,131000000,131000000,None,0.044,0.1,1153000000,1622000000,1.48,2012-09-30,22.83,538000000,3722000000.0,2227000000,1026000000,264000000,330000000,330000000,None,147000000,None,85000000,None,None,1649000000,None,None,478000000,None,None,None,0.344,894000000,1126000000,1153000000,333000000,77000000,None,None,None,None,None,None,None,1.903,5.28,None,None,None,None,None,-399000000,None,0.179,None,3356000000,2025-11-04,quarterly,1.58,USD,pre-market,33000000,1619000000,0.24,0.0,0.084,28.82,1158000000,1860000000,211000000,43000000,147.69,148.12,6.7568,5698000000,837000000,1605000000,4249000000,4861000000,2644000000,9349000000,1449000000,29.87,None,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,None,0.668,-27.0,222000000,None,158000000,158000000,-351000000,-194000000,None,None,-13000000,None,None,None,None,596000000,None,7122000000,7122000000,518000000,None,None,236000000,None,None,469000000,141000000,2.84,0.0184,131000000,131000000,None,0.044,0.1,1153000000,1622000000,1.48,2012-06-30,22.83,538000000,3722000000.0,2227000000,1026000000,264000000,330000000,330000000,None,147000000,None,85000000,None,None,1649000000,None,None,333000000,None,None,None,0.344,440000000,1126000000,1153000000,333000000,77000000,None,None,None,None,None,None,None,1.903,5.28,None,None,None,None,None,-211000000,None,0.179,None,3356000000,2025-11-04,quarterly,1.58,USD,pre-market,33000000,1619000000,0.24,0.0,0.084,28.82,1158000000,1860000000,211000000,43000000,147.69,148.12,6.7568,5698000000,837000000,1605000000,4249000000,4861000000,2644000000,9349000000,1449000000,29.87,None,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,None,0.668,-27.0,184000000,None,158000000,158000000,-188000000,-402000000,None,None,27000000,None,None,None,None,596000000,None,7122000000,7122000000,518000000,None,None,236000000,None,None,469000000,138000000,2.84,0.0184,131000000,131000000,None,0.044,0.1,1153000000,1622000000,1.48,2012-03-31,22.83,538000000,3722000000.0,2227000000,1026000000,264000000,330000000,330000000,None,147000000,None,85000000,None,None,1649000000,None,None,461000000,None,None,None,0.344,484000000,1126000000,1153000000,333000000,77000000,None,None,None,None,None,None,None,1.903,5.28,None,None,None,None,None,-78000000,None,0.179,None,3356000000,2025-11-04,quarterly,1.58,USD,pre-market,33000000,1619000000,0.24,0.0,0.084,28.82,1158000000,1860000000,211000000,43000000,147.69,148.12,6.7568,5698000000,837000000,1605000000,4249000000,4861000000,2644000000,9349000000,1449000000,29.87,None,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,None,0.668,-27.0,387000000,None,158000000,158000000,-218000000,-266000000,None,None,-84000000,None,None,None,None,596000000,None,7122000000,7122000000,518000000,None,None,236000000,None,None,469000000,202000000,2.84,0.0184,131000000,131000000,None,0.044,0.1,1153000000,1622000000,1.48,2011-12-31,22.83,538000000,3722000000.0,2227000000,1026000000,264000000,330000000,330000000,None,147000000,None,85000000,None,None,1649000000,None,None,357000000,None,None,None,0.344,467000000,1126000000,1153000000,333000000,77000000,None,None,None,None,None,None,None,1.903,5.28,None,None,None,None,None,-190000000,None,0.179,None,3356000000,2025-11-04,quarterly,1.58,USD,pre-market,33000000,1619000000,0.24,0.0,0.084,28.82,1158000000,1860000000,211000000,43000000,147.69,148.12,6.7568,5698000000,837000000,1605000000,4249000000,4861000000,2644000000,9349000000,1449000000,29.87,None,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,None,0.668,-27.0,223000000,None,158000000,158000000,-355000000,-161000000,None,None,-11000000,None,None,None,None,596000000,None,7122000000,7122000000,518000000,None,None,236000000,None,None,469000000,157000000,2.84,0.0184,116000000,116000000,None,0.044,0.1,1153000000,1622000000,1.48,2011-09-30,22.83,538000000,3722000000.0,2227000000,1026000000,264000000,330000000,330000000,None,147000000,None,85000000,None,None,1649000000,None,None,389000000,None,None,None,0.344,780000000,1126000000,1153000000,333000000,77000000,None,None,None,None,None,None,None,1.903,5.28,None,None,None,None,None,-243000000,None,0.179,None,3356000000,2025-11-04,quarterly,1.58,USD,pre-market,33000000,1619000000,0.24,0.0,0.084,28.82,1158000000,1860000000,211000000,43000000,147.69,148.12,6.7568,5698000000,837000000,1605000000,4249000000,4861000000,2644000000,9349000000,1449000000,29.87,None,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,None,0.668,-27.0,157000000,None,158000000,158000000,-579000000,-423000000,-574000000,13000000,-14000000,None,None,-2000000,None,596000000,None,7122000000,7122000000,518000000,None,None,236000000,None,None,469000000,146000000,2.84,0.0184,116000000,116000000,None,0.044,0.1,1153000000,1622000000,1.48,2011-06-30,22.83,538000000,3722000000.0,2227000000,1026000000,264000000,330000000,330000000,None,147000000,None,85000000,None,None,1649000000,None,None,316000000,None,None,None,0.344,415000000,1126000000,1153000000,333000000,77000000,None,None,None,None,None,None,None,1.903,5.28,None,None,None,None,None,-167000000,None,0.179,None,3356000000,2025-11-04,quarterly,1.58,USD,pre-market,33000000,1619000000,0.24,0.0,0.084,28.82,1158000000,1860000000,211000000,43000000,147.69,148.12,6.7568,5698000000,837000000,1605000000,4249000000,4861000000,2644000000,9349000000,1449000000,29.87,None,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,None,0.668,-27.0,173000000,None,158000000,158000000,-261000000,-156000000,103000000,12000000,34000000,None,None,11000000,None,596000000,None,7122000000,7122000000,518000000,None,None,236000000,None,None,469000000,123000000,2.84,0.0184,118000000,118000000,None,0.044,0.1,1153000000,1622000000,1.48,2011-03-31,22.83,538000000,3722000000.0,2227000000,1026000000,264000000,330000000,330000000,None,147000000,None,85000000,None,None,1649000000,None,None,264000000,None,None,None,0.344,508000000,1126000000,1153000000,333000000,77000000,None,None,None,None,None,None,None,1.903,5.28,None,None,None,None,None,-152000000,None,0.179,None,3356000000,2025-11-04,quarterly,1.58,USD,pre-market,33000000,1619000000,0.24,0.0,0.084,28.82,1158000000,1860000000,211000000,43000000,147.69,148.12,6.7568,5698000000,837000000,1605000000,4249000000,4861000000,2644000000,9349000000,1449000000,29.87,None,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,None,0.668,-27.0,306000000,None,158000000,158000000,-186000000,-144000000,None,None,-38000000,None,None,None,None,596000000,None,7122000000,7122000000,518000000,None,None,236000000,None,None,469000000,206000000,2.84,0.0184,117000000,117000000,None,0.044,0.1,1153000000,1622000000,1.48,2010-12-31,22.83,538000000,3722000000.0,2227000000,1026000000,264000000,330000000,330000000,None,147000000,None,85000000,None,None,1649000000,None,None,277000000,None,None,None,0.344,471000000,1126000000,1153000000,333000000,77000000,None,None,None,None,None,None,None,1.903,5.28,None,None,None,None,None,-88000000,None,0.179,None,3356000000,2025-11-04,quarterly,1.58,USD,pre-market,33000000,1619000000,0.24,0.0,0.084,28.82,1158000000,1860000000,211000000,43000000,147.69,148.12,6.7568,5698000000,837000000,1605000000,4249000000,4861000000,2644000000,9349000000,1449000000,29.87,None,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,None,0.668,-27.0,163000000,None,158000000,158000000,261000000,-196000000,None,None,-11000000,None,None,None,None,596000000,None,7122000000,7122000000,518000000,None,None,236000000,None,None,469000000,127000000,2.84,0.0184,98000000,98000000,None,0.044,0.1,1153000000,1622000000,1.48,2010-09-30,22.83,538000000,3722000000.0,2227000000,1026000000,264000000,330000000,330000000,None,147000000,None,85000000,None,None,1649000000,None,None,367000000,None,None,None,0.344,664000000,1126000000,1153000000,333000000,77000000,None,None,None,None,None,None,None,1.903,5.28,None,None,None,None,None,-36000000,None,0.179,None,3356000000,2025-11-04,quarterly,1.58,USD,pre-market,33000000,1619000000,0.24,0.0,0.084,28.82,1158000000,1860000000,211000000,43000000,147.69,148.12,6.7568,5698000000,837000000,1605000000,4249000000,4861000000,2644000000,9349000000,1449000000,29.87,None,160.94,119.8
