symbol,frequency,fiscaldateending,report_date,reporttime,reportedcurrency,reported_eps,estimated_eps,earnings_surprise,surprise_pct,accumulateddepreciationamortizationppe,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,ebit,ebitda,goodwill,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profitloss,propertyplantequipment,researchanddevelopment,retainedearnings,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,stockbasedcompensation,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock
AAON,quarterly,2001-12-31,2002-02-13,pre-market,,0.05,0.05,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAON,quarterly,2002-03-31,2002-04-16,pre-market,,0.03,0.03,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAON,quarterly,2002-06-30,2002-07-16,pre-market,,0.05,0.06,-0.01,-16.6667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAON,quarterly,2002-09-30,2002-10-15,pre-market,,0.06,0.06,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAON,quarterly,2002-12-31,2003-02-12,pre-market,,0.05,0.06,-0.01,-16.6667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAON,quarterly,2003-03-31,2003-04-15,pre-market,,0.05,0.06,-0.01,-16.6667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAON,quarterly,2003-06-30,2003-07-22,pre-market,,0.03,0.04,-0.01,-25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAON,quarterly,2003-09-30,2003-10-21,pre-market,,0.04,0.04,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAON,quarterly,2003-12-31,2004-02-11,pre-market,,0.06,0.05,0.01,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAON,quarterly,2004-03-31,2004-04-19,pre-market,,0.02,0.04,-0.02,-50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAON,quarterly,2004-06-30,2004-07-20,pre-market,,0.02,0.02,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAON,quarterly,2004-09-30,2004-10-19,pre-market,,0.02,0.02,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAON,quarterly,2004-12-31,2005-02-14,pre-market,,0.03,0.03,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAON,quarterly,2005-03-31,2005-04-19,pre-market,,0.03,0.02,0.01,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAON,quarterly,2005-06-30,2005-08-02,pre-market,,0.03,0.04,-0.01,-25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAON,quarterly,2005-09-30,2005-10-25,pre-market,,0.03,0.04,-0.01,-25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAON,quarterly,2005-12-31,2006-02-15,pre-market,,0.04,0.05,-0.01,-20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAON,quarterly,2006-03-31,2006-04-25,pre-market,USD,0.04,0.04,0.0,0.0,,6044000.0,,3466000.0,3466000.0,390000.0,-5044000.0,,,250000.0,,,,49000.0,63959625.0,,43236000.0,43236000.0,12836000.0,,,34265000.0,,,2206000.0,2206000.0,,,,5819000.0,8025000.0,,10384000.0,5942000.0,2199000.0,,,,12000.0,,23458000.0,,,32000.0,,,3743000.0,0.0,,,7270000.0,4565000.0,5819000.0,5205000.0,19909000.0,,,,,,,,,,,,,-747000.0,,,54419000.0,0.0,82676000.0,4565000.0,140000.0,108000.0,,,120888000.0,66394000.0,32853000.0,37090000.0,54494000.0,4237000.0,53620000.0,83798000.0,
AAON,quarterly,2006-06-30,2006-08-08,pre-market,USD,0.04,0.04,0.0,0.0,,6293000.0,,66000.0,66000.0,-624000.0,-7293000.0,,,-437000.0,,,,49000.0,96185421.0,,49018000.0,49018000.0,16481000.0,,,37637000.0,,,2272000.0,2272000.0,2478000.0,2478000.0,,5266000.0,7538000.0,,10119000.0,5409000.0,1954000.0,,,,10000.0,,23895000.0,,,5000.0,,,3455000.0,0.0,,,4194000.0,4853000.0,5266000.0,4053000.0,17518000.0,,,,,,,,,,,,,-1452000.0,,,58440000.0,0.0,83341000.0,4853000.0,2338000.0,2333000.0,1000000.0,,125166000.0,66651000.0,36332000.0,40306000.0,58515000.0,3974000.0,59137000.0,84860000.0,
AAON,quarterly,2006-09-30,2006-11-08,pre-market,USD,0.06,0.05,0.01,20.0,,3484000.0,,467000.0,467000.0,3362000.0,-2484000.0,,,-5762000.0,,,,49000.0,64087341.0,,50562000.0,50562000.0,19249000.0,,,46350000.0,,,2358000.0,2358000.0,2478000.0,2478000.0,,7628000.0,9986000.0,,13591000.0,7749000.0,2352000.0,,,,36000.0,,29721000.0,,,,,,5397000.0,0.0,,,-230000.0,5963000.0,7628000.0,4605000.0,21496000.0,,,,,,,,,,,,,-909000.0,,,59653000.0,0.0,88593000.0,5963000.0,6583000.0,6583000.0,,,140871000.0,81143000.0,47328000.0,51344000.0,59728000.0,4016000.0,64153000.0,89527000.0,
AAON,quarterly,2006-12-31,2007-03-14,pre-market,USD,0.05,0.05,0.0,0.0,,1960000.0,,288000.0,288000.0,-6461000.0,-1960000.0,,,159000.0,,,,49000.0,64050750.0,,44754000.0,44754000.0,15821000.0,,,36748000.0,,,2310000.0,2310000.0,2478000.0,2478000.0,,7118000.0,9428000.0,,9796000.0,7098000.0,2560000.0,,,,23000.0,,29502000.0,,,,,,4538000.0,0.0,,,8194000.0,2678000.0,7118000.0,4221000.0,18523000.0,,,,,,,,,,,,,-747000.0,,,59222000.0,1974000.0,90666000.0,2678000.0,59000.0,59000.0,,,130056000.0,70759000.0,34403000.0,38464000.0,59297000.0,4061000.0,54550000.0,91592000.0,
AAON,quarterly,2007-03-31,2007-05-09,pre-market,USD,0.1,0.07,0.03,42.8571,,4537000.0,,550000.0,550000.0,-1903000.0,-4524000.0,,,-3179000.0,,,,50000.0,95772375.0,,42906000.0,42906000.0,14870000.0,,,37535000.0,,,2273000.0,2273000.0,2465000.0,2465000.0,,9975000.0,12248000.0,,15722000.0,10156000.0,3839000.0,,,,23000.0,,32684000.0,,,,,,6317000.0,0.0,,,6691000.0,15722000.0,9975000.0,4090000.0,19413000.0,,,,,,,,,,,,,-1633000.0,,,61490000.0,0.0,96587000.0,5747000.0,32000.0,32000.0,,-13000.0,136424000.0,74859000.0,34315000.0,38159000.0,61565000.0,3844000.0,58628000.0,98265000.0,
AAON,quarterly,2007-06-30,2007-08-02,pre-market,USD,0.07,0.07,0.0,0.0,,2672000.0,,326000.0,326000.0,-734000.0,-2664000.0,,,-1642000.0,,,,50000.0,96387468.0,,55237000.0,55237000.0,17225000.0,,,46177000.0,,,2387000.0,2387000.0,2465000.0,2465000.0,,10328000.0,12715000.0,,15598000.0,10416000.0,3539000.0,,,,3000.0,,34444000.0,,,,,,6877000.0,0.0,,,3129000.0,5270000.0,10328000.0,4830000.0,24253000.0,,,,,,,,,,,,,-1299000.0,,,61937000.0,0.0,100967000.0,5270000.0,5000.0,5000.0,,2000.0,147789000.0,85777000.0,41483000.0,45147000.0,62012000.0,3664000.0,70835000.0,102642000.0,
AAON,quarterly,2007-09-30,2007-11-07,pre-market,USD,0.06,0.08,-0.02,-25.0,,1441000.0,,2715000.0,2715000.0,-4382000.0,-1441000.0,,,1789000.0,,,,75000.0,96202687.0,,57267000.0,57267000.0,12284000.0,,,41887000.0,,,2493000.0,2493000.0,2493000.0,2493000.0,,8148000.0,10641000.0,,13640000.0,7800000.0,2418000.0,,,,3000.0,,32738000.0,,,,,,5382000.0,0.0,,,8031000.0,5492000.0,8148000.0,4882000.0,20448000.0,,,,,,,,,,,,,-4217000.0,,,61003000.0,0.0,105001000.0,5492000.0,,,,,143300000.0,82222000.0,32732000.0,36462000.0,61078000.0,3730000.0,70907000.0,106838000.0,
AAON,quarterly,2007-12-31,2008-03-12,pre-market,USD,0.07,0.07,0.0,0.0,,2224000.0,,879000.0,879000.0,-13017000.0,-2122000.0,,,937000.0,,,,73000.0,63878625.0,,49738000.0,49738000.0,15059000.0,,,38813000.0,,,2512000.0,2512000.0,4958000.0,4958000.0,,7215000.0,9727000.0,,12409000.0,6971000.0,2391000.0,,,,7000.0,,31849000.0,,,,,,4580000.0,0.0,,,13396000.0,5194000.0,7215000.0,4754000.0,22357000.0,,,,,,,,,,,,,-13624000.0,,,60770000.0,2483000.0,93405000.0,5194000.0,91000.0,91000.0,,-97000.0,137140000.0,76295000.0,37507000.0,41720000.0,60845000.0,4213000.0,62147000.0,95420000.0,
AAON,quarterly,2008-03-31,2008-05-07,pre-market,USD,0.07,0.07,0.0,0.0,,972000.0,,5474000.0,5474000.0,-4591000.0,-972000.0,,,-1199000.0,,,,73000.0,92699437.0,,49804000.0,49804000.0,15457000.0,,,36502000.0,,,2457000.0,2457000.0,2943000.0,2943000.0,,9750000.0,12207000.0,,15652000.0,9898000.0,3464000.0,,,,3000.0,,33003000.0,,,,,,6434000.0,0.0,,,10190000.0,5902000.0,9750000.0,4691000.0,19530000.0,,,,,,,,,,,,,-1823000.0,,,59213000.0,0.0,98455000.0,5902000.0,91000.0,91000.0,,,138958000.0,79670000.0,35078000.0,38727000.0,59288000.0,3649000.0,65456000.0,100231000.0,
AAON,quarterly,2008-06-30,2008-08-06,pre-market,USD,0.08,0.08,0.0,0.0,,418000.0,,505000.0,505000.0,-10951000.0,-417000.0,,,1613000.0,,,,71000.0,91859062.0,,56791000.0,56791000.0,18023000.0,,,49555000.0,,,2381000.0,2381000.0,2943000.0,2943000.0,,11861000.0,14242000.0,,17990000.0,11968000.0,4208000.0,,,,16000.0,,31389000.0,,,,,,7760000.0,0.0,,,6394000.0,6129000.0,11861000.0,5184000.0,27685000.0,,,,,,,,,,,,,-15441000.0,,,57250000.0,0.0,88525000.0,6129000.0,4178000.0,4178000.0,,-1000.0,143958000.0,86633000.0,49886000.0,53656000.0,57325000.0,3770000.0,74781000.0,90302000.0,
AAON,quarterly,2008-09-30,2008-11-05,pre-market,USD,0.09,0.07,0.02,28.5714,,4085000.0,,330000.0,330000.0,-9592000.0,-4085000.0,,,-2754000.0,,,,71000.0,88512750.0,,59261000.0,59261000.0,21271000.0,,,48029000.0,,,2313000.0,2313000.0,2848000.0,2848000.0,,12724000.0,15037000.0,,20018000.0,12854000.0,4499000.0,,,,39000.0,,34112000.0,,,,,,8355000.0,0.0,,,13501000.0,7294000.0,12724000.0,5298000.0,25471000.0,,,,,,,,,,,,,-6818000.0,,,58977000.0,0.0,91996000.0,7294000.0,2531000.0,2531000.0,,-10000.0,146821000.0,87769000.0,49273000.0,53195000.0,59052000.0,3922000.0,79279000.0,93626000.0,
AAON,quarterly,2008-12-31,2009-03-11,pre-market,USD,0.1,0.09,0.01,11.1111,,4135000.0,,269000.0,269000.0,674000.0,-4119000.0,,,-2439000.0,,,,71000.0,60260625.0,,46693000.0,46693000.0,14715000.0,,,38804000.0,,,2261000.0,2261000.0,5791000.0,5791000.0,,9053000.0,11314000.0,,13516000.0,9348000.0,3308000.0,,,,13000.0,,36382000.0,,,,,,6040000.0,0.0,,,3362000.0,4463000.0,9053000.0,4663000.0,21811000.0,,,,,,,,,,,,,-679000.0,,,60550000.0,2577000.0,95135000.0,4463000.0,3113000.0,2992000.0,,-16000.0,140743000.0,80118000.0,39518000.0,44221000.0,60625000.0,4703000.0,60209000.0,96522000.0,
AAON,quarterly,2009-03-31,2009-05-06,pre-market,USD,0.08,0.07,0.01,14.2857,,3512000.0,,3725000.0,3725000.0,-6386000.0,-3512000.0,,,2557000.0,,,,71000.0,87758437.0,,47031000.0,47031000.0,14212000.0,,,40891000.0,,,2282000.0,2282000.0,2773000.0,2773000.0,,10644000.0,12926000.0,,16934000.0,10635000.0,3907000.0,,,,9000.0,,33802000.0,,,,,,6728000.0,0.0,,,13365000.0,6535000.0,10399000.0,5244000.0,24025000.0,,,,,,,,,,,,,-702000.0,,,61731000.0,0.0,101863000.0,6535000.0,91000.0,91000.0,,188000.0,145468000.0,83662000.0,38328000.0,42863000.0,61806000.0,4535000.0,63965000.0,102605000.0,
AAON,quarterly,2009-06-30,2009-08-10,pre-market,USD,0.08,0.08,0.0,0.0,,2291000.0,,13920000.0,13920000.0,-692000.0,-2291000.0,,,2501000.0,,,,71000.0,87657187.0,,50493000.0,50493000.0,15617000.0,,,41262000.0,,,2282000.0,2282000.0,2773000.0,2773000.0,,11247000.0,13529000.0,,18104000.0,11247000.0,4150000.0,,,,9000.0,,31357000.0,,,,,,7097000.0,0.0,,,13086000.0,6793000.0,11311000.0,5714000.0,27739000.0,,,,,,,,,,,,,-1160000.0,,,61875000.0,0.0,105457000.0,6793000.0,91000.0,91000.0,,231000.0,154203000.0,92253000.0,43447000.0,47616000.0,61950000.0,4169000.0,68597000.0,106587000.0,
AAON,quarterly,2009-09-30,2009-11-02,pre-market,USD,0.09,0.08,0.01,12.5,,2841000.0,,17894000.0,17894000.0,-3098000.0,-2841000.0,,,98000.0,,,,71000.0,87601500.0,,40764000.0,40764000.0,12217000.0,,,35728000.0,,,2118000.0,2118000.0,3101000.0,3101000.0,,12306000.0,14424000.0,,17728000.0,12306000.0,4565000.0,,,,0.0,,31268000.0,,,8000.0,,,7741000.0,0.0,,,9878000.0,5313000.0,12415000.0,7877000.0,23242000.0,,,,,,,,,,,,,-686000.0,,,61229000.0,0.0,113152000.0,5313000.0,99000.0,91000.0,,212000.0,154270000.0,92767000.0,35550000.0,39397000.0,61503000.0,3847000.0,58492000.0,114873000.0,
AAON,quarterly,2009-12-31,2010-03-15,pre-market,USD,0.11,0.11,0.0,0.0,,1130000.0,,25639000.0,25639000.0,75000.0,-995000.0,,,2501000.0,,,,71000.0,17309000.0,,39449000.0,39449000.0,8524000.0,,,33381000.0,,,2379000.0,2379000.0,5874000.0,5874000.0,,9704000.0,12083000.0,,14779000.0,9704000.0,3549000.0,,,,9000.0,,28788000.0,,,,,,6155000.0,0.0,,,8876000.0,5150000.0,9629000.0,6232000.0,22286000.0,,,,,,,,,,,,,1862000.0,,,59896000.0,3100000.0,116207000.0,5150000.0,76000.0,76000.0,2200000.0,217000.0,156211000.0,96240000.0,30886000.0,38212000.0,59971000.0,7326000.0,54228000.0,117999000.0,
AAON,quarterly,2010-03-31,2010-05-06,pre-market,USD,0.06,0.07,-0.01,-14.2857,,3529000.0,,15590000.0,15590000.0,-4980000.0,-17851000.0,,,-1798000.0,,,,71000.0,58289625.0,,36315000.0,36315000.0,11413000.0,,,30496000.0,,,2405000.0,2405000.0,3100000.0,3100000.0,,8112000.0,10517000.0,,12994000.0,8112000.0,2994000.0,,,,0.0,,30586000.0,,,,,,5118000.0,0.0,,,12784000.0,4828000.0,8166000.0,9902000.0,20156000.0,,,,,,,,,,,,,-2001000.0,,,61020000.0,0.0,120321000.0,4828000.0,53000.0,53000.0,7894000.0,209000.0,160167000.0,94468000.0,31622000.0,38657000.0,65699000.0,7035000.0,49309000.0,121510000.0,
AAON,quarterly,2010-06-30,2010-08-06,pre-market,USD,0.07,0.07,0.0,0.0,,2943000.0,,4101000.0,4101000.0,-17379000.0,-3738000.0,,,-3656000.0,,,,69000.0,86217750.0,,49025000.0,49025000.0,18537000.0,,,36459000.0,,,2407000.0,2407000.0,3092000.0,3092000.0,,8958000.0,11365000.0,,15506000.0,8958000.0,3137000.0,,,,0.0,,34242000.0,,,,,,5821000.0,0.0,,,9624000.0,6598000.0,8908000.0,8558000.0,23594000.0,,,,,,,,,,,,,-15438000.0,,,61557000.0,0.0,109000000.0,6598000.0,30000.0,30000.0,11619000.0,212000.0,159313000.0,94979000.0,42161000.0,49160000.0,64334000.0,6999000.0,64531000.0,110153000.0,
AAON,quarterly,2010-09-30,2010-11-08,pre-market,USD,0.06,0.07,-0.01,-14.2857,,6578000.0,,4149000.0,4149000.0,3098000.0,-4391000.0,,,-408000.0,,,,69000.0,56184750.0,,52389000.0,52389000.0,13442000.0,,,36965000.0,,,2518000.0,2518000.0,6192000.0,6192000.0,,7311000.0,9829000.0,,12497000.0,7307000.0,2134000.0,,,,4000.0,,34650000.0,,,,,,5173000.0,0.0,,,1264000.0,5166000.0,7331000.0,7115000.0,21834000.0,,,,,,,,,,,,,-938000.0,,,65616000.0,0.0,114646000.0,5166000.0,3999000.0,3999000.0,11396000.0,188000.0,161613000.0,94275000.0,39275000.0,46898000.0,67338000.0,7623000.0,64886000.0,114715000.0,
AAON,quarterly,2010-12-31,2011-03-10,pre-market,USD,0.1,0.09,0.01,11.1111,,4420000.0,,2393000.0,2393000.0,-7939000.0,-2296000.0,,,1048000.0,,,,68000.0,16893000.0,,51635000.0,51635000.0,15046000.0,,,39927000.0,,,2556000.0,2556000.0,2976000.0,2976000.0,,8357000.0,10913000.0,,14191000.0,8316000.0,2534000.0,,,,41000.0,,33602000.0,,,,,,5782000.0,0.0,,,8480000.0,5881000.0,8310000.0,6306000.0,21200000.0,,,,,,,,,,,,,-1103000.0,,,67418000.0,3600000.0,116671000.0,5881000.0,,,9520000.0,182000.0,160277000.0,91748000.0,36246000.0,43538000.0,68529000.0,7292000.0,65826000.0,116739000.0,
AAON,quarterly,2011-03-31,2011-05-05,pre-market,USD,0.04,0.05,-0.01,-20.0,,10270000.0,,6229000.0,6229000.0,6965000.0,-5220000.0,,,-5557000.0,,,,68000.0,56112750.0,,48275000.0,48275000.0,13683000.0,,,38608000.0,,,2703000.0,2703000.0,2976000.0,2976000.0,,5626000.0,8329000.0,,11638000.0,5616000.0,1966000.0,,,,10000.0,,39159000.0,,,,,,3650000.0,0.0,,,1415000.0,5543000.0,6095000.0,4890000.0,21774000.0,,,,,,,,,,,,,-743000.0,,,74943000.0,0.0,119822000.0,5543000.0,7639000.0,7639000.0,5249000.0,175000.0,170243000.0,94135000.0,43096000.0,50353000.0,76108000.0,7257000.0,59913000.0,119890000.0,
AAON,quarterly,2011-06-30,2011-08-04,pre-market,USD,0.04,0.07,-0.03,-42.8571,-91034000.0,14637000.0,,2331000.0,2331000.0,-916000.0,-11306000.0,,,-6152000.0,,,,99000.0,84115125.0,,57339000.0,57339000.0,24621000.0,,,42720000.0,,,2746000.0,2746000.0,9000.0,9000.0,,6006000.0,8752000.0,0.0,11737000.0,5902000.0,2063000.0,0.0,0.0,,104000.0,,45311000.0,,,0.0,,1156000.0,3839000.0,3839000.0,,,8760000.0,5697000.0,6040000.0,5032000.0,26013000.0,,,-45000.0,,,,,,,,,,-1036000.0,,,87482000.0,0.0,119930000.0,5697000.0,7628000.0,7628000.0,2328000.0,171000.0,186360000.0,97722000.0,58262000.0,66331000.0,88638000.0,8069000.0,69076000.0,120029000.0,0.0
