date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2025-12-28,TEAM,-0.7,5460076000.0,,0.9,5.24,,,,,,,,,,,,,,,None,84888000,84888000,,,,,,None,23324000,,,,,1.722,0.2,221641000,244965000,0.84,2021-03-31,33.0,,4556517000.0,483840000,211050000,51210000,,,None,10591000,1464000,,None,,,,,159840000,159840000,-9127000,None,-0.0284,,414325000,69515000,,,,,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,,2025-10-30,quarterly,1.04,USD,post-market,244098000,,-0.0162,-0.153,0.206,20.81,78184000,,,,185.05,157.83,23.8095,,,,,,,568728000,,,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,,0.9,5.24,,,,,,,,,,,,,,,None,79482000,79482000,,,,,,None,23185000,,,,,1.722,0.2,-515924000,-492739000,0.84,2020-12-31,33.0,,4556517000.0,421877000,-607372000,14156000,,,None,91448000,2112000,,None,,,,,-621528000,-621528000,-89336000,None,-0.0284,,394164000,27713000,,,,,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,,2025-10-30,quarterly,1.04,USD,post-market,241064000,,-0.0162,-0.153,0.206,20.81,75949000,,,,185.05,157.83,23.8095,,,,,,,501359000,,,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,,0.9,5.24,,,,,,,,,,,,,,,None,73684000,73684000,,,,,,None,22625000,,,,,1.722,0.2,-11749000,10876000,0.84,2020-09-30,33.0,,4556517000.0,385822000,-24324000,-2770000,,,None,12575000,2590000,,None,,,,,-21554000,-21554000,-9985000,None,-0.0284,,373890000,11932000,,,,,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,,2025-10-30,quarterly,1.04,USD,post-market,232235000,,-0.0162,-0.153,0.206,20.81,71369000,,,,185.05,157.83,23.8095,,,,,,,459506000,,,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,,0.9,5.24,,,,,,,,,,,,,,,None,70112000,70112000,,,,,,None,22078000,,,,,1.722,0.2,-383124000,-361046000,0.84,2020-06-30,33.0,,4556517000.0,360364000,-395608000,-10385000,,,None,12484000,3390000,,None,,,,,-385223000,-385223000,-9094000,None,-0.0284,,363644000,-3280000,,,,,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,,2025-10-30,quarterly,1.04,USD,post-market,210738000,,-0.0162,-0.153,0.206,20.81,75014000,,,,185.05,157.83,23.8095,,,,,,,430476000,,,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,,0.9,5.24,,,,,,,,,,,,,,,None,70655000,70655000,,,,,,None,23683000,,,,,1.722,0.2,-154422000,-130739000,0.84,2020-03-31,33.0,,4556517000.0,340927000,-166857000,-8032000,,,None,12435000,7199000,,None,,,,,-158825000,-158825000,-5236000,None,-0.0284,,360847000,-19920000,,,,,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,,2025-10-30,quarterly,1.04,USD,post-market,204148000,,-0.0162,-0.153,0.206,20.81,72214000,,,,185.05,157.83,23.8095,,,,,,,411582000,,,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,,0.9,5.24,,,,,,,,,,,,,,,None,65761000,65761000,,,,,,None,26622000,,,,,1.722,0.2,154155000,180777000,0.84,2019-12-31,33.0,,4556517000.0,342964000,141791000,17717000,,,None,12364000,8100000,,None,,,,,124074000,124074000,-4264000,None,-0.0284,,301123000,41841000,,,,,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,,2025-10-30,quarterly,1.04,USD,post-market,172420000,,-0.0162,-0.153,0.206,20.81,59440000,,,,185.05,157.83,23.8095,,,,,,,408725000,,,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,,0.9,5.24,,,,,,,,,,,,,,,None,62279000,62279000,,,,,,None,25015000,,,,,1.722,0.2,86792000,111807000,0.84,2019-09-30,33.0,,4556517000.0,301111000,74465000,5145000,,,None,12327000,9112000,,None,,,,,69320000,69320000,-3215000,None,-0.0284,,305666000,-4555000,,,,,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,,2025-10-30,quarterly,1.04,USD,post-market,175882000,,-0.0162,-0.153,0.206,20.81,61741000,,,,185.05,157.83,23.8095,,,,,,,363390000,,,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,,0.9,5.24,,,,,,,,,,,,,,,None,61129000,61129000,,,,,,None,15845000,,,,,1.722,0.2,-180645000,-164800000,0.84,2019-06-30,33.0,,4556517000.0,273457000,-190862000,46655000,,,None,10217000,9272000,,None,,,,,-237517000,-237517000,-945000,None,-0.0284,,305901000,-32444000,,,,,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,,2025-10-30,quarterly,1.04,USD,post-market,170321000,,-0.0162,-0.153,0.206,20.81,58980000,,,,185.05,157.83,23.8095,,,,,,,334586000,,,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,,0.9,5.24,,,,,,,,,,,,,,,None,54189000,54189000,,,,,,None,16303000,,,,,1.722,0.2,-191578000,-175275000,0.84,2019-03-31,33.0,,4556517000.0,255081000,-201681000,1163000,,,None,10103000,800000,,None,,,,,-202844000,-202844000,-800000,None,-0.0284,,282638000,-27557000,,,,,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,,2025-10-30,quarterly,1.04,USD,post-market,153069000,,-0.0162,-0.153,0.206,20.81,59025000,,,,185.05,157.83,23.8095,,,,,,,309270000,,,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,,0.9,5.24,,,,,,,,,,,,,,,None,49782000,49782000,,,,,,None,20685000,,,,,1.722,0.2,37082000,57767000,0.84,2018-12-31,33.0,,4556517000.0,249197000,27063000,-18122000,,,None,10019000,None,,None,,,,,45185000,45185000,None,None,-0.0284,,252366000,-3169000,,,,,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,,2025-10-30,quarterly,1.04,USD,post-market,131364000,,-0.0162,-0.153,0.206,20.81,52052000,,,,185.05,157.83,23.8095,,,,,,,298979000,,,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,,0.9,5.24,,,,,,,,,,,,,,,None,45185000,45185000,,,,,,None,17415000,,,,,1.722,0.2,-230174000,-212759000,0.84,2018-09-30,33.0,,4556517000.0,222107000,-240076000,2369000,,,None,9902000,None,,None,,,,,-242445000,-242445000,None,None,-0.0284,,222299000,-192000,,,,,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,,2025-10-30,quarterly,1.04,USD,post-market,124380000,,-0.0162,-0.153,0.206,20.81,45657000,,,,185.05,157.83,23.8095,,,,,,,267292000,,,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,,0.9,5.24,,,,,,,,,,,,,,,None,44196000,44196000,,,,,,None,17754000,,,,,1.722,0.2,-14973000,2781000,0.84,2018-06-30,33.0,,4556517000.0,199587000,-21755000,4096000,,,None,6782000,None,,None,,,,,-25851000,-25851000,None,None,-0.0284,,204874000,-5287000,,,,,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,,2025-10-30,quarterly,1.04,USD,post-market,111046000,,-0.0162,-0.153,0.206,20.81,44766000,,,,185.05,157.83,23.8095,,,,,,,243783000,,,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,,0.9,5.24,,,,,,,,,,,,,,,None,45240000,45240000,,,,,,None,20111000,,,,,1.722,0.2,-7535000,12576000,0.84,2018-03-31,33.0,,4556517000.0,179090000,-7543000,8280000,,,None,8000,None,,None,,,,,-15823000,-14266000,None,None,-0.0284,,189366000,-10276000,,,,,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,,2025-10-30,quarterly,1.04,USD,post-market,108544000,,-0.0162,-0.153,0.206,20.81,32167000,,,,185.05,157.83,23.8095,,,,,,,223723000,,,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,,0.9,5.24,,,,,,,,,,,,,,,None,43164000,43164000,,,,,,None,20990000,,,,,1.722,0.2,-11938000,9052000,0.84,2017-12-31,33.0,,4556517000.0,171414000,-11945000,52264000,,,None,7000,None,,None,,,,,-64209000,-51236000,None,None,-0.0284,,184427000,-13013000,,,,,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,,2025-10-30,quarterly,1.04,USD,post-market,101324000,,-0.0162,-0.153,0.206,20.81,38584000,,,,185.05,157.83,23.8095,,,,,,,212626000,,,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,,0.9,5.24,,,,,,,,,,,,,,,None,40090000,40090000,,,,,,None,20580000,,,,,1.722,0.2,-19699000,881000,0.84,2017-09-30,33.0,,4556517000.0,155390000,-19708000,-8238000,,,None,9000,None,,None,,,,,-11470000,-13994000,None,None,-0.0284,,175679000,-20289000,,,,,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,,2025-10-30,quarterly,1.04,USD,post-market,94862000,,-0.0162,-0.153,0.206,20.81,35725000,,,,185.05,157.83,23.8095,,,,,,,193818000,,,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,,0.9,5.24,,,,,,,,,,,,,,,None,36805000,36805000,,,,,,None,23766000,,,,,1.722,0.2,-31744000,-7978000,0.84,2017-06-30,33.0,,4556517000.0,137526000,-31768000,-11060000,,,None,24000,None,,None,,,,,-20708000,-25043000,None,None,-0.0284,,169782000,-32256000,,,,,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,,2025-10-30,quarterly,1.04,USD,post-market,90691000,,-0.0162,-0.153,0.206,20.81,33204000,,,,185.05,157.83,23.8095,,,,,,,174331000,,,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,,0.9,5.24,,,,,,,,,,,,,,,None,32895000,32895000,,,,,,None,18485000,,,,,1.722,0.2,-22515000,-4030000,0.84,2017-03-31,33.0,,4556517000.0,127014000,-22521000,-5060000,,,None,6000,None,,None,,,,,-17461000,-17461000,None,None,-0.0284,,150077000,-23063000,,,,,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,,2025-10-30,quarterly,1.04,USD,post-market,82262000,,-0.0162,-0.153,0.206,20.81,31190000,,,,185.05,157.83,23.8095,,,,,,,159909000,,,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,,0.9,5.24,,,,,,,,,,,,,,,None,26899000,26899000,,,,,,None,11253000,,,,,1.722,0.2,-1449000,9804000,0.84,2016-12-31,33.0,,4556517000.0,122010000,-1487000,211000,,,None,38000,None,,None,,,,,-1698000,0,None,None,-0.0284,,124649000,-2639000,,,,,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,,2025-10-30,quarterly,1.04,USD,post-market,69758000,,-0.0162,-0.153,0.206,20.81,27475000,,,,185.05,157.83,23.8095,,,,,,,148909000,,,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,,0.9,5.24,,,,,,,,,,,,,,,None,22562000,22562000,,,,,,None,8042000,,,,,1.722,0.2,-3869000,4173000,0.84,2016-09-30,33.0,,4556517000.0,114225000,-3876000,-1239000,,,None,7000,None,,None,,,,,-2637000,0,None,None,-0.0284,,119353000,-5128000,,,,,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,,2025-10-30,quarterly,1.04,USD,post-market,67458000,,-0.0162,-0.153,0.206,20.81,26915000,,,,185.05,157.83,23.8095,,,,,,,136787000,,,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,,0.9,5.24,,,,,,,,,,,,,,,None,21126000,21126000,,,,,,None,6342000,,,,,1.722,0.2,-10488000,-4146000,0.84,2016-06-30,33.0,,4556517000.0,106462000,-10497000,-5795000,,,None,9000,None,,None,,,,,-4702000,4373000,None,None,-0.0284,,117852000,-11390000,,,,,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,,2025-10-30,quarterly,1.04,USD,post-market,60830000,,-0.0162,-0.153,0.206,20.81,26042000,,,,185.05,157.83,23.8095,,,,,,,127588000,,,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,,0.9,5.24,,,,,,,,,,,,,,,None,19764000,19764000,,,,,,None,5678000,,,,,1.722,0.2,-4178000,1500000,0.84,2016-03-31,33.0,,4556517000.0,98178000,-4183000,-3111000,,,None,5000,None,,None,,,,,-1072000,0,None,None,-0.0284,,103113000,-4935000,,,,,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,,2025-10-30,quarterly,1.04,USD,post-market,54170000,,-0.0162,-0.153,0.206,20.81,24507000,,,,185.05,157.83,23.8095,,,,,,,117942000,,,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,,0.9,5.24,,,,,,,,,,,,,,,None,18473000,18473000,,,,,,None,5372000,,,,,1.722,0.2,3309000,8681000,0.84,2015-12-31,33.0,,4556517000.0,91233000,3260000,-1805000,,,None,49000,None,,None,,,,,5065000,-5082000,None,None,-0.0284,,87866000,3367000,,,,,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,,2025-10-30,quarterly,1.04,USD,post-market,47846000,,-0.0162,-0.153,0.206,20.81,18307000,,,,185.05,157.83,23.8095,,,,,,,109706000,,,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,,0.9,5.24,,,,,,,,,,,,,,,None,16420000,16420000,,,,,,None,4534000,,,,,1.722,0.2,6521000,11055000,0.84,2015-09-30,33.0,,4556517000.0,85402000,6513000,1431000,,,None,8000,None,,None,,,,,5082000,5082000,None,None,-0.0284,,78324000,7078000,,,,,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,,2025-10-30,quarterly,1.04,USD,post-market,45460000,,-0.0162,-0.153,0.206,20.81,16602000,,,,185.05,157.83,23.8095,,,,,,,101822000,,,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,,0.9,5.24,,,,,,,,,,,,,,,None,15264000,15264000,,,,,,None,4559000,,,,,1.722,0.2,-2513000,2046000,0.84,2015-06-30,33.0,,4556517000.0,76546000,-2523000,-1352000,,,None,10000,None,,None,,,,,-1171000,6775000,None,None,-0.0284,,81185000,-4639000,,,,,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,,2025-10-30,quarterly,1.04,USD,post-market,43175000,,-0.0162,-0.153,0.206,20.81,18779000,,,,185.05,157.83,23.8095,,,,,,,91810000,,,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,,0.9,5.24,,,,,,,,,,,,,,,None,13468000,13468000,,,,,,None,3813000,,,,,1.722,0.2,-2743000,1070000,0.84,2015-03-31,33.0,,4556517000.0,70495000,-2775000,-2127000,,,None,32000,None,,None,,,,,-648000,0,None,None,-0.0284,,71993000,-1498000,,,,,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,,2025-10-30,quarterly,1.04,USD,post-market,36910000,,-0.0162,-0.153,0.206,20.81,15310000,,,,185.05,157.83,23.8095,,,,,,,83963000,,,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,,0.9,5.24,,,,,,,,,,,,,,,None,12354000,12354000,,,,,,None,3551000,,,,,1.722,0.2,3293000,6844000,0.84,2014-12-31,33.0,,4556517000.0,63472000,3277000,-1734000,,,None,16000,None,,None,,,,,5011000,0,None,None,-0.0284,,59352000,4120000,,,,,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,,2025-10-30,quarterly,1.04,USD,post-market,31543000,,-0.0162,-0.153,0.206,20.81,10821000,,,,185.05,157.83,23.8095,,,,,,,75826000,,,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,,0.9,5.24,,,,,,,,,,,,,,,None,11846000,11846000,,,,,,None,3588000,,,,,1.722,0.2,1288000,4876000,0.84,2014-09-30,33.0,,4556517000.0,56076000,1272000,-2311000,,,None,16000,None,,None,,,,,3583000,0,None,None,-0.0284,,53980000,2096000,,,,,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,,2025-10-30,quarterly,1.04,USD,post-market,29225000,,-0.0162,-0.153,0.206,20.81,12758000,,,,185.05,157.83,23.8095,,,,,,,67922000,,,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,,0.9,5.24,,,,,,,,,,,,,,,None,10686000,10686000,,,,,,None,1106750,,,,,1.722,0.2,2724000,3830750,0.84,2014-06-30,33.0,,4556517000.0,50999000,2798000,-1264000,,,None,15000,None,,None,,,,,4062000,18982000,None,None,-0.0284,,48265000,2724000,,,,,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,,2025-10-30,quarterly,1.04,USD,post-market,24722000,,-0.0162,-0.153,0.206,20.81,11968000,,,,185.05,157.83,23.8095,,,,,,,61685000,,,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,,0.9,5.24,,,,,,,,,,,,,,,None,9447000,9447000,,,,,,None,None,,,,,1.722,0.2,0,None,0.84,2014-03-31,33.0,,4556517000.0,0,7129000,657000,,,None,57000,None,,None,,,,,6472000,0,None,None,-0.0284,,0,6759000,,,,,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,,2025-10-30,quarterly,1.04,USD,post-market,19621000,,-0.0162,-0.153,0.206,20.81,39422000,,,,185.05,157.83,23.8095,,,,,,,55628000,,,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,,0.9,5.24,,,,,,,,,,,,,,,None,9265000,9265000,,,,,,None,None,,,,,1.722,0.2,0,None,0.84,2013-12-31,33.0,,4556517000.0,0,3823000,1283000,,,None,80000,None,,None,,,,,2540000,0,None,None,-0.0284,,0,4209000,,,,,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,,2025-10-30,quarterly,1.04,USD,post-market,18146000,,-0.0162,-0.153,0.206,20.81,37322000,,,,185.05,157.83,23.8095,,,,,,,50796000,,,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,,0.9,5.24,,,,,,,,,,,,,,,None,8588000,8588000,,,,,,None,None,,,,,1.722,0.2,0,None,0.84,2013-09-30,33.0,,4556517000.0,0,8478000,2570000,,,None,76000,None,,None,,,,,5908000,0,None,None,-0.0284,,0,8080000,,,,,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,,2025-10-30,quarterly,1.04,USD,post-market,16151000,,-0.0162,-0.153,0.206,20.81,30332000,,,,185.05,157.83,23.8095,,,,,,,47000000,,,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,,0.9,5.24,,,,,,,,,,,,,,,None,894851000,894851000,,,,,,None,92375000,,,,,1.722,0.2,-68345000,24030000,0.84,2025-06-30,33.0,,4556517000.0,4320453000,-98895000,157792000,,,None,30550000,112324000,,None,,,,,-256687000,-256687000,81774000,None,-0.0284,,4450845000,-130392000,,,,,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,,2025-10-30,annual,1.04,USD,post-market,2669312000,,-0.0162,-0.153,0.206,20.81,646998000,,,,185.05,157.83,23.8095,,,,,,,5215304000,,,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,,0.9,5.24,,,,,,,,,,,,,,,None,803495000,803495000,,,,,,None,78738000,,,,,1.722,0.2,-51330000,27408000,0.84,2024-06-30,33.0,,4556517000.0,3555108000,-85407000,215112000,,,None,34077000,96663000,,None,,,,,-300519000,-300519000,62586000,None,-0.0284,,3672185000,-117077000,,,,,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,,2025-10-30,annual,1.04,USD,post-market,2184111000,,-0.0162,-0.153,0.206,20.81,610577000,,,,185.05,157.83,23.8095,,,,,,,4358603000,,,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,,0.9,5.24,,,,,,,,,,,,,,,None,633765000,633765000,,,,,,None,60923000,,,,,1.722,0.2,-280989000,-220066000,0.84,2023-06-30,33.0,,4556517000.0,2900882000,-311136000,175625000,,,None,30147000,49732000,,None,,,,,-486761000,-486761000,19585000,None,-0.0284,,3246104000,-345222000,,,,,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,,2025-10-30,annual,1.04,USD,post-market,1869881000,,-0.0162,-0.153,0.206,20.81,606362000,,,,185.05,157.83,23.8095,,,,,,,3534647000,,,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,,0.9,5.24,,,,,,,,,,,,,,,None,452914000,452914000,,,,,,None,51739000,,,,,1.722,0.2,-429472000,-377733000,0.84,2022-06-30,33.0,,4556517000.0,2349968000,-470938000,48572000,,,None,41466000,2297000,,None,,,,,-519510000,-614124000,-23527000,None,-0.0284,,2279885000,70083000,,,,,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,,2025-10-30,annual,1.04,USD,post-market,1291877000,,-0.0162,-0.153,0.206,20.81,452193000,,,,185.05,157.83,23.8095,,,,,,,2802882000,,,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,,0.9,5.24,,,,,,,,,,,,,,,None,331850000,331850000,,,,,,None,55950000,,,,,1.722,0.2,-421829000,-365879000,0.84,2021-06-30,33.0,,4556517000.0,1757282000,-514415000,64564000,,,None,92586000,7174000,,None,,,,,-578979000,-696315000,-115539000,None,-0.0284,,1615876000,141406000,,,,,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,,2025-10-30,annual,1.04,USD,post-market,932994000,,-0.0162,-0.153,0.206,20.81,311238000,,,,185.05,157.83,23.8095,,,,,,,2089132000,,,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,,0.9,5.24,,,,,,,,,,,,,,,None,268807000,268807000,,,,,,None,97398000,,,,,1.722,0.2,-296599000,-199201000,0.84,2020-06-30,33.0,,4556517000.0,1345366000,-346209000,4445000,,,None,49610000,27801000,,None,,,,,-350654000,-350654000,-21809000,None,-0.0284,,1331280000,14086000,,,,,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,,2025-10-30,annual,1.04,USD,post-market,763188000,,-0.0162,-0.153,0.206,20.81,268409000,,,,185.05,157.83,23.8095,,,,,,,1614173000,,,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,,0.9,5.24,,,,,,,,,,,,,,,None,210285000,210285000,,,,,,None,70248000,,,,,1.722,0.2,-565315000,-495067000,0.84,2019-06-30,33.0,,4556517000.0,999842000,-605556000,32065000,,,None,40241000,33500000,,None,,,,,-637621000,-637621000,-6741000,None,-0.0284,,1063204000,-63362000,,,,,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,,2025-10-30,annual,1.04,USD,post-market,579134000,,-0.0162,-0.153,0.206,20.81,215714000,,,,185.05,157.83,23.8095,,,,,,,1210127000,,,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,,0.9,5.24,,,,,,,,,,,,,,,None,172690000,172690000,,,,,,None,79435000,,,,,1.722,0.2,-51325000,28110000,0.84,2018-06-30,33.0,,4556517000.0,708288000,-58131000,55301000,,,None,6806000,9877000,,None,,,,,-113432000,-119341000,3071000,None,-0.0284,,754333000,-46045000,,,,,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,,2025-10-30,annual,1.04,USD,post-market,415776000,,-0.0162,-0.153,0.206,20.81,151242000,,,,185.05,157.83,23.8095,,,,,,,873950000,,,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,,0.9,5.24,,,,,,,,,,,,,,,None,119161000,119161000,,,,,,None,61546000,,,,,1.722,0.2,-52325000,9221000,0.84,2017-06-30,33.0,,4556517000.0,507523000,-52400000,-14951000,,,None,75000,4851000,,None,,,,,-37449000,-42504000,4776000,None,-0.0284,,563357000,-55834000,,,,,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,,2025-10-30,annual,1.04,USD,post-market,310169000,,-0.0162,-0.153,0.206,20.81,118784000,,,,185.05,157.83,23.8095,,,,,,,619936000,,,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,,0.9,5.24,,,,,,,,,,,,,,,None,75783000,75783000,,,,,,None,21926000,,,,,1.722,0.2,-4836000,17090000,0.84,2016-06-30,33.0,,4556517000.0,381275000,-4907000,-9280000,,,None,71000,2421000,,None,,,,,4373000,4373000,2045000,None,-0.0284,,387155000,-5880000,,,,,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,,2025-10-30,annual,1.04,USD,post-market,208306000,,-0.0162,-0.153,0.206,20.81,85458000,,,,185.05,157.83,23.8095,,,,,,,457058000,,,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,,0.9,5.24,,,,,,,,,,,,,,,None,52932000,52932000,,,,,,None,15511000,,,,,1.722,0.2,-675000,14836000,0.84,2015-06-30,33.0,,4556517000.0,266589000,-749000,-7524000,,,None,74000,1176000,,None,,,,,6775000,6775000,None,None,-0.0284,,264875000,1714000,,,,,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,,2025-10-30,annual,1.04,USD,post-market,140853000,,-0.0162,-0.153,0.206,20.81,56033000,,,,185.05,157.83,23.8095,,,,,,,319521000,,,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,,0.9,5.24,,,,,,,,,,,,,,,None,37986000,37986000,,,,,,None,13316000,,,,,1.722,0.2,22456000,35772000,0.84,2014-06-30,33.0,,4556517000.0,177123000,22228000,3246000,,,None,228000,None,,None,,,,,18982000,18982000,None,None,-0.0284,,154422000,22701000,,,,,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,,2025-10-30,annual,1.04,USD,post-market,78640000,,-0.0162,-0.153,0.206,20.81,40814000,,,,185.05,157.83,23.8095,,,,,,,215109000,,,326.0,139.7
