date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,stockbasedcompensation,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2026-04-16,FLR,-0.31,15503000000.0,None,1.304,21.34,,None,1834324000,1834324000,,,,,,,,,1816000,180317000,None,13522033000,13522033000,1164556000,None,None,1227224000,None,None,126158000,,,,,14.27,-0.02,377656000,503814000,0.35,2008-12-31,17.64,87172000,-120000000.0,556473000,381990000,118538000,87172000,87172000,None,23013000,None,981125000,None,None,17722000,None,None,263452000,None,None,None,0.0201,,178817000,377656000,352419000,865369000,None,None,None,,,,,1.253,2.186,0.466,,,,,,,,-0.0033,,799836000,2026-02-17,quarterly,0.33,USD,pre-market,None,2272146000,-0.0194,-0.0171,-0.02,94.53,178817000,151300000,133578000,273570000,45.79,47.59,,-5.7143,6423721000,4668662000,3162610000,3752639000,1755059000,590029000,14078506000,2671082000,None,57.5,32.45
2026-04-16,FLR,-0.31,15503000000.0,None,1.304,21.34,,None,1514943000,1514943000,,,,,,,,,1814000,181110000,None,13522033000,13522033000,1070655000,None,None,1144447000,None,None,126158000,,,,,14.27,-0.02,377656000,503814000,0.35,2008-09-30,17.64,300313000,-120000000.0,556473000,381990000,118538000,None,None,None,23013000,None,1068328000,None,None,17717000,None,None,263452000,None,None,None,0.0201,,178817000,377656000,370945000,900004000,None,None,None,,,,,1.253,2.186,0.466,,,,,,,,-0.0033,,820573000,2026-02-17,quarterly,0.33,USD,pre-market,None,2104795000,-0.0194,-0.0171,-0.02,94.53,178817000,157846000,140129000,709730000,45.79,47.59,,-5.7143,6605120000,4808393000,3228638000,3864118000,1796727000,635480000,14078506000,2741002000,None,57.5,32.45
2026-04-16,FLR,-0.31,15503000000.0,None,1.304,21.34,,None,1485583000,1485583000,,,,,,,,,1776000,184341000,None,13522033000,13522033000,1156609000,None,None,1081907000,None,None,126158000,,,,,14.27,-0.02,377656000,503814000,0.35,2008-06-30,17.64,283486000,-120000000.0,556473000,381990000,118538000,None,None,None,23013000,None,1090925000,None,None,17713000,None,None,263452000,None,None,None,0.0201,,178817000,377656000,393599000,1082769000,None,None,None,,,,,1.253,2.186,0.466,,,,,,,,-0.0033,,809998000,2026-02-17,quarterly,0.33,USD,pre-market,None,1944425000,-0.0194,-0.0171,-0.02,94.53,178817000,319830000,302117000,867546000,45.79,47.59,,-5.7143,6670053000,4919560000,3397137000,4051653000,1750493000,654516000,14078506000,2618400000,None,57.5,32.45
2026-04-16,FLR,-0.31,15503000000.0,None,1.304,21.34,,None,1129273000,1129273000,,,,,,,,,886000,182722000,None,13522033000,13522033000,1051869000,None,None,1090420000,None,None,126158000,,,,,14.27,-0.02,377656000,503814000,0.35,2008-03-31,17.64,277800000,-120000000.0,556473000,381990000,118538000,None,None,None,23013000,None,1052859000,None,None,17708000,None,None,263452000,None,None,None,0.0201,,178817000,377656000,423558000,820091000,None,None,None,,,,,1.253,2.186,0.466,,,,,,,,-0.0033,,800854000,2026-02-17,quarterly,0.33,USD,pre-market,None,1757424000,-0.0194,-0.0171,-0.02,94.53,178817000,324930000,307222000,755533000,45.79,47.59,,-5.7143,6172295000,4451643000,3129893000,3767110000,1720652000,637217000,14078506000,2405185000,None,57.5,32.45
2026-04-16,FLR,-0.31,15503000000.0,None,1.304,21.34,,None,1175144000,1175144000,,,,,,,,,887000,175698000,None,13522033000,13522033000,985247000,None,None,946565000,None,None,126158000,,,,,14.27,-0.02,377656000,503814000,0.35,2007-12-31,17.64,78089000,-120000000.0,556473000,381990000,118538000,78089000,78089000,None,23013000,None,977945000,None,None,17704000,None,None,263452000,None,None,None,0.0201,,178817000,377656000,420604000,795140000,None,None,None,,,,,1.253,2.186,0.466,,,,,,,,-0.0033,,784387000,2026-02-17,quarterly,0.33,USD,pre-market,None,1641616000,-0.0194,-0.0171,-0.02,94.53,178817000,324926000,307222000,539242000,45.79,47.59,,-5.7143,5796179000,4059500000,2860094000,3521720000,1736679000,661626000,14078506000,2274459000,None,57.5,32.45
2026-04-16,FLR,-0.31,15503000000.0,None,1.304,21.34,,None,1570594000,1570594000,,,,,,,,,884000,183460000,None,13522033000,13522033000,898478000,None,None,887420000,None,None,126158000,,,,,14.27,-0.02,377656000,503814000,0.35,2007-09-30,17.64,244405000,-120000000.0,556473000,381990000,118538000,None,None,None,23013000,None,932162000,None,None,279382000,None,None,263452000,None,None,None,0.0201,,178817000,377656000,418838000,788602000,None,None,None,,,,,1.253,2.186,0.466,,,,,,,,-0.0033,,757313000,2026-02-17,quarterly,0.33,USD,pre-market,None,1399889000,-0.0194,-0.0171,-0.02,94.53,178817000,625742000,346360000,None,45.79,47.59,,-5.7143,5547398000,3809014000,2648470000,3551457000,1738384000,902987000,14078506000,1995941000,None,57.5,32.45
2026-04-16,FLR,-0.31,15503000000.0,None,1.304,21.34,,None,1453955000,1453955000,,,,,,,,,883000,181660000,None,13522033000,13522033000,898330000,None,None,881810000,None,None,126158000,,,,,14.27,-0.02,377656000,503814000,0.35,2007-06-30,17.64,235971000,-120000000.0,556473000,381990000,118538000,None,None,None,23013000,None,884963000,None,None,238485000,None,None,263452000,None,None,None,0.0201,,178817000,377656000,387961000,717132000,None,None,None,,,,,1.253,2.186,0.466,,,,,,,,-0.0033,,721940000,2026-02-17,quarterly,0.33,USD,pre-market,None,1323888000,-0.0194,-0.0171,-0.02,94.53,178817000,616237000,377752000,None,45.79,47.59,,-5.7143,5280295000,3608689000,2537566000,3399720000,1671606000,862154000,14078506000,1880575000,None,57.5,32.45
2026-04-16,FLR,-0.31,15503000000.0,None,1.304,21.34,,None,1108259000,1108259000,,,,,,,,,882000,179896000,None,13522033000,13522033000,827784000,None,None,893388000,None,None,126158000,,,,,14.27,-0.02,377656000,503814000,0.35,2007-03-31,17.64,237512000,-120000000.0,556473000,381990000,118538000,None,None,None,23013000,None,942900000,None,None,212273000,None,None,263452000,None,None,None,0.0201,,178817000,377656000,484273000,697606000,None,None,None,,,,,1.253,2.186,0.466,,,,,,,,-0.0033,,693785000,2026-02-17,quarterly,0.33,USD,pre-market,None,1245985000,-0.0194,-0.0171,-0.02,94.53,178817000,589100000,376827000,None,45.79,47.59,,-5.7143,5043536000,3428820000,2464600000,3283860000,1614716000,819260000,14078506000,1759676000,None,57.5,32.45
2026-04-16,FLR,-0.31,15503000000.0,None,1.304,21.34,,None,976050000,976050000,,,,,,,,,880000,173928000,None,13522033000,13522033000,804050000,None,None,904364000,None,None,126158000,,,,,14.27,-0.02,377656000,503814000,0.35,2006-12-31,17.64,77636000,-120000000.0,556473000,381990000,118538000,77636000,77636000,None,23013000,None,921062000,None,None,187129000,None,None,263452000,None,None,None,0.0201,,178817000,377656000,522110000,698168000,None,None,None,,,,,1.253,2.186,0.466,,,,,,,,-0.0033,,692126000,2026-02-17,quarterly,0.33,USD,pre-market,None,1223787000,-0.0194,-0.0171,-0.02,94.53,178817000,559630000,372501000,None,45.79,47.59,,-5.7143,4874870000,3323586000,2406267000,3144398000,1551284000,738131000,14078506000,1730472000,None,57.5,32.45
2026-04-16,FLR,-0.31,15503000000.0,None,1.304,21.34,,None,895047000,895047000,,,,,,,,,880000,177866000,None,13522033000,13522033000,1286083000,None,None,750538000,None,None,126158000,,,,,14.27,-0.02,377656000,503814000,0.35,2006-09-30,17.64,218125000,-120000000.0,556473000,381990000,118538000,None,None,None,23013000,None,1061680000,None,None,134058000,None,None,263452000,None,None,None,0.0201,,178817000,377656000,588686000,742288000,None,None,None,,,,,1.253,2.186,0.466,,,,,,,,-0.0033,,654129000,2026-02-17,quarterly,0.33,USD,pre-market,None,1160688000,-0.0194,-0.0171,-0.02,94.53,178817000,504713000,370655000,None,45.79,47.59,,-5.7143,4882807000,3295951000,2399026000,3056312000,1586856000,657286000,14078506000,1826495000,None,57.5,32.45
2026-04-16,FLR,-0.31,15503000000.0,None,1.304,21.34,,None,584834000,584834000,,,,,,,,,876000,179242000,None,13522033000,13522033000,897042000,None,None,1007027000,None,None,126158000,,,,,14.27,-0.02,377656000,503814000,0.35,2006-06-30,17.64,213203000,-120000000.0,556473000,381990000,118538000,None,None,None,23013000,None,1204591000,None,None,129942000,None,None,263452000,None,None,None,0.0201,,178817000,377656000,484188000,584303000,None,None,None,,,,,1.253,2.186,0.466,,,,,,,,-0.0033,,618980000,2026-02-17,quarterly,0.33,USD,pre-market,None,1150869000,-0.0194,-0.0171,-0.02,94.53,178817000,559911000,135697000,None,45.79,47.59,,-5.7143,4812605000,3280640000,2384243000,3022418000,1531965000,638175000,14078506000,1790187000,None,57.5,32.45
2026-04-16,FLR,-0.31,15503000000.0,None,1.304,21.34,,None,653984000,653984000,,,,,,,,,875000,177814000,None,13522033000,13522033000,1595699000,None,None,871993000,None,None,126158000,,,,,14.27,-0.02,377656000,503814000,0.35,2006-03-31,17.64,208317000,-120000000.0,556473000,381990000,118538000,77150000,77150000,None,23013000,None,1405496000,None,None,106317000,None,None,263452000,None,None,None,0.0201,,178817000,377656000,451992000,544756000,None,None,None,,,,,1.253,2.186,0.466,,,,,,,,-0.0033,,600409000,2026-02-17,quarterly,0.33,USD,pre-market,None,1101835000,-0.0194,-0.0171,-0.02,94.53,178817000,481404000,79757000,None,45.79,47.59,,-5.7143,4854598000,3383465000,2515542000,3139527000,1471133000,623985000,14078506000,1715071000,None,57.5,32.45
2026-04-16,FLR,-0.31,15503000000.0,None,1.304,21.34,,None,789016000,789016000,,,,,,,,,871000,171824000,None,13522033000,13522033000,1479384000,None,None,850203000,None,None,126158000,,,,,14.27,-0.02,377656000,503814000,0.35,2005-12-31,17.64,77150000,-120000000.0,556473000,381990000,118538000,77150000,77150000,None,23013000,None,1110650000,None,None,92023000,None,None,263452000,None,None,None,0.0201,,178817000,377656000,358353000,529951000,None,None,None,,,,,1.253,2.186,0.466,,,,,,,,-0.0033,,581538000,2026-02-17,quarterly,0.33,USD,pre-market,None,1030460000,-0.0194,-0.0171,-0.02,94.53,178817000,422023000,330000000,None,45.79,47.59,,-5.7143,4574445000,3108222000,2339335000,2943887000,1466223000,604552000,14078506000,1630558000,None,57.5,32.45
2026-04-16,FLR,-0.31,15503000000.0,None,1.304,21.34,,None,2135000000,2135000000,,,,,,,,,2000000,176000000,None,13522033000,13522033000,1482000000,None,None,2219000000,None,None,126158000,,,,,14.27,-0.02,377656000,503814000,0.35,2025-12-31,17.64,None,-120000000.0,556473000,381990000,118538000,None,None,None,23013000,None,None,None,None,1070000000,None,543000000,263452000,None,None,None,0.0201,,178817000,377656000,450000000,1263000000,None,505000000,None,,,,,1.253,2.186,0.466,,,,,,,,-0.0033,,464000000,2026-02-17,annual,0.33,USD,pre-market,None,3064000000,-0.0194,-0.0171,-0.02,94.53,178817000,1070000000,0,1638000000,45.79,47.59,,-5.7143,8236000000,6442000000,3378000000,4959000000,1794000000,1581000000,14078506000,3244000000,None,57.5,32.45
2026-04-16,FLR,-0.31,15503000000.0,None,1.304,21.34,,None,2829000000,2829000000,,,,,,,,,2000000,174000000,None,13522033000,13522033000,1220000000,None,None,2059000000,None,None,126158000,,,,,14.27,-0.02,377656000,503814000,0.35,2024-12-31,17.64,199000000,-120000000.0,556473000,381990000,118538000,None,None,None,23013000,None,None,None,None,1104000000,None,2828000000,263452000,None,None,None,0.0201,,178817000,377656000,157000000,1167000000,None,508000000,None,,,,,1.253,2.186,0.466,,,,,,,,-0.0033,,494000000,2026-02-17,annual,0.33,USD,pre-market,None,3124000000,-0.0194,-0.0171,-0.02,94.53,178817000,1104000000,0,130000000,45.79,47.59,,-5.7143,9143000000,5175000000,3071000000,5151000000,3968000000,2080000000,14078506000,3949000000,None,57.5,32.45
2026-04-16,FLR,-0.31,15503000000.0,None,1.304,21.34,,None,2519000000,2519000000,,,,,,,,,2000000,153000000,None,13522033000,13522033000,1214000000,None,None,2128000000,None,None,126158000,,,,,14.27,-0.02,377656000,503814000,0.35,2023-12-31,17.64,206000000,-120000000.0,556473000,381990000,118538000,None,None,None,23013000,None,None,None,None,1158000000,None,614000000,263452000,None,None,None,0.0201,,178817000,377656000,347000000,3163000000,None,530000000,None,,,,,1.253,2.186,0.466,,,,,,,,-0.0033,,584000000,2026-02-17,annual,0.33,USD,pre-market,None,979000000,-0.0194,-0.0171,-0.02,94.53,178817000,1158000000,1853000000,69000000,45.79,47.59,,-5.7143,6973000000,5063000000,3163000000,4921000000,1910000000,1758000000,14078506000,2052000000,None,57.5,32.45
2026-04-16,FLR,-0.31,15503000000.0,None,1.304,21.34,,None,2439000000,2439000000,,,,,,,,,1000000,145000000,None,13522033000,13522033000,1017000000,None,152000000,2024000000,None,None,126158000,,,,,14.27,-0.02,377656000,503814000,0.35,2022-12-31,17.64,206000000,-120000000.0,556473000,381990000,118538000,None,None,None,23013000,None,1000000,None,None,978000000,None,584000000,263452000,None,None,None,0.0201,,178817000,377656000,396000000,1305000000,None,564000000,None,,,,,1.253,2.186,0.466,,,,,,,,-0.0033,,447000000,2026-02-17,annual,0.33,USD,pre-market,None,896000000,-0.0194,-0.0171,-0.02,94.53,178817000,1130000000,152000000,185000000,45.79,47.59,,-5.7143,6827000000,5044000000,3216000000,4831000000,1783000000,1615000000,14078506000,1786000000,None,57.5,32.45
2026-04-16,FLR,-0.31,15503000000.0,None,1.304,21.34,,None,2209000000,2209000000,,,,,,,,,1000000,141000000,None,13522033000,13522033000,1220000000,None,911000,2237000000,None,None,126158000,,,,,14.27,-0.02,377656000,503814000,0.35,2021-12-31,17.64,249000000,-120000000.0,556473000,381990000,118538000,None,None,None,23013000,None,854855000,None,None,1167366000,None,513909000,263452000,None,None,None,0.0201,,178817000,377656000,608000000,1431000000,None,574147000,None,,,,,1.253,2.186,0.466,,,,,,,,-0.0033,,386589000,2026-02-17,annual,0.33,USD,pre-market,None,791000000,-0.0194,-0.0171,-0.02,94.53,178817000,1192000000,18000000,127000000,45.79,47.59,,-5.7143,7089000000,5181000000,3614000000,5522000000,1908000000,1908000000,14078506000,1567000000,None,57.5,32.45
2026-04-16,FLR,-0.31,15503000000.0,None,1.304,21.34,,None,2198781000,2198781000,,,,,,,,,1404000,140511000,None,13522033000,13522033000,1115625000,None,25415000,1795351000,None,None,126158000,,,,,14.27,-0.02,377656000,503814000,0.35,2020-12-31,17.64,349258000,-120000000.0,556473000,381990000,118538000,None,None,None,23013000,None,237617000,None,None,1710033000,None,532065000,263452000,None,None,None,0.0201,,178817000,377656000,1016532000,1315521000,None,683770000,None,,,,,1.253,2.186,0.466,,,,,,,,-0.0033,,561084000,2026-02-17,annual,0.33,USD,pre-market,None,1249809000,-0.0194,-0.0171,-0.02,94.53,178817000,1867283000,47130000,23345000,45.79,47.59,,-5.7143,7309812000,5034009000,3572037000,6046585000,2275803000,2474548000,14078506000,1263227000,None,57.5,32.45
2026-04-16,FLR,-0.31,15503000000.0,None,1.304,21.34,,None,1997199000,1997199000,,,,,,,,,1399000,140174400,None,13522033000,13522033000,1546840000,None,38727000,1957284000,None,None,126158000,,,,,14.27,-0.02,377656000,503814000,0.35,2019-12-31,17.64,450386000,-120000000.0,556473000,381990000,118538000,None,None,None,23013000,None,None,None,None,1651739000,None,574421000,263452000,None,None,None,0.0201,,178817000,377656000,906665000,1241695000,None,715471000,None,,,,,1.253,2.186,0.466,,,,,,,,-0.0033,,854932000,2026-02-17,annual,0.33,USD,pre-market,None,1700912000,-0.0194,-0.0171,-0.02,94.53,178817000,1690466000,38727000,7262000,45.79,47.59,,-5.7143,7966658000,5516272000,3932061000,6382566000,2450386000,2450505000,14078506000,1584092000,None,57.5,32.45
2026-04-16,FLR,-0.31,15503000000.0,-1220802000,1.304,21.34,,None,1764746000,1764746000,,,,,,,,,1396000,141300000,None,13522033000,13522033000,1400666000,None,26887000,2244717000,None,None,126158000,,,,,14.27,-0.02,377656000,503814000,0.35,2018-12-31,17.64,533585000,-120000000.0,556473000,381990000,118538000,None,None,None,23013000,None,-3079320000,None,None,1661565000,None,938490000,263452000,None,None,None,0.0201,,178817000,377656000,1146312000,2248257000,None,581509000,None,,,,,1.253,2.186,0.466,,,,,,,,-0.0033,,1013732000,2026-02-17,annual,0.33,USD,pre-market,None,3422157000,-0.0194,-0.0171,-0.02,94.53,178817000,1688452000,26887000,214828000,45.79,47.59,,-5.7143,8913600000,5370603000,3659228000,5902302000,3472700000,2243074000,14078506000,3011298000,None,57.5,32.45
2026-04-16,FLR,-0.31,15503000000.0,-1201929000,1.304,21.34,,None,1804075000,1804075000,,,,,,,,,1399000,140893000,None,13522033000,13522033000,1512740000,None,27361000,3061284000,None,None,126158000,,,,,14.27,-0.02,377656000,503814000,0.35,2017-12-31,17.64,564683000,-120000000.0,556473000,381990000,118538000,188352000,188352000,None,23013000,None,1458533000,None,None,1591598000,None,992485000,263452000,None,None,None,0.0201,,178817000,377656000,574764000,1160033000,None,669525000,None,,,,,1.253,2.186,0.466,,,,,,,,-0.0033,,1093681000,2026-02-17,annual,0.33,USD,pre-market,None,3654931000,-0.0194,-0.0171,-0.02,94.53,178817000,1618959000,27361000,161134000,45.79,47.59,,-5.7143,9327692000,5601257000,3574170000,5835293000,3726435000,2261123000,14078506000,3492399000,0,57.5,32.45
2026-04-16,FLR,-0.31,15503000000.0,-1122191000,1.304,21.34,,None,1850436000,1850436000,,,,,,,,,1393000,140900000,None,13522033000,13522033000,1590506000,None,82243000,1700224000,None,None,126158000,,,,,14.27,-0.02,377656000,503814000,0.35,2016-12-31,17.64,532239000,-120000000.0,556473000,381990000,118538000,190297000,190297000,None,23013000,None,1537289000,None,None,1517949000,None,883938000,263452000,None,None,None,0.0201,,178817000,377656000,411284000,1379506000,None,639608000,None,,,,,1.253,2.186,0.466,,,,,,,,-0.0033,,1017223000,2026-02-17,annual,0.33,USD,pre-market,None,3582150000,-0.0194,-0.0171,-0.02,94.53,178817000,1600192000,82243000,111037000,45.79,47.59,,-5.7143,9216400000,5610300000,3816000000,5973586000,3606100000,2157557000,14078506000,3242814000,0,57.5,32.45
2026-04-16,FLR,-0.31,15503000000.0,-1046077000,1.304,21.34,,None,1949886000,1949886000,,,,,,,,,1390000,146700000,None,13522033000,13522033000,1266509000,None,986564000,1203024000,None,None,126158000,,,,,14.27,-0.02,377656000,503814000,0.35,2015-12-31,17.64,111646000,-120000000.0,556473000,381990000,118538000,111646000,111646000,None,23013000,None,1376471000,None,None,992664000,None,558564000,263452000,None,None,None,0.0201,,178817000,377656000,2910700000,-77810000,None,589991000,None,,,,,1.253,2.186,0.466,,,,,,,,-0.0033,,892340000,2026-02-17,annual,0.33,USD,pre-market,None,3428732000,-0.0194,-0.0171,-0.02,94.53,178817000,992664000,992664000,197092000,45.79,47.59,,-5.7143,7631500000,5278300000,2935400000,7631500000,2353200000,1582655000,14078506000,0,0,57.5,32.45
2026-04-16,FLR,-0.31,15503000000.0,-1081198000,1.304,21.34,,None,1993125000,1993125000,,,,,,,,,1486000,159616000,None,13522033000,13522033000,1422084000,None,18324000,1471705000,None,None,126158000,,,,,14.27,-0.02,377656000,503814000,0.35,2014-12-31,17.64,112952000,-120000000.0,556473000,381990000,118538000,112952000,112952000,None,23013000,None,1587275000,None,None,991685000,None,533449000,263452000,None,None,None,0.0201,,178817000,377656000,600811000,1310609000,None,648061000,None,,,,,1.253,2.186,0.466,,,,,,,,-0.0033,,980263000,2026-02-17,annual,0.33,USD,pre-market,None,3593597000,-0.0194,-0.0171,-0.02,94.53,178817000,1020427000,28742000,105131000,45.79,47.59,,-5.7143,8194429000,5758047000,3330853000,4970599000,2436382000,1639746000,14078506000,3223830000,0,57.5,32.45
2026-04-16,FLR,-0.31,15503000000.0,-1106925000,1.304,21.34,,None,2283582000,2283582000,,,,,,,,,1613000,164354000,None,13522033000,13522033000,1641109000,None,None,1274024000,None,None,126158000,,,,,14.27,-0.02,377656000,503814000,0.35,2013-12-31,17.64,114107000,-120000000.0,556473000,381990000,118538000,114107000,114107000,None,23013000,None,1740821000,None,None,496604000,None,473588000,263452000,None,None,None,0.0201,,178817000,377656000,519233000,992688000,None,539263000,None,,,,,1.253,2.186,0.466,,,,,,,,-0.0033,,966953000,2026-02-17,annual,0.33,USD,pre-market,None,4040664000,-0.0194,-0.0171,-0.02,94.53,178817000,526443000,29839000,186023000,45.79,47.59,,-5.7143,8323850000,6003683000,3407160000,4443027000,2320167000,1035867000,14078506000,3880823000,0,57.5,32.45
2026-04-16,FLR,-0.31,15503000000.0,-1032509000,1.304,21.34,,None,2154541000,2154541000,,,,,,,,,1624000,168491000,None,13522033000,13522033000,1954108000,None,None,1242691000,None,None,126158000,,,,,14.27,-0.02,377656000,503814000,0.35,2012-12-31,17.64,101332000,-120000000.0,556473000,381990000,118538000,101332000,101332000,None,23013000,None,1942679000,None,None,520205000,None,461249000,263452000,None,None,None,0.0201,,178817000,377656000,617099000,1042067000,None,441630000,None,,,,,1.253,2.186,0.466,,,,,,,,-0.0033,,951255000,2026-02-17,annual,0.33,USD,pre-market,None,3597521000,-0.0194,-0.0171,-0.02,94.53,178817000,540997000,20792000,137127000,45.79,47.59,,-5.7143,8276043000,6094137000,3887114000,4848949000,2181906000,961835000,14078506000,3427094000,0,57.5,32.45
2026-04-16,FLR,-0.31,15503000000.0,-947223000,1.304,21.34,,None,2161411000,2161411000,,,,,,,,,1690000,174564000,None,13522033000,13522033000,1734686000,None,None,1235935000,None,None,126158000,,,,,14.27,-0.02,377656000,503814000,0.35,2011-12-31,17.64,95947000,-120000000.0,556473000,381990000,118538000,95947000,95947000,None,23013000,None,1946747000,None,None,513500000,None,632849000,263452000,None,None,None,0.0201,,178817000,377656000,440092000,978408000,None,456759000,None,,,,,1.253,2.186,0.466,,,,,,,,-0.0033,,921585000,2026-02-17,annual,0.33,USD,pre-market,None,3590553000,-0.0194,-0.0171,-0.02,94.53,178817000,532958000,19458000,96438000,45.79,47.59,,-5.7143,8270276000,5880623000,3840111000,4810370000,2389653000,970259000,14078506000,3459906000,0,57.5,32.45
2026-04-16,FLR,-0.31,15503000000.0,-902675000,1.304,21.34,,None,2134997000,2134997000,,,,,,,,,1764000,180988000,None,13522033000,13522033000,1432502000,None,None,2685904000,None,None,126158000,,,,,14.27,-0.02,377656000,503814000,0.35,2010-12-31,17.64,87849000,-120000000.0,556473000,381990000,118538000,87849000,87849000,None,23013000,None,1470897000,None,None,17759000,None,413986000,263452000,None,None,None,0.0201,,178817000,377656000,548645000,919193000,None,545156000,None,,,,,1.253,2.186,0.466,,,,,,,,-0.0033,,866343000,2026-02-17,annual,0.33,USD,pre-market,None,3109957000,-0.0194,-0.0171,-0.02,94.53,178817000,114451000,96692000,193279000,45.79,47.59,,-5.7143,7614923000,5562825000,3523383000,4086298000,2052098000,562915000,14078506000,3528625000,0,57.5,32.45
2026-04-16,FLR,-0.31,15503000000.0,-817976000,1.304,21.34,,None,1687028000,1687028000,,,,,,,,,1788000,180862000,None,13522033000,13522033000,1334301000,None,None,2394776000,None,None,126158000,,,,,14.27,-0.02,377656000,503814000,0.35,2009-12-31,17.64,88056000,-120000000.0,556473000,381990000,118538000,88056000,88056000,None,23013000,None,1405785000,None,None,17740000,None,520445000,263452000,None,None,None,0.0201,,178817000,377656000,436690000,876871000,None,525452000,None,,,,,1.253,2.186,0.466,,,,,,,,-0.0033,,837034000,2026-02-17,annual,0.33,USD,pre-market,None,2842428000,-0.0194,-0.0171,-0.02,94.53,178817000,127529000,109789000,603594000,45.79,47.59,,-5.7143,7178483000,5122088000,3301398000,3844590000,2056395000,543192000,14078506000,3333893000,0,57.5,32.45
2026-04-16,FLR,-0.31,15503000000.0,None,1.304,21.34,,None,1834324000,1834324000,,,,,,,,,1816000,182612000,None,13522033000,13522033000,1164556000,None,None,1227224000,None,None,126158000,,,,,14.27,-0.02,377656000,503814000,0.35,2008-12-31,17.64,87172000,-120000000.0,556473000,381990000,118538000,87172000,87172000,None,23013000,None,981125000,None,None,17722000,None,None,263452000,None,None,None,0.0201,,178817000,377656000,352419000,865369000,None,None,None,,,,,1.253,2.186,0.466,,,,,,,,-0.0033,,799836000,2026-02-17,annual,0.33,USD,pre-market,None,2272146000,-0.0194,-0.0171,-0.02,94.53,178817000,151300000,133578000,273570000,45.79,47.59,,-5.7143,6423721000,4668662000,3162610000,3752639000,1755059000,590029000,14078506000,2671082000,None,57.5,32.45
2026-04-16,FLR,-0.31,15503000000.0,None,1.304,21.34,,None,1175144000,1175144000,,,,,,,,,887000,182178000,None,13522033000,13522033000,985247000,None,None,946565000,None,None,126158000,,,,,14.27,-0.02,377656000,503814000,0.35,2007-12-31,17.64,78089000,-120000000.0,556473000,381990000,118538000,78089000,78089000,None,23013000,None,977945000,None,None,17704000,None,None,263452000,None,None,None,0.0201,,178817000,377656000,420604000,795140000,None,None,None,,,,,1.253,2.186,0.466,,,,,,,,-0.0033,,784387000,2026-02-17,annual,0.33,USD,pre-market,None,1641616000,-0.0194,-0.0171,-0.02,94.53,178817000,324926000,307222000,539242000,45.79,47.59,,-5.7143,5796179000,4059500000,2860094000,3521720000,1736679000,661626000,14078506000,2274459000,None,57.5,32.45
