date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2025-12-28,GOGO,-0.05,817729000.0,,0.896,0.799,,,,,,,,,,,,,,,None,32620000,32620000,,,,,,None,3499000,,,,,12.76,0.0341,32228000,35727000,0.09,2022-06-30,6.23,,389240000.0,65216000,22719000,702000,,,None,9772000,741000,,None,,,,,22017000,22017000,-9578000,None,0.129,,32876000,32340000,,,,,151000,,,,,-0.43,5.77,0.755,,,,,,,,-0.0065,,,2025-10-30,quarterly,0.1241,USD,pre-market,7952000,,0.0855,-0.0663,1.224,6.19,15357000,,,,9.99,7.14,37.8889,,,,,,,97836000,,,16.82,4.44
2025-12-28,GOGO,-0.05,817729000.0,,0.896,0.799,,,,,,,,,,,,,,,None,28915000,28915000,,,,,,None,3791000,,,,,12.76,0.0341,34083000,37874000,0.09,2022-03-31,6.23,,389240000.0,63835000,24133000,1937000,,,None,10889000,47000,,None,,,,,22196000,22196000,-10842000,None,0.129,,28886000,34949000,,,,,73000,,,,,-0.43,5.77,0.755,,,,,,,,-0.0065,,,2025-10-30,quarterly,0.1241,USD,pre-market,5406000,,0.0855,-0.0663,1.224,6.19,13458000,,,,9.99,7.14,37.8889,,,,,,,92750000,,,16.82,4.44
2025-12-28,GOGO,-0.05,817729000.0,,0.896,0.799,,,,,,,,,,,,,,,None,28356000,28356000,,,,,,None,3658000,,,,,12.76,0.0341,31416000,35074000,0.09,2021-12-31,6.23,,389240000.0,63944000,21464000,-187673000,,,None,10895000,46000,,None,,,,,218709000,209137000,-10849000,None,0.129,,31617000,32327000,,,,,32000,,,,,-0.43,5.77,0.755,,,,,,,,-0.0065,,,2025-10-30,quarterly,0.1241,USD,pre-market,6882000,,0.0855,-0.0663,1.224,6.19,14185000,,,,9.99,7.14,37.8889,,,,,,,92300000,,,16.82,4.44
2025-12-28,GOGO,-0.05,817729000.0,,0.896,0.799,,,,,,,,,,,,,,,None,25353000,25353000,,,,,,None,4160000,,,,,12.76,0.0341,29867000,34027000,0.09,2021-09-30,6.23,,389240000.0,61819000,19861000,131000,,,None,10943000,34000,,None,,,,,10959000,19730000,-10909000,None,0.129,,30906000,30913000,,,,,-109000,,,,,-0.43,5.77,0.755,,,,,,,,-0.0065,,,2025-10-30,quarterly,0.1241,USD,pre-market,5958000,,0.0855,-0.0663,1.224,6.19,15250000,,,,9.99,7.14,37.8889,,,,,,,87172000,,,16.82,4.44
2025-12-28,GOGO,-0.05,817729000.0,,0.896,0.799,,,,,,,,,,,,,,,None,26109000,26109000,,,,,,None,3547000,,,,,12.76,0.0341,-50855000,-47308000,0.09,2021-06-30,6.23,,389240000.0,56266000,-66117000,277000,,,None,16340000,54000,,None,,,,,-69248000,-66394000,-16286000,None,0.129,,26660000,29606000,,,,,-79383000,,,,,-0.43,5.77,0.755,,,,,,,,-0.0065,,,2025-10-30,quarterly,0.1241,USD,pre-market,6541000,,0.0855,-0.0663,1.224,6.19,11746000,,,,9.99,7.14,37.8889,,,,,,,82375000,,,16.82,4.44
2025-12-28,GOGO,-0.05,817729000.0,,0.896,0.799,,,,,,,,,,,,,,,None,22377000,22377000,,,,,,None,4117000,,,,,12.76,0.0341,21742000,25859000,0.09,2021-03-31,6.23,,389240000.0,51492000,-5849000,35000,,,None,29294000,57000,,None,,,,,-7685000,-5884000,-29237000,None,0.129,,23712000,27780000,,,,,-4335000,,,,,-0.43,5.77,0.755,,,,,,,,-0.0065,,,2025-10-30,quarterly,0.1241,USD,pre-market,5493000,,0.0855,-0.0663,1.224,6.19,10373000,,,,9.99,7.14,37.8889,,,,,,,73869000,,,16.82,4.44
2025-12-28,GOGO,-0.05,817729000.0,,0.896,0.799,,,,,,,,,,,,,,,None,27527000,27527000,,,,,,None,4049000,,,,,12.76,0.0341,14213000,18262000,0.09,2020-12-31,6.23,,389240000.0,50107000,-16442000,-362000,,,None,32192000,33000,,None,,,,,845000,131088000,-32159000,None,0.129,,34411000,15696000,,,,,3246000,,,,,-0.43,5.77,0.755,,,,,,,,-0.0065,,,2025-10-30,quarterly,0.1241,USD,pre-market,7862000,,0.0855,-0.0663,1.224,6.19,18089000,,,,9.99,7.14,37.8889,,,,,,,77634000,,,16.82,4.44
2025-12-28,GOGO,-0.05,817729000.0,,0.896,0.799,,,,,,,,,,,,,,,None,20178000,20178000,,,,,,None,3320000,,,,,12.76,0.0341,20760000,24080000,0.09,2020-09-30,6.23,,389240000.0,46347000,-8955000,-65000,,,None,31199000,36000,,None,,,,,-80124000,-8890000,-31163000,None,0.129,,24127000,22220000,,,,,24000,,,,,-0.43,5.77,0.755,,,,,,,,-0.0065,,,2025-10-30,quarterly,0.1241,USD,pre-market,4510000,,0.0855,-0.0663,1.224,6.19,12539000,,,,9.99,7.14,37.8889,,,,,,,66525000,,,16.82,4.44
2025-12-28,GOGO,-0.05,817729000.0,,0.896,0.799,,,,,,,,,,,,,,,None,17149000,17149000,,,,,,None,3218000,,,,,12.76,0.0341,15739000,18957000,0.09,2020-06-30,6.23,,389240000.0,37483000,-14061000,140000,,,None,31253000,81000,,None,,,,,-85979000,-85979000,-31199000,None,0.129,,20365000,17118000,,,,,-152000,,,,,-0.43,5.77,0.755,,,,,,,,-0.0065,,,2025-10-30,quarterly,0.1241,USD,pre-market,5498000,,0.0855,-0.0663,1.224,6.19,9133000,,,,9.99,7.14,37.8889,,,,,,,54632000,,,16.82,4.44
2025-12-28,GOGO,-0.05,817729000.0,,0.896,0.799,,,,,,,,,,,,,,,None,19518000,19518000,,,,,,None,3579000,,,,,12.76,0.0341,20477000,24056000,0.09,2020-03-31,6.23,,389240000.0,51409000,-9247000,141000,,,None,31143000,606000,,None,,,,,-84778000,-84778000,-30568000,None,0.129,,30092000,21317000,,,,,-2387000,,,,,-0.43,5.77,0.755,,,,,,,,-0.0065,,,2025-10-30,quarterly,0.1241,USD,pre-market,7357000,,0.0855,-0.0663,1.224,6.19,14706000,,,,9.99,7.14,37.8889,,,,,,,70927000,,,16.82,4.44
2025-12-28,GOGO,-0.05,817729000.0,,0.896,0.799,,,,,,,,,,,,,,,None,124938000,124938000,,,,,,None,28809000,,,,,12.76,0.0341,7700000,36509000,0.09,2019-12-31,6.23,,389240000.0,96372000,-22069000,282000,,,None,31128000,844000,,None,,,,,-22351000,-22351000,-30284000,None,0.129,,87980000,8392000,,,,,667000,,,,,-0.43,5.77,0.755,,,,,,,,-0.0065,,,2025-10-30,quarterly,0.1241,USD,pre-market,28093000,,0.0855,-0.0663,1.224,6.19,19568000,,,,9.99,7.14,37.8889,,,,,,,221310000,,,16.82,4.44
2025-12-28,GOGO,-0.05,817729000.0,,0.896,0.799,,,,,,,,,,,,,,,None,102721000,102721000,,,,,,None,29292000,,,,,12.76,0.0341,8062000,37354000,0.09,2019-09-30,6.23,,389240000.0,98461000,-22678000,213000,,,None,30694000,987000,,None,,,,,-22891000,-22891000,-29753000,None,0.129,,91243000,7218000,,,,,844000,,,,,-0.43,5.77,0.755,,,,,,,,-0.0065,,,2025-10-30,quarterly,0.1241,USD,pre-market,28877000,,0.0855,-0.0663,1.224,6.19,20740000,,,,9.99,7.14,37.8889,,,,,,,201182000,,,16.82,4.44
2025-12-28,GOGO,-0.05,817729000.0,,0.896,0.799,,,,,,,,,,,,,,,None,107065000,107065000,,,,,,None,29967000,,,,,12.76,0.0341,-47509000,-17542000,0.09,2019-06-30,6.23,,389240000.0,106620000,-83659000,304000,,,None,36150000,1488000,,None,,,,,-83963000,-83963000,-34920000,None,0.129,,96954000,9666000,,,,,-57175000,,,,,-0.43,5.77,0.755,,,,,,,,-0.0065,,,2025-10-30,quarterly,0.1241,USD,pre-market,26912000,,0.0855,-0.0663,1.224,6.19,27081000,,,,9.99,7.14,37.8889,,,,,,,213685000,,,16.82,4.44
2025-12-28,GOGO,-0.05,817729000.0,,0.896,0.799,,,,,,,,,,,,,,,None,97852000,97852000,,,,,,None,30749000,,,,,12.76,0.0341,15473000,46222000,0.09,2019-03-31,6.23,,389240000.0,101697000,-16592000,207000,,,None,32554000,31405000,,None,,,,,-16799000,-16799000,-31405000,None,0.129,,90249000,11448000,,,,,4514000,,,,,-0.43,5.77,0.755,,,,,,,,-0.0065,,,2025-10-30,quarterly,0.1241,USD,pre-market,24728000,,0.0855,-0.0663,1.224,6.19,22454000,,,,9.99,7.14,37.8889,,,,,,,199549000,,,16.82,4.44
2025-12-28,GOGO,-0.05,817729000.0,,0.896,0.799,,,,,,,,,,,,,,,None,125210000,125210000,,,,,,None,33170000,,,,,12.76,0.0341,-28651000,4519000,0.09,2018-12-31,6.23,,389240000.0,92014000,-59522000,166000,,,None,30871000,None,,None,,,,,-59688000,-59688000,None,None,0.129,,101705000,-9691000,,,,,-18960000,,,,,-0.43,5.77,0.755,,,,,,,,-0.0065,,,2025-10-30,quarterly,0.1241,USD,pre-market,31886000,,0.0855,-0.0663,1.224,6.19,23117000,,,,9.99,7.14,37.8889,,,,,,,217224000,,,16.82,4.44
2025-12-28,GOGO,-0.05,817729000.0,,0.896,0.799,,,,,,,,,,,,,,,None,123436000,123436000,,,,,,None,32590000,,,,,12.76,0.0341,-6779000,25811000,0.09,2018-09-30,6.23,,389240000.0,93821000,-37522000,195000,,,None,30743000,None,,None,,,,,-37717000,-37717000,None,None,0.129,,101431000,-7610000,,,,,831000,,,,,-0.43,5.77,0.755,,,,,,,,-0.0065,,,2025-10-30,quarterly,0.1241,USD,pre-market,30018000,,0.0855,-0.0663,1.224,6.19,24860000,,,,9.99,7.14,37.8889,,,,,,,217257000,,,16.82,4.44
2025-12-28,GOGO,-0.05,817729000.0,,0.896,0.799,,,,,,,,,,,,,,,None,138000000,138000000,,,,,,None,31938000,,,,,12.76,0.0341,-6495000,25443000,0.09,2018-06-30,6.23,,389240000.0,89458000,-37136000,71000,,,None,30641000,None,,None,,,,,-37207000,-37207000,None,None,0.129,,96907000,-7449000,,,,,954000,,,,,-0.43,5.77,0.755,,,,,,,,-0.0065,,,2025-10-30,quarterly,0.1241,USD,pre-market,28409000,,0.0855,-0.0663,1.224,6.19,21133000,,,,9.99,7.14,37.8889,,,,,,,227458000,,,16.82,4.44
2025-12-28,GOGO,-0.05,817729000.0,,0.896,0.799,,,,,,,,,,,,,,,None,127240000,127240000,,,,,,None,35919000,,,,,12.76,0.0341,-6164000,29755000,0.09,2018-03-31,6.23,,389240000.0,104585000,-31144000,-3725000,,,None,30554000,None,,None,,,,,-27419000,-27419000,None,None,0.129,,106756000,-2171000,,,,,1581000,,,,,-0.43,5.77,0.755,,,,,,,,-0.0065,,,2025-10-30,quarterly,0.1241,USD,pre-market,29777000,,0.0855,-0.0663,1.224,6.19,25159000,,,,9.99,7.14,37.8889,,,,,,,231825000,,,16.82,4.44
2025-12-28,GOGO,-0.05,817729000.0,,0.896,0.799,,,,,,,,,,,,,,,None,83471000,83471000,,,,,,None,48669000,,,,,12.76,0.0341,-13890000,34779000,0.09,2017-12-31,6.23,,389240000.0,104539000,-44080000,-2942000,,,None,30190000,None,,None,,,,,-41138000,-41138000,None,None,0.129,,118966000,-14427000,,,,,537000,,,,,-0.43,5.77,0.755,,,,,,,,-0.0065,,,2025-10-30,quarterly,0.1241,USD,pre-market,30024000,,0.0855,-0.0663,1.224,6.19,23509000,,,,9.99,7.14,37.8889,,,,,,,188010000,,,16.82,4.44
2025-12-28,GOGO,-0.05,817729000.0,,0.896,0.799,,,,,,,,,,,,,,,None,83180000,83180000,,,,,,None,35824000,,,,,12.76,0.0341,-17346000,18478000,0.09,2017-09-30,6.23,,389240000.0,89694000,-44931000,350000,,,None,27585000,None,,None,,,,,-45281000,-45281000,None,None,0.129,,107495000,-17801000,,,,,455000,,,,,-0.43,5.77,0.755,,,,,,,,-0.0065,,,2025-10-30,quarterly,0.1241,USD,pre-market,31313000,,0.0855,-0.0663,1.224,6.19,24064000,,,,9.99,7.14,37.8889,,,,,,,172874000,,,16.82,4.44
2025-12-28,GOGO,-0.05,817729000.0,,0.896,0.799,,,,,,,,,,,,,,,None,83776000,83776000,,,,,,None,30562000,,,,,12.76,0.0341,-16621000,13941000,0.09,2017-06-30,6.23,,389240000.0,89024000,-43847000,362000,,,None,27226000,None,,None,,,,,-44209000,-44209000,None,None,0.129,,106360000,-17336000,,,,,715000,,,,,-0.43,5.77,0.755,,,,,,,,-0.0065,,,2025-10-30,quarterly,0.1241,USD,pre-market,35685000,,0.0855,-0.0663,1.224,6.19,23549000,,,,9.99,7.14,37.8889,,,,,,,172800000,,,16.82,4.44
2025-12-28,GOGO,-0.05,817729000.0,,0.896,0.799,,,,,,,,,,,,,,,None,76461000,76461000,,,,,,None,30435000,,,,,12.76,0.0341,-14191000,16244000,0.09,2017-03-31,6.23,,389240000.0,88945000,-41134000,233000,,,None,26943000,None,,None,,,,,-41367000,-41367000,None,None,0.129,,103643000,-14698000,,,,,507000,,,,,-0.43,5.77,0.755,,,,,,,,-0.0065,,,2025-10-30,quarterly,0.1241,USD,pre-market,36264000,,0.0855,-0.0663,1.224,6.19,22549000,,,,9.99,7.14,37.8889,,,,,,,165406000,,,16.82,4.44
2025-12-28,GOGO,-0.05,817729000.0,,0.896,0.799,,,,,,,,,,,,,,,None,73361000,73361000,,,,,,None,29600000,,,,,12.76,0.0341,-1669000,27931000,0.09,2016-12-31,6.23,,389240000.0,86637000,-26615000,317000,,,None,24946000,None,,None,,,,,-26932000,-26932000,None,None,0.129,,88812000,-2175000,,,,,506000,,,,,-0.43,5.77,0.755,,,,,,,,-0.0065,,,2025-10-30,quarterly,0.1241,USD,pre-market,24512000,,0.0855,-0.0663,1.224,6.19,19889000,,,,9.99,7.14,37.8889,,,,,,,159998000,,,16.82,4.44
2025-12-28,GOGO,-0.05,817729000.0,,0.896,0.799,,,,,,,,,,,,,,,None,66892000,66892000,,,,,,None,26779000,,,,,12.76,0.0341,-13206000,13573000,0.09,2016-09-30,6.23,,389240000.0,80375000,-32804000,469000,,,None,24848000,None,,None,,,,,-33273000,-33273000,None,None,0.129,,89149000,-8774000,,,,,818000,,,,,-0.43,5.77,0.755,,,,,,,,-0.0065,,,2025-10-30,quarterly,0.1241,USD,pre-market,25835000,,0.0855,-0.0663,1.224,6.19,21661000,,,,9.99,7.14,37.8889,,,,,,,147267000,,,16.82,4.44
2025-12-28,GOGO,-0.05,817729000.0,,0.896,0.799,,,,,,,,,,,,,,,None,65873000,65873000,,,,,,None,24906000,,,,,12.76,0.0341,-22416000,2490000,0.09,2016-06-30,6.23,,389240000.0,81666000,-39973000,221000,,,None,12250000,None,,None,,,,,-40194000,-40194000,None,None,0.129,,88762000,-7096000,,,,,-15320000,,,,,-0.43,5.77,0.755,,,,,,,,-0.0065,,,2025-10-30,quarterly,0.1241,USD,pre-market,24718000,,0.0855,-0.0663,1.224,6.19,22388000,,,,9.99,7.14,37.8889,,,,,,,147539000,,,16.82,4.44
2025-12-28,GOGO,-0.05,817729000.0,,0.896,0.799,,,,,,,,,,,,,,,None,68602000,68602000,,,,,,None,24357000,,,,,12.76,0.0341,-12867000,11490000,0.09,2016-03-31,6.23,,389240000.0,73144000,-23799000,307000,,,None,10932000,None,,None,,,,,-24106000,-24106000,None,None,0.129,,81736000,-8592000,,,,,1089000,,,,,-0.43,5.77,0.755,,,,,,,,-0.0065,,,2025-10-30,quarterly,0.1241,USD,pre-market,21648000,,0.0855,-0.0663,1.224,6.19,20989000,,,,9.99,7.14,37.8889,,,,,,,141746000,,,16.82,4.44
2025-12-28,GOGO,-0.05,817729000.0,,0.896,0.799,,,,,,,,,,,,,,,None,60726000,60726000,,,,,,None,25222000,,,,,12.76,0.0341,-15092000,10130000,0.09,2015-12-31,6.23,,389240000.0,77053000,-33602000,277000,,,None,16259000,None,,None,,,,,-33879000,-33879000,None,None,0.129,,91974000,-14921000,,,,,-2422000,,,,,-0.43,5.77,0.755,,,,,,,,-0.0065,,,2025-10-30,quarterly,0.1241,USD,pre-market,26630000,,0.0855,-0.0663,1.224,6.19,23657000,,,,9.99,7.14,37.8889,,,,,,,137779000,,,16.82,4.44
2025-12-28,GOGO,-0.05,817729000.0,,0.896,0.799,,,,,,,,,,,,,,,None,55221000,55221000,,,,,,None,22224000,,,,,12.76,0.0341,-16990000,5234000,0.09,2015-09-30,6.23,,389240000.0,71186000,-28625000,245000,,,None,11635000,None,,None,,,,,-28870000,-28870000,None,None,0.129,,82749000,-11563000,,,,,-328000,,,,,-0.43,5.77,0.755,,,,,,,,-0.0065,,,2025-10-30,quarterly,0.1241,USD,pre-market,21367000,,0.0855,-0.0663,1.224,6.19,26813000,,,,9.99,7.14,37.8889,,,,,,,126407000,,,16.82,4.44
2025-12-28,GOGO,-0.05,817729000.0,,0.896,0.799,,,,,,,,,,,,,,,None,54555000,54555000,,,,,,None,20813000,,,,,12.76,0.0341,-13182000,7631000,0.09,2015-06-30,6.23,,389240000.0,66636000,-24350000,422000,,,None,11168000,None,,None,,,,,-24772000,-24772000,None,None,0.129,,75204000,-8568000,,,,,19000,,,,,-0.43,5.77,0.755,,,,,,,,-0.0065,,,2025-10-30,quarterly,0.1241,USD,pre-market,17280000,,0.0855,-0.0663,1.224,6.19,25646000,,,,9.99,7.14,37.8889,,,,,,,121191000,,,16.82,4.44
2025-12-28,GOGO,-0.05,817729000.0,,0.896,0.799,,,,,,,,,,,,,,,None,55005000,55005000,,,,,,None,18777000,,,,,12.76,0.0341,-11459000,7318000,0.09,2015-03-31,6.23,,389240000.0,60506000,-19798000,294000,,,None,9311000,None,,None,,,,,-20092000,-20092000,None,None,0.129,,70296000,-9790000,,,,,87000,,,,,-0.43,5.77,0.755,,,,,,,,-0.0065,,,2025-10-30,quarterly,0.1241,USD,pre-market,17085000,,0.0855,-0.0663,1.224,6.19,24193000,,,,9.99,7.14,37.8889,,,,,,,115511000,,,16.82,4.44
2025-12-28,GOGO,-0.05,817729000.0,,0.896,0.799,,,,,,,,,,,,,,,None,54999000,54999000,,,,,,None,16866000,,,,,12.76,0.0341,-15188000,1678000,0.09,2014-12-31,6.23,,389240000.0,54234000,-23882000,229000,,,None,8739000,None,,None,,,,,-24111000,-24111000,None,None,0.129,,69422000,-15188000,,,,,45000,,,,,-0.43,5.77,0.755,,,,,,,,-0.0065,,,2025-10-30,quarterly,0.1241,USD,pre-market,19039000,,0.0855,-0.0663,1.224,6.19,22975000,,,,9.99,7.14,37.8889,,,,,,,109233000,,,16.82,4.44
2025-12-28,GOGO,-0.05,817729000.0,,0.896,0.799,,,,,,,,,,,,,,,None,54653000,54653000,,,,,,None,17016000,,,,,12.76,0.0341,-17080000,-64000,0.09,2014-09-30,6.23,,389240000.0,49382000,-24607000,292000,,,None,7527000,None,,None,,,,,-24899000,-24899000,None,None,0.129,,65753000,-15283000,,,,,46000,,,,,-0.43,5.77,0.755,,,,,,,,-0.0065,,,2025-10-30,quarterly,0.1241,USD,pre-market,16193000,,0.0855,-0.0663,1.224,6.19,22190000,,,,9.99,7.14,37.8889,,,,,,,104035000,,,16.82,4.44
2025-12-28,GOGO,-0.05,817729000.0,,0.896,0.799,,,,,,,,,,,,,,,None,50194000,50194000,,,,,,None,14882000,,,,,12.76,0.0341,-11753000,3129000,0.09,2014-06-30,6.23,,389240000.0,49335000,-18273000,389000,,,None,6520000,None,,None,,,,,-18662000,-18662000,None,None,0.129,,60213000,-10878000,,,,,-14000,,,,,-0.43,5.77,0.755,,,,,,,,-0.0065,,,2025-10-30,quarterly,0.1241,USD,pre-market,15789000,,0.0855,-0.0663,1.224,6.19,19855000,,,,9.99,7.14,37.8889,,,,,,,99529000,,,16.82,4.44
2025-12-28,GOGO,-0.05,817729000.0,,0.896,0.799,,,,,,,,,,,,,,,None,49614000,49614000,,,,,,None,15687000,,,,,12.76,0.0341,-10181000,5506000,0.09,2014-03-31,6.23,,389240000.0,46080000,-16593000,273000,,,None,6412000,None,,None,,,,,-16866000,-16866000,None,None,0.129,,55400000,-9320000,,,,,-25000,,,,,-0.43,5.77,0.755,,,,,,,,-0.0065,,,2025-10-30,quarterly,0.1241,USD,pre-market,14099000,,0.0855,-0.0663,1.224,6.19,17572000,,,,9.99,7.14,37.8889,,,,,,,95694000,,,16.82,4.44
2025-12-28,GOGO,-0.05,817729000.0,,0.896,0.799,,,,,,,,,,,,,,,None,50311000,50311000,,,,,,None,14291000,,,,,12.76,0.0341,-14407000,-116000,0.09,2013-12-31,6.23,,389240000.0,42243000,-21886000,219000,,,None,7492000,None,,None,,,,,-22105000,0,None,None,0.129,,56650000,-14407000,,,,,None,,,,,-0.43,5.77,0.755,,,,,,,,-0.0065,,,2025-10-30,quarterly,0.1241,USD,pre-market,13747000,,0.0855,-0.0663,1.224,6.19,19313000,,,,9.99,7.14,37.8889,,,,,,,92554000,,,16.82,4.44
2025-12-28,GOGO,-0.05,817729000.0,,0.896,0.799,,,,,,,,,,,,,,,None,44805000,44805000,,,,,,None,13664000,,,,,12.76,0.0341,-11704000,1960000,0.09,2013-09-30,6.23,,389240000.0,40574000,-18372000,346000,,,None,6668000,None,,None,,,,,-18718000,-18718000,None,None,0.129,,51472000,-10898000,,,,,12000,,,,,-0.43,5.77,0.755,,,,,,,,-0.0065,,,2025-10-30,quarterly,0.1241,USD,pre-market,11322000,,0.0855,-0.0663,1.224,6.19,18878000,,,,9.99,7.14,37.8889,,,,,,,85379000,,,16.82,4.44
2025-12-28,GOGO,-0.05,817729000.0,,0.896,0.799,,,,,,,,,,,,,,,None,39183000,39183000,,,,,,None,13709000,,,,,12.76,0.0341,-61941000,-48232000,0.09,2013-06-30,6.23,,389240000.0,40254000,-55722000,267000,,,None,6603000,None,,None,,,,,-55989000,-55989000,None,None,0.129,,52298000,-9062000,,,,,-36290000,,,,,-0.43,5.77,0.755,,,,,,,,-0.0065,,,2025-10-30,quarterly,0.1241,USD,pre-market,12333000,,0.0855,-0.0663,1.224,6.19,19196000,,,,9.99,7.14,37.8889,,,,,,,79437000,,,16.82,4.44
2025-12-28,GOGO,-0.05,817729000.0,,0.896,0.799,,,,,,,,,,,,,,,None,33699000,33699000,,,,,,None,13845000,,,,,12.76,0.0341,-10668000,3177000,0.09,2013-03-31,6.23,,389240000.0,37055000,-14202000,275000,,,None,3920000,None,,None,,,,,-14477000,0,None,None,0.129,,47355000,-10300000,,,,,None,,,,,-0.43,5.77,0.755,,,,,,,,-0.0065,,,2025-10-30,quarterly,0.1241,USD,pre-market,12285000,,0.0855,-0.0663,1.224,6.19,14595000,,,,9.99,7.14,37.8889,,,,,,,70754000,,,16.82,4.44
2025-12-28,GOGO,-0.05,817729000.0,,0.896,0.799,,,,,,,,,,,,,,,None,31984000,31984000,,,,,,None,10214000,,,,,12.76,0.0341,-14220000,-4006000,0.09,2012-12-31,6.23,,389240000.0,31539000,-18739000,365000,,,None,4519000,None,,None,,,,,-19104000,0,None,None,0.129,,41161000,-9622000,,,,,None,,,,,-0.43,5.77,0.755,,,,,,,,-0.0065,,,2025-10-30,quarterly,0.1241,USD,pre-market,10913000,,0.0855,-0.0663,1.224,6.19,13124000,,,,9.99,7.14,37.8889,,,,,,,63523000,,,16.82,4.44
2025-12-28,GOGO,-0.05,817729000.0,,0.896,0.799,,,,,,,,,,,,,,,None,29333000,29333000,,,,,,None,9266000,,,,,12.76,0.0341,-8987000,279000,0.09,2012-09-30,6.23,,389240000.0,28507000,-12822000,222000,,,None,3835000,None,,None,,,,,-13044000,0,None,None,0.129,,37139000,-8632000,,,,,None,,,,,-0.43,5.77,0.755,,,,,,,,-0.0065,,,2025-10-30,quarterly,0.1241,USD,pre-market,9129000,,0.0855,-0.0663,1.224,6.19,11896000,,,,9.99,7.14,37.8889,,,,,,,57840000,,,16.82,4.44
2025-12-28,GOGO,-0.05,817729000.0,,0.896,0.799,,,,,,,,,,,,,,,None,26521000,26521000,,,,,,None,9162000,,,,,12.76,0.0341,3613000,12775000,0.09,2012-06-30,6.23,,389240000.0,31358000,3123000,223000,,,None,490000,None,,None,,,,,2900000,0,None,None,0.129,,36233000,-4875000,,,,,None,,,,,-0.43,5.77,0.755,,,,,,,,-0.0065,,,2025-10-30,quarterly,0.1241,USD,pre-market,7738000,,0.0855,-0.0663,1.224,6.19,12383000,,,,9.99,7.14,37.8889,,,,,,,57879000,,,16.82,4.44
2025-12-28,GOGO,-0.05,817729000.0,,0.896,0.799,,,,,,,,,,,,,,,None,25302000,25302000,,,,,,None,8265000,,,,,12.76,0.0341,-4298000,3967000,0.09,2012-03-31,6.23,,389240000.0,28971000,-3240000,226000,,,None,69000,None,,None,,,,,-3466000,0,None,None,0.129,,33279000,-4308000,,,,,None,,,,,-0.43,5.77,0.755,,,,,,,,-0.0065,,,2025-10-30,quarterly,0.1241,USD,pre-market,7574000,,0.0855,-0.0663,1.224,6.19,11650000,,,,9.99,7.14,37.8889,,,,,,,54273000,,,16.82,4.44
2025-12-28,GOGO,-0.05,817729000.0,,0.896,0.799,,,,,,,,,,,,,,,None,23095000,23095000,,,,,,None,8243000,,,,,12.76,0.0341,21728000,29971000,0.09,2011-12-31,6.23,,389240000.0,23288000,21648000,403000,,,None,80000,None,,None,,,,,21245000,0,None,None,0.129,,30635000,-7347000,,,,,None,,,,,-0.43,5.77,0.755,,,,,,,,-0.0065,,,2025-10-30,quarterly,0.1241,USD,pre-market,4943000,,0.0855,-0.0663,1.224,6.19,10047000,,,,9.99,7.14,37.8889,,,,,,,46383000,,,16.82,4.44
