date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,stockbasedcompensation,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
1999-03-31,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.85,,,1.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-04-22,,2.38,,pre-market,,,,,,,,,,,,,,55.5556,,,,,,,,,,,,
1999-06-30,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23,,,2.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-07-22,,2.26,,pre-market,,,,,,,,,,,,,,11.33,,,,,,,,,,,,
1999-09-30,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32,,,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-10-21,,2.52,,pre-market,,,,,,,,,,,,,,14.5455,,,,,,,,,,,,
1999-12-31,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42,,,1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-02-03,,2.18,,pre-market,,,,,,,,,,,,,,23.8636,,,,,,,,,,,,
2000-03-31,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,,,2.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-04-27,,2.72,,pre-market,,,,,,,,,,,,,,6.25,,,,,,,,,,,,
2000-06-30,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,,,3.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-07-25,,3.37,,pre-market,,,,,,,,,,,,,,4.3344,,,,,,,,,,,,
2000-09-30,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32,,,3.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-10-25,,3.97,,pre-market,,,,,,,,,,,,,,8.7671,,,,,,,,,,,,
2000-12-31,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.12,,,3.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-01-31,,4.51,,pre-market,,,,,,,,,,,,,,33.0383,,,,,,,,,,,,
2001-03-31,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,4.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-04-20,,4.84,,pre-market,,,,,,,,,,,,,,11.5207,,,,,,,,,,,,
2001-06-30,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11,,,4.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-07-20,,6.1,,pre-market,,,,,,,,,,,,,,22.2445,,,,,,,,,,,,
2001-09-30,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82,,,5.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-10-16,,6.68,,pre-market,,,,,,,,,,,,,,13.9932,,,,,,,,,,,,
2001-12-31,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.45,,,5.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-01-25,,7.41,,pre-market,,,,,,,,,,,,,,24.3289,,,,,,,,,,,,
2002-03-31,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43,,,6.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-04-16,,8.17,,pre-market,,,,,,,,,,,,,,21.2166,,,,,,,,,,,,
2002-06-30,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01,,,7.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-07-19,,8.9,,pre-market,,,,,,,,,,,,,,12.801,,,,,,,,,,,,
2002-09-30,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.93,,,9.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-10-16,,10.14,,pre-market,,,,,,,,,,,,,,10.0977,,,,,,,,,,,,
2002-12-31,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,8.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-01-24,,8.91,,pre-market,,,,,,,,,,,,,,0.678,,,,,,,,,,,,
2003-03-31,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23,,,9.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04-16,,10.1,,post-market,,,,,,,,,,,,,,2.3303,,,,,,,,,,,,
2003-06-30,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-18,,10.9,,pre-market,,,,,,,,,,,,,,0.9259,,,,,,,,,,,,
2003-09-30,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,12.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-10-16,,12.55,,pre-market,,,,,,,,,,,,,,0.7223,,,,,,,,,,,,
2003-12-31,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.64,,,12.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-01-27,,14.91,,pre-market,,,,,,,,,,,,,,21.5159,,,,,,,,,,,,
2004-03-31,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.22,,,11.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-04-16,,12.58,,pre-market,,,,,,,,,,,,,,10.7394,,,,,,,,,,,,
2004-06-30,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.94,,,13.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-19,,14.82,,pre-market,,,,,,,,,,,,,,6.7723,,,,,,,,,,,,
2004-09-30,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.13,,,16.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-10-18,,19.04,,pre-market,,,,,,,,,,,,,,12.5961,,,,,,,,,,,,
2004-12-31,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.59,,,20.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-01-27,,20.13,,pre-market,,,,,,,,,,,,,,-2.8475,,,,,,,,,,,,
2005-03-31,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.71,,,15.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-19,,14.38,,pre-market,,,,,,,,,,,,,,-4.7051,,,,,,,,,,,,
2005-06-30,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.12,,,18.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-07-19,,21.42,,pre-market,,,,,,,,,,,,,,17.0492,,,,,,,,,,,,
2005-09-30,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.57,,,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-10-18,,24.33,,pre-market,,,,,,,,,,,,,,-6.0618,,,,,,,,,,,,
2005-12-31,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.03,,,28.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-01-26,,30.29,,pre-market,,,,,,,,,,,,,,7.1833,,,,,,,,,,,,
2006-03-31,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49,,,17.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-04-19,,19.48,,pre-market,,,,,,,,,,,,,,8.2824,,,,,,,,,,,,
2006-06-30,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,,,25.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-07-20,,28.08,,pre-market,,,,,,,,,,,,,,10.6383,,,,,,,,,,,,
2006-09-30,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.68,,,23.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-10-17,,19.63,,pre-market,,,,,,,,,,,,,,-15.7872,,,,,,,,,,,,
2006-12-31,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.72,,,21.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-01-25,,20.86,,pre-market,,,,,,,,,,,,,,-3.3364,,,,,,,,,,,,
2007-03-31,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.15,,,8.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-04-20,,12.96,,pre-market,,,,,,,,,,,,,,47.1056,,,,,,,,,,,,
2007-06-30,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.91,,,16.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-07-20,,14.14,,pre-market,,,,,,,,,,,,,,-11.9003,,,,,,,,,,,,
2007-09-30,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.29,,,11.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-10-19,,15.26,,pre-market,,,,,,,,,,,,,,27.4854,,,,,,,,,,,,
2007-12-31,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.26,,,14.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-01-29,,11.72,,pre-market,,,,,,,,,,,,,,-21.7623,,,,,,,,,,,,
2008-03-31,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,,,4.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-04-18,,7.42,,pre-market,,,,,,,,,,,,,,84.5771,,,,,,,,,,,,
2008-06-30,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06,,,6.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-07-22,,8.64,,pre-market,,,,,,,,,,,,,,31.307,,,,,,,,,,,,
2008-09-30,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.31,,,7.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-10-21,,6.12,,pre-market,,,,,,,,,,,,,,-17.6312,,,,,,,,,,,,
2008-12-31,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.8,,,6.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-01-29,,-5.54,,pre-market,,,,,,,,,,,,,,-188.4984,,,,,,,,,,,,
2009-03-31,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82,,,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-04-21,,3.02,,pre-market,,,,,,,,,,,,,,37.2727,,,,,,,,,,,,
2009-06-30,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.54,,,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-07-22,,6.79,,pre-market,,,,,,,,,,,,,,59.7647,,,,,,,,,,,,
2009-09-30,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.97,,,7.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-10-21,,11.59,,pre-market,,,,,,,,,,,,,,52.0997,,,,,,,,,,,,
2009-12-31,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,9.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-01-27,,9.61,,pre-market,,,,,,,,,,,,,,2.1254,,,,,,,,,,,,
2010-03-31,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.46,,,5.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-04-21,,5.01,,pre-market,,,,,,,,,,,,,,-8.4095,,,,,,,,,,,,
2010-06-30,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,,,8.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-07-22,,11.13,,pre-market,,,,,,,,,,,,,,35.2369,,,,,,,,,,,,
2010-09-30,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,7.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-10-21,,7.31,,pre-market,,,,,,,,,,,,,,-0.1366,,,,,,,,,,,,
2010-12-31,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.52,,,7.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-01-27,,9.96,,pre-market,,,,,,,,,,,,,,33.871,,,,,,,,,,,,
2011-03-31,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.34,,,4.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-04-21,,2.52,,pre-market,,,,,,,,,,,,,,-48.1481,,,,,,,,,,,,
2011-06-30,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05,,,6.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-07-21,,6.48,,pre-market,,,,,,,,,,,,,,-0.7657,,,,,,,,,,,,
2011-09-30,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36,,,7.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-10-20,,7.98,,pre-market,,,,,,,,,,,,,,4.7244,,,,,,,,,,,,
2011-12-31,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.11,,,10.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-01-26,,6.32,,pre-market,,,,,,,,,,,,,,-39.4056,,,,,,,,,,,,
2012-03-31,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-04-19,,3.9,,pre-market,,,,,,,,,,,,,,-7.1429,,,,,,,,,,,,
2012-06-30,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11,,,9.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-07-19,,8.97,,pre-market,,,,,,,,,,,,,,-1.2115,,,,,,,,,,,,
2012-09-30,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81,,,9.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-10-18,,10.33,,pre-market,,,,,,,,,,,,,,8.5084,,,,,,,,,,,,
2012-12-31,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82,,,11.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-01-24,,11.98,,pre-market,,,,,,,,,,,,,,7.3477,,,,,,,,,,,,
2013-03-31,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.19,,,8.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-04-22,,6.84,,pre-market,,,,,,,,,,,,,,-14.8194,,,,,,,,,,,,
2013-06-30,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.03,,,12.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-07-22,,10.11,,pre-market,,,,,,,,,,,,,,-16.7216,,,,,,,,,,,,
2013-09-30,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.34,,,15.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-10-21,,17.67,,pre-market,,,,,,,,,,,,,,15.2642,,,,,,,,,,,,
2013-12-31,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.84,,,16.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-01-27,,21.15,,pre-market,,,,,,,,,,,,,,29.675,,,,,,,,,,,,
2014-03-31,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.64,,,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-04-21,,5.16,,pre-market,,,,,,,,,,,,,,-47.3469,,,,,,,,,,,,
2014-06-30,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,14.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-07-21,,15.17,,pre-market,,,,,,,,,,,,,,6.3069,,,,,,,,,,,,
2014-09-30,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-10-20,,20.7,,pre-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2014-12-31,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.16,,,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-01-26,,23.24,,pre-market,,,,,,,,,,,,,,-4.7541,,,,,,,,,,,,
2015-03-31,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.34,,,9.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-04-21,,9.22,,pre-market,,,,,,,,,,,,,,-3.5565,,,,,,,,,,,,
2015-06-30,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,,,19.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-07-21,,21.91,,pre-market,,,,,,,,,,,,,,15.2551,,,,,,,,,,,,
2015-09-30,NVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24,,,26.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-10-20,,27.11,,pre-market,,,,,,,,,,,,,,0.8932,,,,,,,,,,,,
