date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2012-12-31,CHTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14,,,-0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-02-22,,-0.45,,pre-market,,,,,,,,,,,,,-45.1613,,,,,,,,,,,,
2013-03-31,CHTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,,,-0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-07,,-0.46,,pre-market,,,,,,,,,,,,,31.3433,,,,,,,,,,,,
2013-06-30,CHTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.44,,,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-08-06,,-1.06,,pre-market,,,,,,,,,,,,,-378.9474,,,,,,,,,,,,
2013-09-30,CHTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.86,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-11-05,,-0.75,,pre-market,,,,,,,,,,,,,-781.8182,,,,,,,,,,,,
2013-12-31,CHTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,,,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-02-21,,0.39,,pre-market,,,,,,,,,,,,,50.0,,,,,,,,,,,,
2014-03-31,CHTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.52,,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-04-28,,-0.39,,pre-market,,,,,,,,,,,,,-400.0,,,,,,,,,,,,
2014-06-30,CHTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.69,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-07-31,,-0.46,,pre-market,,,,,,,,,,,,,-300.0,,,,,,,,,,,,
2014-09-30,CHTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.62,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-10-29,,-0.54,,pre-market,,,,,,,,,,,,,-775.0,,,,,,,,,,,,
2014-12-31,CHTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.54,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-05,,-0.53,,pre-market,,,,,,,,,,,,,-5400.0,,,,,,,,,,,,
2015-03-31,CHTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.85,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-01,,-0.81,,pre-market,,,,,,,,,,,,,-2125.0,,,,,,,,,,,,
2015-06-30,CHTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.48,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-08-04,,-0.18,,pre-market,,,,,,,,,,,,,-160.0,,,,,,,,,,,,
2015-09-30,CHTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-10-29,,0.73,,pre-market,,,,,,,,,,,,,1142.8571,,,,,,,,,,,,
2015-12-31,CHTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.89,,,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-04,,-1.21,,pre-market,,,,,,,,,,,,,-278.125,,,,,,,,,,,,
2016-03-31,CHTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.65,,,-1.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-28,,-1.86,,pre-market,,,,,,,,,,,,,-53.719,,,,,,,,,,,,
2016-06-30,CHTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.09,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-09,,15.17,,pre-market,,,,,,,,,,,,,18862.5,,,,,,,,,,,,
2016-09-30,CHTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-11-03,,0.69,,pre-market,,,,,,,,,,,,,9.5238,,,,,,,,,,,,
2016-12-31,CHTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.67,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-02-16,,1.67,,pre-market,,,,,,,,,,,,,67.0,,,,,,,,,,,,
2017-03-31,CHTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.39,,,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-05-02,,0.57,,pre-market,,,,,,,,,,,,,-40.625,,,,,,,,,,,,
2017-06-30,CHTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.35,,,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-07-27,,0.52,,pre-market,,,,,,,,,,,,,-40.2299,,,,,,,,,,,,
2017-09-30,CHTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.83,,,1.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-10-26,,0.19,,pre-market,,,,,,,,,,,,,-81.3725,,,,,,,,,,,,
2017-12-31,CHTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27,,,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-02,,1.14,,pre-market,,,,,,,,,,,,,31.0345,,,,,,,,,,,,
2018-03-31,CHTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,,,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-04-27,,0.7,,pre-market,,,,,,,,,,,,,34.6154,,,,,,,,,,,,
2018-06-30,CHTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,,,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-07-31,,1.15,,pre-market,,,,,,,,,,,,,16.1616,,,,,,,,,,,,
2018-09-30,CHTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32,,,1.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-10-26,,1.36,,pre-market,,,,,,,,,,,,,30.7692,,,,,,,,,,,,
2018-12-31,CHTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22,,,1.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-01-31,,1.29,,pre-market,,,,,,,,,,,,,-14.5695,,,,,,,,,,,,
2019-03-31,CHTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.31,,,1.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-04-30,,1.11,,pre-market,,,,,,,,,,,,,-21.831,,,,,,,,,,,,
2019-06-30,CHTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.46,,,1.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-07-26,,1.39,,pre-market,,,,,,,,,,,,,-24.8649,,,,,,,,,,,,
2019-09-30,CHTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,1.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-10-25,,1.74,,pre-market,,,,,,,,,,,,,4.1916,,,,,,,,,,,,
2019-12-31,CHTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79,,,2.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-31,,3.28,,pre-market,,,,,,,,,,,,,31.7269,,,,,,,,,,,,
2020-03-31,CHTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.87,,,2.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-01,,1.86,,pre-market,,,,,,,,,,,,,-31.8681,,,,,,,,,,,,
2020-06-30,CHTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19,,,2.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-07-31,,3.63,,pre-market,,,,,,,,,,,,,48.7705,,,,,,,,,,,,
2020-09-30,CHTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.87,,,3.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-30,,3.9,,pre-market,,,,,,,,,,,,,28.7129,,,,,,,,,,,,
2020-12-31,CHTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16,,,4.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-29,,6.05,,pre-market,,,,,,,,,,,,,23.7219,,,,,,,,,,,,
2021-03-31,CHTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15,,,4.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-30,,4.11,,pre-market,,,,,,,,,,,,,-3.5211,,,,,,,,,,,,
2021-06-30,CHTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51,,,4.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-30,,5.29,,pre-market,,,,,,,,,,,,,10.6695,,,,,,,,,,,,
2021-09-30,CHTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79,,,5.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-29,,6.5,,pre-market,,,,,,,,,,,,,13.8354,,,,,,,,,,,,
2021-12-31,CHTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.04,,,6.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-28,,8.93,,pre-market,,,,,,,,,,,,,29.6081,,,,,,,,,,,,
2022-03-31,CHTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43,,,6.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-29,,6.9,,pre-market,,,,,,,,,,,,,6.6461,,,,,,,,,,,,
2022-06-30,CHTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.91,,,6.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-29,,8.8,,pre-market,,,,,,,,,,,,,27.7213,,,,,,,,,,,,
2022-09-30,CHTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.85,,,8.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-10-28,,7.38,,pre-market,,,,,,,,,,,,,-10.3281,,,,,,,,,,,,
2022-12-31,CHTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,,,8.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-27,,7.69,,pre-market,,,,,,,,,,,,,-12.5142,,,,,,,,,,,,
2023-03-31,CHTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.83,,,7.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-28,,6.65,,pre-market,,,,,,,,,,,,,-11.0963,,,,,,,,,,,,
2023-06-30,CHTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,7.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-28,,8.05,,pre-market,,,,,,,,,,,,,1.1307,,,,,,,,,,,,
2023-09-30,CHTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31,,,7.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-27,,8.25,,pre-market,,,,,,,,,,,,,3.9043,,,,,,,,,,,,
2023-12-31,CHTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.66,,,8.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-02,,7.07,,pre-market,,,,,,,,,,,,,-19.0149,,,,,,,,,,,,
2024-03-31,CHTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.37,,,7.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-26,,7.55,,pre-market,,,,,,,,,,,,,-4.6717,,,,,,,,,,,,
2024-06-30,CHTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51,,,7.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-26,,8.49,,pre-market,,,,,,,,,,,,,6.391,,,,,,,,,,,,
2024-09-30,CHTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33,,,8.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-01,,8.82,,pre-market,,,,,,,,,,,,,3.8869,,,,,,,,,,,,
2024-12-31,CHTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.88,,,9.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,,10.1,,pre-market,,,,,,,,,,,,,9.5445,,,,,,,,,,,,
2025-03-31,CHTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,8.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-25,,8.42,,pre-market,,,,,,,,,,,,,0.5974,,,,,,,,,,,,
2025-06-30,CHTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.48,,,9.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-25,,9.18,,pre-market,,,,,,,,,,,,,-4.9689,,,,,,,,,,,,
2025-09-30,CHTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.08,,,9.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,,8.34,,pre-market,,,,,,,,,,,,,-11.465,,,,,,,,,,,,
2025-12-28,CHTR,36.07,55098999000.0,5.74,,1.065,118.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.054,-1.08,,,9.42,,4.864,,30435000000.0,,,,,,,,,,,,,,,,,,,0.239,,,,,,,,,,,,,0.434,1.759,0.514,,,,,,,,0.0929,,,2025-10-31,,8.34,,pre-market,,,0.0555,0.313,-0.009,396.69,,,,,308.58,217.1,-11.465,,,,,,,,,5.74,,437.06,193.0
2025-12-28,CHTR,36.07,55098999000.0,5.74,,1.065,118.54,,,,,,,,,,,,,,,None,7349000000,7349000000,,,,,,None,2160000000,,,,,-0.054,-1.08,3002000000,5162000000,9.42,2025-09-30,4.864,,30435000000.0,6323000000,1734000000,418000000,,,None,1268000000,None,,None,,,,,1137000000,1316000000,-1268000000,None,0.239,,3073000000,3250000000,,,,,None,,,,,0.434,1.759,0.514,,,,,,,,0.0929,,,2025-10-31,quarterly,8.34,USD,pre-market,None,,0.0555,0.313,-0.009,396.69,151000000,,,,308.58,217.1,-11.465,,,,,,,13672000000,,5.74,,437.06,193.0
2025-12-28,CHTR,36.07,55098999000.0,5.74,,1.065,118.54,,,,,,,,,,,,,,,None,7374000000,7374000000,,,,,,None,2176000000,,,,,-0.054,-1.08,3172000000,5348000000,9.42,2025-06-30,4.864,,30435000000.0,6392000000,1909000000,414000000,,,None,1263000000,None,,None,,,,,1301000000,1495000000,-1263000000,None,0.239,,3032000000,3360000000,,,,,None,,,,,0.434,1.759,0.514,,,,,,,,0.0929,,,2025-10-31,quarterly,8.34,USD,pre-market,None,,0.0555,0.313,-0.009,396.69,3032000000,,,,308.58,217.1,-11.465,,,,,,,13766000000,,5.74,,437.06,193.0
2025-12-28,CHTR,36.07,55098999000.0,5.74,,1.065,118.54,,,,,,,,,,,,,,,None,7357000000,7357000000,,,,,,None,2181000000,,,,,-0.054,-1.08,3095000000,5276000000,9.42,2025-03-31,4.864,,30435000000.0,6378000000,1854000000,445000000,,,None,1241000000,None,,None,,,,,1217000000,1409000000,-1241000000,None,0.239,,3018000000,3360000000,,,,,None,,,,,0.434,1.759,0.514,,,,,,,,0.0929,,,2025-10-31,quarterly,8.34,USD,pre-market,None,,0.0555,0.313,-0.009,396.69,222000000,,,,308.58,217.1,-11.465,,,,,,,13735000000,,5.74,,437.06,193.0
2025-12-28,CHTR,36.07,55098999000.0,5.74,,1.065,118.54,,,,,,,,,,,,,,,None,5072000000,5072000000,,,,,,None,2168000000,,,,,-0.054,-1.08,3320000000,5488000000,9.42,2024-12-31,4.864,,30435000000.0,8854000000,2046000000,370000000,,,None,1274000000,None,,None,,,,,1466000000,1676000000,-1274000000,None,0.239,,5400000000,3454000000,,,,,None,,,,,0.434,1.759,0.514,,,,,,,,0.0929,,,2025-10-31,quarterly,8.34,USD,pre-market,None,,0.0555,0.313,-0.009,396.69,2068000000,,,,308.58,217.1,-11.465,,,,,,,13926000000,,5.74,,437.06,193.0
2025-12-28,CHTR,36.07,55098999000.0,5.74,,1.065,118.54,,,,,,,,,,,,,,,None,8215000000,8215000000,,,,,,None,2145000000,,,,,-0.054,-1.08,3191000000,5336000000,9.42,2024-09-30,4.864,,30435000000.0,5580000000,1880000000,406000000,,,None,1311000000,None,,None,,,,,1280000000,1474000000,-1311000000,None,0.239,,2224000000,3356000000,,,,,None,,,,,0.434,1.759,0.514,,,,,,,,0.0929,,,2025-10-31,quarterly,8.34,USD,pre-market,None,,0.0555,0.313,-0.009,396.69,5432000000,,,,308.58,217.1,-11.465,,,,,,,13795000000,,5.74,,437.06,193.0
