date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,stockbasedcompensation,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2011-03-31,MYRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-05-09,,0.21,,pre-market,,,,,,,,,,,,,,31.25,,,,,,,,,,,,
2011-06-30,MYRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-08-09,,0.18,,pre-market,,,,,,,,,,,,,,-5.2632,,,,,,,,,,,,
2011-09-30,MYRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-11-08,,0.2,,pre-market,,,,,,,,,,,,,,-16.6667,,,,,,,,,,,,
2011-12-31,MYRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-03-07,,0.28,,pre-market,,,,,,,,,,,,,,7.6923,,,,,,,,,,,,
2012-03-31,MYRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-05-09,,0.29,,pre-market,,,,,,,,,,,,,,31.8182,,,,,,,,,,,,
2012-06-30,MYRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-08-07,,0.45,,pre-market,,,,,,,,,,,,,,36.3636,,,,,,,,,,,,
2012-09-30,MYRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,,,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-11-07,,0.41,,pre-market,,,,,,,,,,,,,,-6.8182,,,,,,,,,,,,
2012-12-31,MYRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-03-06,,0.46,,pre-market,,,,,,,,,,,,,,9.5238,,,,,,,,,,,,
2013-03-31,MYRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,,,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-08,,0.32,,pre-market,,,,,,,,,,,,,,-8.5714,,,,,,,,,,,,
2013-06-30,MYRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-08-07,,0.44,,pre-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2013-09-30,MYRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-11-06,,0.45,,pre-market,,,,,,,,,,,,,,2.2727,,,,,,,,,,,,
2013-12-31,MYRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-03-05,,0.46,,pre-market,,,,,,,,,,,,,,15.0,,,,,,,,,,,,
2014-03-31,MYRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,,,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-05-07,,0.29,,pre-market,,,,,,,,,,,,,,-9.375,,,,,,,,,,,,
2014-06-30,MYRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-08-06,,0.36,,pre-market,,,,,,,,,,,,,,-12.1951,,,,,,,,,,,,
2014-09-30,MYRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-11-05,,0.39,,post-market,,,,,,,,,,,,,,2.6316,,,,,,,,,,,,
2014-12-31,MYRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29,,,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-03-11,,0.66,,post-market,,,,,,,,,,,,,,78.3784,,,,,,,,,,,,
2015-03-31,MYRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-06,,0.34,,post-market,,,,,,,,,,,,,,13.3333,,,,,,,,,,,,
2015-06-30,MYRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-08-05,,0.38,,post-market,,,,,,,,,,,,,,-5.0,,,,,,,,,,,,
2015-09-30,MYRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13,,,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-11-04,,0.29,,post-market,,,,,,,,,,,,,,-30.9524,,,,,,,,,,,,
2015-12-31,MYRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,,,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-03,,0.29,,pre-market,,,,,,,,,,,,,,-6.4516,,,,,,,,,,,,
2016-03-31,MYRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.18,,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-05-04,,0.1,,post-market,,,,,,,,,,,,,,-64.2857,,,,,,,,,,,,
2016-06-30,MYRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,,,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,,0.31,,post-market,,,,,,,,,,,,,,-6.0606,,,,,,,,,,,,
2016-09-30,MYRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-11-02,,0.38,,post-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2016-12-31,MYRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-03-09,,0.48,,post-market,,,,,,,,,,,,,,20.0,,,,,,,,,,,,
2017-03-31,MYRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22,,,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-05-03,,0.07,,post-market,,,,,,,,,,,,,,-75.8621,,,,,,,,,,,,
2017-06-30,MYRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.27,,,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-08-02,,0.07,,post-market,,,,,,,,,,,,,,-79.4118,,,,,,,,,,,,
2017-09-30,MYRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,,,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-11-01,,0.31,,post-market,,,,,,,,,,,,,,-8.8235,,,,,,,,,,,,
2017-12-31,MYRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-03-07,,0.35,,post-market,,,,,,,,,,,,,,2.9412,,,,,,,,,,,,
2018-03-31,MYRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-05-02,,0.34,,post-market,,,,,,,,,,,,,,78.9474,,,,,,,,,,,,
2018-06-30,MYRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-08-01,,0.41,,post-market,,,,,,,,,,,,,,2.5,,,,,,,,,,,,
2018-09-30,MYRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06,,,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-10-31,,0.48,,post-market,,,,,,,,,,,,,,-11.1111,,,,,,,,,,,,
2018-12-31,MYRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-03-06,,0.64,,post-market,,,,,,,,,,,,,,23.0769,,,,,,,,,,,,
2019-03-31,MYRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-05-01,,0.44,,post-market,,,,,,,,,,,,,,12.8205,,,,,,,,,,,,
2019-06-30,MYRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14,,,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-07-31,,0.43,,post-market,,,,,,,,,,,,,,-24.5614,,,,,,,,,,,,
2019-09-30,MYRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-10-30,,0.62,,post-market,,,,,,,,,,,,,,1.6393,,,,,,,,,,,,
2019-12-31,MYRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-04,,0.76,,post-market,,,,,,,,,,,,,,26.6667,,,,,,,,,,,,
2020-03-31,MYRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-29,,0.59,,post-market,,,,,,,,,,,,,,13.4615,,,,,,,,,,,,
2020-06-30,MYRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33,,,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-07-29,,0.8,,post-market,,,,,,,,,,,,,,70.2128,,,,,,,,,,,,
2020-09-30,MYRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24,,,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-28,,1.02,,post-market,,,,,,,,,,,,,,30.7692,,,,,,,,,,,,
2020-12-31,MYRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28,,,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-03-03,,1.07,,post-market,,,,,,,,,,,,,,35.443,,,,,,,,,,,,
2021-03-31,MYRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.54,,,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-28,,1.17,,post-market,,,,,,,,,,,,,,85.7143,,,,,,,,,,,,
2021-06-30,MYRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-28,,1.24,,post-market,,,,,,,,,,,,,,25.2525,,,,,,,,,,,,
2021-09-30,MYRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,,,1.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-27,,1.35,,post-market,,,,,,,,,,,,,,13.4454,,,,,,,,,,,,
2021-12-31,MYRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,1.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-23,,1.2,,post-market,,,,,,,,,,,,,,7.1429,,,,,,,,,,,,
2022-03-31,MYRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,,,1.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-27,,1.21,,post-market,,,,,,,,,,,,,,14.1509,,,,,,,,,,,,
2022-06-30,MYRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-27,,1.15,,post-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2022-09-30,MYRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12,,,1.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-10-26,,1.09,,post-market,,,,,,,,,,,,,,-9.9174,,,,,,,,,,,,
2022-12-31,MYRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,1.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-22,,1.46,,post-market,,,,,,,,,,,,,,37.7358,,,,,,,,,,,,
2023-03-31,MYRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37,,,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-26,,1.38,,post-market,,,,,,,,,,,,,,36.6337,,,,,,,,,,,,
2023-06-30,MYRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-26,,1.33,,post-market,,,,,,,,,,,,,,3.9063,,,,,,,,,,,,
2023-09-30,MYRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-25,,1.28,,post-market,,,,,,,,,,,,,,-1.5385,,,,,,,,,,,,
2023-12-31,MYRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-28,,1.43,,post-market,,,,,,,,,,,,,,-4.6667,,,,,,,,,,,,
2024-03-31,MYRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,,,1.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-01,,1.12,,post-market,,,,,,,,,,,,,,-3.4483,,,,,,,,,,,,
2024-06-30,MYRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.04,,,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-31,,-0.91,,post-market,,,,,,,,,,,,,,-180.531,,,,,,,,,,,,
2024-09-30,MYRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-30,,0.65,,post-market,,,,,,,,,,,,,,85.7143,,,,,,,,,,,,
2024-12-31,MYRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-26,,0.99,,post-market,,,,,,,,,,,,,,23.75,,,,,,,,,,,,
2025-03-31,MYRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2517,,,1.1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-29,,1.45,,pre-market,,,,,,,,,,,,,,21.0048,,,,,,,,,,,,
2025-06-30,MYRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,,,1.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-29,,1.7,,pre-market,,,,,,,,,,,,,,14.8649,,,,,,,,,,,,
2025-09-30,MYRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,,,1.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-29,,2.05,,pre-market,,,,,,,,,,,,,,6.7708,,,,,,,,,,,,
2025-12-31,MYRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47,,,1.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02-25,,2.33,,pre-market,,,,,,,,,,,,,,25.2688,,,,,,,,,,,,
2026-04-16,MYRG,7.54,3657889000.0,42.71,,1.065,42.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.371,0.47,,,1.86,,17.39,,423786000.0,,,,,,,,,,,,,,,,,,,0.0467,,,,,,,,,,,,,3.409,7.53,1.368,,,,,,,,0.0324,,,2026-02-25,,2.33,,pre-market,,,0.0649,0.188,0.173,233.84,,,,,224.08,275.26,,25.2688,,,,,,,,,42.71,,323.82,106.52
2026-04-16,MYRG,7.54,3657889000.0,42.71,,1.065,42.55,,,,,,,,,,,,,,,None,862200000,862200000,,,,,,None,17900000,,,,,1.371,0.47,47200000,65100000,1.86,2025-12-31,17.39,,423786000.0,111300000,46300000,9800000,,,None,900000,290000,,None,,,,,36500000,36548000,-599000,None,0.0467,,65000000,46300000,,,,,None,,,,,3.409,7.53,1.368,,,,,,,,0.0324,,,2026-02-25,quarterly,2.33,USD,pre-market,None,,0.0649,0.188,0.173,233.84,64601000,,,,224.08,275.26,,25.2688,,,,,,,973500000,,42.71,,323.82,106.52
2026-04-16,MYRG,7.54,3657889000.0,42.71,,1.065,42.55,,,,,,,,,,,,,,,None,838508000,838508000,,,,,,None,16739000,,,,,1.371,0.47,46171000,62910000,1.86,2025-09-30,17.39,,423786000.0,111892000,44731000,12637000,,,None,1440000,197000,,None,,,,,32094000,32094000,-1243000,None,0.0467,,65621000,46271000,,,,,None,,,,,3.409,7.53,1.368,,,,,,,,0.0324,,,2026-02-25,quarterly,2.33,USD,pre-market,None,,0.0649,0.188,0.173,233.84,65919000,,,,224.08,275.26,,25.2688,,,,,,,950400000,,42.71,,323.82,106.52
