date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,,None,354000000,354000000,,,,,,,,,27000000,259162500,None,677026000,677026000,495000000,None,None,723000000,None,None,520204000,,,,,-0.595,0.0,601947000,1122151000,-0.3,2018-12-31,133.33,6383000000,3972000000.0,1340015000,263212000,75270000,1494000000,1494000000,None,338735000,None,None,None,None,None,None,None,202375000,None,None,None,0.0929,,751047000,588968000,207500000,1252000000,None,None,None,,,,,2.031,1.563,,,,,,,,-0.0624,,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,-2752000000,0.0131,-0.078,0.041,24.44,None,17172000000,814000000,None,36.91,37.85,0.0,16019000000,723000000,2561000000,22059000000,15296000000,19498000000,2017041000,1600000000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,,None,238000000,238000000,,,,,,,,,-14000000,259162500,None,677026000,677026000,457000000,None,None,744000000,None,None,520204000,,,,,-0.595,0.0,601947000,1122151000,-0.3,2018-09-30,133.33,6624000000,3972000000.0,1340015000,263212000,75270000,1626000000,1626000000,None,338735000,None,-50000000,None,None,None,None,None,202375000,None,None,None,0.0929,,751047000,588968000,300000000,1052000000,None,None,None,,,,,2.031,1.563,,,,,,,,-0.0624,,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,-2533000000,0.0131,-0.078,0.041,24.44,None,17407000000,1005000000,None,36.91,37.85,0.0,24033000000,1282000000,2617000000,22090000000,22751000000,19473000000,2017041000,1943000000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,,None,384000000,384000000,,,,,,,,,-11000000,260086667,None,677026000,677026000,513000000,None,None,751000000,None,None,520204000,,,,,-0.595,0.0,601947000,1122151000,-0.3,2018-06-30,133.33,7024000000,3972000000.0,1340015000,263212000,75270000,1760000000,1760000000,None,338735000,None,-44000000,None,None,None,None,None,202375000,None,None,None,0.0929,,751047000,588968000,293000000,1209000000,None,None,None,,,,,2.031,1.563,,,,,,,,-0.0624,,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,-2107000000,0.0131,-0.078,0.041,24.44,None,17437000000,1228000000,None,36.91,37.85,0.0,24730000000,1428000000,3056000000,22329000000,23302000000,19273000000,2017041000,2401000000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,,None,201000000,201000000,,,,,,,,,-15000000,258053333,None,677026000,677026000,537000000,None,None,778000000,None,None,520204000,,,,,-0.595,0.0,601947000,1122151000,-0.3,2018-03-31,133.33,7024000000,3972000000.0,1340015000,263212000,75270000,1903000000,1903000000,None,338735000,None,None,None,None,None,None,None,202375000,None,None,None,0.0929,,751047000,588968000,223000000,1008000000,None,None,None,,,,,2.031,1.563,,,,,,,,-0.0624,,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,-2089000000,0.0131,-0.078,0.041,24.44,None,17530000000,1060000000,None,36.91,37.85,0.0,24678000000,1202000000,2659000000,22282000000,23476000000,19623000000,2017041000,2396000000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,,None,362000000,362000000,,,,,,,,,-151000000,291010250,None,677026000,677026000,564000000,None,None,819000000,None,None,520204000,,,,,-0.595,0.0,601947000,1122151000,-0.3,2017-12-31,133.33,7024000000,3972000000.0,1340015000,263212000,75270000,2063000000,2063000000,None,338735000,None,61000000,None,None,None,None,None,202375000,None,None,None,0.0929,,751047000,588968000,142000000,1224000000,None,None,None,,,,,2.031,1.563,,,,,,,,-0.0624,,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,-2263000000,0.0131,-0.078,0.041,24.44,None,17626000000,656000000,None,36.91,37.85,0.0,24884000000,1323000000,2508000000,22610000000,23561000000,20102000000,2017041000,2274000000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,,None,286000000,286000000,,,,,,,,,-151000000,259323333,None,677026000,677026000,509000000,None,None,780000000,None,None,520204000,,,,,-0.595,0.0,601947000,1122151000,-0.3,2017-09-30,133.33,9102000000,3972000000.0,1340015000,263212000,75270000,2223000000,2223000000,None,338735000,None,None,None,None,None,None,None,202375000,None,None,None,0.0929,,751047000,588968000,196000000,1020000000,None,None,None,,,,,2.031,1.563,,,,,,,,-0.0624,,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,-1234000000,0.0131,-0.078,0.041,24.44,None,17770000000,166000000,None,36.91,37.85,0.0,27076000000,1262000000,1793000000,23666000000,25814000000,21873000000,2017041000,3410000000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,,None,387000000,387000000,,,,,,,,,-147000000,259836667,None,677026000,677026000,523000000,None,None,789000000,None,None,520204000,,,,,-0.595,0.0,601947000,1122151000,-0.3,2017-06-30,133.33,9102000000,3972000000.0,1340015000,263212000,75270000,2386000000,2386000000,None,338735000,None,None,None,None,None,None,None,202375000,None,None,None,0.0929,,751047000,588968000,249000000,1150000000,None,None,None,,,,,2.031,1.563,,,,,,,,-0.0624,,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,-1196000000,0.0131,-0.078,0.041,24.44,None,17846000000,166000000,None,36.91,37.85,0.0,27511000000,1425000000,1979000000,23945000000,26086000000,21966000000,2017041000,3566000000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,,None,341000000,341000000,,,,,,,,,-148000000,290934750,None,677026000,677026000,532000000,None,None,836000000,None,None,520204000,,,,,-0.595,0.0,601947000,1122151000,-0.3,2017-03-31,133.33,9772000000,3972000000.0,1340015000,263212000,75270000,2559000000,2559000000,None,338735000,None,None,None,None,None,None,None,202375000,None,None,None,0.0929,,751047000,588968000,207000000,1082000000,None,None,None,,,,,2.031,1.563,,,,,,,,-0.0624,,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,-534000000,0.0131,-0.078,0.041,24.44,None,17889000000,363000000,None,36.91,37.85,0.0,28449000000,1384000000,2080000000,24123000000,27065000000,22043000000,2017041000,4326000000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,,None,522000000,522000000,,,,,,,,,-215000000,291010250,None,677026000,677026000,698000000,None,None,938000000,None,None,520204000,,,,,-0.595,0.0,601947000,1122151000,-0.3,2016-12-31,133.33,9674000000,3972000000.0,1340015000,263212000,75270000,2662000000,2662000000,None,338735000,None,None,None,None,None,None,None,202375000,None,None,None,0.0929,,751047000,588968000,196000000,1275000000,None,None,None,,,,,2.031,1.563,,,,,,,,-0.0624,,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,-460000000,0.0131,-0.078,0.041,24.44,None,17923000000,363000000,None,36.91,37.85,0.0,29013000000,1656000000,2444000000,24494000000,27357000000,22050000000,2017041000,4519000000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,,None,331000000,331000000,,,,,,,,,298000000,291043000,None,677026000,677026000,700000000,None,None,1004000000,None,None,520204000,,,,,-0.595,0.0,601947000,1122151000,-0.3,2016-09-30,133.33,9507000000,3972000000.0,1340015000,263212000,75270000,2872000000,2872000000,None,338735000,None,None,None,None,None,None,None,202375000,None,None,None,0.0929,,751047000,588968000,309000000,997000000,None,None,None,,,,,2.031,1.563,,,,,,,,-0.0624,,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,-380000000,0.0131,-0.078,0.041,24.44,None,17943000000,509000000,None,36.91,37.85,0.0,29045000000,1644000000,2406000000,24288000000,27401000000,21882000000,2017041000,4757000000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,,None,683000000,683000000,,,,,,,,,298000000,291065500,None,677026000,677026000,722000000,None,None,1034000000,None,None,520204000,,,,,-0.595,0.0,601947000,1122151000,-0.3,2016-06-30,133.33,9198000000,3972000000.0,1340015000,263212000,75270000,2098000000,2098000000,None,338735000,None,None,None,None,None,None,None,202375000,None,None,None,0.0929,,751047000,588968000,164000000,1371000000,None,None,None,,,,,2.031,1.563,,,,,,,,-0.0624,,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,-300000000,0.0131,-0.078,0.041,24.44,None,17966000000,1043000000,None,36.91,37.85,0.0,29456000000,1881000000,3192000000,24394000000,27575000000,21202000000,2017041000,5062000000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,,None,500000,500000,,,,,,,,,298000000,291010250,None,677026000,677026000,474000,None,None,544000,None,None,520204000,,,,,-0.595,0.0,601947000,1122151000,-0.3,2016-03-31,133.33,7166000,3972000000.0,1340015000,263212000,75270000,1067000,1067000,None,338735000,None,None,None,None,None,None,None,202375000,None,None,None,0.0929,,751047000,588968000,8532000,839000,None,None,None,,,,,2.031,1.563,,,,,,,,-0.0624,,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,-273000,0.0131,-0.078,0.041,24.44,None,15866000,370000,None,36.91,37.85,0.0,26454000,9576000,1734000,21200000,16878000,19466000,2017041000,5254000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,,None,936000000,936000000,,,,,,,,,298000000,290301750,None,677026000,677026000,467000000,None,None,512000000,None,None,520204000,,,,,-0.595,0.0,601947000,1122151000,-0.3,2015-12-31,133.33,7166000000,3972000000.0,1340015000,263212000,75270000,1143000000,1143000000,None,338735000,None,None,None,None,None,None,None,202375000,None,None,None,0.0929,,751047000,588968000,8683000000,1042000000,None,None,None,,,,,2.031,1.563,,,,,,,,-0.0624,,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,-87000000,0.0131,-0.078,0.041,24.44,None,15508000000,384000000,None,36.91,37.85,0.0,27084000000,10131000000,1893000000,15508000000,16953000000,15508000000,2017041000,5614000000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,,None,1011000000,1011000000,,,,,,,,,298000000,290301750,None,677026000,677026000,335000000,None,None,554000000,None,None,520204000,,,,,-0.595,0.0,601947000,1122151000,-0.3,2015-09-30,133.33,7166000000,3972000000.0,1340015000,263212000,75270000,1220000000,1220000000,None,338735000,None,None,None,None,None,None,None,202375000,None,None,None,0.0929,,751047000,588968000,8630000000,892000000,None,None,None,,,,,2.031,1.563,,,,,,,,-0.0624,,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,16000000,0.0131,-0.078,0.041,24.44,None,16113000000,97000000,None,36.91,37.85,0.0,27365000000,10195000000,1428000000,21510000000,17170000000,20082000000,2017041000,5855000000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,,None,1246000000,1246000000,,,,,,,,,298000000,248679000,None,677026000,677026000,324000000,None,None,541000000,None,None,520204000,,,,,-0.595,0.0,601947000,1122151000,-0.3,2015-06-30,133.33,7234000000,3972000000.0,1340015000,263212000,75270000,1300000000,1300000000,None,338735000,None,None,None,None,None,None,None,202375000,None,None,None,0.0929,,751047000,588968000,2301000000,594000000,None,None,None,,,,,2.031,1.563,,,,,,,,-0.0624,,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,30000000,0.0131,-0.078,0.041,24.44,None,9537000000,97000000,None,36.91,37.85,0.0,21286000000,4088000000,1408000000,15238000000,17198000000,13830000000,2017041000,6048000000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,,None,509000000,509000000,,,,,,,,,257000000,248679000,None,677026000,677026000,260000000,None,None,526000000,None,None,520204000,,,,,-0.595,0.0,601947000,1122151000,-0.3,2015-03-31,133.33,7213000000,3972000000.0,1340015000,263212000,75270000,1408000000,1408000000,None,338735000,None,None,None,None,None,None,None,202375000,None,None,None,0.0929,,751047000,588968000,373000000,676000000,None,None,None,,,,,2.031,1.563,,,,,,,,-0.0624,,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,58000000,0.0131,-0.078,0.041,24.44,None,9657000000,193000000,None,36.91,37.85,0.0,18721000000,1408000000,1440000000,15214000000,17313000000,13774000000,2017041000,3507000000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,,None,682134000,682134000,,,,,,,,,257000000,248882000,None,677026000,677026000,379255000,None,None,614164000,None,None,520204000,,,,,-0.595,0.0,601947000,1122151000,-0.3,2014-12-31,133.33,7205357000,3972000000.0,1340015000,263212000,75270000,1499864000,1499864000,None,338735000,None,None,None,None,None,None,None,202375000,None,None,None,0.0929,,751047000,588968000,189794000,706003000,None,None,None,,,,,2.031,1.563,,,,,,,,-0.0624,,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,108754000,0.0131,-0.078,0.041,24.44,None,9783237000,297622000,None,36.91,37.85,0.0,18974030000,1486092000,1512076000,15316353000,17487938000,13804277000,2017041000,3657677000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,,None,808518000,808518000,,,,,,,,,256997000,248882000,None,677026000,677026000,282796000,None,None,462299000,None,None,520204000,,,,,-0.595,0.0,601947000,1122151000,-0.3,2014-09-30,133.33,6337719000,3972000000.0,1340015000,263212000,75270000,997297000,997297000,None,338735000,None,None,None,None,None,None,None,202375000,None,None,None,0.0929,,751047000,588968000,1656532000,726252000,None,None,None,,,,,2.031,1.563,,,,,,,,-0.0624,,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,195055000,0.0131,-0.078,0.041,24.44,None,9448137000,262534000,None,36.91,37.85,0.0,17639688000,2927349000,1338369000,13747169000,14712339000,12408800000,2017041000,3892519000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,,None,801697000,801697000,,,,,,,,,256997000,248882000,None,677026000,677026000,275119000,None,None,463932000,None,None,520204000,,,,,-0.595,0.0,601947000,1122151000,-0.3,2014-06-30,133.33,6337719000,3972000000.0,1340015000,263212000,75270000,1063150000,1063150000,None,338735000,None,None,None,None,None,None,None,202375000,None,None,None,0.0929,,751047000,588968000,145626000,666778000,None,None,None,,,,,2.031,1.563,,,,,,,,-0.0624,,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,153062000,0.0131,-0.078,0.041,24.44,None,7913360000,262527000,None,36.91,37.85,0.0,16179278000,1411255000,1282254000,12236128000,14768023000,10953874000,2017041000,3943150000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,,None,954241000,954241000,,,,,,,,,256997000,66369000,None,677026000,677026000,218022000,None,None,404184000,None,None,520204000,,,,,-0.595,0.0,601947000,1122151000,-0.3,2014-03-31,133.33,6337719000,3972000000.0,1340015000,263212000,75270000,1139041000,1139041000,None,338735000,None,1,None,None,None,None,None,202375000,None,None,None,0.0929,,751047000,588968000,240989000,531963000,None,None,None,,,,,2.031,1.563,,,,,,,,-0.0624,,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,115382000,0.0131,-0.078,0.041,24.44,None,8128297000,365625000,None,36.91,37.85,0.0,16468874000,1599414000,1331876000,12471202000,14869460000,11139326000,2017041000,3997672000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,,None,880039000,880039000,,,,,,,,,256997000,330849333,None,677026000,677026000,327256000,None,None,479210000,None,None,520204000,,,,,-0.595,0.0,601947000,1122151000,-0.3,2013-12-31,133.33,6337719000,3972000000.0,1340015000,263212000,75270000,1214932000,1214932000,None,338735000,None,1,None,None,None,None,None,202375000,None,None,None,0.0929,,751047000,588968000,259590000,536809000,None,None,None,,,,,2.031,1.563,,,,,,,,-0.0624,,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,76108000,0.0131,-0.078,0.041,24.44,None,8131583000,257916000,None,36.91,37.85,0.0,16635484000,1618839000,1301587000,12580003000,15016645000,11278416000,2017041000,4055481000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,,None,660997000,660997000,,,,,,,,,256997000,330849333,None,677026000,677026000,231451000,None,None,472223000,None,None,520204000,,,,,-0.595,0.0,601947000,1122151000,-0.3,2013-09-30,133.33,6337719000,3972000000.0,1340015000,263212000,75270000,1291954000,1291954000,None,338735000,None,None,None,None,None,None,None,202375000,None,None,None,0.0929,,751047000,588968000,190316000,518966000,None,None,None,,,,,2.031,1.563,,,,,,,,-0.0624,,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,108285000,0.0131,-0.078,0.041,24.44,None,8145206000,257910000,None,36.91,37.85,0.0,16493414000,1323536000,1124891000,12587352000,15169878000,11462461000,2017041000,3906062000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,,None,548630000,548630000,,,,,,,,,256997000,330849333,None,677026000,677026000,271942000,None,None,486495000,None,None,520204000,,,,,-0.595,0.0,601947000,1122151000,-0.3,2013-06-30,133.33,6337719000,3972000000.0,1340015000,263212000,75270000,1368935000,1368935000,None,338735000,None,None,None,None,None,None,None,202375000,None,None,None,0.0929,,751047000,588968000,241816000,455711000,None,None,None,,,,,2.031,1.563,,,,,,,,-0.0624,,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,72885000,0.0131,-0.078,0.041,24.44,None,8158827000,257905000,None,36.91,37.85,0.0,16600066000,1276941000,1148160000,12665061000,15323125000,11516901000,2017041000,3935005000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,,None,875909000,875909000,,,,,,,,,256997000,330849333,None,677026000,677026000,219009000,None,None,480746000,None,None,520204000,,,,,-0.595,0.0,601947000,1122151000,-0.3,2013-03-31,133.33,6337719000,3972000000.0,1340015000,263212000,75270000,1455956000,1455956000,None,338735000,None,1,None,None,None,None,None,202375000,None,None,None,0.0929,,751047000,588968000,191500000,535417000,None,None,None,,,,,2.031,1.563,,,,,,,,-0.0624,,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,111345000,0.0131,-0.078,0.041,24.44,None,8426628000,57899000,None,36.91,37.85,0.0,17009562000,1548155000,915937000,12939180000,15461407000,12023243000,2017041000,4062464000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,,None,1326532000,1326532000,,,,,,,,,256997000,329836000,None,677026000,677026000,338148000,None,None,533704000,None,None,520204000,,,,,-0.595,0.0,601947000,1122151000,-0.3,2012-12-31,133.33,6337719000,3972000000.0,1340015000,263212000,75270000,1542739000,1542739000,None,338735000,None,None,None,None,None,None,None,202375000,None,None,None,0.0929,,751047000,588968000,226967000,510235000,None,None,None,,,,,2.031,1.563,,,,,,,,-0.0624,,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,63205000,0.0131,-0.078,0.041,24.44,None,8942497000,560550000,None,36.91,37.85,0.0,17733631000,2087203000,1553520000,13614360000,15646428000,12060840000,2017041000,4107596000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,,None,1099489000,1099489000,,,,,,,,,None,329836000,None,677026000,677026000,322811000,None,None,557573000,None,None,520204000,,,,,-0.595,0.0,601947000,1122151000,-0.3,2012-09-30,133.33,6337719000,3972000000.0,1340015000,263212000,75270000,1630965000,1630965000,None,338735000,None,None,None,None,None,None,None,202375000,None,None,None,0.0929,,751047000,588968000,472164000,254028000,None,None,None,,,,,2.031,1.563,,,,,,,,-0.0624,,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,38931000,0.0131,-0.078,0.041,24.44,None,8854144000,596545000,None,36.91,37.85,0.0,17838486000,2129226000,1520986000,13535086000,15709260000,12014100000,2017041000,4288045000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,,None,410014000,410014000,,,,,,,,,None,329836000,None,677026000,677026000,314706000,None,None,545818000,None,None,520204000,,,,,-0.595,0.0,601947000,1122151000,-0.3,2012-06-30,133.33,6337719000,3972000000.0,1340015000,263212000,75270000,1719434000,1719434000,None,338735000,None,None,None,None,None,None,None,202375000,None,None,None,0.0929,,751047000,588968000,342947000,328798000,None,None,None,,,,,2.031,1.563,,,,,,,,-0.0624,,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,71776000,0.0131,-0.078,0.041,24.44,None,8287092000,616575000,None,36.91,37.85,0.0,17145595000,1298779000,1539552000,12813971000,15846816000,11274419000,2017041000,4314895000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,,None,365814000,365814000,,,,,,,,,None,329836000,None,677026000,677026000,327584000,None,None,525252000,None,None,520204000,,,,,-0.595,0.0,601947000,1122151000,-0.3,2012-03-31,133.33,6337719000,3972000000.0,1340015000,263212000,75270000,1817901000,1817901000,None,338735000,None,None,None,None,None,None,None,202375000,None,None,None,0.0929,,751047000,588968000,326110000,309726000,None,None,None,,,,,2.031,1.563,,,,,,,,-0.0624,,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,153638000,0.0131,-0.078,0.041,24.44,None,8289138000,674746000,None,36.91,37.85,0.0,17218250000,1217176000,1576217000,12818270000,16001074000,11242053000,2017041000,4387261000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,,None,326094000,326094000,,,,,,,,,None,330478667,None,677026000,677026000,519548000,None,None,616157000,None,None,520204000,,,,,-0.595,0.0,601947000,1122151000,-0.3,2011-12-31,133.33,6337719000,3972000000.0,1340015000,263212000,75270000,1964505000,1964505000,None,338735000,None,None,None,None,None,None,None,202375000,None,None,None,0.0929,,751047000,588968000,327779000,305295000,None,None,None,,,,,2.031,1.563,,,,,,,,-0.0624,,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,226721000,0.0131,-0.078,0.041,24.44,None,8299857000,94016000,None,36.91,37.85,0.0,17460768000,1270030000,1183216000,12991634000,16190738000,11808418000,2017041000,4455137000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,,None,205817000,205817000,,,,,,,,,None,330478667,None,677026000,677026000,469219000,None,None,527395000,None,None,520204000,,,,,-0.595,0.0,601947000,1122151000,-0.3,2011-09-30,133.33,6416473000,3972000000.0,1340015000,263212000,75270000,2095220000,2095220000,None,338735000,None,None,None,None,None,None,None,202375000,None,None,None,0.0929,,751047000,588968000,236534000,503030000,None,None,None,,,,,2.031,1.563,,,,,,,,-0.0624,,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,184474000,0.0131,-0.078,0.041,24.44,None,8194844000,43763000,None,36.91,37.85,0.0,17493767000,969746000,1168142000,12717179000,16524021000,11549037000,2017041000,4761592000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,,None,232672000,232672000,,,,,,,,,None,330478667,None,677026000,677026000,438200000,None,None,513852000,None,None,520204000,,,,,-0.595,0.0,601947000,1122151000,-0.3,2011-06-30,133.33,6416473000,3972000000.0,1340015000,263212000,75270000,2220425000,2220425000,None,338735000,None,None,None,None,None,None,None,202375000,None,None,None,0.0929,,751047000,588968000,299731000,460372000,None,None,None,,,,,2.031,1.563,,,,,,,,-0.0624,,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,164079000,0.0131,-0.078,0.041,24.44,None,8192472000,203659000,None,36.91,37.85,0.0,17662571000,1046255000,1308725000,12728326000,16616316000,11419601000,2017041000,4921174000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,,None,359382000,359382000,,,,,,,,,None,330478667,None,677026000,677026000,385480000,None,None,519239000,None,None,520204000,,,,,-0.595,0.0,601947000,1122151000,-0.3,2011-03-31,133.33,6277637000,3972000000.0,1340015000,263212000,75270000,2354023000,2354023000,None,338735000,None,None,None,None,None,None,None,202375000,None,None,None,0.0929,,751047000,588968000,298267000,539920000,None,None,None,,,,,2.031,1.563,,,,,,,,-0.0624,,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,131818000,0.0131,-0.078,0.041,24.44,None,8266121000,279873000,None,36.91,37.85,0.0,17778523000,1176888000,1410256000,12697513000,16601635000,11287257000,2017041000,5068022000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,,None,251263000,251263000,,,,,,,,,None,315018000,None,677026000,677026000,436886000,None,None,568308000,None,None,520204000,,,,,-0.595,0.0,601947000,1122151000,-0.3,2010-12-31,133.33,6292194000,3972000000.0,1340015000,263212000,75270000,2491195000,2491195000,None,338735000,None,None,None,None,None,None,None,202375000,None,None,None,0.0929,,751047000,588968000,308848000,514224000,None,None,None,,,,,2.031,1.563,,,,,,,,-0.0624,,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,77107000,0.0131,-0.078,0.041,24.44,None,8263695000,280002000,None,36.91,37.85,0.0,17890230000,1128419000,1439357000,12680487000,16761811000,11241130000,2017041000,5196740000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,,None,351065000,351065000,,,,,,,,,256997000,315018000,None,677026000,677026000,346390000,None,None,568914000,None,None,520204000,,,,,-0.595,0.0,601947000,1122151000,-0.3,2010-09-30,133.33,6256282000,3972000000.0,1340015000,263212000,75270000,2645083000,2645083000,None,338735000,None,None,None,None,None,None,None,202375000,None,None,None,0.0929,,751047000,588968000,216270000,844452000,None,None,None,,,,,2.031,1.563,,,,,,,,-0.0624,,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,31115000,0.0131,-0.078,0.041,24.44,None,8261590000,79987000,None,36.91,37.85,0.0,17994938000,1136249000,1327899000,12660959000,16858689000,11333060000,2017041000,5321606000,None,38.31,34.61
