symbol,frequency,fiscaldateending,report_date,reporttime,reportedcurrency,reported_eps,estimated_eps,earnings_surprise,surprise_pct,accumulateddepreciationamortizationppe,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,ebit,ebitda,goodwill,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profitloss,propertyplantequipment,researchanddevelopment,retainedearnings,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,stockbasedcompensation,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock
AXTI,quarterly,2011-09-30,2011-10-26,post-market,USD,0.19,0.18,0.01,5.5556,,3596000.0,,24401000.0,24401000.0,104000.0,-4190000.0,,,-4642000.0,,,,32000.0,33126000.0,,16068000.0,16068000.0,6598000.0,,,21990000.0,,,849000.0,849000.0,0.0,0.0,,7221000.0,8070000.0,0.0,12237000.0,8529000.0,667000.0,0.0,0.0,,103000.0,,44335000.0,,,0.0,,1638000.0,6484000.0,7862000.0,,,7118000.0,4167000.0,8070000.0,7155000.0,6646000.0,,,459000.0,,,,,,,,,,0.0,,,31619000.0,612000.0,-64723000.0,3555000.0,4400000.0,,5774000.0,216000.0,161039000.0,103655000.0,13675000.0,18220000.0,57384000.0,4545000.0,28305000.0,135667000.0,0.0
AXTI,quarterly,2011-12-31,2012-02-23,pre-market,USD,0.08,0.09,-0.01,-11.1111,,3529000.0,,26156000.0,26156000.0,0.0,-4446000.0,,,-1630000.0,,,,32000.0,33018000.0,,13360000.0,13360000.0,3286000.0,,,18378000.0,,,898000.0,898000.0,0.0,0.0,,3325000.0,4223000.0,0.0,7859000.0,3768000.0,162000.0,0.0,0.0,,190000.0,,46012000.0,,,0.0,,11002000.0,2566000.0,0.0,,,6104000.0,4534000.0,3325000.0,7052000.0,7291000.0,,4556000.0,,,,,,,,,,,0.0,,,34282000.0,657000.0,-62157000.0,3877000.0,900000.0,793000.0,5505000.0,258000.0,162488000.0,103103000.0,10883000.0,15439000.0,59385000.0,4556000.0,21219000.0,138779000.0,0.0
AXTI,quarterly,2012-03-31,2012-05-02,post-market,USD,0.05,0.09,-0.04,-44.4444,,1124000.0,,31156000.0,31156000.0,-3165000.0,-1503000.0,5000000.0,117000.0,4030000.0,,,1350000.0,192086000.0,33018000.0,,15292000.0,15292000.0,4177000.0,,,17042000.0,,,907000.0,907000.0,3384000.0,3384000.0,,2667000.0,3574000.0,0.0,8194000.0,3327000.0,375000.0,0.0,0.0,,88000.0,,42028000.0,,,0.0,,5829000.0,1591000.0,2952000.0,,,9551000.0,4620000.0,3574000.0,10368000.0,7155000.0,,4044000.0,-247000.0,,,,,,,,,,219000.0,,,34566000.0,835000.0,-60522000.0,3785000.0,3900000.0,,14894000.0,281000.0,162276000.0,111693000.0,11332000.0,15376000.0,50583000.0,4044000.0,23486000.0,141285000.0,0.0
AXTI,quarterly,2012-06-30,2012-08-01,post-market,USD,0.04,0.06,-0.02,-33.3333,,1854000.0,,31281000.0,31281000.0,-167000.0,-2813000.0,125000.0,19000.0,1142000.0,,,-5741000.0,32000.0,32944000.0,,17645000.0,17645000.0,5860000.0,,,22782000.0,,,934000.0,934000.0,167000.0,167000.0,,1686000.0,2620000.0,0.0,7508000.0,2839000.0,412000.0,0.0,0.0,,62000.0,,40869000.0,,,0.0,,6358000.0,1255000.0,2427000.0,,,3086000.0,4888000.0,2620000.0,5685000.0,6839000.0,,3856000.0,219000.0,,,,,,,,,,0.0,,,35316000.0,914000.0,-59223000.0,3974000.0,3700000.0,,11465000.0,292000.0,167674000.0,112082000.0,14220000.0,18076000.0,55592000.0,3856000.0,25153000.0,142850000.0,0.0
AXTI,quarterly,2012-09-30,2012-11-01,post-market,USD,0.03,0.03,0.0,0.0,,1973000.0,,35503000.0,35503000.0,-478000.0,-2200000.0,4222000.0,-28000.0,899000.0,,,5467000.0,32000.0,32769000.0,,15342000.0,15342000.0,4570000.0,,,17302000.0,,,991000.0,991000.0,535000.0,535000.0,,672000.0,1663000.0,0.0,5466000.0,1216000.0,-228000.0,0.0,0.0,,52000.0,,39932000.0,,,0.0,,7398000.0,888000.0,1444000.0,,,6928000.0,4794000.0,672000.0,5125000.0,6032000.0,,3682000.0,544000.0,,,,,,,,,,57000.0,,,36201000.0,844000.0,-58291000.0,3950000.0,3500000.0,526000.0,10577000.0,300000.0,166221000.0,108439000.0,11370000.0,15052000.0,57782000.0,3682000.0,20808000.0,143982000.0,0.0
AXTI,quarterly,2012-12-31,2013-02-25,pre-market,USD,-0.02,-0.01,-0.01,-100.0,,2128000.0,,30634000.0,30634000.0,18000.0,-6652000.0,-4869000.0,28000.0,-412000.0,,,-1022000.0,32000.0,32220000.0,,15243000.0,15243000.0,5894000.0,,,19948000.0,,,1095000.0,1095000.0,0.0,0.0,,-901000.0,194000.0,0.0,3684000.0,-379000.0,294000.0,0.0,0.0,,316000.0,,40352000.0,,,0.0,,9607000.0,-756000.0,-673000.0,,,1737000.0,4585000.0,-901000.0,5268000.0,6562000.0,,3579000.0,522000.0,,,,,,,,,,18000.0,,,37235000.0,875000.0,-59047000.0,3691000.0,,,10270000.0,342000.0,167589000.0,106472000.0,13096000.0,16675000.0,61117000.0,3579000.0,18927000.0,143613000.0,0.0
AXTI,quarterly,2013-03-31,2013-05-01,post-market,USD,-0.07,-0.07,0.0,0.0,,1349000.0,,25792000.0,25792000.0,-276000.0,-5629000.0,-4842000.0,87000.0,1649000.0,,,922000.0,32000.0,32297000.0,,18896000.0,18896000.0,6581000.0,,,19061000.0,,,1291000.0,1291000.0,532000.0,532000.0,,-1263000.0,28000.0,0.0,3484000.0,-1754000.0,184000.0,0.0,0.0,,31000.0,,38768000.0,,,0.0,,17456000.0,-2379000.0,-1959000.0,,,976000.0,4726000.0,-1242000.0,7034000.0,8913000.0,,3273000.0,-512000.0,,,,,,,,,,256000.0,,,37477000.0,822000.0,-61447000.0,3925000.0,,,6540000.0,332000.0,166324000.0,97195000.0,16015000.0,19288000.0,69129000.0,3273000.0,22380000.0,142134000.0,0.0
AXTI,quarterly,2013-06-30,2013-07-31,post-market,USD,-0.06,-0.05,-0.01,-20.0,,1110000.0,,21959000.0,21959000.0,-1467000.0,-1145000.0,-3833000.0,162000.0,1968000.0,,,-3348000.0,32000.0,32382000.0,,20746000.0,20746000.0,5375000.0,,,22593000.0,,,1371000.0,1371000.0,0.0,0.0,,-2161000.0,-790000.0,0.0,3085000.0,-1259000.0,342000.0,0.0,0.0,,50000.0,,36836000.0,,,0.0,,16886000.0,-2035000.0,-1601000.0,,,-1383000.0,5246000.0,-2161000.0,7022000.0,8451000.0,,3082000.0,902000.0,,,,,,,,,,-285000.0,,,37301000.0,1039000.0,-63482000.0,4207000.0,,,6581000.0,338000.0,163530000.0,94991000.0,14511000.0,17593000.0,68539000.0,3082000.0,23831000.0,140452000.0,0.0
AXTI,quarterly,2013-09-30,2013-10-30,post-market,USD,-0.07,-0.08,0.01,12.5,,1460000.0,,27723000.0,27723000.0,4000.0,1259000.0,5764000.0,87000.0,-1470000.0,,,3509000.0,32000.0,32366000.0,,18075000.0,18075000.0,8596000.0,,,18783000.0,,,1413000.0,1413000.0,0.0,0.0,,-2623000.0,-1210000.0,0.0,2446000.0,-2269000.0,-204000.0,0.0,0.0,,55000.0,,38376000.0,,,0.0,,12287000.0,-2295000.0,-2065000.0,,,4414000.0,5069000.0,-2623000.0,7412000.0,9052000.0,,2880000.0,354000.0,,,,,,,,,,-2000.0,,,37450000.0,766000.0,-65777000.0,4303000.0,,,8412000.0,334000.0,165273000.0,100706000.0,17804000.0,20684000.0,64567000.0,2880000.0,20521000.0,138833000.0,0.0
AXTI,quarterly,2013-12-31,2014-02-25,pre-market,USD,-0.04,-0.07,0.03,42.8571,,1505000.0,,24961000.0,24961000.0,-774000.0,-697000.0,-2762000.0,207000.0,-708000.0,,,1077000.0,32000.0,32628000.0,,15790000.0,15790000.0,8140000.0,,,14943000.0,,,1395000.0,1395000.0,2329000.0,2329000.0,,-1615000.0,-220000.0,0.0,2813000.0,-1322000.0,-134000.0,0.0,0.0,,272000.0,,39127000.0,,,0.0,,11860000.0,-1228000.0,-1188000.0,,,-1498000.0,4428000.0,-1615000.0,8010000.0,7161000.0,,2850000.0,293000.0,,,,,,,,,,-429000.0,,,37621000.0,797000.0,-67005000.0,3619000.0,,,12499000.0,273000.0,163822000.0,99540000.0,15426000.0,18276000.0,64282000.0,2850000.0,18603000.0,139668000.0,0.0
AXTI,quarterly,2014-03-31,2014-04-30,post-market,USD,-0.04,-0.08,0.04,50.0,,163000.0,,22760000.0,22760000.0,-774000.0,-1703000.0,-2201000.0,-111000.0,985000.0,,,-1459000.0,32000.0,32364000.0,,16627000.0,16627000.0,7618000.0,,,16364000.0,,,1404000.0,1404000.0,0.0,0.0,,-1493000.0,-89000.0,0.0,2718000.0,-1776000.0,59000.0,0.0,0.0,,127000.0,,38040000.0,,,0.0,,3379000.0,-2040000.0,-1835000.0,,,-387000.0,4211000.0,-2400000.0,6401000.0,6546000.0,,2597000.0,624000.0,,,,,,,,,,-429000.0,,,36179000.0,775000.0,-69045000.0,3436000.0,,,22375000.0,292000.0,160250000.0,105940000.0,14264000.0,16861000.0,54310000.0,2597000.0,19345000.0,137467000.0,0.0
AXTI,quarterly,2014-06-30,2014-07-31,post-market,USD,0.01,-0.04,0.05,125.0,,437000.0,,26307000.0,26307000.0,-77000.0,307000.0,3547000.0,23000.0,2798000.0,,,-2937000.0,32000.0,32597000.0,,17289000.0,17289000.0,6612000.0,,,19288000.0,,,1415000.0,1415000.0,0.0,0.0,,-515000.0,900000.0,0.0,4160000.0,713000.0,152000.0,0.0,0.0,,127000.0,,35263000.0,,,0.0,,2662000.0,275000.0,561000.0,,,3294000.0,4675000.0,-515000.0,4695000.0,6916000.0,,2491000.0,1228000.0,,,,,,,,,,6000.0,,,35226000.0,987000.0,-68726000.0,3688000.0,,,22097000.0,297000.0,160708000.0,107650000.0,13734000.0,16225000.0,53058000.0,2491000.0,21449000.0,138311000.0,0.0
AXTI,quarterly,2014-09-30,2014-10-30,post-market,USD,0.02,0.01,0.01,100.0,,774000.0,,25793000.0,25793000.0,128000.0,-316000.0,-514000.0,4000.0,-1383000.0,,,-1786000.0,32000.0,32738000.0,,17820000.0,17820000.0,9480000.0,,,21079000.0,,,1400000.0,1400000.0,0.0,0.0,,653000.0,2053000.0,0.0,5318000.0,913000.0,43000.0,0.0,0.0,,106000.0,,36648000.0,,,0.0,,9206000.0,600000.0,870000.0,,,-330000.0,4665000.0,653000.0,5914000.0,6546000.0,,2248000.0,260000.0,,,,,,,,,,128000.0,,,34663000.0,1160000.0,-68082000.0,3505000.0,,,15366000.0,272000.0,163885000.0,104800000.0,16270000.0,18518000.0,59085000.0,2248000.0,23138000.0,138966000.0,0.0
AXTI,quarterly,2014-12-31,2015-02-23,post-market,USD,-0.01,-0.02,0.01,50.0,,597000.0,,28814000.0,28814000.0,-83000.0,1854000.0,3021000.0,3000.0,-1921000.0,,,3223000.0,32000.0,32558000.0,,14596000.0,14596000.0,7137000.0,,,18035000.0,,,1420000.0,1420000.0,166000.0,166000.0,,-592000.0,828000.0,0.0,4971000.0,-332000.0,-39000.0,0.0,0.0,,123000.0,,38574000.0,,,0.0,,9487000.0,-311000.0,-293000.0,,,1247000.0,5563000.0,-592000.0,5430000.0,7515000.0,,2058000.0,260000.0,,,,,,,,,,0.0,,,33862000.0,1222000.0,-68393000.0,4331000.0,,,12340000.0,268000.0,161517000.0,103193000.0,14771000.0,16829000.0,58324000.0,2058000.0,19567000.0,138263000.0,0.0
AXTI,quarterly,2015-03-31,2015-04-30,post-market,USD,-0.03,-0.04,0.01,25.0,,676000.0,,33285000.0,33285000.0,-541000.0,5299000.0,4471000.0,62000.0,-858000.0,,,-1052000.0,32000.0,32553000.0,,15315000.0,15315000.0,9131000.0,,,18960000.0,,,1403000.0,1403000.0,0.0,0.0,,-1743000.0,-340000.0,0.0,4749000.0,-813000.0,86000.0,0.0,0.0,,97000.0,,39475000.0,,,0.0,,12322000.0,-1024000.0,-899000.0,,,-349000.0,6492000.0,-1743000.0,4312000.0,5705000.0,,1931000.0,930000.0,,,,,,,,,,-617000.0,,,33223000.0,1241000.0,-69417000.0,5251000.0,,,3590000.0,274000.0,160295000.0,99622000.0,14946000.0,16877000.0,60673000.0,1931000.0,20064000.0,136919000.0,0.0
AXTI,quarterly,2015-06-30,2015-07-30,post-market,USD,-0.0015,-0.01,0.0085,85.0,,1498000.0,,28640000.0,28640000.0,-984000.0,-4259000.0,-4645000.0,-3000.0,596000.0,,,-578000.0,32000.0,32242000.0,,16625000.0,16625000.0,7323000.0,,,19486000.0,,,1405000.0,1405000.0,0.0,0.0,,-779000.0,626000.0,0.0,4385000.0,365000.0,241000.0,0.0,0.0,,108000.0,,38901000.0,,,0.0,,15410000.0,-3000.0,124000.0,,,601000.0,5164000.0,-779000.0,3481000.0,5764000.0,,1770000.0,1144000.0,,,,,,,,,,-904000.0,,,33366000.0,1389000.0,-69420000.0,3775000.0,,,3932000.0,466000.0,158216000.0,94440000.0,13366000.0,15136000.0,63776000.0,1770000.0,21010000.0,136444000.0,0.0
AXTI,quarterly,2015-09-30,2015-10-29,post-market,USD,-0.0001,-0.02,0.0199,99.5,,1334000.0,,26185000.0,26185000.0,-666000.0,-3157000.0,-2455000.0,-640000.0,275000.0,,,1993000.0,32000.0,31988000.0,,13766000.0,13766000.0,5959000.0,,,17110000.0,,,1389000.0,1389000.0,0.0,0.0,,-711000.0,678000.0,0.0,4605000.0,54000.0,7000.0,0.0,0.0,,102000.0,,38087000.0,,,0.0,,12526000.0,42000.0,47000.0,,,2008000.0,5316000.0,-711000.0,3619000.0,5348000.0,,1639000.0,765000.0,,,,,,,,,,-733000.0,,,32346000.0,1657000.0,-69378000.0,3659000.0,,,8551000.0,311000.0,153145000.0,93552000.0,11472000.0,13111000.0,59593000.0,1639000.0,18371000.0,133733000.0,0.0
AXTI,quarterly,2015-12-31,2016-02-24,post-market,USD,-0.04,-0.02,-0.02,-100.0,,642000.0,,24875000.0,24875000.0,-43000.0,-366000.0,-1310000.0,-519000.0,-58000.0,,,-1439000.0,32000.0,31951000.0,,14967000.0,14967000.0,6460000.0,,,18468000.0,,,1297000.0,1297000.0,112000.0,112000.0,,-1666000.0,-369000.0,0.0,3090000.0,-1608000.0,197000.0,0.0,0.0,,105000.0,,38012000.0,,,0.0,,9472000.0,-1243000.0,-1805000.0,,,-382000.0,4756000.0,-1666000.0,4096000.0,6156000.0,,1494000.0,58000.0,,,,,,,,,,-33000.0,,,31422000.0,1377000.0,-70621000.0,3369000.0,,,11437000.0,298000.0,151896000.0,96888000.0,12841000.0,14335000.0,55008000.0,1494000.0,18057000.0,131971000.0,0.0
AXTI,quarterly,2016-03-31,2016-05-02,post-market,USD,0.04,-0.04,0.08,200.0,,795000.0,,25067000.0,25067000.0,-39000.0,237000.0,192000.0,105000.0,-756000.0,,,-1223000.0,32000.0,32002000.0,,13460000.0,13460000.0,8034000.0,,,19711000.0,,,1178000.0,1178000.0,39000.0,39000.0,,498000.0,1676000.0,0.0,5253000.0,330000.0,397000.0,0.0,0.0,,98000.0,,38822000.0,,,0.0,,11003000.0,42000.0,-67000.0,,,-111000.0,4755000.0,498000.0,4386000.0,4986000.0,,1314000.0,-168000.0,,,,,,,,,,-33000.0,,,31141000.0,1381000.0,-70579000.0,3374000.0,,,9053000.0,253000.0,152727000.0,97039000.0,13391000.0,14705000.0,55688000.0,1314000.0,18713000.0,132549000.0,0.0
AXTI,quarterly,2016-06-30,2016-07-27,post-market,USD,0.04,0.02,0.02,100.0,,900000.0,,26115000.0,26115000.0,2000.0,-1509000.0,1048000.0,-526000.0,-191000.0,,,1536000.0,32000.0,32451000.0,,14468000.0,14468000.0,7848000.0,,,18036000.0,,,1220000.0,1220000.0,0.0,0.0,,1136000.0,2356000.0,0.0,6027000.0,938000.0,140000.0,0.0,0.0,,100000.0,,38625000.0,,,0.0,,10128000.0,1107000.0,798000.0,,,3081000.0,4891000.0,910000.0,5101000.0,5216000.0,,1170000.0,28000.0,,,,,,,,,,2000.0,,,30178000.0,1472000.0,-69428000.0,3419000.0,,,10460000.0,255000.0,151430000.0,98337000.0,13219000.0,14389000.0,53093000.0,1170000.0,20495000.0,132136000.0,0.0
AXTI,quarterly,2016-09-30,2016-10-26,post-market,USD,0.07,0.03,0.04,133.3333,,505000.0,,29661000.0,29661000.0,426000.0,639000.0,3546000.0,-57000.0,-145000.0,,,-385000.0,32000.0,33138000.0,,14294000.0,14294000.0,7277000.0,,,18380000.0,,,1222000.0,1222000.0,0.0,0.0,,2699000.0,3921000.0,0.0,7578000.0,2387000.0,176000.0,0.0,0.0,,105000.0,,38731000.0,,,0.0,,9859000.0,2185000.0,2211000.0,,,2538000.0,4879000.0,2699000.0,10350000.0,4762000.0,,1026000.0,-312000.0,,,,,,,,,,426000.0,,,29385000.0,1566000.0,-67199000.0,3313000.0,,,9563000.0,281000.0,152928000.0,101600000.0,12288000.0,13314000.0,51328000.0,1026000.0,21872000.0,134757000.0,0.0
AXTI,quarterly,2016-12-31,2017-02-22,post-market,USD,0.06,0.03,0.03,100.0,,528000.0,,36152000.0,36152000.0,909000.0,-480000.0,6491000.0,-934000.0,-1867000.0,,,3537000.0,32000.0,33734000.0,,12746000.0,12746000.0,6691000.0,,,14453000.0,,,1245000.0,1245000.0,39000.0,39000.0,,2318000.0,3563000.0,0.0,7523000.0,2044000.0,20000.0,0.0,0.0,,106000.0,,40152000.0,,,0.0,,6313000.0,2169000.0,2024000.0,,,6996000.0,5205000.0,2318000.0,5114000.0,6121000.0,,905000.0,-274000.0,,,,,,,,,,909000.0,,,27805000.0,1431000.0,-64985000.0,3774000.0,,238000.0,11415000.0,307000.0,154246000.0,107286000.0,13050000.0,13955000.0,46960000.0,905000.0,20269000.0,135911000.0,0.0
AXTI,quarterly,2017-03-31,2017-04-26,post-market,USD,0.02,0.01,0.01,100.0,,268000.0,,56512000.0,56512000.0,32210000.0,-13014000.0,20360000.0,91000.0,1065000.0,,,-3156000.0,38000.0,35624000.0,,14328000.0,14328000.0,8159000.0,,,17808000.0,,,1140000.0,1140000.0,0.0,0.0,,1371000.0,2511000.0,0.0,6288000.0,584000.0,159000.0,0.0,0.0,,98000.0,,39195000.0,,,0.0,,9762000.0,621000.0,425000.0,,,1073000.0,4917000.0,1371000.0,9152000.0,7694000.0,,663000.0,-787000.0,,,,,,,,,,32675000.0,,,27141000.0,1124000.0,-64320000.0,3793000.0,,,20483000.0,312000.0,187417000.0,138661000.0,16065000.0,16728000.0,48756000.0,663000.0,20616000.0,166959000.0,0.0
AXTI,quarterly,2017-06-30,2017-07-26,post-market,USD,0.05,0.05,0.0,0.0,,1563000.0,,56483000.0,56483000.0,71000.0,-2357000.0,-29000.0,124000.0,-1184000.0,,,-527000.0,39000.0,39706000.0,,16301000.0,16301000.0,8189000.0,,,18371000.0,,,1110000.0,1110000.0,0.0,0.0,,2295000.0,3405000.0,0.0,7256000.0,2119000.0,321000.0,0.0,0.0,,114000.0,,40627000.0,,,0.0,,8578000.0,1886000.0,1798000.0,,,2133000.0,4961000.0,2295000.0,10602000.0,7813000.0,,507000.0,-176000.0,,,,,,,,,,71000.0,,,27945000.0,1019000.0,-62390000.0,3942000.0,,264000.0,22463000.0,310000.0,191772000.0,143245000.0,17552000.0,18059000.0,48527000.0,507000.0,23557000.0,170013000.0,0.0
AXTI,quarterly,2017-09-30,2017-10-25,post-market,USD,0.12,0.09,0.03,33.3333,,14726000.0,,48078000.0,48078000.0,638000.0,-13861000.0,-8405000.0,34000.0,53000.0,,,-2523000.0,39000.0,40095000.0,,17035000.0,17035000.0,9499000.0,,,20934000.0,,,1111000.0,1111000.0,0.0,0.0,,5239000.0,6350000.0,0.0,11133000.0,4746000.0,181000.0,0.0,0.0,,122000.0,,40768000.0,,,0.0,,9685000.0,4375000.0,4565000.0,,,4784000.0,5894000.0,5239000.0,11364000.0,8183000.0,,422000.0,-493000.0,,,,,,,,,,638000.0,,,42255000.0,1410000.0,-57971000.0,4484000.0,,330000.0,20524000.0,339000.0,199622000.0,135986000.0,18783000.0,19205000.0,63636000.0,422000.0,28168000.0,176391000.0,0.0
AXTI,quarterly,2017-12-31,2018-02-21,post-market,USD,0.08,0.08,0.0,0.0,,4799000.0,,44352000.0,44352000.0,2719000.0,-7226000.0,-3726000.0,156000.0,-4674000.0,,,-1771000.0,39000.0,40448000.0,,16534000.0,16534000.0,11445000.0,,,22778000.0,,,1061000.0,1061000.0,465000.0,465000.0,,3734000.0,4795000.0,0.0,9798000.0,3404000.0,131000.0,1148000.0,1148000.0,,127000.0,,45840000.0,,,0.0,,12576000.0,3089000.0,3273000.0,,,625000.0,6064000.0,3734000.0,14747000.0,9560000.0,,289000.0,-330000.0,,,,,,,,,,954000.0,,,46530000.0,1274000.0,-54837000.0,4790000.0,,665000.0,20032000.0,444000.0,211200000.0,140521000.0,22594000.0,22883000.0,70679000.0,289000.0,26332000.0,183820000.0,0.0
AXTI,quarterly,2018-03-31,2018-04-25,post-market,USD,0.07,0.05,0.02,40.0,,11849000.0,,39189000.0,39189000.0,66000.0,-7107000.0,-5163000.0,283000.0,-4553000.0,,,1686000.0,39000.0,40364000.0,,14846000.0,14846000.0,12049000.0,,,21347000.0,,,1070000.0,1070000.0,0.0,0.0,,3931000.0,5001000.0,0.0,9573000.0,3524000.0,334000.0,0.0,0.0,,142000.0,,51122000.0,,,0.0,,12511000.0,2831000.0,3190000.0,,,1595000.0,5642000.0,3931000.0,6704000.0,7539000.0,,329000.0,-407000.0,,,,,,,,,,66000.0,,,58763000.0,1420000.0,-51962000.0,4222000.0,,590000.0,15195000.0,467000.0,216307000.0,133557000.0,21239000.0,21568000.0,82750000.0,329000.0,24419000.0,189667000.0,0.0
AXTI,quarterly,2018-06-30,2018-07-25,post-market,USD,0.1,0.08,0.02,25.0,,10071000.0,,29698000.0,29698000.0,-51000.0,-6868000.0,-9258000.0,,-7370000.0,,,-1625000.0,39000.0,40216000.0,,16110000.0,16110000.0,14059000.0,,,22516000.0,,,1137000.0,1137000.0,163000.0,163000.0,,4523000.0,5660000.0,0.0,11010000.0,4918000.0,367000.0,0.0,0.0,,139000.0,,57038000.0,,,0.0,,5714000.0,3857000.0,4551000.0,,,-2056000.0,6487000.0,4523000.0,18832000.0,10440000.0,,296000.0,395000.0,,,,,,,,,,-51000.0,,,65174000.0,1500000.0,-48061000.0,4987000.0,,344000.0,18802000.0,464000.0,219599000.0,137388000.0,25770000.0,26066000.0,82211000.0,296000.0,27120000.0,189666000.0,0.0
AXTI,quarterly,2018-09-30,2018-10-31,post-market,USD,0.1,0.1,0.0,0.0,,12369000.0,,18035000.0,18035000.0,125000.0,-11649000.0,-11290000.0,,-2714000.0,,,-978000.0,39000.0,40331000.0,,18012000.0,18012000.0,12344000.0,,,23308000.0,,,1238000.0,1238000.0,252000.0,252000.0,,4331000.0,5569000.0,0.0,10614000.0,4557000.0,410000.0,0.0,0.0,,133000.0,,58717000.0,,,0.0,,1906000.0,3895000.0,4147000.0,,,234000.0,6283000.0,4331000.0,21250000.0,11516000.0,,320000.0,226000.0,,,,,,,,,,-166000.0,,,74754000.0,1668000.0,-44122000.0,4615000.0,291000.0,291000.0,21910000.0,461000.0,220449000.0,132595000.0,25411000.0,25731000.0,87854000.0,320000.0,28626000.0,191125000.0,0.0
AXTI,quarterly,2018-12-31,2019-02-20,post-market,USD,-0.03,0.015,-0.045,-300.0,,6250000.0,,16526000.0,16526000.0,73000.0,-5203000.0,-1685000.0,,8000.0,,,3736000.0,39000.0,39197000.0,,16382000.0,16382000.0,13338000.0,,,19586000.0,,,1426000.0,1426000.0,,,,-638000.0,788000.0,,5850000.0,-1052000.0,-173000.0,1048000.0,1048000.0,,114000.0,,58571000.0,,,,,717000.0,-1061000.0,-879000.0,,,3445000.0,6488000.0,-638000.0,11728000.0,15011000.0,,283000.0,-414000.0,,,,,,,,,,364000.0,,,82280000.0,1309000.0,-45183000.0,5179000.0,,360000.0,22129000.0,533000.0,223524000.0,128540000.0,28709000.0,28992000.0,94984000.0,283000.0,22232000.0,190835000.0,
AXTI,quarterly,2019-03-31,2019-04-24,post-market,USD,-0.03,-0.04,0.01,25.0,,2909000.0,1044000.0,21060000.0,21060000.0,366000.0,6891000.0,4394000.0,,6279000.0,,,153000.0,40000.0,39352000.0,,13513000.0,13513000.0,7882000.0,,118000.0,19605000.0,,,1460000.0,1460000.0,,,,626000.0,2086000.0,,6695000.0,-867000.0,156000.0,1048000.0,1048000.0,,95000.0,95000.0,53025000.0,,,926000.0,,0.0,-1104000.0,-1023000.0,95000.0,,-2863000.0,6069000.0,626000.0,22734000.0,8560000.0,,213000.0,-1493000.0,,,,,,,,,,366000.0,,,86011000.0,1346000.0,-46287000.0,4723000.0,926000.0,118000.0,13085000.0,558000.0,214558000.0,118142000.0,17438000.0,18577000.0,96416000.0,1139000.0,20208000.0,191528000.0,
AXTI,quarterly,2019-06-30,2019-07-24,post-market,USD,0.04,0.04,0.0,0.0,,5317000.0,1016000.0,28732000.0,28732000.0,-30000.0,-991000.0,7789000.0,,1930000.0,,,1151000.0,40000.0,40123000.0,,16291000.0,16291000.0,6004000.0,,,18275000.0,,,1370000.0,1370000.0,262000.0,262000.0,,2338000.0,3708000.0,,8506000.0,2335000.0,597000.0,,,,79000.0,79000.0,50326000.0,,,895000.0,,1260000.0,1407000.0,1738000.0,79000.0,,8810000.0,6168000.0,2338000.0,13706000.0,9935000.0,,1286000.0,-3000.0,,,,,,,,,,-30000.0,,,87613000.0,1399000.0,-44836000.0,4769000.0,895000.0,121000.0,7517000.0,568000.0,213890000.0,111703000.0,16949000.0,18235000.0,102187000.0,1286000.0,24797000.0,191308000.0,
