symbol,frequency,fiscaldateending,report_date,reporttime,reportedcurrency,reported_eps,estimated_eps,earnings_surprise,surprise_pct,accumulateddepreciationamortizationppe,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,ebit,ebitda,goodwill,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profitloss,propertyplantequipment,researchanddevelopment,retainedearnings,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,stockbasedcompensation,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock
ASML,quarterly,2011-12-31,2012-01-18,pre-market,EUR,0.68,0.56,0.12,21.4286,,93698000.0,,2731800000.0,2731800000.0,-153761000.0,-93698000.0,,,,,,,38354000.0,322630000.0,,714545000.0,714545000.0,444269000.0,,,959500000.0,,,40085000.0,40085000.0,45000.0,45000.0,,330872000.0,370957000.0,146000000.0,496390000.0,291235000.0,6575000.0,8400000.0,8400000.0,,1519000.0,,1624600000.0,,,951934000.0,,,284660000.0,0.0,,,132340000.0,206674000.0,289716000.0,277040000.0,1771145000.0,,,,,,,,,,,,,-161052000.0,,,1366848000.0,150370000.0,3270703000.0,56304000.0,733800000.0,2587000.0,,3630000.0,7260800000.0,5706800000.0,2233000000.0,3816600000.0,1554000000.0,1583600000.0,1210935000.0,3444200000.0,-540218000.0
ASML,quarterly,2012-03-31,2012-04-18,pre-market,EUR,0.68,0.66,0.02,3.0303,,50500000.0,,2953400000.0,2953400000.0,-120000000.0,-50500000.0,,,,,,,,415000000.0,,728300000.0,728300000.0,346331000.0,,,840000000.0,,,49600000.0,49600000.0,188900000.0,188900000.0,,322900000.0,372500000.0,141500000.0,523600000.0,323500000.0,41500000.0,10100000.0,10100000.0,,600000.0,,1607600000.0,,,982450000.0,,,282000000.0,0.0,,,395600000.0,200700000.0,322900000.0,366100000.0,2091600000.0,,,,,,,,,,,,,-135700000.0,,,1499542000.0,145300000.0,,267613000.0,736800000.0,2598000.0,849980000.0,4400000.0,7399300000.0,5767100000.0,2091600000.0,3787300000.0,1632200000.0,1695700000.0,1251900000.0,3612000000.0,
ASML,quarterly,2012-06-30,2012-07-18,pre-market,EUR,0.71,0.67,0.04,5.9701,,38800000.0,,1851790000.0,1851790000.0,-294200000.0,-888800000.0,,,,,,,,412700000.0,,697300000.0,697300000.0,346331000.0,,,777642000.0,,,56800000.0,56800000.0,188900000.0,188900000.0,,331100000.0,387900000.0,159507000.0,530400000.0,330200000.0,38300000.0,356999000.0,356999000.0,,900000.0,,1737520000.0,,,939712000.0,,,291900000.0,0.0,,,74100000.0,199300000.0,331100000.0,209364000.0,1725842000.0,,,,,,,,,,,,,-108800000.0,,,1481143000.0,144600000.0,,239107000.0,741108000.0,2598000.0,849980000.0,4400000.0,7612266000.0,5426296000.0,2074771000.0,3653299000.0,2185970000.0,1578528000.0,1227700000.0,3958967000.0,
ASML,quarterly,2012-09-30,2012-10-17,pre-market,EUR,0.65,0.68,-0.03,-4.4118,,50200000.0,,5118800000.0,5118800000.0,3022100000.0,-240200000.0,,,,,,,57115000.0,425700000.0,,697800000.0,697800000.0,505049000.0,,,585000000.0,,,36700000.0,36700000.0,242840000.0,242840000.0,,317500000.0,354200000.0,145900000.0,531000000.0,315000000.0,40300000.0,7200000.0,7200000.0,,2500000.0,,1920000000.0,,,960788000.0,,,274700000.0,0.0,,,489300000.0,213500000.0,317500000.0,346000000.0,2301800000.0,,,,,,,,,,,,,-25200000.0,,,1333048000.0,143800000.0,4757110000.0,69700000.0,747300000.0,,1040000000.0,4900000.0,10587700000.0,9009800000.0,2301800000.0,3682000000.0,1577900000.0,1380200000.0,1228800000.0,6905700000.0,-427420000.0
ASML,quarterly,2012-12-31,2013-01-17,pre-market,EUR,0.65,0.38,0.27,71.0526,,40000000.0,,1767600000.0,1767600000.0,-3153500000.0,59700000.0,,,-334280000.0,,,,37470000.0,455400000.0,,602900000.0,602900000.0,188961000.0,,,927600000.0,,,43520000.0,43500000.0,8000.0,8000.0,,185300000.0,228820000.0,149200000.0,420200000.0,181900000.0,-115800000.0,9900000.0,9900000.0,,3400000.0,,1857000000.0,,,996703000.0,,,297700000.0,0.0,,,-255500000.0,234900000.0,185300000.0,288757000.0,1882938000.0,,,,,,,,,,,,,-265673000.0,,,1358056000.0,155400000.0,3931359000.0,79500000.0,755900000.0,3610000.0,930000000.0,5014000.0,7410500000.0,5831900000.0,2086300000.0,3343600000.0,1578600000.0,1257300000.0,1023100000.0,4066900000.0,-612587000.0
ASML,quarterly,2013-03-31,2013-04-17,pre-market,EUR,0.23,0.21,0.02,9.5238,,31300000.0,,1780100000.0,1780100000.0,9600000.0,58700000.0,,,,,,,4172100000.0,410600000.0,,551400000.0,551400000.0,,,,-2515000000.0,,,44500000.0,44500000.0,,,,93300000.0,137800000.0,153200000.0,340700000.0,104200000.0,8000000.0,12600000.0,12600000.0,,3300000.0,,2005800000.0,,,956843000.0,,,96200000.0,0.0,,,-56300000.0,233200000.0,107500000.0,1439100000.0,2346400000.0,,,,,,,,,,,,,,,,1297364000.0,184800000.0,,317068000.0,,,840000000.0,5700000.0,7613500000.0,6065000000.0,2346400000.0,3441400000.0,1548500000.0,1095000000.0,892100000.0,4172100000.0,
ASML,quarterly,2013-06-30,2013-07-17,post-market,EUR,0.51,0.48,0.03,6.25,,50500000.0,,1592300000.0,1592300000.0,-294500000.0,-372500000.0,,,-282583000.0,,,,40213000.0,430400000.0,,686700000.0,686700000.0,511983000.0,,,865236000.0,,,48800000.0,48800000.0,216100000.0,216100000.0,,232100000.0,280900000.0,2017300000.0,500000000.0,242400000.0,-2700000.0,782300000.0,782300000.0,,6000000.0,,2359000000.0,,,957016000.0,,,245100000.0,0.0,,,481300000.0,251600000.0,248400000.0,504064000.0,1977417000.0,,,,,,,,,,,,,-84700000.0,,,1479497000.0,200000000.0,3362767000.0,343840000.0,735600000.0,3839000.0,758300000.0,9400000.0,10377800000.0,6078900000.0,2489400000.0,3879800000.0,4298900000.0,1390400000.0,1186700000.0,6498000000.0,
ASML,quarterly,2013-09-30,2013-10-16,pre-market,EUR,0.43,0.47,-0.04,-8.5106,,55300000.0,,2061200000.0,2061200000.0,325200000.0,40500000.0,,,,,,,7204700000.0,447100000.0,,787400000.0,787400000.0,722800000.0,,,-2565100000.0,,,67900000.0,67900000.0,15000.0,15000.0,,195500000.0,263400000.0,1977900000.0,530800000.0,200600000.0,7500000.0,1386800000.0,1386800000.0,,11600000.0,,2479700000.0,,,1461238000.0,,,193100000.0,0.0,,,107400000.0,318600000.0,212200000.0,1625200000.0,2035500000.0,,,,,,,,,,,,,-51600000.0,,,1587925000.0,244100000.0,,91200000.0,1079600000.0,3800000.0,662500000.0,19400000.0,11067200000.0,6828600000.0,2758300000.0,4464100000.0,4238600000.0,1705800000.0,1318200000.0,6603100000.0,
ASML,quarterly,2013-12-31,2014-01-22,pre-market,EUR,1.08,0.96,0.12,12.5,,77700000.0,,2330694000.0,2330694000.0,-153400000.0,-95100000.0,,,-521110000.0,,,,40092000.0,445700000.0,,1042600000.0,1042600000.0,625870000.0,,1073739000.0,1228507000.0,,,67575000.0,67500000.0,15000.0,15000.0,,462600000.0,530175000.0,2111296000.0,805700000.0,476300000.0,-4800000.0,1375572000.0,1375572000.0,,3500000.0,,2393022000.0,,,1474608000.0,,30777000.0,481100000.0,0.0,,,521800000.0,325900000.0,479800000.0,291073000.0,2219109000.0,,,,,,,,,,,,,-163700000.0,,,1678062000.0,253100000.0,4376613000.0,90000000.0,1070141000.0,4385000.0,679884000.0,17871000.0,12203365000.0,6855786000.0,2865167000.0,4658570000.0,5347579000.0,1793403000.0,1848300000.0,7544795000.0,-502523000.0
ASML,quarterly,2014-03-31,2014-04-16,pre-market,EUR,0.56,0.51,0.05,9.8039,,75500000.0,,2398100000.0,2398100000.0,-140600000.0,4700000.0,,,,,,,7711800000.0,443500000.0,,787000000.0,787000000.0,729000000.0,,,1130800000.0,,,64700000.0,64700000.0,,,,245500000.0,310200000.0,2092700000.0,609500000.0,263100000.0,14000000.0,688100000.0,688100000.0,,2600000.0,,2547700000.0,,,1511750000.0,,,249100000.0,0.0,,,203400000.0,343800000.0,265700000.0,564500000.0,2228500000.0,,,,,,,,,,,,,-145000000.0,,,1696224000.0,279100000.0,,501483000.0,1097300000.0,4400000.0,599700000.0,23100000.0,11758300000.0,7240800000.0,2957500000.0,4701400000.0,4517500000.0,1743900000.0,1396500000.0,7056900000.0,
ASML,quarterly,2014-06-30,2014-07-16,pre-market,EUR,0.9,0.77,0.13,16.8831,,73700000.0,,2111000000.0,2111000000.0,-413900000.0,-73600000.0,,,-326291000.0,,,,40214000.0,441600000.0,,891700000.0,891700000.0,673194000.0,,,1476900000.0,,,67000000.0,67000000.0,268000000.0,268000000.0,,405100000.0,472100000.0,2116100000.0,751900000.0,424000000.0,25300000.0,686500000.0,686500000.0,,1400000.0,,2615500000.0,,,1531090000.0,,,398700000.0,0.0,,,198400000.0,326500000.0,425400000.0,487200000.0,2392006000.0,,,,,,,,,,,,,-154854000.0,,,1745612000.0,266900000.0,4415211000.0,471602000.0,1118400000.0,4309000.0,599700000.0,13500000.0,11888500000.0,7290300000.0,3065200000.0,4808100000.0,4598200000.0,1742900000.0,1643600000.0,7080400000.0,
ASML,quarterly,2014-09-30,2014-10-15,pre-market,EUR,0.56,0.53,0.03,5.6604,,84200000.0,,2144800000.0,2144800000.0,-160800000.0,-24300000.0,,,,,,,8090900000.0,439000000.0,,744100000.0,744100000.0,716800000.0,,,1217100000.0,,,60400000.0,60400000.0,38000.0,38000.0,,241100000.0,301500000.0,2264900000.0,578100000.0,259400000.0,15400000.0,712700000.0,712700000.0,,2000000.0,,2676800000.0,,,1436309000.0,,,244000000.0,0.0,,,214200000.0,316700000.0,261400000.0,583100000.0,2209200000.0,,,,,,,,,,,,,-171100000.0,,,1733067000.0,260100000.0,,76900000.0,1137400000.0,4300000.0,539800000.0,13700000.0,12096600000.0,7161600000.0,2926000000.0,4772500000.0,4935000000.0,1846500000.0,1322200000.0,7324100000.0,
ASML,quarterly,2014-12-31,2015-01-21,pre-market,EUR,0.7,0.47,0.23,48.9362,,127832000.0,,2419487000.0,2419487000.0,-213139000.0,76988000.0,,,-293404000.0,,,,39426000.0,435300000.0,,837103000.0,837103000.0,496236000.0,,5039000.0,1333588000.0,,,62544000.0,62544000.0,38000.0,38000.0,,309529000.0,372073000.0,2357536000.0,656874000.0,327135000.0,22295000.0,723839000.0,723839000.0,,2600000.0,,2549837000.0,,,1391465000.0,,115546000.0,304840000.0,1418320000.0,,,409206000.0,327139000.0,329735000.0,508430000.0,2352081000.0,,,,,,,,,,,,,-229000000.0,,,1751648000.0,267935000.0,4648541000.0,79410000.0,1154137000.0,4261000.0,334864000.0,13080000.0,12203945000.0,7146206000.0,2888871000.0,4691355000.0,5057739000.0,1802484000.0,1493977000.0,7512590000.0,-471265000.0
ASML,quarterly,2015-03-31,2015-04-15,pre-market,EUR,0.93,0.89,0.04,4.4944,,86700000.0,,2778500000.0,2778500000.0,-111700000.0,124200000.0,,,,,,,9019400000.0,435300000.0,,871300000.0,871300000.0,735300000.0,,,1454600000.0,,,66100000.0,66100000.0,125777000.0,125777000.0,,434900000.0,501000000.0,2610800000.0,778600000.0,452200000.0,49500000.0,773800000.0,773800000.0,,3500000.0,,2607500000.0,,,1241123000.0,,,402700000.0,0.0,,,337200000.0,322900000.0,455700000.0,724500000.0,2459000000.0,,,,,,,,,,,,,-117100000.0,,,1636284000.0,261400000.0,,369168000.0,1155500000.0,4300000.0,60000000.0,14600000.0,13091100000.0,7625100000.0,3194300000.0,5014300000.0,5466000000.0,1820000000.0,1649900000.0,8076800000.0,
ASML,quarterly,2015-06-30,2015-07-15,pre-market,EUR,0.85,0.8,0.05,6.25,,79200000.0,,2495000000.0,2495000000.0,-457900000.0,-107200000.0,,,6378000.0,,,,38758000.0,433800000.0,,900300000.0,900300000.0,721748000.0,,,1585800000.0,,,72800000.0,72800000.0,302300000.0,302300000.0,,398100000.0,470900000.0,2569400000.0,753800000.0,414700000.0,45000000.0,751200000.0,751200000.0,,4200000.0,,2592100000.0,,,1244563000.0,,,369700000.0,0.0,,,283800000.0,334900000.0,418900000.0,613900000.0,2132152000.0,,,,,,,,,,,,,-165600000.0,,,1694181000.0,267400000.0,4284640000.0,410915000.0,1115800000.0,4232000.0,25000000.0,15000000.0,12675300000.0,7311800000.0,2853900000.0,4712700000.0,5363500000.0,1858800000.0,1654100000.0,7962600000.0,
ASML,quarterly,2015-09-30,2015-10-14,pre-market,EUR,0.75,0.73,0.02,2.7397,,86500000.0,,2680900000.0,2680900000.0,-133000000.0,-99300000.0,,,,,,,9191800000.0,432300000.0,,845700000.0,845700000.0,503800000.0,,,1543100000.0,,,77500000.0,77500000.0,10000.0,10000.0,,351600000.0,429100000.0,2574000000.0,703500000.0,368200000.0,45800000.0,739500000.0,739500000.0,,4200000.0,,2537000000.0,,,1256060000.0,,,322400000.0,0.0,,,419800000.0,331100000.0,372400000.0,586500000.0,2207500000.0,,,,,,,,,,,,,-141500000.0,,,1710688000.0,266300000.0,,85600000.0,1125300000.0,4200000.0,33100000.0,14800000.0,12705600000.0,7347500000.0,2711300000.0,4560700000.0,5358100000.0,1849400000.0,1549200000.0,8144900000.0,
ASML,quarterly,2015-12-31,2016-01-20,pre-market,EUR,0.68,0.6,0.08,13.3333,,120500000.0,,2458700000.0,2458700000.0,-131300000.0,-1077600000.0,,,-87777000.0,,,,38786000.0,430800000.0,,774331000.0,774331000.0,527894000.0,,5049000.0,1164631000.0,,,80484000.0,80500000.0,10000.0,10000.0,,297335000.0,377819000.0,2624600000.0,659844000.0,313520000.0,21146000.0,738200000.0,738200000.0,,4615000.0,,2573700000.0,,,1222152000.0,,81777000.0,292374000.0,1619500000.0,,,984700000.0,341709000.0,318135000.0,560623000.0,2567759000.0,,,,,,,,,,,,,-140687000.0,,,1759893000.0,272977000.0,5284315000.0,89532000.0,1125500000.0,4211000.0,950000000.0,14670000.0,13295000000.0,7707600000.0,3107200000.0,4906200000.0,5587400000.0,1799000000.0,1434175000.0,8388800000.0,-517890000.0
ASML,quarterly,2016-03-31,2016-04-20,pre-market,EUR,0.46,0.42,0.04,9.5238,,58800000.0,,2063400000.0,2063400000.0,-204100000.0,-182700000.0,,,,,,,9429400000.0,429100000.0,,765100000.0,765100000.0,644500000.0,,,1199700000.0,,,82000000.0,82000000.0,243176000.0,243176000.0,,204600000.0,286600000.0,2537700000.0,568100000.0,224400000.0,26400000.0,706000000.0,706000000.0,,3600000.0,,2750000000.0,,,1303358000.0,,,198000000.0,0.0,,,-5800000.0,340100000.0,228000000.0,598100000.0,2602300000.0,,,,,,,,,,,,,-213500000.0,,,1799962000.0,274700000.0,,414026000.0,1144300000.0,4200000.0,1075000000.0,13200000.0,13143600000.0,7686200000.0,3246800000.0,4840200000.0,5457400000.0,1593400000.0,1333200000.0,8303400000.0,
ASML,quarterly,2016-06-30,2016-07-20,pre-market,EUR,0.83,0.8,0.03,3.75,,100200000.0,,1926100000.0,1926100000.0,-606800000.0,-23500000.0,,,-127000000.0,,,,38829000.0,426500000.0,,998200000.0,998200000.0,734229000.0,,1157000000.0,1434400000.0,,,84100000.0,84100000.0,445900000.0,445900000.0,,380700000.0,464800000.0,2603700000.0,741400000.0,400600000.0,46800000.0,713500000.0,713500000.0,,3600000.0,,2715300000.0,,,994977000.0,,121000000.0,353800000.0,0.0,,,481100000.0,337200000.0,404200000.0,504748000.0,2985871000.0,,,,,,,,,,,,,-171900000.0,,,1774938000.0,270300000.0,4822881000.0,384804000.0,901900000.0,253632000.0,1000000000.0,10900000.0,13303500000.0,7580500000.0,3720100000.0,5154300000.0,5723000000.0,1434200000.0,1739600000.0,8149200000.0,
ASML,quarterly,2016-09-30,2016-10-19,pre-market,EUR,0.93,0.96,-0.03,-3.125,,63253227.0,,2916530992.0,2916530992.0,1477933493.0,-476249395.0,,,-43662000.0,,,,9690600000.0,425800000.0,,980200000.0,980200000.0,631300000.0,,2641800000.0,1667418714.0,,,87700000.0,87204758.0,6792969.0,6792969.0,,472200000.0,559900000.0,2574116437.0,834400000.0,461700000.0,65800000.0,694841232.0,694841232.0,,33708566.0,,2700169047.0,,,2686556000.0,,104800000.0,395900000.0,0.0,,,-9912385.0,338800000.0,495600000.0,541055045.0,3276166397.0,,,,,,,,,,,,,-8574739.0,,,1783920000.0,273400000.0,5673000000.0,88800000.0,2393497765.0,250400000.0,1401697009.0,11600000.0,14820142486.0,9226870810.0,3276166397.0,6296623211.0,5593271675.0,3020456814.0,1814600000.0,8523519275.0,
ASML,quarterly,2016-12-31,2017-01-18,pre-market,EUR,1.22,0.98,0.24,24.4898,,102402823.0,,2921642000.0,2921642000.0,1374146638.0,-2652173821.0,,,-43700000.0,,,,39391000.0,429200000.0,,1006800000.0,1006800000.0,593200000.0,,245900000.0,1165079000.0,,,103100000.0,105872065.0,1192392.0,1192392.0,,506400000.0,609500000.0,4898617000.0,900600000.0,604700000.0,80500000.0,1329709000.0,1329709000.0,,74800000.0,,2795003000.0,,,3241356000.0,,89500000.0,524200000.0,1557800000.0,,,1267461406.0,370700000.0,529900000.0,563242000.0,3095307000.0,,,,,,,,,,,,,-1102963.0,,,1780372000.0,287400000.0,6282504000.0,106800000.0,3087378000.0,245900000.0,1155832000.0,12000000.0,17293156000.0,8600797000.0,3297237000.0,7422954000.0,8692359000.0,4125717000.0,1907400000.0,9870202000.0,-840122000.0
ASML,quarterly,2017-03-31,2017-04-19,pre-market,EUR,1.05,0.93,0.12,12.9032,,38208901.0,,2905138749.0,2905138749.0,11680439.0,148975107.0,,,-439300000.0,,,,11449900000.0,432300000.0,,1019000000.0,1019000000.0,765300000.0,,3335800000.0,1346169391.0,,,110100000.0,109509588.0,516683000.0,516683000.0,,510900000.0,621000000.0,4775123442.0,924600000.0,520700000.0,68600000.0,1277099233.0,1277099233.0,,14024388.0,,2990079073.0,,,3252513000.0,,85500000.0,452100000.0,460900000.0,,,-166693741.0,389800000.0,534800000.0,588493714.0,2870004796.0,,,,,,,,,,,,,13000000.0,,,1735644000.0,315100000.0,,442576000.0,3034595389.0,244700000.0,923264393.0,13500000.0,17292292930.0,8753145322.0,2870004796.0,7068512194.0,8539147607.0,4198507398.0,1943600000.0,10223780735.0,
ASML,quarterly,2017-06-30,2017-07-19,pre-market,EUR,1.08,0.95,0.13,13.6842,,53658579.0,,1914775000.0,1914775000.0,-703702707.0,-815799621.0,,,439300000.0,,,,39444000.0,432400000.0,,1154900000.0,1154900000.0,982595000.0,,3092610000.0,1671302000.0,,,103900000.0,171456009.0,488606052.0,488606052.0,,531800000.0,635700000.0,4669702000.0,946500000.0,545000000.0,78700000.0,2793039000.0,2793039000.0,,11784582.0,,3137842000.0,,,3418164000.0,,1086808000.0,466300000.0,-907099000.0,,,603216910.0,390700000.0,555800000.0,547865000.0,2117436000.0,,,,,,,,,,,,,11940000.0,,,1788446000.0,312700000.0,6032253000.0,502711000.0,3022308000.0,25908000.0,685006000.0,10100000.0,18790342000.0,7956789000.0,3125939000.0,7558870000.0,10833553000.0,4432931000.0,2101400000.0,11231473000.0,
ASML,quarterly,2017-09-30,2017-10-18,pre-market,EUR,1.29,1.12,0.17,15.1786,,91747240.0,,2085209000.0,2085209000.0,-162969817.0,-82746635.0,,,-237800000.0,,,,11553300000.0,432000000.0,,1397900000.0,1397900000.0,835700000.0,,3100200000.0,1882870000.0,,,101200000.0,100925724.0,13662438.0,13662438.0,,631700000.0,732900000.0,4581417000.0,1049500000.0,643100000.0,86000000.0,1195462000.0,1195462000.0,,12466121.0,,3009481000.0,,,3540002000.0,,1071400000.0,557100000.0,530697000.0,,,382559530.0,393900000.0,655600000.0,744517000.0,2985092000.0,,,,,,,,,,,,,-154324724.0,,,1833378000.0,314500000.0,,103300000.0,3007674000.0,25600000.0,602197000.0,14800000.0,17560475000.0,8324274000.0,2985092000.0,7175783000.0,9236201000.0,4190691000.0,2447400000.0,10384692000.0,
ASML,quarterly,2017-12-31,2018-01-17,pre-market,EUR,1.49,1.06,0.43,40.566,,145337956.0,,2317574000.0,2317574000.0,-323221790.0,-524007309.0,,,-284100000.0,,,,38800000.0,430300000.0,,1404300000.0,1404300000.0,837300000.0,,58600000.0,1942084000.0,,,102300000.0,102902187.0,9412135.0,9412135.0,,726000000.0,828300000.0,4658847000.0,1156100000.0,720400000.0,77400000.0,1196233000.0,1196233000.0,,12975935.0,,3035109000.0,,,3606720000.0,,1047400000.0,643000000.0,1982202000.0,,,1005601480.0,406100000.0,750000000.0,889788000.0,3276553000.0,,,,,,,,,,,,,-323002456.0,,,1924482000.0,317400000.0,7211300000.0,112700000.0,3077890000.0,25200000.0,1055989000.0,14700000.0,18668218000.0,9240544000.0,3428553000.0,7715193000.0,9427674000.0,4286640000.0,2560400000.0,10953025000.0,-670707000.0
ASML,quarterly,2018-03-31,2018-04-18,pre-market,EUR,1.26,1.17,0.09,7.6923,,128521843.0,,2459028472.0,2459028472.0,-159359127.0,93904504.0,,,-323200000.0,,,,12479700000.0,428900000.0,,1171500000.0,1171500000.0,977206421.0,,24900000.0,2151051318.0,,,102600000.0,163403861.0,597100000.0,597100000.0,,642200000.0,744800000.0,4552016070.0,1113500000.0,614100000.0,74400000.0,2735878683.0,2735878683.0,,10468215.0,,3223933182.0,,,3669635000.0,,1037300000.0,539700000.0,580500000.0,,,277336608.0,471300000.0,642200000.0,513195490.0,572256869.0,,,,,,,,,,,,,-166023959.0,,,2074072000.0,357100000.0,,580641000.0,2996467062.0,24841694.0,727592285.0,12200000.0,20263140860.0,9074800749.0,3124865701.0,7812663082.0,11188340111.0,4687797380.0,2285000000.0,12450477777.0,
ASML,quarterly,2018-06-30,2018-07-18,pre-market,EUR,1.37,1.21,0.16,13.2231,,131142271.0,,2338491000.0,2338491000.0,-886669875.0,26644069.0,,,-376163873.37,,,,38600000.0,427600000.0,,1553500000.0,1553500000.0,1028800000.0,,,2328838000.0,,,99700000.0,102250997.0,627062922.0,627062922.0,,689400000.0,789100000.0,4566176000.0,1186900000.0,691500000.0,107500000.0,1136416000.0,1136416000.0,,2256290.0,,3235196000.0,,,,,,584000000.0,632216014.9,,,703345398.0,497500000.0,689400000.0,704453000.0,3399394000.0,,,,,,,,,,,,,-264608385.0,,,,380100000.0,7269300000.0,136638733.71,3024242000.0,,657899000.0,9200000.0,18841861000.0,9264877000.0,3399394000.0,7960140000.0,9576984000.0,4560746000.0,2740400000.0,10881721000.0,
ASML,quarterly,2018-09-30,2018-10-17,pre-market,EUR,1.6,1.58,0.02,1.2658,,125433426.0,,2193930000.0,2193930000.0,-348472972.0,-252836128.0,0.0,0.0,-597013197.5,,,0.0,11154000000.0,425900000.0,,1440200000.0,1440200000.0,,,,2898055000.0,,,110000000.0,109691180.0,14830905.0,14830905.0,,817800000.0,927800000.0,4522094000.0,1335900000.0,810000000.0,129600000.0,1104035000.0,1104035000.0,,8077259.0,,3388384000.0,,,,,,680400000.0,787682333.87,,,478750995.0,518100000.0,817800000.0,649854000.0,3531180000.0,,,0.0,,,,,,,,,,-367202786.0,,,,396300000.0,,121800000.0,2973337000.0,,741168000.0,16600000.0,19375735000.0,9871392000.0,3531180000.0,8268664000.0,9504343000.0,4737484000.0,2776100000.0,11107071000.0,
ASML,quarterly,2018-12-31,2019-01-23,pre-market,EUR,1.86,1.78,0.08,4.4944,,195315852.0,,3123690000.0,3123690000.0,-359455347.0,-380094587.0,0.0,0.0,-515700000.0,,,0.0,38600000.0,423600000.0,,1749600000.0,1749600000.0,964000000.0,,,2286796000.0,,,110400000.0,110290412.0,2929189.0,2929189.0,,815900000.0,926300000.0,4544868000.0,1392900000.0,827600000.0,40100000.0,1104916000.0,1104916000.0,,7492554.0,,3442354000.0,,,,,,787500000.0,1188502141.01,,,1684210612.0,577000000.0,815900000.0,773241000.0,3607146000.0,,,0.0,,,,,,,,,,-365834979.0,,,,442400000.0,9197900000.0,134600000.0,3029011000.0,46300000.0,914058000.0,8300000.0,20153608000.0,10540138000.0,3795046000.0,8502949000.0,9613470000.0,4707903000.0,3142500000.0,11650659000.0,
ASML,quarterly,2019-03-31,2019-04-17,pre-market,EUR,0.84,0.48,0.36,75.0,0.0,148447164.0,0.0,2253000000.0,2253000000.0,-48573526.0,-345770805.0,0.0,0.0,-1271916274.5,,,0.0,11965700000.0,423095238.0,,1301100000.0,1301100000.0,0.0,,0.0,2600700000.0,,,104800000.0,105912392.0,0.0,0.0,,334300000.0,439100000.0,4541100000.0,928000000.0,338400000.0,-17000000.0,1158500000.0,1158500000.0,,7983854.0,,3764800000.0,,,3082500000.0,,933600000.0,355400000.0,343400000.0,-7900000.0,,-485533303.0,593700000.0,334300000.0,755700000.0,3721200000.0,,0.0,0.0,,,,,,,,,,-53117827.0,,,3137699793.89,472700000.0,0.0,121000000.0,7704834972.93,0.0,1022100000.0,14900000.0,20360600000.0,10396300000.0,3721200000.0,8394900000.0,9964300000.0,4673700000.0,2229100000.0,11965700000.0,0.0
ASML,quarterly,2019-06-30,2019-07-17,pre-market,EUR,1.13,0.95,0.18,18.9474,0.0,126632364.0,0.0,1664750000.0,1664750000.0,-889200070.0,209004206.0,0.0,0.0,-1356144099.83,,,0.0,11545300000.0,421800000.0,,1462700000.0,1462700000.0,1295000000.0,,0.0,2775184000.0,,,108400000.0,107193206.0,878334635.0,878334635.0,,494300000.0,602700000.0,4551077000.0,1105200000.0,495100000.0,19100000.0,1143307000.0,1143307000.0,,6823183.1,6900000.0,3922700000.0,,,3132400000.0,,949900000.0,476000000.0,468300000.0,-6900000.0,,101394077.0,610900000.0,494300000.0,879428000.0,3700613000.0,,0.0,0.0,,,,,,,,,,-16998799.0,,,1880600000.0,487400000.0,0.0,123500000.0,3139282000.0,0.0,674980000.0,12500000.0,20077917000.0,9917041000.0,3700613000.0,8507251000.0,10160876000.0,4806638000.0,2567900000.0,11570667000.0,0.0
