date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,stockbasedcompensation,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2002-06-30,SPH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,,,-0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-07-25,,-0.44,,pre-market,,,,,,,,,,,,,,-4.7619,,,,,,,,,,,,
2002-09-30,SPH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,-0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-10-24,,-0.72,,pre-market,,,,,,,,,,,,,,10.0,,,,,,,,,,,,
2002-12-31,SPH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-01-23,,0.92,,pre-market,,,,,,,,,,,,,,-1.0753,,,,,,,,,,,,
2003-03-31,SPH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09,,,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04-24,,2.21,,pre-market,,,,,,,,,,,,,,-3.913,,,,,,,,,,,,
2003-06-30,SPH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07,,,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-24,,-0.47,,pre-market,,,,,,,,,,,,,,-17.5,,,,,,,,,,,,
2003-09-30,SPH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,-0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-10-23,,-0.75,,pre-market,,,,,,,,,,,,,,-15.3846,,,,,,,,,,,,
2003-12-31,SPH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.18,,,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-01-22,,0.71,,pre-market,,,,,,,,,,,,,,-20.2247,,,,,,,,,,,,
2004-03-31,SPH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,2.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-04-22,,2.51,,pre-market,,,,,,,,,,,,,,3.2922,,,,,,,,,,,,
2004-06-30,SPH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.32,,,-0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-22,,-0.78,,pre-market,,,,,,,,,,,,,,-69.5652,,,,,,,,,,,,
2004-09-30,SPH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,-0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-10-20,,-0.9182,,pre-market,,,,,,,,,,,,,,-69.5652,,,,,,,,,,,,
2004-12-31,SPH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-01-20,,0.77,,pre-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2005-03-31,SPH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.39,,,2.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-05-05,,1.88,,pre-market,,,,,,,,,,,,,,-17.1806,,,,,,,,,,,,
2005-06-30,SPH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.26,,,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-08-04,,-0.76,,pre-market,,,,,,,,,,,,,,-52.0,,,,,,,,,,,,
2005-09-30,SPH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25,,,-0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-11-17,,-1.23,,pre-market,,,,,,,,,,,,,,-25.5102,,,,,,,,,,,,
2005-12-31,SPH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26,,,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-02,,1.14,,pre-market,,,,,,,,,,,,,,29.5455,,,,,,,,,,,,
2006-03-31,SPH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,,,2.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-05-04,,2.43,,pre-market,,,,,,,,,,,,,,-1.6194,,,,,,,,,,,,
2006-06-30,SPH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23,,,-0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-08-03,,-0.33,,pre-market,,,,,,,,,,,,,,41.0714,,,,,,,,,,,,
2006-09-30,SPH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,,,-0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-11-16,,-0.66,,pre-market,,,,,,,,,,,,,,20.4819,,,,,,,,,,,,
2006-12-31,SPH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-02-08,,1.66,,pre-market,,,,,,,,,,,,,,43.1034,,,,,,,,,,,,
2007-03-31,SPH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43,,,2.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-05-10,,3.22,,pre-market,,,,,,,,,,,,,,15.4122,,,,,,,,,,,,
2007-06-30,SPH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,,,-0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08-09,,-0.03,,pre-market,,,,,,,,,,,,,,86.3636,,,,,,,,,,,,
2007-09-30,SPH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,,,-0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-11-15,,-0.99,,pre-market,,,,,,,,,,,,,,-102.0408,,,,,,,,,,,,
2007-12-31,SPH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16,,,1.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-02-07,,1.27,,pre-market,,,,,,,,,,,,,,-11.1888,,,,,,,,,,,,
2008-03-31,SPH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,2.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-05-08,,2.87,,pre-market,,,,,,,,,,,,,,1.4134,,,,,,,,,,,,
2008-06-30,SPH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,2.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-08-07,,-0.42,,pre-market,,,,,,,,,,,,,,1.4134,,,,,,,,,,,,
2008-09-30,SPH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51,,,-0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-11-14,,-0.35,,pre-market,,,,,,,,,,,,,,59.3023,,,,,,,,,,,,
2008-12-31,SPH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02,,,1.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-02-05,,2.45,,pre-market,,,,,,,,,,,,,,71.3287,,,,,,,,,,,,
2009-03-31,SPH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56,,,2.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-05-07,,3.48,,pre-market,,,,,,,,,,,,,,19.1781,,,,,,,,,,,,
2009-06-30,SPH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,,,-0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-08-06,,-0.23,,pre-market,,,,,,,,,,,,,,36.1111,,,,,,,,,,,,
2009-09-30,SPH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,-0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-11-12,,-0.67,,pre-market,,,,,,,,,,,,,,-17.5439,,,,,,,,,,,,
2009-12-31,SPH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.35,,,1.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-02-04,,1.36,,pre-market,,,,,,,,,,,,,,-20.4678,,,,,,,,,,,,
2010-03-31,SPH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,,,2.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-05-06,,2.76,,pre-market,,,,,,,,,,,,,,-0.7194,,,,,,,,,,,,
2010-06-30,SPH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,-0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-08-05,,-0.14,,pre-market,,,,,,,,,,,,,,33.3333,,,,,,,,,,,,
2010-09-30,SPH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,-0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11-11,,-0.62,,pre-market,,,,,,,,,,,,,,1.5873,,,,,,,,,,,,
2010-12-31,SPH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12,,,1.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-02-03,,1.21,,pre-market,,,,,,,,,,,,,,-9.0226,,,,,,,,,,,,
2011-03-31,SPH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13,,,2.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-05-05,,2.81,,pre-market,,,,,,,,,,,,,,-4.4218,,,,,,,,,,,,
2011-06-30,SPH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,,,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-08-04,,-0.19,,pre-market,,,,,,,,,,,,,,-18.75,,,,,,,,,,,,
2011-09-30,SPH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,-0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-11-10,,-0.61,,pre-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2011-12-31,SPH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.35,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-02-02,,0.65,,pre-market,,,,,,,,,,,,,,-35.0,,,,,,,,,,,,
2012-03-31,SPH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.74,,,2.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-05-03,,1.45,,pre-market,,,,,,,,,,,,,,-33.79,,,,,,,,,,,,
2012-06-30,SPH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-08-02,,-0.32,,pre-market,,,,,,,,,,,,,,-60.0,,,,,,,,,,,,
2012-09-30,SPH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.44,,,-0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-11-28,,-1.19,,pre-market,,,,,,,,,,,,,,-58.6667,,,,,,,,,,,,
2012-12-31,SPH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25,,,1.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-02-07,,1.04,,pre-market,,,,,,,,,,,,,,-19.3798,,,,,,,,,,,,
2013-03-31,SPH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,2.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-09,,2.33,,pre-market,,,,,,,,,,,,,,-7.9051,,,,,,,,,,,,
2013-06-30,SPH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06,,,-0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-08-08,,-0.63,,pre-market,,,,,,,,,,,,,,-10.5263,,,,,,,,,,,,
2013-09-30,SPH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,,,-0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-11-14,,-0.91,,pre-market,,,,,,,,,,,,,,-3.4091,,,,,,,,,,,,
2013-12-31,SPH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.21,,,1.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-02-06,,1.01,,pre-market,,,,,,,,,,,,,,-17.2131,,,,,,,,,,,,
2014-03-31,SPH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26,,,2.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-05-08,,2.5,,pre-market,,,,,,,,,,,,,,11.6071,,,,,,,,,,,,
2014-06-30,SPH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14,,,-0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-08-07,,-0.71,,pre-market,,,,,,,,,,,,,,-24.5614,,,,,,,,,,,,
2014-09-30,SPH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,-0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-11-13,,-0.85,,pre-market,,,,,,,,,,,,,,2.2989,,,,,,,,,,,,
2014-12-31,SPH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-05,,0.94,,pre-market,,,,,,,,,,,,,,-14.5455,,,,,,,,,,,,
