date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2025-12-28,CRSP,-5.54,38337000.0,,1.734,20.41,,,,,,,,,,,,,,,None,71008000,71008000,,,,,,None,2335000,,,,,0.0,0.14,-92399000,-90064000,-1.31,2020-09-30,23.36,,-430665984.0,-70860000,-92239000,200000,,,None,None,None,,None,,,,,-92439000,-92439000,None,None,-148.55,,21539000,-92399000,,,,,160000,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,,2025-11-05,quarterly,-1.17,USD,post-market,71008000,,-0.133,-0.253,0.477,0.438,21539000,,,,51.3,58.16,10.687,,,,,,,148000,,,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,,1.734,20.41,,,,,,,,,,,,,,,None,59380000,59380000,,,,,,None,2192000,,,,,0.0,0.14,-80689000,-78497000,-1.31,2020-06-30,23.36,,-430665984.0,-59336000,-79277000,379000,,,None,None,None,,None,,,,,-79656000,-79656000,None,None,-148.55,,21353000,-80689000,,,,,1412000,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,,2025-11-05,quarterly,-1.17,USD,post-market,59380000,,-0.133,-0.253,0.477,0.438,21353000,,,,51.3,58.16,10.687,,,,,,,44000,,,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,,1.734,20.41,,,,,,,,,,,,,,,None,54193000,54193000,,,,,,None,2091000,,,,,0.0,0.14,-73586000,-71495000,-1.31,2020-03-31,23.36,,-430665984.0,-54036000,-69354000,377000,,,None,None,None,,None,,,,,-69731000,-69731000,None,None,-148.55,,19550000,-73586000,,,,,4232000,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,,2025-11-05,quarterly,-1.17,USD,post-market,54193000,,-0.133,-0.253,0.477,0.438,19550000,,,,51.3,58.16,10.687,,,,,,,157000,,,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,,1.734,20.41,,,,,,,,,,,,,,,None,48761000,48761000,,,,,,None,1432000,,,,,0.0,0.14,10983000,12415000,-1.31,2019-12-31,23.36,,-430665984.0,28255000,30546000,4000,,,None,None,None,,None,,,,,30542000,30542000,None,None,-148.55,,17272000,10983000,,,,,None,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,,2025-11-05,quarterly,-1.17,USD,post-market,48761000,,-0.133,-0.253,0.477,0.438,17272000,,,,51.3,58.16,10.687,,,,,,,77016000,,,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,,1.734,20.41,,,,,,,,,,,,,,,None,57246000,57246000,,,,,,None,1283000,,,,,0.0,0.14,139163000,140446000,-1.31,2019-09-30,23.36,,-430665984.0,154682000,138697000,274000,,,None,None,3430000,,None,,,,,138423000,138423000,None,None,-148.55,,72765000,139163000,,,,,-466000,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,,2025-11-05,quarterly,-1.17,USD,post-market,57246000,,-0.133,-0.253,0.477,0.438,15519000,,,,51.3,58.16,10.687,,,,,,,211928000,,,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,,1.734,20.41,,,,,,,,,,,,,,,None,39533000,39533000,,,,,,None,1198000,,,,,0.0,0.14,-54983000,-53785000,-1.31,2019-06-30,23.36,,-430665984.0,-39215000,-53614000,85000,,,None,None,1012000,,None,,,,,-53699000,-53699000,None,None,-148.55,,55301000,-54983000,,,,,1369000,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,,2025-11-05,quarterly,-1.17,USD,post-market,39533000,,-0.133,-0.253,0.477,0.438,15768000,,,,51.3,58.16,10.687,,,,,,,318000,,,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,,1.734,20.41,,,,,,,,,,,,,,,None,28860000,28860000,,,,,,None,812000,,,,,0.0,0.14,-48423000,-47611000,-1.31,2019-03-31,23.36,,-430665984.0,-28532000,-48323000,85000,,,None,None,None,,None,,,,,-48408000,-48408000,None,None,-148.55,,48751000,-48423000,,,,,100000,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,,2025-11-05,quarterly,-1.17,USD,post-market,33822000,,-0.133,-0.253,0.477,0.438,14929000,,,,51.3,58.16,10.687,,,,,,,328000,,,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,,1.734,20.41,,,,,,,,,,,,,,,None,28801000,28801000,,,,,,None,945000,,,,,0.0,0.14,-51981000,-51036000,-1.31,2018-12-31,23.36,,-430665984.0,-28686000,-47356000,234000,,,None,0,None,,None,,,,,-47590000,-47590000,None,None,-148.55,,45343000,-45228000,,,,,None,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,,2025-11-05,quarterly,-1.17,USD,post-market,28801000,,-0.133,-0.253,0.477,0.438,16542000,,,,51.3,58.16,10.687,,,,,,,115000,,,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,,1.734,20.41,,,,,,,,,,,,,,,None,39820000,39820000,,,,,,None,883000,,,,,0.0,0.14,-49432000,-48549000,-1.31,2018-09-30,23.36,,-430665984.0,-39257000,-50574000,137000,,,None,0,None,,None,,,,,-50711000,-50711000,None,None,-148.55,,49995000,-49432000,,,,,-1142000,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,,2025-11-05,quarterly,-1.17,USD,post-market,39820000,,-0.133,-0.253,0.477,0.438,10175000,,,,51.3,58.16,10.687,,,,,,,563000,,,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,,1.734,20.41,,,,,,,,,,,,,,,None,25633000,25633000,,,,,,None,865000,,,,,0.0,0.14,-37286000,-36421000,-1.31,2018-06-30,23.36,,-430665984.0,-24545000,-38284000,96000,,,None,0,None,,None,,,,,-38380000,-38380000,None,None,-148.55,,38374000,-37286000,,,,,-998000,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,,2025-11-05,quarterly,-1.17,USD,post-market,25633000,,-0.133,-0.253,0.477,0.438,12741000,,,,51.3,58.16,10.687,,,,,,,1088000,,,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,,1.734,20.41,,,,,,,,,,,,,,,None,19519000,19519000,,,,,,None,826000,,,,,0.0,0.14,-26997000,-26171000,-1.31,2018-03-31,23.36,,-430665984.0,-18161000,-28214000,86000,,,None,0,None,,None,,,,,-28300000,-28300000,None,None,-148.55,,28355000,-26997000,,,,,-1217000,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,,2025-11-05,quarterly,-1.17,USD,post-market,19519000,,-0.133,-0.253,0.477,0.438,8836000,,,,51.3,58.16,10.687,,,,,,,1358000,,,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,,1.734,20.41,,,,,,,,,,,,,,,None,20030000,20030000,,,,,,None,806000,,,,,0.0,0.14,972000,1778000,-1.31,2017-12-31,23.36,,-430665984.0,12295000,560000,419000,,,None,0,None,,None,,,,,141000,-46170000,None,None,-148.55,,31353000,972000,,,,,None,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,,2025-11-05,quarterly,-1.17,USD,post-market,20030000,,-0.133,-0.253,0.477,0.438,11323000,,,,51.3,58.16,10.687,,,,,,,32325000,,,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,,1.734,20.41,,,,,,,,,,,,,,,None,17845000,17845000,,,,,,None,792000,,,,,0.0,0.14,-23570000,-22778000,-1.31,2017-09-30,23.36,,-430665984.0,-15458000,-24000000,707000,,,None,0,None,,None,,,,,-24707000,-24707000,None,None,-148.55,,25957000,-23570000,,,,,-430000,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,,2025-11-05,quarterly,-1.17,USD,post-market,17845000,,-0.133,-0.253,0.477,0.438,8112000,,,,51.3,58.16,10.687,,,,,,,2387000,,,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,,1.734,20.41,,,,,,,,,,,,,,,None,17120000,17120000,,,,,,None,706000,,,,,0.0,0.14,-21306000,-20600000,-1.31,2017-06-30,23.36,,-430665984.0,-13538000,-21972000,343000,,,None,0,None,,None,,,,,-22315000,-22315000,None,None,-148.55,,24888000,-21306000,,,,,-666000,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,,2025-11-05,quarterly,-1.17,USD,post-market,17120000,,-0.133,-0.253,0.477,0.438,7768000,,,,51.3,58.16,10.687,,,,,,,3582000,,,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,,1.734,20.41,,,,,,,,,,,,,,,None,14805000,14805000,,,,,,None,720000,,,,,0.0,0.14,-20744000,-20024000,-1.31,2017-03-31,23.36,,-430665984.0,-12102000,-21196000,279000,,,None,1000,None,,None,,,,,-21475000,-21475000,None,None,-148.55,,23447000,-20744000,,,,,-452000,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,,2025-11-05,quarterly,-1.17,USD,post-market,14805000,,-0.133,-0.253,0.477,0.438,8642000,,,,51.3,58.16,10.687,,,,,,,2703000,,,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,,1.734,20.41,,,,,,,,,,,,,,,None,15572000,15572000,,,,,,None,412000,,,,,0.0,0.14,-23310000,-22898000,-1.31,2016-12-31,23.36,,-430665984.0,-13228000,17498000,400000,,,None,1000,None,,None,,,,,17098000,-23202000,None,None,-148.55,,27654000,-25310000,,,,,None,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,,2025-11-05,quarterly,-1.17,USD,post-market,15572000,,-0.133,-0.253,0.477,0.438,12082000,,,,51.3,58.16,10.687,,,,,,,2344000,,,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,,1.734,20.41,,,,,,,,,,,,,,,None,12052000,12052000,,,,,,None,236000,,,,,0.0,0.14,-14685000,-14449000,-1.31,2016-09-30,23.36,,-430665984.0,-10503000,-14686000,8000,,,None,1000,None,,None,,,,,-14694000,-14694000,None,None,-148.55,,16159000,-14610000,,,,,-75000,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,,2025-11-05,quarterly,-1.17,USD,post-market,12052000,,-0.133,-0.253,0.477,0.438,4107000,,,,51.3,58.16,10.687,,,,,,,1549000,,,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,,1.734,20.41,,,,,,,,,,,,,,,None,8602000,8602000,,,,,,None,171000,,,,,0.0,0.14,-17164000,-16993000,-1.31,2016-06-30,23.36,,-430665984.0,-7807000,-17164000,-606000,,,None,32000000,None,,None,,,,,-17164000,0,None,None,-148.55,,17353000,-16558000,,,,,None,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,,2025-11-05,quarterly,-1.17,USD,post-market,8602000,,-0.133,-0.253,0.477,0.438,8751000,,,,51.3,58.16,10.687,,,,,,,795000,,,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,,1.734,20.41,,,,,,,,,,,,,,,None,6012000,6012000,,,,,,None,106000,,,,,0.0,0.14,-11798000,-11692000,-1.31,2016-03-31,23.36,,-430665984.0,-5536000,-8366000,76000,,,None,8050000,None,,None,,,,,-8442000,0,None,None,-148.55,,12128000,-11652000,,,,,None,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,,2025-11-05,quarterly,-1.17,USD,post-market,6012000,,-0.133,-0.253,0.477,0.438,6116000,,,,51.3,58.16,10.687,,,,,,,476000,,,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,,1.734,20.41,,,,,,,,,,,,,,,None,6174000,6174000,,,,,,None,59000,,,,,0.0,0.14,-12117000,-12058000,-1.31,2015-12-31,23.36,,-430665984.0,-5927000,-12216000,70000,,,None,99000,None,,None,,,,,-12286000,-25828000,None,None,-148.55,,12413000,-12166000,,,,,None,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,,2025-11-05,quarterly,-1.17,USD,post-market,6174000,,-0.133,-0.253,0.477,0.438,6239000,,,,51.3,58.16,10.687,,,,,,,247000,,,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,,1.734,20.41,,,,,,,,,,,,,,,None,3749000,3749000,,,,,,None,40000,,,,,0.0,0.14,-6193000,-6153000,-1.31,2015-09-30,23.36,,-430665984.0,-3749000,-6201000,153000,,,None,8000,None,,None,,,,,-6354000,0,None,None,-148.55,,6202000,-6202000,,,,,None,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,,2025-11-05,quarterly,-1.17,USD,post-market,3749000,,-0.133,-0.253,0.477,0.438,2453000,,,,51.3,58.16,10.687,,,,,,,0,,,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,,1.734,20.41,,,,,,,,,,,,,,,None,1486000,1486000,,,,,,None,14000,,,,,0.0,0.14,-3625000,-3611000,-1.31,2015-06-30,23.36,,-430665984.0,-1486000,-3597000,69000,,,None,1000,None,,None,,,,,-3643000,0,None,None,-148.55,,2110000,-3625000,,,,,None,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,,2025-11-05,quarterly,-1.17,USD,post-market,1486000,,-0.133,-0.253,0.477,0.438,2139000,,,,51.3,58.16,10.687,,,,,,,0,,,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,,1.734,20.41,,,,,,,,,,,,,,,None,1164000,1164000,,,,,,None,14000,,,,,0.0,0.14,-3736000,-3722000,-1.31,2015-03-31,23.36,,-430665984.0,-1164000,-3807000,-285000,,,None,None,None,,None,,,,,-3237000,None,None,None,-148.55,,2643000,-3736000,,,,,None,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,,2025-11-05,quarterly,-1.17,None,post-market,1164000,,-0.133,-0.253,0.477,0.438,2572000,,,,51.3,58.16,10.687,,,,,,,None,,,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,,1.734,20.41,,,,,,,,,,,,,,,None,6589000,6589000,,,,,,None,None,,,,,0.0,0.14,-6627000,None,-1.31,2014-12-31,23.36,,-430665984.0,-1513000,-6863000,-63000,,,None,108000,None,,None,,,,,-6264000,-6800000,None,None,-148.55,,6627000,-6627000,,,,,None,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,,2025-11-05,quarterly,-1.17,USD,post-market,1513000,,-0.133,-0.253,0.477,0.438,5114000,,,,51.3,58.16,10.687,,,,,,,0,,,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,,1.734,20.41,,,,,,,,,,,,,,,None,110250000,110250000,,,,,,None,19259000,,,,,0.0,0.14,-466566000,-447307000,-1.31,2024-12-31,23.36,,-430665984.0,-75250000,-362665000,3587000,,,None,None,None,,None,,,,,-366252000,-366252000,None,None,-148.55,,391316000,-466566000,,,,,None,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,,2025-11-05,annual,-1.17,USD,post-market,320653000,,-0.133,-0.253,0.477,0.438,72977000,,,,51.3,58.16,10.687,,,,,,,35000000,,,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,,1.734,20.41,,,,,,,,,,,,,,,None,130250000,130250000,,,,,,None,19837000,,,,,0.0,0.14,-222538000,-202701000,-1.31,2023-12-31,23.36,,-430665984.0,239750000,-150722000,2888000,,,None,None,None,,None,,,,,-153610000,-153610000,None,None,-148.55,,462288000,-222538000,,,,,None,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,,2025-11-05,annual,-1.17,USD,post-market,387332000,,-0.133,-0.253,0.477,0.438,76162000,,,,51.3,58.16,10.687,,,,,,,370000000,,,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,,1.734,20.41,,,,,,,,,,,,,,,None,110250000,110250000,,,,,,None,24172000,,,,,0.0,0.14,-673161000,-648989000,-1.31,2022-12-31,23.36,,-430665984.0,-109814000,-650500000,-325000,,,None,46833000,None,,None,,,,,-650175000,-650175000,None,None,-148.55,,563347000,-673161000,,,,,22661000,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,,2025-11-05,annual,-1.17,USD,post-market,461645000,,-0.133,-0.253,0.477,0.438,102464000,,,,51.3,58.16,10.687,,,,,,,436000,,,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,,1.734,20.41,,,,,,,,,,,,,,,None,101178000,101178000,,,,,,None,17953000,,,,,0.0,0.14,373528000,391481000,-1.31,2021-12-31,23.36,,-430665984.0,913081000,379531000,1870000,,,None,23956000,None,,None,,,,,377661000,377661000,None,None,-148.55,,539553000,373528000,,,,,6003000,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,,2025-11-05,annual,-1.17,USD,post-market,438633000,,-0.133,-0.253,0.477,0.438,102802000,,,,51.3,58.16,10.687,,,,,,,913081000,,,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,,1.734,20.41,,,,,,,,,,,,,,,None,269407000,269407000,,,,,,None,9184000,,,,,0.0,0.14,-354435000,-345251000,-1.31,2020-12-31,23.36,,-430665984.0,-268688000,-348056000,809000,,,None,6379000,None,,None,,,,,-348865000,-348865000,None,None,-148.55,,85747000,-354435000,,,,,6379000,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,,2025-11-05,annual,-1.17,USD,post-market,221382000,,-0.133,-0.253,0.477,0.438,85747000,,,,51.3,58.16,10.687,,,,,,,719000,,,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,,1.734,20.41,,,,,,,,,,,,,,,None,179362000,179362000,,,,,,None,4725000,,,,,0.0,0.14,46740000,51465000,-1.31,2019-12-31,23.36,,-430665984.0,289590000,67306000,448000,,,None,25291000,5467000,,None,,,,,66858000,66858000,None,None,-148.55,,242850000,46740000,,,,,20566000,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,,2025-11-05,annual,-1.17,USD,post-market,179362000,,-0.133,-0.253,0.477,0.438,63488000,,,,51.3,58.16,10.687,,,,,,,289590000,,,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,,1.734,20.41,,,,,,,,,,,,,,,None,113773000,113773000,,,,,,None,3519000,,,,,0.0,0.14,-158943000,-155424000,-1.31,2018-12-31,23.36,,-430665984.0,3124000,-164428000,553000,,,None,0,4275000,,None,,,,,-164981000,-164981000,0,None,-148.55,,162067000,-158943000,,,,,-5485000,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,,2025-11-05,annual,-1.17,USD,post-market,113773000,,-0.133,-0.253,0.477,0.438,48294000,,,,51.3,58.16,10.687,,,,,,,3124000,,,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,,1.734,20.41,,,,,,,,,,,,,,,None,69800000,69800000,,,,,,None,3024000,,,,,0.0,0.14,-64648000,-61624000,-1.31,2017-12-31,23.36,,-430665984.0,-28803000,-66608000,1749000,,,None,0,1763000,,None,,,,,-68357000,-68357000,None,None,-148.55,,105645000,-64648000,,,,,-1960000,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,,2025-11-05,annual,-1.17,USD,post-market,69800000,,-0.133,-0.253,0.477,0.438,35845000,,,,51.3,58.16,10.687,,,,,,,40997000,,,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,,1.734,20.41,,,,,,,,,,,,,,,None,42238000,42238000,,,,,,None,1000000,,,,,0.0,0.14,-14668000,-13668000,-1.31,2016-12-31,23.36,,-430665984.0,-37074000,-22718000,484000,,,None,8050000,44582000,,None,,,,,-23202000,-23202000,-8050000,None,-148.55,,73294000,-68130000,,,,,53462000,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,,2025-11-05,annual,-1.17,USD,post-market,42238000,,-0.133,-0.253,0.477,0.438,31056000,,,,51.3,58.16,10.687,,,,,,,5164000,,,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,,1.734,20.41,,,,,,,,,,,,,,,None,12573000,12573000,,,,,,None,127000,,,,,0.0,0.14,-25713000,-25586000,-1.31,2015-12-31,23.36,,-430665984.0,-12326000,-25821000,7000,,,None,108000,108000,,None,,,,,-25828000,-25828000,None,None,-148.55,,25976000,-25729000,,,,,None,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,,2025-11-05,annual,-1.17,USD,post-market,12573000,,-0.133,-0.253,0.477,0.438,13403000,,,,51.3,58.16,10.687,,,,,,,247000,,,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,,1.734,20.41,,,,,,,,,,,,,,,None,1513000,1513000,,,,,,None,38000,,,,,0.0,0.14,-6627000,-6589000,-1.31,2014-12-31,23.36,,-430665984.0,-1513000,-6863000,-63000,,,None,0,None,,None,,,,,-6800000,-6800000,None,None,-148.55,,6627000,-6627000,,,,,None,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,,2025-11-05,annual,-1.17,USD,post-market,1513000,,-0.133,-0.253,0.477,0.438,5114000,,,,51.3,58.16,10.687,,,,,,,0,,,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,None,1.734,20.41,,211024000,286497000,286497000,,,,,,,,,3013000,91305337,None,1513000,1513000,11798000,None,None,0,None,None,38000,,,,,0.0,0.14,-6627000,-6589000,-1.31,2025-09-30,23.36,None,-430665984.0,-1513000,-6863000,-63000,None,None,None,0,None,None,None,None,None,None,28412000,-6800000,-6800000,None,None,-148.55,,6627000,-6627000,13382000,84182000,None,5278000,None,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,None,2025-11-05,quarterly,-1.17,USD,post-market,1513000,-1816938000,-0.133,-0.253,0.477,0.438,5114000,211024000,18256000,1629213000,51.3,58.16,10.687,2245308000,1929092000,118957000,329326000,316216000,210369000,0,1915982000,None,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,None,1.734,20.41,,215452000,197132000,197132000,,,,,,,,,2794000,87069690,None,1513000,1513000,9753000,None,None,0,None,None,38000,,,,,0.0,0.14,-6627000,-6589000,-1.31,2025-06-30,23.36,None,-430665984.0,-1513000,-6863000,-63000,None,None,None,0,None,None,None,None,None,None,None,-6800000,-6800000,None,None,-148.55,,6627000,-6627000,8915000,73738000,None,4476000,None,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,None,2025-11-05,quarterly,-1.17,USD,post-market,1513000,-1710497000,-0.133,-0.253,0.477,0.438,5114000,215452000,18027000,1527619000,51.3,58.16,10.687,2029711000,1733666000,104362000,318586000,296045000,214224000,0,1711125000,None,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,None,1.734,20.41,,219358000,235184000,235184000,,,,,,,,,2721000,85938720,None,1513000,1513000,13064000,None,None,0,None,None,38000,,,,,0.0,0.14,-6627000,-6589000,-1.31,2025-03-31,23.36,None,-430665984.0,-1513000,-6863000,-63000,None,None,None,0,None,None,None,None,None,None,None,-6800000,-6800000,None,None,-148.55,,6627000,-6627000,12326000,84615000,None,3320000,None,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,None,2025-11-05,quarterly,-1.17,USD,post-market,1513000,-1501948000,-0.133,-0.253,0.477,0.438,5114000,219358000,17506000,1620101000,51.3,58.16,10.687,2166102000,1867611000,119447000,336942000,298491000,217495000,0,1829160000,None,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,None,1.734,20.41,,223693000,298257000,298257000,,,,,,,,,2698000,85464252,None,1513000,1513000,14709000,None,None,25000000,None,None,38000,,,,,0.0,0.14,-6627000,-6589000,-1.31,2024-12-31,23.36,None,-430665984.0,-1513000,-6863000,-63000,None,None,None,0,None,None,None,None,None,None,0,-6800000,-6800000,None,None,-148.55,,6627000,-6627000,8306000,51489000,None,3444000,None,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,None,2025-11-05,quarterly,-1.17,USD,post-market,1513000,-1365952000,-0.133,-0.253,0.477,0.438,5114000,223693000,17288000,1605569000,51.3,58.16,10.687,2242034000,1937132000,87782000,309954000,304902000,222172000,0,1932080000,None,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,None,1.734,20.41,,227545000,225670000,225670000,,,,,,,,,2684000,85235000,None,1513000,1513000,15578000,None,None,0,None,None,38000,,,,,0.0,0.14,-6627000,-6589000,-1.31,2024-09-30,23.36,None,-430665984.0,-1513000,-6863000,-63000,None,None,None,0,None,None,None,None,None,None,0,-6800000,-6800000,None,None,-148.55,,6627000,-6627000,8246000,52028000,None,3677000,None,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,None,2025-11-05,quarterly,-1.17,USD,post-market,1513000,-1328641000,-0.133,-0.253,0.477,0.438,5114000,227545000,16883000,1709975000,51.3,58.16,10.687,2256130000,1943891000,89810000,316472000,312239000,226661999,0,1939658000,None,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,None,1.734,20.41,,231303000,484472000,484472000,,,,,,,,,2665000,84920929,None,1513000,1513000,9452000,None,None,0,None,None,38000,,,,,0.0,0.14,-6627000,-6589000,-1.31,2024-06-30,23.36,None,-430665984.0,-1513000,-6863000,-63000,None,None,None,0,None,None,None,None,None,None,11216000,-6800000,-6800000,None,None,-148.55,,6627000,-6627000,8788000,96707000,None,231081000,None,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,None,2025-11-05,quarterly,-1.17,USD,post-market,1513000,-1242699000,-0.133,-0.253,0.477,0.438,5114000,231303000,16451000,1517147000,51.3,58.16,10.687,2339853000,2010407000,127823000,358904000,329446000,231081000,0,1980949000,None,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,None,1.734,20.41,,234927000,707427000,707427000,,,,,,,,,2658000,81794630,None,1513000,1513000,16463000,None,None,0,None,None,38000,,,,,0.0,0.14,-6627000,-6589000,-1.31,2024-03-31,23.36,None,-430665984.0,-1513000,-6863000,-63000,2000,2000,None,0,None,None,None,None,None,None,0,-6800000,-6800000,None,None,-148.55,,6627000,-6627000,11499000,81256000,None,3615000,None,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,None,2025-11-05,quarterly,-1.17,USD,post-market,1513000,-1116291000,-0.133,-0.253,0.477,0.438,5114000,234927000,15992000,1400698000,51.3,58.16,10.687,2439017000,2119624000,118990000,355081000,319393000,236091000,0,2083936000,None,78.48,30.04
