date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,,219330000,938590000,938590000,,,,,,,,,1000,101172000,None,22124000,22124000,21399000,None,None,53667000,None,None,3693000,,,,,0.0,0.4,-43115000,-39422000,-0.79,2021-06-30,3290000,575461000.0,3125000,-46133000,6000,15189000,15189000,None,3018000,733000,26494000,None,None,1133539000,None,55368000,-46139000,-46139000,-2285000,None,-0.373,,46972000,-43847000,19236000,54686000,None,2486000,None,,,,,55.67,14.82,,,,,,,,-0.442,,290695000,2025-10-29,quarterly,-0.39,USD,pre-market,10859000,-809388000,-0.196,-45.84,0.385,7.27,9921000,1352869000,7547000,853072000,60.95,93.71,50.6329,2291885000,1891059000,96612000,1444420000,400826000,1347808000,25249000,788065000,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,,217324000,869372000,869372000,,,,,,,,,1000,100955000,None,22124000,22124000,22318000,None,None,48039000,None,None,3693000,,,,,0.0,0.4,-43115000,-39422000,-0.79,2021-03-31,3290000,575461000.0,3125000,-46133000,6000,15674000,15674000,None,3018000,733000,28876000,None,None,1132899000,None,0,-46139000,-46139000,-2285000,None,-0.373,,46972000,-43847000,15679000,52620000,None,211895000,None,,,,,55.67,14.82,,,,,,,,-0.442,,71765000,2025-10-29,quarterly,-0.39,USD,pre-market,10859000,-711813000,-0.196,-45.84,0.385,7.27,9921000,1350223000,7080000,1071078000,60.95,93.71,50.6329,2346741000,2033044000,95501000,1440295000,313697000,1344794000,25249000,847046000,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,,41565000,832977000,832977000,,,,,,,,,1000,100018000,None,22124000,22124000,7340000,None,None,53299000,None,None,3693000,,,,,0.0,0.4,-43115000,-39422000,-0.79,2020-12-31,3290000,575461000.0,3125000,-46133000,6000,16155000,16155000,None,3018000,733000,22716000,None,None,806292000,None,246597000,-46139000,-46139000,-2285000,None,-0.373,,46972000,-43847000,17466000,39653000,None,43085000,None,,,,,55.67,14.82,,,,,,,,-0.442,,62782000,2025-10-29,quarterly,-0.39,USD,pre-market,10859000,-606592000,-0.196,-45.84,0.385,7.27,9921000,854489000,6632000,961903000,60.95,93.71,50.6329,2271781000,1888361000,66809000,916186000,383420000,849377000,25249000,1298495000,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,,47120000,142945000,142945000,,,,,,,,,1000,99554000,None,22124000,22124000,18281000,None,None,36255000,None,None,3693000,,,,,0.0,0.4,-43115000,-39422000,-0.79,2020-09-30,3290000,575461000.0,3125000,-46133000,6000,16695000,16695000,None,3018000,733000,27731000,None,None,None,None,51398000,-46139000,-46139000,-2285000,None,-0.373,,46972000,-43847000,9898000,35160000,None,41538000,None,,,,,55.67,14.82,,,,,,,,-0.442,,61882000,2025-10-29,quarterly,-0.39,USD,pre-market,10859000,-512847000,-0.196,-45.84,0.385,7.27,9921000,47120000,7438000,870459000,60.95,93.71,50.6329,1262109000,1087288000,71967000,113505000,174821000,41538000,25249000,1092204000,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,,49357000,164671000,164671000,,,,,,,,,1000,96011000,None,22124000,22124000,15982000,None,None,41017000,None,None,3693000,,,,,0.0,0.4,-43115000,-39422000,-0.79,2020-06-30,3290000,575461000.0,3125000,-46133000,6000,17203000,17203000,None,3018000,733000,20354000,None,None,None,None,146118000,-46139000,-46139000,-2285000,None,-0.373,,46972000,-43847000,11101000,31073000,None,1382000,None,,,,,55.67,14.82,,,,,,,,-0.442,,95498000,2025-10-29,quarterly,-0.39,USD,pre-market,10859000,-435177000,-0.196,-45.84,0.385,7.27,9921000,49357000,8240000,773160000,60.95,93.71,50.6329,1277536000,1010303000,70048000,112547000,267233000,42499000,25249000,1114589000,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,,41080000,152239000,152239000,,,,,,,,,1000,94382000,None,22124000,22124000,24378000,None,None,48015000,None,None,3693000,,,,,0.0,0.4,-43115000,-39422000,-0.79,2020-03-31,3290000,575461000.0,3125000,-46133000,6000,17741000,17741000,None,3018000,733000,25148000,None,None,None,None,238206000,-46139000,-46139000,-2285000,None,-0.373,,46972000,-43847000,14137000,35339000,None,1459000,None,,,,,55.67,14.82,,,,,,,,-0.442,,76817000,2025-10-29,quarterly,-0.39,USD,pre-market,10859000,-380538000,-0.196,-45.84,0.385,7.27,9921000,41080000,7307000,367853000,60.95,93.71,50.6329,948167000,607392000,82322000,117554000,340775000,35232000,25249000,785113000,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,,40396000,143228000,143228000,,,,,,,,,1000,93997000,None,22124000,22124000,16197000,None,None,47986000,None,None,3693000,,,,,0.0,0.4,-43115000,-39422000,-0.79,2019-12-31,3290000,575461000.0,3125000,-46133000,6000,15414000,15414000,None,3018000,733000,15181000,None,None,None,None,268783000,-46139000,-46139000,-2285000,None,-0.373,,46972000,-43847000,11389000,34070000,None,8552000,None,,,,,55.67,14.82,,,,,,,,-0.442,,72808000,2025-10-29,quarterly,-0.39,USD,pre-market,10859000,-352809000,-0.196,-45.84,0.385,7.27,9921000,40396000,7140000,379574000,60.95,93.71,50.6329,962535000,597358000,72734000,114542000,365177000,41808000,25249000,798393000,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,,137000,147188000,147188000,,,,,,,,,1000,93303000,None,22124000,22124000,12054000,None,None,39689000,None,None,3693000,,,,,0.0,0.4,-43115000,-39422000,-0.79,2019-09-30,2928000,575461000.0,3125000,-46133000,6000,15888000,15888000,None,3018000,733000,14760000,None,None,None,None,302624000,-46139000,-46139000,-2285000,None,-0.373,,46972000,-43847000,5657000,40704000,None,8000000,None,,,,,55.67,14.82,,,,,,,,-0.442,,40759000,2025-10-29,quarterly,-0.39,USD,pre-market,10859000,-327599000,-0.196,-45.84,0.385,7.27,9921000,137000,80000,375768000,60.95,93.71,50.6329,948334000,583062000,67817000,86438000,365272000,18621000,25249000,815396000,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,,154000,174653000,174653000,,,,,,,,,1000,89036000,None,22124000,22124000,15700000,None,None,40363000,None,None,3693000,,,,,0.0,0.4,-43115000,-39422000,-0.79,2019-06-30,2935000,575461000.0,3125000,-46133000,6000,16300000,16300000,None,3018000,733000,14176000,None,None,None,None,277301000,-46139000,-46139000,-2285000,None,-0.373,,46972000,-43847000,4082000,23066000,None,8439000,None,,,,,55.67,14.82,,,,,,,,-0.442,,34811000,2025-10-29,quarterly,-0.39,USD,pre-market,10859000,-314809000,-0.196,-45.84,0.385,7.27,9921000,154000,74000,370974000,60.95,93.71,50.6329,939989000,604248000,57049000,77715000,335741000,20666000,25249000,815474000,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,,196000,153790000,153790000,,,,,,,,,1000,85935000,None,22124000,22124000,7163000,None,None,28989000,None,None,3693000,,,,,0.0,0.4,-43115000,-39422000,-0.79,2019-03-31,None,575461000.0,3125000,-46133000,6000,7557000,7557000,None,3018000,733000,10256000,None,None,None,None,25916000,-46139000,-46139000,-2285000,None,-0.373,,46972000,-43847000,6151000,22410000,None,7270000,None,,,,,55.67,14.82,,,,,,,,-0.442,,30581000,2025-10-29,quarterly,-0.39,USD,pre-market,10859000,-303209000,-0.196,-45.84,0.385,7.27,9921000,196000,96000,313069000,60.95,93.71,50.6329,579171000,512255000,48192000,64537000,66916000,16345000,25249000,468134000,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,,119000,140544000,140544000,,,,,,,,,1000,84123000,None,22124000,22124000,10642000,None,None,35690000,None,None,3693000,,,,,0.0,0.4,-43115000,-39422000,-0.79,2018-12-31,None,575461000.0,3125000,-46133000,6000,7800000,7800000,None,3018000,733000,9136000,None,None,None,None,77563000,-46139000,-46139000,-2285000,None,-0.373,,46972000,-43847000,5204000,18694000,None,7544000,None,,,,,55.67,14.82,,,,,,,,-0.442,,31003000,2025-10-29,quarterly,-0.39,USD,pre-market,10859000,-280799000,-0.196,-45.84,0.385,7.27,9921000,216000,97000,278417000,60.95,93.71,50.6329,587403000,468991000,46944000,62451000,118412000,15507000,25249000,483152000,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,,137000,113957000,113957000,,,,,,,,,None,83557281,None,22124000,22124000,13081000,None,None,14640000,None,None,3693000,,,,,0.0,0.4,-43115000,-39422000,-0.79,2018-09-30,None,575461000.0,3125000,-46133000,6000,8044000,8044000,None,3018000,733000,7075000,None,None,137000,None,2963000,-46139000,-46139000,-2285000,None,-0.373,,46972000,-43847000,4024000,13770000,None,7652000,None,,,,,55.67,14.82,,,,,,,,-0.442,,30318000,2025-10-29,quarterly,-0.39,USD,pre-market,10859000,-255677000,-0.196,-45.84,0.385,7.27,9921000,239000,102000,157385000,60.95,93.71,50.6329,344599000,297081000,32050000,47462000,47518000,15412000,25249000,255187000,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,,None,110771000,110771000,,,,,,,,,None,83557281,None,22124000,22124000,8617000,None,260000,10563000,None,None,3693000,,,,,0.0,0.4,-43115000,-39422000,-0.79,2018-06-30,None,575461000.0,3125000,-46133000,6000,8310000,8310000,None,3018000,733000,6728000,None,None,154000,None,37768000,-46139000,-46139000,-2285000,None,-0.373,,46972000,-43847000,3037000,16059000,None,None,None,,,,,55.67,14.82,,,,,,,,-0.442,,29254000,2025-10-29,quarterly,-0.39,USD,pre-market,10859000,-231219000,-0.196,-45.84,0.385,7.27,9921000,260000,106000,152662000,60.95,93.71,50.6329,362847000,283761000,29806000,45066000,79086000,15260000,25249000,276781000,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,,None,-221320000,-221320000,,,,,,,,,None,70716000,None,22124000,22124000,None,None,659000,None,None,None,3693000,,,,,0.0,0.4,-43115000,-39422000,-0.79,2018-03-31,None,575461000.0,3125000,-46133000,6000,None,None,None,3018000,733000,None,None,None,None,None,None,-46139000,-46139000,-2285000,None,-0.373,,46972000,-43847000,None,None,None,None,None,,,,,55.67,14.82,,,,,,,,-0.442,,None,2025-10-29,quarterly,-0.39,USD,pre-market,10859000,None,-0.196,-45.84,0.385,7.27,9921000,None,659000,442640000,60.95,93.71,50.6329,None,221320000,None,None,-221320000,None,25249000,308606000,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,,None,72280000,72280000,,,,,,,,,None,70716000,None,22124000,22124000,4998000,None,659000,12787000,None,None,3693000,,,,,0.0,0.4,-43115000,-39422000,-0.79,2017-12-31,None,575461000.0,3125000,-46133000,6000,8739000,8739000,None,3018000,733000,7287000,None,None,460000,None,73254000,-46139000,-46139000,-2285000,None,-0.373,,46972000,-43847000,1541000,10412000,None,None,None,,,,,55.67,14.82,,,,,,,,-0.442,,16036000,2025-10-29,quarterly,-0.39,USD,pre-market,10859000,-195736000,-0.196,-45.84,0.385,7.27,9921000,659000,199000,149040000,60.95,93.71,50.6329,342938000,242935000,19627000,34332000,100003000,14705000,25249000,308606000,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,,None,72280000,72280000,,,,,,,,,None,70716000,None,22124000,22124000,4998000,None,659000,12787000,None,None,3693000,,,,,0.0,0.4,-43115000,-39422000,-0.79,2017-09-30,None,575461000.0,3125000,-46133000,6000,8739000,8739000,None,3018000,733000,7287000,None,None,None,None,73254000,-46139000,-46139000,-2285000,None,-0.373,,46972000,-43847000,None,7018000,None,None,None,,,,,55.67,14.82,,,,,,,,-0.442,,16036000,2025-10-29,quarterly,-0.39,USD,pre-market,10859000,-195736000,-0.196,-45.84,0.385,7.27,9921000,None,659000,149040000,60.95,93.71,50.6329,342938000,242935000,19627000,34332000,None,None,25249000,-191368000,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,,None,None,None,,,,,,,,,None,13223589,None,22124000,22124000,None,None,None,None,None,None,3693000,,,,,0.0,0.4,-43115000,-39422000,-0.79,2017-06-30,None,575461000.0,3125000,-46133000,6000,None,None,None,3018000,733000,None,None,None,None,None,None,-46139000,-46139000,-2285000,None,-0.373,,46972000,-43847000,None,None,None,None,None,,,,,55.67,14.82,,,,,,,,-0.442,,None,2025-10-29,quarterly,-0.39,None,pre-market,10859000,None,-0.196,-45.84,0.385,7.27,9921000,None,None,None,60.95,93.71,50.6329,None,None,None,None,None,None,25249000,None,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,,None,-95256000,-95256000,,,,,,,,,None,13223589,None,22124000,22124000,None,None,None,None,None,None,3693000,,,,,0.0,0.4,-43115000,-39422000,-0.79,2017-03-31,None,575461000.0,3125000,-46133000,6000,None,None,None,3018000,733000,None,None,None,None,None,None,-46139000,-46139000,-2285000,None,-0.373,,46972000,-43847000,None,None,None,None,None,,,,,55.67,14.82,,,,,,,,-0.442,,None,2025-10-29,quarterly,-0.39,None,pre-market,10859000,None,-0.196,-45.84,0.385,7.27,9921000,None,None,190512000,60.95,93.71,50.6329,None,95256000,None,None,-95256000,None,25249000,79696000,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,,None,33591000,33591000,,,,,,,,,None,None,None,22124000,22124000,3157000,None,17039000,3495000,None,None,3693000,,,,,0.0,0.4,-43115000,-39422000,-0.79,2016-12-31,None,575461000.0,3125000,-46133000,6000,None,None,None,3018000,733000,2769000,None,None,16908000,None,None,-46139000,-46139000,-2285000,None,-0.373,,46972000,-43847000,1571000,10645000,None,None,None,,,,,55.67,14.82,,,,,,,,-0.442,,12634000,2025-10-29,quarterly,-0.39,USD,pre-market,10859000,-107625000,-0.196,-45.84,0.385,7.27,9921000,None,17039000,61665000,60.95,93.71,50.6329,116565000,103091000,14278000,36869000,None,None,25249000,79696000,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,,193505000,525540000,525540000,,,,,,,,,1000,122745000,None,22124000,22124000,38551000,None,None,110253000,None,None,3693000,,,,,0.0,0.4,-43115000,-39422000,-0.79,2024-12-31,3290000,575461000.0,3125000,-46133000,6000,6760000,6760000,None,3018000,733000,71083000,None,None,1142547000,None,None,-46139000,-46139000,-2285000,None,-0.373,,46972000,-43847000,33800000,122351000,None,92834000,None,,,,,55.67,14.82,,,,,,,,-0.442,,None,2025-10-29,annual,-0.39,USD,pre-market,10859000,-2578235000,-0.196,-45.84,0.385,7.27,9921000,1336052000,29213000,314438000,60.95,93.71,50.6329,1485609000,1055114000,225583000,1625256000,430495000,1399673000,25249000,-139647000,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,,213798000,1133537000,1133537000,,,,,,,,,1000,111988000,None,22124000,22124000,51741000,None,None,88783000,None,None,3693000,,,,,0.0,0.4,-43115000,-39422000,-0.79,2023-12-31,3290000,575461000.0,3125000,-46133000,6000,8979000,8979000,None,3018000,733000,61948000,None,None,1139966000,None,None,-46139000,-46139000,-2285000,None,-0.373,,46972000,-43847000,27741000,108261000,None,96006000,None,,,,,55.67,14.82,,,,,,,,-0.442,,None,2025-10-29,annual,-0.39,USD,pre-market,10859000,-2141862000,-0.196,-45.84,0.385,7.27,9921000,1353764000,27950000,35097000,60.95,93.71,50.6329,1786421000,1347106000,205917000,1627737000,439315000,1421820000,25249000,158684000,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,,231893000,141647000,141647000,,,,,,,,,1000,102178000,None,22124000,22124000,68911000,None,None,97256000,None,None,3693000,,,,,0.0,0.4,-43115000,-39422000,-0.79,2022-12-31,3290000,575461000.0,3125000,-46133000,6000,11727000,11727000,None,3018000,733000,51598000,None,None,1137391000,None,0,-46139000,-46139000,-2285000,None,-0.373,,46972000,-43847000,31509000,85028000,None,9179000,None,,,,,55.67,14.82,,,,,,,,-0.442,,167920000,2025-10-29,annual,-0.39,USD,pre-market,10859000,-1662413000,-0.196,-45.84,0.385,7.27,9921000,1369284000,21878000,869584000,60.95,93.71,50.6329,1609985000,1191594000,193220000,1549805000,418391000,1356585000,25249000,60180000,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,,226053000,492202000,492202000,,,,,,,,,1000,101314000,None,22124000,22124000,38517000,None,None,97652000,None,None,3693000,,,,,0.0,0.4,-43115000,-39422000,-0.79,2021-12-31,3290000,575461000.0,3125000,-46133000,6000,14207000,14207000,None,3018000,733000,30674000,None,None,1134821000,None,698034000,-46139000,-46139000,-2285000,None,-0.373,,46972000,-43847000,53052000,127765000,None,3933000,None,,,,,55.67,14.82,,,,,,,,-0.442,,313904000,2025-10-29,annual,-0.39,USD,pre-market,10859000,-1007825000,-0.196,-45.84,0.385,7.27,9921000,1373730000,12856000,440546000,60.95,93.71,50.6329,2204499000,1114126000,194687000,1559494000,1090373000,1364807000,25249000,645005000,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,,41565000,832977000,832977000,,,,,,,,,1000,97504000,None,22124000,22124000,7340000,None,None,53299000,None,None,3693000,,,,,0.0,0.4,-43115000,-39422000,-0.79,2020-12-31,3290000,575461000.0,3125000,-46133000,6000,16155000,16155000,None,3018000,733000,22716000,None,None,806292000,None,246597000,-46139000,-46139000,-2285000,None,-0.373,,46972000,-43847000,17466000,39653000,None,43085000,None,,,,,55.67,14.82,,,,,,,,-0.442,,62782000,2025-10-29,annual,-0.39,USD,pre-market,10859000,-606592000,-0.196,-45.84,0.385,7.27,9921000,854489000,6632000,961903000,60.95,93.71,50.6329,2271781000,1888361000,66809000,916186000,383420000,849377000,25249000,1298495000,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,,40396000,143228000,143228000,,,,,,,,,1000,90597000,None,22124000,22124000,16197000,None,None,47986000,None,None,3693000,,,,,0.0,0.4,-43115000,-39422000,-0.79,2019-12-31,3290000,575461000.0,3125000,-46133000,6000,15414000,15414000,None,3018000,733000,15181000,None,None,None,None,268783000,-46139000,-46139000,-2285000,None,-0.373,,46972000,-43847000,11389000,34070000,None,8552000,None,,,,,55.67,14.82,,,,,,,,-0.442,,72808000,2025-10-29,annual,-0.39,USD,pre-market,10859000,-352809000,-0.196,-45.84,0.385,7.27,9921000,40396000,7140000,379574000,60.95,93.71,50.6329,962535000,597358000,72734000,114542000,365177000,41808000,25249000,798393000,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,,216000,140544000,140544000,,,,,,,,,1000,85029000,None,22124000,22124000,10642000,None,None,35690000,None,None,3693000,,,,,0.0,0.4,-43115000,-39422000,-0.79,2018-12-31,None,575461000.0,3125000,-46133000,6000,7800000,7800000,None,3018000,733000,9136000,None,None,None,None,77563000,-46139000,-46139000,-2285000,None,-0.373,,46972000,-43847000,5204000,18694000,None,7544000,None,,,,,55.67,14.82,,,,,,,,-0.442,,31003000,2025-10-29,annual,-0.39,USD,pre-market,10859000,-280799000,-0.196,-45.84,0.385,7.27,9921000,216000,97000,278417000,60.95,93.71,50.6329,587403000,468991000,46944000,62451000,118412000,15507000,25249000,483152000,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,,659000,72280000,72280000,,,,,,,,,None,70716000,None,22124000,22124000,4998000,None,659000,12787000,None,None,3693000,,,,,0.0,0.4,-43115000,-39422000,-0.79,2017-12-31,None,575461000.0,3125000,-46133000,6000,8739000,8739000,None,3018000,733000,7287000,None,None,460000,None,73254000,-46139000,-46139000,-2285000,None,-0.373,,46972000,-43847000,1541000,10412000,None,7708000,None,,,,,55.67,14.82,,,,,,,,-0.442,,16036000,2025-10-29,annual,-0.39,USD,pre-market,10859000,-195736000,-0.196,-45.84,0.385,7.27,9921000,659000,199000,149040000,60.95,93.71,50.6329,342938000,242935000,19627000,34332000,100003000,14705000,25249000,308606000,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,,557000,33591000,33591000,,,,,,,,,None,13223589,None,22124000,22124000,3157000,None,17039000,3495000,None,None,3693000,,,,,0.0,0.4,-43115000,-39422000,-0.79,2016-12-31,None,575461000.0,3125000,-46133000,6000,None,None,None,3018000,733000,2769000,None,None,16482000,None,0,-46139000,-46139000,-2285000,None,-0.373,,46972000,-43847000,1571000,8747000,None,57000,None,,,,,55.67,14.82,,,,,,,,-0.442,,12634000,2025-10-29,annual,-0.39,USD,pre-market,10859000,-107625000,-0.196,-45.84,0.385,7.27,9921000,17039000,131000,61665000,60.95,93.71,50.6329,116565000,103091000,14278000,36869000,13474000,22591000,25249000,79696000,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,10350000,557000,33591000,33591000,4331000,-14350000,None,None,-6428000,None,None,None,None,13223589,None,22124000,22124000,3157000,None,17039000,3495000,None,None,3693000,9408000,None,None,None,0.0,0.4,-43115000,-39422000,-0.79,2025-09-30,None,575461000.0,3125000,-46133000,6000,None,None,None,3018000,733000,2769000,None,None,16482000,None,0,-92725000,-46139000,-2285000,None,-0.373,-35413000,46972000,-43847000,1571000,8747000,None,57000,None,None,None,None,None,55.67,14.82,None,None,None,None,None,52690000,None,-0.442,None,12634000,2025-10-29,quarterly,-0.39,USD,pre-market,10859000,-107625000,-0.196,-45.84,0.385,7.27,9921000,17039000,131000,61665000,60.95,93.71,50.6329,116565000,103091000,14278000,36869000,13474000,22591000,25249000,79696000,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,5649000,557000,33591000,33591000,1624000,-10649000,None,None,-6805000,None,None,None,None,13223589,None,22124000,22124000,3157000,None,17039000,3495000,None,None,3693000,10042000,None,None,None,0.0,0.4,-43115000,-39422000,-0.79,2025-06-30,None,575461000.0,3125000,-46133000,6000,None,None,None,3018000,733000,2769000,None,None,16482000,None,0,-99899000,-46139000,-2285000,None,-0.373,-60285000,46972000,-43847000,1571000,8747000,None,57000,None,None,None,None,None,55.67,14.82,None,None,None,None,None,7680000,None,-0.442,None,12634000,2025-10-29,quarterly,-0.39,USD,pre-market,10859000,-107625000,-0.196,-45.84,0.385,7.27,9921000,17039000,131000,61665000,60.95,93.71,50.6329,116565000,103091000,14278000,36869000,13474000,22591000,25249000,79696000,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,4459000,557000,33591000,33591000,-66850000,302864000,None,None,-6173000,None,None,None,None,13223589,None,22124000,22124000,3157000,None,17039000,3495000,None,None,3693000,10236000,None,None,None,0.0,0.4,-43115000,-39422000,-0.79,2025-03-31,None,575461000.0,3125000,-46133000,6000,None,None,None,3018000,733000,2769000,None,None,16482000,None,0,-95159000,-46139000,-2285000,None,-0.373,-62689000,46972000,-43847000,1571000,8747000,None,57000,None,None,None,None,None,55.67,14.82,None,None,None,None,None,-45010000,None,-0.442,None,12634000,2025-10-29,quarterly,-0.39,USD,pre-market,10859000,-107625000,-0.196,-45.84,0.385,7.27,9921000,17039000,131000,61665000,60.95,93.71,50.6329,116565000,103091000,14278000,36869000,13474000,22591000,25249000,79696000,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,18875000,557000,33591000,33591000,-2935000,10530000,None,None,1214000,None,None,None,None,13223589,None,22124000,22124000,3157000,None,17039000,3495000,None,None,3693000,10454000,None,None,None,0.0,0.4,-43115000,-39422000,-0.79,2024-12-31,None,575461000.0,3125000,-46133000,6000,None,None,None,3018000,733000,2769000,None,None,16482000,None,0,-111006000,-46139000,-2285000,None,-0.373,-64513000,46972000,-43847000,1571000,8747000,None,57000,None,None,None,None,None,55.67,14.82,None,None,None,None,None,None,None,-0.442,None,12634000,2025-10-29,quarterly,-0.39,USD,pre-market,10859000,-107625000,-0.196,-45.84,0.385,7.27,9921000,17039000,131000,61665000,60.95,93.71,50.6329,116565000,103091000,14278000,36869000,13474000,22591000,25249000,79696000,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,4199000,557000,33591000,33591000,-2885000,-294827000,None,None,-5314000,None,None,None,None,13223589,None,22124000,22124000,3157000,None,17039000,3495000,None,None,3693000,10598000,None,None,None,0.0,0.4,-43115000,-39422000,-0.79,2024-09-30,None,575461000.0,3125000,-46133000,6000,None,None,None,3018000,733000,2769000,None,None,16482000,None,0,-107754000,-46139000,-2285000,None,-0.373,-51059000,46972000,-43847000,1571000,8747000,None,57000,None,None,None,None,None,55.67,14.82,None,None,None,None,None,1544000,None,-0.442,None,12634000,2025-10-29,quarterly,-0.39,USD,pre-market,10859000,-107625000,-0.196,-45.84,0.385,7.27,9921000,17039000,131000,61665000,60.95,93.71,50.6329,116565000,103091000,14278000,36869000,13474000,22591000,25249000,79696000,None,112.42,29.91
