date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2025-12-28,KHC,-3.71,25163999000.0,,0.073,35.01,,,,,,,,,,,,,,,None,5017000000,5017000000,,,,,,None,248000000,,1.6,0.0666,,,,-0.106,0.0261,1268000000,1271000000,0.5839,2022-12-31,9.42,,8489000000.0,2364000000,1051000000,164000000,,,None,217000000,9000000,,None,,,,,887000000,887000000,-217000000,None,0.176,,6155000000,1226000000,,,,,42000000,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,,2025-10-29,quarterly,0.61,USD,pre-market,127000000,,0.0371,-0.0969,-0.023,21.11,1138000000,,,,26.87,24.8,4.4699,,,,,,,7381000000,,,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,,0.073,35.01,,,,,,,,,,,,,,,None,4662000000,4662000000,,,,,,None,229000000,,1.6,0.0666,,,,-0.106,0.0261,770000000,999000000,0.5839,2022-09-30,9.42,,8489000000.0,1843000000,545000000,110000000,,,None,228000000,7000000,,None,,,,,435000000,435000000,-228000000,None,0.176,,5754000000,751000000,,,,,22000000,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,,2025-10-29,quarterly,0.61,USD,pre-market,None,,0.0371,-0.0969,-0.023,21.11,798000000,,,,26.87,24.8,4.4699,,,,,,,6505000000,,,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,,0.073,35.01,,,,,,,,,,,,,,,None,4570000000,4570000000,,,,,,None,236000000,,1.6,0.0666,,,,-0.106,0.0261,633000000,869000000,0.5839,2022-06-30,9.42,,8489000000.0,1984000000,399000000,134000000,,,None,234000000,6000000,,None,,,,,265000000,265000000,-234000000,None,0.176,,6012000000,542000000,,,,,91000000,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,,2025-10-29,quarterly,0.61,USD,pre-market,None,,0.0371,-0.0969,-0.023,21.11,812000000,,,,26.87,24.8,4.4699,,,,,,,6554000000,,,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,,0.073,35.01,,,,,,,,,,,,,,,None,4114000000,4114000000,,,,,,None,220000000,,1.6,0.0666,,,,-0.106,0.0261,1208000000,1428000000,0.5839,2022-03-31,9.42,,8489000000.0,1931000000,971000000,190000000,,,None,242000000,5000000,,None,,,,,781000000,781000000,-242000000,None,0.176,,4930000000,1115000000,,,,,98000000,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,,2025-10-29,quarterly,0.61,USD,pre-market,None,,0.0371,-0.0969,-0.023,21.11,827000000,,,,26.87,24.8,4.4699,,,,,,,6045000000,,,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,,0.073,35.01,,,,,,,,,,,,,,,None,4547000000,4547000000,,,,,,None,233000000,,1.6,0.0666,,,,-0.106,0.0261,82000000,315000000,0.5839,2021-12-31,9.42,,8489000000.0,2162000000,-520000000,-265000000,,,None,604000000,2000000,,None,,,,,-255000000,-255000000,-602000000,None,0.176,,6729000000,-20000000,,,,,104000000,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,,2025-10-29,quarterly,0.61,USD,pre-market,140000000,,0.0371,-0.0969,-0.023,21.11,2525000000,,,,26.87,24.8,4.4699,,,,,,,6709000000,,,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,,0.073,35.01,,,,,,,,,,,,,,,None,4296000000,4296000000,,,,,,None,228000000,,1.6,0.0666,,,,-0.106,0.0261,1291000000,1519000000,0.5839,2021-09-30,9.42,,8489000000.0,2028000000,879000000,143000000,,,None,415000000,4000000,,None,,,,,736000000,736000000,-415000000,None,0.176,,872000000,1156000000,,,,,138000000,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,,2025-10-29,quarterly,0.61,USD,pre-market,None,,0.0371,-0.0969,-0.023,21.11,872000000,,,,26.87,24.8,4.4699,,,,,,,6324000000,,,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,,0.073,35.01,,,,,,,,,,,,,,,None,4324000000,4324000000,,,,,,None,227000000,,1.6,0.0666,,,,-0.106,0.0261,1256000000,1483000000,0.5839,2021-06-30,9.42,,8489000000.0,2291000000,645000000,670000000,,,None,613000000,4000000,,None,,,,,-25000000,-25000000,-609000000,None,0.176,,5380000000,1235000000,,,,,23000000,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,,2025-10-29,quarterly,0.61,USD,pre-market,None,,0.0371,-0.0969,-0.023,21.11,943000000,,,,26.87,24.8,4.4699,,,,,,,6615000000,,,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,,0.073,35.01,,,,,,,,,,,,,,,None,4193000000,4193000000,,,,,,None,222000000,,1.6,0.0666,,,,-0.106,0.0261,1114000000,1336000000,0.5839,2021-03-31,9.42,,8489000000.0,2201000000,704000000,136000000,,,None,415000000,5000000,,None,,,,,568000000,568000000,-410000000,None,0.176,,5305000000,1089000000,,,,,30000000,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,,2025-10-29,quarterly,0.61,USD,pre-market,None,,0.0371,-0.0969,-0.023,21.11,882000000,,,,26.87,24.8,4.4699,,,,,,,6394000000,,,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,,0.073,35.01,,,,,,,,,,,,,,,None,4416000000,4416000000,,,,,,None,247000000,,1.6,0.0666,,,,-0.106,0.0261,1614000000,1861000000,0.5839,2020-12-31,9.42,,8489000000.0,2523000000,1286000000,252000000,,,None,328000000,4000000,,None,,,,,1032000000,200000000,-328000000,None,0.176,,973000000,1550000000,,,,,64000000,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,,2025-10-29,quarterly,0.61,USD,pre-market,119000000,,0.0371,-0.0969,-0.023,21.11,873000000,,,,26.87,24.8,4.4699,,,,,,,6939000000,,,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,,0.073,35.01,,,,,,,,,,,,,,,None,4097000000,4097000000,,,,,,None,232000000,,1.6,0.0666,,,,-0.106,0.0261,1220000000,1452000000,0.5839,2020-09-30,9.42,,8489000000.0,2344000000,906000000,308000000,,,None,314000000,6000000,,None,,,,,597000000,1214000000,-314000000,None,0.176,,1197000000,1147000000,,,,,73000000,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,,2025-10-29,quarterly,0.61,USD,pre-market,None,,0.0371,-0.0969,-0.023,21.11,821000000,,,,26.87,24.8,4.4699,,,,,,,6441000000,,,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,,0.073,35.01,,,,,,,,,,,,,,,None,4196000000,4196000000,,,,,,None,247000000,,1.6,0.0666,,,,-0.106,0.0261,-1261000000,-1014000000,0.5839,2020-06-30,9.42,,8489000000.0,2452000000,-1703000000,-51000000,,,None,442000000,8000000,,None,,,,,-1651000000,-1754000000,-434000000,None,0.176,,3791000000,-1339000000,,,,,78000000,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,,2025-10-29,quarterly,0.61,USD,pre-market,None,,0.0371,-0.0969,-0.023,21.11,845000000,,,,26.87,24.8,4.4699,,,,,,,6648000000,,,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,,0.073,35.01,,,,,,,,,,,,,,,None,4299000000,4299000000,,,,,,None,243000000,,1.6,0.0666,,,,-0.106,0.0261,851000000,1094000000,0.5839,2020-03-31,9.42,,8489000000.0,1858000000,541000000,160000000,,,None,310000000,9000000,,None,,,,,378000000,701000000,-301000000,None,0.176,,1088000000,770000000,,,,,81000000,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,,2025-10-29,quarterly,0.61,USD,pre-market,None,,0.0371,-0.0969,-0.023,21.11,788000000,,,,26.87,24.8,4.4699,,,,,,,6157000000,,,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,,0.073,35.01,,,,,,,,,,,,,,,None,4429000000,4429000000,,,,,,None,257000000,,1.6,0.0666,,,,-0.106,0.0261,653000000,910000000,0.5839,2019-12-31,9.42,,8489000000.0,2107000000,327000000,144000000,,,None,326000000,None,,None,,,,,182000000,471000000,-326000000,None,0.176,,1513000000,594000000,,,,,59000000,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,,2025-10-29,quarterly,0.61,USD,pre-market,112000000,,0.0371,-0.0969,-0.023,21.11,837000000,,,,26.87,24.8,4.4699,,,,,,,6536000000,,,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,,0.073,35.01,,,,,,,,,,,,,,,None,4129000000,4129000000,,,,,,None,243000000,,1.6,0.0666,,,,-0.106,0.0261,1560000000,1803000000,0.5839,2019-09-30,9.42,,8489000000.0,1947000000,1162000000,264000000,,,None,398000000,None,,None,,,,,899000000,1426000000,-398000000,None,0.176,,767000000,1180000000,,,,,380000000,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,,2025-10-29,quarterly,0.61,USD,pre-market,112000000,,0.0371,-0.0969,-0.023,21.11,643000000,,,,26.87,24.8,4.4699,,,,,,,6076000000,,,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,,0.073,35.01,,,,,,,,,,,,,,,None,4324000000,4324000000,,,,,,None,255000000,,1.6,0.0666,,,,-0.106,0.0261,867000000,1122000000,0.5839,2019-06-30,9.42,,8489000000.0,2082000000,551000000,103000000,,,None,316000000,None,,None,,,,,449000000,654000000,-316000000,None,0.176,,1348000000,734000000,,,,,133000000,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,,2025-10-29,quarterly,0.61,USD,pre-market,112000000,,0.0371,-0.0969,-0.023,21.11,630000000,,,,26.87,24.8,4.4699,,,,,,,6406000000,,,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,,0.073,35.01,,,,,,,,,,,,,,,None,4696000000,4696000000,,,,,,None,247000000,,1.6,0.0666,,,,-0.106,0.0261,-14113000000,-13866000000,0.5839,2019-03-31,9.42,,8489000000.0,2204000000,-14435000000,-1805000000,,,None,322000000,None,,None,,,,,-12571000000,838000000,-321000000,None,0.176,,16304000000,-14100000000,,,,,380000000,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,,2025-10-29,quarterly,0.61,USD,pre-market,109000000,,0.0371,-0.0969,-0.023,21.11,368000000,,,,26.87,24.8,4.4699,,,,,,,6900000000,,,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,,0.073,35.01,,,,,,,,,,,,,,,None,4652000000,4652000000,,,,,,None,271000000,,1.6,0.0666,,,,-0.106,0.0261,-14299000000,-14028000000,0.5839,2018-12-31,9.42,,8489000000.0,2239000000,-14474000000,-1844000000,,,None,322000000,None,,None,,,,,-12568000000,-16240000000,None,None,0.176,,16538000000,-14299000000,,,,,-13000000,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,,2025-10-29,quarterly,0.61,USD,pre-market,109000000,,0.0371,-0.0969,-0.023,21.11,785000000,,,,26.87,24.8,4.4699,,,,,,,6891000000,,,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,,0.073,35.01,,,,,,,,,,,,,,,None,4289000000,4289000000,,,,,,None,250000000,,1.6,0.0666,,,,-0.106,0.0261,1145000000,1395000000,0.5839,2018-09-30,9.42,,8489000000.0,2094000000,819000000,201000000,,,None,326000000,None,,None,,,,,619000000,1000000000,None,None,0.176,,1020000000,1074000000,,,,,71000000,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,,2025-10-29,quarterly,0.61,USD,pre-market,109000000,,0.0371,-0.0969,-0.023,21.11,803000000,,,,26.87,24.8,4.4699,,,,,,,6383000000,,,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,,0.073,35.01,,,,,,,,,,,,,,,None,4343000000,4343000000,,,,,,None,235000000,,1.6,0.0666,,,,-0.106,0.0261,1377000000,1612000000,0.5839,2018-06-30,9.42,,8489000000.0,2347000000,1061000000,308000000,,,None,316000000,None,,None,,,,,754000000,1337000000,None,None,0.176,,990000000,1357000000,,,,,35000000,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,,2025-10-29,quarterly,0.61,USD,pre-market,109000000,,0.0371,-0.0969,-0.023,21.11,756000000,,,,26.87,24.8,4.4699,,,,,,,6690000000,,,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,,0.073,35.01,,,,,,,,,,,,,,,None,4040000000,4040000000,,,,,,None,227000000,,1.6,0.0666,,,,-0.106,0.0261,1590000000,1817000000,0.5839,2018-03-31,9.42,,8489000000.0,2264000000,1273000000,270000000,,,None,317000000,None,,None,,,,,1003000000,1515000000,None,None,0.176,,764000000,1500000000,,,,,90000000,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,,2025-10-29,quarterly,0.61,USD,pre-market,109000000,,0.0371,-0.0969,-0.023,21.11,764000000,,,,26.87,24.8,4.4699,,,,,,,6304000000,,,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,,0.073,35.01,,,,,,,,,,,,,,,None,4470000000,4470000000,,,,,,None,246000000,,1.6,0.0666,,,,-0.106,0.0261,1639000000,1885000000,0.5839,2017-12-31,9.42,,8489000000.0,2407000000,1331000000,-6665000000,,,None,308000000,None,,None,,,,,8003000000,-5334000000,None,None,0.176,,767000000,1640000000,,,,,-1000000,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,,2025-10-29,quarterly,0.61,USD,pre-market,93000000,,0.0371,-0.0969,-0.023,21.11,767000000,,,,26.87,24.8,4.4699,,,,,,,6877000000,,,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,,0.073,35.01,,,,,,,,,,,,,,,None,4077000000,4077000000,,,,,,None,273000000,,1.6,0.0666,,,,-0.106,0.0261,1665000000,1938000000,0.5839,2017-09-30,9.42,,8489000000.0,2203000000,1359000000,416000000,,,None,306000000,None,,None,,,,,944000000,1775000000,None,None,0.176,,665000000,1538000000,,,,,4000000,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,,2025-10-29,quarterly,0.61,USD,pre-market,0,,0.0371,-0.0969,-0.023,21.11,665000000,,,,26.87,24.8,4.4699,,,,,,,6280000000,,,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,,0.073,35.01,,,,,,,,,,,,,,,None,4204000000,4204000000,,,,,,None,255000000,,1.6,0.0666,,,,-0.106,0.0261,1897000000,2152000000,0.5839,2017-06-30,9.42,,8489000000.0,2433000000,1590000000,430000000,,,None,307000000,None,,None,,,,,1159000000,2020000000,None,None,0.176,,4077000000,-1644000000,,,,,-24000000,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,,2025-10-29,quarterly,0.61,USD,pre-market,0,,0.0371,-0.0969,-0.023,21.11,789000000,,,,26.87,24.8,4.4699,,,,,,,6637000000,,,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,,0.073,35.01,,,,,,,,,,,,,,,None,4125000000,4125000000,,,,,,None,262000000,,1.6,0.0666,,,,-0.106,0.0261,1563000000,1825000000,0.5839,2017-03-31,9.42,,8489000000.0,2199000000,1250000000,359000000,,,None,313000000,None,,None,,,,,893000000,1609000000,None,None,0.176,,766000000,1433000000,,,,,12000000,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,,2025-10-29,quarterly,0.61,USD,pre-market,0,,0.0371,-0.0969,-0.023,21.11,766000000,,,,26.87,24.8,4.4699,,,,,,,6324000000,,,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,,0.073,35.01,,,,,,,,,,,,,,,None,4398000000,4398000000,,,,,,None,327000000,,1.6,0.0666,,,,-0.106,0.0261,1590000000,1917000000,0.5839,2016-12-31,9.42,,8489000000.0,2459000000,1280000000,336000000,,,None,310000000,None,,None,,,,,944000000,1616000000,None,None,0.176,,879000000,1580000000,,,,,10000000,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,,2025-10-29,quarterly,0.61,USD,pre-market,120000000,,0.0371,-0.0969,-0.023,21.11,879000000,,,,26.87,24.8,4.4699,,,,,,,6857000000,,,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,,0.073,35.01,,,,,,,,,,,,,,,None,4049000000,4049000000,,,,,,None,290000000,,1.6,0.0666,,,,-0.106,0.0261,1416000000,1706000000,0.5839,2016-09-30,9.42,,8489000000.0,2218000000,1105000000,262000000,,,None,311000000,None,,None,,,,,842000000,1367000000,None,None,0.176,,805000000,1413000000,,,,,3000000,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,,2025-10-29,quarterly,0.61,USD,pre-market,0,,0.0371,-0.0969,-0.023,21.11,805000000,,,,26.87,24.8,4.4699,,,,,,,6267000000,,,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,,0.073,35.01,,,,,,,,,,,,,,,None,4262000000,4262000000,,,,,,None,357000000,,1.6,0.0666,,,,-0.106,0.0261,1630000000,1987000000,0.5839,2016-06-30,9.42,,8489000000.0,2531000000,1366000000,411000000,,,None,264000000,None,,None,,,,,950000000,1777000000,None,None,0.176,,895000000,1636000000,,,,,-6000000,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,,2025-10-29,quarterly,0.61,USD,pre-market,0,,0.0371,-0.0969,-0.023,21.11,895000000,,,,26.87,24.8,4.4699,,,,,,,6793000000,,,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,,0.073,35.01,,,,,,,,,,,,,,,None,4192000000,4192000000,,,,,,None,363000000,,1.6,0.0666,,,,-0.106,0.0261,1521000000,1884000000,0.5839,2016-03-31,9.42,,8489000000.0,2378000000,1272000000,372000000,,,None,249000000,None,,None,,,,,896000000,1644000000,None,None,0.176,,865000000,1513000000,,,,,8000000,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,,2025-10-29,quarterly,0.61,USD,pre-market,0,,0.0371,-0.0969,-0.023,21.11,865000000,,,,26.87,24.8,4.4699,,,,,,,6570000000,,,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,,0.073,35.01,,,,,,,,,,,,,,,None,4720000000,4720000000,,,,,,None,338000000,,1.6,0.0666,,,,-0.106,0.0261,1296000000,1634000000,0.5839,2015-12-31,9.42,,8489000000.0,2404000000,1030000000,382000000,,,None,266000000,None,,None,,,,,645000000,1616000000,None,None,0.176,,1117000000,1287000000,,,,,10000000,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,,2025-10-29,quarterly,0.61,USD,pre-market,105000000,,0.0371,-0.0969,-0.023,21.11,1117000000,,,,26.87,24.8,4.4699,,,,,,,7124000000,,,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,,0.073,35.01,,,,,,,,,,,,,,,None,4492000000,4492000000,,,,,,None,214000000,,1.6,0.0666,,,,-0.106,0.0261,291000000,505000000,0.5839,2015-09-30,9.42,,8489000000.0,1628000000,-169000000,-49000000,,,None,460000000,None,,None,,,,,-123000000,0,None,None,0.176,,1229000000,399000000,,,,,None,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,,2025-10-29,quarterly,0.61,USD,pre-market,0,,0.0371,-0.0969,-0.023,21.11,1229000000,,,,26.87,24.8,4.4699,,,,,,,6120000000,,,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,,0.073,35.01,,,,,,,,,,,,,,,None,2972000000,2972000000,,,,,,None,86000000,,1.6,0.0666,,,,-0.106,0.0261,923000000,1009000000,0.5839,2015-06-30,9.42,,8489000000.0,1543000000,799000000,248000000,,,None,124000000,None,,None,,,,,551000000,-160000000,None,None,0.176,,620000000,923000000,,,,,-245000000,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,,2025-10-29,quarterly,0.61,USD,pre-market,0,,0.0371,-0.0969,-0.023,21.11,620000000,,,,26.87,24.8,4.4699,,,,,,,4515000000,,,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,,0.073,35.01,,,,,,,,,,,,,,,None,3019000000,3019000000,,,,,,None,102000000,,1.6,0.0666,,,,-0.106,0.0261,740000000,842000000,0.5839,2015-03-31,9.42,,8489000000.0,1333000000,633000000,204000000,,,None,107000000,None,,None,,,,,429000000,None,None,None,0.176,,593000000,740000000,,,,,None,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,,2025-10-29,quarterly,0.61,USD,pre-market,None,,0.0371,-0.0969,-0.023,21.11,593000000,,,,26.87,24.8,4.4699,,,,,,,4352000000,,,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,,0.073,35.01,,,,,,,,,,,,,,,None,4224000000,4224000000,,,,,,None,102000000,,1.6,0.0666,,,,-0.106,0.0261,-614000000,-512000000,0.5839,2014-12-31,9.42,,8489000000.0,472000000,-730000000,-332000000,,,None,116000000,None,,None,,,,,-398000000,672000000,None,None,0.176,,1086000000,-614000000,,,,,None,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,,2025-10-29,quarterly,0.61,USD,pre-market,58000000,,0.0371,-0.0969,-0.023,21.11,1085000000,,,,26.87,24.8,4.4699,,,,,,,4696000000,,,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,,0.073,35.01,,,,,,,,,,,,,,,None,3108000000,3108000000,,,,,,None,92000000,,1.6,0.0666,,,,-0.106,0.0261,726000000,818000000,0.5839,2014-09-30,9.42,,8489000000.0,1292000000,607000000,161000000,,,None,119000000,None,,None,,,,,446000000,0,None,None,0.176,,566000000,726000000,,,,,None,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,,2025-10-29,quarterly,0.61,USD,pre-market,0,,0.0371,-0.0969,-0.023,21.11,566000000,,,,26.87,24.8,4.4699,,,,,,,4400000000,,,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,,0.073,35.01,,,,,,,,,,,,,,,None,3226000000,3226000000,,,,,,None,95000000,,1.6,0.0666,,,,-0.106,0.0261,874000000,969000000,0.5839,2014-06-30,9.42,,8489000000.0,1521000000,741000000,259000000,,,None,133000000,None,,None,,,,,482000000,0,None,None,0.176,,647000000,874000000,,,,,None,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,,2025-10-29,quarterly,0.61,USD,pre-market,0,,0.0371,-0.0969,-0.023,21.11,647000000,,,,26.87,24.8,4.4699,,,,,,,4747000000,,,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,,0.073,35.01,,,,,,,,,,,,,,,None,2802000000,2802000000,,,,,,None,96000000,,1.6,0.0666,,,,-0.106,0.0261,904000000,1000000000,0.5839,2014-03-31,9.42,,8489000000.0,1560000000,788000000,275000000,,,None,116000000,None,,None,,,,,513000000,0,None,None,0.176,,656000000,904000000,,,,,None,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,,2025-10-29,quarterly,0.61,USD,pre-market,0,,0.0371,-0.0969,-0.023,21.11,658000000,,,,26.87,24.8,4.4699,,,,,,,4362000000,,,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,,0.073,35.01,,,,,,,,,,,,,,,None,2663000000,2663000000,,,,,,None,97000000,,1.6,0.0666,,,,-0.106,0.0261,1492000000,1589000000,0.5839,2013-12-31,9.42,,8489000000.0,1932000000,1390000000,459000000,,,None,102000000,None,,None,,,,,931000000,0,None,None,0.176,,418000000,1514000000,,,,,None,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,,2025-10-29,quarterly,0.61,USD,pre-market,0,,0.0371,-0.0969,-0.023,21.11,409000000,,,,26.87,24.8,4.4699,,,,,,,4595000000,,,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,,0.073,35.01,,,,,,,,,,,,,,,None,2908000000,2908000000,,,,,,None,92000000,,1.6,0.0666,,,,-0.106,0.0261,870000000,962000000,0.5839,2013-09-30,9.42,,8489000000.0,1486000000,746000000,246000000,,,None,124000000,None,,None,,,,,500000000,0,None,None,0.176,,616000000,870000000,,,,,None,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,,2025-10-29,quarterly,0.61,USD,pre-market,0,,0.0371,-0.0969,-0.023,21.11,601000000,,,,26.87,24.8,4.4699,,,,,,,4394000000,,,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,,0.073,35.01,,,,,,,,,,,,,,,None,2780000000,2780000000,,,,,,None,102000000,,1.6,0.0666,,,,-0.106,0.0261,1398000000,1500000000,0.5839,2013-06-30,9.42,,8489000000.0,1936000000,1268000000,439000000,,,None,130000000,None,,None,,,,,829000000,0,None,None,0.176,,538000000,1398000000,,,,,None,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,,2025-10-29,quarterly,0.61,USD,pre-market,0,,0.0371,-0.0969,-0.023,21.11,516000000,,,,26.87,24.8,4.4699,,,,,,,4716000000,,,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,,0.073,35.01,,,,,,,,,,,,,,,None,3043000000,3043000000,,,,,,None,102000000,,1.6,0.0666,,,,-0.106,0.0261,809000000,911000000,0.5839,2013-03-31,9.42,,8489000000.0,1470000000,686000000,230000000,,,None,123000000,None,,None,,,,,456000000,0,None,None,0.176,,661000000,809000000,,,,,None,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,,2025-10-29,quarterly,0.61,USD,pre-market,0,,0.0371,-0.0969,-0.023,21.11,599000000,,,,26.87,24.8,4.4699,,,,,,,4513000000,,,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,,0.073,35.01,,,,,,,,,,,,,,,None,3360000000,3360000000,,,,,,None,167000000,,1.6,0.0666,,,,-0.106,0.0261,258000000,425000000,0.5839,2012-12-31,9.42,,8489000000.0,1134000000,149000000,48000000,,,None,109000000,None,,None,,,,,101000000,0,None,None,0.176,,856000000,278000000,,,,,None,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,,2025-10-29,quarterly,0.61,USD,pre-market,0,,0.0371,-0.0969,-0.023,21.11,626573000,,,,26.87,24.8,4.4699,,,,,,,4494000000,,,31.87,23.33
