date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2025-12-28,WMK,3.8,4894832000.0,17.12,None,0.445,54.29,18296000,None,69300000,69300000,-1672000,-15318000,-2358000,None,1566000,None,None,17539000,8371000,27033789,None,1636137000,1636137000,100895000,None,None,38376000,None,None,50106000,20962000,1.36,0.0206,8070000,8070000,None,-0.233,0.0,59816000,109922000,0.41,2017-03-31,15731000,1257084000.0,586461000,99306000,35885000,5536000,5536000,None,0,None,179382000,None,None,None,None,None,11836000,None,None,None,0.018,14632000,506900000,79561000,6076000,43329000,None,None,None,None,None,None,None,0.0,1.198,0.329,None,None,None,None,None,0,None,0.0204,None,446517000,2025-11-04,quarterly,0.7368,USD,pre-market,None,735865000,0.0366,0.0722,0.044,186.66,506900000,None,None,23210000,73.12,66.3,50.9268,784128000,316344000,146244000,180271000,467784000,34027000,2222598000,603857000,17.12,-144675000,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,None,0.445,54.29,46356000,None,69300000,69300000,16268000,-53816000,2105000,None,-41435000,None,None,-15879000,8371000,27033789,None,1636137000,1636137000,100895000,None,None,38376000,None,None,50106000,20664000,1.36,0.0206,8069000,8069000,None,-0.233,0.0,59816000,109922000,0.41,2016-12-31,15731000,1257084000.0,586461000,99306000,35885000,5536000,5536000,None,0,None,179382000,None,None,None,None,None,41141000,None,None,None,0.018,39653000,506900000,79561000,6076000,43329000,None,None,None,None,None,None,None,0.0,1.198,0.329,None,None,None,None,None,0,None,0.0204,None,446517000,2025-11-04,quarterly,0.7368,USD,pre-market,None,735865000,0.0366,0.0722,0.044,186.66,506900000,None,None,23210000,73.12,66.3,50.9268,784128000,316344000,146244000,180271000,467784000,34027000,2222598000,603857000,17.12,-144675000,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,None,0.445,54.29,43154000,None,69300000,69300000,32069000,-91362000,-21707000,None,-2268000,None,None,-8962000,8371000,27033789,None,1636137000,1636137000,100895000,None,None,38376000,None,None,50106000,19211000,1.36,0.0206,8070000,8070000,None,-0.233,0.0,59816000,109922000,0.41,2016-09-30,15731000,1257084000.0,586461000,99306000,35885000,5536000,5536000,None,0,None,179382000,None,None,None,None,None,10628000,None,None,None,0.018,37586000,506900000,79561000,6076000,43329000,None,None,None,None,None,None,None,0.0,1.198,0.329,None,None,None,None,None,0,None,0.0204,None,446517000,2025-11-04,quarterly,0.7368,USD,pre-market,None,735865000,0.0366,0.0722,0.044,186.66,506900000,None,None,23210000,73.12,66.3,50.9268,784128000,316344000,146244000,180271000,467784000,34027000,2222598000,603857000,17.12,-144675000,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,None,0.445,54.29,24718000,None,69300000,69300000,-8069000,-24362000,3854000,None,2249000,None,None,14087000,8371000,27033789,None,1636137000,1636137000,100895000,None,None,38376000,None,None,50106000,18619000,1.36,0.0206,8069000,8069000,None,-0.233,0.0,59816000,109922000,0.41,2016-06-30,15731000,1257084000.0,586461000,99306000,35885000,5536000,5536000,None,0,None,179382000,None,None,None,None,None,15264000,None,None,None,0.018,36285000,506900000,79561000,6076000,43329000,None,None,None,None,None,None,None,0.0,1.198,0.329,None,None,None,None,None,0,None,0.0204,None,446517000,2025-11-04,quarterly,0.7368,USD,pre-market,None,735865000,0.0366,0.0722,0.044,186.66,506900000,None,None,23210000,73.12,66.3,50.9268,784128000,316344000,146244000,180271000,467784000,34027000,2222598000,603857000,17.12,-144675000,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,None,0.445,54.29,30484000,None,69300000,69300000,-8070000,-17194000,12805000,None,3352000,None,None,5658000,8371000,27033789,None,1636137000,1636137000,100895000,None,None,38376000,None,None,50106000,18368000,1.36,0.0206,8070000,8070000,None,-0.233,0.0,59816000,109922000,0.41,2016-03-31,15731000,1257084000.0,586461000,99306000,35885000,5536000,5536000,None,0,None,179382000,None,None,None,None,None,20129000,None,None,None,0.018,38069000,506900000,79561000,6076000,43329000,None,None,None,None,None,None,None,0.0,1.198,0.329,None,None,None,None,None,0,None,0.0204,None,446517000,2025-11-04,quarterly,0.7368,USD,pre-market,None,735865000,0.0366,0.0722,0.044,186.66,506900000,None,None,23210000,73.12,66.3,50.9268,784128000,316344000,146244000,180271000,467784000,34027000,2222598000,603857000,17.12,-144675000,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,None,0.445,54.29,26099000,None,69300000,69300000,-8069000,-26380000,-5390000,None,1759000,None,None,-17127000,8371000,27033789,None,1636137000,1636137000,100895000,None,None,38376000,None,None,50106000,18027000,1.36,0.0206,8069000,8069000,None,-0.233,0.0,59816000,109922000,0.41,2015-12-31,15731000,1257084000.0,586461000,99306000,35885000,5536000,5536000,None,0,None,179382000,None,None,None,None,None,16576000,None,None,None,0.018,36193000,506900000,79561000,6076000,43329000,None,None,None,None,None,None,None,0.0,1.198,0.329,None,None,None,None,None,0,None,0.0204,None,446517000,2025-11-04,quarterly,0.7368,USD,pre-market,None,735865000,0.0366,0.0722,0.044,186.66,506900000,None,None,23210000,73.12,66.3,50.9268,784128000,316344000,146244000,180271000,467784000,34027000,2222598000,603857000,17.12,-144675000,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,None,0.445,54.29,25895000,None,69300000,69300000,-8100000,0,None,None,-197000,None,None,None,8371000,27033789,None,1636137000,1636137000,100895000,None,None,38376000,None,None,50106000,17300000,1.36,0.0206,8100000,8100000,None,-0.233,0.0,59816000,109922000,0.41,2015-09-30,15731000,1257084000.0,586461000,99306000,35885000,5536000,5536000,None,0,None,179382000,None,None,None,None,None,12800000,None,None,None,0.018,36600000,506900000,79561000,6076000,43329000,None,None,None,None,None,None,None,0.0,1.198,0.329,None,None,None,None,None,0,None,0.0204,None,446517000,2025-11-04,quarterly,0.7368,USD,pre-market,None,735865000,0.0366,0.0722,0.044,186.66,506900000,None,None,23210000,73.12,66.3,50.9268,784128000,316344000,146244000,180271000,467784000,34027000,2222598000,603857000,17.12,-144675000,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,None,0.445,54.29,19157000,None,69300000,69300000,-8069000,-18057000,None,None,5587000,None,None,None,8371000,27033789,None,1636137000,1636137000,100895000,None,None,38376000,None,None,50106000,17463000,1.36,0.0206,8069000,8069000,None,-0.233,0.0,59816000,109922000,0.41,2015-06-30,15731000,1257084000.0,586461000,99306000,35885000,5536000,5536000,None,0,None,179382000,None,None,None,None,None,16430000,None,None,None,0.018,32892000,506900000,79561000,6076000,43329000,None,None,None,None,None,None,None,0.0,1.198,0.329,None,None,None,None,None,0,None,0.0204,None,446517000,2025-11-04,quarterly,0.7368,USD,pre-market,None,735865000,0.0366,0.0722,0.044,186.66,506900000,None,None,23210000,73.12,66.3,50.9268,784128000,316344000,146244000,180271000,467784000,34027000,2222598000,603857000,17.12,-144675000,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,None,0.445,54.29,21268000,None,69300000,69300000,-8070000,-28830000,None,None,3093000,None,None,None,8371000,27033789,None,1636137000,1636137000,100895000,None,None,38376000,None,None,50106000,17299000,1.36,0.0206,8070000,8070000,None,-0.233,0.0,59816000,109922000,0.41,2015-03-31,15731000,1257084000.0,586461000,99306000,35885000,5536000,5536000,None,0,None,179382000,None,None,None,None,None,13109000,None,None,None,0.018,31026000,506900000,79561000,6076000,43329000,None,None,None,None,None,None,None,0.0,1.198,0.329,None,None,None,None,None,0,None,0.0204,None,446517000,2025-11-04,quarterly,0.7368,USD,pre-market,None,735865000,0.0366,0.0722,0.044,186.66,506900000,None,None,23210000,73.12,66.3,50.9268,784128000,316344000,146244000,180271000,467784000,34027000,2222598000,603857000,17.12,-144675000,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,None,0.445,54.29,21504000,None,69300000,69300000,-8069000,-25629000,-2258000,None,-19909000,None,None,-4475000,8371000,27033789,None,1636137000,1636137000,100895000,None,None,38376000,None,None,50106000,17369000,1.36,0.0206,8069000,8069000,None,-0.233,0.0,59816000,109922000,0.41,2014-12-31,15731000,1257084000.0,586461000,99306000,35885000,5536000,5536000,None,0,None,179382000,None,None,None,None,None,13896000,None,None,None,0.018,31440000,506900000,79561000,6076000,43329000,None,None,None,None,None,None,None,0.0,1.198,0.329,None,None,None,None,None,0,None,0.0204,None,446517000,2025-11-04,quarterly,0.7368,USD,pre-market,None,735865000,0.0366,0.0722,0.044,186.66,506900000,None,None,23210000,73.12,66.3,50.9268,784128000,316344000,146244000,180271000,467784000,34027000,2222598000,603857000,17.12,-144675000,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,None,0.445,54.29,22934000,None,69300000,69300000,-8070000,-24359000,3518000,None,-801000,None,None,-273000,8371000,27033789,None,1636137000,1636137000,100895000,None,None,38376000,None,None,50106000,17205000,1.36,0.0206,8070000,8070000,None,-0.233,0.0,59816000,109922000,0.41,2014-09-30,15731000,1257084000.0,586461000,99306000,35885000,5536000,5536000,None,0,None,179382000,None,None,None,None,None,13707000,None,None,None,0.018,35947000,506900000,79561000,6076000,43329000,None,None,None,None,None,None,None,0.0,1.198,0.329,None,None,None,None,None,0,None,0.0204,None,446517000,2025-11-04,quarterly,0.7368,USD,pre-market,None,735865000,0.0366,0.0722,0.044,186.66,506900000,None,None,23210000,73.12,66.3,50.9268,784128000,316344000,146244000,180271000,467784000,34027000,2222598000,603857000,17.12,-144675000,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,None,0.445,54.29,18308000,None,69300000,69300000,-8069000,-18651000,-5189000,None,11746000,None,None,-2670000,8371000,27033789,None,1636137000,1636137000,100895000,None,None,38376000,None,None,50106000,16198000,1.36,0.0206,8069000,8069000,None,-0.233,0.0,59816000,109922000,0.41,2014-06-30,15731000,1257084000.0,586461000,99306000,35885000,5536000,5536000,None,0,None,179382000,None,None,None,None,None,12798000,None,None,None,0.018,21531000,506900000,79561000,6076000,43329000,None,None,None,None,None,None,None,0.0,1.198,0.329,None,None,None,None,None,0,None,0.0204,None,446517000,2025-11-04,quarterly,0.7368,USD,pre-market,None,735865000,0.0366,0.0722,0.044,186.66,506900000,None,None,23210000,73.12,66.3,50.9268,784128000,316344000,146244000,180271000,467784000,34027000,2222598000,603857000,17.12,-144675000,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,None,0.445,54.29,17910000,None,69300000,69300000,-8070000,-17172000,8950000,None,9775000,None,None,-6170000,8371000,27033789,None,1636137000,1636137000,100895000,None,None,38376000,None,None,50106000,16097000,1.36,0.0206,8070000,8070000,None,-0.233,0.0,59816000,109922000,0.41,2014-03-31,15731000,1257084000.0,586461000,99306000,35885000,5536000,5536000,None,0,None,179382000,None,None,None,None,None,14766000,None,None,None,0.018,34192000,506900000,79561000,6076000,43329000,None,None,None,None,None,None,None,0.0,1.198,0.329,None,None,None,None,None,0,None,0.0204,None,446517000,2025-11-04,quarterly,0.7368,USD,pre-market,None,735865000,0.0366,0.0722,0.044,186.66,506900000,None,None,23210000,73.12,66.3,50.9268,784128000,316344000,146244000,180271000,467784000,34027000,2222598000,603857000,17.12,-144675000,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,None,0.445,54.29,39008000,None,69300000,69300000,-8069000,-28726000,-3201000,None,-7033000,None,None,-2022000,8371000,27033789,None,1636137000,1636137000,100895000,None,None,38376000,None,None,50106000,15452000,1.36,0.0206,8069000,8069000,None,-0.233,0.0,59816000,109922000,0.41,2013-12-31,15731000,1257084000.0,586461000,99306000,35885000,5536000,5536000,None,0,None,179382000,None,None,None,None,None,15721000,None,None,None,0.018,33594000,506900000,79561000,6076000,43329000,None,None,None,None,None,None,None,0.0,1.198,0.329,None,None,None,None,None,0,None,0.0204,None,446517000,2025-11-04,quarterly,0.7368,USD,pre-market,None,735865000,0.0366,0.0722,0.044,186.66,506900000,None,None,23210000,73.12,66.3,50.9268,784128000,316344000,146244000,180271000,467784000,34027000,2222598000,603857000,17.12,-144675000,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,None,0.445,54.29,32225000,None,69300000,69300000,-8071000,-30696000,-8093000,None,533000,None,None,-461000,8371000,27033789,None,1636137000,1636137000,100895000,None,None,38376000,None,None,50106000,14800000,1.36,0.0206,8071000,8071000,None,-0.233,0.0,59816000,109922000,0.41,2013-09-30,15731000,1257084000.0,586461000,99306000,35885000,5536000,5536000,None,0,None,179382000,None,None,None,None,None,11693000,None,None,None,0.018,30674000,506900000,79561000,6076000,43329000,None,None,None,None,None,None,None,0.0,1.198,0.329,None,None,None,None,None,0,None,0.0204,None,446517000,2025-11-04,quarterly,0.7368,USD,pre-market,None,735865000,0.0366,0.0722,0.044,186.66,506900000,None,None,23210000,73.12,66.3,50.9268,784128000,316344000,146244000,180271000,467784000,34027000,2222598000,603857000,17.12,-144675000,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,None,0.445,54.29,27732000,None,69300000,69300000,-8068000,-22246000,11890000,None,7609000,None,None,8462000,8371000,27033789,None,1636137000,1636137000,100895000,None,None,38376000,None,None,50106000,14247000,1.36,0.0206,8068000,8068000,None,-0.233,0.0,59816000,109922000,0.41,2013-06-30,15731000,1257084000.0,586461000,99306000,35885000,5536000,5536000,None,0,None,179382000,None,None,None,None,None,24178000,None,None,None,0.018,42204000,506900000,79561000,6076000,43329000,None,None,None,None,None,None,None,0.0,1.198,0.329,None,None,None,None,None,0,None,0.0204,None,446517000,2025-11-04,quarterly,0.7368,USD,pre-market,None,735865000,0.0366,0.0722,0.044,186.66,506900000,None,None,23210000,73.12,66.3,50.9268,784128000,316344000,146244000,180271000,467784000,34027000,2222598000,603857000,17.12,-144675000,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,None,0.445,54.29,30027000,None,69300000,69300000,-8070000,-25102000,2988000,None,3682000,None,None,-16491000,8371000,27033789,None,1636137000,1636137000,100895000,None,None,38376000,None,None,50106000,13776000,1.36,0.0206,8070000,8070000,None,-0.233,0.0,59816000,109922000,0.41,2013-03-31,15731000,1257084000.0,586461000,99306000,35885000,5536000,5536000,None,0,None,179382000,None,None,None,None,None,20129000,None,None,None,0.018,36160000,506900000,79561000,6076000,43329000,None,None,None,None,None,None,None,0.0,1.198,0.329,None,None,None,None,None,0,None,0.0204,None,446517000,2025-11-04,quarterly,0.7368,USD,pre-market,None,735865000,0.0366,0.0722,0.044,186.66,506900000,None,None,23210000,73.12,66.3,50.9268,784128000,316344000,146244000,180271000,467784000,34027000,2222598000,603857000,17.12,-144675000,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,None,0.445,54.29,34568000,None,69300000,69300000,-8070000,-33201000,-12884000,None,-8746000,None,None,-2375000,8371000,27033789,None,1636137000,1636137000,100895000,None,None,38376000,None,None,50106000,13135000,1.36,0.0206,8070000,8070000,None,-0.233,0.0,59816000,109922000,0.41,2012-12-31,15731000,1257084000.0,586461000,99306000,35885000,5536000,5536000,None,0,None,179382000,None,None,None,None,None,22104000,None,None,None,0.018,28387000,506900000,79561000,6076000,43329000,None,None,None,None,None,None,None,0.0,1.198,0.329,None,None,None,None,None,0,None,0.0204,None,446517000,2025-11-04,quarterly,0.7368,USD,pre-market,None,735865000,0.0366,0.0722,0.044,186.66,506900000,None,None,23210000,73.12,66.3,50.9268,784128000,316344000,146244000,180271000,467784000,34027000,2222598000,603857000,17.12,-144675000,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,None,0.445,54.29,35197000,None,69300000,69300000,-8070000,-35776000,-12420000,None,-209000,None,None,5675000,8371000,27033789,None,1636137000,1636137000,100895000,None,None,38376000,None,None,50106000,12753000,1.36,0.0206,8070000,8070000,None,-0.233,0.0,59816000,109922000,0.41,2012-09-30,15731000,1257084000.0,586461000,99306000,35885000,5536000,5536000,None,0,None,179382000,None,None,None,None,None,17178000,None,None,None,0.018,31426000,506900000,79561000,6076000,43329000,None,None,None,None,None,None,None,0.0,1.198,0.329,None,None,None,None,None,0,None,0.0204,None,446517000,2025-11-04,quarterly,0.7368,USD,pre-market,None,735865000,0.0366,0.0722,0.044,186.66,506900000,None,None,23210000,73.12,66.3,50.9268,784128000,316344000,146244000,180271000,467784000,34027000,2222598000,603857000,17.12,-144675000,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,None,0.445,54.29,27337000,None,69300000,69300000,-8068000,-23585000,9514000,None,5021000,None,None,-6966000,8371000,27033789,None,1636137000,1636137000,100895000,None,None,38376000,None,None,50106000,12443000,1.36,0.0206,8068000,8068000,None,-0.233,0.0,59816000,109922000,0.41,2012-06-30,15731000,1257084000.0,586461000,99306000,35885000,5536000,5536000,None,0,None,179382000,None,None,None,None,None,23203000,None,None,None,0.018,41167000,506900000,79561000,6076000,43329000,None,None,None,None,None,None,None,0.0,1.198,0.329,None,None,None,None,None,0,None,0.0204,None,446517000,2025-11-04,quarterly,0.7368,USD,pre-market,None,735865000,0.0366,0.0722,0.044,186.66,506900000,None,None,23210000,73.12,66.3,50.9268,784128000,316344000,146244000,180271000,467784000,34027000,2222598000,603857000,17.12,-144675000,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,None,0.445,54.29,13111000,None,69300000,69300000,-8070000,-15074000,-163000,None,-14002000,None,None,1097000,8371000,27033789,None,1636137000,1636137000,100895000,None,None,38376000,None,None,50106000,12320000,1.36,0.0206,8070000,8070000,None,-0.233,0.0,59816000,109922000,0.41,2012-03-31,15731000,1257084000.0,586461000,99306000,35885000,5536000,5536000,None,0,None,179382000,None,None,None,None,None,20026000,None,None,None,0.018,22981000,506900000,79561000,6076000,43329000,None,None,None,None,None,None,None,0.0,1.198,0.329,None,None,None,None,None,0,None,0.0204,None,446517000,2025-11-04,quarterly,0.7368,USD,pre-market,None,735865000,0.0366,0.0722,0.044,186.66,506900000,None,None,23210000,73.12,66.3,50.9268,784128000,316344000,146244000,180271000,467784000,34027000,2222598000,603857000,17.12,-144675000,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,None,0.445,54.29,38344000,None,69300000,69300000,-34968000,-54420000,None,None,-3597000,None,None,None,8371000,27033789,None,1636137000,1636137000,100895000,None,None,38376000,None,None,50106000,15951000,1.36,0.0206,34968000,34968000,None,-0.233,0.0,59816000,109922000,0.41,2011-12-31,15731000,1257084000.0,586461000,99306000,35885000,5536000,5536000,None,0,None,179382000,None,None,None,None,None,19301000,None,None,None,0.018,48505000,506900000,79561000,6076000,43329000,None,None,None,None,None,None,None,0.0,1.198,0.329,None,None,None,None,None,0,None,0.0204,None,446517000,2025-11-04,quarterly,0.7368,USD,pre-market,None,735865000,0.0366,0.0722,0.044,186.66,506900000,None,None,23210000,73.12,66.3,50.9268,784128000,316344000,146244000,180271000,467784000,34027000,2222598000,603857000,17.12,-144675000,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,None,0.445,54.29,24821000,None,69300000,69300000,-7801000,-25868000,None,None,2651000,None,None,None,8371000,27033789,None,1636137000,1636137000,100895000,None,None,38376000,None,None,50106000,15361000,1.36,0.0206,7801000,7801000,None,-0.233,0.0,59816000,109922000,0.41,2011-09-30,15731000,1257084000.0,586461000,99306000,35885000,5536000,5536000,None,0,None,179382000,None,None,None,None,None,16982000,None,None,None,0.018,41151000,506900000,79561000,6076000,43329000,None,None,None,None,None,None,None,0.0,1.198,0.329,None,None,None,None,None,0,None,0.0204,None,446517000,2025-11-04,quarterly,0.7368,USD,pre-market,None,735865000,0.0366,0.0722,0.044,186.66,506900000,None,None,23210000,73.12,66.3,50.9268,784128000,316344000,146244000,180271000,467784000,34027000,2222598000,603857000,17.12,-144675000,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,None,0.445,54.29,24745000,None,69300000,69300000,-7800000,-40289000,None,None,-1849000,None,None,None,8371000,27033789,None,1636137000,1636137000,100895000,None,None,38376000,None,None,50106000,14339000,1.36,0.0206,7800000,7800000,None,-0.233,0.0,59816000,109922000,0.41,2011-06-30,15731000,1257084000.0,586461000,99306000,35885000,5536000,5536000,None,0,None,179382000,None,None,None,None,None,20700000,None,None,None,0.018,30495000,506900000,79561000,6076000,43329000,None,None,None,None,None,None,None,0.0,1.198,0.329,None,None,None,None,None,0,None,0.0204,None,446517000,2025-11-04,quarterly,0.7368,USD,pre-market,None,735865000,0.0366,0.0722,0.044,186.66,506900000,None,None,23210000,73.12,66.3,50.9268,784128000,316344000,146244000,180271000,467784000,34027000,2222598000,603857000,17.12,-144675000,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,None,0.445,54.29,22728000,None,69300000,69300000,-7801000,-45210000,None,None,7625000,None,None,None,8371000,27033789,None,1636137000,1636137000,100895000,None,None,38376000,None,None,50106000,13732000,1.36,0.0206,7801000,7801000,None,-0.233,0.0,59816000,109922000,0.41,2011-03-31,15731000,1257084000.0,586461000,99306000,35885000,5536000,5536000,None,0,None,179382000,None,None,None,None,None,18601000,None,None,None,0.018,32258000,506900000,79561000,6076000,43329000,None,None,None,None,None,None,None,0.0,1.198,0.329,None,None,None,None,None,None,None,0.0204,None,446517000,2025-11-04,quarterly,0.7368,USD,pre-market,None,735865000,0.0366,0.0722,0.044,186.66,506900000,None,None,23210000,73.12,66.3,50.9268,784128000,316344000,146244000,180271000,467784000,34027000,2222598000,603857000,17.12,-144675000,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,None,0.445,54.29,36272000,None,69300000,69300000,-7801000,-47539000,None,None,-968000,None,None,None,8371000,27033789,None,1636137000,1636137000,100895000,None,None,38376000,None,None,50106000,14349000,1.36,0.0206,7799000,7799000,None,-0.233,0.0,59816000,109922000,0.41,2010-12-31,15731000,1257084000.0,586461000,99306000,35885000,5536000,5536000,None,0,None,179382000,None,None,None,None,None,14084000,None,None,None,0.018,34704000,506900000,79561000,6076000,43329000,None,None,None,None,None,None,None,0.0,1.198,0.329,None,None,None,None,None,-2000,None,0.0204,None,446517000,2025-11-04,quarterly,0.7368,USD,pre-market,None,735865000,0.0366,0.0722,0.044,186.66,506900000,None,None,23210000,73.12,66.3,50.9268,784128000,316344000,146244000,180271000,467784000,34027000,2222598000,603857000,17.12,-144675000,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,None,0.445,54.29,10914000,None,69300000,69300000,-7801000,-7250000,None,None,-10231000,None,None,None,8371000,27033789,None,1636137000,1636137000,100895000,None,None,38376000,None,None,50106000,13739000,1.36,0.0206,7801000,7801000,None,-0.233,0.0,59816000,109922000,0.41,2010-09-30,15731000,1257084000.0,586461000,99306000,35885000,5536000,5536000,None,0,None,179382000,None,None,None,None,None,16316000,None,None,None,0.018,35488000,506900000,79561000,6076000,43329000,None,None,None,None,None,None,None,0.0,1.198,0.329,None,None,None,None,None,None,None,0.0204,None,446517000,2025-11-04,quarterly,0.7368,USD,pre-market,None,735865000,0.0366,0.0722,0.044,186.66,506900000,None,None,23210000,73.12,66.3,50.9268,784128000,316344000,146244000,180271000,467784000,34027000,2222598000,603857000,17.12,-144675000,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,None,0.445,54.29,10195000,None,69300000,69300000,-7801000,-7748000,None,None,-3312000,None,None,None,8371000,27033789,None,1636137000,1636137000,100895000,None,None,38376000,None,None,50106000,13773000,1.36,0.0206,7801000,7801000,None,-0.233,0.0,59816000,109922000,0.41,2010-06-30,15731000,1257084000.0,586461000,99306000,35885000,5536000,5536000,None,0,None,179382000,None,None,None,None,None,20509000,None,None,None,0.018,34742000,506900000,79561000,6076000,43329000,None,None,None,None,None,None,None,0.0,1.198,0.329,None,None,None,None,None,None,None,0.0204,None,446517000,2025-11-04,quarterly,0.7368,USD,pre-market,None,735865000,0.0366,0.0722,0.044,186.66,506900000,None,None,23210000,73.12,66.3,50.9268,784128000,316344000,146244000,180271000,467784000,34027000,2222598000,603857000,17.12,-144675000,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,None,0.445,54.29,12488000,None,69300000,69300000,-7800000,-10927000,None,None,6505000,None,None,None,8371000,27033789,None,1636137000,1636137000,100895000,None,None,38376000,None,None,50106000,13197000,1.36,0.0206,7800000,7800000,None,-0.233,0.0,59816000,109922000,0.41,2010-03-31,15731000,1257084000.0,586461000,99306000,35885000,5536000,5536000,None,0,None,179382000,None,None,None,None,None,17382000,None,None,None,0.018,41808000,506900000,79561000,6076000,43329000,None,None,None,None,None,None,None,0.0,1.198,0.329,None,None,None,None,None,None,None,0.0204,None,446517000,2025-11-04,quarterly,0.7368,USD,pre-market,None,735865000,0.0366,0.0722,0.044,186.66,506900000,None,None,23210000,73.12,66.3,50.9268,784128000,316344000,146244000,180271000,467784000,34027000,2222598000,603857000,17.12,-144675000,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,None,0.445,54.29,15023000,None,69300000,69300000,-7801000,-14314000,None,None,-12726000,None,None,None,8371000,27033789,None,1636137000,1636137000,100895000,None,None,38376000,None,None,50106000,14309000,1.36,0.0206,7801000,7801000,None,-0.233,0.0,59816000,109922000,0.41,2009-12-31,15731000,1257084000.0,586461000,99306000,35885000,5536000,5536000,None,0,None,179382000,None,None,None,None,None,15523000,None,None,None,0.018,6159000,506900000,79561000,6076000,43329000,None,None,None,None,None,None,None,0.0,1.198,0.329,None,None,None,None,None,None,None,0.0204,None,446517000,2025-11-04,quarterly,0.7368,USD,pre-market,None,735865000,0.0366,0.0722,0.044,186.66,506900000,None,None,23210000,73.12,66.3,50.9268,784128000,316344000,146244000,180271000,467784000,34027000,2222598000,603857000,17.12,-144675000,88.98,61.1
