symbol,frequency,fiscaldateending,report_date,reporttime,reportedcurrency,reported_eps,estimated_eps,earnings_surprise,surprise_pct,accumulateddepreciationamortizationppe,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,ebit,ebitda,goodwill,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profitloss,propertyplantequipment,researchanddevelopment,retainedearnings,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,stockbasedcompensation,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock
ACAD,quarterly,2006-12-31,2007-03-06,pre-market,USD,-0.42,-0.44,0.02,4.5455,,680000.0,,15480000.0,15480000.0,813000.0,967000.0,,,,,,,3000.0,30016000.0,,15074000.0,15074000.0,3387000.0,,,,,,-749000.0,-749000.0,,,,-12801000.0,-13550000.0,,1773000.0,-45048000.0,-32597000.0,,,,198000.0,,,,,1379000.0,,,-12450000.0,0.0,,,-12539000.0,15323000.0,-13550000.0,2528000.0,13485000.0,,,,,,,,,,,,,,,,3505000.0,10919000.0,-173466000.0,4404000.0,2375000.0,996000.0,67775000.0,3378000.0,89544000.0,85783000.0,20534000.0,22385000.0,3761000.0,1851000.0,1773000.0,67159000.0,
ACAD,quarterly,2007-03-31,2007-05-08,post-market,USD,-0.42,-0.43,0.01,2.3256,,70000.0,,22315000.0,22315000.0,1090000.0,19971000.0,,,,,,,3000.0,30016000.0,,15147000.0,15147000.0,3058000.0,,,,,,405000.0,405000.0,,,,-13453000.0,-13048000.0,,1960000.0,-12554000.0,0.0,,,,65000.0,,,,,1503000.0,,,-12554000.0,0.0,,,-14223000.0,15413000.0,-13453000.0,2466000.0,10050000.0,,,,,,,,,,,,,,,,3287000.0,12261000.0,-186020000.0,3152000.0,2542000.0,1039000.0,47584000.0,1274000.0,75748000.0,72365000.0,17272000.0,18953000.0,3383000.0,1681000.0,1960000.0,56795000.0,
ACAD,quarterly,2007-06-30,2007-08-06,post-market,USD,-0.29,-0.38,0.09,23.6842,,125000.0,,39631000.0,39631000.0,96998000.0,-66029000.0,,,,,,,4000.0,36894000.0,,14385000.0,14385000.0,2273000.0,,,,,,-380000.0,-380000.0,,,,-12223000.0,-12603000.0,,2055000.0,-10753000.0,380000.0,,,,70000.0,,,,,1439000.0,,,-10753000.0,0.0,,,-13693000.0,14658000.0,-12603000.0,3024000.0,8510000.0,,,,,,,,,,,,,,,,3141000.0,11495000.0,-196773000.0,3163000.0,2486000.0,1047000.0,114238000.0,,160221000.0,156893000.0,14326000.0,15951000.0,3328000.0,1625000.0,2055000.0,144270000.0,
ACAD,quarterly,2007-09-30,2007-11-05,post-market,USD,-0.43,-0.38,-0.05,-13.1579,,157000.0,,23462000.0,23462000.0,-77000.0,-3018000.0,,,,,,,4000.0,36946000.0,,19578000.0,19578000.0,2950000.0,,,,,,-1000.0,-1000.0,,,,-17892000.0,-17893000.0,,1957000.0,-16045000.0,1000.0,,,,71000.0,,,,,1255000.0,,,-16045000.0,0.0,,,-13142000.0,19850000.0,-17893000.0,3989000.0,11524000.0,,,,,,,,,,,,,,,,3095000.0,16909000.0,-212818000.0,2941000.0,2272000.0,1017000.0,117500000.0,,148346000.0,144951000.0,17155000.0,18612000.0,3395000.0,1457000.0,1957000.0,129734000.0,
ACAD,quarterly,2007-12-31,2008-03-05,pre-market,USD,-0.46,-0.46,0.0,0.0,,64000.0,,16987000.0,16987000.0,209000.0,7174000.0,,,,,,,4000.0,37053000.0,,20034000.0,20034000.0,2590000.0,,,,,,744000.0,744000.0,,,,-18705000.0,-17961000.0,,1583000.0,-56390000.0,-39352000.0,,,,268000.0,,,,,1156000.0,,,-17039000.0,0.0,,,-13868000.0,20288000.0,-18705000.0,4395000.0,15012000.0,,,,,,,,,,,,,,,,3048000.0,17278000.0,-229856000.0,3010000.0,2134000.0,978000.0,109871000.0,4295000.0,134584000.0,131253000.0,19287000.0,20650000.0,3331000.0,1363000.0,1583000.0,113934000.0,
ACAD,quarterly,2008-03-31,2008-05-05,post-market,USD,-0.44,-0.46,0.02,4.3478,,77000.0,,21005000.0,21005000.0,-161000.0,24635000.0,,,,,,,4000.0,37053000.0,,18166000.0,18166000.0,2047000.0,,,,,,163000.0,163000.0,,,,-18441000.0,-18278000.0,,806000.0,-16380000.0,0.0,,,,52000.0,,,,,939000.0,,,-16380000.0,0.0,,,-20547000.0,19247000.0,-18441000.0,3671000.0,10321000.0,,,,,,,,,,,,,,,,2919000.0,15171000.0,-246236000.0,3270000.0,1873000.0,934000.0,85494000.0,836000.0,113325000.0,110170000.0,13472000.0,14658000.0,3155000.0,1186000.0,806000.0,98667000.0,
ACAD,quarterly,2008-06-30,2008-08-05,pre-market,USD,-0.49,-0.46,-0.03,-6.5217,,75000.0,,20285000.0,20285000.0,115000.0,15376000.0,,,,,,,4000.0,37102000.0,,18941000.0,18941000.0,3217000.0,,,,,,515000.0,515000.0,,,,-19043000.0,-18528000.0,,177000.0,-18287000.0,0.0,,,,46000.0,,,,,730000.0,,,-18287000.0,0.0,,,-16207000.0,19220000.0,-19043000.0,3486000.0,9620000.0,,,,,,,,,,,,,,,,2712000.0,16036000.0,-264523000.0,3184000.0,1612000.0,882000.0,69336000.0,,96080000.0,93107000.0,13889000.0,14876000.0,2973000.0,987000.0,177000.0,81204000.0,
ACAD,quarterly,2008-09-30,2008-11-05,post-market,USD,-0.36,-0.45,0.09,20.0,,67000.0,,22213000.0,22213000.0,-218000.0,18169000.0,,,,,,,4000.0,37137000.0,,13957000.0,13957000.0,2450000.0,,,,,,780000.0,780000.0,,,,-16089000.0,-15309000.0,,282000.0,-15614000.0,0.0,,,,46000.0,,,,,560000.0,,,-15614000.0,0.0,,,-15843000.0,16371000.0,-16089000.0,2837000.0,7767000.0,,,,,,,,,,,,,,,,2420000.0,13397000.0,-280137000.0,2974000.0,1375000.0,815000.0,50485000.0,,78203000.0,75535000.0,11202000.0,11961000.0,2668000.0,759000.0,282000.0,66242000.0,
ACAD,quarterly,2008-12-31,2009-03-09,pre-market,USD,-0.38,-0.37,-0.01,-2.7027,,7000.0,,21171000.0,21171000.0,-110000.0,11534000.0,,,,,,,4000.0,37179000.0,,14307000.0,14307000.0,2283000.0,,,,,,-415000.0,-415000.0,,,,-13796000.0,-14211000.0,,325000.0,-47864000.0,-33901000.0,,,,181000.0,,,,,430000.0,,,-13963000.0,0.0,,,-12272000.0,14536000.0,-14211000.0,2299000.0,7535000.0,,,,,,,,,,,,,,,,2103000.0,12146000.0,-294100000.0,2390000.0,1225000.0,795000.0,38912000.0,2987000.0,64677000.0,62382000.0,11051000.0,11685000.0,2295000.0,634000.0,325000.0,52992000.0,
ACAD,quarterly,2009-03-31,2009-05-11,post-market,USD,-0.4,-0.36,-0.04,-11.1111,,5000.0,,18840000.0,18840000.0,-215000.0,11190000.0,,,,,,,4000.0,37179000.0,,15317000.0,15317000.0,4185000.0,,,,,,225000.0,225000.0,,,,-15168000.0,-14943000.0,,374000.0,-15001000.0,0.0,,,,24000.0,,,,,324000.0,,,-15001000.0,0.0,,,-13288000.0,15542000.0,-15168000.0,1903000.0,6474000.0,,,,,,,,,,,,,,,,1846000.0,12554000.0,-309101000.0,2988000.0,1009000.0,685000.0,27544000.0,575000.0,50371000.0,48287000.0,11436000.0,11985000.0,2084000.0,549000.0,374000.0,38386000.0,
ACAD,quarterly,2009-06-30,2009-08-05,post-market,USD,-0.34,-0.35,0.01,2.8571,,2000.0,,17984000.0,17984000.0,-91000.0,-20805000.0,,,,,,,4000.0,37220000.0,,14417000.0,14417000.0,3981000.0,,,,,,223000.0,223000.0,,,,-12821000.0,-12598000.0,,1820000.0,-12728000.0,0.0,,,,24000.0,,,,,228000.0,,,-12728000.0,0.0,,,19995000.0,14641000.0,-12821000.0,2062000.0,7270000.0,,,,,,,,,,,,,,,,1657000.0,11979000.0,-321828000.0,2662000.0,788000.0,560000.0,48168000.0,616000.0,70063000.0,68214000.0,20936000.0,43650000.0,1849000.0,22714000.0,1820000.0,26413000.0,
ACAD,quarterly,2009-09-30,2009-11-09,post-market,USD,-0.23,-0.25,0.02,8.0,,17000.0,,17322000.0,17322000.0,390000.0,10531000.0,,,,,,,4000.0,37383000.0,,10991000.0,10991000.0,2554000.0,,,,,,219000.0,219000.0,,,,-8774000.0,-8555000.0,,2435000.0,-8728000.0,0.0,,,,21000.0,,,,,154000.0,,,-8728000.0,0.0,,,-11661000.0,11209000.0,-8774000.0,1895000.0,6340000.0,,,,,,,,,,,,,,,,1498000.0,9215000.0,-330556000.0,1994000.0,604000.0,450000.0,37587000.0,611000.0,58475000.0,56804000.0,15248000.0,39508000.0,1671000.0,24260000.0,2435000.0,18967000.0,
ACAD,quarterly,2009-12-31,2010-03-09,post-market,USD,-0.19,-0.18,-0.01,-5.5556,,17000.0,,18122000.0,18122000.0,1077000.0,8528000.0,,,,,,,4000.0,38333000.0,,8744000.0,8744000.0,2947000.0,,,,,,444000.0,444000.0,,,,-8706000.0,-8262000.0,,1769000.0,-45145000.0,-36457000.0,,,,16000.0,,,,,98000.0,,,-8689000.0,0.0,,,-8773000.0,10475000.0,-8706000.0,1413000.0,5358000.0,,,,,,,,,,,,,,,,1062000.0,7836000.0,-339245000.0,2639000.0,463000.0,365000.0,28938000.0,332000.0,49680000.0,48473000.0,14707000.0,37566000.0,1207000.0,22859000.0,1769000.0,12114000.0,
ACAD,quarterly,2010-03-31,2010-05-10,pre-market,USD,-0.14,-0.17,0.03,17.6471,,17000.0,,18067000.0,18067000.0,-103000.0,6519000.0,,,,,,,4000.0,38333000.0,,7455000.0,7455000.0,2122000.0,,,,,,174000.0,174000.0,,,,-5496000.0,-5322000.0,,2133000.0,-5487000.0,0.0,,,,12000.0,,,,,65000.0,,,-5487000.0,0.0,,,-6452000.0,7629000.0,-5496000.0,1691000.0,5048000.0,,,,,,,,,,,,,,,,870000.0,5815000.0,-344732000.0,1814000.0,356000.0,291000.0,22509000.0,481000.0,43273000.0,42267000.0,13550000.0,36175000.0,1006000.0,22625000.0,2133000.0,7098000.0,
ACAD,quarterly,2010-06-30,2010-08-09,post-market,USD,-0.11,-0.16,0.05,31.25,,0.0,,8811000.0,8811000.0,-104000.0,-2761000.0,,,,,,,4000.0,38347000.0,,6456000.0,6456000.0,2300000.0,,,2930000.0,,,138000.0,138000.0,,,,-4296000.0,-4158000.0,,2297000.0,-4288000.0,0.0,,,,0.0,,,,,51000.0,,,-4288000.0,0.0,,,-6333000.0,6593000.0,-4296000.0,1113000.0,4128000.0,,,,,,,,,,,,,,,,698000.0,5041000.0,-349020000.0,1552000.0,212000.0,161000.0,25464000.0,373000.0,39166000.0,38318000.0,12984000.0,36010000.0,848000.0,23026000.0,2297000.0,3156000.0,
ACAD,quarterly,2010-09-30,2010-11-09,post-market,USD,-0.11,-0.17,0.06,35.2941,,0.0,,9656000.0,9656000.0,318000.0,2943000.0,,,-63000.0,,,,4000.0,38383000.0,,6442000.0,6442000.0,2617000.0,,,1934000.0,,,101000.0,101000.0,,,,-4242000.0,-4141000.0,,2301000.0,-4227000.0,0.0,,,,0.0,,,,,41000.0,,,-4227000.0,0.0,,,-2522000.0,6543000.0,-4242000.0,832000.0,3760000.0,,,,,,,,,,,,,,,,622000.0,4965000.0,-353247000.0,1578000.0,152000.0,111000.0,22570000.0,393000.0,35750000.0,34992000.0,13168000.0,35924000.0,758000.0,22756000.0,2301000.0,-174000.0,
ACAD,quarterly,2010-12-31,2011-03-10,pre-market,USD,0.74,0.69,0.05,7.2464,,0.0,,6849000.0,6849000.0,359000.0,-7761000.0,,,2464000.0,,,,4000.0,50367000.0,,6081000.0,6081000.0,1972000.0,,,,,,194000.0,194000.0,,,,29129000.0,29323000.0,,35404000.0,15139000.0,-14002000.0,,,,49000.0,,,,,32000.0,,,29141000.0,0.0,,,4604000.0,6275000.0,29129000.0,762000.0,3219000.0,,,,,,,,,,,,,,,,426000.0,4757000.0,-324106000.0,1518000.0,110000.0,78000.0,30238000.0,336000.0,38394000.0,37849000.0,5959000.0,8706000.0,545000.0,2747000.0,35404000.0,29688000.0,
ACAD,quarterly,2011-03-31,2011-05-10,post-market,USD,-0.12,-0.1,-0.02,-20.0,,0.0,,6829000.0,6829000.0,13810000.0,-8735000.0,,,,,,,5000.0,50367000.0,,6107000.0,6107000.0,1380000.0,,,,,,189000.0,189000.0,,,,-5861000.0,-5672000.0,,435000.0,-5833000.0,0.0,,,,0.0,,,,,23000.0,,,-5833000.0,0.0,,,-5107000.0,6296000.0,-5861000.0,884000.0,4253000.0,,,,,,,,,,,,,,,,244000.0,4412000.0,-329939000.0,1884000.0,44000.0,44000.0,38835000.0,375000.0,46887000.0,46548000.0,6139000.0,8779000.0,339000.0,2640000.0,435000.0,38108000.0,
ACAD,quarterly,2011-06-30,2011-08-10,post-market,USD,-0.1,-0.14,0.04,28.5714,,0.0,,8020000.0,8020000.0,47000.0,6422000.0,,,0.0,,,,5000.0,52677000.0,,5908000.0,5908000.0,1139000.0,,,,,,36000.0,36000.0,0.0,0.0,,-6584000.0,-6548000.0,0.0,460000.0,-6556000.0,0.0,0.0,0.0,,0.0,,0.0,,,13000.0,,,-6556000.0,-6556000.0,,,-5280000.0,7044000.0,-6584000.0,654000.0,4015000.0,,60000.0,28000.0,,,,,,,,,,13914000.0,,,208000.0,4315000.0,-336495000.0,2729000.0,40000.0,40000.0,32341000.0,414000.0,41309000.0,41015000.0,5947000.0,8488000.0,294000.0,2541000.0,460000.0,32821000.0,0.0
ACAD,quarterly,2011-09-30,2011-11-09,post-market,USD,-0.1,-0.1,0.0,0.0,,3000.0,,8317000.0,8317000.0,-10000.0,4478000.0,,,0.0,,,,5000.0,52800000.0,,5647000.0,5647000.0,1262000.0,,,,,,30000.0,30000.0,0.0,0.0,,-5093000.0,-5063000.0,0.0,584000.0,-5076000.0,0.0,0.0,0.0,,0.0,,0.0,,,2000.0,,,-5076000.0,-5076000.0,,,-4172000.0,5677000.0,-5093000.0,613000.0,4402000.0,,28000.0,17000.0,,,,,,,,,,13916000.0,,,181000.0,4158000.0,-341571000.0,1519000.0,37000.0,37000.0,27833000.0,401000.0,37022000.0,36763000.0,6409000.0,8878000.0,259000.0,2469000.0,584000.0,28144000.0,0.0
ACAD,quarterly,2011-12-31,2012-03-06,pre-market,USD,-0.1,-0.1,0.0,0.0,,3000.0,,6889000.0,6889000.0,97000.0,3815000.0,,,0.0,,,,5000.0,52903000.0,,5872000.0,5872000.0,1960000.0,,,,,,30000.0,30000.0,0.0,0.0,,-5314000.0,-5284000.0,0.0,588000.0,-22765000.0,-17465000.0,0.0,0.0,,0.0,,0.0,,,0.0,,,-5300000.0,0.0,,,-5338000.0,5902000.0,-5314000.0,901000.0,3504000.0,,,,,,,,,,,,,14022000.0,,,151000.0,4424000.0,-346871000.0,1478000.0,32000.0,32000.0,24159000.0,408000.0,32114000.0,31949000.0,6165000.0,8752000.0,165000.0,2587000.0,588000.0,23362000.0,0.0
ACAD,quarterly,2012-03-31,2012-05-08,post-market,USD,-0.12,-0.1,-0.02,-20.0,,0.0,,5558000.0,5558000.0,22000.0,3877000.0,-1331000.0,,0.0,,,,5000.0,52903000.0,,6651000.0,6651000.0,1035000.0,,,,,,30000.0,30000.0,0.0,0.0,,-6231000.0,-6201000.0,0.0,450000.0,-6218000.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,,-6218000.0,-6218000.0,,,-5230000.0,6681000.0,-6231000.0,463000.0,4693000.0,,,13000.0,,,,,,,,,,31000.0,,,121000.0,5021000.0,-353089000.0,1660000.0,22000.0,22000.0,20366000.0,413000.0,26519000.0,26387000.0,6433000.0,8934000.0,132000.0,2501000.0,450000.0,17585000.0,0.0
ACAD,quarterly,2012-06-30,2012-08-08,post-market,USD,-0.1,-0.12,0.02,16.6667,,0.0,,9208000.0,9208000.0,57000.0,8393000.0,3650000.0,,0.0,,,,5000.0,52961000.0,,5999000.0,5999000.0,757000.0,,,,,,29000.0,29000.0,0.0,0.0,,-5429000.0,-5400000.0,0.0,599000.0,-5419000.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,,-5419000.0,-5419000.0,,,-4800000.0,6028000.0,-5429000.0,426000.0,5225000.0,,,10000.0,,,,,,,,,,67000.0,,,92000.0,4472000.0,-358508000.0,1556000.0,13000.0,13000.0,12141000.0,478000.0,21874000.0,21775000.0,6760000.0,9166000.0,99000.0,2406000.0,599000.0,12708000.0,0.0
ACAD,quarterly,2012-09-30,2012-11-05,post-market,USD,-0.04,-0.07,0.03,42.8571,,252000.0,,8016000.0,8016000.0,6860000.0,-2744000.0,-1192000.0,-2000.0,0.0,,,,6000.0,53911000.0,,4400000.0,4400000.0,1131000.0,,,,,,29000.0,29000.0,0.0,0.0,,-2407000.0,-2378000.0,0.0,-922000.0,-2402000.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,,-2402000.0,-2402000.0,,,-5306000.0,5885000.0,-2407000.0,627000.0,4686000.0,,,5000.0,,,,,,,,,,6869000.0,,,63000.0,4400000.0,-360910000.0,1485000.0,3000.0,3000.0,15042000.0,488000.0,23750000.0,23685000.0,6086000.0,6086000.0,65000.0,,3478000.0,17664000.0,0.0
ACAD,quarterly,2012-12-31,2013-03-12,pre-market,USD,-0.11,-0.09,-0.02,-22.2222,,3000.0,,57899000.0,57899000.0,91233000.0,-35054000.0,49883000.0,1000.0,0.0,,,,7000.0,60618000.0,,4901000.0,4901000.0,1375000.0,,,,,,21000.0,21000.0,0.0,0.0,,-6819000.0,-6798000.0,0.0,-4521000.0,-6810000.0,-14039000.0,0.0,0.0,,0.0,,0.0,,,0.0,,,-6810000.0,-6810000.0,,,-6297000.0,7199000.0,-6819000.0,581000.0,4139000.0,,,9000.0,,,,,,,,,,91237000.0,,,42000.0,4901000.0,-367720000.0,2298000.0,,,50068000.0,551000.0,108590000.0,108548000.0,5948000.0,23606000.0,42000.0,17658000.0,380000.0,84984000.0,0.0
ACAD,quarterly,2013-03-31,2013-05-07,post-market,USD,-0.08,-0.08,0.0,0.0,,8000.0,,18436000.0,18436000.0,208000.0,-33086000.0,-39463000.0,,0.0,,,,7000.0,78748000.0,,4430000.0,4430000.0,1396000.0,,,,,,12000.0,145000.0,0.0,0.0,,-6164000.0,-6152000.0,0.0,-4013000.0,-6123000.0,-12000.0,0.0,0.0,,0.0,,0.0,,,0.0,,,-6123000.0,-6123000.0,,,-6585000.0,6581000.0,-6164000.0,3044000.0,4159000.0,,,41000.0,,,,,,,,,,208000.0,,,30000.0,4430000.0,-373843000.0,2151000.0,,,83027000.0,582000.0,103015000.0,102985000.0,5695000.0,23353000.0,30000.0,17658000.0,417000.0,79662000.0,0.0
ACAD,quarterly,2013-06-30,2013-08-06,post-market,USD,-0.11,-0.08,-0.03,-37.5,,74000.0,,24247000.0,24247000.0,109871000.0,-98616000.0,5811000.0,,0.0,,,,8000.0,83410000.0,,7112000.0,7112000.0,1177000.0,,,,,,12000.0,12000.0,0.0,0.0,,-9157000.0,-9145000.0,0.0,-6661000.0,-9081000.0,-12000.0,0.0,0.0,,76000.0,,0.0,,,0.0,,,-9081000.0,-9081000.0,,,-5444000.0,9608000.0,-9157000.0,2620000.0,6488000.0,,,,,,,,,,,,,109871000.0,,,92000.0,7112000.0,-382924000.0,2496000.0,,,181204000.0,1064000.0,206909000.0,206761000.0,7776000.0,25434000.0,148000.0,17658000.0,451000.0,181475000.0,0.0
ACAD,quarterly,2013-09-30,2013-11-06,post-market,USD,-0.12,-0.12,0.0,0.0,,427000.0,,11803000.0,11803000.0,974000.0,-3943000.0,-12444000.0,,0.0,,,,9000.0,89504000.0,,7254000.0,7254000.0,1120000.0,,,,,,16000.0,16000.0,0.0,0.0,,-10811000.0,-10795000.0,0.0,-7014000.0,-10695000.0,-16000.0,0.0,0.0,,116000.0,,0.0,,,0.0,,,-10695000.0,-10695000.0,,,-9475000.0,11051000.0,-10811000.0,4990000.0,6670000.0,,,,,,,,,,,,,974000.0,,,490000.0,7254000.0,-393619000.0,3797000.0,,,184377000.0,1891000.0,199285000.0,198675000.0,7870000.0,18531000.0,610000.0,10661000.0,240000.0,180754000.0,0.0
