date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2008-12-31,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-02-06,,1.7784,,pre-market,,,,,,,,,,,,,-72.2892,,,,,,,,,,,,
2009-03-31,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-05-22,,0.4798,,pre-market,,,,,,,,,,,,,-72.2892,,,,,,,,,,,,
2009-06-30,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-08-04,,1.4658,,pre-market,,,,,,,,,,,,,-72.2892,,,,,,,,,,,,
2009-09-30,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-11-06,,1.6434,,pre-market,,,,,,,,,,,,,-72.2892,,,,,,,,,,,,
2009-12-31,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-02-05,,1.5414,,pre-market,,,,,,,,,,,,,-72.2892,,,,,,,,,,,,
2010-03-31,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-05-28,,0.8914,,pre-market,,,,,,,,,,,,,-72.2892,,,,,,,,,,,,
2010-06-30,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-08-03,,0.8667,,pre-market,,,,,,,,,,,,,-72.2892,,,,,,,,,,,,
2010-09-30,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-12-31,,1.8164,,pre-market,,,,,,,,,,,,,-72.2892,,,,,,,,,,,,
2010-12-31,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-03-31,,0.952,,pre-market,,,,,,,,,,,,,-72.2892,,,,,,,,,,,,
2011-03-31,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-06-30,,0.52,,pre-market,,,,,,,,,,,,,-72.2892,,,,,,,,,,,,
2011-06-30,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-09-30,,-0.51,,pre-market,,,,,,,,,,,,,-72.2892,,,,,,,,,,,,
2011-09-30,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-12-31,,2.0596,,pre-market,,,,,,,,,,,,,-72.2892,,,,,,,,,,,,
2011-12-31,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-03-31,,0.9059,,pre-market,,,,,,,,,,,,,-72.2892,,,,,,,,,,,,
2012-03-31,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-06-30,,0.8145,,pre-market,,,,,,,,,,,,,-72.2892,,,,,,,,,,,,
2012-06-30,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-09-30,,1.6835,,pre-market,,,,,,,,,,,,,-72.2892,,,,,,,,,,,,
2012-09-30,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-12-31,,1.2463,,pre-market,,,,,,,,,,,,,-72.2892,,,,,,,,,,,,
2012-12-31,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-03-31,,0.9158,,pre-market,,,,,,,,,,,,,-72.2892,,,,,,,,,,,,
2013-03-31,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-06-30,,2.0484,,pre-market,,,,,,,,,,,,,-72.2892,,,,,,,,,,,,
2013-06-30,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-09-30,,0.8979,,pre-market,,,,,,,,,,,,,-72.2892,,,,,,,,,,,,
2013-09-30,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-11-05,,1.3603,,pre-market,,,,,,,,,,,,,-72.2892,,,,,,,,,,,,
2013-12-31,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-02-06,,0.9391,,pre-market,,,,,,,,,,,,,-72.2892,,,,,,,,,,,,
2014-03-31,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-05-20,,-0.13,,pre-market,,,,,,,,,,,,,-72.2892,,,,,,,,,,,,
2014-06-30,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-08-07,,0.48,,pre-market,,,,,,,,,,,,,-72.2892,,,,,,,,,,,,
2014-09-30,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-11-06,,1.8748,,pre-market,,,,,,,,,,,,,-72.2892,,,,,,,,,,,,
2014-12-31,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-03,,1.6449,,pre-market,,,,,,,,,,,,,-72.2892,,,,,,,,,,,,
2015-03-31,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-19,,-0.43,,pre-market,,,,,,,,,,,,,-72.2892,,,,,,,,,,,,
2015-06-30,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-08-06,,0.8066,,pre-market,,,,,,,,,,,,,-72.2892,,,,,,,,,,,,
2015-09-30,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-11-05,,1.5988,,pre-market,,,,,,,,,,,,,-72.2892,,,,,,,,,,,,
2015-12-31,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-03,,1.949,,pre-market,,,,,,,,,,,,,-72.2892,,,,,,,,,,,,
2016-03-31,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-05-24,,-0.403,,pre-market,,,,,,,,,,,,,-72.2892,,,,,,,,,,,,
2016-06-30,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-04,,0.9033,,pre-market,,,,,,,,,,,,,-72.2892,,,,,,,,,,,,
2016-09-30,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-11-08,,1.9162,,post-market,,,,,,,,,,,,,-72.2892,,,,,,,,,,,,
2016-12-31,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-02-07,,-2.0779,,post-market,,,,,,,,,,,,,-72.2892,,,,,,,,,,,,
2017-03-31,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-05-23,,-1.64,,post-market,,,,,,,,,,,,,-72.2892,,,,,,,,,,,,
2017-06-30,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-08-03,,0.14,,post-market,,,,,,,,,,,,,-72.2892,,,,,,,,,,,,
2017-09-30,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-11-07,,1.02,,post-market,,,,,,,,,,,,,-72.2892,,,,,,,,,,,,
2017-12-31,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-06,,1.37,,post-market,,,,,,,,,,,,,-72.2892,,,,,,,,,,,,
2018-03-31,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-05-23,,1.2,,post-market,,,,,,,,,,,,,-72.2892,,,,,,,,,,,,
2018-06-30,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-08-07,,0.25,,post-market,,,,,,,,,,,,,-72.2892,,,,,,,,,,,,
2018-09-30,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-11-08,,1.24,,post-market,,,,,,,,,,,,,-72.2892,,,,,,,,,,,,
2018-12-31,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-02-07,,1.73,,pre-market,,,,,,,,,,,,,-72.2892,,,,,,,,,,,,
2019-03-31,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-05-22,,1.24,,post-market,,,,,,,,,,,,,-72.2892,,,,,,,,,,,,
2019-06-30,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-08-07,,0.19,,post-market,,,,,,,,,,,,,-72.2892,,,,,,,,,,,,
2019-09-30,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-12,,1.11,,pre-market,,,,,,,,,,,,,-72.2892,,,,,,,,,,,,
2019-12-31,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-04,,1.04,,post-market,,,,,,,,,,,,,-72.2892,,,,,,,,,,,,
2020-03-31,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-27,,1.08,,post-market,,,,,,,,,,,,,-72.2892,,,,,,,,,,,,
2020-06-30,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-05,,0.02,,post-market,,,,,,,,,,,,,-72.2892,,,,,,,,,,,,
2020-09-30,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-05,,0.37,,post-market,,,,,,,,,,,,,-72.2892,,,,,,,,,,,,
2020-12-31,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-02-08,,2.19,,post-market,,,,,,,,,,,,,-72.2892,,,,,,,,,,,,
2021-03-31,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-26,,1.59,,post-market,,,,,,,,,,,,,-72.2892,,,,,,,,,,,,
2021-06-30,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-04,,0.3,,post-market,,,,,,,,,,,,,-72.2892,,,,,,,,,,,,
2021-09-30,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-03,,1.04,,post-market,,,,,,,,,,,,,-72.2892,,,,,,,,,,,,
2021-12-31,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-02,,1.4,,post-market,,,,,,,,,,,,,-72.2892,,,,,,,,,,,,
2022-03-31,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-25,,1.03,,post-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2022-06-30,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-03,,0.27,,post-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2022-09-30,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-11-03,,0.8763,,post-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2022-12-31,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-08,,1.67,,post-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2023-03-31,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-24,,0.97,,post-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2023-06-30,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-02,,-0.08,,post-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2023-09-30,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-02,,1.12,,post-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2023-12-31,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,2.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-07,,2.16,,post-market,,,,,,,,,,,,,1.8868,,,,,,,,,,,,
2024-03-31,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0155,,,1.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-22,,1.6055,,post-market,,,,,,,,,,,,,0.9748,,,,,,,,,,,,
2024-06-30,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-07,,0.0052,,post-market,,,,,,,,,,,,,0.9748,,,,,,,,,,,,
2024-09-30,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-29,,1.032,,pre-market,,,,,,,,,,,,,0.9748,,,,,,,,,,,,
2024-12-31,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,,2.372,,pre-market,,,,,,,,,,,,,0.9748,,,,,,,,,,,,
2025-03-31,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-21,,2.37,,pre-market,,,,,,,,,,,,,0.9748,,,,,,,,,,,,
2025-06-30,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-08-05,,0.3381,,pre-market,,,,,,,,,,,,,0.9748,,,,,,,,,,,,
2025-09-30,UVV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,1.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11-10,,1.36,,post-market,,,,,,,,,,,,,1.4925,,,,,,,,,,,,
2025-12-28,UVV,4.44,2987411000.0,11.92,,0.674,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.26,0.0612,,,,0.32,0.02,,,1.34,,,578535000.0,,,,,,,,,,,,,,,,,,,0.0897,,,,,,,,,,,,,0.0,0.901,0.443,,,,,,,,0.0374,,,2025-11-10,,1.36,,post-market,,,0.051,0.0886,0.061,119.5,,,,,55.37,53.96,1.4925,,,,,,,,,11.92,,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,,0.674,59.0,,,,,,,,,,,,,,,None,614347000,614347000,,,,,,None,13616000,,3.26,0.0612,,,,0.32,0.02,67843000,81459000,1.34,2025-09-30,,578535000.0,139830000,46010000,11207000,,,None,21833000,778000,,None,,,,,34169000,34803000,-19660000,None,0.0897,,72181000,67649000,,,,,None,,,,,0.0,0.901,0.443,,,,,,,,0.0374,,,2025-11-10,quarterly,1.36,USD,post-market,None,,0.051,0.0886,0.061,119.5,72181000,,,,55.37,53.96,1.4925,,,,,,,754177000,,11.92,,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,,0.674,59.0,,,,,,,,,,,,,,,None,479847000,479847000,,,,,,None,13582000,,3.26,0.0612,,,,0.32,0.02,38861000,52443000,1.34,2025-06-30,,578535000.0,113915000,19704000,5337000,,,None,19157000,647000,,None,,,,,8497000,14367000,-17130000,None,0.0897,,80022000,33893000,,,,,None,,,,,0.0,0.901,0.443,,,,,,,,0.0374,,,2025-11-10,quarterly,1.36,USD,post-market,None,,0.051,0.0886,0.061,119.5,79192000,,,,55.37,53.96,1.4925,,,,,,,593762000,,11.92,,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,,0.674,59.0,,,,,,,,,,,,,,,None,585596000,585596000,,,,,,None,15219000,,3.26,0.0612,,,,0.32,0.02,40427000,55646000,1.34,2025-03-31,,578535000.0,116683000,20722000,6394000,,,None,19705000,1757000,,None,,,,,9338000,14328000,-16569000,None,0.0897,,72142000,44541000,,,,,None,,,,,0.0,0.901,0.443,,,,,,,,0.0374,,,2025-11-10,quarterly,1.36,USD,post-market,None,,0.051,0.0886,0.061,119.5,89512000,,,,55.37,53.96,1.4925,,,,,,,702279000,,11.92,,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,,0.674,59.0,,,,,,,,,,,,,,,None,743605000,743605000,,,,,,None,None,,3.26,0.0612,,,,0.32,0.02,None,None,1.34,2024-12-31,,578535000.0,193588000,88013000,None,,,None,19303000,16531000,,None,,,,,59639000,67796000,-18680000,None,0.0897,,833117000,104076000,,,,,None,,,,,0.0,0.901,0.443,,,,,,,,0.0374,,,2025-11-10,quarterly,1.36,USD,post-market,None,,0.051,0.0886,0.061,119.5,89512000,,,,55.37,53.96,1.4925,,,,,,,937193000,,11.92,,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,,0.674,59.0,,,,,,,,,,,,,,,None,567617000,567617000,,,,,,None,None,,3.26,0.0612,,,,0.32,0.02,None,None,1.34,2024-09-30,,578535000.0,143145000,47577000,None,,,None,21273000,21620000,,None,,,,,25940000,33969000,-20978000,None,0.0897,,631453000,68736000,,,,,None,,,,,0.0,0.901,0.443,,,,,,,,0.0374,,,2025-11-10,quarterly,1.36,USD,post-market,None,,0.051,0.0886,0.061,119.5,63836000,,,,55.37,53.96,1.4925,,,,,,,710762000,,11.92,,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,,0.674,59.0,,,,,,,,,,,,,,,None,501129000,501129000,,,,,,None,14564000,,3.26,0.0612,,,,0.32,0.02,18637000,33201000,1.34,2024-06-30,,578535000.0,95921000,-2097000,727000,,,None,20734000,808000,,None,,,,,130000,-2824000,-19926000,None,0.0897,,78696000,17225000,,,,,None,,,,,0.0,0.901,0.443,,,,,,,,0.0374,,,2025-11-10,quarterly,1.36,USD,post-market,None,,0.051,0.0886,0.061,119.5,78696000,,,,55.37,53.96,1.4925,,,,,,,597050000,,11.92,,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,,0.674,59.0,,,,,,,,,,,,,,,None,619942000,619942000,,,,,,None,14483000,,3.26,0.0612,,,,0.32,0.02,73820000,88303000,1.34,2024-03-31,,578535000.0,150918000,55668000,9611000,,,None,18152000,466000,,None,,,,,40318000,46057000,-17686000,None,0.0897,,82720000,68198000,,,,,None,,,,,0.0,0.901,0.443,,,,,,,,0.0374,,,2025-11-10,quarterly,1.36,USD,post-market,None,,0.051,0.0886,0.061,119.5,82720000,,,,55.37,53.96,1.4925,,,,,,,770860000,,11.92,,65.37,47.05
