date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,stockbasedcompensation,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2026-04-16,BEAM,-0.81,139743000.0,None,2.187,12.48,5780000,None,1901000,1901000,320886000,76115000,None,None,None,None,None,None,5000,12952944,None,11000,11000,726000,None,None,None,None,None,12000,1750000,None,None,None,0.0,3.34,-8596363,-8584363,-1.01,2021-09-30,None,-269875008.0,-11000,-8729454,500000,None,None,None,0,None,None,None,None,None,None,None,-28118000,None,None,None,-0.153,3007000,8596363,-8596363,136000,4829000,None,None,None,None,None,None,None,2.479,22.09,None,None,None,None,None,None,None,-0.572,None,None,2026-02-24,quarterly,2.33,USD,pre-market,5859000,-9461000,-0.185,-0.0811,2.795,1.413,2021000,1010000,1010000,None,24.35,26.41,12968000,330.6931,2402000,2037000,6565000,6585000,365000,20000,None,-4183000,None,36.44,15.35
2026-04-16,BEAM,-0.81,139743000.0,None,2.187,12.48,16184000,None,1901000,1901000,160438000,-13137000,None,None,None,None,None,None,5000,12952944,None,11000,11000,726000,None,None,None,None,None,12000,1669000,None,None,None,0.0,3.34,-8596363,-8584363,-1.01,2021-06-30,None,-269875008.0,-11000,-8729454,500000,None,None,None,0,None,None,None,None,None,None,None,-76253000,None,None,None,-0.153,-32527000,8596363,-8596363,136000,4829000,None,None,None,None,None,None,None,2.479,22.09,None,None,None,None,None,None,None,-0.572,None,None,2026-02-24,quarterly,2.33,USD,pre-market,5859000,-9461000,-0.185,-0.0811,2.795,1.413,2021000,1010000,1010000,None,24.35,26.41,10452000,330.6931,2402000,2037000,6565000,6585000,365000,20000,None,-4183000,None,36.44,15.35
2026-04-16,BEAM,-0.81,139743000.0,None,2.187,12.48,11478000,None,1901000,1901000,253274000,-279626000,None,None,None,None,None,None,5000,12952944,None,11000,11000,726000,None,None,None,None,None,12000,1398000,None,None,None,0.0,3.34,-8596363,-8584363,-1.01,2021-03-31,None,-269875008.0,-11000,-8729454,500000,None,None,None,0,None,None,None,None,None,None,None,-201560000,None,None,None,-0.153,-38578000,8596363,-8596363,136000,4829000,None,None,None,None,None,None,None,2.479,22.09,None,None,None,None,None,None,None,-0.572,None,None,2026-02-24,quarterly,2.33,USD,pre-market,5859000,-9461000,-0.185,-0.0811,2.795,1.413,2021000,1010000,1010000,None,24.35,26.41,4648000,330.6931,2402000,2037000,6565000,6585000,365000,20000,None,-4183000,None,36.44,15.35
2026-04-16,BEAM,-0.81,139743000.0,None,2.187,12.48,8125000,None,1901000,1901000,129993000,-81427000,None,None,None,None,None,None,5000,12952944,None,11000,11000,726000,None,None,None,None,None,12000,1272000,None,None,None,0.0,3.34,-8596363,-8584363,-1.01,2020-12-31,None,-269875008.0,-11000,-8729454,500000,None,None,None,0,None,None,None,None,None,None,None,-95464000,None,None,None,-0.153,-24298000,8596363,-8596363,136000,4829000,None,None,None,None,None,None,None,2.479,22.09,None,None,None,None,None,None,None,-0.572,None,None,2026-02-24,quarterly,2.33,USD,pre-market,5859000,-9461000,-0.185,-0.0811,2.795,1.413,2021000,1010000,1010000,None,24.35,26.41,6807000,330.6931,2402000,2037000,6565000,6585000,365000,20000,None,-4183000,None,36.44,15.35
2026-04-16,BEAM,-0.81,139743000.0,None,2.187,12.48,2819000,None,1901000,1901000,94000,35228000,None,None,None,None,None,None,5000,12952944,None,11000,11000,726000,None,None,None,None,None,12000,1218000,None,None,None,0.0,3.34,-8596363,-8584363,-1.01,2020-09-30,None,-269875008.0,-11000,-8729454,500000,None,None,None,0,None,None,None,None,None,None,None,-34452000,None,None,None,-0.153,-21213000,8596363,-8596363,136000,4829000,None,None,None,None,None,None,None,2.479,22.09,None,None,None,None,None,None,None,-0.572,None,None,2026-02-24,quarterly,2.33,USD,pre-market,5859000,-9461000,-0.185,-0.0811,2.795,1.413,2021000,1010000,1010000,None,24.35,26.41,3012000,330.6931,2402000,2037000,6565000,6585000,365000,20000,None,-4183000,None,36.44,15.35
2026-04-16,BEAM,-0.81,139743000.0,None,2.187,12.48,2367000,None,1901000,1901000,-779000,22868000,None,None,None,None,None,None,5000,12952944,None,11000,11000,726000,None,None,None,None,None,12000,1145000,None,None,None,0.0,3.34,-8596363,-8584363,-1.01,2020-06-30,None,-269875008.0,-11000,-8729454,500000,None,None,None,0,None,None,None,None,None,None,None,-34218000,None,None,None,-0.153,-22837000,8596363,-8596363,136000,4829000,None,None,None,None,None,None,None,2.479,22.09,None,None,None,None,None,None,None,-0.572,None,None,2026-02-24,quarterly,2.33,USD,pre-market,5859000,-9461000,-0.185,-0.0811,2.795,1.413,2021000,1010000,1010000,None,24.35,26.41,2769000,330.6931,2402000,2037000,6565000,6585000,365000,20000,None,-4183000,None,36.44,15.35
2026-04-16,BEAM,-0.81,139743000.0,None,2.187,12.48,3046000,None,1901000,1901000,193014000,-76792000,None,None,None,None,None,None,5000,12952944,None,11000,11000,726000,None,None,None,None,None,12000,1100000,1277000,1277000,None,0.0,3.34,-8596363,-8584363,-1.01,2020-03-31,None,-269875008.0,-11000,-8729454,500000,None,None,None,0,None,None,None,None,None,None,None,-30458000,None,None,None,-0.153,-27393000,8596363,-8596363,136000,4829000,None,None,None,None,None,None,None,2.479,22.09,None,None,None,None,None,3054000,None,-0.572,None,None,2026-02-24,quarterly,2.33,USD,pre-market,5859000,-9461000,-0.185,-0.0811,2.795,1.413,2021000,1010000,1010000,None,24.35,26.41,2792000,330.6931,2402000,2037000,6565000,6585000,365000,20000,None,-4183000,None,36.44,15.35
2026-04-16,BEAM,-0.81,139743000.0,None,2.187,12.48,2160000,None,1901000,1901000,699000,16559000,None,None,None,None,None,None,5000,12952944,None,11000,11000,726000,None,None,None,None,None,12000,1002000,12714000,12714000,None,0.0,3.34,-8596363,-8584363,-1.01,2019-12-31,None,-269875008.0,-11000,-8729454,500000,None,None,None,0,None,None,None,None,None,None,None,-27850000,None,None,None,-0.153,-17800000,8596363,-8596363,136000,4829000,None,None,None,None,None,None,None,2.479,22.09,None,None,None,None,None,-22761000,None,-0.572,None,None,2026-02-24,quarterly,2.33,USD,pre-market,5859000,-9461000,-0.185,-0.0811,2.795,1.413,2021000,1010000,1010000,None,24.35,26.41,2057000,330.6931,2402000,2037000,6565000,6585000,365000,20000,None,-4183000,None,36.44,15.35
2026-04-16,BEAM,-0.81,139743000.0,None,2.187,12.48,1419000,None,1901000,1901000,2692000,14214000,None,None,None,None,None,None,5000,12952944,None,11000,11000,726000,None,None,None,None,None,12000,908000,None,None,None,0.0,3.34,-8596363,-8584363,-1.01,2019-09-30,None,-269875008.0,-11000,-8729454,500000,None,None,None,0,None,None,None,None,None,None,None,-19005000,None,None,None,-0.153,-16992000,8596363,-8596363,136000,4829000,None,None,None,None,None,None,None,2.479,22.09,None,None,None,None,None,None,None,-0.572,None,None,2026-02-24,quarterly,2.33,USD,pre-market,5859000,-9461000,-0.185,-0.0811,2.795,1.413,2021000,1010000,1010000,None,24.35,26.41,2029000,330.6931,2402000,2037000,6565000,6585000,365000,20000,None,-4183000,None,36.44,15.35
2026-04-16,BEAM,-0.81,139743000.0,None,2.187,12.48,6585000,None,1901000,1901000,-20000,-95078000,None,None,None,None,None,None,5000,12952944,None,11000,11000,726000,None,None,None,None,None,12000,858000,None,None,None,0.0,3.34,-8596363,-8584363,-1.01,2019-06-30,None,-269875008.0,-11000,-8729454,500000,None,None,None,0,None,None,None,None,None,None,None,-17861000,None,None,None,-0.153,-11354000,8596363,-8596363,136000,4829000,None,None,None,None,None,None,None,2.479,22.09,None,None,None,None,None,None,None,-0.572,None,None,2026-02-24,quarterly,2.33,USD,pre-market,5859000,-9461000,-0.185,-0.0811,2.795,1.413,2021000,1010000,1010000,None,24.35,26.41,2073000,330.6931,2402000,2037000,6565000,6585000,365000,20000,None,-4183000,None,36.44,15.35
2026-04-16,BEAM,-0.81,139743000.0,None,2.187,12.48,2354000,None,1901000,1901000,37908000,-2354000,None,None,None,None,None,None,5000,12952944,None,11000,11000,726000,None,None,None,None,None,12000,735000,None,None,None,0.0,3.34,-8596363,-8584363,-1.01,2019-03-31,None,-269875008.0,-11000,-8729454,500000,None,None,None,0,None,None,None,None,None,None,None,-13610000,None,None,None,-0.153,-25857000,8596363,-8596363,136000,4829000,None,None,None,None,None,None,None,2.479,22.09,None,None,None,None,None,None,None,-0.572,None,None,2026-02-24,quarterly,2.33,USD,pre-market,5859000,-9461000,-0.185,-0.0811,2.795,1.413,2021000,1010000,1010000,None,24.35,26.41,869000,330.6931,2402000,2037000,6565000,6585000,365000,20000,None,-4183000,None,36.44,15.35
2026-04-16,BEAM,-0.81,139743000.0,None,2.187,12.48,11220000,None,1901000,1901000,120067000,-11220000,None,None,None,None,None,None,5000,12952944,None,11000,11000,726000,None,None,None,None,None,12000,533000,None,None,None,0.0,3.34,-8596363,-8584363,-1.01,2018-12-31,None,-269875008.0,-11000,-8729454,500000,None,None,None,0,None,None,None,None,None,None,None,-25194000,None,None,None,-0.153,-2968000,8596363,-8596363,136000,4829000,None,None,None,None,None,None,None,2.479,22.09,None,None,None,None,None,None,None,-0.572,None,None,2026-02-24,quarterly,2.33,USD,pre-market,5859000,-9461000,-0.185,-0.0811,2.795,1.413,2021000,1010000,1010000,None,24.35,26.41,1461000,330.6931,2402000,2037000,6565000,6585000,365000,20000,None,-4183000,None,36.44,15.35
2026-04-16,BEAM,-0.81,139743000.0,None,2.187,12.48,651000,None,1901000,1901000,9886000,-951000,None,None,None,None,None,None,5000,12952944,None,11000,11000,726000,None,None,None,None,None,12000,64000,None,None,None,0.0,3.34,-8596363,-8584363,-1.01,2018-09-30,None,-269875008.0,-11000,-8729454,500000,None,None,None,0,None,None,None,None,None,None,None,-71151000,None,None,None,-0.153,-9412000,8596363,-8596363,136000,4829000,None,None,None,None,None,None,None,2.479,22.09,None,None,None,None,None,None,None,-0.572,None,None,2026-02-24,quarterly,2.33,USD,pre-market,5859000,-9461000,-0.185,-0.0811,2.795,1.413,2021000,1010000,1010000,None,24.35,26.41,4334000,330.6931,2402000,2037000,6565000,6585000,365000,20000,None,-4183000,None,36.44,15.35
2026-04-16,BEAM,-0.81,139743000.0,None,2.187,12.48,626500,None,1901000,1901000,24887000,-626500,None,None,None,None,None,None,5000,12952944,None,11000,11000,726000,None,None,None,None,None,12000,26500,None,None,None,0.0,3.34,-8596363,-8584363,-1.01,2018-06-30,None,-269875008.0,-11000,-8729454,500000,None,None,None,0,None,None,None,None,None,None,None,-10131500,None,None,None,-0.153,-3959000,8596363,-8596363,136000,4829000,None,None,None,None,None,None,None,2.479,22.09,None,None,None,None,None,None,None,-0.572,None,None,2026-02-24,quarterly,2.33,None,pre-market,5859000,-9461000,-0.185,-0.0811,2.795,1.413,2021000,1010000,1010000,None,24.35,26.41,603500,330.6931,2402000,2037000,6565000,6585000,365000,20000,None,-4183000,None,36.44,15.35
2026-04-16,BEAM,-0.81,139743000.0,None,2.187,12.48,626500,None,1901000,1901000,24887000,-626500,None,None,None,None,None,None,5000,12952944,None,11000,11000,726000,None,None,None,None,None,12000,26500,None,None,None,0.0,3.34,-8596363,-8584363,-1.01,2018-03-31,None,-269875008.0,-11000,-8729454,500000,None,None,None,0,None,None,None,None,None,None,None,-10131500,None,None,None,-0.153,-3959000,8596363,-8596363,136000,4829000,None,None,None,None,None,None,None,2.479,22.09,None,None,None,None,None,None,None,-0.572,None,None,2026-02-24,quarterly,2.33,None,pre-market,5859000,-9461000,-0.185,-0.0811,2.795,1.413,2021000,1010000,1010000,None,24.35,26.41,603500,330.6931,2402000,2037000,6565000,6585000,365000,20000,None,-4183000,None,36.44,15.35
2026-04-16,BEAM,-0.81,139743000.0,None,2.187,12.48,14946000,None,1901000,1901000,478049000,-121438000,None,None,None,None,None,None,5000,12952944,None,11000,11000,726000,None,None,None,None,None,12000,22294000,None,None,None,0.0,3.34,-8596363,-8584363,-1.01,2025-12-31,None,-269875008.0,-11000,-8729454,500000,None,None,None,0,None,None,None,None,None,None,None,-79992000,None,None,None,-0.153,-345102000,8596363,-8596363,136000,4829000,None,None,None,None,None,None,None,2.479,22.09,None,None,None,None,None,None,None,-0.572,None,None,2026-02-24,annual,2.33,USD,pre-market,5859000,-9461000,-0.185,-0.0811,2.795,1.413,2021000,1010000,1010000,None,24.35,26.41,94244000,330.6931,2402000,2037000,6565000,6585000,365000,20000,None,-4183000,None,36.44,15.35
2026-04-16,BEAM,-0.81,139743000.0,None,2.187,12.48,8946000,None,1901000,1901000,7736000,185007000,None,None,None,None,None,None,5000,12952944,None,11000,11000,726000,None,None,None,None,None,12000,21925000,None,None,None,0.0,3.34,-8596363,-8584363,-1.01,2024-12-31,None,-269875008.0,-11000,-8729454,500000,None,None,None,0,None,None,None,None,None,None,None,-376742000,None,None,None,-0.153,-347246000,8596363,-8596363,136000,4829000,None,None,None,None,None,None,None,2.479,22.09,None,None,None,None,None,None,None,-0.572,None,None,2026-02-24,annual,2.33,USD,pre-market,5859000,-9461000,-0.185,-0.0811,2.795,1.413,2021000,1010000,1010000,None,24.35,26.41,120662000,330.6931,2402000,2037000,6565000,6585000,365000,20000,None,-4183000,None,36.44,15.35
2026-04-16,BEAM,-0.81,139743000.0,None,2.187,12.48,33732000,None,1901000,1901000,276448000,71840000,None,None,None,None,None,None,5000,12952944,None,11000,11000,726000,None,None,None,None,None,12000,20012000,None,None,None,0.0,3.34,-8596363,-8584363,-1.01,2023-12-31,None,-269875008.0,-11000,-8729454,500000,None,None,None,0,None,None,None,None,None,None,None,-132527000,None,None,None,-0.153,-149195000,8596363,-8596363,136000,4829000,None,None,None,None,None,None,None,2.479,22.09,None,None,None,None,None,None,None,-0.572,None,None,2026-02-24,annual,2.33,USD,pre-market,5859000,-9461000,-0.185,-0.0811,2.795,1.413,2021000,1010000,1010000,None,24.35,26.41,98647000,330.6931,2402000,2037000,6565000,6585000,365000,20000,None,-4183000,None,36.44,15.35
2026-04-16,BEAM,-0.81,139743000.0,None,2.187,12.48,48951000,None,1901000,1901000,111590000,-461336000,None,None,-300000000,None,None,None,5000,12952944,None,11000,11000,726000,None,None,None,None,None,12000,14147000,None,None,None,0.0,3.34,-8596363,-8584363,-1.01,2022-12-31,None,-269875008.0,-11000,-8729454,500000,None,None,None,0,None,None,None,None,None,None,None,-289088000,None,None,None,-0.153,22527000,8596363,-8596363,136000,4829000,None,None,None,None,None,None,None,2.479,22.09,None,None,None,None,None,None,None,-0.572,None,None,2026-02-24,annual,2.33,USD,pre-market,5859000,-9461000,-0.185,-0.0811,2.795,1.413,2021000,1010000,1010000,None,24.35,26.41,84321000,330.6931,2402000,2037000,6565000,6585000,365000,20000,None,-4183000,None,36.44,15.35
2026-04-16,BEAM,-0.81,139743000.0,None,2.187,12.48,46811000,None,1901000,1901000,756141000,-294144000,395729000,None,300000000,None,None,None,5000,12952944,None,11000,11000,726000,None,None,None,None,None,12000,7451000,None,None,None,0.0,3.34,-8596363,-8584363,-1.01,2021-12-31,None,-269875008.0,-11000,-8729454,500000,None,None,None,0,None,None,None,None,None,None,None,-370638000,None,None,None,-0.153,-66268000,8596363,-8596363,136000,4829000,None,None,None,None,None,None,None,2.479,22.09,None,None,None,None,None,758259000,None,-0.572,None,None,2026-02-24,annual,2.33,USD,pre-market,5859000,-9461000,-0.185,-0.0811,2.795,1.413,2021000,1010000,1010000,None,24.35,26.41,43570000,330.6931,2402000,2037000,6565000,6585000,365000,20000,None,-4183000,None,36.44,15.35
2026-04-16,BEAM,-0.81,139743000.0,None,2.187,12.48,16357000,None,1901000,1901000,322322000,-100123000,None,None,None,None,None,None,5000,12952944,None,11000,11000,726000,None,None,None,None,None,12000,4735000,None,None,None,0.0,3.34,-8596363,-8584363,-1.01,2020-12-31,None,-269875008.0,-11000,-8729454,500000,None,None,None,0,None,None,None,None,None,None,None,-194592000,None,None,None,-0.153,-95741000,8596363,-8596363,136000,4829000,None,None,None,None,None,None,None,2.479,22.09,None,None,None,None,None,None,None,-0.572,None,None,2026-02-24,annual,2.33,USD,pre-market,5859000,-9461000,-0.185,-0.0811,2.795,1.413,2021000,1010000,1010000,None,24.35,26.41,15380000,330.6931,2402000,2037000,6565000,6585000,365000,20000,None,-4183000,None,36.44,15.35
2026-04-16,BEAM,-0.81,139743000.0,None,2.187,12.48,12518000,None,1901000,1901000,41279000,-66659000,None,None,None,None,None,None,5000,12952944,None,11000,11000,726000,None,None,None,None,None,12000,3503000,12714000,12714000,None,0.0,3.34,-8596363,-8584363,-1.01,2019-12-31,None,-269875008.0,-11000,-8729454,500000,None,None,None,0,None,None,None,None,None,None,None,-78326000,None,None,None,-0.153,-72003000,8596363,-8596363,136000,4829000,None,None,None,None,None,None,None,2.479,22.09,None,None,None,None,None,-25187000,None,-0.572,None,None,2026-02-24,annual,2.33,USD,pre-market,5859000,-9461000,-0.185,-0.0811,2.795,1.413,2021000,1010000,1010000,None,24.35,26.41,7028000,330.6931,2402000,2037000,6565000,6585000,365000,20000,None,-4183000,None,36.44,15.35
2026-04-16,BEAM,-0.81,139743000.0,None,2.187,12.48,13124000,None,1901000,1901000,179727000,-13424000,None,None,None,None,None,None,5000,12952944,None,11000,11000,726000,None,None,None,None,None,12000,650000,None,None,None,0.0,3.34,-8596363,-8584363,-1.01,2018-12-31,None,-269875008.0,-11000,-8729454,500000,None,None,None,0,None,None,None,None,None,None,None,-116738000,None,None,None,-0.153,-20298000,8596363,-8596363,136000,4829000,None,None,None,None,None,None,None,2.479,22.09,None,None,None,None,None,None,None,-0.572,None,None,2026-02-24,annual,2.33,USD,pre-market,5859000,-9461000,-0.185,-0.0811,2.795,1.413,2021000,1010000,1010000,None,24.35,26.41,7002000,330.6931,2402000,2037000,6565000,6585000,365000,20000,None,-4183000,None,36.44,15.35
2026-04-16,BEAM,-0.81,139743000.0,None,2.187,12.48,346000,None,1901000,1901000,4984000,-346000,None,None,None,None,None,None,5000,12952944,None,11000,11000,726000,None,None,None,None,None,12000,11000,None,None,None,0.0,3.34,-8596363,-8584363,-1.01,2017-12-31,None,-269875008.0,-11000,-8729454,500000,None,None,None,0,None,None,None,None,None,None,None,-8002000,None,None,None,-0.153,-2707000,8596363,-8596363,136000,4829000,None,None,None,None,None,None,None,2.479,22.09,None,None,None,None,None,None,None,-0.572,None,None,2026-02-24,annual,2.33,USD,pre-market,5859000,-9461000,-0.185,-0.0811,2.795,1.413,2021000,1010000,1010000,None,24.35,26.41,198000,330.6931,2402000,2037000,6565000,6585000,365000,20000,None,-4183000,None,36.44,15.35
