date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2020-03-31,PCTY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,,,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-07,,0.83,,post-market,,,,,,,,,,,,,20.2899,,,,,,,,,,,,
2020-06-30,PCTY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-06,,0.32,,post-market,,,,,,,,,,,,,146.1538,,,,,,,,,,,,
2020-09-30,PCTY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-05,,0.38,,post-market,,,,,,,,,,,,,153.3333,,,,,,,,,,,,
2020-12-31,PCTY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-02-04,,0.39,,post-market,,,,,,,,,,,,,56.0,,,,,,,,,,,,
2021-03-31,PCTY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,,,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-06,,0.88,,post-market,,,,,,,,,,,,,31.3433,,,,,,,,,,,,
2021-06-30,PCTY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-05,,0.46,,post-market,,,,,,,,,,,,,53.3333,,,,,,,,,,,,
2021-09-30,PCTY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,,,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-04,,0.59,,post-market,,,,,,,,,,,,,55.2632,,,,,,,,,,,,
2021-12-31,PCTY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,,,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-03,,0.64,,post-market,,,,,,,,,,,,,52.381,,,,,,,,,,,,
2022-03-31,PCTY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31,,,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-05,,1.22,,post-market,,,,,,,,,,,,,34.0659,,,,,,,,,,,,
2022-06-30,PCTY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27,,,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-04,,0.8,,post-market,,,,,,,,,,,,,50.9434,,,,,,,,,,,,
2022-09-30,PCTY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34,,,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-11-03,,0.98,,post-market,,,,,,,,,,,,,53.125,,,,,,,,,,,,
2022-12-31,PCTY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38,,,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-02,,1.12,,post-market,,,,,,,,,,,,,51.3514,,,,,,,,,,,,
2023-03-31,PCTY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,,,1.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-04,,1.74,,post-market,,,,,,,,,,,,,13.7255,,,,,,,,,,,,
2023-06-30,PCTY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,,,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-03,,1.32,,post-market,,,,,,,,,,,,,16.8142,,,,,,,,,,,,
2023-09-30,PCTY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27,,,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-02,,1.4,,post-market,,,,,,,,,,,,,23.8938,,,,,,,,,,,,
2023-12-31,PCTY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,,,1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-08,,1.49,,post-market,,,,,,,,,,,,,16.4063,,,,,,,,,,,,
2024-03-31,PCTY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23,,,1.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-02,,2.21,,post-market,,,,,,,,,,,,,11.6162,,,,,,,,,,,,
2024-06-30,PCTY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,,,1.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-01,,1.48,,post-market,,,,,,,,,,,,,14.7287,,,,,,,,,,,,
2024-09-30,PCTY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-30,,1.66,,post-market,,,,,,,,,,,,,17.7305,,,,,,,,,,,,
2024-12-31,PCTY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-06,,0.66,,post-market,,,,,,,,,,,,,-13.1579,,,,,,,,,,,,
2025-03-31,PCTY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31,,,2.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,,2.43,,post-market,,,,,,,,,,,,,14.6226,,,,,,,,,,,,
2025-06-30,PCTY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-08-05,,0.86,,post-market,,,,,,,,,,,,,14.6667,,,,,,,,,,,,
2025-09-30,PCTY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,,,1.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11-04,,1.75,,post-market,,,,,,,,,,,,,11.465,,,,,,,,,,,,
2025-12-28,PCTY,3.99,1640437000.0,38.51,,0.578,20.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.333,0.18,,,1.57,,25.58,,1132034000.0,,,,,,,,,,,,,,,,,,,0.0543,,,,,,,,,,,,,1.585,7.51,5.17,,,,,,,,0.138,,,2025-11-04,,1.75,,post-market,,,0.0478,0.204,0.282,29.56,,,,,172.7,147.5,11.465,,,,,,,,,38.51,,223.8,135.46
2025-12-28,PCTY,3.99,1640437000.0,38.51,,0.578,20.29,,,,,,,,,,,,,,,None,128380000,128380000,,,,,,None,27453000,,,,,1.333,0.18,74913000,102366000,1.57,2025-09-30,25.58,,1132034000.0,279792000,74913000,26922000,,,None,None,None,,None,,,,,47991000,47991000,None,None,0.0543,,205581000,74211000,,,,,None,,,,,1.585,7.51,5.17,,,,,,,,0.138,,,2025-11-04,quarterly,1.75,USD,post-market,55607000,,0.0478,0.204,0.282,29.56,53606000,,,,172.7,147.5,11.465,,,,,,,408172000,,38.51,,223.8,135.46
2025-12-28,PCTY,3.99,1640437000.0,38.51,,0.578,20.29,,,,,,,,,,,,,,,None,128865000,128865000,,,,,,None,26452000,,,,,1.333,0.18,66227000,92679000,1.57,2025-06-30,25.58,,1132034000.0,271872000,66799000,18193000,,,None,None,None,,None,,,,,48606000,48606000,None,None,0.0543,,205645000,66227000,,,,,None,,,,,1.585,7.51,5.17,,,,,,,,0.138,,,2025-11-04,quarterly,1.75,USD,post-market,51040000,,0.0478,0.204,0.282,29.56,53727000,,,,172.7,147.5,11.465,,,,,,,400737000,,38.51,,223.8,135.46
2025-12-28,PCTY,3.99,1640437000.0,38.51,,0.578,20.29,,,,,,,,,,,,,,,None,129853000,129853000,,,,,,None,25972000,,,,,1.333,0.18,127030000,153002000,1.57,2025-03-31,25.58,,1132034000.0,324695000,126562000,35079000,,,None,None,None,,None,,,,,91483000,91483000,None,None,0.0543,,197665000,127030000,,,,,None,,,,,1.585,7.51,5.17,,,,,,,,0.138,,,2025-11-04,quarterly,1.75,USD,post-market,51396000,,0.0478,0.204,0.282,29.56,54495000,,,,172.7,147.5,11.465,,,,,,,454548000,,38.51,,223.8,135.46
2025-12-28,PCTY,3.99,1640437000.0,38.51,,0.578,20.29,,,,,,,,,,,,,,,None,124545000,124545000,,,,,,None,25660000,,,,,1.333,0.18,46623000,72283000,1.57,2024-12-31,25.58,,1132034000.0,252435000,46816000,9351000,,,None,None,None,,None,,,,,37465000,37465000,None,None,0.0543,,205812000,46623000,,,,,None,,,,,1.585,7.51,5.17,,,,,,,,0.138,,,2025-11-04,quarterly,1.75,USD,post-market,56155000,,0.0478,0.204,0.282,29.56,56524000,,,,172.7,147.5,11.465,,,,,,,376980000,,38.51,,223.8,135.46
2025-12-28,PCTY,3.99,1640437000.0,38.51,,0.578,20.29,,,,,,,,,,,,,,,None,101467000,101467000,,,,,,None,21552000,,,,,1.333,0.18,41189000,62741000,1.57,2024-09-30,25.58,,1132034000.0,216119000,44414000,9897000,,,None,None,None,,None,,,,,34517000,34517000,None,None,0.0543,,174930000,41189000,,,,,None,,,,,1.585,7.51,5.17,,,,,,,,0.138,,,2025-11-04,quarterly,1.75,USD,post-market,44605000,,0.0478,0.204,0.282,29.56,49922000,,,,172.7,147.5,11.465,,,,,,,317586000,,38.51,,223.8,135.46
2025-12-28,PCTY,3.99,1640437000.0,38.51,,0.578,20.29,,,,,,,,,,,,,,,None,116880000,116880000,,,,,,None,20647000,,,,,1.333,0.18,62909000,83556000,1.57,2024-06-30,25.58,,1132034000.0,240407000,68482000,19663000,,,None,None,None,,None,,,,,48819000,48819000,None,None,0.0543,,177498000,62909000,,,,,None,,,,,1.585,7.51,5.17,,,,,,,,0.138,,,2025-11-04,quarterly,1.75,USD,post-market,44203000,,0.0478,0.204,0.282,29.56,45281000,,,,172.7,147.5,11.465,,,,,,,357287000,,38.51,,223.8,135.46
2025-12-28,PCTY,3.99,1640437000.0,38.51,,0.578,20.29,,,,,,,,,,,,,,,None,115983000,115983000,,,,,,None,20278000,,,,,1.333,0.18,106289000,126567000,1.57,2024-03-31,25.58,,1132034000.0,285298000,110613000,25299000,,,None,None,None,,None,,,,,85314000,85314000,None,None,0.0543,,179009000,106289000,,,,,None,,,,,1.585,7.51,5.17,,,,,,,,0.138,,,2025-11-04,quarterly,1.75,USD,post-market,43386000,,0.0478,0.204,0.282,29.56,48863000,,,,172.7,147.5,11.465,,,,,,,401281000,,38.51,,223.8,135.46
2025-12-28,PCTY,3.99,1640437000.0,38.51,,0.578,20.29,,,,,,,,,,,,,,,None,107399000,107399000,,,,,,None,18380000,,,,,1.333,0.18,49706000,68086000,1.57,2023-12-31,25.58,,1132034000.0,218962000,53506000,15390000,,,None,None,None,,None,,,,,38116000,38116000,None,None,0.0543,,169256000,49706000,,,,,None,,,,,1.585,7.51,5.17,,,,,,,,0.138,,,2025-11-04,quarterly,1.75,USD,post-market,46139000,,0.0478,0.204,0.282,29.56,43340000,,,,172.7,147.5,11.465,,,,,,,326361000,,38.51,,223.8,135.46
2025-12-28,PCTY,3.99,1640437000.0,38.51,,0.578,20.29,,,,,,,,,,,,,,,None,114960000,114960000,,,,,,None,17121000,,,,,1.333,0.18,64144000,81265000,1.57,2023-09-30,25.58,,1132034000.0,247996000,68886000,19313000,,,None,None,None,,None,,,,,49573000,34517000,None,None,0.0543,,183852000,64144000,,,,,None,,,,,1.585,7.51,5.17,,,,,,,,0.138,,,2025-11-04,quarterly,1.75,USD,post-market,47260000,,0.0478,0.204,0.282,29.56,48161000,,,,172.7,147.5,11.465,,,,,,,362956000,,38.51,,223.8,135.46
2025-12-28,PCTY,3.99,1640437000.0,38.51,,0.578,20.29,,,,,,,,,,,,,,,None,96706000,96706000,,,,,,None,16385000,,,,,1.333,0.18,49352000,65737000,1.57,2023-06-30,25.58,,1132034000.0,211747000,51969000,14715000,,,None,971000,None,,None,,,,,37254000,37254000,None,None,0.0543,,162395000,49352000,,,,,None,,,,,1.585,7.51,5.17,,,,,,,,0.138,,,2025-11-04,quarterly,1.75,USD,post-market,40549000,,0.0478,0.204,0.282,29.56,45951000,,,,172.7,147.5,11.465,,,,,,,308453000,,38.51,,223.8,135.46
2025-12-28,PCTY,3.99,1640437000.0,38.51,,0.578,20.29,,,,,,,,,,,,,,,None,95714000,95714000,,,,,,None,15387000,,,,,1.333,0.18,80377000,95764000,1.57,2023-03-31,25.58,,1132034000.0,244143000,81516000,23900000,,,None,1139000,None,,None,,,,,57616000,57616000,None,None,0.0543,,163766000,80377000,,,,,None,,,,,1.585,7.51,5.17,,,,,,,,0.138,,,2025-11-04,quarterly,1.75,USD,post-market,42323000,,0.0478,0.204,0.282,29.56,47379000,,,,172.7,147.5,11.465,,,,,,,339857000,,38.51,,223.8,135.46
2025-12-28,PCTY,3.99,1640437000.0,38.51,,0.578,20.29,,,,,,,,,,,,,,,None,90076000,90076000,,,,,,None,14827000,,,,,1.333,0.18,18208000,33035000,1.57,2022-12-31,25.58,,1132034000.0,182932000,18203000,2603000,,,None,5000,None,,None,,,,,15600000,15600000,None,None,0.0543,,164724000,18208000,,,,,None,,,,,1.585,7.51,5.17,,,,,,,,0.138,,,2025-11-04,quarterly,1.75,USD,post-market,41029000,,0.0478,0.204,0.282,29.56,48001000,,,,172.7,147.5,11.465,,,,,,,273008000,,38.51,,223.8,135.46
2025-12-28,PCTY,3.99,1640437000.0,38.51,,0.578,20.29,,,,,,,,,,,,,,,None,84543000,84543000,,,,,,None,14267000,,,,,1.333,0.18,7089000,21356000,1.57,2022-09-30,25.58,,1132034000.0,168737000,6926000,-23426000,,,None,163000,None,,None,,,,,30352000,30352000,None,None,0.0543,,161648000,7089000,,,,,None,,,,,1.585,7.51,5.17,,,,,,,,0.138,,,2025-11-04,quarterly,1.75,USD,post-market,40093000,,0.0478,0.204,0.282,29.56,50492000,,,,172.7,147.5,11.465,,,,,,,253280000,,38.51,,223.8,135.46
2025-12-28,PCTY,3.99,1640437000.0,38.51,,0.578,20.29,,,,,,,,,,,,,,,None,77394000,77394000,,,,,,None,13799000,,,,,1.333,0.18,18826000,32625000,1.57,2022-06-30,25.58,,1132034000.0,151553000,18629000,3483000,,,None,197000,None,,None,,,,,15146000,15146000,None,None,0.0543,,132727000,18826000,,,,,None,,,,,1.585,7.51,5.17,,,,,,,,0.138,,,2025-11-04,quarterly,1.75,USD,post-market,28884000,,0.0478,0.204,0.282,29.56,44244000,,,,172.7,147.5,11.465,,,,,,,228947000,,38.51,,223.8,135.46
2025-12-28,PCTY,3.99,1640437000.0,38.51,,0.578,20.29,,,,,,,,,,,,,,,None,75538000,75538000,,,,,,None,13036000,,,,,1.333,0.18,47378000,60414000,1.57,2022-03-31,25.58,,1132034000.0,170432000,47067000,12221000,,,None,311000,None,,None,,,,,34846000,34846000,None,None,0.0543,,123054000,47378000,,,,,-311000,,,,,1.585,7.51,5.17,,,,,,,,0.138,,,2025-11-04,quarterly,1.75,USD,post-market,25670000,,0.0478,0.204,0.282,29.56,44632000,,,,172.7,147.5,11.465,,,,,,,245970000,,38.51,,223.8,135.46
