date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,stockbasedcompensation,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2015-09-30,TMHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,,,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-11-04,,0.37,,pre-market,,,,,,,,,,,,,,-5.1282,,,,,,,,,,,,
2015-12-31,TMHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-03,,0.53,,pre-market,,,,,,,,,,,,,,1.9231,,,,,,,,,,,,
2016-03-31,TMHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-05-04,,0.21,,pre-market,,,,,,,,,,,,,,-4.5455,,,,,,,,,,,,
2016-06-30,TMHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,,0.37,,pre-market,,,,,,,,,,,,,,12.1212,,,,,,,,,,,,
2016-09-30,TMHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-11-02,,0.49,,pre-market,,,,,,,,,,,,,,6.5217,,,,,,,,,,,,
2016-12-31,TMHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-01-30,,0.65,,post-market,,,,,,,,,,,,,,10.1695,,,,,,,,,,,,
2017-03-31,TMHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-04-27,,0.3,,pre-market,,,,,,,,,,,,,,7.1429,,,,,,,,,,,,
2017-06-30,TMHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-08-02,,0.46,,pre-market,,,,,,,,,,,,,,17.9487,,,,,,,,,,,,
2017-09-30,TMHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-11-01,,0.45,,pre-market,,,,,,,,,,,,,,4.6512,,,,,,,,,,,,
2017-12-31,TMHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-07,,0.77,,pre-market,,,,,,,,,,,,,,10.0,,,,,,,,,,,,
2018-03-31,TMHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-05-02,,0.36,,pre-market,,,,,,,,,,,,,,-2.7027,,,,,,,,,,,,
2018-06-30,TMHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-08-01,,0.52,,pre-market,,,,,,,,,,,,,,6.1224,,,,,,,,,,,,
2018-09-30,TMHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,,,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-10-31,,0.83,,pre-market,,,,,,,,,,,,,,29.6875,,,,,,,,,,,,
2018-12-31,TMHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47,,,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-02-13,,0.86,,pre-market,,,,,,,,,,,,,,120.5128,,,,,,,,,,,,
2019-03-31,TMHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,,,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-05-01,,0.48,,pre-market,,,,,,,,,,,,,,41.1765,,,,,,,,,,,,
2019-06-30,TMHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-07-31,,0.76,,pre-market,,,,,,,,,,,,,,15.1515,,,,,,,,,,,,
2019-09-30,TMHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,,,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-10-30,,0.63,,pre-market,,,,,,,,,,,,,,-3.0769,,,,,,,,,,,,
2019-12-31,TMHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-05,,1.06,,pre-market,,,,,,,,,,,,,,4.9505,,,,,,,,,,,,
2020-03-31,TMHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-06,,0.58,,pre-market,,,,,,,,,,,,,,41.4634,,,,,,,,,,,,
2020-06-30,TMHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,,,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-07-30,,0.5,,pre-market,,,,,,,,,,,,,,-3.8462,,,,,,,,,,,,
2020-09-30,TMHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-28,,0.87,,pre-market,,,,,,,,,,,,,,40.3226,,,,,,,,,,,,
2020-12-31,TMHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05,,,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-02-10,,0.77,,pre-market,,,,,,,,,,,,,,-6.0976,,,,,,,,,,,,
2021-03-31,TMHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-29,,0.75,,pre-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2021-06-30,TMHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-29,,0.95,,pre-market,,,,,,,,,,,,,,-5.0,,,,,,,,,,,,
2021-09-30,TMHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-27,,1.34,,pre-market,,,,,,,,,,,,,,11.6667,,,,,,,,,,,,
2021-12-31,TMHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,2.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-08,,2.19,,pre-market,,,,,,,,,,,,,,5.7971,,,,,,,,,,,,
2022-03-31,TMHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,,,1.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-27,,1.44,,pre-market,,,,,,,,,,,,,,14.2857,,,,,,,,,,,,
2022-06-30,TMHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42,,,1.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-27,,2.27,,pre-market,,,,,,,,,,,,,,22.7027,,,,,,,,,,,,
2022-09-30,TMHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23,,,2.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-10-26,,2.75,,pre-market,,,,,,,,,,,,,,9.127,,,,,,,,,,,,
2022-12-31,TMHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,2.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-15,,2.68,,pre-market,,,,,,,,,,,,,,-0.3717,,,,,,,,,,,,
2023-03-31,TMHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39,,,1.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-26,,1.74,,pre-market,,,,,,,,,,,,,,28.8889,,,,,,,,,,,,
2023-06-30,TMHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44,,,1.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-26,,2.12,,pre-market,,,,,,,,,,,,,,26.1905,,,,,,,,,,,,
2023-09-30,TMHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,1.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-25,,1.57,,pre-market,,,,,,,,,,,,,,1.2903,,,,,,,,,,,,
2023-12-31,TMHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16,,,1.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-14,,1.58,,pre-market,,,,,,,,,,,,,,-9.1954,,,,,,,,,,,,
2024-03-31,TMHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-30,,1.75,,pre-market,,,,,,,,,,,,,,9.375,,,,,,,,,,,,
2024-06-30,TMHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-24,,1.97,,pre-market,,,,,,,,,,,,,,3.6842,,,,,,,,,,,,
2024-09-30,TMHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31,,,2.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-23,,2.37,,pre-market,,,,,,,,,,,,,,15.0485,,,,,,,,,,,,
2024-12-31,TMHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2583,,,2.3817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-12,,2.64,,pre-market,,,,,,,,,,,,,,10.8452,,,,,,,,,,,,
2025-03-31,TMHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-28,,2.18,,pre-market,,,,,,,,,,,,,,14.7368,,,,,,,,,,,,
2025-06-30,TMHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,,,1.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-22,,1.92,,pre-market,,,,,,,,,,,,,,-1.5385,,,,,,,,,,,,
2025-09-30,TMHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,,,1.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22,,2.11,,pre-market,,,,,,,,,,,,,,9.8958,,,,,,,,,,,,
2025-12-31,TMHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,,,1.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02-11,,1.91,,pre-market,,,,,,,,,,,,,,10.4046,,,,,,,,,,,,
2026-04-16,TMHC,7.77,8121480000.0,7.43,,1.581,65.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.234,0.18,,,1.73,,12.02,,1899029000.0,,,,,,,,,,,,,,,,,,,0.123,,,,,,,,,,,,,1.409,0.869,0.685,,,,,,,,0.0964,,,2026-02-11,,1.91,,pre-market,,,0.076,0.13,-0.109,81.98,,,,,62.93,61.91,,10.4046,,,,,,,,,7.43,,72.5,54.58
2026-04-16,TMHC,7.77,8121480000.0,7.43,,1.581,65.19,,,,,,,,,,,,,,,None,1636815000,1636815000,,,,,,None,2135000,,,,,-0.234,0.18,268202999,270337999,1.73,2025-12-31,12.02,,1899029000.0,462825000,227816000,50720000,,,None,11911000,None,,None,,,,,174016000,177096000,-11911000,None,0.123,,194622000,268202999,,,,,None,,,,,1.409,0.869,0.685,,,,,,,,0.0964,,,2026-02-11,quarterly,1.91,USD,pre-market,None,,0.076,0.13,-0.109,81.98,74028000,,,,62.93,61.91,,10.4046,,,,,,,2099639999,,7.43,,72.5,54.58
2026-04-16,TMHC,7.77,8121480000.0,7.43,,1.581,65.19,,,,,,,,,,,,,,,None,1619130000,1619130000,,,,,,None,1750000,,,,,-0.234,0.18,285169000,286919000,1.73,2025-09-30,12.02,,1899029000.0,476621000,272395000,67944000,,,None,12774000,None,,None,,,,,201441000,204451000,-12774000,None,0.123,,180701000,295920000,,,,,None,,,,,1.409,0.869,0.685,,,,,,,,0.0964,,,2026-02-11,quarterly,1.91,USD,pre-market,None,,0.076,0.13,-0.109,81.98,65275000,,,,62.93,61.91,,10.4046,,,,,,,2095751000,,7.43,,72.5,54.58
2026-04-16,TMHC,7.77,8121480000.0,7.43,,1.581,65.19,,,,,,,,,,,,,,,None,1551799000,1551799000,,,,,,None,10146000,,,,,-0.234,0.18,295227000,305373000,1.73,2025-06-30,12.02,,1899029000.0,478271000,263263000,67278000,,,None,13819000,None,,None,,,,,196250000,195985000,-13819000,None,0.123,,183044000,295227000,,,,,None,,,,,1.409,0.869,0.685,,,,,,,,0.0964,,,2026-02-11,quarterly,1.91,USD,pre-market,None,,0.076,0.13,-0.109,81.98,66655000,,,,62.93,61.91,,10.4046,,,,,,,2030070000,,7.43,,72.5,54.58
2026-04-16,TMHC,7.77,8121480000.0,7.43,,1.581,65.19,,,,,,,,,,,,,,,None,1429649000,1429649000,,,,,,None,9021000,,,,,-0.234,0.18,289746000,298767000,1.73,2025-03-31,12.02,,1899029000.0,466370000,278569000,64838000,,,None,8499000,None,,None,,,,,213466000,213731000,-8499000,None,0.123,,176624000,289746000,,,,,None,,,,,1.409,0.869,0.685,,,,,,,,0.0964,,,2026-02-11,quarterly,1.91,USD,pre-market,None,,0.076,0.13,-0.109,81.98,67548000,,,,62.93,61.91,,10.4046,,,,,,,1896019000,,7.43,,72.5,54.58
2026-04-16,TMHC,7.77,8121480000.0,7.43,,1.581,65.19,,,,,,,,,,,,,,,None,1770078000,1770078000,,,,,,None,9696000,,,,,-0.234,0.18,382153000,391849000,1.73,2024-12-31,12.02,,1899029000.0,586411000,307330000,63307000,,,None,5893000,None,,None,,,,,242453000,244023000,-5893000,None,0.123,,204258000,382153000,,,,,None,,,,,1.409,0.869,0.685,,,,,,,,0.0964,,,2026-02-11,quarterly,1.91,USD,pre-market,None,,0.076,0.13,-0.109,81.98,82436000,,,,62.93,61.91,,10.4046,,,,,,,2356489000,,7.43,,72.5,54.58
2026-04-16,TMHC,7.77,8121480000.0,7.43,,1.581,65.19,,,,,,,,,,,,,,,None,1588436000,1588436000,,,,,,None,9913000,,,,,-0.234,0.18,333065000,342978000,1.73,2024-09-30,12.02,,1899029000.0,532405999,332691000,81219000,,,None,3379000,None,,None,,,,,251126000,251472000,-3379000,None,0.123,,199341000,333065000,,,,,None,,,,,1.409,0.869,0.685,,,,,,,,0.0964,,,2026-02-11,quarterly,1.91,USD,pre-market,None,,0.076,0.13,-0.109,81.98,81627000,,,,62.93,61.91,,10.4046,,,,,,,2120842000,,7.43,,72.5,54.58
2026-04-16,TMHC,7.77,8121480000.0,7.43,,1.581,65.19,,,,,,,,,,,,,,,None,1513439000,1513439000,,,,,,None,11331000,,,,,-0.234,0.18,280879000,292210000,1.73,2024-06-30,12.02,,1899029000.0,477614000,267217000,67303000,,,None,4087000,None,,None,,,,,199460000,199914000,-4087000,None,0.123,,196735000,280879000,,,,,None,,,,,1.409,0.869,0.685,,,,,,,,0.0964,,,2026-02-11,quarterly,1.91,USD,pre-market,None,,0.076,0.13,-0.109,81.98,82779000,,,,62.93,61.91,,10.4046,,,,,,,1991053000,,7.43,,72.5,54.58
2026-04-16,TMHC,7.77,8121480000.0,7.43,,1.581,65.19,,,,,,,,,,,,,,,None,1280010000,1280010000,,,,,,None,10250000,,,,,-0.234,0.18,249577999,259827999,1.73,2024-03-31,12.02,,1899029000.0,419742000,248880000,57719000,,,None,None,43000,,None,,,,,190270000,191161000,43000,None,0.123,,170164000,249578000,,,,,None,,,,,1.409,0.869,0.685,,,,,,,,0.0964,,,2026-02-11,quarterly,1.91,USD,pre-market,None,,0.076,0.13,-0.109,81.98,67564000,,,,62.93,61.91,,10.4046,,,,,,,1699752000,,7.43,,72.5,54.58
2026-04-16,TMHC,7.77,8121480000.0,7.43,,1.581,65.19,,,,,,,,,,,,,,,None,1534966000,1534966000,,,,,,None,9689000,,,,,-0.234,0.18,296687000,306376000,1.73,2023-12-31,12.02,,1899029000.0,484899000,225254000,52092000,,,None,79997000,None,,None,,,,,172585000,173162000,564000,None,0.123,,188212000,296687000,,,,,None,,,,,1.409,0.869,0.685,,,,,,,,0.0964,,,2026-02-11,quarterly,1.91,USD,pre-market,None,,0.076,0.13,-0.109,81.98,74669000,,,,62.93,61.91,,10.4046,,,,,,,2019865000,,7.43,,72.5,54.58
2026-04-16,TMHC,7.77,8121480000.0,7.43,,1.581,65.19,,,,,,,,,,,,,,,None,1270365000,1270365000,,,,,,None,9239000,,,,,-0.234,0.18,237389000,246628000,1.73,2023-09-30,12.02,,1899029000.0,405180000,228406000,57960000,,,None,5782000,None,,None,,,,,170691000,170446000,5782000,None,0.123,,167791000,237389000,,,,,None,,,,,1.409,0.869,0.685,,,,,,,,0.0964,,,2026-02-11,quarterly,1.91,USD,pre-market,None,,0.076,0.13,-0.109,81.98,68994000,,,,62.93,61.91,,10.4046,,,,,,,1675545000,,7.43,,72.5,54.58
2026-04-16,TMHC,7.77,8121480000.0,7.43,,1.581,65.19,,,,,,,,,,,,,,,None,1557620000,1557620000,,,,,,None,7391000,,,,,-0.234,0.18,319261000,326652000,1.73,2023-06-30,12.02,,1899029000.0,502944000,315759000,80854000,,,None,5120000,None,,None,,,,,234602000,234905000,5120000,None,0.123,,183683000,319260999,,,,,None,,,,,1.409,0.869,0.685,,,,,,,,0.0964,,,2026-02-11,quarterly,1.91,USD,pre-market,None,,0.076,0.13,-0.109,81.98,70649000,,,,62.93,61.91,,10.4046,,,,,,,2060563999,,7.43,,72.5,54.58
