date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,stockbasedcompensation,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,,None,89742000,89742000,,,,,,,,,531000,51218000,None,1522328000,1522328000,208541000,None,None,385816000,None,None,55591000,,,,,1.289,0.0312,319785000,375376000,0.0988,2009-12-31,19.19,218740000,144892000.0,401029000,301647000,104013000,238421000,238421000,None,19389000,None,423077000,None,None,164074000,None,None,197634000,None,None,None,-0.0539,,107216000,293813000,26933000,4387000,None,None,None,,,,,1.01,1.224,1.006,,,,,,,,-0.164,,749601000,2026-02-19,quarterly,0.13,USD,pre-market,None,960115000,0.0101,-0.174,0.084,11.4,107216000,164538000,464000,None,7.52,11.4,,31.5789,1932386000,925568000,315223000,550320000,1006818000,235097000,1923357000,1380848000,-92341000,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,,None,61281000,61281000,,,,,,,,,530000,50153000,None,1522328000,1522328000,124190000,None,None,361549000,None,None,55591000,,,,,1.289,0.0312,319785000,375376000,0.0988,2009-09-30,19.19,217627000,144892000.0,401029000,301647000,104013000,217627000,217627000,None,19389000,None,485304000,None,None,192657000,None,None,197634000,None,None,None,-0.0539,,107216000,293813000,13730000,67045000,None,None,None,,,,,1.01,1.224,1.006,,,,,,,,-0.164,,726877000,2026-02-19,quarterly,0.13,USD,pre-market,None,920222000,0.0101,-0.174,0.084,11.4,107216000,193103000,446000,None,7.52,11.4,,31.5789,1906596000,921864000,320108000,580901000,984732000,260793000,1923357000,1324734000,-92341000,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,,None,56099000,56099000,,,,,,,,,529000,49581000,None,1522328000,1522328000,104510000,None,None,319690000,None,None,55591000,,,,,1.289,0.0312,319785000,375376000,0.0988,2009-06-30,19.19,214541000,144892000.0,401029000,301647000,104013000,214541000,214541000,None,19389000,None,502999000,None,None,238881000,None,None,197634000,None,None,None,-0.0539,,107216000,293813000,16741000,55264000,None,None,None,,,,,1.01,1.224,1.006,,,,,,,,-0.164,,707996000,2026-02-19,quarterly,0.13,USD,pre-market,None,893643000,0.0101,-0.174,0.084,11.4,107216000,243821000,4940000,None,7.52,11.4,,31.5789,1857820000,895529000,286862000,592628000,962291000,305766000,1923357000,1264409000,-92313000,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,,None,40340000,40340000,,,,,,,,,527000,49664000,None,1522328000,1522328000,159839000,None,None,415765000,None,None,55591000,,,,,1.289,0.0312,319785000,375376000,0.0988,2009-03-31,19.19,303931000,144892000.0,401029000,301647000,104013000,303931000,303931000,None,19389000,None,575195000,None,None,376938000,None,None,197634000,None,None,None,-0.0539,,107216000,293813000,17625000,49960000,None,None,None,,,,,1.01,1.224,1.006,,,,,,,,-0.164,,692404000,2026-02-19,quarterly,0.13,USD,pre-market,None,957129000,0.0101,-0.174,0.084,11.4,107216000,381878000,4940000,None,7.52,11.4,,31.5789,2086286000,1048925000,347998000,804236000,1037361000,456238000,1923357000,1281424000,-92107000,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,,None,30199000,30199000,,,,,,,,,526000,49809000,None,1522328000,1522328000,371789000,None,None,575982000,None,None,55591000,,,,,1.289,0.0312,319785000,375376000,0.0988,2008-12-31,19.19,305441000,144892000.0,401029000,301647000,104013000,328118000,328118000,None,19389000,None,612488000,None,None,474948000,None,None,197634000,None,None,None,-0.0539,,107216000,293813000,18815000,1587000,None,None,None,,,,,1.01,1.224,1.006,,,,,,,,-0.164,,695338000,2026-02-19,quarterly,0.13,USD,pre-market,None,913423000,0.0101,-0.174,0.084,11.4,107216000,479891000,4943000,None,7.52,11.4,,31.5789,2299247000,1237484000,536505000,1080254000,1061763000,543749000,1923357000,1218993000,-91831000,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,,None,55621000,55621000,,,,,,,,,526000,52322000,None,1522328000,1522328000,347450000,None,None,502807000,None,None,55591000,,,,,1.289,0.0312,319785000,375376000,0.0988,2008-09-30,19.19,399151000,144892000.0,401029000,301647000,104013000,399151000,399151000,None,19389000,None,463086000,None,None,236574000,None,None,197634000,None,None,None,-0.0539,,107216000,293813000,13475000,1220000,None,None,None,,,,,1.01,1.224,1.006,,,,,,,,-0.164,,723626000,2026-02-19,quarterly,0.13,USD,pre-market,None,906398000,0.0101,-0.174,0.084,11.4,107216000,416515000,179941000,None,7.52,11.4,,31.5789,2220961000,1034989000,636588000,940421000,1185972000,303833000,1923357000,1280540000,-86282000,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,,None,45999000,45999000,,,,,,,,,526000,52627000,None,1522328000,1522328000,276805000,None,None,442389000,None,None,55591000,,,,,1.289,0.0312,319785000,375376000,0.0988,2008-06-30,19.19,401652000,144892000.0,401029000,301647000,104013000,401652000,401652000,None,19389000,None,402715000,None,None,288965000,None,None,197634000,None,None,None,-0.0539,,107216000,293813000,33417000,1595000,None,None,None,,,,,1.01,1.224,1.006,,,,,,,,-0.164,,694082000,2026-02-19,quarterly,0.13,USD,pre-market,None,817343000,0.0101,-0.174,0.084,11.4,107216000,468895000,179930000,None,7.52,11.4,,31.5789,2097384000,924520000,522182000,877510000,1172864000,355328000,1923357000,1219874000,-82302000,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,,None,31235000,31235000,,,,,,,,,523000,50900000,None,1522328000,1522328000,188325000,None,None,463538000,None,None,55591000,,,,,1.289,0.0312,319785000,375376000,0.0988,2008-03-31,19.19,401950000,144892000.0,401029000,301647000,104013000,401950000,401950000,None,19389000,None,357352000,None,None,326456000,None,None,197634000,None,None,None,-0.0539,,107216000,293813000,24284000,44970000,None,None,None,,,,,1.01,1.224,1.006,,,,,,,,-0.164,,640499000,2026-02-19,quarterly,0.13,USD,pre-market,None,757180000,0.0101,-0.174,0.084,11.4,107216000,506431000,179975000,None,7.52,11.4,,31.5789,2004578000,876409000,477439000,860559000,1128169000,383120000,1923357000,1144019000,-81814000,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,,None,30592000,30592000,,,,,,,,,522000,50995000,None,1522328000,1522328000,239119000,None,None,450153000,None,None,55591000,,,,,1.289,0.0312,319785000,375376000,0.0988,2007-12-31,19.19,391644000,144892000.0,401029000,301647000,104013000,417351000,417351000,None,19389000,None,349347000,None,None,487102000,None,None,197634000,None,None,None,-0.0539,,107216000,293813000,35575000,121000,None,None,None,,,,,1.01,1.224,1.006,,,,,,,,-0.164,,586910000,2026-02-19,quarterly,0.13,USD,pre-market,None,690713000,0.0101,-0.174,0.084,11.4,107216000,491820000,-86362000,None,7.52,11.4,,31.5789,1929626000,865667000,304911000,844799000,1063959000,539888000,1923357000,1084827000,-81535000,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,,None,29201000,29201000,,,,,,,,,522000,51822000,None,1522328000,1522328000,252802000,None,None,414211000,None,None,55591000,,,,,1.289,0.0312,319785000,375376000,0.0988,2007-09-30,19.19,390741000,144892000.0,401029000,301647000,104013000,390741000,390741000,None,19389000,None,355704000,None,None,253376000,None,None,197634000,None,None,None,-0.0539,,107216000,293813000,33967000,739000,None,None,None,,,,,1.01,1.224,1.006,,,,,,,,-0.164,,538842000,2026-02-19,quarterly,0.13,USD,pre-market,None,642512000,0.0101,-0.174,0.084,11.4,107216000,433035000,179659000,None,7.52,11.4,,31.5789,1861791000,833083000,483429000,804587000,1028708000,321158000,1923357000,1057204000,-58158000,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,,None,21121000,21121000,,,,,,,,,517000,50833000,None,1522328000,1522328000,166836000,None,None,366456000,None,None,55591000,,,,,1.289,0.0312,319785000,375376000,0.0988,2007-06-30,19.19,337026000,144892000.0,401029000,301647000,104013000,337026000,337026000,None,19389000,None,365880000,None,None,167103000,None,None,197634000,None,None,None,-0.0539,,107216000,293813000,28430000,47226000,None,None,None,,,,,1.01,1.224,1.006,,,,,,,,-0.164,,444978000,2026-02-19,quarterly,0.13,USD,pre-market,None,592034000,0.0101,-0.174,0.084,11.4,107216000,343648000,176545000,None,7.52,11.4,,31.5789,1643906000,781887000,437711000,669740000,862019000,232029000,1923357000,974166000,-58152000,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,,None,22461000,22461000,,,,,,,,,513000,49994000,None,1522328000,1522328000,148766000,None,None,361663000,None,None,55591000,,,,,1.289,0.0312,319785000,375376000,0.0988,2007-03-31,19.19,332718000,144892000.0,401029000,301647000,104013000,332718000,332718000,None,19389000,None,383209000,None,None,382567000,None,None,197634000,None,None,None,-0.0539,,107216000,293813000,23190000,41347000,None,None,None,,,,,1.01,1.224,1.006,,,,,,,,-0.164,,383567000,2026-02-19,quarterly,0.13,USD,pre-market,None,539801000,0.0101,-0.174,0.084,11.4,107216000,389054000,6487000,None,7.52,11.4,,31.5789,1603606000,790523000,265115000,711813000,813083000,446698000,1923357000,891793000,-58015000,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,,None,28396000,28396000,,,,,,,,,511000,50365000,None,1522328000,1522328000,142204000,None,None,351701000,None,None,55591000,,,,,1.289,0.0312,319785000,375376000,0.0988,2006-12-31,19.19,331804000,144892000.0,401029000,301647000,104013000,343280000,343280000,None,19389000,None,386182000,None,None,391729000,None,None,197634000,None,None,None,-0.0539,,107216000,293813000,17710000,61318000,None,None,None,,,,,1.01,1.224,1.006,,,,,,,,-0.164,,358716000,2026-02-19,quarterly,0.13,USD,pre-market,None,487627000,0.0101,-0.174,0.084,11.4,107216000,398602000,6873000,None,7.52,11.4,,31.5789,1571094000,783989000,280416000,731258000,787105000,450842000,1923357000,839836000,-50528000,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,,None,13198000,13198000,,,,,,,,,511000,50475000,None,1522328000,1522328000,203772000,None,None,315266000,None,None,55591000,,,,,1.289,0.0312,319785000,375376000,0.0988,2006-09-30,19.19,333699000,144892000.0,401029000,301647000,104013000,333699000,333699000,None,19389000,None,401537000,None,None,398015000,None,None,197634000,None,None,None,-0.0539,,107216000,293813000,9408000,3678000,None,None,None,,,,,1.01,1.224,1.006,,,,,,,,-0.164,,360212000,2026-02-19,quarterly,0.13,USD,pre-market,None,438266000,0.0101,-0.174,0.084,11.4,107216000,404876000,6861000,None,7.52,11.4,,31.5789,1527737000,739409000,267478000,724154000,788328000,456676000,1923357000,803583000,-40641000,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,,None,14141000,14141000,,,,,,,,,511000,51230000,None,1522328000,1522328000,155082000,None,None,304929000,None,None,55591000,,,,,1.289,0.0312,319785000,375376000,0.0988,2006-06-30,19.19,333611000,144892000.0,401029000,301647000,104013000,333611000,333611000,None,19389000,None,378227000,None,None,390374000,None,None,197634000,None,None,None,-0.0539,,107216000,293813000,13357000,47974000,None,None,None,,,,,1.01,1.224,1.006,,,,,,,,-0.164,,328216000,2026-02-19,quarterly,0.13,USD,pre-market,None,388214000,0.0101,-0.174,0.084,11.4,107216000,395928000,5554000,None,7.52,11.4,,31.5789,1463933000,710654000,263191000,706262000,753279000,443071000,1923357000,757671000,-33603000,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,,None,11999000,11999000,,,,,,,,,507000,51022000,None,1522328000,1522328000,197129000,None,None,302296000,None,None,55591000,,,,,1.289,0.0312,319785000,375376000,0.0988,2006-03-31,19.19,330431000,144892000.0,401029000,301647000,104013000,339703000,339703000,None,19389000,None,368687000,None,None,406007000,None,None,197634000,None,None,None,-0.0539,,107216000,293813000,14074000,3814000,None,None,None,,,,,1.01,1.224,1.006,,,,,,,,-0.164,,305866000,2026-02-19,quarterly,0.13,USD,pre-market,None,342909000,0.0101,-0.174,0.084,11.4,107216000,409573000,3566000,None,7.52,11.4,,31.5789,1412221000,697056000,265234000,718569000,715165000,453335000,1923357000,693652000,-30547000,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,,None,15298000,15298000,,,,,,,,,504000,50590000,None,1522328000,1522328000,214504000,None,None,274070000,None,None,55591000,,,,,1.289,0.0312,319785000,375376000,0.0988,2005-12-31,19.19,339703000,144892000.0,401029000,301647000,104013000,339703000,339703000,None,19389000,None,360926000,None,None,402109000,None,None,197634000,None,None,None,-0.0539,,107216000,293813000,13450000,3223000,None,None,None,,,,,1.01,1.224,1.006,,,,,,,,-0.164,,310452000,2026-02-19,quarterly,0.13,USD,pre-market,None,289993000,0.0101,-0.174,0.084,11.4,107216000,406010000,3901000,None,7.52,11.4,,31.5789,1342872000,663744000,262697000,708888000,679128000,446191000,1923357000,633984000,-30317000,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,,19940000,69914000,69914000,,,,,,,,,805000,58697000,None,1522328000,1522328000,68090000,None,53370000,202445000,None,None,55591000,,,,,1.289,0.0312,319785000,375376000,0.0988,2025-12-31,19.19,70524000,144892000.0,401029000,301647000,104013000,31455000,31455000,None,19389000,None,183409000,None,None,1670000,None,None,197634000,None,None,None,-0.0539,,107216000,293813000,39523000,40239000,None,23971000,None,,,,,1.01,1.224,1.006,,,,,,,,-0.164,,257113000,2026-02-19,annual,0.13,USD,pre-market,None,164283000,0.0101,-0.174,0.084,11.4,107216000,87634000,60656000,None,7.52,11.4,,31.5789,883431000,495291000,266180000,310240000,388140000,44060000,1923357000,573191000,None,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,,25273000,65363000,65363000,,,,,,,,,786000,62004000,None,1522328000,1522328000,57708000,None,633000,194336000,None,None,55591000,,,,,1.289,0.0312,319785000,375376000,0.0988,2024-12-31,19.19,69709000,144892000.0,401029000,301647000,104013000,125862000,125862000,None,19389000,None,214836000,None,None,124654000,None,None,197634000,None,None,None,-0.0539,,107216000,293813000,23691000,36861000,None,18758000,None,,,,,1.01,1.224,1.006,,,,,,,,-0.164,,286408000,2026-02-19,annual,0.13,USD,pre-market,None,273660000,0.0101,-0.174,0.084,11.4,107216000,150560000,7917000,None,7.52,11.4,,31.5789,1005108000,498226000,157703000,324454000,506882000,166751000,1923357000,680654000,None,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,,25226000,47111000,47111000,,,,,,,,,772000,63152000,None,1522328000,1522328000,67546000,None,627000,203211000,None,None,55591000,,,,,1.289,0.0312,319785000,375376000,0.0988,2023-12-31,19.19,79867000,144892000.0,401029000,301647000,104013000,153010000,153010000,None,19389000,None,202027000,None,None,135502000,None,None,197634000,None,None,None,-0.0539,,107216000,293813000,35648000,42151000,None,18106000,None,,,,,1.01,1.224,1.006,,,,,,,,-0.164,,302359000,2026-02-19,annual,0.13,USD,pre-market,None,284918000,0.0101,-0.174,0.084,11.4,107216000,161355000,7507000,None,7.52,11.4,,31.5789,1046486000,487997000,157270000,336941000,558489000,179671000,1923357000,709545000,None,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,,26800000,42018000,42018000,,,,,,,,,766000,61638000,None,1522328000,1522328000,73251000,None,17831000,218769000,None,None,55591000,,,,,1.289,0.0312,319785000,375376000,0.0988,2022-12-31,19.19,79282000,144892000.0,401029000,301647000,104013000,169798000,169798000,None,19389000,None,182658000,None,None,135066000,None,None,197634000,None,None,None,-0.0539,,107216000,293813000,19317000,49057000,None,18782000,None,,,,,1.01,1.224,1.006,,,,,,,,-0.164,,303835000,2026-02-19,annual,0.13,USD,pre-market,None,272027000,0.0101,-0.174,0.084,11.4,107216000,179697000,23973000,None,7.52,11.4,,31.5789,1064392000,462762000,193676000,374834000,601630000,181158000,1923357000,689558000,None,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,,29933000,52852000,52852000,,,,,,,,,739000,60293000,None,1522328000,1522328000,63343000,None,18262000,186080000,None,None,55591000,,,,,1.289,0.0312,319785000,375376000,0.0988,2021-12-31,19.19,76412000,144892000.0,401029000,301647000,104013000,185749000,185749000,None,19389000,None,168573000,None,None,160488000,None,None,197634000,None,None,None,-0.0539,,107216000,293813000,19222000,43401000,None,25058000,None,,,,,1.01,1.224,1.006,,,,,,,,-0.164,,363971000,2026-02-19,annual,0.13,USD,pre-market,None,281567000,0.0101,-0.174,0.084,11.4,107216000,208683000,24743000,None,7.52,11.4,,31.5789,1085748000,426727000,177287000,389922000,659021000,212635000,1923357000,695826000,-625584000,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,,36786000,72011000,72011000,,,,,,,,,733000,59812000,None,1522328000,1522328000,46433000,None,17778000,163135000,None,None,55591000,,,,,1.289,0.0312,319785000,375376000,0.0988,2020-12-31,19.19,76489000,144892000.0,401029000,301647000,104013000,205749000,205749000,None,19389000,None,170376000,None,None,165759000,None,None,197634000,None,None,None,-0.0539,,107216000,293813000,18071000,44504000,None,52475000,None,,,,,1.01,1.224,1.006,,,,,,,,-0.164,,383562000,2026-02-19,annual,0.13,USD,pre-market,None,329327000,0.0101,-0.174,0.084,11.4,107216000,220323000,25398000,None,7.52,11.4,,31.5789,1152260000,423593000,162132000,394629000,728667000,232497000,1923357000,757631000,-623989000,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,,44088000,8493000,8493000,,,,,,,,,726000,59379000,None,1522328000,1522328000,78368000,None,25617000,233487000,None,None,55591000,,,,,1.289,0.0312,319785000,375376000,0.0988,2019-12-31,19.19,482306000,144892000.0,401029000,301647000,104013000,230091000,230091000,None,19389000,None,221342000,None,None,222552000,None,None,197634000,None,None,None,-0.0539,,107216000,293813000,20107000,48840000,None,60198000,None,,,,,1.01,1.224,1.006,,,,,,,,-0.164,,459724000,2026-02-19,annual,0.13,USD,pre-market,None,797710000,0.0101,-0.174,0.084,11.4,107216000,292257000,33928000,None,7.52,11.4,,31.5789,1727867000,483429000,183071000,503900000,1244438000,320829000,1923357000,1223967000,-621244000,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,,None,19316000,19316000,,,,,,,,,718000,58712000,None,1522328000,1522328000,77511000,None,25561000,293136000,None,None,55591000,,,,,1.289,0.0312,319785000,375376000,0.0988,2018-12-31,19.19,647018000,144892000.0,401029000,301647000,104013000,255301000,255301000,None,19389000,None,209393000,None,None,306177000,None,None,197634000,None,None,None,-0.0539,,107216000,293813000,12185999,60730000,None,23011000,None,,,,,1.01,1.224,1.006,,,,,,,,-0.164,,540427000,2026-02-19,annual,0.13,USD,pre-market,None,1029518000,0.0101,-0.174,0.084,11.4,107216000,331738000,25561000,None,7.52,11.4,,31.5789,2003821000,534030999,181034000,564053000,1469790000,383019000,1923357000,1439768000,-616829000,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,,None,53459000,53459000,,,,,,,,,627000,50139000,None,1522328000,1522328000,49089000,None,411000,222066000,None,None,55591000,,,,,1.289,0.0312,319785000,375376000,0.0988,2017-12-31,19.19,268009000,144892000.0,401029000,301647000,104013000,50265000,50265000,None,19389000,None,168285000,None,None,4870000,None,None,197634000,None,None,None,-0.0539,,107216000,293813000,12126999,45889000,None,23940000,None,,,,,1.01,1.224,1.006,,,,,,,,-0.164,,498890000,2026-02-19,annual,0.13,USD,pre-market,None,1048623000,0.0101,-0.174,0.084,11.4,107216000,5281000,411000,0,7.52,11.4,,31.5789,1301511000,455937000,115270000,168798000,845574000,53528000,1923357000,1132713000,-612651000,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,,None,68800000,68800000,,,,,,,,,623000,50174000,None,1522328000,1522328000,34207000,None,538000,234513000,None,None,55591000,,,,,1.289,0.0312,319785000,375376000,0.0988,2016-12-31,19.19,263369000,144892000.0,401029000,301647000,104013000,52746000,52746000,None,19389000,None,175490000,None,None,45388000,None,None,197634000,None,None,None,-0.0539,,107216000,293813000,11174000,45333000,None,21935000,None,,,,,1.01,1.224,1.006,,,,,,,,-0.164,,553402000,2026-02-19,annual,0.13,USD,pre-market,None,1133473000,0.0101,-0.174,0.084,11.4,107216000,45926000,538000,0,7.52,11.4,,31.5789,1383898000,489977000,107232000,179591000,893921000,72359000,1923357000,1204307000,-591051000,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,,None,35973000,35973000,,,,,,,,,617000,50335000,None,1522328000,1522328000,59116000,None,533000,333494000,None,None,55591000,,,,,1.289,0.0312,319785000,375376000,0.0988,2015-12-31,19.19,263787000,144892000.0,401029000,301647000,104013000,59385000,59385000,None,19389000,None,212882000,None,None,119658000,None,None,197634000,None,None,None,-0.0539,,107216000,293813000,29124000,49593000,None,20215000,None,,,,,1.01,1.224,1.006,,,,,,,,-0.164,,638725000,2026-02-19,annual,0.13,USD,pre-market,None,1179863000,0.0101,-0.174,0.084,11.4,107216000,129087000,533000,0,7.52,11.4,,31.5789,1599138000,611473000,154200000,343466000,987665000,189266000,1923357000,1255672000,-587090000,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,,None,53263000,53263000,,,,,,,,,610000,53151000,None,1522328000,1522328000,108949000,None,530000,497124000,None,None,55591000,,,,,1.289,0.0312,319785000,375376000,0.0988,2014-12-31,19.19,252201000,144892000.0,401029000,301647000,104013000,52935000,52935000,None,19389000,None,232490000,None,None,146835000,None,None,197634000,None,None,None,-0.0539,,107216000,293813000,43789000,103790000,None,16795000,None,,,,,1.01,1.224,1.006,,,,,,,,-0.164,,649846000,2026-02-19,annual,0.13,USD,pre-market,None,1151266000,0.0101,-0.174,0.084,11.4,107216000,147365000,530000,0,7.52,11.4,,31.5789,1809612000,826666000,271412000,468955000,982946000,197543000,1923357000,1340657000,-474351000,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,,None,599306000,599306000,,,,,,,,,592000,55930000,None,1522328000,1522328000,149079000,None,None,620333000,None,None,55591000,,,,,1.289,0.0312,319785000,375376000,0.0988,2013-12-31,19.19,513650000,144892000.0,401029000,301647000,104013000,133531000,133531000,None,19389000,None,266552000,None,None,972692000,None,None,197634000,None,None,None,-0.0539,,107216000,293813000,34416000,141183000,None,None,None,,,,,1.01,1.224,1.006,,,,,,,,-0.164,,1902789000,2026-02-19,annual,0.13,USD,pre-market,None,2320453000,0.0101,-0.174,0.084,11.4,107216000,973221000,529000,0,7.52,11.4,,31.5789,4131261000,1525907000,373836000,1505967000,2605354000,1132131000,1923357000,2623417000,-249391000,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,,None,253172000,253172000,,,,,,,,,585000,55384000,None,1522328000,1522328000,279933000,None,None,832785000,None,None,55591000,,,,,1.289,0.0312,319785000,375376000,0.0988,2012-12-31,19.19,520818000,144892000.0,401029000,301647000,104013000,146103000,146103000,None,19389000,None,701496000,None,None,1279805000,None,None,197634000,None,None,None,-0.0539,,107216000,293813000,38639000,141808000,None,46590000,None,,,,,1.01,1.224,1.006,,,,,,,,-0.164,,1852126000,2026-02-19,annual,0.13,USD,pre-market,None,1899195000,0.0101,-0.174,0.084,11.4,107216000,1310285000,30480000,0,7.52,11.4,,31.5789,4439962000,1826092000,518532000,1974162000,2613870000,1455630000,1923357000,2465800000,-128542000,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,,None,71721000,71721000,,,,,,,,,548000,55007000,None,1522328000,1522328000,252209000,None,None,732240000,None,None,55591000,,,,,1.289,0.0312,319785000,375376000,0.0988,2011-12-31,19.19,467450000,144892000.0,401029000,301647000,104013000,127602000,127602000,None,19389000,None,653698000,None,None,1142505000,None,None,197634000,None,None,None,-0.0539,,107216000,293813000,32000000,177910000,None,25538000,None,,,,,1.01,1.224,1.006,,,,,,,,-0.164,,1557088000,2026-02-19,annual,0.13,USD,pre-market,None,1450586000,0.0101,-0.174,0.084,11.4,107216000,1176940000,34435000,0,7.52,11.4,,31.5789,3703641000,1489659000,474949000,1740369000,2213982000,1265420000,1923357000,1962156000,-109079000,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,,None,96350000,96350000,,,,,,,,,541000,52700000,None,1522328000,1522328000,224543000,None,None,478739000,None,None,55591000,,,,,1.289,0.0312,319785000,375376000,0.0988,2010-12-31,19.19,475222000,144892000.0,401029000,301647000,104013000,139421000,139421000,None,19389000,None,501435000,None,None,731732000,None,5937000,197634000,None,None,None,-0.0539,,107216000,293813000,23480000,143853000,None,19961000,None,,,,,1.01,1.224,1.006,,,,,,,,-0.164,,1252657000,2026-02-19,annual,0.13,USD,pre-market,None,1128133000,0.0101,-0.174,0.084,11.4,107216000,912907000,181175000,0,7.52,11.4,,31.5789,3015999000,1100004000,554175000,1387066000,1915995000,832891000,1923357000,1627906000,-93746000,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,,None,89742000,89742000,,,,,,,,,531000,50219000,None,1522328000,1522328000,208541000,None,None,385816000,None,None,55591000,,,,,1.289,0.0312,319785000,375376000,0.0988,2009-12-31,19.19,218740000,144892000.0,401029000,301647000,104013000,238421000,238421000,None,19389000,None,423077000,None,None,164074000,None,None,197634000,None,None,None,-0.0539,,107216000,293813000,26933000,91799000,None,None,None,,,,,1.01,1.224,1.006,,,,,,,,-0.164,,749601000,2026-02-19,annual,0.13,USD,pre-market,None,960115000,0.0101,-0.174,0.084,11.4,107216000,164538000,464000,None,7.52,11.4,,31.5789,1932386000,925568000,315223000,550320000,1006818000,235097000,1923357000,1380848000,-92341000,14.5,3.33
