date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
1999-10-31,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-12-10,,0.11,,pre-market,,,,,,,,,,,,,37.5,,,,,,,,,,,,
2000-01-31,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-02-17,,0.21,,pre-market,,,,,,,,,,,,,5.0,,,,,,,,,,,,
2000-04-30,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-05-18,,0.42,,pre-market,,,,,,,,,,,,,16.6667,,,,,,,,,,,,
2000-07-31,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-08-17,,0.67,,pre-market,,,,,,,,,,,,,13.5593,,,,,,,,,,,,
2000-10-31,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-12-07,,0.98,,pre-market,,,,,,,,,,,,,12.6437,,,,,,,,,,,,
2001-01-31,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02-15,,1.26,,pre-market,,,,,,,,,,,,,24.7525,,,,,,,,,,,,
2001-04-30,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26,,,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-05-17,,1.4,,pre-market,,,,,,,,,,,,,22.807,,,,,,,,,,,,
2001-07-31,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,1.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-08-16,,1.19,,pre-market,,,,,,,,,,,,,2.5862,,,,,,,,,,,,
2001-10-31,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-12-13,,0.35,,pre-market,,,,,,,,,,,,,2.9412,,,,,,,,,,,,
2002-01-31,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,,,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-02-21,,-1.19,,pre-market,,,,,,,,,,,,,15.0,,,,,,,,,,,,
2002-04-30,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,,,-1.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-05-23,,-1.33,,pre-market,,,,,,,,,,,,,8.9041,,,,,,,,,,,,
2002-07-31,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,-1.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-08-22,,-1.12,,pre-market,,,,,,,,,,,,,15.1515,,,,,,,,,,,,
2002-10-31,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,,,-1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-12-12,,-1.05,,pre-market,,,,,,,,,,,,,12.5,,,,,,,,,,,,
2003-01-31,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,,,-0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-02-20,,-0.77,,pre-market,,,,,,,,,,,,,19.7917,,,,,,,,,,,,
2003-04-30,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,-0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-05-22,,-0.7,,pre-market,,,,,,,,,,,,,14.6341,,,,,,,,,,,,
2003-07-31,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,-0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-08-21,,-0.63,,pre-market,,,,,,,,,,,,,8.6957,,,,,,,,,,,,
2003-10-31,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,-0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-12-11,,-0.56,,pre-market,,,,,,,,,,,,,11.1111,,,,,,,,,,,,
2004-01-31,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,-0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-02-19,,-0.56,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2004-04-30,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11,,,-0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-05-20,,-0.63,,pre-market,,,,,,,,,,,,,-21.1538,,,,,,,,,,,,
2004-07-31,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,-0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-08-19,,-0.49,,pre-market,,,,,,,,,,,,,10.9091,,,,,,,,,,,,
2004-10-31,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,-0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-12-09,,-0.42,,pre-market,,,,,,,,,,,,,12.5,,,,,,,,,,,,
2005-01-31,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,-0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-02-23,,-0.35,,pre-market,,,,,,,,,,,,,2.7778,,,,,,,,,,,,
2005-04-30,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,-0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-06-02,,-0.35,,pre-market,,,,,,,,,,,,,2.7778,,,,,,,,,,,,
2005-07-31,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,-0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-09-01,,-0.28,,pre-market,,,,,,,,,,,,,3.4483,,,,,,,,,,,,
2005-10-31,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,-0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-12-08,,-0.14,,pre-market,,,,,,,,,,,,,36.3636,,,,,,,,,,,,
2006-01-31,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,-0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-03-02,,-0.07,,pre-market,,,,,,,,,,,,,46.1538,,,,,,,,,,,,
2006-04-30,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-06-01,,0.07,,pre-market,,,,,,,,,,,,,240.0,,,,,,,,,,,,
2006-07-31,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-08-31,,0.14,,pre-market,,,,,,,,,,,,,133.3333,,,,,,,,,,,,
2006-10-31,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-12-14,,0.16,,pre-market,,,,,,,,,,,,,23.0769,,,,,,,,,,,,
2007-01-31,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-03-01,,0.22,,pre-market,,,,,,,,,,,,,-4.3478,,,,,,,,,,,,
2007-04-30,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-05-31,,0.26,,pre-market,,,,,,,,,,,,,4.0,,,,,,,,,,,,
2007-07-31,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08-30,,0.41,,pre-market,,,,,,,,,,,,,32.2581,,,,,,,,,,,,
2007-10-31,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-12-13,,0.48,,pre-market,,,,,,,,,,,,,14.2857,,,,,,,,,,,,
2008-01-31,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-03-07,,0.47,,pre-market,,,,,,,,,,,,,17.5,,,,,,,,,,,,
2008-04-30,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-06-05,,0.4,,pre-market,,,,,,,,,,,,,8.1081,,,,,,,,,,,,
2008-07-31,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-09-04,,0.37,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2008-10-31,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-12-11,,-0.1,,pre-market,,,,,,,,,,,,,-266.6667,,,,,,,,,,,,
2009-01-31,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,,,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-03-05,,-0.09,,pre-market,,,,,,,,,,,,,-28.5714,,,,,,,,,,,,
2009-04-30,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16,,,-0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-06-04,,-0.25,,pre-market,,,,,,,,,,,,,-177.7778,,,,,,,,,,,,
2009-07-31,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,-0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-09-03,,-0.05,,pre-market,,,,,,,,,,,,,61.5385,,,,,,,,,,,,
2009-10-31,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05,,,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-12-10,,-0.12,,pre-market,,,,,,,,,,,,,-71.4286,,,,,,,,,,,,
2010-01-31,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06,,,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-03-04,,-0.12,,pre-market,,,,,,,,,,,,,-100.0,,,,,,,,,,,,
2010-04-30,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,-0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-06-09,,-0.13,,pre-market,,,,,,,,,,,,,48.0,,,,,,,,,,,,
2010-07-31,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24,,,-0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-09-08,,-0.09,,pre-market,,,,,,,,,,,,,72.7273,,,,,,,,,,,,
2010-10-31,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,,,-0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-12-09,,-0.18,,pre-market,,,,,,,,,,,,,-20.0,,,,,,,,,,,,
2011-01-31,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-03-07,,-0.14,,pre-market,,,,,,,,,,,,,12.5,,,,,,,,,,,,
2011-04-30,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13,,,-0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-06-08,,-0.24,,pre-market,,,,,,,,,,,,,-118.1818,,,,,,,,,,,,
2011-07-31,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,,,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-09-01,,0.08,,pre-market,,,,,,,,,,,,,200.0,,,,,,,,,,,,
2011-10-31,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-12-08,,0.03,,pre-market,,,,,,,,,,,,,-50.0,,,,,,,,,,,,
2012-01-31,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12,,,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-03-07,,-0.17,,pre-market,,,,,,,,,,,,,-240.0,,,,,,,,,,,,
2012-04-30,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-05-31,,0.04,,pre-market,,,,,,,,,,,,,233.3333,,,,,,,,,,,,
2012-07-31,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,,,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-08-30,,-0.04,,pre-market,,,,,,,,,,,,,-100.0,,,,,,,,,,,,
2012-10-31,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-12-13,,-0.07,,pre-market,,,,,,,,,,,,,-16.6667,,,,,,,,,,,,
2013-01-31,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,-0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-03-07,,0.12,,pre-market,,,,,,,,,,,,,192.3077,,,,,,,,,,,,
2013-04-30,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-06-06,,0.02,,pre-market,,,,,,,,,,,,,300.0,,,,,,,,,,,,
2013-07-31,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-09-04,,0.23,,pre-market,,,,,,,,,,,,,43.75,,,,,,,,,,,,
2013-10-31,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-12-12,,0.16,,pre-market,,,,,,,,,,,,,-33.3333,,,,,,,,,,,,
2014-01-31,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-03-06,,0.13,,pre-market,,,,,,,,,,,,,116.6667,,,,,,,,,,,,
2014-04-30,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-06-05,,0.17,,pre-market,,,,,,,,,,,,,30.7692,,,,,,,,,,,,
2014-07-31,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-09-04,,0.32,,pre-market,,,,,,,,,,,,,14.2857,,,,,,,,,,,,
2014-10-31,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-12-11,,-0.08,,pre-market,,,,,,,,,,,,,-166.6667,,,,,,,,,,,,
2015-01-31,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-03-05,,0.12,,pre-market,,,,,,,,,,,,,300.0,,,,,,,,,,,,
2015-04-30,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-06-04,,0.35,,pre-market,,,,,,,,,,,,,45.8333,,,,,,,,,,,,
2015-07-31,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-09-03,,0.37,,pre-market,,,,,,,,,,,,,8.8235,,,,,,,,,,,,
2015-10-31,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-12-10,,0.42,,pre-market,,,,,,,,,,,,,10.5263,,,,,,,,,,,,
2016-01-31,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-03,,0.18,,pre-market,,,,,,,,,,,,,28.5714,,,,,,,,,,,,
2016-04-30,CIEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-02,,0.34,,pre-market,,,,,,,,,,,,,25.9259,,,,,,,,,,,,
