symbol,frequency,fiscaldateending,report_date,reporttime,reportedcurrency,reported_eps,estimated_eps,earnings_surprise,surprise_pct,accumulateddepreciationamortizationppe,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,ebit,ebitda,goodwill,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profitloss,propertyplantequipment,researchanddevelopment,retainedearnings,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,stockbasedcompensation,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock
AEP,quarterly,1998-09-30,1998-10-27,pre-market,,1.02,1.04,-0.02,-1.9231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AEP,quarterly,1998-12-31,1999-01-26,pre-market,,0.38,0.63,-0.25,-39.6825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AEP,quarterly,1999-03-31,1999-04-27,pre-market,,0.79,0.86,-0.07,-8.1395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AEP,quarterly,1999-06-30,1999-07-27,pre-market,,0.56,0.59,-0.03,-5.0847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AEP,quarterly,1999-09-30,1999-10-26,pre-market,,0.9,0.88,0.02,2.2727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AEP,quarterly,1999-12-31,2000-01-25,pre-market,,0.55,0.53,0.02,3.7736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AEP,quarterly,2000-03-31,2000-04-25,pre-market,,0.53,0.6,-0.07,-11.6667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AEP,quarterly,2000-06-30,2000-07-26,pre-market,,0.51,0.52,-0.01,-1.9231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AEP,quarterly,2000-09-30,2000-10-24,pre-market,,1.29,0.98,0.31,31.6327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AEP,quarterly,2000-12-31,2001-01-23,pre-market,,0.49,0.46,0.03,6.5217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AEP,quarterly,2001-03-31,2001-04-24,pre-market,,0.68,0.66,0.02,3.0303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AEP,quarterly,2001-06-30,2001-07-24,pre-market,,0.89,0.8,0.09,11.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AEP,quarterly,2001-09-30,2001-10-23,pre-market,,1.43,1.44,-0.01,-0.6944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AEP,quarterly,2001-12-31,2002-01-22,pre-market,,0.35,0.39,-0.04,-10.2564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AEP,quarterly,2002-03-31,2002-04-24,pre-market,,0.59,0.58,0.01,1.7241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AEP,quarterly,2002-06-30,2002-07-25,pre-market,,0.56,0.56,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AEP,quarterly,2002-09-30,2002-10-25,pre-market,,1.21,1.06,0.15,14.1509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AEP,quarterly,2002-12-31,2003-01-24,pre-market,,0.52,0.55,-0.03,-5.4545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AEP,quarterly,2003-03-31,2003-04-29,pre-market,,0.61,0.48,0.13,27.0833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AEP,quarterly,2003-06-30,2003-07-30,pre-market,,0.44,0.41,0.03,7.3171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AEP,quarterly,2003-09-30,2003-10-23,pre-market,,0.76,0.86,-0.1,-11.6279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AEP,quarterly,2003-12-31,2004-02-03,pre-market,,0.51,0.39,0.12,30.7692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AEP,quarterly,2004-03-31,2004-04-29,pre-market,,0.72,0.61,0.11,18.0328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AEP,quarterly,2004-06-30,2004-07-30,pre-market,,0.38,0.43,-0.05,-11.6279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AEP,quarterly,2004-09-30,2004-10-21,pre-market,,0.8,0.74,0.06,8.1081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AEP,quarterly,2004-12-31,2005-01-27,pre-market,,0.42,0.43,-0.01,-2.3256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AEP,quarterly,2005-03-31,2005-04-28,pre-market,,0.88,0.79,0.09,11.3924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AEP,quarterly,2005-06-30,2005-07-29,pre-market,,0.61,0.43,0.18,41.8605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AEP,quarterly,2005-09-30,2005-10-27,pre-market,,0.95,0.82,0.13,15.8537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AEP,quarterly,2005-12-31,2006-02-01,pre-market,,0.29,0.26,0.03,11.5385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AEP,quarterly,2006-03-31,2006-04-27,pre-market,USD,0.96,0.96,0.0,0.0,,772000000.0,,478000000.0,478000000.0,42000000.0,-757000000.0,,,-50000000.0,,,,2700000000.0,395580106.0,,1127000000.0,1127000000.0,1033000000.0,,,1000000000.0,,,362000000.0,,146000000.0,146000000.0,,621000000.0,983000000.0,1000000000.0,1981000000.0,567000000.0,189000000.0,76000000.0,76000000.0,,168000000.0,,776000000.0,,,11081000000.0,,,381000000.0,0.0,,,590000000.0,1360000000.0,621000000.0,995000000.0,2544000000.0,,,,,,,,,,,,,66000000.0,,,24808000000.0,0.0,2520000000.0,0.0,12368000000.0,1287000000.0,202000000.0,,35765000000.0,3249000000.0,4864000000.0,26381000000.0,32516000000.0,-2457000.0,3108000000.0,9384000000.0,
AEP,quarterly,2006-06-30,2006-07-27,pre-market,USD,0.44,0.54,-0.1,-18.5185,,853000000.0,,422000000.0,422000000.0,255000000.0,-829000000.0,,,-90000000.0,,,,2700000000.0,395500506.0,,1125000000.0,1125000000.0,1191000000.0,,,1017000000.0,,,365000000.0,,145000000.0,145000000.0,,371000000.0,736000000.0,1017000000.0,1811000000.0,244000000.0,72000000.0,76000000.0,76000000.0,,176000.0,,865000000.0,,,11845000000.0,,,175000000.0,0.0,,,547000000.0,1440000000.0,371000000.0,951000000.0,2410877000.0,,,,,,,,,,,,,,,,25398000000.0,0.0,2550000000.0,0.0,12804000000.0,959000000.0,3000.0,,36184000000.0,3255000000.0,4561000000.0,26758000000.0,32929000000.0,1081000.0,2936000000.0,9426000000.0,
AEP,quarterly,2006-09-30,2006-10-31,pre-market,USD,0.99,0.99,0.0,0.0,,820000000.0,,259000000.0,259000000.0,-178000000.0,-888000000.0,,,56000000.0,,,,2704000000.0,396266250.0,,1384000000.0,1384000000.0,1180000000.0,,,1083000000.0,,,395000000.0,,146000000.0,146000000.0,,535000000.0,930000000.0,1083000000.0,2210000000.0,398000000.0,133000000.0,76000000.0,76000000.0,,174000.0,,810000000.0,,,10974000000.0,,,265000000.0,0.0,,,1076000000.0,1675000000.0,535000000.0,1023000000.0,2550491000.0,,,,,,,,,,,,,,,,25822000000.0,0.0,2669000000.0,0.0,12786000000.0,1812000000.0,198000000.0,,36385000000.0,3175000000.0,5596000000.0,26860000000.0,33210000000.0,80593000.0,3594000000.0,9525000000.0,
AEP,quarterly,2006-12-31,2007-01-30,pre-market,USD,0.38,0.37,0.01,2.7027,,1083000000.0,,726000000.0,726000000.0,792000000.0,-1269000000.0,,,-103000000.0,,,,2718000000.0,397517789.0,,1037000000.0,1037000000.0,1360000000.0,,,1040000000.0,,,414000000.0,,154000000.0,154000000.0,,370000000.0,784000000.0,1040000000.0,1947000000.0,268000000.0,91000000.0,95400000.0,95400000.0,,214000000.0,,913000000.0,,,12639000000.0,,,181000000.0,0.0,,,519000000.0,1577000000.0,370000000.0,909000000.0,2809000000.0,,,,,,,,,,,,,,,,26781000000.0,0.0,2696000000.0,0.0,13716000000.0,1287000000.0,425000000.0,,37987000000.0,3588000000.0,5456000000.0,28575000000.0,34399000000.0,17119000000.0,2984000000.0,9412000000.0,
AEP,quarterly,2007-03-31,2007-04-26,pre-market,USD,0.68,0.71,-0.03,-4.2254,,907000000.0,,456000000.0,456000000.0,235000000.0,-628000000.0,,,-3000000.0,,,,2728000000.0,398552113.0,,1132000000.0,1132000000.0,1263000000.0,,,1089000000.0,,,407000000.0,,155000000.0,155000000.0,,522000000.0,929000000.0,1089000000.0,2037000000.0,401000000.0,130000000.0,76000000.0,76000000.0,,186000000.0,,942000000.0,,,12525000000.0,,,271000000.0,0.0,,,351000000.0,1515000000.0,522000000.0,676000000.0,2493000000.0,,,,,,,,,,,,,,,,27303000000.0,0.0,2795000000.0,0.0,14077000000.0,1552000000.0,197000000.0,,37936000000.0,3163000000.0,5308000000.0,28396000000.0,34773000000.0,-7463000.0,3169000000.0,9540000000.0,
AEP,quarterly,2007-06-30,2007-07-31,pre-market,USD,0.64,0.58,0.06,10.3448,,1343000000.0,,172000000.0,172000000.0,794000000.0,-1499000000.0,,,-87000000.0,,,,2734000000.0,399868900.0,,1159000000.0,1159000000.0,1189000000.0,,,1072000000.0,,,389000000.0,,156000000.0,156000000.0,,546000000.0,935000000.0,1072000000.0,1987000000.0,365000000.0,108000000.0,76000000.0,76000000.0,,213000000.0,,1038000000.0,,,13067000000.0,,,180000000.0,0.0,,,618000000.0,1441000000.0,546000000.0,981000000.0,2528000000.0,,,,,,,,,,,,,,,,28467000000.0,0.0,2819000000.0,0.0,15026000000.0,1959000000.0,337000000.0,,39193000000.0,3263000000.0,5804000000.0,29537000000.0,35930000000.0,1064000000.0,3146000000.0,9656000000.0,
AEP,quarterly,2007-09-30,2007-10-24,pre-market,USD,1.16,1.09,0.07,6.422,,345000000.0,,196000000.0,196000000.0,171000000.0,-808000000.0,,,77000000.0,,,,2739000000.0,400215911.0,,1457000000.0,1457000000.0,1121000000.0,,,1115000000.0,,,396000000.0,,156000000.0,156000000.0,,796000000.0,1192000000.0,1115000000.0,2332000000.0,612000000.0,205000000.0,76000000.0,76000000.0,,216000000.0,,961000000.0,,,13866000000.0,,,407000000.0,0.0,,,661000000.0,1536000000.0,796000000.0,839000000.0,1927000000.0,,,,,,,,,,,,,,,,29030000000.0,0.0,3070000000.0,0.0,15363000000.0,1497000000.0,-50000000.0,,39456000000.0,3111000000.0,4908000000.0,29547000000.0,36345000000.0,1924000000.0,3789000000.0,9909000000.0,
AEP,quarterly,2007-12-31,2008-01-29,pre-market,USD,0.52,0.49,0.03,6.1224,,961000000.0,,178000000.0,178000000.0,210000000.0,-986000000.0,,,29000000.0,,,,2743000000.0,401135449.0,,1219000000.0,1219000000.0,1324000000.0,,,1117000000.0,,,386000000.0,,163000000.0,163000000.0,,414000000.0,800000000.0,1117000000.0,2057000000.0,282000000.0,73000000.0,91200000.0,91200000.0,,226000000.0,,967000000.0,,,14469000000.0,,,231000000.0,0.0,,,758000000.0,1643000000.0,414000000.0,790000000.0,2385000000.0,,,,,,,,,,,,,,,,29870000000.0,0.0,3138000000.0,0.0,15654000000.0,1452000000.0,365000000.0,,40366000000.0,3052000000.0,5207000000.0,30287000000.0,37314000000.0,18932000000.0,3276000000.0,10079000000.0,
AEP,quarterly,2008-03-31,2008-04-24,pre-market,USD,1.02,0.85,0.17,20.0,,778000000.0,,155000000.0,155000000.0,243000000.0,-894000000.0,,,20000000.0,,,,2750000000.0,402072098.0,,1243000000.0,1243000000.0,1176000000.0,,,1050000000.0,,,363000000.0,,165000000.0,165000000.0,,1086000000.0,1449000000.0,1050000000.0,2224000000.0,867000000.0,293000000.0,76000000.0,76000000.0,,219000000.0,,947000000.0,,,14705000000.0,,,574000000.0,0.0,,,628000000.0,1181000000.0,1043000000.0,1209000000.0,2620000000.0,,,,,,,,,,,,,,,,30371000000.0,0.0,3535000000.0,0.0,16045000000.0,1340000000.0,339000000.0,,41317000000.0,3361000000.0,5172000000.0,30828000000.0,37956000000.0,916000000.0,3467000000.0,10489000000.0,
AEP,quarterly,2008-06-30,2008-07-31,pre-market,USD,0.7,0.68,0.02,2.9412,,929000000.0,,218000000.0,218000000.0,245000000.0,-751000000.0,,,-102000000.0,,,,2754000000.0,402785942.0,,1419000000.0,1419000000.0,1414000000.0,,,1195000000.0,,,418000000.0,,165000000.0,165000000.0,,638000000.0,1056000000.0,1195000000.0,2127000000.0,404000000.0,123000000.0,76000000.0,76000000.0,,234000000.0,,1049000000.0,,,15184000000.0,,,281000000.0,0.0,,,569000000.0,1541000000.0,586000000.0,1544000000.0,-29631000000.0,,,,,,,,,,,,,,,,31004000000.0,0.0,3651000000.0,0.0,16458000000.0,1274000000.0,243000000.0,,42696000000.0,4006000000.0,5626000000.0,32065000000.0,38690000000.0,164474000000.0,3546000000.0,10631000000.0,
AEP,quarterly,2008-09-30,2008-10-31,pre-market,USD,0.93,0.98,-0.05,-5.102,,966000000.0,,338000000.0,338000000.0,680000000.0,-1416000000.0,,,33000000.0,,,,2760000000.0,403910309.0,,1874000000.0,1874000000.0,1447000000.0,,,1187000000.0,,,414000000.0,,164000000.0,164000000.0,,783000000.0,1197000000.0,1187000000.0,2317000000.0,567000000.0,192000000.0,76000000.0,76000000.0,,216000000.0,,1018000000.0,,,15325000000.0,,,375000000.0,0.0,,,856000000.0,1580000000.0,737000000.0,1441000000.0,2165000000.0,,,,,,,,,,,,,,,,31789000000.0,0.0,3861000000.0,0.0,17309000000.0,1984000000.0,670000000.0,,43038000000.0,3984000000.0,5722000000.0,32121000000.0,39054000000.0,2561000000.0,4191000000.0,10917000000.0,
AEP,quarterly,2008-12-31,2009-01-29,pre-market,USD,0.59,0.52,0.07,13.4615,,1127000000.0,,497000000.0,497000000.0,516000000.0,-966000000.0,,,-134000000.0,,,,2771000000.0,405511331.0,,1219000000.0,1219000000.0,1297000000.0,,,1112000000.0,,,448000000.0,,169000000.0,169000000.0,,617000000.0,1065000000.0,76000000.0,2017000000.0,176000000.0,34000000.0,88800000.0,88800000.0,,288000000.0,,1173000000.0,,,15762000000.0,,,153000000.0,0.0,,,523000000.0,1582000000.0,435000000.0,712000000.0,1943000000.0,,,,,,,,,,,,,,,,32987000000.0,0.0,3847000000.0,0.0,17959000000.0,2423000000.0,327000000.0,,45155000000.0,3775000000.0,6297000000.0,34401000000.0,41380000000.0,21807000000.0,3236000000.0,10754000000.0,
AEP,quarterly,2009-03-31,2009-04-24,pre-market,USD,0.89,0.81,0.08,9.8765,,973000000.0,,710000000.0,710000000.0,709000000.0,-727000000.0,,,-118000000.0,,,,2782000000.0,407381954.0,,1224000000.0,1224000000.0,1126000000.0,,,962000000.0,,,395000000.0,382000000.0,170000000.0,170000000.0,,780000000.0,1175000000.0,76000000.0,2234000000.0,542000000.0,179000000.0,76000000.0,76000000.0,,238000000.0,,1290000000.0,,,15904000000.0,,,361000000.0,0.0,,,317000000.0,1484000000.0,750000000.0,941000000.0,1490000000.0,,,,,,,,,,,,,,,,33251000000.0,0.0,4040000000.0,0.0,18819000000.0,2915000000.0,215000000.0,-42000000.0,45865000000.0,4118000000.0,6411000000.0,34907000000.0,41747000000.0,-15000000.0,3458000000.0,10940000000.0,
AEP,quarterly,2009-06-30,2009-07-31,pre-market,USD,0.68,0.62,0.06,9.6774,,726000000.0,,493000000.0,493000000.0,-141000000.0,-751000000.0,,,-195000000.0,,,,3231000000.0,472222817.0,,1022000000.0,1022000000.0,1096000000.0,,,1037000000.0,,,409000000.0,409000000.0,195000000.0,195000000.0,,709000000.0,1118000000.0,76000000.0,2180000000.0,469000000.0,148000000.0,76000000.0,76000000.0,,240000000.0,,1486000000.0,,,15350000000.0,,,316000000.0,0.0,,,540000000.0,1498000000.0,682000000.0,919000000.0,1836000000.0,,,,,,,,,,,,,0.0,,,33559000000.0,0.0,4160000000.0,0.0,17258000000.0,1908000000.0,289000000.0,-73000000.0,46338000000.0,4224000000.0,5393000000.0,33575000000.0,42114000000.0,28182000000.0,3202000000.0,12745000000.0,0.0
AEP,quarterly,2009-09-30,2009-10-29,pre-market,USD,0.93,0.85,0.08,9.4118,,577000000.0,,877000000.0,877000000.0,124000000.0,-619000000.0,,,-81000000.0,,,,3235000000.0,477111144.0,,1178000000.0,1178000000.0,1004000000.0,,,1029000000.0,,,437000000.0,437000000.0,201000000.0,201000000.0,,898000000.0,1335000000.0,76000000.0,2369000000.0,650000000.0,208000000.0,76000000.0,76000000.0,,248000000.0,,1567000000.0,,,15713000000.0,,,444000000.0,0.0,,,1014000000.0,1511000000.0,858000000.0,747000000.0,1621000000.0,,,,,,,,,,,,,-787000000.0,,,33821000000.0,0.0,4407000000.0,0.0,17605000000.0,1892000000.0,259000000.0,102000000.0,47193000000.0,4479000000.0,4987000000.0,34129000000.0,42714000000.0,29142000000.0,3547000000.0,13064000000.0,0.0
AEP,quarterly,2009-12-31,2010-01-28,pre-market,USD,0.5,0.46,0.04,8.6957,,516000000.0,,579000000.0,579000000.0,-172000000.0,-819000000.0,,,-81000000.0,,,,3239000000.0,468046718.0,,1107000000.0,1107000000.0,1158000000.0,,,1597000000.0,,,419000000.0,419000000.0,195000000.0,195000000.0,,524000000.0,943000000.0,76000000.0,2175000000.0,277000000.0,40000000.0,86300000.0,86300000.0,,247000000.0,,1661000000.0,,,16001000000.0,,,239000000.0,0.0,,,604000000.0,1694000000.0,481000000.0,556000000.0,1670000000.0,,,,,,,,,,,,,2137000000.0,,,34344000000.0,0.0,4451000000.0,0.0,17624000000.0,1867000000.0,363000000.0,-18000000.0,48348000000.0,4756000000.0,5327000000.0,35208000000.0,43592000000.0,29881000000.0,3282000000.0,13140000000.0,0.0
