date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2019-06-30,CVNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,-0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-08-07,,-0.4,,post-market,,,,,,,,,,,,,4.7619,,,,,,,,,,,,
2019-09-30,CVNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16,,,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-06,,-0.56,,post-market,,,,,,,,,,,,,-40.0,,,,,,,,,,,,
2019-12-31,CVNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16,,,-0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-26,,-0.79,,post-market,,,,,,,,,,,,,-25.3968,,,,,,,,,,,,
2020-03-31,CVNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.56,,,-0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-06,,-1.18,,post-market,,,,,,,,,,,,,-90.3226,,,,,,,,,,,,
2020-06-30,CVNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,,,-0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-05,,-0.62,,post-market,,,,,,,,,,,,,25.3012,,,,,,,,,,,,
2020-09-30,CVNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-29,,-0.25,,post-market,,,,,,,,,,,,,21.875,,,,,,,,,,,,
2020-12-31,CVNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,-0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-02-25,,-0.87,,post-market,,,,,,,,,,,,,-85.1064,,,,,,,,,,,,
2021-03-31,CVNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,,,-0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-06,,-0.46,,post-market,,,,,,,,,,,,,31.3433,,,,,,,,,,,,
2021-06-30,CVNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65,,,-0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-05,,0.26,,post-market,,,,,,,,,,,,,166.6667,,,,,,,,,,,,
2021-09-30,CVNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,-0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-04,,-0.38,,post-market,,,,,,,,,,,,,-35.7143,,,,,,,,,,,,
2021-12-31,CVNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,-0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-24,,-1.02,,post-market,,,,,,,,,,,,,-24.3902,,,,,,,,,,,,
2022-03-31,CVNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.43,,,-1.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-20,,-2.89,,post-market,,,,,,,,,,,,,-97.9452,,,,,,,,,,,,
2022-06-30,CVNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.56,,,-1.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-04,,-2.35,,post-market,,,,,,,,,,,,,-31.2849,,,,,,,,,,,,
2022-09-30,CVNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.73,,,-1.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-11-03,,-2.67,,post-market,,,,,,,,,,,,,-37.6289,,,,,,,,,,,,
2022-12-31,CVNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.66,,,-2.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-23,,0.39,,post-market,,,,,,,,,,,,,117.1806,,,,,,,,,,,,
2023-03-31,CVNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-04,,-1.51,,post-market,,,,,,,,,,,,,24.5,,,,,,,,,,,,
2023-06-30,CVNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,-1.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-19,,-0.55,,pre-market,,,,,,,,,,,,,52.1739,,,,,,,,,,,,
2023-09-30,CVNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33,,,-0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-02,,-0.46,,post-market,,,,,,,,,,,,,41.7722,,,,,,,,,,,,
2023-12-31,CVNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11,,,-0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-22,,-1.0,,post-market,,,,,,,,,,,,,-12.3596,,,,,,,,,,,,
2024-03-31,CVNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.97,,,-0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-01,,0.23,,post-market,,,,,,,,,,,,,131.0811,,,,,,,,,,,,
2024-06-30,CVNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,,,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-31,,0.14,,post-market,,,,,,,,,,,,,300.0,,,,,,,,,,,,
2024-09-30,CVNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-30,,0.64,,post-market,,,,,,,,,,,,,156.0,,,,,,,,,,,,
2024-12-31,CVNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.438,,,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-20,,0.608,,post-market,,,,,,,,,,,,,257.6471,,,,,,,,,,,,
2025-03-31,CVNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991,,,0.5297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-07,,1.5288,,pre-market,,,,,,,,,,,,,188.6162,,,,,,,,,,,,
2025-06-30,CVNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,,,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-30,,1.28,,post-market,,,,,,,,,,,,,12.2807,,,,,,,,,,,,
2025-09-30,CVNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.29,,,1.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-29,,1.03,,post-market,,,,,,,,,,,,,-21.9697,,,,,,,,,,,,
2025-12-28,CVNA,4.38,18265999000.0,100.11,,3.52,16.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.609,-0.29,,,1.32,,64.94,,3904000000.0,,,,,,,,,,,,,,,,,,,0.0979,,,,,,,,,,,,,-0.13,27.21,5.2,,,,,,,,0.0344,,,2025-10-29,,1.03,,post-market,,,0.125,0.681,0.545,135.56,,,,,323.22,368.54,-21.9697,,,,,,,,,100.11,,485.33,148.25
2025-12-28,CVNA,4.38,18265999000.0,100.11,,3.52,16.14,,,,,,,,,,,,,,,None,4499000000,4499000000,,,,,,None,65000000,,,,,0.609,-0.29,384000000,449000000,1.32,2025-09-30,64.94,,3904000000.0,1148000000,259000000,-4000000,,,None,125000000,None,,None,,,,,151000000,263000000,-125000000,None,0.0979,,596000000,552000000,,,,,None,,,,,-0.13,27.21,5.2,,,,,,,,0.0344,,,2025-10-29,quarterly,1.03,USD,post-market,None,,0.125,0.681,0.545,135.56,493000000,,,,323.22,368.54,-21.9697,,,,,,,5647000000,,100.11,,485.33,148.25
2025-12-28,CVNA,4.38,18265999000.0,100.11,,3.52,16.14,,,,,,,,,,,,,,,None,3813000000,3813000000,,,,,,None,68000000,,,,,0.609,-0.29,451000000,519000000,1.32,2025-06-30,64.94,,3904000000.0,1027000000,308000000,125000000,,,None,143000000,None,,None,,,,,183000000,308000000,-143000000,None,0.0979,,514000000,513000000,,,,,None,,,,,-0.13,27.21,5.2,,,,,,,,0.0344,,,2025-10-29,quarterly,1.03,USD,post-market,None,,0.125,0.681,0.545,135.56,467000000,,,,323.22,368.54,-21.9697,,,,,,,4840000000,,100.11,,485.33,148.25
2025-12-28,CVNA,4.38,18265999000.0,100.11,,3.52,16.14,,,,,,,,,,,,,,,None,3345000000,3345000000,,,,,,None,73000000,,,,,0.609,-0.29,514000000,587000000,1.32,2025-03-31,64.94,,3904000000.0,887000000,375000000,2000000,,,None,139000000,None,,None,,,,,216000000,373000000,-139000000,None,0.0979,,493000000,394000000,,,,,None,,,,,-0.13,27.21,5.2,,,,,,,,0.0344,,,2025-10-29,quarterly,1.03,USD,post-market,None,,0.125,0.681,0.545,135.56,463000000,,,,323.22,368.54,-21.9697,,,,,,,4232000000,,100.11,,485.33,148.25
2025-12-28,CVNA,4.38,18265999000.0,100.11,,3.52,16.14,,,,,,,,,,,,,,,None,2825000000,2825000000,,,,,,None,74000000,,,,,0.609,-0.29,304000000,378000000,1.32,2024-12-31,64.94,,3904000000.0,722000000,156000000,-3000000,,,None,148000000,None,,None,,,,,79000000,159000000,-148000000,None,0.0979,,453000000,269000000,,,,,None,,,,,-0.13,27.21,5.2,,,,,,,,0.0344,,,2025-10-29,quarterly,1.03,USD,post-market,None,,0.125,0.681,0.545,135.56,265000000,,,,323.22,368.54,-21.9697,,,,,,,3547000000,,100.11,,485.33,148.25
2025-12-28,CVNA,4.38,18265999000.0,100.11,,3.52,16.14,,,,,,,,,,,,,,,None,2888000000,2888000000,,,,,,None,73000000,,,,,0.609,-0.29,304000000,377000000,1.32,2024-09-30,64.94,,3904000000.0,767000000,147000000,-1000000,,,None,157000000,None,,None,,,,,85000000,148000000,-157000000,None,0.0979,,429000000,338000000,,,,,None,,,,,-0.13,27.21,5.2,,,,,,,,0.0344,,,2025-10-29,quarterly,1.03,USD,post-market,None,,0.125,0.681,0.545,135.56,413000000,,,,323.22,368.54,-21.9697,,,,,,,3655000000,,100.11,,485.33,148.25
2025-12-28,CVNA,4.38,18265999000.0,100.11,,3.52,16.14,,,,,,,,,,,,,,,None,2736000000,2736000000,,,,,,None,76000000,,,,,0.609,-0.29,222000000,298000000,1.32,2024-06-30,64.94,,3904000000.0,674000000,49000000,1000000,,,None,173000000,None,,None,,,,,18000000,48000000,-173000000,None,0.0979,,414000000,260000000,,,,,None,,,,,-0.13,27.21,5.2,,,,,,,,0.0344,,,2025-10-29,quarterly,1.03,USD,post-market,None,,0.125,0.681,0.545,135.56,400000000,,,,323.22,368.54,-21.9697,,,,,,,3410000000,,100.11,,485.33,148.25
2025-12-28,CVNA,4.38,18265999000.0,100.11,,3.52,16.14,,,,,,,,,,,,,,,None,2513000000,2513000000,,,,,,None,82000000,,,,,0.609,-0.29,221000000,303000000,1.32,2024-03-31,64.94,,3904000000.0,548000000,48000000,-1000000,,,None,173000000,None,,None,,,,,28000000,49000000,-173000000,None,0.0979,,413000000,135000000,,,,,None,,,,,-0.13,27.21,5.2,,,,,,,,0.0344,,,2025-10-29,quarterly,1.03,USD,post-market,None,,0.125,0.681,0.545,135.56,402000000,,,,323.22,368.54,-21.9697,,,,,,,3061000000,,100.11,,485.33,148.25
2025-12-28,CVNA,4.38,18265999000.0,100.11,,3.52,16.14,,,,,,,,,,,,,,,None,2065000000,2065000000,,,,,,None,82000000,,,,,0.609,-0.29,-37000000,45000000,1.32,2023-12-31,64.94,,3904000000.0,359000000,-202000000,-2000000,,,None,165000000,None,,None,,,,,-114000000,-200000000,-165000000,None,0.0979,,396000000,-37000000,,,,,None,,,,,-0.13,27.21,5.2,,,,,,,,0.0344,,,2025-10-29,quarterly,1.03,USD,post-market,None,,0.125,0.681,0.545,135.56,380000000,,,,323.22,368.54,-21.9697,,,,,,,2424000000,,100.11,,485.33,148.25
2025-12-28,CVNA,4.38,18265999000.0,100.11,,3.52,16.14,,,,,,,,,,,,,,,None,2336000000,2336000000,,,,,,None,87000000,,,,,0.609,-0.29,923000000,1010000000,1.32,2023-09-30,64.94,,3904000000.0,437000000,770000000,29000000,,,None,153000000,None,,None,,,,,782000000,741000000,-153000000,None,0.0979,,388000000,49000000,,,,,None,,,,,-0.13,27.21,5.2,,,,,,,,0.0344,,,2025-10-29,quarterly,1.03,USD,post-market,None,,0.125,0.681,0.545,135.56,377000000,,,,323.22,368.54,-21.9697,,,,,,,2773000000,,100.11,,485.33,148.25
2025-12-28,CVNA,4.38,18265999000.0,100.11,,3.52,16.14,,,,,,,,,,,,,,,None,2515000000,2515000000,,,,,,None,90000000,,,,,0.609,-0.29,50000000,140000000,1.32,2023-06-30,64.94,,3904000000.0,453000000,-105000000,-47000000,,,None,155000000,None,,None,,,,,-58000000,-105000000,-155000000,None,0.0979,,403000000,50000000,,,,,3000000,,,,,-0.13,27.21,5.2,,,,,,,,0.0344,,,2025-10-29,quarterly,1.03,USD,post-market,None,,0.125,0.681,0.545,135.56,395000000,,,,323.22,368.54,-21.9697,,,,,,,2968000000,,100.11,,485.33,148.25
2025-12-28,CVNA,4.38,18265999000.0,100.11,,3.52,16.14,,,,,,,,,,,,,,,None,2353000000,2353000000,,,,,,None,93000000,,,,,0.609,-0.29,-129000000,-36000000,1.32,2023-03-31,64.94,,3904000000.0,253000000,-288000000,-2000000,,,None,159000000,None,,None,,,,,-160000000,-286000000,-159000000,None,0.0979,,384000000,-131000000,,,,,2000000,,,,,-0.13,27.21,5.2,,,,,,,,0.0344,,,2025-10-29,quarterly,1.03,USD,post-market,None,,0.125,0.681,0.545,135.56,416000000,,,,323.22,368.54,-21.9697,,,,,,,2606000000,,100.11,,485.33,148.25
2025-12-28,CVNA,4.38,18265999000.0,100.11,,3.52,16.14,,,,,,,,,,,,,,,None,2720000000,2720000000,,,,,,None,82000000,,,,,0.609,-0.29,-1288000000,-1206000000,1.32,2022-12-31,64.94,,3904000000.0,117000000,-1441000000,153000000,,,None,153000000,None,,None,,,,,-806000000,-1441000000,-153000000,None,0.0979,,556000000,-439000000,,,,,-2000000,,,,,-0.13,27.21,5.2,,,,,,,,0.0344,,,2025-10-29,quarterly,1.03,USD,post-market,None,,0.125,0.681,0.545,135.56,545000000,,,,323.22,368.54,-21.9697,,,,,,,2837000000,,100.11,,485.33,148.25
2025-12-28,CVNA,4.38,18265999000.0,100.11,,3.52,16.14,,,,,,,,,,,,,,,None,3099000000,3099000000,,,,,,None,78000000,,,,,0.609,-0.29,-355000000,-277000000,1.32,2022-09-30,64.94,,3904000000.0,287000000,-508000000,-225000000,,,None,153000000,None,,None,,,,,-283000000,-508000000,-153000000,None,0.0979,,584000000,-297000000,,,,,-58000000,,,,,-0.13,27.21,5.2,,,,,,,,0.0344,,,2025-10-29,quarterly,1.03,USD,post-market,None,,0.125,0.681,0.545,135.56,539000000,,,,323.22,368.54,-21.9697,,,,,,,3386000000,,100.11,,485.33,148.25
2025-12-28,CVNA,4.38,18265999000.0,100.11,,3.52,16.14,,,,,,,,,,,,,,,None,3549000000,3549000000,,,,,,None,65000000,,,,,0.609,-0.29,-322000000,-257000000,1.32,2022-06-30,64.94,,3904000000.0,335000000,-438000000,1000000,,,None,116000000,None,,None,,,,,-238000000,-439000000,-116000000,None,0.0979,,660000000,-325000000,,,,,3000000,,,,,-0.13,27.21,5.2,,,,,,,,0.0344,,,2025-10-29,quarterly,1.03,USD,post-market,None,,0.125,0.681,0.545,135.56,590000000,,,,323.22,368.54,-21.9697,,,,,,,3884000000,,100.11,,485.33,148.25
2025-12-28,CVNA,4.38,18265999000.0,100.11,,3.52,16.14,,,,,,,,,,,,,,,None,3199000000,3199000000,,,,,,None,37000000,,,,,0.609,-0.29,-196000000,-159000000,1.32,2022-03-31,64.94,,3904000000.0,298000000,-506000000,-246000000,,,None,64000000,None,,None,,,,,-260000000,-506000000,-64000000,None,0.0979,,727000000,-429000000,,,,,-13000000,,,,,-0.13,27.21,5.2,,,,,,,,0.0344,,,2025-10-29,quarterly,1.03,USD,post-market,None,,0.125,0.681,0.545,135.56,572000000,,,,323.22,368.54,-21.9697,,,,,,,3497000000,,100.11,,485.33,148.25
2025-12-28,CVNA,4.38,18265999000.0,100.11,,3.52,16.14,,,,,,,,,,,,,,,None,3268000000,3268000000,,,,,,None,32000000,,,,,0.609,-0.29,-126000000,-94000000,1.32,2021-12-31,64.94,,3904000000.0,485000000,-181000000,1000000,,,None,55000000,None,,None,,,,,-89000000,-182000000,-55000000,None,0.0979,,589000000,-104000000,,,,,-22000000,,,,,-0.13,27.21,5.2,,,,,,,,0.0344,,,2025-10-29,quarterly,1.03,USD,post-market,None,,0.125,0.681,0.545,135.56,486000000,,,,323.22,368.54,-21.9697,,,,,,,3753000000,,100.11,,485.33,148.25
2025-12-28,CVNA,4.38,18265999000.0,100.11,,3.52,16.14,,,,,,,,,,,,,,,None,2984000000,2984000000,,,,,,None,28000000,,,,,0.609,-0.29,-20000000,8000000,1.32,2021-09-30,64.94,,3904000000.0,496000000,-68000000,-36000000,,,None,48000000,None,,None,,,,,-32000000,-68000000,-48000000,None,0.0979,,519000000,-23000000,,,,,3000000,,,,,-0.13,27.21,5.2,,,,,,,,0.0344,,,2025-10-29,quarterly,1.03,USD,post-market,None,,0.125,0.681,0.545,135.56,420000000,,,,323.22,368.54,-21.9697,,,,,,,3480000000,,100.11,,485.33,148.25
2025-12-28,CVNA,4.38,18265999000.0,100.11,,3.52,16.14,,,,,,,,,,,,,,,None,2784000000,2784000000,,,,,,None,24000000,,,,,0.609,-0.29,65000000,89000000,1.32,2021-06-30,64.94,,3904000000.0,552000000,45000000,23000000,,,None,43000000,None,,None,,,,,22000000,45000000,-43000000,None,0.0979,,470000000,82000000,,,,,6000000,,,,,-0.13,27.21,5.2,,,,,,,,0.0344,,,2025-10-29,quarterly,1.03,USD,post-market,None,,0.125,0.681,0.545,135.56,351000000,,,,323.22,368.54,-21.9697,,,,,,,3336000000,,100.11,,485.33,148.25
2025-12-28,CVNA,4.38,18265999000.0,100.11,,3.52,16.14,,,,,,,,,,,,,,,None,1929000000,1929000000,,,,,,None,22000000,,,,,0.609,-0.29,-52000000,-30000000,1.32,2021-03-31,64.94,,3904000000.0,316000000,-82000000,-46000000,,,None,30000000,None,,None,,,,,-36000000,-82000000,-30000000,None,0.0979,,375000000,-59000000,,,,,7000000,,,,,-0.13,27.21,5.2,,,,,,,,0.0344,,,2025-10-29,quarterly,1.03,USD,post-market,None,,0.125,0.681,0.545,135.56,297000000,,,,323.22,368.54,-21.9697,,,,,,,2245000000,,100.11,,485.33,148.25
