date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2024-12-31,CPNG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0315,,,0.0085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-25,,0.04,,pre-market,,,,,,,,,,,,,370.5882,,,,,,,,,,,,
2025-03-31,CPNG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0061,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-05,,0.0539,,pre-market,,,,,,,,,,,,,-10.1667,,,,,,,,,,,,
2025-06-30,CPNG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-08-05,,0.02,,pre-market,,,,,,,,,,,,,-71.4286,,,,,,,,,,,,
2025-09-30,CPNG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0083,,,0.0417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11-04,,0.05,,pre-market,,,,,,,,,,,,,19.9041,,,,,,,,,,,,
2025-12-28,CPNG,0.21,33664000000.0,115.57,,1.184,2.601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.282,0.0083,,,0.0417,,50.51,,10087999000.0,,,,,,,,,,,,,,,,,,,0.0175,,,,,,,,,,,,,0.64,9.35,1.317,,,,,,,,0.0116,,,2025-11-04,,0.05,,pre-market,,,0.0301,0.0823,0.178,18.58,,,,,27.85,28.06,19.9041,,,,,,,,,115.57,,34.08,19.02
2025-12-28,CPNG,0.21,33664000000.0,115.57,,1.184,2.601,,,,,,,,,,,,,,,None,6547000000,6547000000,,,,,,None,133000000,,,,,0.282,0.0083,187000000,320000000,0.0417,2025-09-30,50.51,,10087999000.0,2720000000,165000000,70000000,,,None,22000000,52000000,,None,,,,,95000000,95000000,30000000,None,0.0175,,2558000000,162000000,,,,,None,,,,,0.64,9.35,1.317,,,,,,,,0.0116,,,2025-11-04,quarterly,0.05,USD,pre-market,None,,0.0301,0.0823,0.178,18.58,2558000000,,,,27.85,28.06,19.9041,,,,,,,9267000000,,115.57,,34.08,19.02
2025-12-28,CPNG,0.21,33664000000.0,115.57,,1.184,2.601,,,,,,,,,,,,,,,None,5963000000,5963000000,,,,,,None,126000000,,,,,0.282,0.0083,219000000,345000000,0.0417,2025-06-30,50.51,,10087999000.0,2561000000,194000000,163000000,,,None,25000000,51000000,,None,,,,,32000000,31000000,26000000,None,0.0175,,2412000000,149000000,,,,,None,,,,,0.64,9.35,1.317,,,,,,,,0.0116,,,2025-11-04,quarterly,0.05,USD,pre-market,None,,0.0301,0.0823,0.178,18.58,2412000000,,,,27.85,28.06,19.9041,,,,,,,8524000000,,115.57,,34.08,19.02
2025-12-28,CPNG,0.21,33664000000.0,115.57,,1.184,2.601,,,,,,,,,,,,,,,None,5592000000,5592000000,,,,,,None,122000000,,,,,0.282,0.0083,239000000,361000000,0.0417,2025-03-31,50.51,,10087999000.0,2316000000,216000000,102000000,,,None,23000000,49000000,,None,,,,,107000000,114000000,26000000,None,0.0175,,2162000000,154000000,,,,,None,,,,,0.64,9.35,1.317,,,,,,,,0.0116,,,2025-11-04,quarterly,0.05,USD,pre-market,None,,0.0301,0.0823,0.178,18.58,None,,,,27.85,28.06,19.9041,,,,,,,7908000000,,115.57,,34.08,19.02
2025-12-28,CPNG,0.21,33664000000.0,115.57,,1.184,2.601,,,,,,,,,,,,,,,None,5474000000,5474000000,,,,,,None,120000000,,,,,0.282,0.0083,319000000,439000000,0.0417,2024-12-31,50.51,,10087999000.0,2491000000,279000000,148000000,,,None,40000000,53000000,,None,,,,,156000000,131000000,13000000,None,0.0175,,2179000000,312000000,,,,,None,,,,,0.64,9.35,1.317,,,,,,,,0.0116,,,2025-11-04,quarterly,0.05,USD,pre-market,None,,0.0301,0.0823,0.178,18.58,2179000000,,,,27.85,28.06,19.9041,,,,,,,7965000000,,115.57,,34.08,19.02
2025-12-28,CPNG,0.21,33664000000.0,115.57,,1.184,2.601,,,,,,,,,,,,,,,None,5597000000,5597000000,,,,,,None,112000000,,,,,0.282,0.0083,168000000,280000000,0.0417,2024-09-30,50.51,,10087999000.0,2269000000,132000000,68000000,,,None,36000000,55000000,,None,,,,,70000000,64000000,19000000,None,0.0175,,2160000000,109000000,,,,,None,,,,,0.64,9.35,1.317,,,,,,,,0.0116,,,2025-11-04,quarterly,0.05,USD,pre-market,None,,0.0301,0.0823,0.178,18.58,2160000000,,,,27.85,28.06,19.9041,,,,,,,7866000000,,115.57,,34.08,19.02
2025-12-28,CPNG,0.21,33664000000.0,115.57,,1.184,2.601,,,,,,,,,,,,,,,None,5181000000,5181000000,,,,,,None,106000000,,,,,0.282,0.0083,40000000,146000000,0.0417,2024-06-30,50.51,,10087999000.0,2142000000,3000000,108000000,,,None,37000000,53000000,,None,,,,,-77000000,-105000000,16000000,None,0.0175,,2167000000,-25000000,,,,,None,,,,,0.64,9.35,1.317,,,,,,,,0.0116,,,2025-11-04,quarterly,0.05,USD,pre-market,None,,0.0301,0.0823,0.178,18.58,2167000000,,,,27.85,28.06,19.9041,,,,,,,7323000000,,115.57,,34.08,19.02
2025-12-28,CPNG,0.21,33664000000.0,115.57,,1.184,2.601,,,,,,,,,,,,,,,None,5185000000,5185000000,,,,,,None,95000000,,,,,0.282,0.0083,86000000,181000000,0.0417,2024-03-31,50.51,,10087999000.0,1929000000,59000000,83000000,,,None,27000000,55000000,,None,,,,,5000000,-24000000,28000000,None,0.0175,,1889000000,40000000,,,,,None,,,,,0.64,9.35,1.317,,,,,,,,0.0116,,,2025-11-04,quarterly,0.05,USD,pre-market,None,,0.0301,0.0823,0.178,18.58,1889000000,,,,27.85,28.06,19.9041,,,,,,,7114000000,,115.57,,34.08,19.02
2025-12-28,CPNG,0.21,33664000000.0,115.57,,1.184,2.601,,,,,,,,,,,,,,,None,4880000000,4880000000,,,,,,None,77000000,,,,,0.282,0.0083,186000000,263000000,0.0417,2023-12-31,50.51,,10087999000.0,1680000000,172000000,-861000000,,,None,13892000,54272000,,None,,,,,1033000000,1032653000,40658000,None,0.0175,,1550000000,130000000,,,,,None,,,,,0.64,9.35,1.317,,,,,,,,0.0116,,,2025-11-04,quarterly,0.05,USD,pre-market,None,,0.0301,0.0823,0.178,18.58,1549551000,,,,27.85,28.06,19.9041,,,,,,,6560000000,,115.57,,34.08,19.02
2025-12-28,CPNG,0.21,33664000000.0,115.57,,1.184,2.601,,,,,,,,,,,,,,,None,4618000000,4618000000,,,,,,None,68000000,,,,,0.282,0.0083,130000000,198000000,0.0417,2023-09-30,50.51,,10087999000.0,1566000000,117000000,26000000,,,None,13295000,50237000,,None,,,,,91000000,91300000,36942000,None,0.0175,,1478000000,88000000,,,,,None,,,,,0.64,9.35,1.317,,,,,,,,0.0116,,,2025-11-04,quarterly,0.05,USD,pre-market,None,,0.0301,0.0823,0.178,18.58,1478303000,,,,27.85,28.06,19.9041,,,,,,,6184000000,,115.57,,34.08,19.02
2025-12-28,CPNG,0.21,33664000000.0,115.57,,1.184,2.601,,,,,,,,,,,,,,,None,4314000000,4314000000,,,,,,None,66000000,,,,,0.282,0.0083,184000000,250000000,0.0417,2023-06-30,50.51,,10087999000.0,1524000000,171000000,26000000,,,None,12813000,41630000,,None,,,,,145000000,145192000,28817000,None,0.0175,,1376000000,148000000,,,,,36389000,,,,,0.64,9.35,1.317,,,,,,,,0.0116,,,2025-11-04,quarterly,0.05,USD,pre-market,None,,0.0301,0.0823,0.178,18.58,1376146000,,,,27.85,28.06,19.9041,,,,,,,5838000000,,115.57,,34.08,19.02
2025-12-28,CPNG,0.21,33664000000.0,115.57,,1.184,2.601,,,,,,,,,,,,,,,None,4381000000,4381000000,,,,,,None,64000000,,,,,0.282,0.0083,132000000,196000000,0.0417,2023-03-31,50.51,,10087999000.0,1420000000,124000000,33000000,,,None,8000000,31861000,,None,,,,,91000000,90855000,23583000,None,0.0175,,1313000000,107000000,,,,,25322000,,,,,0.64,9.35,1.317,,,,,,,,0.0116,,,2025-11-04,quarterly,0.05,USD,pre-market,None,,0.0301,0.0823,0.178,18.58,1313000000,,,,27.85,28.06,19.9041,,,,,,,5801000000,,115.57,,34.08,19.02
2025-12-28,CPNG,0.21,33664000000.0,115.57,,1.184,2.601,,,,,,,,,,,,,,,None,4048246000,4048246000,,,,,,None,56937000,,,,,0.282,0.0083,100642000,157579000,0.0417,2022-12-31,50.51,,10087999000.0,1278913000,93638000,-8468000,,,None,7004000,26497000,,None,,,,,102106000,102064000,19324000,None,0.0175,,1195485000,83428000,,,,,17297000,,,,,0.64,9.35,1.317,,,,,,,,0.0116,,,2025-11-04,quarterly,0.05,USD,pre-market,None,,0.0301,0.0823,0.178,18.58,1195485000,,,,27.85,28.06,19.9041,,,,,,,5327159000,,115.57,,34.08,19.02
2025-12-28,CPNG,0.21,33664000000.0,115.57,,1.184,2.601,,,,,,,,,,,,,,,None,3867446000,3867446000,,,,,,None,54424000,,,,,0.282,0.0083,104047000,158471000,0.0417,2022-09-30,50.51,,10087999000.0,1233888000,97562000,6883000,,,None,6485000,15403000,,None,,,,,90679000,90679000,8918000,None,0.0175,,1156468000,77420000,,,,,26627000,,,,,0.64,9.35,1.317,,,,,,,,0.0116,,,2025-11-04,quarterly,0.05,USD,pre-market,None,,0.0301,0.0823,0.178,18.58,1156468000,,,,27.85,28.06,19.9041,,,,,,,5101334000,,115.57,,34.08,19.02
2025-12-28,CPNG,0.21,33664000000.0,115.57,,1.184,2.601,,,,,,,,,,,,,,,None,3884028000,3884028000,,,,,,None,60399000,,,,,0.282,0.0083,-69008000,-8609000,0.0417,2022-06-30,50.51,,10087999000.0,1153793000,-75151000,340000,,,None,6143000,7364000,,None,,,,,-75491000,-75491000,1221000,None,0.0175,,1220936000,-67143000,,,,,-1865000,,,,,0.64,9.35,1.317,,,,,,,,0.0116,,,2025-11-04,quarterly,0.05,USD,pre-market,None,,0.0301,0.0823,0.178,18.58,1220936000,,,,27.85,28.06,19.9041,,,,,,,5037821000,,115.57,,34.08,19.02
2025-12-28,CPNG,0.21,33664000000.0,115.57,,1.184,2.601,,,,,,,,,,,,,,,None,4073280000,4073280000,,,,,,None,59240000,,,,,0.282,0.0083,-201681000,-142441000,0.0417,2022-03-31,50.51,,10087999000.0,1043406000,-209049000,245000,,,None,7368000,3534000,,None,,,,,-209294000,-209294000,-3834000,None,0.0175,,1249111000,-205705000,,,,,4024000,,,,,0.64,9.35,1.317,,,,,,,,0.0116,,,2025-11-04,quarterly,0.05,USD,pre-market,None,,0.0301,0.0823,0.178,18.58,1249111000,,,,27.85,28.06,19.9041,,,,,,,5116686000,,115.57,,34.08,19.02
2025-12-28,CPNG,0.21,33664000000.0,115.57,,1.184,2.601,,,,,,,,,,,,,,,None,4271092000,4271092000,,,,,,None,55614000,,,,,0.282,0.0083,-396837000,-341223000,0.0417,2021-12-31,50.51,,10087999000.0,805601000,-404148000,831000,,,None,7311000,3195000,,None,,,,,-404979000,-404979000,-4116000,None,0.0175,,1202199000,-396598000,,,,,-239000,,,,,0.64,9.35,1.317,,,,,,,,0.0116,,,2025-11-04,quarterly,0.05,USD,pre-market,None,,0.0301,0.0823,0.178,18.58,1202199000,,,,27.85,28.06,19.9041,,,,,,,5076693000,,115.57,,34.08,19.02
2025-12-28,CPNG,0.21,33664000000.0,115.57,,1.184,2.601,,,,,,,,,,,,,,,None,3890178000,3890178000,,,,,,None,51540000,,,,,0.282,0.0083,-316535000,-264995000,0.0417,2021-09-30,50.51,,10087999000.0,754527000,-323911000,66000,,,None,7376000,2603000,,None,,,,,-323977000,-323977000,-4773000,None,0.0175,,1069639000,-315112000,,,,,-1423000,,,,,0.64,9.35,1.317,,,,,,,,0.0116,,,2025-11-04,quarterly,0.05,USD,pre-market,None,,0.0301,0.0823,0.178,18.58,1069639000,,,,27.85,28.06,19.9041,,,,,,,4644705000,,115.57,,34.08,19.02
2025-12-28,CPNG,0.21,33664000000.0,115.57,,1.184,2.601,,,,,,,,,,,,,,,None,3819620000,3819620000,,,,,,None,46942000,,,,,0.282,0.0083,-512656000,-465714000,0.0417,2021-06-30,50.51,,10087999000.0,658494000,-518504000,97000,,,None,5848000,1907000,,None,,,,,-518601000,-518601000,-3941000,None,0.0175,,1173430000,-514936000,,,,,2280000,,,,,0.64,9.35,1.317,,,,,,,,0.0116,,,2025-11-04,quarterly,0.05,USD,pre-market,None,,0.0301,0.0823,0.178,18.58,1173430000,,,,27.85,28.06,19.9041,,,,,,,4478114000,,115.57,,34.08,19.02
2025-12-28,CPNG,0.21,33664000000.0,115.57,,1.184,2.601,,,,,,,,,,,,,,,None,3474354000,3474354000,,,,,,None,47384000,,,,,0.282,0.0083,-270202000,-222818000,0.0417,2021-03-31,50.51,,10087999000.0,732506000,-295025000,8000,,,None,24823000,940000,,None,,,,,-295033000,-295033000,-23883000,None,0.0175,,999822000,-267316000,,,,,-2886000,,,,,0.64,9.35,1.317,,,,,,,,0.0116,,,2025-11-04,quarterly,0.05,USD,pre-market,None,,0.0301,0.0823,0.178,18.58,999822000,,,,27.85,28.06,19.9041,,,,,,,4206860000,,115.57,,34.08,19.02
2025-12-28,CPNG,0.21,33664000000.0,115.57,,1.184,2.601,,,,,,,,,,,,,,,None,3154298000,3154298000,,,,,,None,41968000,,,,,0.282,0.0083,-65090000,-23122000,0.0417,2020-12-31,50.51,,10087999000.0,649195000,-94429000,64000,,,None,29339000,1479000,,None,,,,,-94493000,-94493000,-27860000,None,0.0175,,791835000,-142640000,,,,,None,,,,,0.64,9.35,1.317,,,,,,,,0.0116,,,2025-11-04,quarterly,0.05,USD,pre-market,None,,0.0301,0.0823,0.178,18.58,791835000,,,,27.85,28.06,19.9041,,,,,,,3803493000,,115.57,,34.08,19.02
2025-12-28,CPNG,0.21,33664000000.0,115.57,,1.184,2.601,,,,,,,,,,,,,,,None,2669552000,2669552000,,,,,,None,32296000,,,,,0.282,0.0083,-147266000,-114970000,0.0417,2020-09-30,50.51,,10087999000.0,466955000,-172978000,21000,,,None,25712000,1267000,,None,,,,,-172999000,-172999000,-24445000,None,0.0175,,683192000,-216237000,,,,,None,,,,,0.64,9.35,1.317,,,,,,,,0.0116,,,2025-11-04,quarterly,0.05,USD,pre-market,None,,0.0301,0.0823,0.178,18.58,683192000,,,,27.85,28.06,19.9041,,,,,,,3136507000,,115.57,,34.08,19.02
2025-12-28,CPNG,0.21,33664000000.0,115.57,,1.184,2.601,,,,,,,,,,,,,,,None,2174345000,2174345000,,,,,,None,27843000,,,,,0.282,0.0083,-75770000,-47927000,0.0417,2020-06-30,50.51,,10087999000.0,439735000,-101966000,84000,,,None,26196000,3082000,,None,,,,,-102050000,-102050000,-23114000,None,0.0175,,534953000,-95218000,,,,,None,,,,,0.64,9.35,1.317,,,,,,,,0.0116,,,2025-11-04,quarterly,0.05,USD,pre-market,None,,0.0301,0.0823,0.178,18.58,534953000,,,,27.85,28.06,19.9041,,,,,,,2614080000,,115.57,,34.08,19.02
2025-12-28,CPNG,0.21,33664000000.0,115.57,,1.184,2.601,,,,,,,,,,,,,,,None,1982964000,1982964000,,,,,,None,25412000,,,,,0.282,0.0083,-78715000,-53303000,0.0417,2020-03-31,50.51,,10087999000.0,430295000,-105230000,123000,,,None,26515000,5163000,,None,,,,,-105353000,-105353000,-21352000,None,0.0175,,503932000,-73637000,,,,,None,,,,,0.64,9.35,1.317,,,,,,,,0.0116,,,2025-11-04,quarterly,0.05,USD,pre-market,None,,0.0301,0.0823,0.178,18.58,503932000,,,,27.85,28.06,19.9041,,,,,,,2413259000,,115.57,,34.08,19.02
2025-12-28,CPNG,0.21,33664000000.0,115.57,,1.184,2.601,,,,,,,,,,,,,,,None,1310039750,1310039750,,,,,,None,17727000,,,,,0.282,0.0083,-150533250,-132806250,0.0417,2019-09-30,50.51,,10087999000.0,258276000,-174760000,-60250,,,None,24226750,None,,None,,,,,-174699750,None,None,None,0.0175,,419235250,-160959250,,,,,None,,,,,0.64,9.35,1.317,,,,,,,,0.0116,,,2025-11-04,quarterly,0.05,USD,pre-market,None,,0.0301,0.0823,0.178,18.58,419235250,,,,27.85,28.06,19.9041,,,,,,,1568315750,,115.57,,34.08,19.02
2025-12-28,CPNG,0.21,33664000000.0,115.57,,1.184,2.601,,,,,,,,,,,,,,,None,1310039750,1310039750,,,,,,None,17727000,,,,,0.282,0.0083,-150533250,-132806250,0.0417,2019-06-30,50.51,,10087999000.0,258276000,-174760000,-60250,,,None,24226750,None,,None,,,,,-174699750,None,None,None,0.0175,,419235250,-160959250,,,,,None,,,,,0.64,9.35,1.317,,,,,,,,0.0116,,,2025-11-04,quarterly,0.05,USD,pre-market,None,,0.0301,0.0823,0.178,18.58,419235250,,,,27.85,28.06,19.9041,,,,,,,1568315750,,115.57,,34.08,19.02
2025-12-28,CPNG,0.21,33664000000.0,115.57,,1.184,2.601,,,,,,,,,,,,,,,None,1310039750,1310039750,,,,,,None,17727000,,,,,0.282,0.0083,-150533250,-132806250,0.0417,2019-03-31,50.51,,10087999000.0,258276000,-174760000,-60250,,,None,24226750,None,,None,,,,,-174699750,None,None,None,0.0175,,419235250,-160959250,,,,,None,,,,,0.64,9.35,1.317,,,,,,,,0.0116,,,2025-11-04,quarterly,0.05,USD,pre-market,None,,0.0301,0.0823,0.178,18.58,419235250,,,,27.85,28.06,19.9041,,,,,,,1568315750,,115.57,,34.08,19.02
2025-12-28,CPNG,0.21,33664000000.0,115.57,,1.184,2.601,,,,,,,,,,,,,,,None,1310039750,1310039750,,,,,,None,17727000,,,,,0.282,0.0083,-150533250,-132806250,0.0417,2018-12-31,50.51,,10087999000.0,258276000,-174760000,-60250,,,None,24226750,None,,None,,,,,-174699750,None,None,None,0.0175,,419235250,-160959250,,,,,None,,,,,0.64,9.35,1.317,,,,,,,,0.0116,,,2025-11-04,quarterly,0.05,USD,pre-market,None,,0.0301,0.0823,0.178,18.58,419235250,,,,27.85,28.06,19.9041,,,,,,,1568315750,,115.57,,34.08,19.02
