symbol,frequency,fiscaldateending,report_date,reporttime,reportedcurrency,reported_eps,estimated_eps,earnings_surprise,surprise_pct,accumulateddepreciationamortizationppe,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinreceivables,commonstock,commonstocksharesoutstanding,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentlongtermdebt,currentnetreceivables,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,ebit,ebitda,goodwill,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestexpense,interestincome,inventory,longtermdebt,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentliabilities,othernonoperatingincome,proceedsfromrepurchaseofequity,propertyplantequipment,researchanddevelopment,retainedearnings,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,stockbasedcompensation,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock
ACMR,quarterly,2015-12-31,2016-02-29,,USD,,,,,,14000.0,,4401000.0,4401000.0,804000.0,14000.0,,,5071000.0,,280000.0,9671508.0,8880000.0,8880000.0,2094000.0,,13294000.0,73000.0,73000.0,,,5045000.0,5118000.0,,8370000.0,5280000.0,90000.0,1000.0,1000.0,,,9146000.0,,,3493000.0,,,1146000.0,3052000.0,5045000.0,1107000.0,4103000.0,,,,,4530000.0,-10675000.0,534000.0,9691000.0,9691000.0,,47000.0,32151000.0,27948000.0,20567000.0,36630000.0,4203000.0,16063000.0,17250000.0,-8236000.0,
ACMR,quarterly,2016-03-31,2016-05-30,,USD,,,,,,51000.0,,-4401000.0,-4401000.0,157500.0,-52000.0,,,-885500.0,,,6184017.0,2646000.0,2646000.0,,,,44000.0,44000.0,,,-781500.0,-737500.0,,1415000.0,-551000.0,-36500.0,,,,,,,,-276500.0,,,2369500.0,1943500.0,-781500.0,,,,,,,1750000.0,,544500.0,,,8802000.0,97000.0,,4401000.0,,,-4401000.0,,4061000.0,4397000.0,
ACMR,quarterly,2016-06-30,2016-08-29,,USD,,,,,,51000.0,,,,157500.0,-52000.0,,,-885500.0,,,6184017.0,2646000.0,2646000.0,,,,44000.0,44000.0,,,-781500.0,-737500.0,,1415000.0,-551000.0,-36500.0,,,51000.0,,,,,-276500.0,0.0,,2369500.0,1943500.0,-781500.0,,,,,,,1750000.0,,544500.0,,,,97000.0,,,,,,,4061000.0,,
ACMR,quarterly,2016-09-30,2016-11-29,,USD,,,,,,88000.0,,7843000.0,7843000.0,463000.0,-87000.0,,,-154000.0,,332000.0,23669454.0,1989000.0,1989000.0,3051000.0,,3910000.0,46000.0,46000.0,,,773000.0,819000.0,,2915000.0,693000.0,132000.0,20000.0,20000.0,67000.0,,10839000.0,,,362000.0,0.0,,-1770000.0,2127000.0,788000.0,1803000.0,7966000.0,,,,,813000.0,-10866000.0,605000.0,5979000.0,5979000.0,,-199000.0,28481000.0,24395000.0,16996000.0,16996000.0,4086000.0,,4904000.0,570000.0,
ACMR,quarterly,2016-12-31,2017-03-01,,USD,,,,,,618000.0,,10119000.0,10119000.0,9776000.0,-619000.0,,,-1130000.0,,2000.0,23669454.0,6761000.0,6761000.0,4665000.0,5280000.0,16026000.0,53000.0,53000.0,,,4273000.0,4326000.0,,7584000.0,3391000.0,536000.0,17000.0,17000.0,63000.0,,11666000.0,,,1222000.0,2387000.0,,-6671000.0,3319000.0,4265000.0,2536000.0,7588000.0,,,410000.0,2262000.0,960000.0,-9643000.0,979000.0,4772000.0,4772000.0,,190000.0,44467000.0,40347000.0,17069000.0,41982000.0,4120000.0,24913000.0,14345000.0,-2434000.0,
ACMR,quarterly,2017-03-31,2017-05-30,,USD,,,,,,36000.0,,-10119000.0,-10119000.0,1661000.0,-36000.0,,,-1784000.0,,2000.0,23669454.0,3258000.0,3258000.0,8225000.0,5280000.0,14530000.0,57000.0,57000.0,,,-1615000.0,-1558000.0,,2402000.0,-1693000.0,781000.0,41000.0,41000.0,78000.0,,14106000.0,,,-2089000.0,-2474000.0,,352000.0,3955000.0,-1553000.0,816000.0,4287000.0,,,378000.0,2233000.0,928000.0,-12390000.0,1864000.0,,5280000.0,20238000.0,835000.0,47437000.0,10119000.0,20607000.0,27883000.0,-10119000.0,,5660000.0,20519000.0,
ACMR,quarterly,2017-06-30,2017-08-30,pre-market,USD,-0.14,0.0,-0.14,,,26000.0,,13206000.0,13206000.0,-1560000.0,-26000.0,,,-405000.0,,2000.0,45336852.0,5312000.0,5312000.0,8225000.0,4595000.0,12310000.0,61000.0,61000.0,,,-427000.0,-366000.0,,3451000.0,-513000.0,-32000.0,41000.0,41000.0,86000.0,,14106000.0,,,-658000.0,5944500.0,,2631000.0,3653000.0,-202000.0,4418000.0,7743000.0,,,189000.0,2233000.0,939000.0,-12390000.0,1294000.0,4595000.0,4595000.0,,513000.0,47437000.0,44040000.0,20607000.0,27883000.0,3397000.0,7276000.0,8763000.0,14745000.0,
ACMR,quarterly,2017-09-30,2017-11-03,pre-market,USD,-0.04,-0.06,0.02,33.3333,,124000.0,,17074000.0,17074000.0,19905000.0,-8424000.0,,,-3744000.0,,2000.0,45336852.0,2692000.0,2692000.0,8667000.0,5408000.0,18747000.0,65000.0,65000.0,0.0,0.0,-1527000.0,-1462000.0,0.0,2199000.0,-1560000.0,-278000.0,35000.0,35000.0,33000.0,,18077000.0,0.0,1220000.0,-955000.0,-1045000.0,,-7644000.0,3509000.0,-1310000.0,2124000.0,8297000.0,6682000.0,-217000.0,15300000.0,2346000.0,1209000.0,-13344000.0,1264000.0,3483000.0,3483000.0,433000.0,344000.0,61056000.0,56022000.0,20566000.0,51082000.0,5034000.0,30516000.0,4891000.0,5793000.0,0.0
ACMR,quarterly,2017-12-31,2018-03-05,pre-market,USD,0.07,0.03,0.04,133.3333,,580000.0,,17681000.0,17681000.0,18714000.0,-15234000.0,,,2860000.0,,1000.0,44936994.0,8020000.0,8020000.0,7419000.0,7224000.0,29253000.0,88000.0,88000.0,11299000.0,11299000.0,3521000.0,3609000.0,0.0,9172000.0,3441000.0,76000.0,106000.0,106000.0,80000.0,,15388000.0,0.0,1237000.0,3384000.0,-71000.0,,-3440000.0,5408000.0,3764000.0,592000.0,9105000.0,6217000.0,,14300000.0,2340000.0,2062000.0,-9961000.0,1465000.0,5106000.0,5106000.0,0.0,-70000.0,67891000.0,62914000.0,21817000.0,28034000.0,4977000.0,6217000.0,17192000.0,39857000.0,0.0
ACMR,quarterly,2018-03-31,2018-05-08,pre-market,USD,-0.01,-0.03,0.02,66.6667,,395000.0,,15186000.0,15186000.0,5143000.0,-395000.0,-2495000.0,150000.0,-3896000.0,1345000.0,1000.0,46149258.0,4621000.0,4621000.0,5525000.0,10376000.0,29015000.0,80000.0,80000.0,0.0,0.0,-2650000.0,-2570000.0,0.0,5122000.0,-2758000.0,22000.0,126000.0,126000.0,103000.0,,19865000.0,0.0,1238000.0,-2780000.0,-2780000.0,,-7393000.0,7026000.0,-1904000.0,2428000.0,6542000.0,6181000.0,-751000.0,62000.0,2731000.0,1541000.0,-12741000.0,3630000.0,10376000.0,10376000.0,0.0,2175000.0,71934000.0,66494000.0,22751000.0,28932000.0,5440000.0,6181000.0,9743000.0,43002000.0,0.0
