date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,,3691000,202888000,202888000,,,,,,,,,40000,39848943,None,None,None,4349000,None,None,None,None,None,179000,,,,,0.0,0.0229,-6592000,-6413000,-0.5229,2021-09-30,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,-6592000,None,None,None,0.0,,9578000,-6592000,4616000,7047000,None,1438000,None,,,,,30.68,1320.63,,,,,,,,0.0,,1341000,2025-11-17,quarterly,-0.5,USD,pre-market,6852000,-246061000,-0.475,-0.954,-1.0,0.0,2726000,3691000,2253000,None,14.25,29.88,4.3794,215385000,207504000,16709000,18147000,7881000,1438000,2986000,197238000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,,4215000,218105000,218105000,,,,,,,,,40000,38441729,None,None,None,1992000,None,None,None,None,None,179000,,,,,0.0,0.0229,-6592000,-6413000,-0.5229,2021-06-30,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,-6592000,None,None,None,0.0,,9578000,-6592000,3245000,6445000,None,2031000,None,,,,,30.68,1320.63,,,,,,,,0.0,,3941000,2025-11-17,quarterly,-0.5,USD,pre-market,6852000,-226977000,-0.475,-0.954,-1.0,0.0,2726000,4215000,2184000,None,14.25,29.88,4.3794,228516000,221350000,13681000,15712000,7166000,2031000,2986000,212804000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,,4722000,230739000,230739000,,,,,,,,,37000,34879296,None,None,None,315000,None,None,None,None,None,179000,,,,,0.0,0.0229,-6592000,-6413000,-0.5229,2021-03-31,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,-6592000,None,None,None,0.0,,9578000,-6592000,1330000,2750000,None,2605000,None,,,,,30.68,1320.63,,,,,,,,0.0,,4286000,2025-11-17,quarterly,-0.5,USD,pre-market,6852000,-210428000,-0.475,-0.954,-1.0,0.0,2726000,4722000,2117000,None,14.25,29.88,4.3794,237610000,232069000,8242000,10847000,5541000,2605000,2986000,226763000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,,5207000,242190000,242190000,,,,,,,,,32000,10465894,None,None,None,732000,None,None,0,None,None,179000,,,,,0.0,0.0229,-6592000,-6413000,-0.5229,2020-12-31,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,-6592000,None,None,None,0.0,,9578000,-6592000,2722000,10310000,None,3155000,None,,,,,30.68,1320.63,,,,,,,,0.0,,4749000,2025-11-17,quarterly,-0.5,USD,pre-market,6852000,-198700000,-0.475,-0.954,-1.0,0.0,2726000,5207000,2052000,None,14.25,29.88,4.3794,250916000,244912000,13094000,16249000,6004000,3155000,2986000,234667000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,,5679000,129420000,129420000,,,,,,,,,11000,9850530,None,None,None,639000,None,None,0,None,None,179000,,,,,0.0,0.0229,-6592000,-6413000,-0.5229,2020-09-30,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,-6592000,None,None,None,0.0,,9578000,-6592000,3996000,5535000,None,None,None,,,,,30.68,1320.63,,,,,,,,0.0,,5199000,2025-11-17,quarterly,-0.5,USD,pre-market,6852000,-187362000,-0.475,-0.954,-1.0,0.0,2726000,5679000,1988000,None,14.25,29.88,4.3794,139870000,133416000,20121000,23812000,6454000,3691000,2986000,116058000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,,5243000,21342000,21342000,,,,,,,,,32000,7777487,None,None,None,632000,None,None,0,None,None,179000,,,,,0.0,0.0229,-6592000,-6413000,-0.5229,2020-06-30,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,-6592000,None,None,None,0.0,,9578000,-6592000,2607000,5627000,None,None,None,,,,,30.68,1320.63,,,,,,,,0.0,,None,2025-11-17,quarterly,-0.5,USD,pre-market,6852000,-137379000,-0.475,-0.954,-1.0,0.0,2726000,5243000,1698000,None,14.25,29.88,4.3794,31055000,23949000,8269000,11814000,7106000,3545000,2986000,19241000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,,5645000,29604000,29604000,,,,,,,,,31000,7534187,None,None,None,628000,None,None,0,None,None,179000,,,,,0.0,0.0229,-6592000,-6413000,-0.5229,2020-03-31,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,-6592000,None,None,None,0.0,,9578000,-6592000,1581000,6123000,None,None,None,,,,,30.68,1320.63,,,,,,,,0.0,,None,2025-11-17,quarterly,-0.5,USD,pre-market,6852000,-129986000,-0.475,-0.954,-1.0,0.0,2726000,5645000,1658000,74848000,14.25,29.88,4.3794,38939000,31185000,9250000,13237000,7754000,3987000,2986000,25702000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,,6032000,37424000,37424000,,,,,,,,,8000,7665763,None,None,None,3183000,None,None,2000000,None,None,179000,,,,,0.0,0.0229,-6592000,-6413000,-0.5229,2019-12-31,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,-6592000,None,None,None,0.0,,9578000,-6592000,1167000,7131000,None,None,None,,,,,30.68,1320.63,,,,,,,,0.0,,None,2025-11-17,quarterly,-0.5,USD,pre-market,6852000,-123892000,-0.475,-0.954,-1.0,0.0,2726000,6032000,1619000,0,14.25,29.88,4.3794,49423000,40591000,13248000,17661000,8832000,4413000,2986000,31762000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,,6412000,45882000,45882000,,,,,,,,,30000,7665281,None,None,None,1594000,None,None,880000,None,None,179000,,,,,0.0,0.0229,-6592000,-6413000,-0.5229,2019-09-30,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,-2096000,None,None,None,None,None,-6592000,None,None,None,0.0,,9578000,-6592000,2432000,4957000,None,None,None,,,,,30.68,1320.63,,,,,,,,0.0,,None,2025-11-17,quarterly,-0.5,USD,pre-market,6852000,-126189000,-0.475,-0.954,-1.0,0.0,2726000,6412000,3162000,0,14.25,29.88,4.3794,57884000,45882000,24430000,29261000,23548000,4831000,2986000,28623000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,,None,55863000,55863000,,,,,,,,,30000,7626443,None,None,None,1660000,None,None,1492000,None,None,179000,,,,,0.0,0.0229,-6592000,-6413000,-0.5229,2019-06-30,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,-6592000,None,None,None,0.0,,9578000,-6592000,2486000,4386000,None,None,None,,,,,30.68,1320.63,,,,,,,,0.0,,None,2025-11-17,quarterly,-0.5,USD,pre-market,6852000,-114266000,-0.475,-0.954,-1.0,0.0,2726000,6786000,3086000,None,14.25,29.88,4.3794,69308000,58598000,24307000,29550000,10710000,5243000,2986000,39758000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,,None,59114000,59114000,,,,,,,,,30000,7520751,None,None,None,1836000,None,None,2040000,None,None,179000,,,,,0.0,0.0229,-6592000,-6413000,-0.5229,2019-03-31,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,-6592000,None,None,None,0.0,,9578000,-6592000,757000,6067000,None,None,None,,,,,30.68,1320.63,,,,,,,,0.0,,None,2025-11-17,quarterly,-0.5,USD,pre-market,6852000,-103750000,-0.475,-0.954,-1.0,0.0,2726000,7152000,1507000,7989000,14.25,29.88,4.3794,81280000,69900000,26345000,31990000,11380000,5645000,2986000,49290000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,,None,55671000,55671000,,,,,,,,,30000,7469869,None,None,None,1519000,None,None,1668000,None,None,179000,,,,,0.0,0.0229,-6592000,-6413000,-0.5229,2018-12-31,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,-6592000,None,None,None,0.0,,9578000,-6592000,1480000,5477000,None,None,None,,,,,30.68,1320.63,,,,,,,,0.0,,None,2025-11-17,quarterly,-0.5,USD,pre-market,6852000,-92059000,-0.475,-0.954,-1.0,0.0,2726000,None,3798000,22923000,14.25,29.88,4.3794,85927000,81002000,24945000,25693000,4925000,748000,2986000,60234000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,,None,49296000,49296000,,,,,,,,,30000,7469869,None,None,None,803000,None,None,1419000,None,None,179000,,,,,0.0,0.0229,-6592000,-6413000,-0.5229,2018-09-30,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,-6592000,None,None,None,0.0,,9578000,-6592000,1920000,5495000,None,None,None,,,,,30.68,1320.63,,,,,,,,0.0,,None,2025-11-17,quarterly,-0.5,USD,pre-market,6852000,-83453000,-0.475,-0.954,-1.0,0.0,2726000,None,None,37824000,14.25,29.88,4.3794,94786000,89499000,26384000,27255000,5287000,871000,2986000,67531000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,,None,46732000,46732000,,,,,,,,,30000,7288947,None,None,None,1664000,None,None,1202000,None,None,179000,,,,,0.0,0.0229,-6592000,-6413000,-0.5229,2018-06-30,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,50000,None,None,None,None,None,-6592000,None,None,None,0.0,,9578000,-6592000,1462000,2787000,None,None,None,,,,,30.68,1320.63,,,,,,,,0.0,,None,2025-11-17,quarterly,-0.5,USD,pre-market,6852000,-73285000,-0.475,-0.954,-1.0,0.0,2726000,None,None,47715000,14.25,29.88,4.3794,102723000,97111000,24814000,26048000,5612000,1234000,2986000,76675000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,,None,25704000,25704000,,,,,,,,,10000,6572120,None,None,None,3083000,None,None,1601000,None,None,179000,,,,,0.0,0.0229,-6592000,-6413000,-0.5229,2018-03-31,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,50000,None,None,None,None,None,-6592000,None,None,None,0.0,,9578000,-6592000,1226000,2358000,None,None,None,,,,,30.68,1320.63,,,,,,,,0.0,,None,2025-11-17,quarterly,-0.5,USD,pre-market,6852000,-64262000,-0.475,-0.954,-1.0,0.0,2726000,None,None,6696000,14.25,29.88,4.3794,43415000,35227000,22960000,27517000,8188000,4557000,2986000,15898000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,,None,28270000,28270000,,,,,,,,,10000,5855292,None,None,None,1346000,None,None,830000,None,None,179000,,,,,0.0,0.0229,-6592000,-6413000,-0.5229,2017-12-31,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,75000,None,None,None,None,None,-6592000,None,None,None,0.0,,9578000,-6592000,588000,2953000,None,None,None,,,,,30.68,1320.63,,,,,,,,0.0,,None,2025-11-17,quarterly,-0.5,USD,pre-market,6852000,-51339000,-0.475,-0.954,-1.0,0.0,2726000,None,2773000,12691000,14.25,29.88,4.3794,49115000,42379000,11190000,20810000,6736000,9620000,2986000,28305000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,,None,30695000,30695000,,,,,,,,,16000,7396416,None,None,None,2012000,None,None,1511000,None,None,179000,,,,,0.0,0.0229,-6592000,-6413000,-0.5229,2017-09-30,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,-6592000,None,None,None,0.0,,9578000,-6592000,850000,2090000,None,None,None,,,,,30.68,1320.63,,,,,,,,0.0,,None,2025-11-17,quarterly,-0.5,USD,pre-market,6852000,-44649000,-0.475,-0.954,-1.0,0.0,2726000,None,None,17690000,14.25,29.88,4.3794,56393000,50746000,10821000,21911000,5647000,11090000,2986000,34482000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,,None,None,None,,,,,,,,,None,7396416,None,None,None,None,None,None,None,None,None,179000,,,,,0.0,0.0229,-6592000,-6413000,-0.5229,2017-06-30,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,-6592000,None,None,None,0.0,,9578000,-6592000,None,None,None,None,None,,,,,30.68,1320.63,,,,,,,,0.0,,None,2025-11-17,quarterly,-0.5,USD,pre-market,6852000,None,-0.475,-0.954,-1.0,0.0,2726000,None,None,None,14.25,29.88,4.3794,None,None,None,None,None,None,2986000,None,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,,None,None,None,,,,,,,,,None,7396416,None,None,None,None,None,None,None,None,None,179000,,,,,0.0,0.0229,-6592000,-6413000,-0.5229,2017-03-31,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,-6592000,None,None,None,0.0,,9578000,-6592000,None,None,None,None,None,,,,,30.68,1320.63,,,,,,,,0.0,,None,2025-11-17,quarterly,-0.5,USD,pre-market,6852000,None,-0.475,-0.954,-1.0,0.0,2726000,None,None,None,14.25,29.88,4.3794,None,None,None,None,None,None,2986000,None,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,,None,10395000,10395000,,,,,,,,,25000,12663672,None,None,None,16187000,None,None,28465000,None,None,179000,,,,,0.0,0.0229,-6592000,-6413000,-0.5229,2016-09-30,166083000,-121627000.0,2986000,-6592000,None,99419000,99419000,None,0,None,None,None,None,None,None,None,-6592000,None,None,None,0.0,,9578000,-6592000,3298000,9971000,None,None,None,,,,,30.68,1320.63,,,,,,,,0.0,,None,2025-11-17,quarterly,-0.5,None,pre-market,6852000,-108845000,-0.475,-0.954,-1.0,0.0,2726000,49895000,2250000,None,14.25,29.88,4.3794,310995000,42158000,28408000,88621000,268837000,60213000,2986000,222374000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,,None,None,None,,,,,,,,,None,3758556,None,None,None,None,None,None,None,None,None,179000,,,,,0.0,0.0229,-6592000,-6413000,-0.5229,2015-09-30,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,-6592000,None,None,None,0.0,,9578000,-6592000,None,None,None,None,None,,,,,30.68,1320.63,,,,,,,,0.0,,None,2025-11-17,quarterly,-0.5,None,pre-market,6852000,None,-0.475,-0.954,-1.0,0.0,2726000,None,None,None,14.25,29.88,4.3794,None,None,None,None,None,None,2986000,None,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,,17467000,98165000,98165000,,,,,,,,,110000,103856611,None,None,None,12013000,None,None,None,None,None,179000,,,,,0.0,0.0229,-6592000,-6413000,-0.5229,2024-12-31,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,0,-6592000,None,None,None,0.0,,9578000,-6592000,9395000,42132000,None,None,None,,,,,30.68,1320.63,,,,,,,,0.0,,None,2025-11-17,annual,-0.5,USD,pre-market,6852000,-859483000,-0.475,-0.954,-1.0,0.0,2726000,17467000,1565000,188912000,14.25,29.88,4.3794,327898000,296472000,55710000,71612000,31426000,15902000,2986000,256286000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,,18853000,53229000,53229000,,,,,,,,,86000,79657942,None,None,None,10655000,None,None,None,None,None,179000,,,,,0.0,0.0229,-6592000,-6413000,-0.5229,2023-12-31,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,7460000,-6592000,None,None,None,0.0,,9578000,-6592000,5061000,26127000,None,None,None,,,,,30.68,1320.63,,,,,,,,0.0,,None,2025-11-17,annual,-0.5,USD,pre-market,6852000,-603624000,-0.475,-0.954,-1.0,0.0,2726000,18853000,1386000,212481000,14.25,29.88,4.3794,313437000,270771000,38168000,55635000,42666000,17467000,2986000,257802000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,,19649000,139886000,139886000,,,,,,,,,70000,58739713,None,None,None,5842000,None,None,None,None,None,179000,,,,,0.0,0.0229,-6592000,-6413000,-0.5229,2022-12-31,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,0,-6592000,None,None,None,0.0,,9578000,-6592000,5690000,17884000,None,18226000,None,,,,,30.68,1320.63,,,,,,,,0.0,,7783000,2025-11-17,annual,-0.5,USD,pre-market,6852000,-411214000,-0.475,-0.954,-1.0,0.0,2726000,19649000,1423000,119390000,14.25,29.88,4.3794,300810000,264966000,26849000,45075000,35844000,18226000,2986000,255735000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,,3155000,219684000,219684000,,,,,,,,,44000,38730813,None,None,None,3483000,None,None,None,None,None,179000,,,,,0.0,0.0229,-6592000,-6413000,-0.5229,2021-12-31,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,-6592000,None,None,None,0.0,,9578000,-6592000,2949000,8210000,None,831000,None,,,,,30.68,1320.63,,,,,,,,0.0,,1706000,2025-11-17,annual,-0.5,USD,pre-market,6852000,-270973000,-0.475,-0.954,-1.0,0.0,2726000,3155000,2324000,0,14.25,29.88,4.3794,232092000,222633000,17077000,17908000,9459000,831000,2986000,214184000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,,5207000,242190000,242190000,,,,,,,,,32000,11081257,None,None,None,732000,None,None,0,None,None,179000,,,,,0.0,0.0229,-6592000,-6413000,-0.5229,2020-12-31,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,-6592000,None,None,None,0.0,,9578000,-6592000,2722000,10310000,None,3155000,None,,,,,30.68,1320.63,,,,,,,,0.0,,4749000,2025-11-17,annual,-0.5,USD,pre-market,6852000,-198700000,-0.475,-0.954,-1.0,0.0,2726000,5207000,2052000,None,14.25,29.88,4.3794,250916000,244912000,13094000,16249000,6004000,3155000,2986000,234667000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,,6032000,37424000,37424000,,,,,,,,,8000,7620082,None,None,None,3183000,None,None,2000000,None,None,179000,,,,,0.0,0.0229,-6592000,-6413000,-0.5229,2019-12-31,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,-6592000,None,None,None,0.0,,9578000,-6592000,1167000,7131000,None,None,None,,,,,30.68,1320.63,,,,,,,,0.0,,7150000,2025-11-17,annual,-0.5,USD,pre-market,6852000,-123892000,-0.475,-0.954,-1.0,0.0,2726000,6032000,1619000,0,14.25,29.88,4.3794,49423000,40591000,13248000,17661000,8832000,4413000,2986000,31762000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,,None,55671000,55671000,,,,,,,,,30000,6223917,None,None,None,1519000,None,None,1668000,None,None,179000,,,,,0.0,0.0229,-6592000,-6413000,-0.5229,2018-12-31,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,-6592000,None,None,None,0.0,,9578000,-6592000,1480000,5477000,None,None,None,,,,,30.68,1320.63,,,,,,,,0.0,,None,2025-11-17,annual,-0.5,USD,pre-market,6852000,-92059000,-0.475,-0.954,-1.0,0.0,2726000,None,3798000,22923000,14.25,29.88,4.3794,85927000,81002000,24945000,25693000,4925000,748000,2986000,60234000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,,None,28270000,28270000,,,,,,,,,10000,7396416,None,None,None,1346000,None,None,830000,None,None,179000,,,,,0.0,0.0229,-6592000,-6413000,-0.5229,2017-12-31,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,75000,None,None,None,None,None,-6592000,None,None,None,0.0,,9578000,-6592000,588000,2953000,None,0,None,,,,,30.68,1320.63,,,,,,,,0.0,,None,2025-11-17,annual,-0.5,USD,pre-market,6852000,-51339000,-0.475,-0.954,-1.0,0.0,2726000,None,2773000,12691000,14.25,29.88,4.3794,49115000,42379000,11190000,20810000,6736000,9620000,2986000,28305000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,,None,41321000,41321000,,,,,,,,,10000,7396416,None,None,None,1454000,None,None,928000,None,None,179000,,,,,0.0,0.0229,-6592000,-6413000,-0.5229,2016-12-31,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,-6592000,None,None,None,0.0,,9578000,-6592000,296000,1320000,None,0,None,,,,,30.68,1320.63,,,,,,,,0.0,,None,2025-11-17,annual,-0.5,USD,pre-market,6852000,-25847000,-0.475,-0.954,-1.0,0.0,2726000,None,1202000,27187000,14.25,29.88,4.3794,75550000,69732000,8737000,23162000,5818000,14425000,2986000,52388000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,,None,90480000,90480000,,,,,,,,,16000,7396416,None,None,None,1395000,None,None,294000,None,None,179000,,,,,0.0,0.0229,-6592000,-6413000,-0.5229,2015-12-31,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,-6592000,None,None,None,0.0,,9578000,-6592000,326000,606000,None,None,None,,,,,30.68,1320.63,,,,,,,,0.0,,None,2025-11-17,annual,-0.5,USD,pre-market,6852000,-7723000,-0.475,-0.954,-1.0,0.0,2726000,None,1,None,14.25,29.88,4.3794,94771000,91100000,7291000,25251000,3671000,17960000,2986000,69520000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,65000,None,90480000,90480000,217367000,-155046000,None,None,None,None,None,None,16000,7396416,None,None,None,1395000,None,None,294000,None,None,179000,1147000,None,None,None,0.0,0.0229,-6592000,-6413000,-0.5229,2025-09-30,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,-80930000,None,None,None,0.0,-64286000,9578000,-6592000,326000,606000,None,None,None,None,None,None,None,30.68,1320.63,None,None,None,None,None,None,None,0.0,None,None,2025-11-17,quarterly,-0.5,USD,pre-market,6852000,-7723000,-0.475,-0.954,-1.0,0.0,2726000,None,1,None,14.25,29.88,4.3794,94771000,91100000,7291000,25251000,3671000,17960000,2986000,69520000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,131000,None,90480000,90480000,47227000,8910000,None,None,None,None,None,None,16000,7396416,None,None,None,1395000,None,None,294000,None,None,179000,1157000,None,None,None,0.0,0.0229,-6592000,-6413000,-0.5229,2025-06-30,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,-73529000,None,None,None,0.0,-54542000,9578000,-6592000,326000,606000,None,None,None,None,None,None,None,30.68,1320.63,None,None,None,None,None,None,None,0.0,None,None,2025-11-17,quarterly,-0.5,USD,pre-market,6852000,-7723000,-0.475,-0.954,-1.0,0.0,2726000,None,1,None,14.25,29.88,4.3794,94771000,91100000,7291000,25251000,3671000,17960000,2986000,69520000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,547000,None,90480000,90480000,24970000,69379000,None,None,None,None,None,None,16000,7396416,None,None,None,1395000,None,None,294000,None,None,179000,1138000,None,None,None,0.0,0.0229,-6592000,-6413000,-0.5229,2025-03-31,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,-71986000,None,None,None,0.0,-66511000,9578000,-6592000,326000,606000,None,None,None,None,None,None,None,30.68,1320.63,None,None,None,None,None,None,None,0.0,None,None,2025-11-17,quarterly,-0.5,USD,pre-market,6852000,-7723000,-0.475,-0.954,-1.0,0.0,2726000,None,1,None,14.25,29.88,4.3794,94771000,91100000,7291000,25251000,3671000,17960000,2986000,69520000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,75000,None,90480000,90480000,26000,61671000,None,None,None,None,None,None,16000,7396416,None,None,None,1395000,None,None,294000,None,None,179000,1158000,None,None,None,0.0,0.0229,-6592000,-6413000,-0.5229,2024-12-31,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,-67927000,None,None,None,0.0,-60577000,9578000,-6592000,326000,606000,None,None,None,None,None,None,None,30.68,1320.63,None,None,None,None,None,None,None,0.0,None,None,2025-11-17,quarterly,-0.5,USD,pre-market,6852000,-7723000,-0.475,-0.954,-1.0,0.0,2726000,None,1,None,14.25,29.88,4.3794,94771000,91100000,7291000,25251000,3671000,17960000,2986000,69520000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,280000,None,90480000,90480000,624000,60186000,None,None,None,None,None,None,16000,7396416,None,None,None,1395000,None,None,294000,None,None,179000,1097000,None,None,None,0.0,0.0229,-6592000,-6413000,-0.5229,2024-09-30,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,-70634000,None,None,None,0.0,-51984000,9578000,-6592000,326000,606000,None,None,None,None,None,None,None,30.68,1320.63,None,None,None,None,None,None,None,0.0,None,None,2025-11-17,quarterly,-0.5,USD,pre-market,6852000,-7723000,-0.475,-0.954,-1.0,0.0,2726000,None,1,None,14.25,29.88,4.3794,94771000,91100000,7291000,25251000,3671000,17960000,2986000,69520000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,148000,None,90480000,90480000,-256000,-84625000,None,None,None,None,None,None,16000,7396416,None,None,None,1395000,None,None,294000,None,None,179000,1080000,None,None,None,0.0,0.0229,-6592000,-6413000,-0.5229,2024-06-30,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,-58950000,None,None,None,0.0,-42701000,9578000,-6592000,326000,606000,None,None,None,None,None,None,None,30.68,1320.63,None,None,None,None,None,None,None,0.0,None,None,2025-11-17,quarterly,-0.5,USD,pre-market,6852000,-7723000,-0.475,-0.954,-1.0,0.0,2726000,None,1,None,14.25,29.88,4.3794,94771000,91100000,7291000,25251000,3671000,17960000,2986000,69520000,None,43.73,3.72
