date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2015-04-30,HPQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-21,,0.87,,post-market,,,,,,,,,,,,,1.1628,,,,,,,,,,,,
2015-07-31,HPQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-08-20,,0.88,,post-market,,,,,,,,,,,,,3.5294,,,,,,,,,,,,
2015-10-31,HPQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,,,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-11-24,,0.93,,post-market,,,,,,,,,,,,,-4.1237,,,,,,,,,,,,
2016-01-31,HPQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-24,,0.36,,post-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2016-04-30,HPQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-05-25,,0.41,,post-market,,,,,,,,,,,,,7.8947,,,,,,,,,,,,
2016-07-31,HPQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-24,,0.48,,post-market,,,,,,,,,,,,,6.6667,,,,,,,,,,,,
2016-10-31,HPQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-11-22,,0.36,,post-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2017-01-31,HPQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-02-22,,0.38,,post-market,,,,,,,,,,,,,2.7027,,,,,,,,,,,,
2017-04-30,HPQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-05-24,,0.4,,post-market,,,,,,,,,,,,,2.5641,,,,,,,,,,,,
2017-07-31,HPQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-08-23,,0.43,,post-market,,,,,,,,,,,,,2.381,,,,,,,,,,,,
2017-10-31,HPQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-11-21,,0.44,,post-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2018-01-31,HPQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-22,,0.48,,post-market,,,,,,,,,,,,,14.2857,,,,,,,,,,,,
2018-04-30,HPQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-05-29,,0.48,,post-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2018-07-31,HPQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-08-23,,0.52,,post-market,,,,,,,,,,,,,1.9608,,,,,,,,,,,,
2018-10-31,HPQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-11-29,,0.54,,post-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2019-01-31,HPQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-02-27,,0.52,,post-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2019-04-30,HPQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-05-23,,0.53,,post-market,,,,,,,,,,,,,3.9216,,,,,,,,,,,,
2019-07-31,HPQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-08-22,,0.58,,post-market,,,,,,,,,,,,,5.4545,,,,,,,,,,,,
2019-10-31,HPQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-26,,0.6,,post-market,,,,,,,,,,,,,3.4483,,,,,,,,,,,,
2020-01-31,HPQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-24,,0.65,,post-market,,,,,,,,,,,,,20.3704,,,,,,,,,,,,
2020-04-30,HPQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-27,,0.51,,post-market,,,,,,,,,,,,,15.9091,,,,,,,,,,,,
2020-07-31,HPQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-27,,0.49,,post-market,,,,,,,,,,,,,13.9535,,,,,,,,,,,,
2020-10-31,HPQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-24,,0.62,,post-market,,,,,,,,,,,,,19.2308,,,,,,,,,,,,
2021-01-31,HPQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26,,,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-02-25,,0.92,,post-market,,,,,,,,,,,,,39.3939,,,,,,,,,,,,
2021-04-30,HPQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-27,,0.93,,post-market,,,,,,,,,,,,,4.4944,,,,,,,,,,,,
2021-07-31,HPQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,,,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-26,,1.0,,post-market,,,,,,,,,,,,,19.0476,,,,,,,,,,,,
2021-10-31,HPQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-23,,0.94,,post-market,,,,,,,,,,,,,6.8182,,,,,,,,,,,,
2022-01-31,HPQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,1.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-28,,1.1,,post-market,,,,,,,,,,,,,7.8431,,,,,,,,,,,,
2022-04-30,HPQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-31,,1.08,,post-market,,,,,,,,,,,,,2.8571,,,,,,,,,,,,
2022-07-31,HPQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-30,,1.04,,post-market,,,,,,,,,,,,,0.9709,,,,,,,,,,,,
2022-10-31,HPQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-11-22,,0.85,,post-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2023-01-31,HPQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-28,,0.75,,post-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2023-04-30,HPQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-30,,0.8,,post-market,,,,,,,,,,,,,5.2632,,,,,,,,,,,,
2023-07-31,HPQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-29,,0.86,,post-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2023-10-31,HPQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-21,,0.9,,post-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2024-01-31,HPQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-28,,0.81,,post-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2024-04-30,HPQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-29,,0.82,,post-market,,,,,,,,,,,,,1.2346,,,,,,,,,,,,
2024-07-31,HPQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,,,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-28,,0.83,,post-market,,,,,,,,,,,,,-3.4884,,,,,,,,,,,,
2024-10-31,HPQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-26,,0.93,,post-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2025-01-31,HPQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-27,,0.74,,post-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2025-04-30,HPQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-28,,0.71,,post-market,,,,,,,,,,,,,-11.25,,,,,,,,,,,,
2025-07-31,HPQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-08-27,,0.75,,post-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2025-10-31,HPQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11-25,,0.93,,post-market,,,,,,,,,,,,,1.087,,,,,,,,,,,,
2025-12-28,HPQ,2.65,55295001000.0,8.78,,1.231,-0.376,,,,,,,,,,,,,,,,,,,,,,,,,,1.158,0.05,,,,-0.114,0.01,,,0.92,,7.42,,11392000000.0,,,,,,,,,,,,,,,,,,,0.0744,,,,,,,,,,,,,1.579,0.393,,,,,,,,0.0457,,,2025-11-25,,0.93,,post-market,,,0.0559,0.0,0.042,58.45,,,,,26.12,25.44,1.087,,,,,,,,,8.78,,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,,1.231,-0.376,,,,,,,,,,,,,,,None,11677000000,11677000000,,,,,,None,208000000,,1.158,0.05,,,,-0.114,0.01,959000000,1167000000,0.92,2025-10-31,7.42,,11392000000.0,2904000000,834000000,39000000,,,None,125000000,125000000,,None,,,,,795000000,795000000,-125000000,None,0.0744,,1828000000,1076000000,,,,,None,,,,,1.579,0.393,,,,,,,,0.0457,,,2025-11-25,quarterly,0.93,USD,post-market,398000000,,0.0559,0.0,0.042,58.45,1430000000,,,,26.12,25.44,1.087,,,,,,,14639000000,,8.78,,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,,1.231,-0.376,,,,,,,,,,,,,,,None,11081000000,11081000000,,,,,,None,306000000,,1.158,0.05,,,,-0.114,0.01,767000000,1073000000,0.92,2025-07-31,7.42,,11392000000.0,2851000000,624000000,-139000000,,,None,143000000,111000000,,None,,,,,763000000,763000000,-143000000,None,0.0744,,2135000000,716000000,,,,,None,,,,,1.579,0.393,,,,,,,,0.0457,,,2025-11-25,quarterly,0.93,USD,post-market,406000000,,0.0559,0.0,0.042,58.45,1452000000,,,,26.12,25.44,1.087,,,,,,,13932000000,,8.78,,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,,1.231,-0.376,,,,,,,,,,,,,,,None,10481000000,10481000000,,,,,,None,205000000,,1.158,0.05,,,,-0.114,0.01,652000000,857000000,0.92,2025-04-30,7.42,,11392000000.0,2739000000,506000000,100000000,,,None,146000000,114000000,,None,,,,,406000000,406000000,-146000000,None,0.0744,,2085000000,654000000,,,,,None,,,,,1.579,0.393,,,,,,,,0.0457,,,2025-11-25,quarterly,0.93,USD,post-market,401000000,,0.0559,0.0,0.042,58.45,1480000000,,,,26.12,25.44,1.087,,,,,,,13220000000,,8.78,,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,,1.231,-0.376,,,,,,,,,,,,,,,None,10664000000,10664000000,,,,,,None,197000000,,1.158,0.05,,,,-0.114,0.01,845000000,1042000000,0.92,2025-01-31,7.42,,11392000000.0,2840000000,704000000,139000000,,,None,141000000,104000000,,None,,,,,565000000,565000000,-141000000,None,0.0744,,1995000000,845000000,,,,,None,,,,,1.579,0.393,,,,,,,,0.0457,,,2025-11-25,quarterly,0.93,USD,post-market,397000000,,0.0559,0.0,0.042,58.45,1459000000,,,,26.12,25.44,1.087,,,,,,,13504000000,,8.78,,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,,1.231,-0.376,,,,,,,,,,,,,,,None,11054000000,11054000000,,,,,,None,208000000,,1.158,0.05,,,,-0.114,0.01,1009000000,1217000000,0.92,2024-10-31,7.42,,11392000000.0,3001000000,862000000,-44000000,,,None,147000000,109000000,,None,,,,,906000000,906000000,-147000000,None,0.0744,,2010000000,991000000,,,,,None,,,,,1.579,0.393,,,,,,,,0.0457,,,2025-11-25,quarterly,0.93,USD,post-market,392000000,,0.0559,0.0,0.042,58.45,1409000000,,,,26.12,25.44,1.087,,,,,,,14055000000,,8.78,,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,,1.231,-0.376,,,,,,,,,,,,,,,None,10613000000,10613000000,,,,,,None,208000000,,1.158,0.05,,,,-0.114,0.01,976000000,1184000000,0.92,2024-07-31,7.42,,11392000000.0,2906000000,827000000,187000000,,,None,149000000,None,,None,,,,,640000000,640000000,-111000000,None,0.0744,,1966000000,940000000,,,,,None,,,,,1.579,0.393,,,,,,,,0.0457,,,2025-11-25,quarterly,0.93,USD,post-market,413000000,,0.0559,0.0,0.042,58.45,1404000000,,,,26.12,25.44,1.087,,,,,,,13519000000,,8.78,,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,,1.231,-0.376,,,,,,,,,,,,,,,None,9777000000,9777000000,,,,,,None,209000000,,1.158,0.05,,,,-0.114,0.01,959000000,1168000000,0.92,2024-04-30,7.42,,11392000000.0,3023000000,797000000,190000000,,,None,162000000,None,,None,,,,,607000000,607000000,-162000000,None,0.0744,,2071000000,952000000,,,,,None,,,,,1.579,0.393,,,,,,,,0.0457,,,2025-11-25,quarterly,0.93,USD,post-market,436000000,,0.0559,0.0,0.042,58.45,1462000000,,,,26.12,25.44,1.087,,,,,,,12800000000,,8.78,,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,,1.231,-0.376,,,,,,,,,,,,,,,None,10297000000,10297000000,,,,,,None,205000000,,1.158,0.05,,,,-0.114,0.01,949000000,1154000000,0.92,2024-01-31,7.42,,11392000000.0,2888000000,793000000,171000000,,,None,156000000,None,,None,,,,,622000000,622000000,-116000000,None,0.0744,,1953000000,935000000,,,,,None,,,,,1.579,0.393,,,,,,,,0.0457,,,2025-11-25,quarterly,0.93,USD,post-market,399000000,,0.0559,0.0,0.042,58.45,1383000000,,,,26.12,25.44,1.087,,,,,,,13185000000,,8.78,,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,,1.231,-0.376,,,,,,,,,,,,,,,None,10832000000,10832000000,,,,,,None,212000000,,1.158,0.05,,,,-0.114,0.01,1008000000,1220000000,0.92,2023-10-31,7.42,,11392000000.0,2985000000,852000000,-122000000,,,None,156000000,None,,None,,,,,974000000,974000000,-162000000,None,0.0744,,1971000000,1014000000,,,,,None,,,,,1.579,0.393,,,,,,,,0.0457,,,2025-11-25,quarterly,0.93,USD,post-market,411000000,,0.0559,0.0,0.042,58.45,1327000000,,,,26.12,25.44,1.087,,,,,,,13817000000,,8.78,,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,,1.231,-0.376,,,,,,,,,,,,,,,None,10374000000,10374000000,,,,,,None,217000000,,1.158,0.05,,,,-0.114,0.01,1107000000,1324000000,0.92,2023-07-31,7.42,,11392000000.0,2822000000,936000000,170000000,,,None,171000000,134000000,,None,,,,,766000000,766000000,-16000000,None,0.0744,,1870000000,952000000,,,,,None,,,,,1.579,0.393,,,,,,,,0.0457,,,2025-11-25,quarterly,0.93,USD,post-market,354000000,,0.0559,0.0,0.042,58.45,1302000000,,,,26.12,25.44,1.087,,,,,,,13196000000,,8.78,,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,,1.231,-0.376,,,,,,,,,,,,,,,None,9993000000,9993000000,,,,,,None,212000000,,1.158,0.05,,,,-0.114,0.01,770000000,982000000,0.92,2023-04-30,7.42,,11392000000.0,2914000000,587000000,-467000000,,,None,183000000,153000000,,None,,,,,1054000000,1066000000,-160000000,None,0.0744,,2167000000,747000000,,,,,None,,,,,1.579,0.393,,,,,,,,0.0457,,,2025-11-25,quarterly,0.93,USD,post-market,410000000,,0.0559,0.0,0.042,58.45,1398000000,,,,26.12,25.44,1.087,,,,,,,12907000000,,8.78,,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,,1.231,-0.376,,,,,,,,,,,,,,,None,11011000000,11011000000,,,,,,None,209000000,,1.158,0.05,,,,-0.114,0.01,737000000,946000000,0.92,2023-01-31,7.42,,11392000000.0,2787000000,562000000,93000000,,,None,175000000,181000000,,None,,,,,469000000,487000000,-181000000,None,0.0744,,2044000000,743000000,,,,,-181000000,,,,,1.579,0.393,,,,,,,,0.0457,,,2025-11-25,quarterly,0.93,USD,post-market,403000000,,0.0559,0.0,0.042,58.45,1472000000,,,,26.12,25.44,1.087,,,,,,,13798000000,,8.78,,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,,1.231,-0.376,,,,,,,,,,,,,,,None,12084000000,12084000000,,,,,,None,54880,,1.158,0.05,,,,-0.114,0.01,1585945120,1586000000,0.92,2022-10-31,7.42,,11392000000.0,2717000000,673000000,675000000,,,None,130000000,94000000,,None,,,,,-2000000,-2000000,-94000000,None,0.0744,,1645000000,1377000000,,,,,-94000000,,,,,1.579,0.393,,,,,,,,0.0457,,,2025-11-25,quarterly,0.93,USD,post-market,382000000,,0.0559,0.0,0.042,58.45,1189000000,,,,26.12,25.44,1.087,,,,,,,14801000000,,8.78,,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,,1.231,-0.376,,,,,,,,,,,,,,,None,11764000000,11764000000,,,,,,None,181000000,,1.158,0.05,,,,-0.114,0.01,1282000000,1463000000,0.92,2022-07-31,7.42,,11392000000.0,2884000000,1186000000,64000000,,,None,96000000,96000000,,None,,,,,1119000000,1119000000,-70000000,None,0.0744,,1628000000,1256000000,,,,,-70000000,,,,,1.579,0.393,,,,,,,,0.0457,,,2025-11-25,quarterly,0.93,USD,post-market,368000000,,0.0559,0.0,0.042,58.45,1143000000,,,,26.12,25.44,1.087,,,,,,,14648000000,,8.78,,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,,1.231,-0.376,,,,,,,,,,,,,,,None,13157000000,13157000000,,,,,,None,193000000,,1.158,0.05,,,,-0.114,0.01,1313000000,1506000000,0.92,2022-04-30,7.42,,11392000000.0,3333000000,1239000000,239000000,,,None,74000000,74000000,,None,,,,,1000000000,1000000000,-74000000,None,0.0744,,2055000000,1278000000,,,,,-39000000,,,,,1.579,0.393,,,,,,,,0.0457,,,2025-11-25,quarterly,0.93,USD,post-market,425000000,,0.0559,0.0,0.042,58.45,1546000000,,,,26.12,25.44,1.087,,,,,,,16490000000,,8.78,,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,,1.231,-0.376,,,,,,,,,,,,,,,None,13643000000,13643000000,,,,,,None,197000000,,1.158,0.05,,,,-0.114,0.01,1388000000,1585000000,0.92,2022-01-31,7.42,,11392000000.0,3385000000,1327000000,241000000,,,None,61000000,32000000,,None,,,,,1086000000,1086000000,-32000000,None,0.0744,,2026000000,1359000000,,,,,-32000000,,,,,1.579,0.393,,,,,,,,0.0457,,,2025-11-25,quarterly,0.93,USD,post-market,418000000,,0.0559,0.0,0.042,58.45,1468000000,,,,26.12,25.44,1.087,,,,,,,17028000000,,8.78,,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,,1.231,-0.376,,,,,,,,,,,,,,,None,13410000000,13410000000,,,,,,None,200000000,,1.158,0.05,,,,-0.114,0.01,3614000000,3814000000,0.92,2021-10-31,7.42,,11392000000.0,3265000000,3553000000,454000000,,,None,61000000,2315000000,,None,,,,,3099000000,3099000000,2315000000,None,0.0744,,2027000000,1238000000,,,,,2315000000,,,,,1.579,0.393,,,,,,,,0.0457,,,2025-11-25,quarterly,0.93,USD,post-market,445000000,,0.0559,0.0,0.042,58.45,1474000000,,,,26.12,25.44,1.087,,,,,,,16675000000,,8.78,,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,,1.231,-0.376,,,,,,,,,,,,,,,None,11901000000,11901000000,,,,,,None,196000000,,1.158,0.05,,,,-0.114,0.01,1394000000,1590000000,0.92,2021-07-31,7.42,,11392000000.0,3388000000,1326000000,218000000,,,None,68000000,55000000,,None,,,,,1108000000,1108000000,-55000000,None,0.0744,,2007000000,1381000000,,,,,-55000000,,,,,1.579,0.393,,,,,,,,0.0457,,,2025-11-25,quarterly,0.93,USD,post-market,477000000,,0.0559,0.0,0.042,58.45,1408000000,,,,26.12,25.44,1.087,,,,,,,15289000000,,8.78,,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,,1.231,-0.376,,,,,,,,,,,,,,,None,12437000000,12437000000,,,,,,None,186000000,,1.158,0.05,,,,-0.114,0.01,1400000000,1586000000,0.92,2021-04-30,7.42,,11392000000.0,3440000000,1336000000,108000000,,,None,64000000,26000000,,None,,,,,1228000000,1228000000,-26000000,None,0.0744,,2078000000,1362000000,,,,,-26000000,,,,,1.579,0.393,,,,,,,,0.0457,,,2025-11-25,quarterly,0.93,USD,post-market,514000000,,0.0559,0.0,0.042,58.45,1522000000,,,,26.12,25.44,1.087,,,,,,,15877000000,,8.78,,33.78,20.52
