date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2000-04-30,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-05-18,,0.12,,pre-market,,,,,,,,,,,,,9.0909,,,,,,,,,,,,
2000-07-31,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-08-17,,0.11,,pre-market,,,,,,,,,,,,,10.0,,,,,,,,,,,,
2000-10-31,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-11-16,,0.1,,pre-market,,,,,,,,,,,,,25.0,,,,,,,,,,,,
2001-01-31,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02-22,,0.14,,pre-market,,,,,,,,,,,,,7.6923,,,,,,,,,,,,
2001-04-30,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-05-17,,0.14,,pre-market,,,,,,,,,,,,,16.6667,,,,,,,,,,,,
2001-07-31,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-08-16,,0.13,,pre-market,,,,,,,,,,,,,8.3333,,,,,,,,,,,,
2001-10-31,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-11-15,,0.09,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2002-01-31,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-02-21,,0.16,,pre-market,,,,,,,,,,,,,23.0769,,,,,,,,,,,,
2002-04-30,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-05-16,,0.08,,pre-market,,,,,,,,,,,,,14.2857,,,,,,,,,,,,
2002-07-31,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-08-15,,0.07,,pre-market,,,,,,,,,,,,,40.0,,,,,,,,,,,,
2002-10-31,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-11-21,,0.03,,pre-market,,,,,,,,,,,,,50.0,,,,,,,,,,,,
2003-01-31,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-02-25,,0.04,,pre-market,,,,,,,,,,,,,33.3333,,,,,,,,,,,,
2003-04-30,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-05-22,,0.07,,pre-market,,,,,,,,,,,,,250.0,,,,,,,,,,,,
2003-07-31,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-08-21,,0.11,,pre-market,,,,,,,,,,,,,120.0,,,,,,,,,,,,
2003-10-31,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-11-20,,0.2,,pre-market,,,,,,,,,,,,,185.7143,,,,,,,,,,,,
2004-01-31,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-02-26,,0.45,,pre-market,,,,,,,,,,,,,200.0,,,,,,,,,,,,
2004-04-30,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-05-18,,0.41,,pre-market,,,,,,,,,,,,,173.3333,,,,,,,,,,,,
2004-07-31,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-08-19,,0.34,,pre-market,,,,,,,,,,,,,126.6667,,,,,,,,,,,,
2004-10-31,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,,,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-11-18,,0.38,,pre-market,,,,,,,,,,,,,123.5294,,,,,,,,,,,,
2005-01-31,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-02-22,,0.3,,pre-market,,,,,,,,,,,,,7.1429,,,,,,,,,,,,
2005-04-30,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-05-19,,0.3,,pre-market,,,,,,,,,,,,,7.1429,,,,,,,,,,,,
2005-07-31,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-08-18,,0.29,,pre-market,,,,,,,,,,,,,20.8333,,,,,,,,,,,,
2005-10-31,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-11-17,,0.31,,pre-market,,,,,,,,,,,,,3.3333,,,,,,,,,,,,
2006-01-31,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-28,,0.37,,pre-market,,,,,,,,,,,,,5.7143,,,,,,,,,,,,
2006-04-30,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-05-18,,0.32,,pre-market,,,,,,,,,,,,,3.2258,,,,,,,,,,,,
2006-07-31,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-08-17,,0.3571,,pre-market,,,,,,,,,,,,,3.2258,,,,,,,,,,,,
2006-10-31,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-11-16,,0.2397,,pre-market,,,,,,,,,,,,,3.2258,,,,,,,,,,,,
2007-01-31,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-02-28,,0.3952,,pre-market,,,,,,,,,,,,,3.2258,,,,,,,,,,,,
2007-04-30,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-06-08,,0.44,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2007-07-31,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08-16,,0.44,,pre-market,,,,,,,,,,,,,2.3256,,,,,,,,,,,,
2007-10-31,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-11-15,,0.49,,pre-market,,,,,,,,,,,,,4.2553,,,,,,,,,,,,
2008-01-31,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,,,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-02-26,,0.52,,pre-market,,,,,,,,,,,,,-3.7037,,,,,,,,,,,,
2008-04-30,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-05-15,,0.5,,pre-market,,,,,,,,,,,,,4.1667,,,,,,,,,,,,
2008-07-31,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-08-14,,0.56,,pre-market,,,,,,,,,,,,,7.6923,,,,,,,,,,,,
2008-10-31,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-11-20,,0.56,,pre-market,,,,,,,,,,,,,5.6604,,,,,,,,,,,,
2009-01-31,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-02-26,,0.31,,pre-market,,,,,,,,,,,,,47.619,,,,,,,,,,,,
2009-04-30,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-05-21,,0.18,,pre-market,,,,,,,,,,,,,125.0,,,,,,,,,,,,
2009-07-31,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-08-13,,0.24,,pre-market,,,,,,,,,,,,,26.3158,,,,,,,,,,,,
2009-10-31,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-11-17,,0.27,,pre-market,,,,,,,,,,,,,17.3913,,,,,,,,,,,,
2010-01-31,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-02-23,,0.3,,pre-market,,,,,,,,,,,,,30.4348,,,,,,,,,,,,
2010-04-30,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-05-19,,0.29,,pre-market,,,,,,,,,,,,,31.8182,,,,,,,,,,,,
2010-07-31,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-08-12,,0.36,,pre-market,,,,,,,,,,,,,33.3333,,,,,,,,,,,,
2010-10-31,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11-18,,0.32,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2011-01-31,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-02-24,,0.35,,pre-market,,,,,,,,,,,,,2.9412,,,,,,,,,,,,
2011-04-30,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-05-19,,0.4,,pre-market,,,,,,,,,,,,,8.1081,,,,,,,,,,,,
2011-07-31,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-08-18,,0.44,,pre-market,,,,,,,,,,,,,7.3171,,,,,,,,,,,,
2011-10-31,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-11-15,,0.44,,pre-market,,,,,,,,,,,,,7.3171,,,,,,,,,,,,
2012-01-31,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-02-23,,0.46,,pre-market,,,,,,,,,,,,,2.2222,,,,,,,,,,,,
2012-04-30,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-05-17,,0.47,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2012-07-31,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-08-23,,0.48,,pre-market,,,,,,,,,,,,,-2.0408,,,,,,,,,,,,
2012-10-31,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-11-15,,0.47,,pre-market,,,,,,,,,,,,,9.3023,,,,,,,,,,,,
2013-01-31,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-02-25,,0.53,,pre-market,,,,,,,,,,,,,6.0,,,,,,,,,,,,
2013-04-30,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,,,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-16,,0.42,,pre-market,,,,,,,,,,,,,-6.6667,,,,,,,,,,,,
2013-07-31,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-08-22,,0.45,,pre-market,,,,,,,,,,,,,7.1429,,,,,,,,,,,,
2013-10-31,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-11-21,,0.41,,pre-market,,,,,,,,,,,,,5.1282,,,,,,,,,,,,
2014-01-31,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-02-26,,0.4,,pre-market,,,,,,,,,,,,,17.6471,,,,,,,,,,,,
2014-04-30,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-05-15,,0.32,,pre-market,,,,,,,,,,,,,52.381,,,,,,,,,,,,
2014-07-31,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-08-14,,0.35,,post-market,,,,,,,,,,,,,20.6897,,,,,,,,,,,,
2014-10-31,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-11-20,,0.25,,post-market,,,,,,,,,,,,,13.6364,,,,,,,,,,,,
2015-01-31,ADSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-26,,0.25,,post-market,,,,,,,,,,,,,4.1667,,,,,,,,,,,,
