date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2025-12-28,TKO,2.61,2545175000.0,83.31,None,0.254,48.42,,305456000,861410000,861410000,,,,,,,,,2000,199061830,None,419586000,419586000,265922000,None,36392000,583172000,None,None,60622000,,1.52,0.007,,,,0.65,-0.17,38593000,99215000,0.64,2025-09-30,41.84,8444710000,2370100000.0,239182000,36226000,12082000,3453416000,3453416000,None,2367000,None,41584000,None,None,3701067000,None,123472000,24144000,None,None,None,0.156,,192773000,46409000,767715000,670535000,None,273898000,None,,,,,4.502,7.02,,,,,,,,0.0899,,889875000,2025-11-05,quarterly,0.47,USD,pre-market,None,-752388000,0.0303,0.0813,-0.273,31.22,None,4042915000,75066000,None,176.61,192.89,-26.5625,15546959000,2212297000,1519491000,6097637000,13334662000,4578146000,658768000,3821025000,83.31,None,218.11,131.77
2025-12-28,TKO,2.61,2545175000.0,83.31,None,0.254,48.42,,310454000,535061000,535061000,,,,,,,,,2000,199279343,None,419586000,419586000,283865000,None,27014000,694321000,None,None,60622000,,1.52,0.007,,,,0.65,-0.17,38593000,99215000,0.64,2025-06-30,41.84,8442513000,2370100000.0,239182000,36226000,12082000,3527638000,3527638000,None,2367000,None,46489000,None,None,2722300000,None,122983000,24144000,None,None,None,0.156,,192773000,46409000,637018000,687929000,None,170721000,None,,,,,4.502,7.02,,,,,,,,0.0899,,905794000,2025-11-05,quarterly,0.47,USD,pre-market,None,-130008000,0.0303,0.0813,-0.273,31.22,None,3059768000,65192000,None,176.61,192.89,-26.5625,15341705000,1912889000,1476466000,4978987000,13428816000,3502521000,658768000,4265329000,83.31,None,218.11,131.77
2025-12-28,TKO,2.61,2545175000.0,83.31,None,0.254,48.42,,313882000,470860000,470860000,,,,,,,,,2000,181521000,None,419586000,419586000,213798000,None,27010000,557523000,None,None,60622000,,1.52,0.007,,,,0.65,-0.17,38593000,99215000,0.64,2025-03-31,41.84,8442068000,2370100000.0,239182000,36226000,12082000,3591252000,3591252000,None,2367000,None,6527000,None,None,2728516000,None,110904000,24144000,None,None,None,0.156,,192773000,46409000,484318000,545344000,None,256309000,None,,,,,4.502,7.02,,,,,,,,0.0899,,924930000,2025-11-05,quarterly,0.47,USD,pre-market,None,-231217000,0.0303,0.0813,-0.273,31.22,None,3069408000,64658000,None,176.61,192.89,-26.5625,15010070000,1519228000,1219300000,4815200000,13490841000,3595900000,658768000,4162000000,83.31,None,218.11,131.77
2025-12-28,TKO,2.61,2545175000.0,83.31,None,0.254,48.42,,276103000,525556000,525556000,,,,,,,,,2000,171970000,None,419586000,419586000,29681000,None,26513000,221409000,None,None,60622000,,1.52,0.007,,,,0.65,-0.17,38593000,99215000,0.64,2024-12-31,41.84,7664219000,2370100000.0,239182000,36226000,12082000,3263469000,3263469000,None,2367000,None,None,None,None,2732761000,None,32162000,24144000,None,None,None,0.156,,192773000,46409000,122602000,495443000,None,7457000,None,,,,,4.502,7.02,,,,,,,,0.0899,,805020000,2025-11-05,quarterly,0.47,USD,pre-market,None,-291728000,0.0303,0.0813,-0.273,31.22,None,3035377000,44296000,-44000,176.61,192.89,-26.5625,12699936000,869567000,670657000,3981405000,11830369000,3310748000,658768000,4091023000,83.31,None,218.11,131.77
2025-12-28,TKO,2.61,2545175000.0,83.31,None,0.254,48.42,,269229000,457410000,457410000,,,,,,,,,2000,171601095,None,419586000,419586000,31712000,None,22171000,284961000,None,None,60622000,,1.52,0.007,,,,0.65,-0.17,38593000,99215000,0.64,2024-09-30,41.84,7663992000,2370100000.0,239182000,36226000,12082000,3325151000,3325151000,None,2367000,None,None,None,None,2697327000,None,33163000,24144000,None,None,None,0.156,,192773000,46409000,151446000,627577000,None,5875000,None,,,,,4.502,7.02,,,,,,,,0.0899,,794771000,2025-11-05,quarterly,0.47,USD,pre-market,None,-322810000,0.0303,0.0813,-0.273,31.22,None,2988727000,36437000,None,176.61,192.89,-26.5625,12770403000,893817000,763433000,4094551000,11876586000,3331118000,658768000,4044561000,83.31,None,218.11,131.77
2025-12-28,TKO,2.61,2545175000.0,83.31,None,0.254,48.42,,271725000,277532000,277532000,,,,,,,,,2000,81851388,None,419586000,419586000,31879000,None,22247000,325523000,None,None,60622000,,1.52,0.007,,,,0.65,-0.17,38593000,99215000,0.64,2024-06-30,41.84,7665280000,2370100000.0,239182000,36226000,12082000,3401891000,3401891000,None,2367000,None,None,None,None,2702820000,None,15956000,24144000,None,None,None,0.156,,192773000,46409000,146111000,584639000,None,5860000,None,,,,,4.502,7.02,,,,,,,,0.0899,,None,2025-11-05,quarterly,0.47,USD,pre-market,None,-346425000,0.0303,0.0813,-0.273,31.22,None,2996792000,37125000,None,176.61,192.89,-26.5625,12719812000,749166000,753188000,4091668000,11970646000,3338480000,658768000,3991620000,83.31,None,218.11,131.77
2025-12-28,TKO,2.61,2545175000.0,83.31,None,0.254,48.42,,298067000,245812000,245812000,,,,,,,,,2000,82351654,None,419586000,419586000,22587000,None,22321000,171555000,None,None,60622000,,1.52,0.007,,,,0.65,-0.17,38593000,99215000,0.64,2024-03-31,41.84,7666148000,2370100000.0,239182000,36226000,12082000,3483021000,3483021000,None,2367000,None,1,None,None,2708361000,None,15993000,24144000,None,None,None,0.156,,192773000,46409000,164393000,417948000,None,137865000,None,,,,,4.502,7.02,,,,,,,,0.0899,,None,2025-11-05,quarterly,0.47,USD,pre-market,None,-239067000,0.0303,0.0813,-0.273,31.22,None,3028749000,38174000,None,176.61,192.89,-26.5625,12722266000,581760000,590491000,4091884000,12140506000,3501393000,658768000,4034777000,83.31,None,218.11,131.77
2025-12-28,TKO,2.61,2545175000.0,83.31,None,0.254,48.42,,290580000,235839000,235839000,,,,,,,,,2000,82735036,None,419586000,419586000,42040000,None,22367000,147035000,None,None,60622000,,1.52,0.007,,,,0.65,-0.17,38593000,99215000,0.64,2023-12-31,41.84,7666485000,2370100000.0,239182000,36226000,12082000,3563663000,3563663000,None,2367000,None,None,None,None,2713948000,None,16392000,24144000,None,None,None,0.156,,192773000,46409000,109556000,276360000,None,3046000,None,,,,,4.502,7.02,,,,,,,,0.0899,,None,2025-11-05,quarterly,0.47,USD,pre-market,None,-135227000,0.0303,0.0813,-0.273,31.22,None,3026895000,34748000,None,176.61,192.89,-26.5625,12690739000,492430000,472140000,3840193000,12198309000,3368053000,658768000,4108980000,83.31,None,218.11,131.77
2025-12-28,TKO,2.61,2545175000.0,83.31,None,0.254,48.42,,276200000,188592000,188592000,,,,,,,,,2000,83161406,None,419586000,419586000,20898000,None,26700000,195773000,None,None,60622000,,1.52,0.007,,,,0.65,-0.17,38593000,99215000,0.64,2023-09-30,41.84,7644053000,2370100000.0,239182000,36226000,12082000,3679868000,3679868000,None,2367000,None,None,None,None,2719500000,None,17100000,24144000,None,None,None,0.156,,192773000,46409000,116611000,247360000,None,3000000,None,,,,,4.502,7.02,,,,,,,,0.0899,,839593000,2025-11-05,quarterly,0.47,USD,pre-market,None,-21886000,0.0303,0.0813,-0.273,31.22,None,3022300000,36723000,None,176.61,192.89,-26.5625,12736453000,500976000,399454000,3764903000,12235477000,3365449000,658768000,4164954000,83.31,None,218.11,131.77
2025-12-28,TKO,2.61,2545175000.0,83.31,None,0.254,48.42,,23624000,317769000,317769000,,,,,,,,,829000,77861000,None,419586000,419586000,10328000,None,22514000,161949000,None,None,60622000,,1.52,0.007,,,,0.65,-0.17,38593000,99215000,0.64,2023-06-30,41.84,2602639000,2370100000.0,239182000,36226000,12082000,452381000,452381000,None,2367000,None,2223000,None,None,20622000,None,4436000,24144000,None,None,None,0.156,,192773000,46409000,55518000,119009000,None,6246000,None,,,,,4.502,7.02,,,,,,,,0.0899,,678800000,2025-11-05,quarterly,0.47,USD,pre-market,None,162316000,0.0303,0.0813,-0.273,31.22,None,414636000,18298000,206054000,176.61,192.89,-26.5625,1507220000,743513000,196947000,597909000,763707000,400962000,658768000,909311000,83.31,None,218.11,131.77
2025-12-28,TKO,2.61,2545175000.0,83.31,None,0.254,48.42,,24577000,197656000,197656000,,,,,,,,,745000,83162446,None,419586000,419586000,7075000,None,22585000,103299000,None,None,60622000,,1.52,0.007,,,,0.65,-0.17,38593000,99215000,0.64,2023-03-31,41.84,2602639000,2370100000.0,239182000,36226000,12082000,464157000,464157000,None,2367000,None,3984000,None,None,20733000,None,5153000,24144000,None,None,None,0.156,,192773000,46409000,66675000,91772000,None,7508000,None,,,,,4.502,7.02,,,,,,,,0.0899,,664468000,2025-11-05,quarterly,0.47,USD,pre-market,None,120079000,0.0303,0.0813,-0.273,31.22,None,628835000,229635000,267692999,176.61,192.89,-26.5625,1386730000,639307000,395881000,800038000,747423000,404157000,658768000,586692000,83.31,None,218.11,131.77
2025-12-28,TKO,2.61,2545175000.0,83.31,None,0.254,48.42,,24387000,180574000,180574000,,,,,,,,,568070000,88700000,None,419586000,419586000,16842000,None,22683000,45448000,None,None,60622000,,1.52,0.007,,,,0.65,-0.17,38593000,99215000,0.64,2022-12-31,41.84,2602639000,2370100000.0,239182000,36226000,12082000,475765000,475765000,None,2367000,None,258000,None,None,20848000,None,5416000,24144000,None,None,None,0.156,,192773000,46409000,42278000,117237000,None,12818000,None,,,,,4.502,7.02,,,,,,,,0.0899,,642062000,2025-11-05,quarterly,0.47,USD,pre-market,None,92335000,0.0303,0.0813,-0.273,31.22,None,2783385000,24476000,258487000,176.61,192.89,-26.5625,3580730000,268300000,230179000,3001906000,3312430000,2771727000,658768000,568916000,83.31,None,218.11,131.77
2025-12-28,TKO,2.61,2545175000.0,83.31,None,0.254,48.42,,None,181688000,181688000,,,,,,,,,744000,83162446,None,419586000,419586000,13391000,None,None,143271000,None,None,60622000,,1.52,0.007,,,,0.65,-0.17,38593000,99215000,0.64,2022-09-30,41.84,None,2370100000.0,239182000,36226000,12082000,None,None,None,2367000,None,2464000,None,None,None,None,None,24144000,None,None,None,0.156,,192773000,46409000,70535000,147076000,None,None,None,,,,,4.502,7.02,,,,,,,,0.0899,,198324000,2025-11-05,quarterly,0.47,USD,pre-market,None,62437000,0.0303,0.0813,-0.273,31.22,None,628449000,229950000,259305000,176.61,192.89,-26.5625,1333086000,657263000,448969000,861850000,675823000,412881000,658768000,471236000,83.31,None,218.11,131.77
2025-12-28,TKO,2.61,2545175000.0,83.31,None,0.254,48.42,,None,110126000,110126000,,,,,,,,,742000,87857000,None,419586000,419586000,25285000,None,None,176680000,None,None,60622000,,1.52,0.007,,,,0.65,-0.17,38593000,99215000,0.64,2022-06-30,41.84,None,2370100000.0,239182000,36226000,12082000,None,None,None,2367000,None,4837000,None,None,None,None,None,24144000,None,None,None,0.156,,192773000,46409000,53497000,98694000,None,None,None,,,,,4.502,7.02,,,,,,,,0.0899,,None,2025-11-05,quarterly,0.47,None,pre-market,None,29964000,0.0303,0.0813,-0.273,31.22,None,629533000,230398000,333386000,176.61,192.89,-26.5625,1279054000,678526000,425204000,838222000,600528000,413018000,658768000,440832000,83.31,None,218.11,131.77
2025-12-28,TKO,2.61,2545175000.0,83.31,None,0.254,48.42,,None,105594000,105594000,,,,,,,,,744000,83162446,None,419586000,419586000,20692000,None,None,163192000,None,None,60622000,,1.52,0.007,,,,0.65,-0.17,38593000,99215000,0.64,2022-03-31,41.84,None,2370100000.0,239182000,36226000,12082000,None,None,None,2367000,None,9200000,None,None,None,None,None,24144000,None,None,None,0.156,,192773000,46409000,30716000,90396000,None,None,None,,,,,4.502,7.02,,,,,,,,0.0899,,None,2025-11-05,quarterly,0.47,USD,pre-market,None,-1759000,0.0303,0.0813,-0.273,31.22,None,633747000,230079000,342219000,176.61,192.89,-26.5625,1245348000,650921000,426847000,843904000,594426999,417057000,658768000,401444000,83.31,None,218.11,131.77
2025-12-28,TKO,2.61,2545175000.0,83.31,None,0.254,48.42,,None,874688000,874688000,,,,,,,,,1251416000,83700000,None,419586000,419586000,11636000,None,None,59337000,None,None,60622000,,1.52,0.007,,,,0.65,-0.17,38593000,99215000,0.64,2021-12-31,41.84,2602639000,2370100000.0,239182000,36226000,12082000,522346000,522346000,None,2367000,None,8032999,None,None,None,None,None,24144000,None,None,None,0.156,,192773000,46409000,14233000,100517000,None,None,None,,,,,4.502,7.02,,,,,,,,0.0899,,None,2025-11-05,quarterly,0.47,None,pre-market,None,-51393000,0.0303,0.0813,-0.273,31.22,None,2851817000,24477000,280957000,176.61,192.89,-26.5625,4296175000,948258000,187320000,3037583000,3347916000,2850263000,658768000,1248892000,83.31,None,218.11,131.77
2025-12-28,TKO,2.61,2545175000.0,83.31,None,0.254,48.42,,None,271034000,271034000,,,,,,,,,758000,84264000,None,419586000,419586000,17307000,None,None,125448000,None,None,60622000,,1.52,0.007,,,,0.65,-0.17,38593000,99215000,0.64,2021-09-30,41.84,None,2370100000.0,239182000,36226000,12082000,None,None,None,2367000,None,7314000,None,None,None,None,None,24144000,None,None,None,0.156,,192773000,46409000,28501000,92059000,None,None,None,,,,,4.502,7.02,,,,,,,,0.0899,,None,2025-11-05,quarterly,0.47,None,pre-market,None,-45822000,0.0303,0.0813,-0.273,31.22,None,613659000,214108000,177732000,176.61,192.89,-26.5625,1166613000,610029000,387150000,793850000,556584000,406700000,658768000,372763000,83.31,None,218.11,131.77
2025-12-28,TKO,2.61,2545175000.0,83.31,None,0.254,48.42,,None,322603000,322603000,,,,,,,,,761000,85452000,None,419586000,419586000,12301000,None,None,113869000,None,None,60622000,,1.52,0.007,,,,0.65,-0.17,38593000,99215000,0.64,2021-06-30,41.84,None,2370100000.0,239182000,36226000,12082000,None,None,None,2367000,None,7042000,None,None,None,None,None,24144000,None,None,None,0.156,,192773000,46409000,57454000,115820000,None,None,None,,,,,4.502,7.02,,,,,,,,0.0899,,None,2025-11-05,quarterly,0.47,None,pre-market,None,-61970000,0.0303,0.0813,-0.273,31.22,None,616396000,212803000,120189000,176.61,192.89,-26.5625,1165937000,621157000,396323000,804998000,544779999,408675000,658768000,360939000,83.31,None,218.11,131.77
2025-12-28,TKO,2.61,2545175000.0,83.31,None,0.254,48.42,,None,300418000,300418000,,,,,,,,,764000,85686000,None,419586000,419586000,13510000,None,None,83760000,None,None,60622000,,1.52,0.007,,,,0.65,-0.17,38593000,99215000,0.64,2021-03-31,41.84,None,2370100000.0,239182000,36226000,12082000,None,None,None,2367000,None,8401000,None,None,None,None,None,24144000,None,None,None,0.156,,192773000,46409000,60941000,108656000,None,None,None,,,,,4.502,7.02,,,,,,,,0.0899,,None,2025-11-05,quarterly,0.47,None,pre-market,None,-66415000,0.0303,0.0813,-0.273,31.22,None,620995000,211016000,160696000,176.61,192.89,-26.5625,1177056000,614216000,406817000,819775000,562840000,412957999,658768000,357281000,83.31,None,218.11,131.77
2025-12-28,TKO,2.61,2545175000.0,83.31,None,0.254,48.42,,276103000,525556000,525556000,,,,,,,,,2000,171875000,None,419586000,419586000,29681000,None,26513000,221409000,None,None,60622000,,1.52,0.007,,,,0.65,-0.17,38593000,99215000,0.64,2024-12-31,41.84,7664219000,2370100000.0,239182000,36226000,12082000,3263469000,3263469000,None,2367000,None,None,None,None,2732761000,None,32162000,24144000,None,None,None,0.156,,192773000,46409000,122602000,495443000,None,7457000,None,,,,,4.502,7.02,,,,,,,,0.0899,,805020000,2025-11-05,annual,0.47,USD,pre-market,None,-291728000,0.0303,0.0813,-0.273,31.22,None,3035377000,44296000,None,176.61,192.89,-26.5625,12699936000,869567000,670657000,3981405000,11830369000,3310748000,658768000,4091023000,83.31,None,218.11,131.77
2025-12-28,TKO,2.61,2545175000.0,83.31,None,0.254,48.42,,290580000,235839000,235839000,,,,,,,,,2000,82808019,None,419586000,419586000,42040000,None,22367000,147035000,None,None,60622000,,1.52,0.007,,,,0.65,-0.17,38593000,99215000,0.64,2023-12-31,41.84,7666485000,2370100000.0,239182000,36226000,12082000,3563663000,3563663000,None,2367000,None,None,None,None,2713948000,None,16392000,24144000,None,None,None,0.156,,192773000,46409000,109556000,276360000,None,3046000,None,,,,,4.502,7.02,,,,,,,,0.0899,,899633000,2025-11-05,annual,0.47,USD,pre-market,None,-135227000,0.0303,0.0813,-0.273,31.22,None,3026895000,34748000,None,176.61,192.89,-26.5625,12690739000,492430000,472140000,3840193000,12198309000,3368053000,658768000,4108980000,83.31,None,218.11,131.77
2025-12-28,TKO,2.61,2545175000.0,83.31,None,0.254,48.42,,24387000,180574000,180574000,,,,,,,,,568070000,83162446,None,419586000,419586000,16842000,None,22683000,45448000,None,None,60622000,,1.52,0.007,,,,0.65,-0.17,38593000,99215000,0.64,2022-12-31,41.84,2602639000,2370100000.0,239182000,36226000,12082000,475765000,475765000,None,2367000,None,258000,None,None,20848000,None,5416000,24144000,None,None,None,0.156,,192773000,46409000,42278000,117237000,None,12818000,None,,,,,4.502,7.02,,,,,,,,0.0899,,642062000,2025-11-05,annual,0.47,USD,pre-market,None,92335000,0.0303,0.0813,-0.273,31.22,None,2783385000,24476000,258487000,176.61,192.89,-26.5625,3580730000,268300000,230179000,3001906000,3312430000,2771727000,658768000,568916000,83.31,None,218.11,131.77
2025-12-28,TKO,2.61,2545175000.0,83.31,None,0.254,48.42,,20169000,874688000,874688000,,,,,,,,,1251416000,83162446,None,419586000,419586000,11636000,None,22894000,59337000,None,None,60622000,,1.52,0.007,,,,0.65,-0.17,38593000,99215000,0.64,2021-12-31,41.84,2602639000,2370100000.0,239182000,36226000,12082000,522346000,522346000,None,2367000,None,8032999,None,None,21284000,None,1749000,24144000,None,None,None,0.156,,192773000,46409000,14233000,100517000,None,22923000,None,,,,,4.502,7.02,,,,,,,,0.0899,,495010000,2025-11-05,annual,0.47,USD,pre-market,None,-51393000,0.0303,0.0813,-0.273,31.22,None,2851817000,24477000,280957000,176.61,192.89,-26.5625,4296175000,948258000,187320000,3037583000,3347916000,2850263000,658768000,1248892000,83.31,None,218.11,131.77
2025-12-28,TKO,2.61,2545175000.0,83.31,None,0.254,48.42,,None,462102000,462102000,,,,,,,,,778000,83162446,None,419586000,419586000,7274000,None,None,52007000,None,None,60622000,,1.52,0.007,,,,0.65,-0.17,38593000,99215000,0.64,2020-12-31,41.84,None,2370100000.0,239182000,36226000,12082000,15425000,15425000,None,2367000,None,8385999,None,None,21700000,None,None,24144000,None,None,None,0.156,,192773000,46409000,73062000,118668000,None,None,None,,,,,4.502,7.02,,,,,,,,0.0899,,485865000,2025-11-05,annual,0.47,USD,pre-market,None,-56327000,0.0303,0.0813,-0.273,31.22,None,719962000,308645000,131294999,176.61,192.89,-26.5625,1318887000,726852000,497474000,934893000,592035000,437419000,658768000,383994000,83.31,None,218.11,131.77
2025-12-28,TKO,2.61,2545175000.0,83.31,None,0.254,48.42,,None,90447000,90447000,,,,,,,,,773000,90231000,None,419586000,419586000,9282000,None,None,124771000,None,None,60622000,,1.52,0.007,,,,0.65,-0.17,38593000,99215000,0.64,2019-12-31,41.84,None,2370100000.0,239182000,36226000,12082000,None,None,None,2367000,None,8252000,None,None,None,None,None,24144000,None,None,None,0.156,,192773000,46409000,20806000,71310000,None,None,None,,,,,4.502,7.02,,,,,,,,0.0899,,None,2025-11-05,annual,0.47,None,pre-market,None,-133663999,0.0303,0.0813,-0.273,31.22,None,578945000,206811000,160034000,176.61,192.89,-26.5625,1014000000,404310000,344344000,738674000,609690000,394330000,658768000,275326000,83.31,None,218.11,131.77
2025-12-28,TKO,2.61,2545175000.0,83.31,None,0.254,48.42,,None,167457000,167457000,,,,,,,,,780000,88619000,None,419586000,419586000,12198000,None,None,78925000,None,None,60622000,,1.52,0.007,,,,0.65,-0.17,38593000,99215000,0.64,2018-12-31,41.84,None,2370100000.0,239182000,36226000,12082000,None,None,None,2367000,None,7753000,None,None,None,None,None,24144000,None,None,None,0.156,,192773000,46409000,28187000,107960000,None,None,None,,,,,4.502,7.02,,,,,,,,0.0899,,None,2025-11-05,annual,0.47,None,pre-market,None,-101326000,0.0303,0.0813,-0.273,31.22,None,213904000,188208000,191686000,176.61,192.89,-26.5625,705328000,474008000,357539000,389091000,231320000,31552000,658768000,316237000,83.31,None,218.11,131.77
2025-12-28,TKO,2.61,2545175000.0,83.31,None,0.254,48.42,,None,137700000,137700000,,,,,,,,,771000,78471000,None,419586000,419586000,12727000,None,None,65245000,None,None,60622000,,1.52,0.007,,,,0.65,-0.17,38593000,99215000,0.64,2017-12-31,41.84,None,2370100000.0,239182000,36226000,12082000,None,None,None,2367000,None,8332000,None,None,None,None,None,24144000,None,None,None,0.156,,192773000,46409000,19961000,65011000,None,None,None,,,,,4.502,7.02,,,,,,,,0.0899,,None,2025-11-05,annual,0.47,None,pre-market,None,-172391000,0.0303,0.0813,-0.273,31.22,None,213496000,4638000,159744000,176.61,192.89,-26.5625,614507000,390982000,138194000,361548000,223524999,223354000,658768000,252959000,83.31,None,218.11,131.77
2025-12-28,TKO,2.61,2545175000.0,83.31,None,0.254,48.42,,None,211976000,211976000,,,,,,,,,764000,77539000,None,419586000,419586000,10118000,None,None,53155000,None,None,60622000,,1.52,0.007,,,,0.65,-0.17,38593000,99215000,0.64,2016-12-31,41.84,None,2370100000.0,239182000,36226000,12082000,None,None,None,2367000,None,6531000,None,None,None,None,None,24144000,None,None,None,0.156,,192773000,46409000,22480000,60241999,None,None,None,,,,,4.502,7.02,,,,,,,,0.0899,,None,2025-11-05,annual,0.47,None,pre-market,None,-167303000,0.0303,0.0813,-0.273,31.22,None,202725000,6121000,55164000,176.61,192.89,-26.5625,606076000,349306000,133133999,366333000,256770000,233199000,658768000,239743000,83.31,None,218.11,131.77
2025-12-28,TKO,2.61,2545175000.0,83.31,None,0.254,48.42,,None,38019000,38019000,,,,,,,,,759000,76333000,None,419586000,419586000,8583000,None,None,58437000,None,None,60622000,,1.52,0.007,,,,0.65,-0.17,38593000,99215000,0.64,2015-12-31,41.84,None,2370100000.0,239182000,36226000,12082000,None,None,None,2367000,None,6167000,None,None,None,None,None,24144000,None,None,None,0.156,,192773000,46409000,12778000,61417999,None,None,None,,,,,4.502,7.02,,,,,,,,0.0899,,None,2025-11-05,annual,0.47,None,pre-market,None,-164096000,0.0303,0.0813,-0.273,31.22,None,21575000,4440000,64357000,176.61,192.89,-26.5625,410728000,179758000,131592999,201411000,230970000,69818000,658768000,209317000,83.31,None,218.11,131.77
2025-12-28,TKO,2.61,2545175000.0,83.31,None,0.254,48.42,17851000,None,38019000,38019000,-63917000,-23998000,None,None,None,None,None,None,759000,76333000,None,419586000,419586000,8583000,None,None,58437000,None,None,60622000,136472000,1.52,0.007,209552000,209552000,None,0.65,-0.17,38593000,99215000,0.64,2025-09-30,41.84,None,2370100000.0,239182000,36226000,12082000,None,None,None,2367000,None,6167000,None,None,None,None,None,106790000,None,None,None,0.156,416775000,192773000,46409000,12778000,61417999,None,None,None,None,None,None,None,4.502,7.02,None,None,None,None,None,-826149000,None,0.0899,None,None,2025-11-05,quarterly,0.47,USD,pre-market,None,-164096000,0.0303,0.0813,-0.273,31.22,None,21575000,4440000,64357000,176.61,192.89,-26.5625,410728000,179758000,131592999,201411000,230970000,69818000,658768000,209317000,83.31,None,218.11,131.77
2025-12-28,TKO,2.61,2545175000.0,83.31,None,0.254,48.42,27285000,None,38019000,38019000,-160364000,-18682000,None,None,None,None,None,None,759000,76333000,None,419586000,419586000,8583000,None,None,58437000,None,None,60622000,93192000,1.52,0.007,153390000,153390000,None,0.65,-0.17,38593000,99215000,0.64,2025-06-30,41.84,None,2370100000.0,239182000,36226000,12082000,None,None,None,2367000,None,6167000,None,None,None,None,None,273097000,None,None,None,0.156,396221000,192773000,46409000,12778000,61417999,None,None,None,None,None,None,None,4.502,7.02,None,None,None,None,None,None,None,0.0899,None,None,2025-11-05,quarterly,0.47,USD,pre-market,None,-164096000,0.0303,0.0813,-0.273,31.22,None,21575000,4440000,64357000,176.61,192.89,-26.5625,410728000,179758000,131592999,201411000,230970000,69818000,658768000,209317000,83.31,None,218.11,131.77
2025-12-28,TKO,2.61,2545175000.0,83.31,None,0.254,48.42,27285000,None,38019000,38019000,-185671000,-30988000,None,None,None,None,None,None,759000,76333000,None,419586000,419586000,8583000,None,None,58437000,None,None,60622000,106740000,1.52,0.007,75396000,75396000,None,0.65,-0.17,38593000,99215000,0.64,2025-03-31,41.84,None,2370100000.0,239182000,36226000,12082000,None,None,None,2367000,None,6167000,None,None,None,None,None,165556000,None,None,None,0.156,162824000,192773000,46409000,12778000,61417999,None,None,None,None,None,None,None,4.502,7.02,None,None,None,None,None,None,None,0.0899,None,None,2025-11-05,quarterly,0.47,USD,pre-market,None,-164096000,0.0303,0.0813,-0.273,31.22,None,21575000,4440000,64357000,176.61,192.89,-26.5625,410728000,179758000,131592999,201411000,230970000,69818000,658768000,209317000,83.31,None,218.11,131.77
2025-12-28,TKO,2.61,2545175000.0,83.31,None,0.254,48.42,20309000,None,38019000,38019000,7332000,6086000,None,None,None,None,None,None,759000,76333000,None,419586000,419586000,8583000,None,None,58437000,None,None,60622000,63481000,1.52,0.007,25478000,25478000,None,0.65,-0.17,38593000,99215000,0.64,2024-12-31,41.84,None,2370100000.0,239182000,36226000,12082000,None,None,None,2367000,None,6167000,None,None,None,None,None,47501000,None,None,None,0.156,56838000,192773000,46409000,12778000,61417999,None,None,None,None,None,None,None,4.502,7.02,None,None,None,None,None,-165000000,None,0.0899,None,None,2025-11-05,quarterly,0.47,USD,pre-market,None,-164096000,0.0303,0.0813,-0.273,31.22,None,21575000,4440000,64357000,176.61,192.89,-26.5625,410728000,179758000,131592999,201411000,230970000,69818000,658768000,209317000,83.31,None,218.11,131.77
