symbol,frequency,fiscaldateending,report_date,reporttime,reportedcurrency,reported_eps,estimated_eps,earnings_surprise,surprise_pct,accumulateddepreciationamortizationppe,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,ebit,ebitda,goodwill,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profitloss,propertyplantequipment,researchanddevelopment,retainedearnings,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,stockbasedcompensation,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock
ALNY,quarterly,2006-12-31,2007-02-07,post-market,USD,-0.26,-0.3,0.04,13.3333,,291000.0,,127955000.0,127955000.0,101696000.0,-4839000.0,,,,,,,371000.0,37376000.0,,15770000.0,15770000.0,4085000.0,,,3829000.0,,,1087000.0,1087000.0,,,,-9991000.0,-8904000.0,,6981000.0,-34608000.0,-26170000.0,1933000.0,1933000.0,,296000.0,,,,,5919000.0,,,-8438000.0,0.0,,,-4613000.0,16972000.0,-9991000.0,1695000.0,4479000.0,,,,,,,,,,,,,,,,12173000.0,12343000.0,-140527000.0,4629000.0,9136000.0,3217000.0,89305000.0,169000.0,240006000.0,222784000.0,22925000.0,38832000.0,17222000.0,15907000.0,6981000.0,201174000.0,
ALNY,quarterly,2007-03-31,2007-05-09,post-market,USD,-0.36,-0.28,-0.08,-28.5714,,1354000.0,,66662000.0,66662000.0,-396000.0,-49852000.0,,,,,,,375000.0,37376000.0,,30016000.0,30016000.0,3007000.0,,,4393000.0,,,1195000.0,1195000.0,,,,-23994000.0,-22799000.0,,7217000.0,-21645000.0,-2349000.0,1835000.0,1835000.0,,286000.0,,,,,5065000.0,,,-21645000.0,0.0,,,-10961000.0,31211000.0,-23994000.0,1057000.0,7297000.0,,,,,,,,,,,,,,,,12527000.0,26671000.0,-162171000.0,4540000.0,8360000.0,3295000.0,137804000.0,2160000.0,227340000.0,209916000.0,23498000.0,37313000.0,17424000.0,13815000.0,7217000.0,190027000.0,
ALNY,quarterly,2007-06-30,2007-08-09,post-market,USD,-0.34,-0.25,-0.09,-36.0,,1495000.0,,84464000.0,84464000.0,303000.0,26004000.0,,,,,,,376000.0,37534000.0,,23149000.0,23149000.0,5669000.0,,,5615000.0,,,937000.0,937000.0,,,,-14953000.0,-14016000.0,,9133000.0,-12691000.0,-2262000.0,1737000.0,1737000.0,,275000.0,,,,,4906000.0,,,-12691000.0,0.0,,,-8391000.0,24086000.0,-14953000.0,1575000.0,9980000.0,,,,,,,,,,,,,,,,12965000.0,18813000.0,-174863000.0,5273000.0,8523000.0,3617000.0,110304000.0,,219658000.0,201958000.0,27106000.0,40388000.0,17700000.0,13282000.0,9133000.0,179270000.0,
ALNY,quarterly,2007-09-30,2007-11-01,post-market,USD,-1.35,-1.01,-0.34,-33.6634,,705000.0,,200547000.0,200547000.0,57973000.0,-165889000.0,,,,,,,406000.0,39025000.0,,62805000.0,62805000.0,7057000.0,,,5129000.0,,,1048000.0,1048000.0,,,,-51338000.0,-50290000.0,,16315000.0,-47607000.0,5185000.0,1610000.0,1610000.0,,272000.0,,,,,3946000.0,,,-52792000.0,0.0,,,224309000.0,67653000.0,-51338000.0,4125000.0,11746000.0,,,,,,,,,,,,,,,,10434000.0,59618000.0,-227655000.0,8035000.0,7651000.0,3705000.0,267831000.0,,505091000.0,477632000.0,87456000.0,312156000.0,27459000.0,224700000.0,16315000.0,192935000.0,
ALNY,quarterly,2007-12-31,2008-02-07,post-market,USD,0.04,-0.22,0.26,118.1818,,4234000.0,,105157000.0,105157000.0,755000.0,-87688000.0,,,,,,,408000.0,40736000.0,,20222000.0,20222000.0,3826000.0,,,5031000.0,,,902000.0,902000.0,,,,-2892000.0,-1990000.0,,18232000.0,1722000.0,60000.0,968000.0,968000.0,,1083000.0,,,,,2963000.0,,,1662000.0,0.0,,,-8438000.0,21124000.0,-2892000.0,2926000.0,13111000.0,,,,,,,,,,,,,,,,13810000.0,15584000.0,-225993000.0,23388000.0,6758000.0,2408000.0,284791000.0,14472000.0,493791000.0,397905000.0,83478000.0,294623000.0,95886000.0,211145000.0,18232000.0,199168000.0,
ALNY,quarterly,2008-03-31,2008-05-08,post-market,USD,-0.03,-0.14,0.11,78.5714,,2945000.0,,196281000.0,196281000.0,-472000.0,100244000.0,,,,,,,408000.0,40736000.0,,25198000.0,25198000.0,9084000.0,,,9680000.0,,,951000.0,951000.0,,,,-3957000.0,-3006000.0,,22192000.0,-1034000.0,205000.0,925000.0,925000.0,,232000.0,,,,,1955000.0,,,-1239000.0,0.0,,,-8658000.0,26149000.0,-3957000.0,1922000.0,9666000.0,,,,,,,,,,,,,,,,15875000.0,20277000.0,-227232000.0,5872000.0,5843000.0,3888000.0,247592000.0,4004000.0,486256000.0,455475000.0,84910000.0,283444000.0,30781000.0,198534000.0,22192000.0,202812000.0,
ALNY,quarterly,2008-06-30,2008-08-06,post-market,USD,-0.16,-0.15,-0.01,-6.6667,,4253000.0,,247536000.0,247536000.0,5504000.0,-49256000.0,,,,,,,411000.0,40908000.0,,35318000.0,35318000.0,6240000.0,,,5126000.0,,,1346000.0,1346000.0,,,,-12831000.0,-11485000.0,,23833000.0,-11509000.0,1251000.0,882000.0,882000.0,,208000.0,,,,,938000.0,,,-12760000.0,0.0,,,95008000.0,36664000.0,-12831000.0,7182000.0,9497000.0,,,,,,,,,,,,,,,,18853000.0,29558000.0,-239992000.0,7106000.0,4906000.0,3968000.0,290787000.0,1272000.0,580046000.0,550631000.0,105727000.0,380877000.0,29415000.0,275150000.0,23833000.0,199169000.0,
ALNY,quarterly,2008-09-30,2008-11-05,post-market,USD,-0.07,-0.17,0.1,58.8235,,2282000.0,,196737000.0,196737000.0,1607000.0,-36451000.0,,,,,,,414000.0,41197000.0,,27337000.0,27337000.0,3342000.0,,,24140000.0,,,1631000.0,1631000.0,,,,-3234000.0,-1603000.0,,25734000.0,-3651000.0,-793000.0,838000.0,838000.0,,176000.0,,,,,719000.0,,,-2858000.0,0.0,,,-16010000.0,28968000.0,-3234000.0,7523000.0,11420000.0,,,,,,,,,,,,,,,,19577000.0,22105000.0,-242850000.0,6863000.0,3946000.0,3227000.0,223379000.0,1813000.0,580181000.0,451779000.0,102024000.0,375624000.0,128402000.0,273600000.0,25734000.0,204557000.0,
ALNY,quarterly,2008-12-31,2009-02-24,pre-market,USD,-0.23,-0.15,-0.08,-53.3333,,1284000.0,,191792000.0,191792000.0,-3484000.0,3399000.0,,,,,,,414000.0,41399000.0,,30419000.0,30419000.0,2588000.0,,,4188000.0,,,1798000.0,1798000.0,,,,-4636000.0,-2838000.0,,24404000.0,-9336000.0,56000.0,795000.0,795000.0,,872000.0,,,,,,,,-9392000.0,0.0,,,-4849000.0,32217000.0,-7813000.0,8548000.0,10889000.0,,,,,,,,,,,,,,,,19194000.0,24943000.0,-252242000.0,27115000.0,,6111000.0,238596000.0,18026000.0,554676000.0,443124000.0,99452000.0,352551000.0,111552000.0,253099000.0,24404000.0,202125000.0,
ALNY,quarterly,2009-03-31,2009-05-07,post-market,USD,-0.19,-0.23,0.04,17.3913,,1885000.0,,227268000.0,227268000.0,210000.0,34125000.0,,,,,,,414000.0,41399000.0,,31235000.0,31235000.0,8729000.0,,,5831000.0,,,1802000.0,1802000.0,,,,-7980000.0,-6178000.0,,25057000.0,-7224000.0,665000.0,751000.0,751000.0,,2048000.0,,,,,,,,-7889000.0,0.0,,,1231000.0,33037000.0,-7980000.0,5454000.0,10389000.0,,,,,,,,,,,,,,,,19321000.0,25321000.0,-260131000.0,7716000.0,,1033000.0,180786000.0,4736000.0,554529000.0,419339000.0,104251000.0,355785000.0,135190000.0,251534000.0,25057000.0,198744000.0,
ALNY,quarterly,2009-06-30,2009-08-06,post-market,USD,-0.55,-0.49,-0.06,-12.2449,,1062000.0,,147870000.0,147870000.0,1901000.0,-45357000.0,,,,,,,417000.0,41520000.0,,45070000.0,45070000.0,6463000.0,,,5857000.0,,,1943000.0,1943000.0,,,,-22412000.0,-20469000.0,,24601000.0,-21794000.0,908000.0,708000.0,708000.0,,1458000.0,,,,,,,,-22702000.0,0.0,,,-35919000.0,47013000.0,-22412000.0,5327000.0,9908000.0,,,,,,,,,,,,,,,,18483000.0,38615000.0,-282833000.0,8398000.0,,1829000.0,119368000.0,5417000.0,518653000.0,278422000.0,102331000.0,334171000.0,240231000.0,231840000.0,24601000.0,184482000.0,
ALNY,quarterly,2009-09-30,2009-11-04,post-market,USD,-0.22,-0.23,0.01,4.3478,,737000.0,,98087000.0,98087000.0,763000.0,-29954000.0,,,,,,,418000.0,41708000.0,,32788000.0,32788000.0,8426000.0,,,5022000.0,,,1111000.0,1111000.0,,,,-9650000.0,-8539000.0,,24249000.0,-9760000.0,-552000.0,665000.0,665000.0,,1036000.0,,,,,,,,-9208000.0,0.0,,,-20588000.0,33899000.0,-9650000.0,5173000.0,8381000.0,,,,,,,,,,,,,,,,18152000.0,23219000.0,-292041000.0,10680000.0,,1057000.0,119883000.0,5634000.0,495668000.0,228165000.0,101121000.0,313647000.0,267503000.0,212526000.0,24249000.0,182021000.0,
ALNY,quarterly,2009-12-31,2010-02-25,pre-market,USD,-0.19,-0.3,0.11,36.6667,,1265000.0,,137468000.0,137468000.0,635000.0,55619000.0,,,,,,,418000.0,41870000.0,,33559000.0,33559000.0,12489000.0,,,6044000.0,,,1136000.0,1136000.0,,,,-8230000.0,-7094000.0,,26626000.0,-8230000.0,-439000.0,622000.0,622000.0,,843000.0,,,,,,,,-7791000.0,0.0,,,-16869000.0,34695000.0,-8069000.0,6088000.0,9833000.0,,,,,,,,,,,,,,,,18324000.0,21575000.0,-299832000.0,39914000.0,,5644000.0,143934000.0,4381000.0,481385000.0,293534000.0,110733000.0,303420000.0,187851000.0,192687000.0,26626000.0,177965000.0,
ALNY,quarterly,2010-03-31,2010-05-05,post-market,USD,-0.29,-0.3,0.01,3.3333,,1097000.0,,114947000.0,114947000.0,542000.0,-7462000.0,,,,,,,419000.0,41870000.0,,34709000.0,34709000.0,15742000.0,,,4505000.0,,,1161000.0,1161000.0,,,,-11306000.0,-10145000.0,,24564000.0,-12305000.0,18000.0,578000.0,578000.0,,590000.0,,,,,,,,-12323000.0,0.0,,,-15601000.0,35870000.0,-11306000.0,7046000.0,9592000.0,,,,,,,,,,,,,,,,18304000.0,24700000.0,-312155000.0,11170000.0,,8656000.0,146811000.0,5327000.0,463406000.0,273309000.0,98571000.0,291576000.0,190097000.0,193005000.0,24564000.0,171830000.0,
ALNY,quarterly,2010-06-30,2010-08-04,post-market,USD,-0.35,-0.3,-0.05,-16.6667,,1430000.0,,66182000.0,66182000.0,2541000.0,-26963000.0,,,0.0,,,,421000.0,41991000.0,,37020000.0,37020000.0,17823000.0,,,6358000.0,,,1223000.0,1223000.0,0.0,0.0,,-11626000.0,-10403000.0,0.0,26617000.0,-14861000.0,-229000.0,535000.0,535000.0,,641000.0,,-253173000.0,,,0.0,,138907000.0,-14632000.0,-14632000.0,,,-24314000.0,38243000.0,-11626000.0,396918000.0,8263000.0,,168000.0,-3235000.0,,,,,,,,,,0.0,,,18554000.0,28136000.0,-326787000.0,10107000.0,,7991000.0,193012000.0,5068000.0,440180000.0,409297000.0,271153000.0,274702000.0,30883000.0,3549000.0,26617000.0,165478000.0,0.0
ALNY,quarterly,2010-09-30,2010-11-03,post-market,USD,-0.23,-0.4,0.17,42.5,,1067000.0,,46881000.0,46881000.0,53000.0,4684000.0,,,0.0,,,,422000.0,42123000.0,,32937000.0,32937000.0,6561000.0,,,4881000.0,,,1266000.0,1266000.0,0.0,0.0,,-8728000.0,-7462000.0,0.0,27668000.0,-9332000.0,298000.0,491000.0,491000.0,,602000.0,,0.0,,,0.0,,140523000.0,-9630000.0,-9630000.0,,,-24038000.0,36396000.0,-8728000.0,8375000.0,11365000.0,,,-604000.0,,,,,,,,,,0.0,,,18399000.0,27468000.0,-336417000.0,8928000.0,,237000.0,184486000.0,4511000.0,412606000.0,244623000.0,99433000.0,251963000.0,167983000.0,152530000.0,27668000.0,160643000.0,0.0
ALNY,quarterly,2010-12-31,2011-02-17,pre-market,USD,-0.16,-0.35,0.19,54.2857,,1138000.0,,74599000.0,74599000.0,527000.0,47579000.0,,,0.0,,,,423000.0,42345000.0,,32311000.0,32311000.0,9312000.0,,,14119000.0,,,1291000.0,1291000.0,0.0,0.0,,-14305000.0,-13014000.0,0.0,21192000.0,-6503000.0,427000.0,448000.0,448000.0,,472000.0,,0.0,,,0.0,,120389000.0,-6930000.0,0.0,,,-20388000.0,33602000.0,-12410000.0,6889000.0,11116000.0,,143000.0,,,,,,,,,,,0.0,,,18289000.0,26080000.0,-343347000.0,37727000.0,,,158532000.0,4432000.0,393265000.0,254139000.0,102046000.0,235032000.0,139126000.0,132986000.0,21192000.0,158233000.0,0.0
ALNY,quarterly,2011-03-31,2011-05-02,post-market,USD,-0.38,-0.33,-0.05,-15.1515,,28000.0,,90590000.0,90590000.0,9000.0,22287000.0,15991000.0,,0.0,,,2300000.0,424000.0,42345000.0,,35234000.0,35234000.0,17850000.0,,,1150000.0,,,1339000.0,1339000.0,0.0,0.0,,-15676000.0,-14337000.0,0.0,20897000.0,-16285000.0,-1802000.0,405000.0,405000.0,,382000.0,,-239721000.0,,,0.0,,100917000.0,-16285000.0,-16285000.0,,,-6305000.0,36573000.0,-15676000.0,342848000.0,12534000.0,,1067000.0,-609000.0,,,,,,,,,,9000.0,,,17021000.0,26349000.0,-359632000.0,10224000.0,,12534000.0,154050000.0,4122000.0,369052000.0,348917000.0,219060000.0,223485000.0,20135000.0,4425000.0,20897000.0,145567000.0,0.0
ALNY,quarterly,2011-06-30,2011-08-01,post-market,USD,-0.33,-0.34,0.01,2.9412,,474000.0,,67110000.0,67110000.0,462000.0,2637000.0,-23480000.0,,0.0,,,-158000.0,427000.0,42379000.0,,32445000.0,32445000.0,7949000.0,,,1308000.0,,,1287000.0,1287000.0,0.0,0.0,,-13118000.0,-11831000.0,0.0,20614000.0,-13824000.0,-1593000.0,361000.0,361000.0,,322000.0,,-212872000.0,,,0.0,,99881000.0,-13824000.0,-13824000.0,,,-26579000.0,33732000.0,-13118000.0,316029000.0,11864000.0,,742000.0,-706000.0,,,,,,,,,,462000.0,,,16252000.0,25303000.0,-373456000.0,8429000.0,,81205000.0,150839000.0,4214000.0,340828000.0,322414000.0,19329000.0,204277000.0,18414000.0,184948000.0,20614000.0,136551000.0,0.0
ALNY,quarterly,2011-09-30,2011-11-01,post-market,USD,-0.31,-0.35,0.04,11.4286,,265000.0,,74336000.0,74336000.0,471000.0,36251000.0,7226000.0,,0.0,,,-719000.0,427000.0,42654000.0,,31967000.0,31967000.0,5486000.0,,,2027000.0,,,1262000.0,1262000.0,0.0,0.0,,-12438000.0,-11176000.0,0.0,20791000.0,-13237000.0,-930000.0,318000.0,318000.0,,265000.0,,-168112000.0,,,0.0,,114639000.0,-13237000.0,-13237000.0,,,-29025000.0,33229000.0,-12438000.0,286239000.0,12714000.0,,729000.0,-799000.0,,,,,,,,,,0.0,,,15309000.0,24274000.0,-386693000.0,8955000.0,,76211000.0,98685000.0,4258000.0,310223000.0,293175000.0,17716000.0,182350000.0,17048000.0,164634000.0,20791000.0,127873000.0,0.0
ALNY,quarterly,2011-12-31,2012-02-09,post-market,USD,-0.33,-0.33,0.0,0.0,,524000.0,,70228000.0,70228000.0,267000.0,20784000.0,-4108000.0,,0.0,,,559000.0,427000.0,46210000.0,,32804000.0,32804000.0,5800000.0,,,1468000.0,,,1237000.0,1237000.0,0.0,0.0,,-13586000.0,-12349000.0,0.0,20455000.0,-14303000.0,-237000.0,275000.0,275000.0,,236000.0,,0.0,,,0.0,,114971000.0,-14303000.0,-14303000.0,,,-25159000.0,34041000.0,-13586000.0,4158000.0,12824000.0,,716000.0,-717000.0,,,,,,,,,,267000.0,,,14643000.0,23369000.0,-400996000.0,38280000.0,,,76174000.0,4202000.0,281917000.0,152028000.0,80990000.0,163920000.0,129889000.0,82930000.0,20455000.0,117997000.0,0.0
ALNY,quarterly,2012-03-31,2012-05-03,post-market,USD,-0.25,-0.34,0.09,26.4706,,263000.0,,61739000.0,61739000.0,87319000.0,-65593000.0,-8489000.0,,0.0,,,-724000.0,519000.0,46210000.0,,25450000.0,25450000.0,4339000.0,,,2192000.0,,,2121000.0,2121000.0,0.0,0.0,,-11084000.0,-8963000.0,0.0,20587000.0,-11368000.0,-414000.0,231000.0,231000.0,,223000.0,,0.0,,,0.0,,117822000.0,-11368000.0,-11368000.0,,,-30215000.0,31480000.0,-10893000.0,7252000.0,13889000.0,,703000.0,-475000.0,,,,,,,,,,-328000.0,,,13703000.0,21074000.0,-412364000.0,10406000.0,,,137356000.0,3156000.0,340295000.0,208539000.0,66638000.0,142917000.0,131756000.0,76279000.0,20587000.0,197378000.0,0.0
ALNY,quarterly,2012-06-30,2012-08-06,post-market,USD,-0.25,-0.21,-0.04,-19.0476,,1670000.0,,48274000.0,48274000.0,628000.0,7601000.0,-13465000.0,,0.0,,,-2193000.0,520000.0,51280000.0,,30529000.0,30529000.0,5519000.0,,,4385000.0,,,2605000.0,2605000.0,0.0,0.0,,-12067000.0,-9462000.0,0.0,20884000.0,-12956000.0,-2855000.0,188000.0,188000.0,,271000.0,,-222091000.0,,,0.0,,63741000.0,-12956000.0,-12956000.0,,,-21694000.0,32951000.0,-12067000.0,292765000.0,1364000.0,,690000.0,-889000.0,,,,,,,,,,628000.0,,,14206000.0,21723000.0,-425320000.0,11228000.0,,23089000.0,180750000.0,3096000.0,318477000.0,304083000.0,19747000.0,130190000.0,14394000.0,110443000.0,20884000.0,188287000.0,0.0
ALNY,quarterly,2012-09-30,2012-11-05,post-market,USD,-0.38,-0.32,-0.06,-18.75,,5729000.0,,75838000.0,75838000.0,4499000.0,17853000.0,27564000.0,,0.0,,,2467000.0,524000.0,51542000.0,,32621000.0,32621000.0,5093000.0,,,1918000.0,,,2285000.0,2285000.0,0.0,0.0,,-18147000.0,-15862000.0,0.0,16759000.0,-19502000.0,-2543000.0,145000.0,145000.0,,261000.0,,-222657000.0,,,0.0,,67482000.0,-19502000.0,-19502000.0,,,5212000.0,34906000.0,-18147000.0,295818000.0,2755000.0,,521000.0,-1355000.0,,,,,,,,,,4499000.0,,,18792000.0,22094000.0,-444822000.0,12812000.0,,19837000.0,152498000.0,3386000.0,322352000.0,303415000.0,20007000.0,145192000.0,18937000.0,125185000.0,16759000.0,177160000.0,0.0
ALNY,quarterly,2012-12-31,2013-02-07,post-market,USD,-1.2,-0.95,-0.25,-26.3158,,686000.0,,51405000.0,51405000.0,966000.0,43513000.0,-24433000.0,,0.0,,,1814000.0,525000.0,51821000.0,,29839000.0,29839000.0,4420000.0,,,104000.0,,,2024000.0,2024000.0,0.0,0.0,,-23368000.0,-21344000.0,0.0,8495000.0,-72760000.0,-10572000.0,0.0,0.0,,222000.0,,0.0,,,0.0,,142164000.0,-62188000.0,-62188000.0,,,-68912000.0,31844000.0,-88349000.0,2641000.0,12508000.0,,,15589000.0,,,,,,,,,,-31000.0,,,19799000.0,21678000.0,-507010000.0,10166000.0,,4248000.0,71407000.0,2722000.0,287520000.0,125557000.0,48345000.0,153467000.0,161963000.0,105122000.0,8495000.0,134053000.0,0.0
ALNY,quarterly,2013-03-31,2013-05-06,post-market,USD,-0.15,-0.31,0.16,51.6129,,1799000.0,,97804000.0,97804000.0,178210000.0,-130840000.0,46399000.0,,-2734000.0,,,-454000.0,621000.0,59173000.0,,26319000.0,26319000.0,3105000.0,,,558000.0,,,2127000.0,2127000.0,0.0,0.0,,-9804000.0,-7677000.0,0.0,18642000.0,-9575000.0,-562000.0,0.0,0.0,,224000.0,,1.0,,,0.0,,212484000.0,-9013000.0,-9013000.0,,,-971000.0,28446000.0,-9804000.0,3542000.0,10074000.0,,,229000.0,,,,,,,,,,178210000.0,,,18983000.0,22179000.0,-516023000.0,6267000.0,,7315000.0,138207000.0,3075000.0,471578000.0,240111000.0,49750000.0,160022000.0,231467000.0,110272000.0,18642000.0,311556000.0,0.0
