date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,stockbasedcompensation,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2026-04-16,PTC,6.76,2859923000.0,19.77,,1.058,32.32,,,,,,,,,,,,,,,None,74711000,74711000,,,,,,None,15639000,,,,,1.044,0.36,11958000,27597000,1.56,2010-06-30,18.05,,2408991000.0,168287000,11658000,940000,,,None,300000,None,,None,,,,,10718000,10718000,None,None,0.338,,156309000,11978000,,,,,-320000,,,,,1.379,4.156,5.56,,,,,,,,0.286,,,2026-02-04,quarterly,1.92,USD,post-market,50597000,,0.112,0.231,0.214,23.88,22755000,,,,180.91,151.37,,23.0769,,,,,,,242998000,,19.77,,219.69,130.89
2026-04-16,PTC,6.76,2859923000.0,19.77,,1.058,32.32,,,,,,,,,,,,,,,None,77166000,77166000,,,,,,None,15976000,,,,,1.044,0.36,11206000,27182000,1.56,2010-03-31,18.05,,2408991000.0,163390000,10906000,1904000,,,None,300000,None,,None,,,,,9002000,0,None,None,0.338,,151879000,11511000,,,,,None,,,,,1.379,4.156,5.56,,,,,,,,0.286,,,2026-02-04,quarterly,1.92,USD,post-market,49960000,,0.112,0.231,0.214,23.88,22807000,,,,180.91,151.37,,23.0769,,,,,,,240556000,,19.77,,219.69,130.89
2026-04-16,PTC,6.76,2859923000.0,19.77,,1.058,32.32,,,,,,,,,,,,,,,None,78671000,78671000,,,,,,None,15923000,,,,,1.044,0.36,22317000,38240000,1.56,2009-12-31,18.05,,2408991000.0,179758000,21817000,3954000,,,None,500000,None,,None,,,,,17863000,0,None,None,0.338,,157417000,22341000,,,,,None,,,,,1.379,4.156,5.56,,,,,,,,0.286,,,2026-02-04,quarterly,1.92,USD,post-market,50690000,,0.112,0.231,0.214,23.88,24071000,,,,180.91,151.37,,23.0769,,,,,,,258429000,,19.77,,219.69,130.89
2026-04-16,PTC,6.76,2859923000.0,19.77,,1.058,32.32,,,,,,,,,,,,,,,None,73350000,73350000,,,,,,None,16052000,,,,,1.044,0.36,15776000,31828000,1.56,2009-09-30,18.05,,2408991000.0,172993000,14879000,-1021000,,,None,897000,None,,None,,,,,15900000,0,None,None,0.338,,151528000,15191000,,,,,None,,,,,1.379,4.156,5.56,,,,,,,,0.286,,,2026-02-04,quarterly,1.92,USD,post-market,48826000,,0.112,0.231,0.214,23.88,22295000,,,,180.91,151.37,,23.0769,,,,,,,246343000,,19.77,,219.69,130.89
2026-04-16,PTC,6.76,2859923000.0,19.77,,1.058,32.32,,,,,,,,,,,,,,,None,73806000,73806000,,,,,,None,15601000,,,,,1.044,0.36,1896000,17497000,1.56,2009-06-30,18.05,,2408991000.0,152353000,1496000,-2292000,,,None,400000,None,,None,,,,,3788000,0,None,None,0.338,,143457000,1987000,,,,,None,,,,,1.379,4.156,5.56,,,,,,,,0.286,,,2026-02-04,quarterly,1.92,USD,post-market,46562000,,0.112,0.231,0.214,23.88,19245000,,,,180.91,151.37,,23.0769,,,,,,,226159000,,19.77,,219.69,130.89
2026-04-16,PTC,6.76,2859923000.0,19.77,,1.058,32.32,,,,,,,,,,,,,,,None,79278000,79278000,,,,,,None,15162000,,,,,1.044,0.36,-971000,14191000,1.56,2009-03-31,18.05,,2408991000.0,146014000,-1671000,-8846000,,,None,700000,None,,None,,,,,7175000,0,None,None,0.338,,137647000,-1421000,,,,,None,,,,,1.379,4.156,5.56,,,,,,,,0.286,,,2026-02-04,quarterly,1.92,USD,post-market,44752000,,0.112,0.231,0.214,23.88,17693000,,,,180.91,151.37,,23.0769,,,,,,,225292000,,19.77,,219.69,130.89
2026-04-16,PTC,6.76,2859923000.0,19.77,,1.058,32.32,,,,,,,,,,,,,,,None,83325000,83325000,,,,,,None,14795000,,,,,1.044,0.36,3667000,18462000,1.56,2008-12-31,18.05,,2408991000.0,157066000,2467000,-2192000,,,None,1200000,None,,None,,,,,4659000,0,None,None,0.338,,153528000,3538000,,,,,None,,,,,1.379,4.156,5.56,,,,,,,,0.286,,,2026-02-04,quarterly,1.92,USD,post-market,48361000,,0.112,0.231,0.214,23.88,21437000000,,,,180.91,151.37,,23.0769,,,,,,,240391000,,19.77,,219.69,130.89
2026-04-16,PTC,6.76,2859923000.0,19.77,,1.058,32.32,,,,,,,,,,,,,,,None,88786000,88786000,,,,,,None,16537000,,,,,1.044,0.36,58161000,74698000,1.56,2008-09-30,18.05,,2408991000.0,210761000,46926000,10422000,,,None,7823000,None,,None,,,,,36504000,0,None,None,0.338,,152600000,53426000,,,,,None,,,,,1.379,4.156,5.56,,,,,,,,0.286,,,2026-02-04,quarterly,1.92,USD,post-market,47366000,,0.112,0.231,0.214,23.88,87829000,,,,180.91,151.37,,23.0769,,,,,,,299547000,,19.77,,219.69,130.89
2026-04-16,PTC,6.76,2859923000.0,19.77,,1.058,32.32,,,,,,,,,,,,,,,None,85562000,85562000,,,,,,None,16636000,,,,,1.044,0.36,27112000,43748000,1.56,2008-06-30,18.05,,2408991000.0,186186000,24812000,10342000,,,None,2300000,None,,None,,,,,14470000,0,None,None,0.338,,150474000,31922000,,,,,None,,,,,1.379,4.156,5.56,,,,,,,,0.286,,,2026-02-04,quarterly,1.92,USD,post-market,47374000,,0.112,0.231,0.214,23.88,20294000,,,,180.91,151.37,,23.0769,,,,,,,271748000,,19.77,,219.69,130.89
2026-04-16,PTC,6.76,2859923000.0,19.77,,1.058,32.32,,,,,,,,,,,,,,,None,80653000,80653000,,,,,,None,14913000,,,,,1.044,0.36,33477000,48390000,1.56,2008-03-31,18.05,,2408991000.0,177140000,30677000,11829000,,,None,300000,None,,None,,,,,18848000,0,None,None,0.338,,144216000,31032000,,,,,None,,,,,1.379,4.156,5.56,,,,,,,,0.286,,,2026-02-04,quarterly,1.92,USD,post-market,45734000,,0.112,0.231,0.214,23.88,20808000,,,,180.91,151.37,,23.0769,,,,,,,257793000,,19.77,,219.69,130.89
2026-04-16,PTC,6.76,2859923000.0,19.77,,1.058,32.32,,,,,,,,,,,,,,,None,75785000,75785000,,,,,,None,11935000,,,,,1.044,0.36,26437000,38372000,1.56,2007-12-31,18.05,,2408991000.0,165457000,16471000,6591000,,,None,1100000,None,,None,,,,,9880000,0,None,None,0.338,,139020000,14865000,,,,,None,,,,,1.379,4.156,5.56,,,,,,,,0.286,,,2026-02-04,quarterly,1.92,USD,post-market,41548000,,0.112,0.231,0.214,23.88,23551000,,,,180.91,151.37,,23.0769,,,,,,,241242000,,19.77,,219.69,130.89
2026-04-16,PTC,6.76,2859923000.0,19.77,,1.058,32.32,,,,,,,,,,,,,,,None,74100000,74100000,,,,,,None,10317000,,,,,1.044,0.36,46068000,56385000,1.56,2007-09-30,18.05,,2408991000.0,192320000,33217000,9341000,,,None,0,None,,None,,,,,23876000,0,None,None,0.338,,146252000,30721000,,,,,None,,,,,1.379,4.156,5.56,,,,,,,,0.286,,,2026-02-04,quarterly,1.92,USD,post-market,44416000,,0.112,0.231,0.214,23.88,79777000,,,,180.91,151.37,,23.0769,,,,,,,266420000,,19.77,,219.69,130.89
2026-04-16,PTC,6.76,2859923000.0,19.77,,1.058,32.32,,,,,,,,,,,,,,,None,71757000,71757000,,,,,,None,9659000,,,,,1.044,0.36,18625000,28284000,1.56,2007-06-30,18.05,,2408991000.0,153339000,22073000,-65155000,,,None,0,None,,None,,,,,87228000,0,None,None,0.338,,132990000,19805000,,,,,None,,,,,1.379,4.156,5.56,,,,,,,,0.286,,,2026-02-04,quarterly,1.92,USD,post-market,39798000,,0.112,0.231,0.214,23.88,16855000,,,,180.91,151.37,,23.0769,,,,,,,225096000,,19.77,,219.69,130.89
2026-04-16,PTC,6.76,2859923000.0,19.77,,1.058,32.32,,,,,,,,,,,,,,,None,72825000,72825000,,,,,,None,9687000,,,,,1.044,0.36,19911000,29598000,1.56,2007-03-31,18.05,,2408991000.0,155271000,22607000,5208000,,,None,0,None,,None,,,,,17399000,0,None,None,0.338,,134012000,21259000,,,,,None,,,,,1.379,4.156,5.56,,,,,,,,0.286,,,2026-02-04,quarterly,1.92,USD,post-market,40153000,,0.112,0.231,0.214,23.88,20711000,,,,180.91,151.37,,23.0769,,,,,,,228096000,,19.77,,219.69,130.89
2026-04-16,PTC,6.76,2859923000.0,19.77,,1.058,32.32,,,,,,,,,,,,,,,None,72128000,72128000,,,,,,None,9536000,,,,,1.044,0.36,11447000,20983000,1.56,2006-12-31,18.05,,2408991000.0,149539000,21763000,6610000,,,None,0,None,,None,,,,,15153000,0,None,None,0.338,,128556000,20983000,,,,,None,,,,,1.379,4.156,5.56,,,,,,,,0.286,,,2026-02-04,quarterly,1.92,USD,post-market,37984000,,0.112,0.231,0.214,23.88,18923000,,,,180.91,151.37,,23.0769,,,,,,,221667000,,19.77,,219.69,130.89
2026-04-16,PTC,6.76,2859923000.0,19.77,,1.058,32.32,,,,,,,,,,,,,,,None,73504000,73504000,,,,,,None,9078000,,,,,1.044,0.36,31899000,40977000,1.56,2006-09-30,18.05,,2408991000.0,171998000,32855000,7132000,,,None,0,None,,None,,,,,25723000,0,None,None,0.338,,140099000,31899000,,,,,None,,,,,1.379,4.156,5.56,,,,,,,,0.286,,,2026-02-04,quarterly,1.92,USD,post-market,39861000,,0.112,0.231,0.214,23.88,22107000,,,,180.91,151.37,,23.0769,,,,,,,245502000,,19.77,,219.69,130.89
2026-04-16,PTC,6.76,2859923000.0,19.77,,1.058,32.32,,,,,,,,,,,,,,,None,68574000,68574000,,,,,,None,8685000,,,,,1.044,0.36,21508000,30193000,1.56,2006-06-30,18.05,,2408991000.0,148130000,14301000,-2575000,,,None,0,None,,None,,,,,16876000,0,None,None,0.338,,126622000,13461000,,,,,None,,,,,1.379,4.156,5.56,,,,,,,,0.286,,,2026-02-04,quarterly,1.92,USD,post-market,36905000,,0.112,0.231,0.214,23.88,18038000,,,,180.91,151.37,,23.0769,,,,,,,216704000,,19.77,,219.69,130.89
2026-04-16,PTC,6.76,2859923000.0,19.77,,1.058,32.32,,,,,,,,,,,,,,,None,65530000,65530000,,,,,,None,8063000,,,,,1.044,0.36,7025000,15088000,1.56,2006-03-31,18.05,,2408991000.0,134664000,15892000,5141000,,,None,0,None,,None,,,,,10751000,0,None,None,0.338,,119576000,15088000,,,,,None,,,,,1.379,4.156,5.56,,,,,,,,0.286,,,2026-02-04,quarterly,1.92,USD,post-market,35989000,,0.112,0.231,0.214,23.88,18039000,,,,180.91,151.37,,23.0769,,,,,,,200194000,,19.77,,219.69,130.89
2026-04-16,PTC,6.76,2859923000.0,19.77,,1.058,32.32,,,,,,,,,,,,,,,None,62025000,62025000,,,,,,None,8061000,,,,,1.044,0.36,3217000,11278000,1.56,2005-12-31,18.05,,2408991000.0,130493000,12377000,4861000,,,None,0,None,,None,,,,,7516000,0,None,None,0.338,,119215000,11278000,,,,,None,,,,,1.379,4.156,5.56,,,,,,,,0.286,,,2026-02-04,quarterly,1.92,USD,post-market,34583000,,0.112,0.231,0.214,23.88,19629000,,,,180.91,151.37,,23.0769,,,,,,,192518000,,19.77,,219.69,130.89
2026-04-16,PTC,6.76,2859923000.0,19.77,,1.058,32.32,,,,,,,,,,,,,,,None,444983000,444983000,,,,,,None,135416000,,,,,1.044,0.36,997196000,1132612000,1.56,2025-09-30,18.05,,2408991000.0,2294243000,920177000,186180000,,,None,77019000,3400000,,None,,,,,733997000,733997000,-73619000,None,0.338,,1311858000,982385000,,,,,None,,,,,1.379,4.156,5.56,,,,,,,,0.286,,,2026-02-04,annual,1.92,USD,post-market,457693000,,0.112,0.231,0.214,23.88,226058000,,,,180.91,151.37,,23.0769,,,,,,,2739226000,,19.77,,219.69,130.89
2026-04-16,PTC,6.76,2859923000.0,19.77,,1.058,32.32,,,,,,,,,,,,,,,None,444816000,444816000,,,,,,None,141407000,,,,,1.044,0.36,588615000,730022000,1.56,2024-09-30,18.05,,2408991000.0,1853656000,468962000,92629000,,,None,119653000,4400000,,None,,,,,376333000,376333000,-115253000,None,0.338,,1265594000,588062000,,,,,None,,,,,1.379,4.156,5.56,,,,,,,,0.286,,,2026-02-04,annual,1.92,USD,post-market,433047000,,0.112,0.231,0.214,23.88,232377000,,,,180.91,151.37,,23.0769,,,,,,,2298472000,,19.77,,219.69,130.89
2026-04-16,PTC,6.76,2859923000.0,19.77,,1.058,32.32,,,,,,,,,,,,,,,None,441006000,441006000,,,,,,None,137162000,,,,,1.044,0.36,461983000,599145000,1.56,2023-09-30,18.05,,2408991000.0,1656047000,332566000,87026000,,,None,129417000,5400000,,None,,,,,245540000,245540000,-124017000,None,0.338,,1197573000,458474000,,,,,None,,,,,1.379,4.156,5.56,,,,,,,,0.286,,,2026-02-04,annual,1.92,USD,post-market,394370000,,0.112,0.231,0.214,23.88,233516000,,,,180.91,151.37,,23.0769,,,,,,,2097053000,,19.77,,219.69,130.89
2026-04-16,PTC,6.76,2859923000.0,19.77,,1.058,32.32,,,,,,,,,,,,,,,None,385980000,385980000,,,,,,None,122040000,,,,,1.044,0.36,451366000,573406000,1.56,2022-09-30,18.05,,2408991000.0,1547367000,397098000,84017000,,,None,54268000,2500000,,None,,,,,313081000,313081000,-51768000,None,0.338,,1100005000,447362000,,,,,4004000,,,,,1.379,4.156,5.56,,,,,,,,0.286,,,2026-02-04,annual,1.92,USD,post-market,338822000,,0.112,0.231,0.214,23.88,204732000,,,,180.91,151.37,,23.0769,,,,,,,1933347000,,19.77,,219.69,130.89
2026-04-16,PTC,6.76,2859923000.0,19.77,,1.058,32.32,,,,,,,,,,,,,,,None,371102000,371102000,,,,,,None,122534000,,,,,1.044,0.36,442233000,564767000,1.56,2021-09-30,18.05,,2408991000.0,1436057000,391755000,-85168000,,,None,50478000,1800000,,None,,,,,476923000,476923000,-48678000,None,0.338,,1055309000,380748000,,,,,61485000,,,,,1.379,4.156,5.56,,,,,,,,0.286,,,2026-02-04,annual,1.92,USD,post-market,299917000,,0.112,0.231,0.214,23.88,206006000,,,,180.91,151.37,,23.0769,,,,,,,1807159000,,19.77,,219.69,130.89
2026-04-16,PTC,6.76,2859923000.0,19.77,,1.058,32.32,,,,,,,,,,,,,,,None,334271000,334271000,,,,,,None,119504000,,,,,1.044,0.36,211134000,330638000,1.56,2020-09-30,18.05,,2408991000.0,1124144000,134706000,4011000,,,None,76428000,4400000,,None,,,,,130695000,130695000,-76428000,None,0.338,,913281000,210863000,,,,,271000,,,,,1.379,4.156,5.56,,,,,,,,0.286,,,2026-02-04,annual,1.92,USD,post-market,256575000,,0.112,0.231,0.214,23.88,159826000,,,,180.91,151.37,,23.0769,,,,,,,1458415000,,19.77,,219.69,130.89
2026-04-16,PTC,6.76,2859923000.0,19.77,,1.058,32.32,,,,,,,,,,,,,,,None,325378000,325378000,,,,,,None,77824000,,,,,1.044,0.36,63347000,141171000,1.56,2019-09-30,18.05,,2408991000.0,930253000,20300000,47760000,,,None,43047000,4100000,,None,,,,,-27460000,-27460000,-38947000,None,0.338,,816097000,117661000,,,,,305000,,,,,1.379,4.156,5.56,,,,,,,,0.286,,,2026-02-04,annual,1.92,USD,post-market,246888000,,0.112,0.231,0.214,23.88,127919000,,,,180.91,151.37,,23.0769,,,,,,,1255631000,,19.77,,219.69,130.89
2026-04-16,PTC,6.76,2859923000.0,19.77,,1.058,32.32,,,,,,,,,,,,,,,None,326194000,326194000,,,,,,None,87408000,,,,,1.044,0.36,70329000,157737000,1.56,2018-09-30,18.05,,2408991000.0,915630000,28656000,-23331000,,,None,41673000,3819000,,None,,,,,51987000,51987000,-37854000,None,0.338,,838629000,73237000,,,,,-2908000,,,,,1.379,4.156,5.56,,,,,,,,0.286,,,2026-02-04,annual,1.92,USD,post-market,249774000,,0.112,0.231,0.214,23.88,142981000,,,,180.91,151.37,,23.0769,,,,,,,1241824000,,19.77,,219.69,130.89
2026-04-16,PTC,6.76,2859923000.0,19.77,,1.058,32.32,,,,,,,,,,,,,,,None,329019000,329019000,,,,,,None,86742000,,,,,1.044,0.36,40994000,127736000,1.56,2017-09-30,18.05,,2408991000.0,835020000,-1406000,-7645000,,,None,42400000,3249000,,None,,,,,6239000,6239000,-39151000,None,0.338,,786180000,40898000,,,,,96000,,,,,1.379,4.156,5.56,,,,,,,,0.286,,,2026-02-04,annual,1.92,USD,post-market,236059000,,0.112,0.231,0.214,23.88,145067000,,,,180.91,151.37,,23.0769,,,,,,,1164039000,,19.77,,219.69,130.89
2026-04-16,PTC,6.76,2859923000.0,19.77,,1.058,32.32,,,,,,,,,,,,,,,None,325665000,325665000,,,,,,None,86554000,,,,,1.044,0.36,-37310000,49244000,1.56,2016-09-30,18.05,,2408991000.0,814868000,-67192000,-12727000,,,None,29882000,3437000,,None,,,,,-54465000,-54465000,-26445000,None,0.338,,775609000,-37014000,,,,,-296000,,,,,1.379,4.156,5.56,,,,,,,,0.286,,,2026-02-04,annual,1.92,USD,post-market,229331000,,0.112,0.231,0.214,23.88,145615000,,,,180.91,151.37,,23.0769,,,,,,,1140533000,,19.77,,219.69,130.89
2026-04-16,PTC,6.76,2859923000.0,19.77,,1.058,32.32,,,,,,,,,,,,,,,None,334734000,334734000,,,,,,None,84433000,,,,,1.044,0.36,41267000,125700000,1.56,2015-09-30,18.05,,2408991000.0,920508000,41065000,-21032000,,,None,14742000,13751000,,None,,,,,62097000,47557000,None,None,0.338,,820943000,56156000,,,,,-349000,,,,,1.379,4.156,5.56,,,,,,,,0.286,,,2026-02-04,annual,1.92,USD,post-market,227513000,,0.112,0.231,0.214,23.88,218524000,,,,180.91,151.37,,23.0769,,,,,,,1255242000,,19.77,,219.69,130.89
2026-04-16,PTC,6.76,2859923000.0,19.77,,1.058,32.32,,,,,,,,,,,,,,,None,373683000,373683000,,,,,,None,77307000,,,,,1.044,0.36,194267000,271574000,1.56,2014-09-30,18.05,,2408991000.0,983284000,186112000,25918000,,,None,8155000,None,,None,,,,,160194000,160194000,None,None,0.338,,758302000,196576000,,,,,-2309000,,,,,1.379,4.156,5.56,,,,,,,,0.286,,,2026-02-04,annual,1.92,USD,post-market,226496000,,0.112,0.231,0.214,23.88,142232000,,,,180.91,151.37,,23.0769,,,,,,,1356967000,,19.77,,219.69,130.89
2026-04-16,PTC,6.76,2859923000.0,19.77,,1.058,32.32,,,,,,,,,,,,,,,None,373039000,373039000,,,,,,None,76551000,,,,,1.044,0.36,133210000,209761000,1.56,2013-09-30,18.05,,2408991000.0,920502000,126234000,-17535000,,,None,6976000,None,,None,,,,,143769000,None,None,None,0.338,,740981000,127324000,,,,,None,,,,,1.379,4.156,5.56,,,,,,,,0.286,,,2026-02-04,annual,1.92,USD,post-market,221918000,,0.112,0.231,0.214,23.88,131937000,,,,180.91,151.37,,23.0769,,,,,,,1293541000,,19.77,,219.69,130.89
2026-04-16,PTC,6.76,2859923000.0,19.77,,1.058,32.32,,,,,,,,,,,,,,,None,372128000,372128000,,,,,,None,66471000,,,,,1.044,0.36,125482000,191953000,1.56,2012-09-30,18.05,,2408991000.0,883551000,120736000,156134000,,,None,4746000,None,,None,,,,,-35398000,-35398000,None,None,0.338,,730527000,128096000,,,,,-2614000,,,,,1.379,4.156,5.56,,,,,,,,0.286,,,2026-02-04,annual,1.92,USD,post-market,214960000,,0.112,0.231,0.214,23.88,117468000,,,,180.91,151.37,,23.0769,,,,,,,1255679000,,19.77,,219.69,130.89
2026-04-16,PTC,6.76,2859923000.0,19.77,,1.058,32.32,,,,,,,,,,,,,,,None,356768000,356768000,,,,,,None,62394000,,,,,1.044,0.36,107858000,170252000,1.56,2011-09-30,18.05,,2408991000.0,810181000,104548000,19124000,,,None,3310000,None,,None,,,,,85424000,85424000,None,None,0.338,,693067000,117114000,,,,,-9256000,,,,,1.379,4.156,5.56,,,,,,,,0.286,,,2026-02-04,annual,1.92,USD,post-market,211406000,,0.112,0.231,0.214,23.88,110291000,,,,180.91,151.37,,23.0769,,,,,,,1166949000,,19.77,,219.69,130.89
2026-04-16,PTC,6.76,2859923000.0,19.77,,1.058,32.32,,,,,,,,,,,,,,,None,307695000,307695000,,,,,,None,62182000,,,,,1.044,0.36,83662000,145844000,1.56,2010-09-30,18.05,,2408991000.0,702354000,82136000,57768000,,,None,1526000,None,,None,,,,,24368000,24368000,None,None,0.338,,627579000,74775000,,,,,-152000,,,,,1.379,4.156,5.56,,,,,,,,0.286,,,2026-02-04,annual,1.92,USD,post-market,201567000,,0.112,0.231,0.214,23.88,92875000,,,,180.91,151.37,,23.0769,,,,,,,1010049000,,19.77,,219.69,130.89
2026-04-16,PTC,6.76,2859923000.0,19.77,,1.058,32.32,,,,,,,,,,,,,,,None,309759000,309759000,,,,,,None,61610000,,,,,1.044,0.36,20368000,81978000,1.56,2009-09-30,18.05,,2408991000.0,628426000,17171000,-14351000,,,None,3197000,None,,None,,,,,31522000,None,None,None,0.338,,586160000,19295000,,,,,None,,,,,1.379,4.156,5.56,,,,,,,,0.286,,,2026-02-04,annual,1.92,USD,post-market,188501000,,0.112,0.231,0.214,23.88,80670000,,,,180.91,151.37,,23.0769,,,,,,,938185000,,19.77,,219.69,130.89
2026-04-16,PTC,6.76,2859923000.0,19.77,,1.058,32.32,,,,,,,,,,,,,,,None,330786000,330786000,,,,,,None,60021000,,,,,1.044,0.36,126709000,186730000,1.56,2008-09-30,18.05,,2408991000.0,739544000,118886000,39184000,,,None,7823000,None,,None,,,,,79702000,None,None,None,0.338,,592310000,125245000,,,,,None,,,,,1.379,4.156,5.56,,,,,,,,0.286,,,2026-02-04,annual,1.92,USD,post-market,182022000,,0.112,0.231,0.214,23.88,87829000,,,,180.91,151.37,,23.0769,,,,,,,1070330000,,19.77,,219.69,130.89
2026-04-16,PTC,6.76,2859923000.0,19.77,,1.058,32.32,,,,,,,,,,,,,,,None,290810000,290810000,,,,,,None,39199000,,,,,1.044,0.36,99660000,138859000,1.56,2007-09-30,18.05,,2408991000.0,650469000,99660000,-43996000,,,None,0,None,,None,,,,,143656000,None,None,None,0.338,,541810000,92768000,,,,,None,,,,,1.379,4.156,5.56,,,,,,,,0.286,,,2026-02-04,annual,1.92,USD,post-market,162351000,,0.112,0.231,0.214,23.88,79777000,,,,180.91,151.37,,23.0769,,,,,,,941279000,,19.77,,219.69,130.89
2026-04-16,PTC,6.76,2859923000.0,19.77,,1.058,32.32,,,,,,,,,,,,,,,None,269633000,269633000,,,,,,None,33887000,,,,,1.044,0.36,70212000,104099000,1.56,2006-09-30,18.05,,2408991000.0,585285000,75425000,14559000,,,None,0,None,,None,,,,,60866000,None,None,None,0.338,,505512000,71726000,,,,,None,,,,,1.379,4.156,5.56,,,,,,,,0.286,,,2026-02-04,annual,1.92,USD,post-market,147338000,,0.112,0.231,0.214,23.88,77813000,,,,180.91,151.37,,23.0769,,,,,,,854918000,,19.77,,219.69,130.89
2026-04-16,PTC,6.76,2859923000.0,19.77,None,1.058,32.32,,183353000,210336000,210336000,,,,,,,,,1189000,119989000,None,269633000,269633000,20337000,None,25000000,804341000,None,None,33887000,,,,,1.044,0.36,70212000,104099000,1.56,2025-12-31,18.05,3412586000,2408991000.0,585285000,75425000,14559000,804203000,804203000,None,0,None,None,None,None,1172706000,None,None,60866000,None,None,None,0.338,,505512000,71726000,370049000,367512000,None,73321000,None,,,,,1.379,4.156,5.56,,,,,,,,0.286,,None,2026-02-04,quarterly,1.92,USD,post-market,147338000,2250125000,0.112,0.231,0.214,23.88,77813000,1541170000,48242000,None,180.91,151.37,,23.0769,6427263000,1384726000,1137722000,2584844000,5042537000,1447122000,854918000,3842419000,19.77,None,219.69,130.89
2026-04-16,PTC,6.76,2859923000.0,19.77,None,1.058,32.32,,172433000,184415000,184415000,,,,,,,,,1195000,120674000,None,269633000,269633000,11504000,None,25000000,1001085000,None,None,33887000,,,,,1.044,0.36,70212000,104099000,1.56,2025-09-30,18.05,3493316000,2408991000.0,585285000,75425000,14559000,824663000,824663000,None,0,None,None,None,None,1172434000,None,None,60866000,None,None,None,0.338,,505512000,71726000,197867000,335701000,None,187906000,None,,,,,1.379,4.156,5.56,,,,,,,,0.286,,None,2026-02-04,quarterly,1.92,USD,post-market,147338000,2083607000,0.112,0.231,0.214,23.88,77813000,1369867000,49179000,None,180.91,151.37,,23.0769,6617172000,1383367000,1237404000,2790943000,5233805000,1553539000,854918000,3826229000,19.77,None,219.69,130.89
2026-04-16,PTC,6.76,2859923000.0,19.77,None,1.058,32.32,,178307000,199321000,199321000,,,,,,,,,1198000,120461000,None,269633000,269633000,8700000,None,25000000,712710000,None,None,33887000,,,,,1.044,0.36,70212000,104099000,1.56,2025-06-30,18.05,3497012000,2408991000.0,585285000,75425000,14559000,844819000,844819000,None,0,None,None,None,None,1208412000,None,None,60866000,None,None,None,0.338,,505512000,71726000,177694000,309001000,None,72689000,None,,,,,1.379,4.156,5.56,,,,,,,,0.286,,None,2026-02-04,quarterly,1.92,USD,post-market,147338000,1735814000,0.112,0.231,0.214,23.88,77813000,1411719000,50112000,None,180.91,151.37,,23.0769,6229053000,1089725000,1226750000,2716170000,5139328000,1489420000,854918000,3512883000,19.77,None,219.69,130.89
