date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
1998-09-30,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998-10-22,,0.26,,pre-market,,,,,,,,,,,,,4.0,,,,,,,,,,,,
1998-12-31,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-02-09,,0.27,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
1999-03-31,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-04-26,,0.32,,pre-market,,,,,,,,,,,,,6.6667,,,,,,,,,,,,
1999-06-30,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-07-28,,0.35,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
1999-09-30,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-10-26,,0.39,,pre-market,,,,,,,,,,,,,11.4286,,,,,,,,,,,,
1999-12-31,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-02-10,,0.39,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2000-03-31,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-04-25,,0.14,,pre-market,,,,,,,,,,,,,-44.0,,,,,,,,,,,,
2000-06-30,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-07-28,,0.21,,pre-market,,,,,,,,,,,,,5.0,,,,,,,,,,,,
2000-09-30,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-10-27,,0.2,,pre-market,,,,,,,,,,,,,5.2632,,,,,,,,,,,,
2000-12-31,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-02-06,,0.39,,pre-market,,,,,,,,,,,,,18.1818,,,,,,,,,,,,
2001-03-31,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-04-20,,0.51,,pre-market,,,,,,,,,,,,,13.3333,,,,,,,,,,,,
2001-06-30,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-07-27,,0.42,,pre-market,,,,,,,,,,,,,5.0,,,,,,,,,,,,
2001-09-30,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-10-26,,0.32,,pre-market,,,,,,,,,,,,,3.2258,,,,,,,,,,,,
2001-12-31,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-02-08,,0.11,,pre-market,,,,,,,,,,,,,57.1429,,,,,,,,,,,,
2002-03-31,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0486,,,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-04-26,,-0.1086,,pre-market,,,,,,,,,,,,,-81.0,,,,,,,,,,,,
2002-06-30,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-07-29,,0.02,,pre-market,,,,,,,,,,,,,-81.0,,,,,,,,,,,,
2002-09-30,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1015,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-10-28,,-0.0715,,pre-market,,,,,,,,,,,,,-338.3333,,,,,,,,,,,,
2002-12-31,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,-0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-02-11,,-0.11,,pre-market,,,,,,,,,,,,,15.3846,,,,,,,,,,,,
2003-03-31,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,-0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04-28,,0.03,,pre-market,,,,,,,,,,,,,15.3846,,,,,,,,,,,,
2003-06-30,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-29,,0.03,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2003-09-30,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-10-27,,0.03,,pre-market,,,,,,,,,,,,,-25.0,,,,,,,,,,,,
2003-12-31,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-02-06,,0.03,,pre-market,,,,,,,,,,,,,50.0,,,,,,,,,,,,
2004-03-31,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-04-26,,0.11,,pre-market,,,,,,,,,,,,,22.2222,,,,,,,,,,,,
2004-06-30,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-26,,0.15,,pre-market,,,,,,,,,,,,,7.1429,,,,,,,,,,,,
2004-09-30,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-10-25,,0.05,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2004-12-31,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-03-16,,0.03,,pre-market,,,,,,,,,,,,,-50.0,,,,,,,,,,,,
2005-03-31,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-26,,0.01,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2005-06-30,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-07-25,,0.09,,pre-market,,,,,,,,,,,,,50.0,,,,,,,,,,,,
2005-09-30,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-10-24,,0.14,,pre-market,,,,,,,,,,,,,16.6667,,,,,,,,,,,,
2005-12-31,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-13,,0.22,,pre-market,,,,,,,,,,,,,37.5,,,,,,,,,,,,
2006-03-31,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-04-25,,0.09,,pre-market,,,,,,,,,,,,,50.0,,,,,,,,,,,,
2006-06-30,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-07-24,,0.18,,pre-market,,,,,,,,,,,,,12.5,,,,,,,,,,,,
2006-09-30,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-10-23,,0.19,,pre-market,,,,,,,,,,,,,18.75,,,,,,,,,,,,
2006-12-31,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-02-12,,0.28,,pre-market,,,,,,,,,,,,,33.3333,,,,,,,,,,,,
2007-03-31,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-04-24,,0.1,,pre-market,,,,,,,,,,,,,42.8571,,,,,,,,,,,,
2007-06-30,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-07-27,,0.05,,pre-market,,,,,,,,,,,,,-44.4444,,,,,,,,,,,,
2007-09-30,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-10-22,,-0.05,,pre-market,,,,,,,,,,,,,28.5714,,,,,,,,,,,,
2007-12-31,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-02-11,,0.07,,pre-market,,,,,,,,,,,,,40.0,,,,,,,,,,,,
2008-03-31,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-04-28,,0.09,,pre-market,,,,,,,,,,,,,200.0,,,,,,,,,,,,
2008-06-30,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-07-28,,0.16,,pre-market,,,,,,,,,,,,,100.0,,,,,,,,,,,,
2008-09-30,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-10-27,,0.15,,pre-market,,,,,,,,,,,,,25.0,,,,,,,,,,,,
2008-12-31,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-02-09,,0.11,,pre-market,,,,,,,,,,,,,37.5,,,,,,,,,,,,
2009-03-31,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-04-27,,-0.22,,pre-market,,,,,,,,,,,,,8.3333,,,,,,,,,,,,
2009-06-30,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-07-27,,-0.15,,pre-market,,,,,,,,,,,,,25.0,,,,,,,,,,,,
2009-09-30,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-10-26,,0.16,,pre-market,,,,,,,,,,,,,1500.0,,,,,,,,,,,,
2009-12-31,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-02-08,,0.41,,pre-market,,,,,,,,,,,,,20.5882,,,,,,,,,,,,
2010-03-31,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-04-26,,0.49,,pre-market,,,,,,,,,,,,,2.0833,,,,,,,,,,,,
2010-06-30,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-07-26,,1.01,,pre-market,,,,,,,,,,,,,21.6867,,,,,,,,,,,,
2010-09-30,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,1.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-10-25,,1.46,,pre-market,,,,,,,,,,,,,15.873,,,,,,,,,,,,
2010-12-31,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-02-07,,1.62,,pre-market,,,,,,,,,,,,,1.25,,,,,,,,,,,,
2011-03-31,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,1.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-04-25,,1.33,,pre-market,,,,,,,,,,,,,9.9174,,,,,,,,,,,,
2011-06-30,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,,,1.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-07-28,,1.34,,pre-market,,,,,,,,,,,,,-1.4706,,,,,,,,,,,,
2011-09-30,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-10-24,,1.33,,pre-market,,,,,,,,,,,,,17.6991,,,,,,,,,,,,
2011-12-31,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-02-06,,0.72,,pre-market,,,,,,,,,,,,,7.4627,,,,,,,,,,,,
2012-03-31,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-04-30,,0.49,,pre-market,,,,,,,,,,,,,157.8947,,,,,,,,,,,,
2012-06-30,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-07-26,,0.37,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2012-09-30,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-10-22,,0.3,,pre-market,,,,,,,,,,,,,-3.2258,,,,,,,,,,,,
2012-12-31,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-02-08,,-0.234,,pre-market,,,,,,,,,,,,,-3.2258,,,,,,,,,,,,
2013-03-31,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-04-29,,-0.2601,,pre-market,,,,,,,,,,,,,-3.2258,,,,,,,,,,,,
2013-06-30,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-07-29,,-0.1053,,pre-market,,,,,,,,,,,,,-3.2258,,,,,,,,,,,,
2013-09-30,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05,,,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-11-08,,-0.08,,pre-market,,,,,,,,,,,,,-166.6667,,,,,,,,,,,,
2013-12-31,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09,,,-0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-02-19,,-0.42,,pre-market,,,,,,,,,,,,,-27.2727,,,,,,,,,,,,
2014-03-31,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-05-05,,-0.06,,pre-market,,,,,,,,,,,,,62.5,,,,,,,,,,,,
2014-06-30,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,-0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-07-30,,-0.16,,pre-market,,,,,,,,,,,,,11.1111,,,,,,,,,,,,
2014-09-30,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,-0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-10-29,,-0.02,,post-market,,,,,,,,,,,,,83.3333,,,,,,,,,,,,
2014-12-31,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-17,,0.13,,post-market,,,,,,,,,,,,,225.0,,,,,,,,,,,,
2015-03-31,VECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,-0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-06,,-0.01,,post-market,,,,,,,,,,,,,90.9091,,,,,,,,,,,,
