date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,stockbasedcompensation,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2026-04-16,EDIT,-1.8,40520000.0,None,2.042,0.279,943000,None,2012000,2012000,98215000,-2562000,86024000,None,2974000,None,None,-89000,None,30048000,None,1590000,1590000,404000,None,None,None,None,None,3000,187000,0,0,None,0.0,0.1702,-5220000,-5217000,-0.2302,2016-03-31,None,-49433000.0,-1590000,-5274000,75000,None,None,None,None,None,None,None,None,None,None,None,-17745000,None,None,None,-0.567,-9629000,3684000,-5220000,77000,1724000,None,None,None,None,None,None,None,0.0,12.16,8.19,None,None,None,None,None,3000,None,0.0,None,52000,2026-02-19,quarterly,-0.06,USD,pre-market,1590000,-1763000,-0.235,-1.981,-0.192,0.457,3630000,2111000,None,None,2.614,2.259,4210000,73.9357,2481000,2089000,2128000,4244000,392000,2116000,None,-1763000,None,4.537,1.23
2026-04-16,EDIT,-1.8,40520000.0,None,2.042,0.279,401000,None,2012000,2012000,-3752000,-401000,None,None,2517000,None,None,None,None,30048000,None,1590000,1590000,404000,None,None,None,None,None,3000,148000,17000,17000,None,0.0,0.1702,-5220000,-5217000,-0.2302,2015-12-31,None,-49433000.0,-1590000,-5274000,75000,None,None,None,None,None,None,None,None,None,None,None,-12633000,None,None,None,-0.567,-7968000,3684000,-5220000,77000,1724000,None,None,None,None,None,None,None,0.0,12.16,8.19,None,None,None,None,None,17000,None,0.0,None,52000,2026-02-19,quarterly,-0.06,USD,pre-market,1590000,-1763000,-0.235,-1.981,-0.192,0.457,3630000,2111000,None,None,2.614,2.259,1951000,73.9357,2481000,2089000,2128000,4244000,392000,2116000,None,-1763000,None,4.537,1.23
2026-04-16,EDIT,-1.8,40520000.0,None,2.042,0.279,190000,None,2012000,2012000,120391000,-190000,None,None,558000,None,None,None,None,30048000,None,1590000,1590000,404000,None,None,None,None,None,3000,132000,None,None,None,0.0,0.1702,-5220000,-5217000,-0.2302,2015-09-30,None,-49433000.0,-1590000,-5274000,75000,None,None,None,None,None,None,None,None,None,None,None,-7405000,None,None,None,-0.567,-11940000,3684000,-5220000,77000,1724000,None,None,None,None,None,None,None,0.0,12.16,8.19,None,None,None,None,None,None,None,0.0,None,52000,2026-02-19,quarterly,-0.06,USD,pre-market,1590000,-1763000,-0.235,-1.981,-0.192,0.457,3630000,2111000,None,None,2.614,2.259,1057000,73.9357,2481000,2089000,2128000,4244000,392000,2116000,None,-1763000,None,4.537,1.23
2026-04-16,EDIT,-1.8,40520000.0,None,2.042,0.279,535000,None,2012000,2012000,21961000,-535000,None,None,980000,None,None,None,None,30048000,None,1590000,1590000,404000,None,None,None,None,None,3000,108000,None,None,None,0.0,0.1702,-5220000,-5217000,-0.2302,2015-06-30,None,-49433000.0,-1590000,-5274000,75000,None,None,None,None,None,None,None,None,None,None,None,-47571000,None,None,None,-0.567,20448000,3684000,-5220000,77000,1724000,None,None,None,None,None,None,None,0.0,12.16,8.19,None,None,None,None,None,None,None,0.0,None,52000,2026-02-19,quarterly,-0.06,USD,pre-market,1590000,-1763000,-0.235,-1.981,-0.192,0.457,3630000,2111000,None,None,2.614,2.259,440000,73.9357,2481000,2089000,2128000,4244000,392000,2116000,None,-1763000,None,4.537,1.23
2026-04-16,EDIT,-1.8,40520000.0,None,2.042,0.279,305000,None,2012000,2012000,791000,-305000,None,None,None,None,None,None,None,30048000,None,1590000,1590000,404000,None,None,None,None,None,3000,83000,None,None,None,0.0,0.1702,-5220000,-5217000,-0.2302,2015-03-31,None,-49433000.0,-1590000,-5274000,75000,None,None,None,None,None,None,None,None,None,None,None,-5291000,None,None,None,-0.567,-5943000,3684000,-5220000,77000,1724000,None,None,None,None,None,None,None,0.0,12.16,8.19,None,None,None,None,None,None,None,0.0,None,52000,2026-02-19,quarterly,-0.06,USD,pre-market,1590000,-1763000,-0.235,-1.981,-0.192,0.457,3630000,2111000,None,None,2.614,2.259,65000,73.9357,2481000,2089000,2128000,4244000,392000,2116000,None,-1763000,None,4.537,1.23
2026-04-16,EDIT,-1.8,40520000.0,None,2.042,0.279,249000,None,2012000,2012000,13487000,-249000,None,None,None,None,None,None,None,30048000,None,1590000,1590000,404000,None,None,None,None,None,3000,65000,None,None,None,0.0,0.1702,-5220000,-5217000,-0.2302,2014-12-31,None,-49433000.0,-1590000,-5274000,75000,None,None,None,None,None,None,None,None,None,None,None,-5411000,None,None,None,-0.567,-3482000,3684000,-5220000,77000,1724000,None,None,None,None,None,None,None,0.0,12.16,8.19,None,None,None,None,None,41000,None,0.0,None,52000,2026-02-19,quarterly,-0.06,USD,pre-market,1590000,-1763000,-0.235,-1.981,-0.192,0.457,3630000,2111000,None,None,2.614,2.259,47000,73.9357,2481000,2089000,2128000,4244000,392000,2116000,None,-1763000,None,4.537,1.23
2026-04-16,EDIT,-1.8,40520000.0,None,2.042,0.279,460000,None,2012000,2012000,2954000,-460000,None,None,None,None,None,None,None,30048000,None,1590000,1590000,404000,None,None,None,None,None,3000,48000,None,None,None,0.0,0.1702,-5220000,-5217000,-0.2302,2014-09-30,None,-49433000.0,-1590000,-5274000,75000,None,None,None,None,None,None,None,None,None,None,None,-3350000,None,None,None,-0.567,-2318000,3684000,-5220000,77000,1724000,None,None,None,None,None,None,None,0.0,12.16,8.19,None,None,None,None,None,-5000,None,0.0,None,52000,2026-02-19,quarterly,-0.06,None,pre-market,1590000,-1763000,-0.235,-1.981,-0.192,0.457,3630000,2111000,None,None,2.614,2.259,1000,73.9357,2481000,2089000,2128000,4244000,392000,2116000,None,-1763000,None,4.537,1.23
2026-04-16,EDIT,-1.8,40520000.0,None,2.042,0.279,254000,None,2012000,2012000,1021000,-254000,None,None,None,None,None,None,None,30048000,None,1590000,1590000,404000,None,None,None,None,None,3000,22000,None,None,None,0.0,0.1702,-5220000,-5217000,-0.2302,2014-06-30,None,-49433000.0,-1590000,-5274000,75000,None,None,None,None,None,None,None,None,None,None,None,-2462000,None,None,None,-0.567,-1427500,3684000,-5220000,77000,1724000,None,None,None,None,None,None,None,0.0,12.16,8.19,None,None,None,None,None,None,None,0.0,None,52000,2026-02-19,quarterly,-0.06,None,pre-market,1590000,-1763000,-0.235,-1.981,-0.192,0.457,3630000,2111000,None,None,2.614,2.259,3500,73.9357,2481000,2089000,2128000,4244000,392000,2116000,None,-1763000,None,4.537,1.23
2026-04-16,EDIT,-1.8,40520000.0,None,2.042,0.279,254000,None,2012000,2012000,1021000,-254000,None,None,None,None,None,None,None,30048000,None,1590000,1590000,404000,None,None,None,None,None,3000,22000,None,None,None,0.0,0.1702,-5220000,-5217000,-0.2302,2014-03-31,None,-49433000.0,-1590000,-5274000,75000,None,None,None,None,None,None,None,None,None,None,None,-2462000,None,None,None,-0.567,-1427500,3684000,-5220000,77000,1724000,None,None,None,None,None,None,None,0.0,12.16,8.19,None,None,None,None,None,None,None,0.0,None,52000,2026-02-19,quarterly,-0.06,None,pre-market,1590000,-1763000,-0.235,-1.981,-0.192,0.457,3630000,2111000,None,None,2.614,2.259,3500,73.9357,2481000,2089000,2128000,4244000,392000,2116000,None,-1763000,None,4.537,1.23
2026-04-16,EDIT,-1.8,40520000.0,None,2.042,0.279,607000,None,2012000,2012000,40470000,138668000,None,None,None,None,None,None,None,30048000,None,1590000,1590000,404000,None,None,None,None,None,3000,5277000,None,None,None,0.0,0.1702,-5220000,-5217000,-0.2302,2025-12-31,None,-49433000.0,-1590000,-5274000,75000,None,None,None,None,None,None,None,None,None,None,None,-160060000,None,None,None,-0.567,-165241000,3684000,-5220000,77000,1724000,None,None,None,None,None,None,None,0.0,12.16,8.19,None,None,None,None,None,None,None,0.0,None,52000,2026-02-19,annual,-0.06,USD,pre-market,1590000,-1763000,-0.235,-1.981,-0.192,0.457,3630000,2111000,None,None,2.614,2.259,10000000,73.9357,2481000,2089000,2128000,4244000,392000,2116000,None,-1763000,None,4.537,1.23
2026-04-16,EDIT,-1.8,40520000.0,None,2.042,0.279,8826000,None,2012000,2012000,56027000,162146000,None,None,None,None,None,None,None,30048000,None,1590000,1590000,404000,None,None,None,None,None,3000,5809000,None,None,None,0.0,0.1702,-5220000,-5217000,-0.2302,2024-12-31,None,-49433000.0,-1590000,-5274000,75000,None,None,None,None,None,None,None,None,None,None,None,-237093000,None,None,None,-0.567,-210284000,3684000,-5220000,77000,1724000,None,None,None,None,None,None,None,0.0,12.16,8.19,None,None,None,None,None,None,None,0.0,None,52000,2026-02-19,annual,-0.06,USD,pre-market,1590000,-1763000,-0.235,-1.981,-0.192,0.457,3630000,2111000,None,None,2.614,2.259,21417000,73.9357,2481000,2089000,2128000,4244000,392000,2116000,None,-1763000,None,4.537,1.23
2026-04-16,EDIT,-1.8,40520000.0,None,2.042,0.279,4719000,None,2012000,2012000,118039000,-3731000,None,None,None,None,None,None,None,30048000,None,1590000,1590000,404000,None,None,None,None,None,3000,6064000,None,None,None,0.0,0.1702,-5220000,-5217000,-0.2302,2023-12-31,None,-49433000.0,-1590000,-5274000,75000,None,None,None,None,None,None,None,None,None,None,None,-153219000,None,None,None,-0.567,-132178000,3684000,-5220000,77000,1724000,None,None,None,None,None,None,None,0.0,12.16,8.19,None,None,None,None,None,None,None,0.0,None,52000,2026-02-19,annual,-0.06,USD,pre-market,1590000,-1763000,-0.235,-1.981,-0.192,0.457,3630000,2111000,None,None,2.614,2.259,19798000,73.9357,2481000,2089000,2128000,4244000,392000,2116000,None,-1763000,None,4.537,1.23
2026-04-16,EDIT,-1.8,40520000.0,None,2.042,0.279,4118000,None,2012000,2012000,1284000,114068000,-61997000,None,None,None,None,-4878000,None,30048000,None,1590000,1590000,404000,None,None,None,None,None,3000,6337000,None,None,None,0.0,0.1702,-5220000,-5217000,-0.2302,2022-12-31,None,-49433000.0,-1590000,-5274000,75000,None,None,None,None,None,None,None,None,None,None,None,-220432000,None,None,None,-0.567,-177349000,3684000,-5220000,77000,1724000,None,None,None,None,None,None,None,0.0,12.16,8.19,None,None,None,None,None,1284000,None,0.0,None,52000,2026-02-19,annual,-0.06,USD,pre-market,1590000,-1763000,-0.235,-1.981,-0.192,0.457,3630000,2111000,None,None,2.614,2.259,29294000,73.9357,2481000,2089000,2128000,4244000,392000,2116000,None,-1763000,None,4.537,1.23
2026-04-16,EDIT,-1.8,40520000.0,None,2.042,0.279,7977000,None,2012000,2012000,282106000,-54466000,63837000,None,-3346000,None,None,5781000,None,30048000,None,1590000,1590000,404000,None,None,None,None,None,3000,5053000,None,None,None,0.0,0.1702,-5220000,-5217000,-0.2302,2021-12-31,None,-49433000.0,-1590000,-5274000,75000,None,None,None,None,None,None,None,None,None,None,None,-192502000,None,None,None,-0.567,-163803000,3684000,-5220000,77000,1724000,None,None,None,None,None,None,None,0.0,12.16,8.19,None,None,None,None,None,282106000,None,0.0,None,52000,2026-02-19,annual,-0.06,USD,pre-market,1590000,-1763000,-0.235,-1.981,-0.192,0.457,3630000,2111000,None,None,2.614,2.259,43399000,73.9357,2481000,2089000,2128000,4244000,392000,2116000,None,-1763000,None,4.537,1.23
2026-04-16,EDIT,-1.8,40520000.0,None,2.042,0.279,7162000,None,2012000,2012000,224122000,-140522000,-96243000,None,-5651000,None,None,-5630000,None,30048000,None,1590000,1590000,404000,None,None,None,None,None,3000,3959000,None,None,None,0.0,0.1702,-5220000,-5217000,-0.2302,2020-12-31,None,-49433000.0,-1590000,-5274000,75000,None,None,None,None,None,None,None,None,None,None,None,-115976000,None,None,None,-0.567,-179843000,3684000,-5220000,77000,1724000,None,None,None,None,None,None,None,0.0,12.16,8.19,None,None,None,None,None,224122000,None,0.0,None,52000,2026-02-19,annual,-0.06,USD,pre-market,1590000,-1763000,-0.235,-1.981,-0.192,0.457,3630000,2111000,None,None,2.614,2.259,23156000,73.9357,2481000,2089000,2128000,4244000,392000,2116000,None,-1763000,None,4.537,1.23
2026-04-16,EDIT,-1.8,40520000.0,None,2.042,0.279,6167000,None,2012000,2012000,131824000,12252000,103407000,None,10651000,None,None,-388000,None,30048000,None,1590000,1590000,404000,None,None,None,None,None,3000,2830000,None,None,None,0.0,0.1702,-5220000,-5217000,-0.2302,2019-12-31,None,-49433000.0,-1590000,-5274000,75000,None,None,None,None,None,None,None,None,None,None,None,-133746000,None,None,None,-0.567,-40669000,3684000,-5220000,77000,1724000,None,None,None,None,None,None,None,0.0,12.16,8.19,None,None,None,None,None,131824000,None,0.0,None,52000,2026-02-19,annual,-0.06,USD,pre-market,1590000,-1763000,-0.235,-1.981,-0.192,0.457,3630000,2111000,None,None,2.614,2.259,27243000,73.9357,2481000,2089000,2128000,4244000,392000,2116000,None,-1763000,None,4.537,1.23
2026-04-16,EDIT,-1.8,40520000.0,None,2.042,0.279,4754000,None,2012000,2012000,86940000,-53087000,-11854000,None,1570000,None,None,649000,None,30048000,None,1590000,1590000,404000,None,None,None,None,None,3000,3254000,4000,4000,None,0.0,0.1702,-5220000,-5217000,-0.2302,2018-12-31,None,-49433000.0,-1590000,-5274000,75000,None,None,None,None,None,None,None,None,None,None,None,-109954000,None,None,None,-0.567,-45707000,3684000,-5220000,77000,1724000,None,None,None,None,None,None,None,0.0,12.16,8.19,None,None,None,None,None,4000,None,0.0,None,52000,2026-02-19,annual,-0.06,USD,pre-market,1590000,-1763000,-0.235,-1.981,-0.192,0.457,3630000,2111000,None,None,2.614,2.259,26598000,73.9357,2481000,2089000,2128000,4244000,392000,2116000,None,-1763000,None,4.537,1.23
2026-04-16,EDIT,-1.8,40520000.0,None,2.042,0.279,2059000,None,2012000,2012000,154534000,-183810000,-38693000,None,-8941000,None,None,-591000,None,30048000,None,1590000,1590000,404000,None,None,None,None,None,3000,2683000,11000,11000,None,0.0,0.1702,-5220000,-5217000,-0.2302,2017-12-31,None,-49433000.0,-1590000,-5274000,75000,None,None,None,None,None,None,None,None,None,None,None,-120324000,None,None,None,-0.567,-9417000,3684000,-5220000,77000,1724000,None,None,None,None,None,None,None,0.0,12.16,8.19,None,None,None,None,None,11000,None,0.0,None,52000,2026-02-19,annual,-0.06,USD,pre-market,1590000,-1763000,-0.235,-1.981,-0.192,0.457,3630000,2111000,None,None,2.614,2.259,23364000,73.9357,2481000,2089000,2128000,4244000,392000,2116000,None,-1763000,None,4.537,1.23
2026-04-16,EDIT,-1.8,40520000.0,None,2.042,0.279,3493000,None,2012000,2012000,97161000,-5092000,42143000,None,13101000,None,None,931000,None,30048000,None,1590000,1590000,404000,None,None,None,None,None,3000,1202000,782000,782000,None,0.0,0.1702,-5220000,-5217000,-0.2302,2016-12-31,None,-49433000.0,-1590000,-5274000,75000,None,None,None,None,None,None,None,None,None,None,None,-97183000,None,None,None,-0.567,-49926000,3684000,-5220000,77000,1724000,None,None,None,None,None,None,None,0.0,12.16,8.19,None,None,None,None,None,11000,None,0.0,None,52000,2026-02-19,annual,-0.06,USD,pre-market,1590000,-1763000,-0.235,-1.981,-0.192,0.457,3630000,2111000,None,None,2.614,2.259,16881000,73.9357,2481000,2089000,2128000,4244000,392000,2116000,None,-1763000,None,4.537,1.23
2026-04-16,EDIT,-1.8,40520000.0,None,2.042,0.279,1431000,None,2012000,2012000,139391000,-1431000,None,None,4802000,None,None,None,None,30048000,None,1590000,1590000,404000,None,None,None,None,None,3000,471000,143194000,143194000,None,0.0,0.1702,-5220000,-5217000,-0.2302,2015-12-31,None,-49433000.0,-1590000,-5274000,75000,None,None,None,None,None,None,None,None,None,None,None,-72900000,None,None,None,-0.567,-5403000,3684000,-5220000,77000,1724000,None,None,None,None,None,None,None,0.0,12.16,8.19,None,None,None,None,None,17000,None,0.0,None,52000,2026-02-19,annual,-0.06,USD,pre-market,1590000,-1763000,-0.235,-1.981,-0.192,0.457,3630000,2111000,None,None,2.614,2.259,3513000,73.9357,2481000,2089000,2128000,4244000,392000,2116000,None,-1763000,None,4.537,1.23
2026-04-16,EDIT,-1.8,40520000.0,None,2.042,0.279,1217000,None,2012000,2012000,18483000,-1217000,None,None,None,None,None,None,None,30048000,None,1590000,1590000,404000,None,None,None,None,None,3000,157000,None,None,None,0.0,0.1702,-5220000,-5217000,-0.2302,2014-12-31,None,-49433000.0,-1590000,-5274000,75000,None,None,None,None,None,None,None,None,None,None,None,-13685000,None,None,None,-0.567,-8655000,3684000,-5220000,77000,1724000,None,None,None,None,None,None,None,0.0,12.16,8.19,None,None,None,None,None,41000,None,0.0,None,52000,2026-02-19,annual,-0.06,USD,pre-market,1590000,-1763000,-0.235,-1.981,-0.192,0.457,3630000,2111000,None,None,2.614,2.259,55000,73.9357,2481000,2089000,2128000,4244000,392000,2116000,None,-1763000,None,4.537,1.23
2026-04-16,EDIT,-1.8,40520000.0,None,2.042,0.279,159000,None,2012000,2012000,8979000,-159000,None,None,None,None,None,None,None,30048000,None,1590000,1590000,404000,None,None,None,None,None,3000,3000,None,None,None,0.0,0.1702,-5220000,-5217000,-0.2302,2013-12-31,None,-49433000.0,-1590000,-5274000,75000,None,None,None,None,None,None,None,None,None,None,None,-5274000,None,None,None,-0.567,-2784000,3684000,-5220000,77000,1724000,None,None,None,None,None,None,None,0.0,12.16,8.19,None,None,None,None,None,None,None,0.0,None,52000,2026-02-19,annual,-0.06,None,pre-market,1590000,-1763000,-0.235,-1.981,-0.192,0.457,3630000,2111000,None,None,2.614,2.259,60000,73.9357,2481000,2089000,2128000,4244000,392000,2116000,None,-1763000,None,4.537,1.23
