date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,stockbasedcompensation,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2003-06-30,HE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,,,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-21,,0.35,,pre-market,,,,,,,,,,,,,,-7.8947,,,,,,,,,,,,
2003-09-30,HE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-10-27,,0.41,,pre-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2003-12-31,HE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-01-20,,0.5,,pre-market,,,,,,,,,,,,,,31.5789,,,,,,,,,,,,
2004-03-31,HE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-04-20,,0.4,,pre-market,,,,,,,,,,,,,,8.1081,,,,,,,,,,,,
2004-06-30,HE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-19,,0.44,,pre-market,,,,,,,,,,,,,,15.7895,,,,,,,,,,,,
2004-09-30,HE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-10-25,,0.51,,pre-market,,,,,,,,,,,,,,24.3902,,,,,,,,,,,,
2004-12-31,HE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11,,,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-02-07,,0.31,,pre-market,,,,,,,,,,,,,,-26.1905,,,,,,,,,,,,
2005-03-31,HE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07,,,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-25,,0.3,,pre-market,,,,,,,,,,,,,,-18.9189,,,,,,,,,,,,
2005-06-30,HE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-07-25,,0.35,,pre-market,,,,,,,,,,,,,,-14.6341,,,,,,,,,,,,
2005-09-30,HE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-11-09,,0.46,,pre-market,,,,,,,,,,,,,,-2.1277,,,,,,,,,,,,
2005-12-31,HE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-01-30,,0.46,,pre-market,,,,,,,,,,,,,,2.2222,,,,,,,,,,,,
2006-03-31,HE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-05-01,,0.4,,pre-market,,,,,,,,,,,,,,8.1081,,,,,,,,,,,,
2006-06-30,HE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-08-01,,0.33,,pre-market,,,,,,,,,,,,,,-19.5122,,,,,,,,,,,,
2006-09-30,HE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05,,,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-11-01,,0.4,,pre-market,,,,,,,,,,,,,,-11.1111,,,,,,,,,,,,
2006-12-31,HE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.18,,,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-02-23,,0.2,,pre-market,,,,,,,,,,,,,,-47.3684,,,,,,,,,,,,
2007-03-31,HE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-05-03,,0.17,,pre-market,,,,,,,,,,,,,,-54.0541,,,,,,,,,,,,
2007-06-30,HE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08-06,,0.21,,pre-market,,,,,,,,,,,,,,-32.2581,,,,,,,,,,,,
2007-09-30,HE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12,,,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-11-01,,0.24,,pre-market,,,,,,,,,,,,,,-33.3333,,,,,,,,,,,,
2007-12-31,HE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-02-21,,0.42,,pre-market,,,,,,,,,,,,,,31.25,,,,,,,,,,,,
2008-03-31,HE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-05-05,,0.41,,pre-market,,,,,,,,,,,,,,24.2424,,,,,,,,,,,,
2008-06-30,HE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-08-04,,0.48,,pre-market,,,,,,,,,,,,,,17.0732,,,,,,,,,,,,
2008-09-30,HE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-11-04,,0.44,,pre-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2008-12-31,HE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.21,,,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-02-19,,0.16,,pre-market,,,,,,,,,,,,,,-56.7568,,,,,,,,,,,,
2009-03-31,HE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-05-05,,0.22,,pre-market,,,,,,,,,,,,,,-12.0,,,,,,,,,,,,
2009-06-30,HE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05,,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-08-06,,0.17,,pre-market,,,,,,,,,,,,,,-22.7273,,,,,,,,,,,,
2009-09-30,HE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-11-02,,0.37,,pre-market,,,,,,,,,,,,,,27.5862,,,,,,,,,,,,
2009-12-31,HE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-02-11,,0.36,,pre-market,,,,,,,,,,,,,,80.0,,,,,,,,,,,,
2010-03-31,HE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-05-10,,0.29,,pre-market,,,,,,,,,,,,,,-3.3333,,,,,,,,,,,,
2010-06-30,HE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-08-09,,0.31,,pre-market,,,,,,,,,,,,,,3.3333,,,,,,,,,,,,
2010-09-30,HE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-10-30,,0.35,,pre-market,,,,,,,,,,,,,,-2.7778,,,,,,,,,,,,
2010-12-31,HE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09,,,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-02-10,,0.26,,pre-market,,,,,,,,,,,,,,-25.7143,,,,,,,,,,,,
2011-03-31,HE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-05-09,,0.3,,pre-market,,,,,,,,,,,,,,-3.2258,,,,,,,,,,,,
2011-06-30,HE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05,,,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-08-03,,0.28,,pre-market,,,,,,,,,,,,,,-15.1515,,,,,,,,,,,,
2011-09-30,HE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-11-03,,0.5,,pre-market,,,,,,,,,,,,,,13.6364,,,,,,,,,,,,
2011-12-31,HE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-02-08,,0.36,,pre-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2012-03-31,HE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-05-08,,0.4,,pre-market,,,,,,,,,,,,,,11.1111,,,,,,,,,,,,
2012-06-30,HE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-08-02,,0.4,,pre-market,,,,,,,,,,,,,,11.1111,,,,,,,,,,,,
2012-09-30,HE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-11-07,,0.49,,pre-market,,,,,,,,,,,,,,16.6667,,,,,,,,,,,,
2012-12-31,HE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-02-15,,0.39,,pre-market,,,,,,,,,,,,,,21.875,,,,,,,,,,,,
2013-03-31,HE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,,,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-08,,0.34,,pre-market,,,,,,,,,,,,,,-10.5263,,,,,,,,,,,,
2013-06-30,HE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-08-08,,0.41,,pre-market,,,,,,,,,,,,,,7.8947,,,,,,,,,,,,
2013-09-30,HE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-11-07,,0.48,,pre-market,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2013-12-31,HE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-02-18,,0.39,,pre-market,,,,,,,,,,,,,,5.4054,,,,,,,,,,,,
2014-03-31,HE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-05-07,,0.45,,pre-market,,,,,,,,,,,,,,21.6216,,,,,,,,,,,,
2014-06-30,HE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-08-11,,0.41,,pre-market,,,,,,,,,,,,,,5.1282,,,,,,,,,,,,
2014-09-30,HE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-11-06,,0.46,,post-market,,,,,,,,,,,,,,9.5238,,,,,,,,,,,,
2014-12-31,HE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-12,,0.36,,post-market,,,,,,,,,,,,,,12.5,,,,,,,,,,,,
2015-03-31,HE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08,,,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-06,,0.35,,post-market,,,,,,,,,,,,,,-18.6047,,,,,,,,,,,,
