date,open,high,low,close,volume,par_sar,base_bb,upper_bb,lower_bb,candle_position,sma_200,ema_50,cmf,atr_14,rsi_14
1993-10-06,3.9079171,4.15216143,3.9079171,3.9079171,270672,,,,,-1,,,,,
1993-10-07,4.10331256,4.10331256,3.9079171,4.10331256,67498,4.15216143,,,,-1,,,,,
1993-10-08,4.10331256,4.10331256,3.9079171,4.10331256,8548,4.15216143,,,,-1,,,,,
1993-10-11,4.10331256,4.10331256,3.9079171,4.10331256,8548,4.147276543399999,,,,-1,,,,,
1993-10-12,3.9079171,4.10331256,3.9079171,3.9079171,6298,4.142489354532,,,,-1,,,,,
1993-10-13,3.9079171,4.10331256,3.9079171,3.9079171,26548,4.13779790944136,,,,-1,,,,,
1993-10-14,3.9079171,4.10331256,3.9079171,4.10331256,13723,4.133200293252532,,,,-1,,,,,
1993-10-15,3.9079171,4.10331256,3.9079171,4.10331256,17548,4.128694629387481,,,,-1,,,,,
1993-10-18,3.9079171,4.10331256,3.9079171,4.10331256,6973,4.124279078799732,,,,-1,,,,,
1993-10-19,3.9079171,4.10331256,3.9079171,3.9079171,11923,4.119951839223737,,,,-1,,,,,
1993-10-20,4.00561483,4.00561483,3.9079171,3.9079171,6298,4.1157111444392624,,,,-1,,,,,
1993-10-21,4.00561483,4.00561483,3.9079171,3.9079171,13948,4.1115552635504775,,,,-1,,,,,
1993-10-22,4.00561483,4.00561483,3.9079171,3.95676597,28123,4.107482500279468,,,,-1,,,,,
1993-10-25,4.00561483,4.00561483,3.9079171,3.95676597,6523,4.103491192273879,,,,-1,,,,0.1709710278571426,
1993-10-26,3.9079171,4.00561483,3.9079171,3.9079171,17548,4.099579710428401,,,,-1,,,,0.1657372208673467,50.0
1993-10-27,4.00561483,4.00561483,3.9079171,3.9079171,2248,4.095746458219833,,,,-1,,,,0.1608772572339648,50.0
1993-10-28,4.00561483,4.00561483,3.9079171,3.9079171,7648,4.0919898710554365,,,,-1,,,,0.1563644338601101,50.0
1993-10-29,3.9079171,4.00561483,3.9079171,3.9079171,8098,4.088308415634328,,,,-1,,,,0.1521739550129594,50.0
1993-11-01,3.9079171,4.10331256,3.9079171,4.00561483,2923,3.9079171,,,,-1,,,,0.1552612053691766,56.50093913321415
1993-11-02,3.9079171,3.9079171,3.9079171,3.9079171,7423,4.10331256,3.976305511500001,4.149426329906932,3.803184693093069,-1,,,-0.4607862895411377,0.1511495285570925,49.561347922641815
1993-11-03,3.9079171,4.00561483,3.9079171,3.9079171,8773,4.10331256,3.976305511500001,4.149426329906932,3.803184693093069,-1,,,0.0487372043088606,0.1473315429458716,49.56134792264183
1993-11-04,3.81021937,3.9079171,3.61482303,3.61482303,54448,4.0994046508,3.951881035,4.176586078043632,3.7271759919563694,-1,,,-0.4105789120205824,0.1577431520211664,34.72295601504004
1993-11-05,3.71252076,3.71252076,3.32172985,3.56597417,10348,4.080021385968,3.9250141155,4.194835447595213,3.6551927834047873,-1,,,-0.4302169771259333,0.174389420448226,32.952194189331564
1993-11-08,3.61482303,3.61482303,3.41942757,3.41942757,20473,4.03452389380992,3.890819866,4.22681398558256,3.5548257464174413,-1,,,-0.5162056486315868,0.1758898518447813,28.29099483683264
1993-11-09,3.71252076,3.71252076,3.61482303,3.71252076,6748,3.991756251181325,3.881050049,4.2257381721710585,3.536361925828942,-1,,,-0.468490922570591,0.1842615188558683,45.03662206148922
1993-11-10,3.5171253,3.71252076,3.5171253,3.61482303,22948,3.951554667110446,3.8663953455,4.229688420523086,3.5031022704769144,-1,,,-0.3779820390176269,0.1850568003661634,41.55327750757616
