date,open,high,low,close,volume,par_sar,base_bb,upper_bb,lower_bb,candle_position,sma_200,ema_50,cmf,atr_14,rsi_14
2020-11-06,7.89375825,7.91926312,7.79652092,7.91438531,59777,,,,,-1,,,,,
2020-11-09,7.73881614,7.73881614,7.71522413,7.71522413,505,7.91926312,,,,-1,,,,,
2020-11-10,7.65146195,7.65146195,7.65146195,7.65146195,5527,7.91926312,,,,-1,,,,,
2020-11-13,7.94336522,8.18068807,7.65465006,7.73116468,22480,7.65146195,,,,-1,,,,,
2020-11-18,8.10407781,8.30024216,7.68971926,7.7643529,11807,7.65146195,,,,-1,,,,,
2020-11-19,7.81086741,8.38791516,7.75029333,7.75029333,3547,7.65465006,,,,-1,,,,,
2020-11-20,7.75985766,7.75985766,7.75985766,7.75985766,397,7.68971926,,,,-1,,,,,
2020-11-23,7.80334347,7.80334347,7.80334347,7.80334347,720,7.731611014,,,,-1,,,,,
2020-11-24,7.93839177,7.93839177,7.71841224,7.73435279,451367,8.38791516,,,,-1,,,,,
2020-11-25,7.73116468,7.73116468,7.71841224,7.71841224,567,8.3745251016,,,,-1,,,,,
2020-11-27,7.75635074,7.89057014,7.75635074,7.89057014,5657,8.361402844368,,,,-1,,,,,
2020-11-30,7.8076793,7.82540519,7.80608524,7.81086741,12335,8.34854303228064,,,,-1,,,,,
2020-12-01,7.81086741,7.81086741,7.76304577,7.77522435,14567,8.335940416435028,,,,-1,,,,,
2020-12-02,7.75284382,7.84740314,7.75284382,7.8076793,7382,8.323589852906327,,,,-1,,,,0.2036450278571429,
2020-12-03,7.77579821,7.81086741,7.77101604,7.77101604,9120,8.3114863006482,,,,-1,,,,0.191945480867347,41.89525303169223
2020-12-04,7.80449119,7.8076793,7.80449119,7.80449119,1427,8.299624819435236,,,,-1,,,,0.1808538936625365,44.17078086025619
2020-12-07,7.80449119,7.97027287,7.78175997,7.81086741,56795,8.288000567846531,,,,-1,,,,0.1814009655437839,44.61570158933765
2020-12-08,7.81086741,7.96070854,7.80449119,7.90013446,41187,8.2766088012896,,,,-1,,,,0.179602135862085,50.55647618652886
2020-12-09,7.96389665,7.97011346,7.81724363,7.93201556,37067,8.265444870063808,,,,-1,,,,0.1776926854433646,52.515479935427
2020-12-10,7.96070854,7.96070854,7.90651068,7.90651068,13090,8.254504217462532,7.79761125,7.947318024664252,7.647904475335748,-1,,,-0.5322242491721163,0.1688716264831243,50.78203279079518
2020-12-11,7.90013446,7.93839177,7.85868905,7.93520367,1007660,8.243782377913282,7.798652167999999,7.951841211112736,7.645463124887263,-1,,,0.2759630557624005,0.1625024188771868,52.67461446921081
2020-12-14,7.95433232,7.95752043,7.80449119,7.91926312,170117,8.233274975155016,7.8088541175,7.965595677651978,7.652112557348022,-1,,,0.2966574828636364,0.161825763243102,51.4900293398108
2020-12-15,7.95433232,7.95433232,7.81086741,7.83956039,31185,8.222977720451915,7.818259039500001,7.95771592388956,7.678802155110442,-1,,,0.2827923266567059,0.1605142737257376,45.92841411570084
2020-12-16,7.84593661,7.91926312,7.83956039,7.88897608,68300,8.212886410842877,7.8261496095,7.962832720000466,7.689466498999534,-1,,,0.2927572880986563,0.1547420206024706,49.56572117181735
2020-12-17,7.9128869,7.91926312,7.8427485,7.86825337,94162,8.20299692742602,7.831344633,7.966122592207177,7.696566673792824,-1,,,0.2697749799642822,0.1491543491308656,48.10434659870588
2020-12-18,7.89694636,7.92245123,7.8427485,7.8427485,68105,8.1933052336775,7.8359673915,7.965550436673007,7.706384346326994,-1,,,0.2305755448263287,0.1441935191929466,46.29518568750774
2020-12-21,7.8427485,7.95433232,7.8427485,7.90651068,16807,8.18380737380395,7.8433000425,7.971414941626902,7.715185143373098,-1,,,0.229919474225599,0.141864254964879,51.23309175991229
2020-12-22,7.95114421,7.97027287,7.9128869,7.97027287,32760,8.17449947112787,7.851646512499999,7.989631610898199,7.7136614141018,-1,,,0.2417874418698578,0.1362855360388161,55.62683582207473
2020-12-23,8.04997559,8.07548047,8.0180945,8.0180945,19850,8.165377726505312,7.865833598,8.010830897426377,7.720836298573624,-1,,,0.5171962880210669,0.1340656834646151,58.63685277574175
2020-12-24,8.21374876,8.21374876,8.08185669,8.09460912,10020,7.71841224,7.884643442000001,8.045049216366307,7.724237667633694,-1,,,0.5099743085043432,0.1384648675028568,62.96556755271761
2020-12-28,8.15199509,8.19344051,8.09142101,8.120114,22462,7.7283189704,7.896120635,8.086607800448473,7.705633469551526,-1,,,0.496105380624201,0.1358616269669385,64.30647373271336
2020-12-29,8.11373778,8.12649021,8.03403505,8.06591614,29780,7.738027566192,7.908873071499999,8.108741382852589,7.709004760147409,-1,,,0.4894449275688249,0.1327611650407286,59.38585987130771
2020-12-30,7.87462959,8.10066653,7.87462959,8.0882329,9497,7.74754199006816,7.924523499,8.129045360480267,7.720001637519733,-1,,,0.4997961417108439,0.1394237203949623,60.718718017455664
2020-12-31,8.10098534,8.11373778,7.87462959,7.97983719,174765,7.7568661254667965,7.9331313935,8.131661532136157,7.734601254863844,-1,,,0.4445190852672893,0.146544039652465,51.82275795493874
2021-01-04,8.07548047,8.07548047,7.97027287,7.9830253,58072,7.766003778157461,7.943731856499999,8.128681415831084,7.758782297168914,-1,,,0.4156699110593071,0.1435914368201461,52.045297562591
2021-01-05,7.96708476,8.17749996,7.96708476,8.12967832,84612,7.774958677794311,7.959991212999999,8.150218702122269,7.76976372387773,-1,,,0.42202359331499,0.1483645627615643,60.97522931285926
2021-01-06,8.11373778,8.11373778,8.03722316,8.0882329,3552,7.783734479438425,7.973859487499999,8.158950777948963,7.788768197051035,-1,,,0.4535882173506443,0.1443710339928811,57.70484040547589
2021-01-07,8.10417345,8.10417345,8.00534207,8.04997559,250880,7.792334765049656,7.981351544000001,8.166029421488103,7.796673666511897,-1,,,0.3951887241679868,0.1411182015648182,54.78390781084532
2021-01-08,8.04997559,8.20619294,8.04997559,8.1902524,155115,7.8007630449486625,7.994263386,8.198420583870313,7.790106188129687,-1,,,0.4202733490046293,0.1421967121673311,62.31609819438344
2021-01-11,8.2253216,8.23169782,8.11373778,8.19662862,55215,7.8090227592496895,8.008769283,8.226688321533969,7.790850244466031,-1,,,0.4277939065042227,0.1404655212982361,62.62090115805251
2021-01-12,8.20938105,8.20938105,8.09779723,8.15199509,53482,7.825929761679702,8.019608854000001,8.243302994809596,7.795914713190406,-1,,,0.0583966579367992,0.1384025426340764,59.02207848967234
2021-01-13,8.19981672,8.23807403,8.06910425,8.16474752,106767,7.842160484012513,8.031883074,8.259117833518419,7.80464831448158,-1,,,0.0084053008123963,0.1405859167316423,59.73410294278087
2021-01-14,8.18068807,8.18068807,8.00534207,8.12330211,665392,7.865915296771763,8.04607016,8.258448189393972,7.833692130606026,-1,,,0.1312804438413121,0.1430687798222394,56.30961444608084
2021-01-15,8.0531637,8.20297295,8.0531637,8.0882329,96127,7.888244820765457,8.056033001,8.256350808248126,7.855715193751874,-1,,,0.0958285333772485,0.1435502419777936,53.514013888286
2021-01-19,8.12330211,8.18387618,8.06591614,8.10417345,60645,7.909234573319529,8.067829005,8.24943821088311,7.88621979911689,-1,,,0.102562152021614,0.1417223704079512,54.61694476982428
2021-01-20,8.11373778,8.2388073,8.11373778,8.18068807,154535,7.928964940720357,8.0847259835,8.240466341455496,7.928985625544504,-1,,,0.1366110554597968,0.141216047521669,59.57490567547412
2021-01-21,8.18706429,8.26995513,8.18068807,8.18706429,131542,7.953752329462729,8.098753664,8.237355405440761,7.960151922559239,-1,,,0.0764634049972628,0.1375054055558354,59.96739403512097
2021-01-22,8.17431185,8.27951945,8.17431185,8.20938105,130250,7.985372609516456,8.110709072999999,8.244069248218658,7.977348897781341,-1,,,0.0396630195201565,0.1351984194447043,61.38068894307977
2021-01-25,8.22850971,8.2890519,8.13605454,8.13605454,226670,8.020670230374481,8.116607075000001,8.243330306243788,7.989883843756215,-1,,,-0.0470615268168949,0.1364697723415112,54.56447143594608
